data,area,totale,m,f,d,N1,N2,ISTAT,reg
2023-10-03,LIG,30,14,16,30,ITC,ITC3,7,Liguria
2023-11-24,FVG,1180,532,648,1180,ITH,ITH4,6,Friuli-Venezia Giulia
2023-10-02,FVG,30,18,12,30,ITH,ITH4,6,Friuli-Venezia Giulia
2023-10-12,UMB,6,3,3,6,ITI,ITI2,10,Umbria
2023-10-22,PUG,23,9,14,23,ITF,ITF4,16,Puglia
2023-12-14,PAT,269,106,163,269,ITH,ITH2,4,Provincia Autonoma Trento
2023-12-06,VEN,3896,1855,2041,3896,ITH,ITH3,5,Veneto
2023-10-24,CAL,45,28,17,45,ITF,ITF6,18,Calabria
2023-11-04,LIG,127,60,67,127,ITC,ITC3,7,Liguria
2023-10-28,PAB,7,2,5,7,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-11-17,PAT,419,199,220,419,ITH,ITH2,4,Provincia Autonoma Trento
2023-12-01,BAS,145,76,69,145,ITF,ITF5,17,Basilicata
2023-12-07,MAR,20,8,12,20,ITI,ITI3,11,Marche
2023-12-04,CAL,424,206,218,424,ITF,ITF6,18,Calabria
2023-10-24,VDA,165,79,86,165,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-11-08,MAR,99,38,61,99,ITI,ITI3,11,Marche
2023-11-24,UMB,927,435,492,927,ITI,ITI2,10,Umbria
2023-12-08,PIE,113,52,61,113,ITC,ITC1,1,Piemonte
2023-12-23,SIC,151,81,70,151,ITG,ITG1,19,Sicilia
2023-11-18,ABR,102,57,45,102,ITF,ITF1,13,Abruzzo
2023-11-26,FVG,42,17,25,42,ITH,ITH4,6,Friuli-Venezia Giulia
2023-10-03,LOM,167,75,92,167,ITC,ITC4,3,Lombardia
2023-10-09,CAM,59,36,23,59,ITF,ITF3,15,Campania
2023-10-19,LIG,171,81,90,171,ITC,ITC3,7,Liguria
2023-11-19,PUG,31,15,16,31,ITF,ITF4,16,Puglia
2023-11-19,VEN,92,39,53,92,ITH,ITH3,5,Veneto
2023-12-02,BAS,63,29,34,63,ITF,ITF5,17,Basilicata
2023-10-17,SIC,17,9,8,17,ITG,ITG1,19,Sicilia
2023-10-18,SIC,21,14,7,21,ITG,ITG1,19,Sicilia
2023-09-29,SAR,1,1,0,1,ITG,ITG2,20,Sardegna
2023-10-14,UMB,6,3,3,6,ITI,ITI2,10,Umbria
2023-12-24,CAM,3,1,2,3,ITF,ITF3,15,Campania
2023-10-17,CAL,7,2,5,7,ITF,ITF6,18,Calabria
2023-10-01,MAR,1,1,0,1,ITI,ITI3,11,Marche
2023-10-29,CAM,2,0,2,2,ITF,ITF3,15,Campania
2023-10-15,EMR,1,0,1,1,ITH,ITH5,8,Emilia-Romagna
2023-09-26,EMR,2,2,0,2,ITH,ITH5,8,Emilia-Romagna
2023-11-14,VEN,2693,1286,1407,2693,ITH,ITH3,5,Veneto
2023-12-22,LOM,7581,3723,3858,7581,ITC,ITC4,3,Lombardia
2023-12-05,LOM,10104,4805,5299,10104,ITC,ITC4,3,Lombardia
2023-11-08,FVG,1058,512,546,1058,ITH,ITH4,6,Friuli-Venezia Giulia
2023-10-15,VEN,3,1,2,3,ITH,ITH3,5,Veneto
2023-12-18,PAT,483,243,240,483,ITH,ITH2,4,Provincia Autonoma Trento
2023-10-22,TOS,19,7,12,19,ITI,ITI1,9,Toscana
2023-11-21,BAS,32,17,15,32,ITF,ITF5,17,Basilicata
2023-11-30,MOL,81,42,39,81,ITF,ITF2,14,Molise
2023-11-14,CAL,224,146,78,224,ITF,ITF6,18,Calabria
2023-10-11,PUG,217,111,106,217,ITF,ITF4,16,Puglia
2023-12-21,TOS,6394,3244,3150,6394,ITI,ITI1,9,Toscana
2023-12-20,CAM,1728,929,799,1728,ITF,ITF3,15,Campania
2023-10-27,PUG,1019,535,484,1019,ITF,ITF4,16,Puglia
2023-11-04,MAR,386,184,202,386,ITI,ITI3,11,Marche
2023-11-09,SIC,107,57,50,107,ITG,ITG1,19,Sicilia
2023-10-06,TOS,228,103,125,228,ITI,ITI1,9,Toscana
2023-12-07,FVG,933,453,480,933,ITH,ITH4,6,Friuli-Venezia Giulia
2023-11-12,LAZ,200,90,110,200,ITI,ITI4,12,Lazio
2023-10-09,LAZ,127,80,47,127,ITI,ITI4,12,Lazio
2023-10-17,PIE,384,190,194,384,ITC,ITC1,1,Piemonte
2023-11-09,BAS,15,12,3,15,ITF,ITF5,17,Basilicata
2023-10-28,MOL,42,12,30,42,ITF,ITF2,14,Molise
2023-12-14,PAB,132,64,68,132,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-12-21,LAZ,4680,2268,2412,4680,ITI,ITI4,12,Lazio
2023-11-29,PUG,1960,949,1011,1960,ITF,ITF4,16,Puglia
2023-11-16,SAR,502,246,256,502,ITG,ITG2,20,Sardegna
2023-11-14,SAR,544,275,269,544,ITG,ITG2,20,Sardegna
2023-11-10,LIG,820,394,426,820,ITC,ITC3,7,Liguria
2023-10-17,CAM,314,180,134,314,ITF,ITF3,15,Campania
2023-10-27,PAT,428,192,236,428,ITH,ITH2,4,Provincia Autonoma Trento
2023-11-19,PIE,153,74,79,153,ITC,ITC1,1,Piemonte
2023-11-10,CAL,66,31,35,66,ITF,ITF6,18,Calabria
2023-11-01,TOS,129,52,77,129,ITI,ITI1,9,Toscana
2023-11-05,PIE,68,26,42,68,ITC,ITC1,1,Piemonte
2023-10-18,MAR,369,205,164,369,ITI,ITI3,11,Marche
2023-12-17,SIC,33,11,22,33,ITG,ITG1,19,Sicilia
2023-12-04,FVG,838,409,429,838,ITH,ITH4,6,Friuli-Venezia Giulia
2023-12-22,LIG,1209,605,604,1209,ITC,ITC3,7,Liguria
2023-11-27,BAS,34,18,16,34,ITF,ITF5,17,Basilicata
2023-11-09,LAZ,2277,1073,1204,2277,ITI,ITI4,12,Lazio
2023-11-13,CAM,331,176,155,331,ITF,ITF3,15,Campania
2023-10-10,LOM,582,257,325,582,ITC,ITC4,3,Lombardia
2023-11-23,LIG,1264,639,625,1264,ITC,ITC3,7,Liguria
2023-12-16,UMB,138,62,76,138,ITI,ITI2,10,Umbria
2023-12-10,PUG,98,51,47,98,ITF,ITF4,16,Puglia
2023-11-01,PIE,152,76,76,152,ITC,ITC1,1,Piemonte
2023-11-16,VEN,3140,1527,1613,3140,ITH,ITH3,5,Veneto
2023-11-18,LAZ,1666,813,853,1666,ITI,ITI4,12,Lazio
2023-12-16,VEN,4782,2407,2375,4782,ITH,ITH3,5,Veneto
2023-11-07,LIG,1551,800,751,1551,ITC,ITC3,7,Liguria
2023-12-14,CAM,1421,777,644,1421,ITF,ITF3,15,Campania
2023-10-27,SAR,175,81,94,175,ITG,ITG2,20,Sardegna
2023-12-05,VDA,72,37,35,72,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-12-28,CAL,410,228,182,410,ITF,ITF6,18,Calabria
2023-12-28,LIG,677,338,339,677,ITC,ITC3,7,Liguria
2023-11-10,CAM,325,184,141,325,ITF,ITF3,15,Campania
2023-11-20,CAL,148,75,73,148,ITF,ITF6,18,Calabria
2023-12-06,TOS,5692,2674,3018,5692,ITI,ITI1,9,Toscana
2023-12-22,CAM,454,246,208,454,ITF,ITF3,15,Campania
2023-12-19,FVG,1215,587,628,1215,ITH,ITH4,6,Friuli-Venezia Giulia
2023-11-15,CAL,219,135,84,219,ITF,ITF6,18,Calabria
2023-11-17,EMR,5772,2757,3015,5772,ITH,ITH5,8,Emilia-Romagna
2023-11-29,PAT,396,201,195,396,ITH,ITH2,4,Provincia Autonoma Trento
2023-11-02,CAL,42,15,27,42,ITF,ITF6,18,Calabria
2023-11-08,PAT,620,277,343,620,ITH,ITH2,4,Provincia Autonoma Trento
2023-12-27,CAL,241,134,107,241,ITF,ITF6,18,Calabria
2023-11-02,CAM,283,143,140,283,ITF,ITF3,15,Campania
2023-11-23,PAB,456,188,268,456,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-12-17,LAZ,1713,852,861,1713,ITI,ITI4,12,Lazio
2023-10-23,LAZ,587,275,312,587,ITI,ITI4,12,Lazio
2023-11-11,MAR,347,177,170,347,ITI,ITI3,11,Marche
2023-10-18,ABR,94,47,47,94,ITF,ITF1,13,Abruzzo
2023-11-23,CAM,500,271,229,500,ITF,ITF3,15,Campania
2023-11-07,CAM,330,195,135,330,ITF,ITF3,15,Campania
2023-11-08,PUG,1654,831,823,1654,ITF,ITF4,16,Puglia
2023-12-14,LIG,2025,926,1099,2025,ITC,ITC3,7,Liguria
2023-12-27,LOM,5017,2478,2539,5017,ITC,ITC4,3,Lombardia
2023-11-02,LOM,9547,4585,4962,9547,ITC,ITC4,3,Lombardia
2023-11-13,PIE,1953,900,1053,1953,ITC,ITC1,1,Piemonte
2023-11-15,LOM,10390,4728,5662,10390,ITC,ITC4,3,Lombardia
2023-11-23,PIE,3162,1464,1698,3162,ITC,ITC1,1,Piemonte
2023-12-23,LOM,2484,1246,1238,2484,ITC,ITC4,3,Lombardia
2023-10-23,TOS,2231,1044,1187,2231,ITI,ITI1,9,Toscana
2023-11-06,MOL,86,46,40,86,ITF,ITF2,14,Molise
2023-12-05,EMR,5415,2625,2790,5415,ITH,ITH5,8,Emilia-Romagna
2023-12-18,PUG,2147,1090,1057,2147,ITF,ITF4,16,Puglia
2023-11-12,SIC,3,1,2,3,ITG,ITG1,19,Sicilia
2023-11-19,CAM,14,5,9,14,ITF,ITF3,15,Campania
2023-10-27,VEN,1660,772,888,1660,ITH,ITH3,5,Veneto
2023-11-02,LIG,780,389,391,780,ITC,ITC3,7,Liguria
2023-12-27,LIG,1146,561,585,1146,ITC,ITC3,7,Liguria
2023-12-23,FVG,51,27,24,51,ITH,ITH4,6,Friuli-Venezia Giulia
2023-12-09,SIC,60,33,27,60,ITG,ITG1,19,Sicilia
2023-11-18,SIC,8,3,5,8,ITG,ITG1,19,Sicilia
2023-11-05,CAM,6,3,3,6,ITF,ITF3,15,Campania
2023-10-22,PAB,3,2,1,3,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-12-10,CAL,1,1,0,1,ITF,ITF6,18,Calabria
2023-09-30,TOS,1,1,0,1,ITI,ITI1,9,Toscana
2023-12-02,MAR,2,1,1,2,ITI,ITI3,11,Marche
2023-09-27,EMR,1,1,0,1,ITH,ITH5,8,Emilia-Romagna
2023-12-20,LAZ,5526,2719,2807,5526,ITI,ITI4,12,Lazio
2023-10-24,VEN,737,284,453,737,ITH,ITH3,5,Veneto
2023-10-17,LAZ,432,232,200,432,ITI,ITI4,12,Lazio
2023-10-19,MOL,55,18,37,55,ITF,ITF2,14,Molise
2023-10-26,PIE,1528,741,787,1528,ITC,ITC1,1,Piemonte
2023-10-14,CAM,41,15,26,41,ITF,ITF3,15,Campania
2023-11-07,VDA,100,45,55,100,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-12-01,LOM,10304,4797,5507,10304,ITC,ITC4,3,Lombardia
2023-11-30,LOM,10425,4975,5450,10425,ITC,ITC4,3,Lombardia
2023-10-27,CAM,278,148,130,278,ITF,ITF3,15,Campania
2023-11-16,FVG,1165,565,600,1165,ITH,ITH4,6,Friuli-Venezia Giulia
2023-11-06,SAR,313,148,165,313,ITG,ITG2,20,Sardegna
2023-12-05,PAT,581,265,316,581,ITH,ITH2,4,Provincia Autonoma Trento
2023-11-15,SAR,585,306,279,585,ITG,ITG2,20,Sardegna
2023-11-25,FVG,668,350,318,668,ITH,ITH4,6,Friuli-Venezia Giulia
2023-11-13,BAS,20,11,9,20,ITF,ITF5,17,Basilicata
2023-12-07,PIE,3433,1635,1798,3433,ITC,ITC1,1,Piemonte
2023-12-07,UMB,504,258,246,504,ITI,ITI2,10,Umbria
2023-10-30,VDA,102,55,47,102,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-12-15,VDA,95,44,51,95,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-12-11,VDA,15,9,6,15,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-11-08,PIE,3134,1528,1606,3134,ITC,ITC1,1,Piemonte
2023-12-04,LIG,831,390,441,831,ITC,ITC3,7,Liguria
2023-11-22,BAS,49,25,24,49,ITF,ITF5,17,Basilicata
2023-11-17,CAM,471,259,212,471,ITF,ITF3,15,Campania
2023-12-16,TOS,1179,589,590,1179,ITI,ITI1,9,Toscana
2023-10-10,LIG,61,16,45,61,ITC,ITC3,7,Liguria
2023-10-04,SAR,24,10,14,24,ITG,ITG2,20,Sardegna
2023-11-22,ABR,201,111,90,201,ITF,ITF1,13,Abruzzo
2023-12-28,CAM,899,491,408,899,ITF,ITF3,15,Campania
2023-12-19,UMB,490,261,229,490,ITI,ITI2,10,Umbria
2023-10-21,EMR,1053,514,539,1053,ITH,ITH5,8,Emilia-Romagna
2023-11-30,BAS,87,51,36,87,ITF,ITF5,17,Basilicata
2023-11-27,EMR,3610,1705,1905,3610,ITH,ITH5,8,Emilia-Romagna
2023-12-02,VEN,1816,915,901,1816,ITH,ITH3,5,Veneto
2023-12-04,PIE,1984,927,1057,1984,ITC,ITC1,1,Piemonte
2023-11-17,LOM,8993,4154,4839,8993,ITC,ITC4,3,Lombardia
2023-12-08,ABR,12,5,7,12,ITF,ITF1,13,Abruzzo
2023-11-29,MOL,106,63,43,106,ITF,ITF2,14,Molise
2023-10-25,LOM,9643,4626,5017,9643,ITC,ITC4,3,Lombardia
2023-11-15,VEN,3063,1423,1640,3063,ITH,ITH3,5,Veneto
2023-11-30,SIC,306,162,144,306,ITG,ITG1,19,Sicilia
2023-11-06,SIC,53,26,27,53,ITG,ITG1,19,Sicilia
2023-11-27,VDA,69,34,35,69,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-12-02,FVG,608,305,303,608,ITH,ITH4,6,Friuli-Venezia Giulia
2023-11-02,MOL,32,16,16,32,ITF,ITF2,14,Molise
2023-12-23,CAM,150,79,71,150,ITF,ITF3,15,Campania
2023-11-28,VDA,77,40,37,77,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-12-12,EMR,5021,2467,2554,5021,ITH,ITH5,8,Emilia-Romagna
2023-11-14,TOS,4756,2150,2606,4756,ITI,ITI1,9,Toscana
2023-09-29,LIG,86,27,59,86,ITC,ITC3,7,Liguria
2023-11-28,MAR,13,3,10,13,ITI,ITI3,11,Marche
2023-12-22,PIE,3292,1754,1538,3292,ITC,ITC1,1,Piemonte
2023-11-09,EMR,7768,3759,4009,7768,ITH,ITH5,8,Emilia-Romagna
2023-10-11,PIE,136,70,66,136,ITC,ITC1,1,Piemonte
2023-12-18,PIE,2484,1238,1246,2484,ITC,ITC1,1,Piemonte
2023-10-15,LAZ,61,26,35,61,ITI,ITI4,12,Lazio
2023-11-01,LAZ,25,11,14,25,ITI,ITI4,12,Lazio
2023-11-16,PAT,660,334,326,660,ITH,ITH2,4,Provincia Autonoma Trento
2023-12-26,LAZ,4,2,2,4,ITI,ITI4,12,Lazio
2023-10-13,PAT,54,24,30,54,ITH,ITH2,4,Provincia Autonoma Trento
2023-10-25,LIG,624,294,330,624,ITC,ITC3,7,Liguria
2023-11-06,LAZ,1508,762,746,1508,ITI,ITI4,12,Lazio
2023-10-18,VEN,238,64,174,238,ITH,ITH3,5,Veneto
2023-10-20,MAR,509,266,243,509,ITI,ITI3,11,Marche
2023-10-03,LAZ,56,28,28,56,ITI,ITI4,12,Lazio
2023-10-25,FVG,686,332,354,686,ITH,ITH4,6,Friuli-Venezia Giulia
2023-10-18,SAR,167,86,81,167,ITG,ITG2,20,Sardegna
2023-11-28,ABR,395,187,208,395,ITF,ITF1,13,Abruzzo
2023-12-23,LIG,283,156,127,283,ITC,ITC3,7,Liguria
2023-10-26,ABR,166,95,71,166,ITF,ITF1,13,Abruzzo
2023-11-26,LAZ,12,4,8,12,ITI,ITI4,12,Lazio
2023-12-27,CAM,817,452,365,817,ITF,ITF3,15,Campania
2023-11-16,PUG,1928,987,941,1928,ITF,ITF4,16,Puglia
2023-12-15,MAR,1020,497,523,1020,ITI,ITI3,11,Marche
2023-12-12,ABR,380,190,190,380,ITF,ITF1,13,Abruzzo
2023-12-07,PAB,272,124,148,272,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-11-11,VEN,2280,1148,1132,2280,ITH,ITH3,5,Veneto
2023-11-20,TOS,4080,1882,2198,4080,ITI,ITI1,9,Toscana
2023-10-27,PIE,2149,1043,1106,2149,ITC,ITC1,1,Piemonte
2023-11-21,VDA,70,29,41,70,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-11-21,ABR,283,152,131,283,ITF,ITF1,13,Abruzzo
2023-12-23,PIE,1095,574,521,1095,ITC,ITC1,1,Piemonte
2023-11-18,BAS,25,9,16,25,ITF,ITF5,17,Basilicata
2023-11-17,CAL,93,44,49,93,ITF,ITF6,18,Calabria
2023-10-18,LOM,5862,2954,2908,5862,ITC,ITC4,3,Lombardia
2023-10-31,LAZ,1479,731,748,1479,ITI,ITI4,12,Lazio
2023-12-07,TOS,4962,2335,2627,4962,ITI,ITI1,9,Toscana
2023-11-25,LOM,215,102,113,215,ITC,ITC4,3,Lombardia
2023-11-21,EMR,5805,2777,3028,5805,ITH,ITH5,8,Emilia-Romagna
2023-10-10,CAM,64,39,25,64,ITF,ITF3,15,Campania
2023-12-13,LAZ,4714,2247,2467,4714,ITI,ITI4,12,Lazio
2023-12-18,TOS,2817,1345,1472,2817,ITI,ITI1,9,Toscana
2023-10-06,LAZ,69,40,29,69,ITI,ITI4,12,Lazio
2023-10-11,TOS,610,292,318,610,ITI,ITI1,9,Toscana
2023-12-04,CAM,674,380,294,674,ITF,ITF3,15,Campania
2023-11-17,LIG,689,350,339,689,ITC,ITC3,7,Liguria
2023-10-19,LAZ,363,170,193,363,ITI,ITI4,12,Lazio
2023-11-30,LAZ,3582,1792,1790,3582,ITI,ITI4,12,Lazio
2023-11-11,UMB,371,172,199,371,ITI,ITI2,10,Umbria
2023-11-22,VDA,118,54,64,118,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-10-15,TOS,15,9,6,15,ITI,ITI1,9,Toscana
2023-10-20,VDA,149,71,78,149,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-11-24,MOL,37,23,14,37,ITF,ITF2,14,Molise
2023-10-13,FVG,40,18,22,40,ITH,ITH4,6,Friuli-Venezia Giulia
2023-10-28,SIC,9,2,7,9,ITG,ITG1,19,Sicilia
2023-11-26,SIC,25,15,10,25,ITG,ITG1,19,Sicilia
2023-10-18,TOS,1079,521,558,1079,ITI,ITI1,9,Toscana
2023-12-26,LOM,111,44,67,111,ITC,ITC4,3,Lombardia
2023-10-30,UMB,321,160,161,321,ITI,ITI2,10,Umbria
2023-11-18,LOM,6308,2986,3322,6308,ITC,ITC4,3,Lombardia
2023-11-17,FVG,1350,660,690,1350,ITH,ITH4,6,Friuli-Venezia Giulia
2023-12-09,LOM,3889,1989,1900,3889,ITC,ITC4,3,Lombardia
2023-12-21,MOL,110,52,58,110,ITF,ITF2,14,Molise
2023-12-05,PAB,372,178,194,372,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-10-11,LOM,451,173,278,451,ITC,ITC4,3,Lombardia
2023-11-09,LOM,10255,4816,5439,10255,ITC,ITC4,3,Lombardia
2023-11-07,PIE,2559,1199,1360,2559,ITC,ITC1,1,Piemonte
2023-10-18,PIE,420,219,201,420,ITC,ITC1,1,Piemonte
2023-10-19,MAR,370,177,193,370,ITI,ITI3,11,Marche
2023-11-11,VDA,81,33,48,81,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-10-24,PAT,593,268,325,593,ITH,ITH2,4,Provincia Autonoma Trento
2023-11-30,ABR,340,180,160,340,ITF,ITF1,13,Abruzzo
2023-11-27,SAR,545,276,269,545,ITG,ITG2,20,Sardegna
2023-10-17,SAR,129,64,65,129,ITG,ITG2,20,Sardegna
2023-10-22,PAT,1,0,1,1,ITH,ITH2,4,Provincia Autonoma Trento
2023-12-12,FVG,1195,580,615,1195,ITH,ITH4,6,Friuli-Venezia Giulia
2023-10-18,FVG,140,77,63,140,ITH,ITH4,6,Friuli-Venezia Giulia
2023-10-30,LAZ,927,452,475,927,ITI,ITI4,12,Lazio
2023-10-25,SAR,213,105,108,213,ITG,ITG2,20,Sardegna
2023-12-16,LAZ,2072,1007,1065,2072,ITI,ITI4,12,Lazio
2023-11-13,MOL,76,48,28,76,ITF,ITF2,14,Molise
2023-10-18,CAM,340,194,146,340,ITF,ITF3,15,Campania
2023-10-23,MAR,387,192,195,387,ITI,ITI3,11,Marche
2023-11-03,VDA,195,90,105,195,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-12-11,LAZ,3263,1561,1702,3263,ITI,ITI4,12,Lazio
2023-11-29,PIE,2782,1322,1460,2782,ITC,ITC1,1,Piemonte
2023-12-22,MOL,68,38,30,68,ITF,ITF2,14,Molise
2023-11-29,UMB,783,398,385,783,ITI,ITI2,10,Umbria
2023-10-13,EMR,86,35,51,86,ITH,ITH5,8,Emilia-Romagna
2023-12-18,LIG,1227,563,664,1227,ITC,ITC3,7,Liguria
2023-12-13,SIC,599,319,280,599,ITG,ITG1,19,Sicilia
2023-11-17,TOS,6670,3156,3514,6670,ITI,ITI1,9,Toscana
2023-11-22,SIC,205,113,92,205,ITG,ITG1,19,Sicilia
2023-10-25,UMB,39,34,5,39,ITI,ITI2,10,Umbria
2023-10-14,MAR,49,21,28,49,ITI,ITI3,11,Marche
2023-10-02,TOS,286,162,124,286,ITI,ITI1,9,Toscana
2023-10-18,CAL,12,9,3,12,ITF,ITF6,18,Calabria
2023-10-30,MAR,418,201,217,418,ITI,ITI3,11,Marche
2023-10-28,MAR,738,376,362,738,ITI,ITI3,11,Marche
2023-11-21,SIC,119,61,58,119,ITG,ITG1,19,Sicilia
2023-12-12,VDA,49,20,29,49,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-10-20,SIC,27,17,10,27,ITG,ITG1,19,Sicilia
2023-11-12,MAR,78,41,37,78,ITI,ITI3,11,Marche
2023-12-28,SAR,592,274,318,592,ITG,ITG2,20,Sardegna
2023-12-18,PAB,112,53,59,112,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-11-30,VDA,86,41,45,86,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-12-23,PUG,202,96,106,202,ITF,ITF4,16,Puglia
2023-12-07,LIG,1724,848,876,1724,ITC,ITC3,7,Liguria
2023-11-20,PAB,141,63,78,141,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-12-23,PAT,10,7,3,10,ITH,ITH2,4,Provincia Autonoma Trento
2023-11-07,MOL,73,41,32,73,ITF,ITF2,14,Molise
2023-11-11,MOL,38,5,33,38,ITF,ITF2,14,Molise
2023-10-04,LIG,12,4,8,12,ITC,ITC3,7,Liguria
2023-12-01,LAZ,3486,1714,1772,3486,ITI,ITI4,12,Lazio
2023-10-25,PAB,615,302,313,615,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-12-02,PUG,330,178,152,330,ITF,ITF4,16,Puglia
2023-12-19,PUG,2952,1538,1414,2952,ITF,ITF4,16,Puglia
2023-11-14,CAM,467,281,186,467,ITF,ITF3,15,Campania
2023-11-25,VEN,2197,1070,1127,2197,ITH,ITH3,5,Veneto
