data,area,totale,m,f,d,N1,N2,ISTAT,reg
2023-11-27,FVG,750,368,382,750,ITH,ITH4,6,Friuli-Venezia Giulia
2023-10-28,LAZ,715,347,368,715,ITI,ITI4,12,Lazio
2023-12-11,SIC,426,246,180,426,ITG,ITG1,19,Sicilia
2023-12-15,BAS,344,161,183,344,ITF,ITF5,17,Basilicata
2023-11-07,BAS,30,20,10,30,ITF,ITF5,17,Basilicata
2023-12-19,PAT,739,341,398,739,ITH,ITH2,4,Provincia Autonoma Trento
2023-12-23,TOS,648,351,297,648,ITI,ITI1,9,Toscana
2023-10-28,VDA,86,42,44,86,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-10-21,MAR,208,101,107,208,ITI,ITI3,11,Marche
2023-12-05,PIE,3140,1477,1663,3140,ITC,ITC1,1,Piemonte
2023-11-14,PIE,2877,1338,1539,2877,ITC,ITC1,1,Piemonte
2023-11-02,PUG,1262,645,617,1262,ITF,ITF4,16,Puglia
2023-11-20,LIG,608,300,308,608,ITC,ITC3,7,Liguria
2023-11-25,EMR,1973,976,997,1973,ITH,ITH5,8,Emilia-Romagna
2023-12-01,MAR,24,7,17,24,ITI,ITI3,11,Marche
2023-10-25,VEN,978,347,631,978,ITH,ITH3,5,Veneto
2023-11-24,TOS,6603,3105,3498,6603,ITI,ITI1,9,Toscana
2023-11-29,PAB,543,250,293,543,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-12-25,LOM,35,17,18,35,ITC,ITC4,3,Lombardia
2023-10-26,MAR,188,85,103,188,ITI,ITI3,11,Marche
2023-12-04,PAT,551,259,292,551,ITH,ITH2,4,Provincia Autonoma Trento
2023-12-16,LIG,870,434,436,870,ITC,ITC3,7,Liguria
2023-12-05,CAM,912,479,433,912,ITF,ITF3,15,Campania
2023-12-14,LAZ,4399,2092,2307,4399,ITI,ITI4,12,Lazio
2023-12-04,TOS,3149,1510,1639,3149,ITI,ITI1,9,Toscana
2023-12-04,PUG,1600,837,763,1600,ITF,ITF4,16,Puglia
2023-12-02,CAL,92,54,38,92,ITF,ITF6,18,Calabria
2023-10-10,TOS,314,152,162,314,ITI,ITI1,9,Toscana
2023-12-07,MOL,146,71,75,146,ITF,ITF2,14,Molise
2023-10-26,VDA,117,57,60,117,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-10-10,PUG,82,33,49,82,ITF,ITF4,16,Puglia
2023-10-25,EMR,4297,2041,2256,4297,ITH,ITH5,8,Emilia-Romagna
2023-12-20,MOL,179,105,74,179,ITF,ITF2,14,Molise
2023-11-27,LOM,352,115,237,352,ITC,ITC4,3,Lombardia
2023-10-13,VEN,99,29,70,99,ITH,ITH3,5,Veneto
2023-11-25,UMB,229,100,129,229,ITI,ITI2,10,Umbria
2023-10-13,SAR,111,56,55,111,ITG,ITG2,20,Sardegna
2023-10-07,LOM,4,2,2,4,ITC,ITC4,3,Lombardia
2023-10-30,SIC,29,19,10,29,ITG,ITG1,19,Sicilia
2023-10-05,EMR,1,0,1,1,ITH,ITH5,8,Emilia-Romagna
2023-12-25,EMR,9,5,4,9,ITH,ITH5,8,Emilia-Romagna
2023-11-25,PAB,5,1,4,5,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-11-06,VDA,86,47,39,86,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-12-17,BAS,28,24,4,28,ITF,ITF5,17,Basilicata
2023-12-03,ABR,6,3,3,6,ITF,ITF1,13,Abruzzo
2023-12-02,PAT,2,0,2,2,ITH,ITH2,4,Provincia Autonoma Trento
2023-10-15,LIG,1,0,1,1,ITC,ITC3,7,Liguria
2023-11-05,PUG,22,13,9,22,ITF,ITF4,16,Puglia
2023-12-19,SAR,824,412,412,824,ITG,ITG2,20,Sardegna
2023-11-25,TOS,1892,896,996,1892,ITI,ITI1,9,Toscana
2023-11-20,VDA,50,27,23,50,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-10-17,VDA,63,29,34,63,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-11-17,BAS,12,8,4,12,ITF,ITF5,17,Basilicata
2023-10-28,LOM,6049,2994,3055,6049,ITC,ITC4,3,Lombardia
2023-11-02,SAR,171,93,78,171,ITG,ITG2,20,Sardegna
2023-11-12,TOS,189,87,102,189,ITI,ITI1,9,Toscana
2023-12-21,PUG,3618,1918,1700,3618,ITF,ITF4,16,Puglia
2023-10-27,CAL,70,36,34,70,ITF,ITF6,18,Calabria
2023-11-07,LAZ,2297,1124,1173,2297,ITI,ITI4,12,Lazio
2023-11-30,CAL,329,193,136,329,ITF,ITF6,18,Calabria
2023-11-25,LAZ,1820,959,861,1820,ITI,ITI4,12,Lazio
2023-12-23,EMR,369,182,187,369,ITH,ITH5,8,Emilia-Romagna
2023-10-27,FVG,916,458,458,916,ITH,ITH4,6,Friuli-Venezia Giulia
2023-12-12,BAS,307,171,136,307,ITF,ITF5,17,Basilicata
2023-10-24,ABR,130,68,62,130,ITF,ITF1,13,Abruzzo
2023-11-28,PIE,2972,1348,1624,2972,ITC,ITC1,1,Piemonte
2023-12-19,PIE,3494,1763,1731,3494,ITC,ITC1,1,Piemonte
2023-12-02,EMR,1654,784,870,1654,ITH,ITH5,8,Emilia-Romagna
2023-11-20,LAZ,1542,782,760,1542,ITI,ITI4,12,Lazio
2023-11-28,UMB,751,374,377,751,ITI,ITI2,10,Umbria
2023-11-25,VDA,102,49,53,102,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-11-30,PAB,533,259,274,533,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-11-30,VEN,3794,1868,1926,3794,ITH,ITH3,5,Veneto
2023-11-06,PAB,164,76,88,164,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-10-04,TOS,274,153,121,274,ITI,ITI1,9,Toscana
2023-11-17,UMB,675,338,337,675,ITI,ITI2,10,Umbria
2023-11-19,UMB,20,11,9,20,ITI,ITI2,10,Umbria
2023-11-03,FVG,712,352,360,712,ITH,ITH4,6,Friuli-Venezia Giulia
2023-11-06,UMB,327,153,174,327,ITI,ITI2,10,Umbria
2023-10-06,FVG,152,81,71,152,ITH,ITH4,6,Friuli-Venezia Giulia
2023-10-14,PUG,11,4,7,11,ITF,ITF4,16,Puglia
2023-11-02,EMR,4125,1972,2153,4125,ITH,ITH5,8,Emilia-Romagna
2023-10-30,PUG,907,448,459,907,ITF,ITF4,16,Puglia
2023-11-02,VEN,1808,806,1002,1808,ITH,ITH3,5,Veneto
2023-12-14,PIE,3638,1775,1863,3638,ITC,ITC1,1,Piemonte
2023-12-16,FVG,317,151,166,317,ITH,ITH4,6,Friuli-Venezia Giulia
2023-10-28,CAL,12,7,5,12,ITF,ITF6,18,Calabria
2023-10-30,CAM,371,214,157,371,ITF,ITF3,15,Campania
2023-12-10,CAM,26,10,16,26,ITF,ITF3,15,Campania
2023-10-17,TOS,651,295,356,651,ITI,ITI1,9,Toscana
2023-11-06,LOM,4275,2015,2260,4275,ITC,ITC4,3,Lombardia
2023-12-02,UMB,159,76,83,159,ITI,ITI2,10,Umbria
2023-10-20,FVG,572,289,283,572,ITH,ITH4,6,Friuli-Venezia Giulia
2023-11-03,LOM,8994,4268,4726,8994,ITC,ITC4,3,Lombardia
2023-11-24,PUG,2141,1065,1076,2141,ITF,ITF4,16,Puglia
2023-12-07,PAT,400,173,227,400,ITH,ITH2,4,Provincia Autonoma Trento
2023-12-15,PAB,237,103,134,237,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-12-16,LOM,8270,4012,4258,8270,ITC,ITC4,3,Lombardia
2023-12-04,EMR,3711,1823,1888,3711,ITH,ITH5,8,Emilia-Romagna
2023-12-15,LIG,1555,719,836,1555,ITC,ITC3,7,Liguria
2023-10-19,PIE,576,282,294,576,ITC,ITC1,1,Piemonte
2023-10-21,LOM,3459,1740,1719,3459,ITC,ITC4,3,Lombardia
2023-12-19,PAB,250,116,134,250,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-11-28,PAB,529,268,261,529,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-11-24,PAT,193,90,103,193,ITH,ITH2,4,Provincia Autonoma Trento
2023-10-30,PAT,341,176,165,341,ITH,ITH2,4,Provincia Autonoma Trento
2023-12-02,LIG,414,193,221,414,ITC,ITC3,7,Liguria
2023-10-12,PUG,86,62,24,86,ITF,ITF4,16,Puglia
2023-11-18,TOS,2454,1218,1236,2454,ITI,ITI1,9,Toscana
2023-11-13,VDA,62,31,31,62,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-11-16,CAL,129,70,59,129,ITF,ITF6,18,Calabria
2023-12-18,VDA,13,5,8,13,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-12-06,FVG,1421,669,752,1421,ITH,ITH4,6,Friuli-Venezia Giulia
2023-12-07,PUG,1692,892,800,1692,ITF,ITF4,16,Puglia
2023-11-02,PAB,344,158,186,344,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-12-04,VEN,2538,1234,1304,2538,ITH,ITH3,5,Veneto
2023-11-11,TOS,2475,1131,1344,2475,ITI,ITI1,9,Toscana
2023-12-09,EMR,682,323,359,682,ITH,ITH5,8,Emilia-Romagna
2023-11-14,UMB,655,319,336,655,ITI,ITI2,10,Umbria
2023-12-06,ABR,274,127,147,274,ITF,ITF1,13,Abruzzo
2023-11-10,EMR,7639,3721,3918,7639,ITH,ITH5,8,Emilia-Romagna
2023-12-18,MAR,631,330,301,631,ITI,ITI3,11,Marche
2023-12-19,VEN,3710,1811,1899,3710,ITH,ITH3,5,Veneto
2023-11-10,PAB,271,131,140,271,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-12-14,CAL,562,326,236,562,ITF,ITF6,18,Calabria
2023-11-27,PAB,36,21,15,36,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-10-24,EMR,3588,1706,1882,3588,ITH,ITH5,8,Emilia-Romagna
2023-12-23,UMB,119,57,62,119,ITI,ITI2,10,Umbria
2023-10-31,UMB,282,136,146,282,ITI,ITI2,10,Umbria
2023-11-08,CAL,111,72,39,111,ITF,ITF6,18,Calabria
2023-11-21,PAT,550,252,298,550,ITH,ITH2,4,Provincia Autonoma Trento
2023-11-21,PUG,1809,873,936,1809,ITF,ITF4,16,Puglia
2023-12-12,LOM,10460,5016,5444,10460,ITC,ITC4,3,Lombardia
2023-11-08,SAR,292,155,137,292,ITG,ITG2,20,Sardegna
2023-11-28,LOM,10648,4923,5725,10648,ITC,ITC4,3,Lombardia
2023-10-28,FVG,779,403,376,779,ITH,ITH4,6,Friuli-Venezia Giulia
2023-10-31,PAB,550,258,292,550,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-12-05,MOL,61,34,27,61,ITF,ITF2,14,Molise
2023-12-16,CAL,190,95,95,190,ITF,ITF6,18,Calabria
2023-10-23,PAT,145,75,70,145,ITH,ITH2,4,Provincia Autonoma Trento
2023-12-09,VEN,652,309,343,652,ITH,ITH3,5,Veneto
2023-10-25,VDA,306,139,167,306,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-10-14,VEN,1,1,0,1,ITH,ITH3,5,Veneto
2023-11-24,VEN,3520,1783,1737,3520,ITH,ITH3,5,Veneto
2023-11-29,LAZ,3972,1921,2051,3972,ITI,ITI4,12,Lazio
2023-12-19,EMR,4469,2184,2285,4469,ITH,ITH5,8,Emilia-Romagna
2023-11-10,VEN,2765,1338,1427,2765,ITH,ITH3,5,Veneto
2023-11-21,TOS,5014,2283,2731,5014,ITI,ITI1,9,Toscana
2023-10-23,CAM,306,167,139,306,ITF,ITF3,15,Campania
2023-10-11,EMR,54,17,37,54,ITH,ITH5,8,Emilia-Romagna
2023-10-23,PUG,854,423,431,854,ITF,ITF4,16,Puglia
2023-11-07,MAR,743,356,387,743,ITI,ITI3,11,Marche
2023-10-05,LIG,61,18,43,61,ITC,ITC3,7,Liguria
2023-11-05,FVG,11,7,4,11,ITH,ITH4,6,Friuli-Venezia Giulia
2023-10-02,EMR,1,0,1,1,ITH,ITH5,8,Emilia-Romagna
2023-10-26,CAL,21,8,13,21,ITF,ITF6,18,Calabria
2023-10-04,PAT,11,7,4,11,ITH,ITH2,4,Provincia Autonoma Trento
2023-10-16,SIC,8,5,3,8,ITG,ITG1,19,Sicilia
2023-12-26,TOS,7,3,4,7,ITI,ITI1,9,Toscana
2023-09-29,CAM,11,6,5,11,ITF,ITF3,15,Campania
2023-12-02,PAB,1,1,0,1,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-12-09,CAL,44,26,18,44,ITF,ITF6,18,Calabria
2023-12-20,PIE,2956,1475,1481,2956,ITC,ITC1,1,Piemonte
2023-10-23,MOL,37,14,23,37,ITF,ITF2,14,Molise
2023-10-19,ABR,86,50,36,86,ITF,ITF1,13,Abruzzo
2023-11-13,MAR,474,228,246,474,ITI,ITI3,11,Marche
2023-11-05,PAB,6,2,4,6,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-11-04,CAM,89,50,39,89,ITF,ITF3,15,Campania
2023-12-08,BAS,19,10,9,19,ITF,ITF5,17,Basilicata
2023-11-01,VEN,12,4,8,12,ITH,ITH3,5,Veneto
2023-12-24,PIE,10,4,6,10,ITC,ITC1,1,Piemonte
2023-10-13,CAM,128,61,67,128,ITF,ITF3,15,Campania
2023-12-13,BAS,286,167,119,286,ITF,ITF5,17,Basilicata
2023-11-27,VEN,2416,1153,1263,2416,ITH,ITH3,5,Veneto
2023-12-18,VEN,3220,1616,1604,3220,ITH,ITH3,5,Veneto
2023-10-26,FVG,850,422,428,850,ITH,ITH4,6,Friuli-Venezia Giulia
2023-11-11,EMR,3384,1642,1742,3384,ITH,ITH5,8,Emilia-Romagna
2023-11-09,CAL,122,64,58,122,ITF,ITF6,18,Calabria
2023-10-05,FVG,29,11,18,29,ITH,ITH4,6,Friuli-Venezia Giulia
2023-12-04,LAZ,2711,1287,1424,2711,ITI,ITI4,12,Lazio
2023-12-01,EMR,5434,2563,2871,5434,ITH,ITH5,8,Emilia-Romagna
2023-10-27,LOM,9107,4326,4781,9107,ITC,ITC4,3,Lombardia
2023-11-21,UMB,603,285,318,603,ITI,ITI2,10,Umbria
2023-12-13,CAM,1600,867,733,1600,ITF,ITF3,15,Campania
2023-12-12,CAL,429,240,189,429,ITF,ITF6,18,Calabria
2023-12-18,SAR,799,397,402,799,ITG,ITG2,20,Sardegna
2023-11-12,EMR,801,382,419,801,ITH,ITH5,8,Emilia-Romagna
2023-12-28,FVG,1065,541,524,1065,ITH,ITH4,6,Friuli-Venezia Giulia
2023-10-10,LAZ,199,113,86,199,ITI,ITI4,12,Lazio
2023-11-23,CAL,114,67,47,114,ITF,ITF6,18,Calabria
2023-11-24,CAM,367,207,160,367,ITF,ITF3,15,Campania
2023-11-04,VDA,109,57,52,109,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-10-31,ABR,144,82,62,144,ITF,ITF1,13,Abruzzo
2023-10-20,EMR,2217,1080,1137,2217,ITH,ITH5,8,Emilia-Romagna
2023-11-16,EMR,6680,3162,3518,6680,ITH,ITH5,8,Emilia-Romagna
2023-12-14,SIC,778,404,374,778,ITG,ITG1,19,Sicilia
2023-12-04,SIC,377,204,173,377,ITG,ITG1,19,Sicilia
2023-11-02,UMB,417,218,199,417,ITI,ITI2,10,Umbria
2023-11-01,MAR,34,12,22,34,ITI,ITI3,11,Marche
2023-11-05,VEN,49,30,19,49,ITH,ITH3,5,Veneto
2023-11-15,TOS,6227,2866,3361,6227,ITI,ITI1,9,Toscana
2023-12-15,UMB,746,367,379,746,ITI,ITI2,10,Umbria
2023-10-10,FVG,48,25,23,48,ITH,ITH4,6,Friuli-Venezia Giulia
2023-11-11,ABR,65,39,26,65,ITF,ITF1,13,Abruzzo
2023-11-15,EMR,6799,3231,3568,6799,ITH,ITH5,8,Emilia-Romagna
2023-11-04,PIE,1379,677,702,1379,ITC,ITC1,1,Piemonte
2023-11-01,VDA,1,0,1,1,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-10-17,MAR,231,109,122,231,ITI,ITI3,11,Marche
2023-10-02,CAM,4,3,1,4,ITF,ITF3,15,Campania
2023-11-24,PAB,190,98,92,190,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-10-03,CAM,29,18,11,29,ITF,ITF3,15,Campania
2023-12-22,LAZ,3100,1563,1537,3100,ITI,ITI4,12,Lazio
2023-11-24,LIG,584,283,301,584,ITC,ITC3,7,Liguria
2023-10-19,VDA,113,59,54,113,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-10-12,TOS,803,360,443,803,ITI,ITI1,9,Toscana
2023-10-13,ABR,44,22,22,44,ITF,ITF1,13,Abruzzo
2023-11-03,CAL,59,28,31,59,ITF,ITF6,18,Calabria
2023-11-19,TOS,207,91,116,207,ITI,ITI1,9,Toscana
2023-11-06,PIE,1620,806,814,1620,ITC,ITC1,1,Piemonte
2023-10-26,SIC,51,26,25,51,ITG,ITG1,19,Sicilia
2023-12-12,SAR,954,483,471,954,ITG,ITG2,20,Sardegna
2023-11-27,UMB,365,192,173,365,ITI,ITI2,10,Umbria
2023-10-26,PAT,609,294,315,609,ITH,ITH2,4,Provincia Autonoma Trento
2023-10-12,PAB,565,292,273,565,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-12-19,ABR,502,253,249,502,ITF,ITF1,13,Abruzzo
2023-10-26,PUG,1332,663,669,1332,ITF,ITF4,16,Puglia
2023-11-21,SAR,499,243,256,499,ITG,ITG2,20,Sardegna
2023-10-19,CAM,298,169,129,298,ITF,ITF3,15,Campania
2023-11-13,VEN,1825,870,955,1825,ITH,ITH3,5,Veneto
2023-11-09,VEN,2448,1142,1306,2448,ITH,ITH3,5,Veneto
2023-12-10,LOM,601,293,308,601,ITC,ITC4,3,Lombardia
2023-12-14,PUG,3122,1577,1545,3122,ITF,ITF4,16,Puglia
2023-10-13,MAR,100,55,45,100,ITI,ITI3,11,Marche
2023-11-04,ABR,38,22,16,38,ITF,ITF1,13,Abruzzo
2023-12-08,UMB,18,7,11,18,ITI,ITI2,10,Umbria
2023-12-15,LAZ,4204,1972,2232,4204,ITI,ITI4,12,Lazio
2023-11-28,LAZ,3267,1601,1666,3267,ITI,ITI4,12,Lazio
2023-11-28,FVG,1258,609,649,1258,ITH,ITH4,6,Friuli-Venezia Giulia
2023-11-06,ABR,127,75,52,127,ITF,ITF1,13,Abruzzo
2023-10-14,PAB,21,7,14,21,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-12-20,TOS,3809,1883,1926,3809,ITI,ITI1,9,Toscana
2023-12-03,PUG,72,39,33,72,ITF,ITF4,16,Puglia
2023-10-20,LAZ,741,372,369,741,ITI,ITI4,12,Lazio
2023-11-10,UMB,682,319,363,682,ITI,ITI2,10,Umbria
2023-12-18,CAL,556,312,244,556,ITF,ITF6,18,Calabria
2023-12-06,MOL,159,79,80,159,ITF,ITF2,14,Molise
2023-11-23,SAR,605,326,279,605,ITG,ITG2,20,Sardegna
2023-11-20,CAM,442,257,185,442,ITF,ITF3,15,Campania
2023-11-11,PIE,1881,936,945,1881,ITC,ITC1,1,Piemonte
2023-12-22,VEN,2933,1576,1357,2933,ITH,ITH3,5,Veneto
2023-11-02,LAZ,1356,642,714,1356,ITI,ITI4,12,Lazio
2023-10-16,PAB,150,72,78,150,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-12-03,PAT,9,6,3,9,ITH,ITH2,4,Provincia Autonoma Trento
2023-11-26,CAM,19,10,9,19,ITF,ITF3,15,Campania
2023-12-23,MAR,9,7,2,9,ITI,ITI3,11,Marche
2023-10-13,CAL,6,4,2,6,ITF,ITF6,18,Calabria
2023-10-11,VEN,2,0,2,2,ITH,ITH3,5,Veneto
2023-12-10,LIG,12,5,7,12,ITC,ITC3,7,Liguria
2023-11-06,BAS,5,3,2,5,ITF,ITF5,17,Basilicata
2023-11-24,EMR,5432,2620,2812,5432,ITH,ITH5,8,Emilia-Romagna
2023-11-22,PUG,1541,791,750,1541,ITF,ITF4,16,Puglia
2023-10-30,PIE,1129,560,569,1129,ITC,ITC1,1,Piemonte
2023-11-28,EMR,5566,2642,2924,5566,ITH,ITH5,8,Emilia-Romagna
2023-11-04,TOS,1964,944,1020,1964,ITI,ITI1,9,Toscana
2023-11-20,PIE,1990,883,1107,1990,ITC,ITC1,1,Piemonte
2023-11-05,LOM,789,383,406,789,ITC,ITC4,3,Lombardia
2023-12-16,CAM,658,358,300,658,ITF,ITF3,15,Campania
2023-12-22,CAL,306,171,135,306,ITF,ITF6,18,Calabria
2023-11-03,CAM,350,198,152,350,ITF,ITF3,15,Campania
2023-11-08,UMB,667,332,335,667,ITI,ITI2,10,Umbria
2023-12-11,PIE,2198,1067,1131,2198,ITC,ITC1,1,Piemonte
2023-11-27,SIC,159,74,85,159,ITG,ITG1,19,Sicilia
2023-12-20,FVG,1268,652,616,1268,ITH,ITH4,6,Friuli-Venezia Giulia
2023-12-10,VEN,741,409,332,741,ITH,ITH3,5,Veneto
2023-10-13,TOS,682,341,341,682,ITI,ITI1,9,Toscana
2023-11-17,PAB,271,134,137,271,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-11-01,PUG,33,15,18,33,ITF,ITF4,16,Puglia
2023-12-21,LOM,9049,4472,4577,9049,ITC,ITC4,3,Lombardia
2023-11-09,FVG,1304,593,711,1304,ITH,ITH4,6,Friuli-Venezia Giulia
2023-11-22,PAT,393,186,207,393,ITH,ITH2,4,Provincia Autonoma Trento
2023-12-13,CAL,446,252,194,446,ITF,ITF6,18,Calabria
2023-12-09,MOL,10,3,7,10,ITF,ITF2,14,Molise
2023-12-06,LOM,10891,5174,5717,10891,ITC,ITC4,3,Lombardia
2023-11-28,VEN,4120,2008,2112,4120,ITH,ITH3,5,Veneto
2023-12-28,TOS,1886,932,954,1886,ITI,ITI1,9,Toscana
2023-11-08,PAB,544,289,255,544,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-10-23,VEN,333,146,187,333,ITH,ITH3,5,Veneto
2023-11-02,SIC,77,42,35,77,ITG,ITG1,19,Sicilia
2023-12-10,EMR,187,82,105,187,ITH,ITH5,8,Emilia-Romagna
2023-12-08,PUG,18,10,8,18,ITF,ITF4,16,Puglia
2023-10-31,EMR,4573,2127,2446,4573,ITH,ITH5,8,Emilia-Romagna
2023-10-19,SAR,119,71,48,119,ITG,ITG2,20,Sardegna
2023-12-15,SIC,1125,598,527,1125,ITG,ITG1,19,Sicilia
2023-10-22,SIC,3,2,1,3,ITG,ITG1,19,Sicilia
2023-12-11,BAS,119,69,50,119,ITF,ITF5,17,Basilicata
2023-10-10,PAB,438,248,190,438,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-12-14,UMB,744,372,372,744,ITI,ITI2,10,Umbria
2023-10-16,MAR,142,81,61,142,ITI,ITI3,11,Marche
2023-11-17,VEN,3100,1444,1656,3100,ITH,ITH3,5,Veneto
2023-11-27,MAR,19,9,10,19,ITI,ITI3,11,Marche
2023-12-02,SIC,91,50,41,91,ITG,ITG1,19,Sicilia
