data,area,totale,m,f,d,N1,N2,ISTAT,reg
2023-10-23,EMR,2262,1123,1139,2262,ITH,ITH5,8,Emilia-Romagna
2023-10-29,MAR,27,15,12,27,ITI,ITI3,11,Marche
2023-10-16,TOS,730,315,415,730,ITI,ITI1,9,Toscana
2023-11-11,PUG,429,229,200,429,ITF,ITF4,16,Puglia
2023-12-01,CAM,709,377,332,709,ITF,ITF3,15,Campania
2023-11-30,EMR,5967,2906,3061,5967,ITH,ITH5,8,Emilia-Romagna
2023-11-16,ABR,289,138,151,289,ITF,ITF1,13,Abruzzo
2023-12-11,ABR,338,169,169,338,ITF,ITF1,13,Abruzzo
2023-12-28,PAT,53,23,30,53,ITH,ITH2,4,Provincia Autonoma Trento
2023-11-15,FVG,1120,532,588,1120,ITH,ITH4,6,Friuli-Venezia Giulia
2023-10-13,PUG,204,111,93,204,ITF,ITF4,16,Puglia
2023-11-28,SIC,324,193,131,324,ITG,ITG1,19,Sicilia
2023-10-31,VEN,1439,619,820,1439,ITH,ITH3,5,Veneto
2023-12-27,PUG,907,477,430,907,ITF,ITF4,16,Puglia
2023-12-19,SIC,842,443,399,842,ITG,ITG1,19,Sicilia
2023-12-28,PUG,599,323,276,599,ITF,ITF4,16,Puglia
2023-12-07,CAL,328,204,124,328,ITF,ITF6,18,Calabria
2023-10-12,FVG,53,33,20,53,ITH,ITH4,6,Friuli-Venezia Giulia
2023-10-12,CAL,12,5,7,12,ITF,ITF6,18,Calabria
2023-11-15,ABR,194,96,98,194,ITF,ITF1,13,Abruzzo
2023-10-18,LIG,274,105,169,274,ITC,ITC3,7,Liguria
2023-10-26,SAR,205,101,104,205,ITG,ITG2,20,Sardegna
2023-11-10,MOL,60,31,29,60,ITF,ITF2,14,Molise
2023-12-27,PAT,142,72,70,142,ITH,ITH2,4,Provincia Autonoma Trento
2023-10-31,SIC,79,48,31,79,ITG,ITG1,19,Sicilia
2023-10-20,ABR,75,42,33,75,ITF,ITF1,13,Abruzzo
2023-11-04,PUG,320,160,160,320,ITF,ITF4,16,Puglia
2023-12-22,FVG,679,354,325,679,ITH,ITH4,6,Friuli-Venezia Giulia
2023-11-14,LIG,1096,532,564,1096,ITC,ITC3,7,Liguria
2023-11-14,PAB,573,276,297,573,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-11-23,MOL,41,23,18,41,ITF,ITF2,14,Molise
2023-10-25,TOS,3518,1686,1832,3518,ITI,ITI1,9,Toscana
2023-11-13,FVG,857,411,446,857,ITH,ITH4,6,Friuli-Venezia Giulia
2023-11-10,SIC,57,36,21,57,ITG,ITG1,19,Sicilia
2023-12-18,CAM,1264,693,571,1264,ITF,ITF3,15,Campania
2023-12-19,MOL,109,55,54,109,ITF,ITF2,14,Molise
2023-10-28,UMB,79,25,54,79,ITI,ITI2,10,Umbria
2023-10-27,MOL,3,2,1,3,ITF,ITF2,14,Molise
2023-12-17,LIG,17,6,11,17,ITC,ITC3,7,Liguria
2023-11-11,PAT,21,11,10,21,ITH,ITH2,4,Provincia Autonoma Trento
2023-10-15,CAM,12,5,7,12,ITF,ITF3,15,Campania
2023-12-09,BAS,25,14,11,25,ITF,ITF5,17,Basilicata
2023-11-12,CAL,6,0,6,6,ITF,ITF6,18,Calabria
2023-12-12,MOL,158,86,72,158,ITF,ITF2,14,Molise
2023-10-14,EMR,11,3,8,11,ITH,ITH5,8,Emilia-Romagna
2023-11-01,CAM,21,10,11,21,ITF,ITF3,15,Campania
2023-10-09,LIG,32,10,22,32,ITC,ITC3,7,Liguria
2023-10-21,CAM,45,24,21,45,ITF,ITF3,15,Campania
2023-12-05,MAR,12,7,5,12,ITI,ITI3,11,Marche
2023-11-12,FVG,12,4,8,12,ITH,ITH4,6,Friuli-Venezia Giulia
2023-12-24,CAL,4,1,3,4,ITF,ITF6,18,Calabria
2023-11-19,LIG,3,1,2,3,ITC,ITC3,7,Liguria
2023-10-11,MOL,6,5,1,6,ITF,ITF2,14,Molise
2023-11-19,PAB,1,0,1,1,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-12-23,PAB,1,0,1,1,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-11-22,LIG,1153,559,594,1153,ITC,ITC3,7,Liguria
2023-11-03,UMB,539,285,254,539,ITI,ITI2,10,Umbria
2023-12-09,PAT,30,20,10,30,ITH,ITH2,4,Provincia Autonoma Trento
2023-10-28,VEN,855,419,436,855,ITH,ITH3,5,Veneto
2023-12-26,PAT,39,19,20,39,ITH,ITH2,4,Provincia Autonoma Trento
2023-12-03,UMB,9,3,6,9,ITI,ITI2,10,Umbria
2023-12-09,PUG,209,101,108,209,ITF,ITF4,16,Puglia
2023-12-12,CAM,1402,747,655,1402,ITF,ITF3,15,Campania
2023-12-11,EMR,3413,1730,1683,3413,ITH,ITH5,8,Emilia-Romagna
2023-11-21,CAM,411,217,194,411,ITF,ITF3,15,Campania
2023-11-22,LOM,10378,4894,5484,10378,ITC,ITC4,3,Lombardia
2023-12-18,SIC,626,338,288,626,ITG,ITG1,19,Sicilia
2023-10-26,UMB,127,60,67,127,ITI,ITI2,10,Umbria
2023-12-13,MAR,61,29,32,61,ITI,ITI3,11,Marche
2023-11-24,VDA,126,67,59,126,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-11-30,FVG,1196,550,646,1196,ITH,ITH4,6,Friuli-Venezia Giulia
2023-12-21,FVG,1014,497,517,1014,ITH,ITH4,6,Friuli-Venezia Giulia
2023-11-09,PAT,738,386,352,738,ITH,ITH2,4,Provincia Autonoma Trento
2023-11-03,TOS,5914,2792,3122,5914,ITI,ITI1,9,Toscana
2023-10-20,LOM,5922,2922,3000,5922,ITC,ITC4,3,Lombardia
2023-11-09,PUG,1570,835,735,1570,ITF,ITF4,16,Puglia
2023-11-21,PIE,2899,1339,1560,2899,ITC,ITC1,1,Piemonte
2023-11-14,SIC,116,57,59,116,ITG,ITG1,19,Sicilia
2023-11-14,MAR,673,354,319,673,ITI,ITI3,11,Marche
2023-10-19,FVG,306,147,159,306,ITH,ITH4,6,Friuli-Venezia Giulia
2023-11-22,FVG,1088,519,569,1088,ITH,ITH4,6,Friuli-Venezia Giulia
2023-12-17,VEN,4466,2362,2104,4466,ITH,ITH3,5,Veneto
2023-10-16,ABR,56,32,24,56,ITF,ITF1,13,Abruzzo
2023-10-16,VDA,104,50,54,104,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-11-13,ABR,181,96,85,181,ITF,ITF1,13,Abruzzo
2023-11-21,LIG,1693,849,844,1693,ITC,ITC3,7,Liguria
2023-10-16,EMR,716,311,405,716,ITH,ITH5,8,Emilia-Romagna
2023-11-16,MOL,111,50,61,111,ITF,ITF2,14,Molise
2023-12-24,TOS,48,23,25,48,ITI,ITI1,9,Toscana
2023-12-08,CAL,6,2,4,6,ITF,ITF6,18,Calabria
2023-11-08,LAZ,2183,1036,1147,2183,ITI,ITI4,12,Lazio
2023-11-18,FVG,329,168,161,329,ITH,ITH4,6,Friuli-Venezia Giulia
2023-10-30,CAL,59,30,29,59,ITF,ITF6,18,Calabria
2023-10-26,LIG,823,413,410,823,ITC,ITC3,7,Liguria
2023-12-15,SAR,992,498,494,992,ITG,ITG2,20,Sardegna
2023-12-15,VEN,3532,1785,1747,3532,ITH,ITH3,5,Veneto
2023-11-03,VEN,1366,626,740,1366,ITH,ITH3,5,Veneto
2023-11-03,SAR,217,112,105,217,ITG,ITG2,20,Sardegna
2023-10-20,VEN,488,234,254,488,ITH,ITH3,5,Veneto
2023-12-07,LAZ,3373,1610,1763,3373,ITI,ITI4,12,Lazio
2023-11-27,CAM,406,231,175,406,ITF,ITF3,15,Campania
2023-10-12,MAR,29,15,14,29,ITI,ITI3,11,Marche
2023-10-24,FVG,664,341,323,664,ITH,ITH4,6,Friuli-Venezia Giulia
2023-12-15,CAL,479,268,211,479,ITF,ITF6,18,Calabria
2023-11-28,CAL,198,120,78,198,ITF,ITF6,18,Calabria
2023-11-28,LIG,1115,582,533,1115,ITC,ITC3,7,Liguria
2023-11-07,ABR,214,114,100,214,ITF,ITF1,13,Abruzzo
2023-12-03,VEN,207,108,99,207,ITH,ITH3,5,Veneto
2023-11-20,SIC,68,37,31,68,ITG,ITG1,19,Sicilia
2023-10-05,LOM,362,191,171,362,ITC,ITC4,3,Lombardia
2023-12-15,LOM,10612,5166,5446,10612,ITC,ITC4,3,Lombardia
2023-12-02,TOS,1444,701,743,1444,ITI,ITI1,9,Toscana
2023-11-03,PAB,307,141,166,307,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-12-20,ABR,395,194,201,395,ITF,ITF1,13,Abruzzo
2023-11-08,SIC,36,19,17,36,ITG,ITG1,19,Sicilia
2023-10-30,VEN,1318,593,725,1318,ITH,ITH3,5,Veneto
2023-11-10,MAR,982,502,480,982,ITI,ITI3,11,Marche
2023-10-26,PAB,780,388,392,780,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-11-05,VDA,7,2,5,7,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-12-08,LOM,441,217,224,441,ITC,ITC4,3,Lombardia
2023-12-12,LIG,2898,1387,1511,2898,ITC,ITC3,7,Liguria
2023-11-27,LIG,325,167,158,325,ITC,ITC3,7,Liguria
2023-11-19,ABR,25,13,12,25,ITF,ITF1,13,Abruzzo
2023-12-09,FVG,140,67,73,140,ITH,ITH4,6,Friuli-Venezia Giulia
2023-10-30,SAR,170,94,76,170,ITG,ITG2,20,Sardegna
2023-10-20,CAL,6,4,2,6,ITF,ITF6,18,Calabria
2023-11-04,CAL,40,21,19,40,ITF,ITF6,18,Calabria
2023-12-10,SIC,52,26,26,52,ITG,ITG1,19,Sicilia
2023-10-13,MOL,9,7,2,9,ITF,ITF2,14,Molise
2023-12-12,PAB,331,164,167,331,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-12-06,EMR,5121,2527,2594,5121,ITH,ITH5,8,Emilia-Romagna
2023-11-25,PIE,1396,717,679,1396,ITC,ITC1,1,Piemonte
2023-11-06,MAR,408,206,202,408,ITI,ITI3,11,Marche
2023-11-18,PUG,343,172,171,343,ITF,ITF4,16,Puglia
2023-10-04,LAZ,16,9,7,16,ITI,ITI4,12,Lazio
2023-12-11,LOM,9323,4548,4775,9323,ITC,ITC4,3,Lombardia
2023-10-29,FVG,9,4,5,9,ITH,ITH4,6,Friuli-Venezia Giulia
2023-11-18,PAT,44,21,23,44,ITH,ITH2,4,Provincia Autonoma Trento
2023-09-26,TOS,15,7,8,15,ITI,ITI1,9,Toscana
2023-12-08,CAM,30,17,13,30,ITF,ITF3,15,Campania
2023-12-17,UMB,13,6,7,13,ITI,ITI2,10,Umbria
2023-10-29,PAT,1,0,1,1,ITH,ITH2,4,Provincia Autonoma Trento
2023-10-21,UMB,24,13,11,24,ITI,ITI2,10,Umbria
2023-10-21,PAB,3,0,3,3,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-12-01,VDA,135,68,67,135,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-12-26,FVG,18,6,12,18,ITH,ITH4,6,Friuli-Venezia Giulia
2023-12-26,PUG,7,6,1,7,ITF,ITF4,16,Puglia
2023-12-03,FVG,8,2,6,8,ITH,ITH4,6,Friuli-Venezia Giulia
2023-09-29,TOS,3,0,3,3,ITI,ITI1,9,Toscana
2023-12-25,LAZ,11,8,3,11,ITI,ITI4,12,Lazio
2023-12-08,LIG,1,1,0,1,ITC,ITC3,7,Liguria
2023-10-15,MAR,1,1,0,1,ITI,ITI3,11,Marche
2023-12-13,PUG,3341,1698,1643,3341,ITF,ITF4,16,Puglia
2023-11-22,CAL,226,121,105,226,ITF,ITF6,18,Calabria
2023-11-26,PUG,22,11,11,22,ITF,ITF4,16,Puglia
2023-12-03,LAZ,82,40,42,82,ITI,ITI4,12,Lazio
2023-11-21,FVG,1152,558,594,1152,ITH,ITH4,6,Friuli-Venezia Giulia
2023-11-29,TOS,6273,2950,3323,6273,ITI,ITI1,9,Toscana
2023-12-17,MAR,47,25,22,47,ITI,ITI3,11,Marche
2023-12-05,LIG,1792,861,931,1792,ITC,ITC3,7,Liguria
2023-12-22,PAT,354,178,176,354,ITH,ITH2,4,Provincia Autonoma Trento
2023-10-13,VDA,77,35,42,77,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-12-09,LIG,304,152,152,304,ITC,ITC3,7,Liguria
2023-10-19,SIC,38,24,14,38,ITG,ITG1,19,Sicilia
2023-12-22,PUG,2258,1174,1084,2258,ITF,ITF4,16,Puglia
2023-12-21,CAL,616,345,271,616,ITF,ITF6,18,Calabria
2023-10-11,PAB,474,257,217,474,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-10-22,LAZ,42,21,21,42,ITI,ITI4,12,Lazio
2023-11-09,CAM,409,227,182,409,ITF,ITF3,15,Campania
2023-12-13,PAT,443,212,231,443,ITH,ITH2,4,Provincia Autonoma Trento
2023-12-12,UMB,844,444,400,844,ITI,ITI2,10,Umbria
2023-11-28,SAR,553,265,288,553,ITG,ITG2,20,Sardegna
2023-11-16,CAM,496,262,234,496,ITF,ITF3,15,Campania
2023-11-21,LOM,9351,4347,5004,9351,ITC,ITC4,3,Lombardia
2023-11-17,PIE,3108,1506,1602,3108,ITC,ITC1,1,Piemonte
2023-12-11,CAM,894,484,410,894,ITF,ITF3,15,Campania
2023-10-21,FVG,100,43,57,100,ITH,ITH4,6,Friuli-Venezia Giulia
2023-10-29,LAZ,26,11,15,26,ITI,ITI4,12,Lazio
2023-11-30,UMB,807,400,407,807,ITI,ITI2,10,Umbria
2023-10-24,PAB,678,333,345,678,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-11-26,TOS,122,61,61,122,ITI,ITI1,9,Toscana
2023-12-14,MOL,169,91,78,169,ITF,ITF2,14,Molise
2023-10-27,ABR,88,37,51,88,ITF,ITF1,13,Abruzzo
2023-11-11,CAL,45,22,23,45,ITF,ITF6,18,Calabria
2023-12-18,FVG,775,354,421,775,ITH,ITH4,6,Friuli-Venezia Giulia
2023-10-23,LOM,7500,3727,3773,7500,ITC,ITC4,3,Lombardia
2023-10-19,VEN,208,85,123,208,ITH,ITH3,5,Veneto
2023-12-04,PAB,103,51,52,103,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-10-06,PIE,31,18,13,31,ITC,ITC1,1,Piemonte
2023-10-11,LIG,53,14,39,53,ITC,ITC3,7,Liguria
2023-12-16,PIE,2142,1101,1041,2142,ITC,ITC1,1,Piemonte
2023-11-17,SAR,491,242,249,491,ITG,ITG2,20,Sardegna
2023-11-03,PIE,2431,1208,1223,2431,ITC,ITC1,1,Piemonte
2023-12-24,PUG,30,17,13,30,ITF,ITF4,16,Puglia
2023-10-26,VEN,1009,465,544,1009,ITH,ITH3,5,Veneto
2023-12-07,LOM,8236,3994,4242,8236,ITC,ITC4,3,Lombardia
2023-11-20,PAT,417,192,225,417,ITH,ITH2,4,Provincia Autonoma Trento
2023-10-20,CAM,191,104,87,191,ITF,ITF3,15,Campania
2023-11-03,ABR,177,84,93,177,ITF,ITF1,13,Abruzzo
2023-10-10,SAR,54,32,22,54,ITG,ITG2,20,Sardegna
2023-10-19,EMR,1945,968,977,1945,ITH,ITH5,8,Emilia-Romagna
2023-10-23,SAR,128,69,59,128,ITG,ITG2,20,Sardegna
2023-11-14,LAZ,2249,1090,1159,2249,ITI,ITI4,12,Lazio
2023-10-30,ABR,93,51,42,93,ITF,ITF1,13,Abruzzo
2023-10-04,LOM,287,138,149,287,ITC,ITC4,3,Lombardia
2023-12-01,FVG,968,471,497,968,ITH,ITH4,6,Friuli-Venezia Giulia
2023-12-11,PAT,652,319,333,652,ITH,ITH2,4,Provincia Autonoma Trento
2023-11-19,MAR,6,1,5,6,ITI,ITI3,11,Marche
2023-11-22,PIE,3011,1417,1594,3011,ITC,ITC1,1,Piemonte
2023-11-15,PUG,2060,1020,1040,2060,ITF,ITF4,16,Puglia
2023-10-12,CAM,233,130,103,233,ITF,ITF3,15,Campania
2023-11-15,CAM,427,243,184,427,ITF,ITF3,15,Campania
2023-12-14,BAS,313,164,149,313,ITF,ITF5,17,Basilicata
2023-11-24,LOM,10844,5055,5789,10844,ITC,ITC4,3,Lombardia
2023-11-15,PAT,544,277,267,544,ITH,ITH2,4,Provincia Autonoma Trento
2023-10-31,SAR,183,81,102,183,ITG,ITG2,20,Sardegna
2023-10-07,TOS,241,137,104,241,ITI,ITI1,9,Toscana
2023-12-06,BAS,152,82,70,152,ITF,ITF5,17,Basilicata
2023-12-06,CAL,345,201,144,345,ITF,ITF6,18,Calabria
2023-10-04,CAM,30,20,10,30,ITF,ITF3,15,Campania
2023-12-12,PAT,629,286,343,629,ITH,ITH2,4,Provincia Autonoma Trento
2023-10-12,LAZ,144,77,67,144,ITI,ITI4,12,Lazio
2023-11-23,PAT,578,264,314,578,ITH,ITH2,4,Provincia Autonoma Trento
2023-11-25,CAL,28,11,17,28,ITF,ITF6,18,Calabria
2023-12-02,LOM,6136,3043,3093,6136,ITC,ITC4,3,Lombardia
2023-12-19,LOM,10667,5241,5426,10667,ITC,ITC4,3,Lombardia
2023-11-07,FVG,1265,603,662,1265,ITH,ITH4,6,Friuli-Venezia Giulia
2023-10-30,EMR,3276,1514,1762,3276,ITH,ITH5,8,Emilia-Romagna
2023-12-09,CAM,304,172,132,304,ITF,ITF3,15,Campania
2023-10-14,LAZ,13,8,5,13,ITI,ITI4,12,Lazio
2023-11-11,CAM,95,58,37,95,ITF,ITF3,15,Campania
2023-12-25,VDA,1,1,0,1,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-10-20,PIE,831,421,410,831,ITC,ITC1,1,Piemonte
2023-12-14,SAR,1111,590,521,1111,ITG,ITG2,20,Sardegna
2023-10-30,TOS,2468,1164,1304,2468,ITI,ITI1,9,Toscana
2023-11-13,CAL,92,48,44,92,ITF,ITF6,18,Calabria
2023-12-17,LOM,1004,489,515,1004,ITC,ITC4,3,Lombardia
2023-11-12,ABR,28,15,13,28,ITF,ITF1,13,Abruzzo
2023-12-01,UMB,912,444,468,912,ITI,ITI2,10,Umbria
2023-10-06,SAR,50,24,26,50,ITG,ITG2,20,Sardegna
2023-12-23,CAL,52,34,18,52,ITF,ITF6,18,Calabria
2023-12-14,FVG,1376,692,684,1376,ITH,ITH4,6,Friuli-Venezia Giulia
2023-10-17,PAT,213,69,144,213,ITH,ITH2,4,Provincia Autonoma Trento
2023-11-15,BAS,28,15,13,28,ITF,ITF5,17,Basilicata
2023-10-17,PUG,262,148,114,262,ITF,ITF4,16,Puglia
2023-12-19,LIG,2195,1069,1126,2195,ITC,ITC3,7,Liguria
2023-10-27,EMR,4829,2301,2528,4829,ITH,ITH5,8,Emilia-Romagna
2023-12-27,TOS,99,42,57,99,ITI,ITI1,9,Toscana
2023-10-11,CAM,174,95,79,174,ITF,ITF3,15,Campania
2023-12-28,MOL,51,28,23,51,ITF,ITF2,14,Molise
2023-12-20,PUG,2713,1387,1326,2713,ITF,ITF4,16,Puglia
2023-11-11,LOM,5979,2855,3124,5979,ITC,ITC4,3,Lombardia
2023-11-07,SIC,87,49,38,87,ITG,ITG1,19,Sicilia
2023-10-25,CAL,30,16,14,30,ITF,ITF6,18,Calabria
2023-11-23,PUG,1971,966,1005,1971,ITF,ITF4,16,Puglia
2023-12-11,VEN,2375,1200,1175,2375,ITH,ITH3,5,Veneto
2023-11-19,LAZ,57,32,25,57,ITI,ITI4,12,Lazio
2023-12-20,PAT,395,186,209,395,ITH,ITH2,4,Provincia Autonoma Trento
2023-11-08,ABR,167,79,88,167,ITF,ITF1,13,Abruzzo
2023-10-25,SIC,40,25,15,40,ITG,ITG1,19,Sicilia
2023-10-26,MOL,9,4,5,9,ITF,ITF2,14,Molise
2023-10-31,LOM,4696,2145,2551,4696,ITC,ITC4,3,Lombardia
2023-10-24,MOL,36,12,24,36,ITF,ITF2,14,Molise
2023-12-19,CAM,1958,1030,928,1958,ITF,ITF3,15,Campania
2023-10-31,LIG,1056,479,577,1056,ITC,ITC3,7,Liguria
2023-12-21,VDA,15,10,5,15,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-11-13,SIC,37,21,16,37,ITG,ITG1,19,Sicilia
2023-10-18,LAZ,493,254,239,493,ITI,ITI4,12,Lazio
2023-11-14,LOM,10342,4702,5640,10342,ITC,ITC4,3,Lombardia
2023-11-18,CAM,83,40,43,83,ITF,ITF3,15,Campania
2023-12-17,ABR,9,6,3,9,ITF,ITF1,13,Abruzzo
2023-11-22,MAR,43,15,28,43,ITI,ITI3,11,Marche
2023-10-29,PAB,1,0,1,1,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-11-30,LIG,1493,728,765,1493,ITC,ITC3,7,Liguria
2023-10-28,PIE,880,440,440,880,ITC,ITC1,1,Piemonte
2023-11-21,MAR,644,314,330,644,ITI,ITI3,11,Marche
2023-11-25,SIC,12,7,5,12,ITG,ITG1,19,Sicilia
2023-12-06,VDA,119,61,58,119,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-10-18,UMB,18,9,9,18,ITI,ITI2,10,Umbria
2023-12-26,CAM,3,1,2,3,ITF,ITF3,15,Campania
2023-11-06,VEN,1510,703,807,1510,ITH,ITH3,5,Veneto
2023-10-19,PAB,802,390,412,802,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-12-14,LOM,10988,5309,5679,10988,ITC,ITC4,3,Lombardia
2023-10-24,SAR,191,84,107,191,ITG,ITG2,20,Sardegna
2023-11-20,FVG,1105,561,544,1105,ITH,ITH4,6,Friuli-Venezia Giulia
2023-12-04,UMB,370,176,194,370,ITI,ITI2,10,Umbria
2023-10-10,PIE,95,51,44,95,ITC,ITC1,1,Piemonte
2023-12-10,ABR,36,14,22,36,ITF,ITF1,13,Abruzzo
2023-11-30,PIE,3330,1585,1745,3330,ITC,ITC1,1,Piemonte
2023-10-25,LAZ,991,493,498,991,ITI,ITI4,12,Lazio
2023-10-23,PIE,790,380,410,790,ITC,ITC1,1,Piemonte
2023-12-13,TOS,5113,2409,2704,5113,ITI,ITI1,9,Toscana
2023-11-29,MAR,26,11,15,26,ITI,ITI3,11,Marche
2023-12-14,EMR,6233,3065,3168,6233,ITH,ITH5,8,Emilia-Romagna
2023-12-21,PAT,321,149,172,321,ITH,ITH2,4,Provincia Autonoma Trento
2023-10-21,PIE,339,180,159,339,ITC,ITC1,1,Piemonte
2023-10-24,LOM,9061,4455,4606,9061,ITC,ITC4,3,Lombardia
2023-12-14,VEN,4417,2190,2227,4417,ITH,ITH3,5,Veneto
2023-12-04,LOM,9130,4404,4726,9130,ITC,ITC4,3,Lombardia
2023-10-18,EMR,1504,721,783,1504,ITH,ITH5,8,Emilia-Romagna
2023-12-10,BAS,5,3,2,5,ITF,ITF5,17,Basilicata
2023-11-12,PUG,51,31,20,51,ITF,ITF4,16,Puglia
2023-11-29,VDA,134,66,68,134,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-11-14,MOL,31,19,12,31,ITF,ITF2,14,Molise
2023-11-30,SAR,930,476,454,930,ITG,ITG2,20,Sardegna
2023-12-18,LAZ,3902,1954,1948,3902,ITI,ITI4,12,Lazio
2023-12-04,SAR,755,378,377,755,ITG,ITG2,20,Sardegna
2023-11-08,VEN,2398,1159,1239,2398,ITH,ITH3,5,Veneto
