data,area,totale,m,f,d,N1,N2,ISTAT,reg
2023-11-08,TOS,6413,2930,3483,6413,ITI,ITI1,9,Toscana
2023-11-07,EMR,6199,2886,3313,6199,ITH,ITH5,8,Emilia-Romagna
2023-11-26,EMR,339,170,169,339,ITH,ITH5,8,Emilia-Romagna
2023-10-05,CAM,40,24,16,40,ITF,ITF3,15,Campania
2023-10-11,LAZ,160,90,70,160,ITI,ITI4,12,Lazio
2023-11-22,PAB,510,250,260,510,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-11-09,MOL,78,25,53,78,ITF,ITF2,14,Molise
2023-11-25,CAM,180,92,88,180,ITF,ITF3,15,Campania
2023-10-16,FVG,121,64,57,121,ITH,ITH4,6,Friuli-Venezia Giulia
2023-10-13,PIE,202,112,90,202,ITC,ITC1,1,Piemonte
2023-11-24,SIC,189,95,94,189,ITG,ITG1,19,Sicilia
2023-10-26,TOS,4654,2172,2482,4654,ITI,ITI1,9,Toscana
2023-11-18,VEN,1194,593,601,1194,ITH,ITH3,5,Veneto
2023-11-03,LIG,669,344,325,669,ITC,ITC3,7,Liguria
2023-11-11,PAB,36,17,19,36,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-11-22,SAR,730,371,359,730,ITG,ITG2,20,Sardegna
2023-11-27,PIE,1762,851,911,1762,ITC,ITC1,1,Piemonte
2023-10-30,LIG,400,205,195,400,ITC,ITC3,7,Liguria
2023-10-27,TOS,4045,1915,2130,4045,ITI,ITI1,9,Toscana
2023-10-13,PAB,232,121,111,232,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-10-29,EMR,328,169,159,328,ITH,ITH5,8,Emilia-Romagna
2023-11-09,UMB,704,336,368,704,ITI,ITI2,10,Umbria
2023-10-02,LAZ,17,7,10,17,ITI,ITI4,12,Lazio
2023-11-18,EMR,2116,1029,1087,2116,ITH,ITH5,8,Emilia-Romagna
2023-10-25,PIE,1779,808,971,1779,ITC,ITC1,1,Piemonte
2023-11-22,UMB,628,305,323,628,ITI,ITI2,10,Umbria
2023-11-17,LAZ,2500,1212,1288,2500,ITI,ITI4,12,Lazio
2023-11-27,PUG,1044,532,512,1044,ITF,ITF4,16,Puglia
2023-10-20,PAB,299,152,147,299,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-10-20,LIG,84,33,51,84,ITC,ITC3,7,Liguria
2023-10-11,MAR,4,2,2,4,ITI,ITI3,11,Marche
2023-11-22,VEN,3024,1369,1655,3024,ITH,ITH3,5,Veneto
2023-10-25,CAM,301,178,123,301,ITF,ITF3,15,Campania
2023-11-27,PAT,66,22,44,66,ITH,ITH2,4,Provincia Autonoma Trento
2023-10-29,LOM,640,314,326,640,ITC,ITC4,3,Lombardia
2023-11-21,PAB,552,277,275,552,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-10-18,PUG,444,240,204,444,ITF,ITF4,16,Puglia
2023-10-28,LIG,102,40,62,102,ITC,ITC3,7,Liguria
2023-10-29,VEN,35,19,16,35,ITH,ITH3,5,Veneto
2023-11-26,LOM,1045,515,530,1045,ITC,ITC4,3,Lombardia
2023-11-24,LAZ,2027,978,1049,2027,ITI,ITI4,12,Lazio
2023-11-04,VEN,1266,632,634,1266,ITH,ITH3,5,Veneto
2023-10-30,PAB,185,83,102,185,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-10-12,EMR,55,24,31,55,ITH,ITH5,8,Emilia-Romagna
2023-11-22,EMR,5817,2844,2973,5817,ITH,ITH5,8,Emilia-Romagna
2023-11-28,TOS,4190,1947,2243,4190,ITI,ITI1,9,Toscana
2023-11-15,MOL,78,44,34,78,ITF,ITF2,14,Molise
2023-10-07,PIE,47,24,23,47,ITC,ITC1,1,Piemonte
2023-11-19,FVG,46,19,27,46,ITH,ITH4,6,Friuli-Venezia Giulia
2023-11-08,VDA,206,103,103,206,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-11-04,UMB,175,82,93,175,ITI,ITI2,10,Umbria
2023-10-09,PUG,14,7,7,14,ITF,ITF4,16,Puglia
2023-10-30,LAZ,924,451,473,924,ITI,ITI4,12,Lazio
2023-10-25,SAR,213,105,108,213,ITG,ITG2,20,Sardegna
2023-10-18,FVG,140,77,63,140,ITH,ITH4,6,Friuli-Venezia Giulia
2023-10-04,LIG,12,4,8,12,ITC,ITC3,7,Liguria
2023-11-11,MOL,38,5,33,38,ITF,ITF2,14,Molise
2023-11-07,MOL,73,41,32,73,ITF,ITF2,14,Molise
2023-11-03,VDA,191,88,103,191,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-11-25,VEN,1905,944,961,1905,ITH,ITH3,5,Veneto
2023-10-28,LAZ,715,347,368,715,ITI,ITI4,12,Lazio
2023-10-23,MAR,388,193,195,388,ITI,ITI3,11,Marche
2023-10-25,PAB,615,302,313,615,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-11-07,BAS,30,20,10,30,ITF,ITF5,17,Basilicata
2023-11-27,FVG,730,359,371,730,ITH,ITH4,6,Friuli-Venezia Giulia
2023-11-13,MOL,76,48,28,76,ITF,ITF2,14,Molise
2023-10-30,SIC,27,17,10,27,ITG,ITG1,19,Sicilia
2023-10-18,CAM,340,194,146,340,ITF,ITF3,15,Campania
2023-11-14,CAM,464,280,184,464,ITF,ITF3,15,Campania
2023-10-13,EMR,86,35,51,86,ITH,ITH5,8,Emilia-Romagna
2023-11-29,UMB,718,369,349,718,ITI,ITI2,10,Umbria
2023-10-21,MAR,208,101,107,208,ITI,ITI3,11,Marche
2023-10-28,VDA,86,42,44,86,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-11-20,LIG,608,300,308,608,ITC,ITC3,7,Liguria
2023-11-25,EMR,1819,906,913,1819,ITH,ITH5,8,Emilia-Romagna
2023-11-17,TOS,6535,3090,3445,6535,ITI,ITI1,9,Toscana
2023-11-14,PIE,2864,1333,1531,2864,ITC,ITC1,1,Piemonte
2023-11-22,SIC,179,102,77,179,ITG,ITG1,19,Sicilia
2023-11-02,PUG,1244,637,607,1244,ITF,ITF4,16,Puglia
2023-10-14,MAR,49,21,28,49,ITI,ITI3,11,Marche
2023-10-25,UMB,39,34,5,39,ITI,ITI2,10,Umbria
2023-10-25,VEN,955,335,620,955,ITH,ITH3,5,Veneto
2023-11-24,TOS,6448,3029,3419,6448,ITI,ITI1,9,Toscana
2023-10-28,MAR,738,376,362,738,ITI,ITI3,11,Marche
2023-10-30,MAR,416,200,216,416,ITI,ITI3,11,Marche
2023-10-02,TOS,286,162,124,286,ITI,ITI1,9,Toscana
2023-11-21,SIC,108,54,54,108,ITG,ITG1,19,Sicilia
2023-11-29,PAB,516,239,277,516,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-10-18,CAL,12,9,3,12,ITF,ITF6,18,Calabria
2023-11-25,PAB,5,1,4,5,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-11-06,VDA,86,48,38,86,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-10-05,EMR,1,0,1,1,ITH,ITH5,8,Emilia-Romagna
2023-10-26,MAR,170,77,93,170,ITI,ITI3,11,Marche
2023-10-20,SIC,25,16,9,25,ITG,ITG1,19,Sicilia
2023-10-10,TOS,316,152,164,316,ITI,ITI1,9,Toscana
2023-10-26,VDA,117,57,60,117,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-11-30,VDA,81,39,42,81,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-10-10,PUG,82,33,49,82,ITF,ITF4,16,Puglia
2023-10-25,EMR,4263,2025,2238,4263,ITH,ITH5,8,Emilia-Romagna
2023-11-27,LOM,283,84,199,283,ITC,ITC4,3,Lombardia
2023-10-13,VEN,98,29,69,98,ITH,ITH3,5,Veneto
2023-10-13,SAR,111,56,55,111,ITG,ITG2,20,Sardegna
2023-11-25,UMB,210,92,118,210,ITI,ITI2,10,Umbria
2023-11-20,PAB,130,59,71,130,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-11-12,MAR,78,41,37,78,ITI,ITI3,11,Marche
2023-10-07,LOM,4,2,2,4,ITC,ITC4,3,Lombardia
2023-10-15,LIG,1,0,1,1,ITC,ITC3,7,Liguria
2023-11-04,FVG,158,75,83,158,ITH,ITH4,6,Friuli-Venezia Giulia
2023-11-16,PIE,2946,1394,1552,2946,ITC,ITC1,1,Piemonte
2023-10-19,CAL,23,12,11,23,ITF,ITF6,18,Calabria
2023-10-17,PAT,213,69,144,213,ITH,ITH2,4,Provincia Autonoma Trento
2023-11-15,BAS,28,15,13,28,ITF,ITF5,17,Basilicata
2023-11-20,EMR,3672,1753,1919,3672,ITH,ITH5,8,Emilia-Romagna
2023-11-18,LAZ,1214,597,617,1214,ITI,ITI4,12,Lazio
2023-11-16,VEN,2676,1297,1379,2676,ITH,ITH3,5,Veneto
2023-11-10,CAM,325,184,141,325,ITF,ITF3,15,Campania
2023-11-07,LIG,1551,800,751,1551,ITC,ITC3,7,Liguria
2023-10-27,SAR,175,81,94,175,ITG,ITG2,20,Sardegna
2023-11-20,CAL,148,75,73,148,ITF,ITF6,18,Calabria
2023-11-14,VEN,2061,973,1088,2061,ITH,ITH3,5,Veneto
2023-11-08,FVG,1035,497,538,1035,ITH,ITH4,6,Friuli-Venezia Giulia
2023-11-01,PIE,151,75,76,151,ITC,ITC1,1,Piemonte
2023-11-30,MOL,74,41,33,74,ITF,ITF2,14,Molise
2023-10-22,TOS,19,7,12,19,ITI,ITI1,9,Toscana
2023-11-17,EMR,5655,2695,2960,5655,ITH,ITH5,8,Emilia-Romagna
2023-10-11,PUG,217,111,106,217,ITF,ITF4,16,Puglia
2023-11-14,CAL,224,146,78,224,ITF,ITF6,18,Calabria
2023-11-15,CAL,210,134,76,210,ITF,ITF6,18,Calabria
2023-11-29,PAT,392,199,193,392,ITH,ITH2,4,Provincia Autonoma Trento
2023-11-04,MAR,367,176,191,367,ITI,ITI3,11,Marche
2023-10-27,PUG,1019,535,484,1019,ITF,ITF4,16,Puglia
2023-11-09,SIC,94,50,44,94,ITG,ITG1,19,Sicilia
2023-10-09,LAZ,127,80,47,127,ITI,ITI4,12,Lazio
2023-10-06,TOS,228,103,125,228,ITI,ITI1,9,Toscana
2023-10-17,PIE,397,199,198,397,ITC,ITC1,1,Piemonte
2023-11-08,PAT,620,277,343,620,ITH,ITH2,4,Provincia Autonoma Trento
2023-10-23,LAZ,587,275,312,587,ITI,ITI4,12,Lazio
2023-11-23,CAM,494,267,227,494,ITF,ITF3,15,Campania
2023-11-11,MAR,345,177,168,345,ITI,ITI3,11,Marche
2023-11-23,PAB,454,187,267,454,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-10-28,MOL,42,12,30,42,ITF,ITF2,14,Molise
2023-11-02,CAM,283,143,140,283,ITF,ITF3,15,Campania
2023-11-02,CAL,41,15,26,41,ITF,ITF6,18,Calabria
2023-11-09,BAS,15,12,3,15,ITF,ITF5,17,Basilicata
2023-11-12,LAZ,200,90,110,200,ITI,ITI4,12,Lazio
2023-09-30,TOS,2,2,0,2,ITI,ITI1,9,Toscana
2023-11-02,LOM,9492,4562,4930,9492,ITC,ITC4,3,Lombardia
2023-11-16,SAR,502,246,256,502,ITG,ITG2,20,Sardegna
2023-11-08,PUG,1610,806,804,1610,ITF,ITF4,16,Puglia
2023-11-29,PUG,1590,752,838,1590,ITF,ITF4,16,Puglia
2023-11-10,LIG,775,387,388,775,ITC,ITC3,7,Liguria
2023-10-22,PAB,3,2,1,3,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-11-07,CAM,329,194,135,329,ITF,ITF3,15,Campania
2023-11-14,SAR,515,267,248,515,ITG,ITG2,20,Sardegna
2023-11-05,CAM,6,3,3,6,ITF,ITF3,15,Campania
2023-10-23,TOS,2218,1039,1179,2218,ITI,ITI1,9,Toscana
2023-11-23,PIE,3025,1407,1618,3025,ITC,ITC1,1,Piemonte
2023-11-13,PIE,1943,895,1048,1943,ITC,ITC1,1,Piemonte
2023-11-06,MOL,86,46,40,86,ITF,ITF2,14,Molise
2023-11-15,LOM,10286,4680,5606,10286,ITC,ITC4,3,Lombardia
2023-10-27,PAT,427,192,235,427,ITH,ITH2,4,Provincia Autonoma Trento
2023-11-19,PIE,153,74,79,153,ITC,ITC1,1,Piemonte
2023-10-17,CAM,313,180,133,313,ITF,ITF3,15,Campania
2023-11-10,CAL,66,31,35,66,ITF,ITF6,18,Calabria
2023-11-01,TOS,127,52,75,127,ITI,ITI1,9,Toscana
2023-11-05,PIE,68,26,42,68,ITC,ITC1,1,Piemonte
2023-10-18,MAR,369,205,164,369,ITI,ITI3,11,Marche
2023-09-27,EMR,1,1,0,1,ITH,ITH5,8,Emilia-Romagna
2023-11-13,CAM,331,176,155,331,ITF,ITF3,15,Campania
2023-11-23,LIG,1206,626,580,1206,ITC,ITC3,7,Liguria
2023-10-27,VEN,1656,770,886,1656,ITH,ITH3,5,Veneto
2023-10-10,LOM,582,257,325,582,ITC,ITC4,3,Lombardia
2023-11-09,LAZ,2211,1038,1173,2211,ITI,ITI4,12,Lazio
2023-11-02,LIG,779,389,390,779,ITC,ITC3,7,Liguria
2023-11-21,BAS,32,17,15,32,ITF,ITF5,17,Basilicata
2023-11-18,SIC,7,2,5,7,ITG,ITG1,19,Sicilia
2023-11-19,CAM,14,5,9,14,ITF,ITF3,15,Campania
2023-11-12,SIC,3,1,2,3,ITG,ITG1,19,Sicilia
2023-11-27,TOS,3569,1698,1871,3569,ITI,ITI1,9,Toscana
2023-11-08,CAM,407,228,179,407,ITF,ITF3,15,Campania
2023-11-07,PUG,1263,624,639,1263,ITF,ITF4,16,Puglia
2023-10-20,TOS,2174,1054,1120,2174,ITI,ITI1,9,Toscana
2023-11-28,MOL,38,21,17,38,ITF,ITF2,14,Molise
2023-10-05,TOS,432,224,208,432,ITI,ITI1,9,Toscana
2023-11-10,FVG,1103,512,591,1103,ITH,ITH4,6,Friuli-Venezia Giulia
2023-11-11,LIG,158,69,89,158,ITC,ITC3,7,Liguria
2023-11-02,TOS,3734,1823,1911,3734,ITI,ITI1,9,Toscana
2023-11-09,MAR,1147,533,614,1147,ITI,ITI3,11,Marche
2023-11-16,UMB,798,384,414,798,ITI,ITI2,10,Umbria
2023-11-07,PAT,562,285,277,562,ITH,ITH2,4,Provincia Autonoma Trento
2023-10-25,PUG,1112,547,565,1112,ITF,ITF4,16,Puglia
2023-10-17,CAL,7,2,5,7,ITF,ITF6,18,Calabria
2023-10-28,TOS,1250,644,606,1250,ITI,ITI1,9,Toscana
2023-11-03,EMR,5414,2587,2827,5414,ITH,ITH5,8,Emilia-Romagna
2023-11-27,LAZ,2112,1068,1044,2112,ITI,ITI4,12,Lazio
2023-11-16,TOS,8951,4120,4831,8951,ITI,ITI1,9,Toscana
2023-11-17,PUG,2161,1102,1059,2161,ITF,ITF4,16,Puglia
2023-10-06,LOM,240,99,141,240,ITC,ITC4,3,Lombardia
2023-10-23,VDA,138,64,74,138,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-10-16,SAR,125,63,62,125,ITG,ITG2,20,Sardegna
2023-11-05,LAZ,64,22,42,64,ITI,ITI4,12,Lazio
2023-10-25,PAT,418,196,222,418,ITH,ITH2,4,Provincia Autonoma Trento
2023-10-01,MAR,1,1,0,1,ITI,ITI3,11,Marche
2023-10-04,PIE,20,14,6,20,ITC,ITC1,1,Piemonte
2023-11-17,MOL,44,27,17,44,ITF,ITF2,14,Molise
2023-11-02,FVG,700,350,350,700,ITH,ITH4,6,Friuli-Venezia Giulia
2023-10-28,EMR,1860,895,965,1860,ITH,ITH5,8,Emilia-Romagna
2023-10-19,LOM,6041,2986,3055,6041,ITC,ITC4,3,Lombardia
2023-11-07,SAR,168,94,74,168,ITG,ITG2,20,Sardegna
2023-11-16,PAB,568,267,301,568,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-10-16,LAZ,329,165,164,329,ITI,ITI4,12,Lazio
2023-10-18,SIC,20,14,6,20,ITG,ITG1,19,Sicilia
2023-10-18,PAT,245,129,116,245,ITH,ITH2,4,Provincia Autonoma Trento
2023-11-29,EMR,4882,2372,2510,4882,ITH,ITH5,8,Emilia-Romagna
2023-10-02,FVG,30,18,12,30,ITH,ITH4,6,Friuli-Venezia Giulia
2023-11-08,LIG,916,445,471,916,ITC,ITC3,7,Liguria
2023-11-24,FVG,1103,514,589,1103,ITH,ITH4,6,Friuli-Venezia Giulia
2023-11-25,PUG,207,110,97,207,ITF,ITF4,16,Puglia
2023-11-17,SIC,39,19,20,39,ITG,ITG1,19,Sicilia
2023-10-03,LIG,30,14,16,30,ITC,ITC3,7,Liguria
2023-11-18,MAR,34,10,24,34,ITI,ITI3,11,Marche
2023-10-22,PUG,23,9,14,23,ITF,ITF4,16,Puglia
2023-11-17,PAT,418,199,219,418,ITH,ITH2,4,Provincia Autonoma Trento
2023-11-04,LIG,127,60,67,127,ITC,ITC3,7,Liguria
2023-10-31,CAL,36,21,15,36,ITF,ITF6,18,Calabria
2023-11-19,VEN,33,8,25,33,ITH,ITH3,5,Veneto
2023-10-11,PIE,136,70,66,136,ITC,ITC1,1,Piemonte
2023-11-09,EMR,7606,3694,3912,7606,ITH,ITH5,8,Emilia-Romagna
2023-11-15,SAR,585,306,279,585,ITG,ITG2,20,Sardegna
2023-11-01,LAZ,25,11,14,25,ITI,ITI4,12,Lazio
2023-11-25,FVG,651,347,304,651,ITH,ITH4,6,Friuli-Venezia Giulia
2023-10-15,LAZ,61,26,35,61,ITI,ITI4,12,Lazio
2023-10-25,LIG,624,294,330,624,ITC,ITC3,7,Liguria
2023-10-30,VDA,102,55,47,102,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-11-16,PAT,658,333,325,658,ITH,ITH2,4,Provincia Autonoma Trento
2023-10-13,PAT,54,24,30,54,ITH,ITH2,4,Provincia Autonoma Trento
2023-11-22,BAS,49,25,24,49,ITF,ITF5,17,Basilicata
2023-11-08,PIE,3077,1505,1572,3077,ITC,ITC1,1,Piemonte
2023-10-04,SAR,24,10,14,24,ITG,ITG2,20,Sardegna
2023-10-20,MAR,511,267,244,511,ITI,ITI3,11,Marche
2023-10-18,VEN,237,63,174,237,ITH,ITH3,5,Veneto
2023-11-06,LAZ,1472,744,728,1472,ITI,ITI4,12,Lazio
2023-11-17,CAM,470,259,211,470,ITF,ITF3,15,Campania
2023-10-18,SAR,167,86,81,167,ITG,ITG2,20,Sardegna
2023-10-25,FVG,675,327,348,675,ITH,ITH4,6,Friuli-Venezia Giulia
2023-10-03,LAZ,56,28,28,56,ITI,ITI4,12,Lazio
2023-10-10,LIG,7,3,4,7,ITC,ITC3,7,Liguria
2023-10-21,EMR,1029,505,524,1029,ITH,ITH5,8,Emilia-Romagna
2023-11-16,PUG,1872,961,911,1872,ITF,ITF4,16,Puglia
2023-11-17,LOM,8928,4133,4795,8928,ITC,ITC4,3,Lombardia
2023-11-27,EMR,3371,1601,1770,3371,ITH,ITH5,8,Emilia-Romagna
2023-11-11,VEN,1602,813,789,1602,ITH,ITH3,5,Veneto
2023-11-20,TOS,4066,1875,2191,4066,ITI,ITI1,9,Toscana
2023-10-27,PIE,2149,1043,1106,2149,ITC,ITC1,1,Piemonte
2023-11-18,BAS,25,9,16,25,ITF,ITF5,17,Basilicata
2023-10-18,LOM,5833,2934,2899,5833,ITC,ITC4,3,Lombardia
2023-11-15,VEN,2770,1270,1500,2770,ITH,ITH3,5,Veneto
2023-11-25,LOM,13,4,9,13,ITC,ITC4,3,Lombardia
2023-10-13,FVG,40,18,22,40,ITH,ITH4,6,Friuli-Venezia Giulia
2023-10-31,LAZ,1465,727,738,1465,ITI,ITI4,12,Lazio
2023-10-15,TOS,15,9,6,15,ITI,ITI1,9,Toscana
2023-11-17,CAL,93,44,49,93,ITF,ITF6,18,Calabria
2023-10-25,LOM,9594,4602,4992,9594,ITC,ITC4,3,Lombardia
2023-10-20,VDA,143,67,76,143,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-11-27,VDA,65,33,32,65,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-11-06,SIC,44,22,22,44,ITG,ITG1,19,Sicilia
2023-11-21,EMR,5639,2696,2943,5639,ITH,ITH5,8,Emilia-Romagna
2023-10-11,TOS,598,290,308,598,ITI,ITI1,9,Toscana
2023-11-17,LIG,689,350,339,689,ITC,ITC3,7,Liguria
2023-10-06,LAZ,69,40,29,69,ITI,ITI4,12,Lazio
2023-11-02,MOL,32,16,16,32,ITF,ITF2,14,Molise
2023-11-28,VDA,77,40,37,77,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-09-29,LIG,86,27,59,86,ITC,ITC3,7,Liguria
2023-11-30,LAZ,3054,1554,1500,3054,ITI,ITI4,12,Lazio
2023-10-19,LAZ,361,169,192,361,ITI,ITI4,12,Lazio
2023-11-14,TOS,4705,2129,2576,4705,ITI,ITI1,9,Toscana
2023-11-11,UMB,370,171,199,370,ITI,ITI2,10,Umbria
2023-11-28,MAR,13,3,10,13,ITI,ITI3,11,Marche
2023-11-22,VDA,112,52,60,112,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-11-13,BAS,20,11,9,20,ITF,ITF5,17,Basilicata
2023-11-24,MOL,36,23,13,36,ITF,ITF2,14,Molise
2023-11-21,VDA,70,29,41,70,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-11-29,MOL,106,63,43,106,ITF,ITF2,14,Molise
2023-11-26,SIC,25,15,10,25,ITG,ITG1,19,Sicilia
2023-10-10,CAM,64,39,25,64,ITF,ITF3,15,Campania
2023-10-28,SIC,7,1,6,7,ITG,ITG1,19,Sicilia
2023-11-26,LAZ,10,4,6,10,ITI,ITI4,12,Lazio
2023-11-16,LAZ,2396,1164,1232,2396,ITI,ITI4,12,Lazio
2023-11-06,FVG,931,411,520,931,ITH,ITH4,6,Friuli-Venezia Giulia
2023-11-18,UMB,234,119,115,234,ITI,ITI2,10,Umbria
2023-11-23,FVG,1188,556,632,1188,ITH,ITH4,6,Friuli-Venezia Giulia
2023-11-07,PAB,550,278,272,550,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-11-15,MAR,728,364,364,728,ITI,ITI3,11,Marche
2023-10-27,MAR,907,477,430,907,ITI,ITI3,11,Marche
2023-10-19,PAT,318,146,172,318,ITH,ITH2,4,Provincia Autonoma Trento
2023-11-03,LAZ,1666,841,825,1666,ITI,ITI4,12,Lazio
2023-11-29,VEN,3607,1714,1893,3607,ITH,ITH3,5,Veneto
2023-11-28,PUG,1540,790,750,1540,ITF,ITF4,16,Puglia
2023-10-17,PAB,494,251,243,494,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-10-17,LIG,350,149,201,350,ITC,ITC3,7,Liguria
2023-10-22,VEN,6,4,2,6,ITH,ITH3,5,Veneto
2023-10-11,FVG,72,36,36,72,ITH,ITH4,6,Friuli-Venezia Giulia
2023-11-07,UMB,479,227,252,479,ITI,ITI2,10,Umbria
2023-11-29,LOM,10498,5013,5485,10498,ITC,ITC4,3,Lombardia
2023-11-14,PAT,454,226,228,454,ITH,ITH2,4,Provincia Autonoma Trento
2023-11-05,MAR,28,11,17,28,ITI,ITI3,11,Marche
2023-11-13,LIG,394,190,204,394,ITC,ITC3,7,Liguria
2023-10-21,LAZ,442,217,225,442,ITI,ITI4,12,Lazio
2023-11-18,LIG,257,127,130,257,ITC,ITC3,7,Liguria
2023-11-28,PAT,463,210,253,463,ITH,ITH2,4,Provincia Autonoma Trento
2023-11-15,SIC,64,30,34,64,ITG,ITG1,19,Sicilia
2023-10-19,PUG,468,251,217,468,ITF,ITF4,16,Puglia
2023-10-14,TOS,358,182,176,358,ITI,ITI1,9,Toscana
2023-11-25,MOL,85,42,43,85,ITF,ITF2,14,Molise
2023-10-21,TOS,864,437,427,864,ITI,ITI1,9,Toscana
2023-10-03,PUG,10,7,3,10,ITF,ITF4,16,Puglia
2023-10-29,UMB,3,1,2,3,ITI,ITI2,10,Umbria
2023-10-27,LAZ,1369,688,681,1369,ITI,ITI4,12,Lazio
2023-11-06,CAL,45,29,16,45,ITF,ITF6,18,Calabria
2023-11-06,PUG,1179,620,559,1179,ITF,ITF4,16,Puglia
2023-11-15,LAZ,2327,1148,1179,2327,ITI,ITI4,12,Lazio
2023-10-16,LOM,4569,2407,2162,4569,ITC,ITC4,3,Lombardia
2023-11-16,MAR,829,416,413,829,ITI,ITI3,11,Marche
