data,area,totale,m,f,d,N1,N2,ISTAT,reg
2023-11-23,VDA,85,49,36,85,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-10-22,EMR,105,50,55,105,ITH,ITH5,8,Emilia-Romagna
2023-11-12,MOL,16,10,6,16,ITF,ITF2,14,Molise
2023-11-14,PUG,1800,927,873,1800,ITF,ITF4,16,Puglia
2023-10-24,PUG,1077,572,505,1077,ITF,ITF4,16,Puglia
2023-10-31,PAT,448,243,205,448,ITH,ITH2,4,Provincia Autonoma Trento
2023-11-27,CAL,196,113,83,196,ITF,ITF6,18,Calabria
2023-11-29,SAR,819,416,403,819,ITG,ITG2,20,Sardegna
2023-11-13,UMB,405,195,210,405,ITI,ITI2,10,Umbria
2023-10-27,VDA,213,95,118,213,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-10-05,SAR,42,23,19,42,ITG,ITG2,20,Sardegna
2023-10-31,PUG,849,435,414,849,ITF,ITF4,16,Puglia
2023-10-22,LOM,381,190,191,381,ITC,ITC4,3,Lombardia
2023-10-09,FVG,48,26,22,48,ITH,ITH4,6,Friuli-Venezia Giulia
2023-10-12,LIG,126,48,78,126,ITC,ITC3,7,Liguria
2023-11-21,MOL,47,29,18,47,ITF,ITF2,14,Molise
2023-10-24,CAL,45,28,17,45,ITF,ITF6,18,Calabria
2023-11-10,LAZ,2482,1190,1292,2482,ITI,ITI4,12,Lazio
2023-11-24,UMB,848,406,442,848,ITI,ITI2,10,Umbria
2023-11-08,MAR,95,35,60,95,ITI,ITI3,11,Marche
2023-10-13,LIG,56,18,38,56,ITC,ITC3,7,Liguria
2023-11-13,PAT,461,230,231,461,ITH,ITH2,4,Provincia Autonoma Trento
2023-10-24,VDA,165,79,86,165,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-11-14,EMR,5644,2696,2948,5644,ITH,ITH5,8,Emilia-Romagna
2023-11-20,LOM,8401,3967,4434,8401,ITC,ITC4,3,Lombardia
2023-10-19,LIG,171,81,90,171,ITC,ITC3,7,Liguria
2023-11-13,PUG,1234,600,634,1234,ITF,ITF4,16,Puglia
2023-10-09,CAM,59,36,23,59,ITF,ITF3,15,Campania
2023-10-03,LOM,167,75,92,167,ITC,ITC4,3,Lombardia
2023-11-12,CAM,12,5,7,12,ITF,ITF3,15,Campania
2023-11-26,FVG,42,17,25,42,ITH,ITH4,6,Friuli-Venezia Giulia
2023-11-19,PUG,31,15,16,31,ITF,ITF4,16,Puglia
2023-10-17,SIC,16,9,7,16,ITG,ITG1,19,Sicilia
2023-11-11,BAS,13,5,8,13,ITF,ITF5,17,Basilicata
2023-10-28,PAB,2,1,1,2,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-10-29,CAM,2,0,2,2,ITF,ITF3,15,Campania
2023-09-26,EMR,2,2,0,2,ITH,ITH5,8,Emilia-Romagna
2023-10-22,PAT,1,0,1,1,ITH,ITH2,4,Provincia Autonoma Trento
2023-10-14,UMB,6,3,3,6,ITI,ITI2,10,Umbria
2023-10-12,UMB,6,3,3,6,ITI,ITI2,10,Umbria
2023-11-19,SIC,1,1,0,1,ITG,ITG1,19,Sicilia
2023-09-29,SAR,1,1,0,1,ITG,ITG2,20,Sardegna
2023-10-23,EMR,2227,1111,1116,2227,ITH,ITH5,8,Emilia-Romagna
2023-10-30,PIE,1128,559,569,1128,ITC,ITC1,1,Piemonte
2023-11-22,PUG,1313,684,629,1313,ITF,ITF4,16,Puglia
2023-11-28,EMR,4983,2397,2586,4983,ITH,ITH5,8,Emilia-Romagna
2023-11-24,EMR,5068,2450,2618,5068,ITH,ITH5,8,Emilia-Romagna
2023-11-04,TOS,1961,942,1019,1961,ITI,ITI1,9,Toscana
2023-10-29,MAR,27,15,12,27,ITI,ITI3,11,Marche
2023-11-30,EMR,4868,2401,2467,4868,ITH,ITH5,8,Emilia-Romagna
2023-11-20,PIE,1892,855,1037,1892,ITC,ITC1,1,Piemonte
2023-10-16,TOS,730,315,415,730,ITI,ITI1,9,Toscana
2023-11-05,LOM,788,382,406,788,ITC,ITC4,3,Lombardia
2023-11-11,PUG,406,215,191,406,ITF,ITF4,16,Puglia
2023-10-27,MOL,3,2,1,3,ITF,ITF2,14,Molise
2023-10-13,PUG,204,111,93,204,ITF,ITF4,16,Puglia
2023-11-17,PAB,271,134,137,271,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-10-13,TOS,681,341,340,681,ITI,ITI1,9,Toscana
2023-11-27,SIC,124,54,70,124,ITG,ITG1,19,Sicilia
2023-11-08,UMB,663,331,332,663,ITI,ITI2,10,Umbria
2023-11-15,FVG,1092,520,572,1092,ITH,ITH4,6,Friuli-Venezia Giulia
2023-11-28,SIC,235,148,87,235,ITG,ITG1,19,Sicilia
2023-11-03,CAM,350,198,152,350,ITF,ITF3,15,Campania
2023-11-01,PUG,33,15,18,33,ITF,ITF4,16,Puglia
2023-10-14,EMR,11,3,8,11,ITH,ITH5,8,Emilia-Romagna
2023-11-22,PAT,392,185,207,392,ITH,ITH2,4,Provincia Autonoma Trento
2023-10-12,FVG,53,33,20,53,ITH,ITH4,6,Friuli-Venezia Giulia
2023-10-31,VEN,1418,610,808,1418,ITH,ITH3,5,Veneto
2023-10-12,CAL,12,5,7,12,ITF,ITF6,18,Calabria
2023-11-09,FVG,1302,592,710,1302,ITH,ITH4,6,Friuli-Venezia Giulia
2023-10-09,LIG,32,10,22,32,ITC,ITC3,7,Liguria
2023-11-08,PAB,513,273,240,513,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-11-28,VEN,3001,1431,1570,3001,ITH,ITH3,5,Veneto
2023-10-18,LIG,224,89,135,224,ITC,ITC3,7,Liguria
2023-10-26,SAR,205,101,104,205,ITG,ITG2,20,Sardegna
2023-10-23,VEN,324,140,184,324,ITH,ITH3,5,Veneto
2023-11-02,SIC,53,28,25,53,ITG,ITG1,19,Sicilia
2023-11-10,MOL,60,31,29,60,ITF,ITF2,14,Molise
2023-10-31,SIC,72,42,30,72,ITG,ITG1,19,Sicilia
2023-11-14,PAB,572,276,296,572,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-10-21,CAM,44,24,20,44,ITF,ITF3,15,Campania
2023-11-14,LIG,1096,533,563,1096,ITC,ITC3,7,Liguria
2023-11-04,PUG,320,160,160,320,ITF,ITF4,16,Puglia
2023-11-23,MOL,41,23,18,41,ITF,ITF2,14,Molise
2023-10-10,PAB,438,248,190,438,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-10-25,TOS,3499,1681,1818,3499,ITI,ITI1,9,Toscana
2023-10-31,EMR,4535,2109,2426,4535,ITH,ITH5,8,Emilia-Romagna
2023-10-19,SAR,119,71,48,119,ITG,ITG2,20,Sardegna
2023-10-16,MAR,142,81,61,142,ITI,ITI3,11,Marche
2023-11-11,PAT,21,11,10,21,ITH,ITH2,4,Provincia Autonoma Trento
2023-11-13,FVG,812,401,411,812,ITH,ITH4,6,Friuli-Venezia Giulia
2023-10-15,CAM,12,5,7,12,ITF,ITF3,15,Campania
2023-11-10,SIC,40,25,15,40,ITG,ITG1,19,Sicilia
2023-11-17,VEN,2777,1296,1481,2777,ITH,ITH3,5,Veneto
2023-10-28,UMB,79,25,54,79,ITI,ITI2,10,Umbria
2023-11-01,CAM,21,10,11,21,ITF,ITF3,15,Campania
2023-11-19,LIG,3,1,2,3,ITC,ITC3,7,Liguria
2023-11-12,FVG,12,4,8,12,ITH,ITH4,6,Friuli-Venezia Giulia
2023-11-27,MAR,8,5,3,8,ITI,ITI3,11,Marche
2023-10-22,SIC,2,1,1,2,ITG,ITG1,19,Sicilia
2023-11-12,CAL,6,0,6,6,ITF,ITF6,18,Calabria
2023-10-11,MOL,6,5,1,6,ITF,ITF2,14,Molise
2023-11-19,PAB,1,0,1,1,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-11-18,PIE,1254,637,617,1254,ITC,ITC1,1,Piemonte
2023-10-17,LOM,4959,2585,2374,4959,ITC,ITC4,3,Lombardia
2023-10-13,LAZ,248,119,129,248,ITI,ITI4,12,Lazio
2023-10-24,CAM,354,199,155,354,ITF,ITF3,15,Campania
2023-11-12,VEN,26,13,13,26,ITH,ITH3,5,Veneto
2023-10-31,FVG,1065,503,562,1065,ITH,ITH4,6,Friuli-Venezia Giulia
2023-11-13,EMR,3799,1828,1971,3799,ITH,ITH5,8,Emilia-Romagna
2023-11-02,MAR,622,305,317,622,ITI,ITI3,11,Marche
2023-11-16,SIC,75,41,34,75,ITG,ITG1,19,Sicilia
2023-11-12,UMB,127,73,54,127,ITI,ITI2,10,Umbria
2023-10-12,SAR,48,27,21,48,ITG,ITG2,20,Sardegna
2023-11-10,LOM,9830,4575,5255,9830,ITC,ITC4,3,Lombardia
2023-11-30,PAT,591,312,279,591,ITH,ITH2,4,Provincia Autonoma Trento
2023-11-24,MAR,776,406,370,776,ITI,ITI3,11,Marche
2023-11-08,BAS,30,22,8,30,ITF,ITF5,17,Basilicata
2023-11-19,EMR,260,116,144,260,ITH,ITH5,8,Emilia-Romagna
2023-10-24,PIE,1278,627,651,1278,ITC,ITC1,1,Piemonte
2023-11-23,LOM,8714,4074,4640,8714,ITC,ITC4,3,Lombardia
2023-11-09,PAB,551,266,285,551,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-11-05,EMR,193,103,90,193,ITH,ITH5,8,Emilia-Romagna
2023-11-30,PUG,747,379,368,747,ITF,ITF4,16,Puglia
2023-10-26,CAM,402,225,177,402,ITF,ITF3,15,Campania
2023-11-29,FVG,1290,611,679,1290,ITH,ITH4,6,Friuli-Venezia Giulia
2023-10-23,LIG,290,145,145,290,ITC,ITC3,7,Liguria
2023-10-16,PAT,226,76,150,226,ITH,ITH2,4,Provincia Autonoma Trento
2023-10-12,LOM,563,245,318,563,ITC,ITC4,3,Lombardia
2023-11-16,VDA,116,57,59,116,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-10-26,LAZ,841,412,429,841,ITI,ITI4,12,Lazio
2023-10-24,TOS,2449,1129,1320,2449,ITI,ITI1,9,Toscana
2023-11-09,LIG,1033,523,510,1033,ITC,ITC3,7,Liguria
2023-10-09,LOM,380,153,227,380,ITC,ITC4,3,Lombardia
2023-10-16,CAM,165,94,71,165,ITF,ITF3,15,Campania
2023-10-25,MOL,74,40,34,74,ITF,ITF2,14,Molise
2023-11-13,PAB,200,77,123,200,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-10-05,PIE,14,9,5,14,ITC,ITC1,1,Piemonte
2023-11-14,BAS,24,10,14,24,ITF,ITF5,17,Basilicata
2023-11-11,SIC,31,16,15,31,ITG,ITG1,19,Sicilia
2023-11-18,PAB,9,2,7,9,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-11-04,SIC,8,5,3,8,ITG,ITG1,19,Sicilia
2023-10-03,FVG,6,2,4,6,ITH,ITH4,6,Friuli-Venezia Giulia
2023-11-24,PAB,187,96,91,187,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-10-18,TOS,1078,520,558,1078,ITI,ITI1,9,Toscana
2023-11-24,LIG,554,272,282,554,ITC,ITC3,7,Liguria
2023-10-30,UMB,315,156,159,315,ITI,ITI2,10,Umbria
2023-10-19,VDA,113,59,54,113,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-11-19,TOS,206,90,116,206,ITI,ITI1,9,Toscana
2023-11-18,LOM,6262,2962,3300,6262,ITC,ITC4,3,Lombardia
2023-10-12,TOS,804,360,444,804,ITI,ITI1,9,Toscana
2023-10-11,LOM,451,173,278,451,ITC,ITC4,3,Lombardia
2023-11-17,FVG,1346,660,686,1346,ITH,ITH4,6,Friuli-Venezia Giulia
2023-11-03,CAL,52,26,26,52,ITF,ITF6,18,Calabria
2023-10-13,CAL,6,4,2,6,ITF,ITF6,18,Calabria
2023-10-19,MAR,357,171,186,357,ITI,ITI3,11,Marche
2023-11-07,PIE,2559,1199,1360,2559,ITC,ITC1,1,Piemonte
2023-11-06,PIE,1620,806,814,1620,ITC,ITC1,1,Piemonte
2023-11-09,LOM,10147,4767,5380,10147,ITC,ITC4,3,Lombardia
2023-11-11,VDA,81,33,48,81,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-10-12,PAB,565,292,273,565,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-10-24,PAT,593,268,325,593,ITH,ITH2,4,Provincia Autonoma Trento
2023-10-26,PAT,607,293,314,607,ITH,ITH2,4,Provincia Autonoma Trento
2023-10-26,SIC,45,23,22,45,ITG,ITG1,19,Sicilia
2023-11-27,UMB,335,178,157,335,ITI,ITI2,10,Umbria
2023-10-18,PIE,419,219,200,419,ITC,ITC1,1,Piemonte
2023-10-26,PUG,1333,663,670,1333,ITF,ITF4,16,Puglia
2023-10-27,LOM,9059,4306,4753,9059,ITC,ITC4,3,Lombardia
2023-10-19,CAM,298,169,129,298,ITF,ITF3,15,Campania
2023-11-27,SAR,515,262,253,515,ITG,ITG2,20,Sardegna
2023-11-21,UMB,600,283,317,600,ITI,ITI2,10,Umbria
2023-11-21,SAR,487,239,248,487,ITG,ITG2,20,Sardegna
2023-10-17,SAR,129,64,65,129,ITG,ITG2,20,Sardegna
2023-11-12,EMR,797,380,417,797,ITH,ITH5,8,Emilia-Romagna
2023-11-09,VEN,2034,953,1081,2034,ITH,ITH3,5,Veneto
2023-11-13,VEN,1585,756,829,1585,ITH,ITH3,5,Veneto
2023-10-10,LAZ,198,113,85,198,ITI,ITI4,12,Lazio
2023-11-24,CAM,360,203,157,360,ITF,ITF3,15,Campania
2023-11-26,CAM,19,10,9,19,ITF,ITF3,15,Campania
2023-10-13,MAR,100,55,45,100,ITI,ITI3,11,Marche
2023-11-23,CAL,114,67,47,114,ITF,ITF6,18,Calabria
2023-11-04,VDA,109,57,52,109,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-11-16,EMR,6468,3070,3398,6468,ITH,ITH5,8,Emilia-Romagna
2023-11-28,LAZ,2873,1417,1456,2873,ITI,ITI4,12,Lazio
2023-11-28,FVG,1215,589,626,1215,ITH,ITH4,6,Friuli-Venezia Giulia
2023-10-20,EMR,2205,1073,1132,2205,ITH,ITH5,8,Emilia-Romagna
2023-11-01,MAR,34,12,22,34,ITI,ITI3,11,Marche
2023-11-05,VEN,49,30,19,49,ITH,ITH3,5,Veneto
2023-11-02,UMB,423,222,201,423,ITI,ITI2,10,Umbria
2023-10-14,PAB,21,7,14,21,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-11-15,TOS,6166,2839,3327,6166,ITI,ITI1,9,Toscana
2023-10-20,LAZ,739,370,369,739,ITI,ITI4,12,Lazio
2023-11-10,UMB,681,322,359,681,ITI,ITI2,10,Umbria
2023-11-23,SAR,597,325,272,597,ITG,ITG2,20,Sardegna
2023-10-10,FVG,48,25,23,48,ITH,ITH4,6,Friuli-Venezia Giulia
2023-11-11,PIE,1867,928,939,1867,ITC,ITC1,1,Piemonte
2023-11-02,LAZ,1340,633,707,1340,ITI,ITI4,12,Lazio
2023-11-04,PIE,1381,677,704,1381,ITC,ITC1,1,Piemonte
2023-11-15,EMR,6539,3123,3416,6539,ITH,ITH5,8,Emilia-Romagna
2023-11-20,CAM,439,257,182,439,ITF,ITF3,15,Campania
2023-10-17,MAR,234,112,122,234,ITI,ITI3,11,Marche
2023-10-16,PAB,150,72,78,150,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-10-03,CAM,29,18,11,29,ITF,ITF3,15,Campania
2023-10-11,VEN,1,0,1,1,ITH,ITH3,5,Veneto
2023-11-01,VDA,1,0,1,1,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-10-02,CAM,4,3,1,4,ITF,ITF3,15,Campania
2023-11-06,BAS,5,3,2,5,ITF,ITF5,17,Basilicata
2023-11-24,PUG,1792,890,902,1792,ITF,ITF4,16,Puglia
2023-10-24,VEN,695,260,435,695,ITH,ITH3,5,Veneto
2023-10-20,FVG,571,289,282,571,ITH,ITH4,6,Friuli-Venezia Giulia
2023-11-03,LOM,8978,4260,4718,8978,ITC,ITC4,3,Lombardia
2023-10-26,PIE,1451,727,724,1451,ITC,ITC1,1,Piemonte
2023-10-17,LAZ,432,232,200,432,ITI,ITI4,12,Lazio
2023-10-14,CAM,41,15,26,41,ITF,ITF3,15,Campania
2023-11-28,PAB,477,245,232,477,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-11-24,PAT,187,86,101,187,ITH,ITH2,4,Provincia Autonoma Trento
2023-10-21,LOM,3449,1738,1711,3449,ITC,ITC4,3,Lombardia
2023-11-07,VDA,100,45,55,100,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-10-19,PIE,555,282,273,555,ITC,ITC1,1,Piemonte
2023-10-30,PAT,337,172,165,337,ITH,ITH2,4,Provincia Autonoma Trento
2023-11-18,TOS,2442,1213,1229,2442,ITI,ITI1,9,Toscana
2023-11-30,LOM,10064,4812,5252,10064,ITC,ITC4,3,Lombardia
2023-11-06,SAR,313,148,165,313,ITG,ITG2,20,Sardegna
2023-11-16,FVG,1142,556,586,1142,ITH,ITH4,6,Friuli-Venezia Giulia
2023-11-16,CAL,123,67,56,123,ITF,ITF6,18,Calabria
2023-10-12,PUG,86,62,24,86,ITF,ITF4,16,Puglia
2023-10-27,CAM,278,148,130,278,ITF,ITF3,15,Campania
2023-11-30,PAB,493,237,256,493,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-11-20,LAZ,1434,724,710,1434,ITI,ITI4,12,Lazio
2023-11-02,PAB,334,157,177,334,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-11-28,UMB,710,355,355,710,ITI,ITI2,10,Umbria
2023-11-11,TOS,2445,1117,1328,2445,ITI,ITI1,9,Toscana
2023-11-14,UMB,656,320,336,656,ITI,ITI2,10,Umbria
2023-10-04,PAT,11,7,4,11,ITH,ITH2,4,Provincia Autonoma Trento
2023-11-25,VDA,101,49,52,101,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-11-10,EMR,7444,3648,3796,7444,ITH,ITH5,8,Emilia-Romagna
2023-11-30,VEN,2903,1443,1460,2903,ITH,ITH3,5,Veneto
2023-11-21,PAT,550,252,298,550,ITH,ITH2,4,Provincia Autonoma Trento
2023-11-10,PAB,271,131,140,271,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-10-24,EMR,3562,1690,1872,3562,ITH,ITH5,8,Emilia-Romagna
2023-10-04,TOS,274,153,121,274,ITI,ITI1,9,Toscana
2023-11-17,UMB,674,338,336,674,ITI,ITI2,10,Umbria
2023-11-19,LOM,491,235,256,491,ITC,ITC4,3,Lombardia
2023-10-09,SAR,66,32,34,66,ITG,ITG2,20,Sardegna
2023-11-09,TOS,8092,3832,4260,8092,ITI,ITI1,9,Toscana
2023-10-24,LIG,893,364,529,893,ITC,ITC3,7,Liguria
2023-11-11,LAZ,919,454,465,919,ITI,ITI4,12,Lazio
2023-11-09,PIE,2911,1407,1504,2911,ITC,ITC1,1,Piemonte
2023-11-04,LAZ,726,371,355,726,ITI,ITI4,12,Lazio
2023-11-23,EMR,5945,2864,3081,5945,ITH,ITH5,8,Emilia-Romagna
2023-11-28,CAM,510,265,245,510,ITF,ITF3,15,Campania
2023-10-27,SIC,47,26,21,47,ITG,ITG1,19,Sicilia
2023-11-06,PAT,425,207,218,425,ITH,ITH2,4,Provincia Autonoma Trento
2023-10-28,PUG,382,201,181,382,ITF,ITF4,16,Puglia
2023-11-10,VDA,160,73,87,160,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-11-22,CAM,545,300,245,545,ITF,ITF3,15,Campania
2023-10-30,MOL,25,12,13,25,ITF,ITF2,14,Molise
2023-10-12,VEN,1,1,0,1,ITH,ITH3,5,Veneto
2023-10-20,SAR,120,59,61,120,ITG,ITG2,20,Sardegna
2023-11-20,MAR,576,308,268,576,ITI,ITI3,11,Marche
2023-11-07,LOM,10373,4795,5578,10373,ITC,ITC4,3,Lombardia
2023-10-17,EMR,1201,585,616,1201,ITH,ITH5,8,Emilia-Romagna
2023-11-01,EMR,236,92,144,236,ITH,ITH5,8,Emilia-Romagna
2023-10-29,PUG,62,39,23,62,ITF,ITF4,16,Puglia
2023-10-28,PAT,47,16,31,47,ITH,ITH2,4,Provincia Autonoma Trento
2023-10-23,PAB,216,99,117,216,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-11-13,LOM,8557,4015,4542,8557,ITC,ITC4,3,Lombardia
2023-10-23,FVG,332,166,166,332,ITH,ITH4,6,Friuli-Venezia Giulia
2023-11-15,VDA,152,84,68,152,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-10-10,MAR,5,3,2,5,ITI,ITI3,11,Marche
2023-11-02,VDA,158,70,88,158,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-10-29,PIE,22,10,12,22,ITC,ITC1,1,Piemonte
2023-11-27,MOL,14,8,6,14,ITF,ITF2,14,Molise
2023-10-09,PAB,80,39,41,80,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-10-03,VEN,1,1,0,1,ITH,ITH3,5,Veneto
2023-11-12,PAB,2,2,0,2,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-10-28,VEN,733,354,379,733,ITH,ITH3,5,Veneto
2023-11-27,CAM,399,227,172,399,ITF,ITF3,15,Campania
2023-11-03,UMB,537,284,253,537,ITI,ITI2,10,Umbria
2023-11-22,LIG,1121,549,572,1121,ITC,ITC3,7,Liguria
2023-09-29,TOS,3,0,3,3,ITI,ITI1,9,Toscana
2023-10-24,FVG,664,341,323,664,ITH,ITH4,6,Friuli-Venezia Giulia
2023-11-22,LOM,10277,4852,5425,10277,ITC,ITC4,3,Lombardia
2023-10-26,UMB,121,57,64,121,ITI,ITI2,10,Umbria
2023-11-28,LIG,1111,580,531,1111,ITC,ITC3,7,Liguria
2023-11-21,CAM,406,216,190,406,ITF,ITF3,15,Campania
2023-11-20,SIC,58,33,25,58,ITG,ITG1,19,Sicilia
2023-11-28,CAL,175,108,67,175,ITF,ITF6,18,Calabria
2023-11-24,VDA,123,66,57,123,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-10-12,MAR,29,15,14,29,ITI,ITI3,11,Marche
2023-10-21,PAB,3,0,3,3,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-11-09,PAT,737,385,352,737,ITH,ITH2,4,Provincia Autonoma Trento
2023-10-05,LOM,362,191,171,362,ITC,ITC4,3,Lombardia
2023-11-30,FVG,917,440,477,917,ITH,ITH4,6,Friuli-Venezia Giulia
2023-11-03,PAB,301,139,162,301,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-10-30,VEN,1273,577,696,1273,ITH,ITH3,5,Veneto
2023-10-26,PAB,780,388,392,780,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-11-21,PIE,2793,1309,1484,2793,ITC,ITC1,1,Piemonte
2023-11-10,MAR,970,496,474,970,ITI,ITI3,11,Marche
2023-11-03,TOS,5902,2787,3115,5902,ITI,ITI1,9,Toscana
2023-11-09,PUG,1546,821,725,1546,ITF,ITF4,16,Puglia
2023-10-20,LOM,5909,2919,2990,5909,ITC,ITC4,3,Lombardia
2023-11-14,SIC,108,52,56,108,ITG,ITG1,19,Sicilia
2023-11-08,SIC,30,16,14,30,ITG,ITG1,19,Sicilia
2023-11-05,VDA,7,2,5,7,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-11-14,MAR,670,352,318,670,ITI,ITI3,11,Marche
2023-10-19,FVG,306,147,159,306,ITH,ITH4,6,Friuli-Venezia Giulia
2023-10-30,SAR,169,94,75,169,ITG,ITG2,20,Sardegna
2023-11-22,FVG,1039,495,544,1039,ITH,ITH4,6,Friuli-Venezia Giulia
2023-10-16,VDA,104,50,54,104,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-11-27,LIG,300,156,144,300,ITC,ITC3,7,Liguria
2023-11-04,CAL,40,21,19,40,ITF,ITF6,18,Calabria
2023-11-21,LIG,1645,826,819,1645,ITC,ITC3,7,Liguria
2023-11-16,MOL,111,50,61,111,ITF,ITF2,14,Molise
2023-10-13,MOL,9,7,2,9,ITF,ITF2,14,Molise
2023-10-16,EMR,716,311,405,716,ITH,ITH5,8,Emilia-Romagna
2023-10-15,MAR,1,1,0,1,ITI,ITI3,11,Marche
