data,area,totale,m,f,d,N1,N2,ISTAT,reg
2023-11-25,PIE,1360,693,667,1360,ITC,ITC1,1,Piemonte
2023-11-18,PUG,326,166,160,326,ITF,ITF4,16,Puglia
2023-10-04,LAZ,16,9,7,16,ITI,ITI4,12,Lazio
2023-11-08,LAZ,2137,1014,1123,2137,ITI,ITI4,12,Lazio
2023-11-18,FVG,322,164,158,322,ITH,ITH4,6,Friuli-Venezia Giulia
2023-10-30,CAL,59,30,29,59,ITF,ITF6,18,Calabria
2023-11-06,MAR,408,206,202,408,ITI,ITI3,11,Marche
2023-11-03,VEN,1240,570,670,1240,ITH,ITH3,5,Veneto
2023-10-29,PAT,1,0,1,1,ITH,ITH2,4,Provincia Autonoma Trento
2023-10-20,VEN,466,227,239,466,ITH,ITH3,5,Veneto
2023-10-26,LIG,823,413,410,823,ITC,ITC3,7,Liguria
2023-11-03,SAR,217,112,105,217,ITG,ITG2,20,Sardegna
2023-11-18,PAT,44,21,23,44,ITH,ITH2,4,Provincia Autonoma Trento
2023-09-26,TOS,15,7,8,15,ITI,ITI1,9,Toscana
2023-10-21,UMB,24,13,11,24,ITI,ITI2,10,Umbria
2023-10-20,CAL,6,4,2,6,ITF,ITF6,18,Calabria
2023-10-29,FVG,9,4,5,9,ITH,ITH4,6,Friuli-Venezia Giulia
2023-11-06,TOS,3900,1885,2015,3900,ITI,ITI1,9,Toscana
2023-11-29,CAM,620,341,279,620,ITF,ITF3,15,Campania
2023-11-23,TOS,7974,3773,4201,7974,ITI,ITI1,9,Toscana
2023-10-06,LIG,61,21,40,61,ITC,ITC3,7,Liguria
2023-10-24,LAZ,1004,517,487,1004,ITI,ITI4,12,Lazio
2023-11-20,UMB,369,183,186,369,ITI,ITI2,10,Umbria
2023-11-07,CAL,114,68,46,114,ITF,ITF6,18,Calabria
2023-11-20,MOL,91,54,37,91,ITF,ITF2,14,Molise
2023-11-20,SAR,371,187,184,371,ITG,ITG2,20,Sardegna
2023-11-20,VEN,2072,1038,1034,2072,ITH,ITH3,5,Veneto
2023-11-30,TOS,5962,2814,3148,5962,ITI,ITI1,9,Toscana
2023-11-15,PAB,553,278,275,553,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-11-14,FVG,1417,717,700,1417,ITH,ITH4,6,Friuli-Venezia Giulia
2023-10-24,SIC,70,40,30,70,ITG,ITG1,19,Sicilia
2023-11-03,MAR,829,429,400,829,ITI,ITI3,11,Marche
2023-11-07,VEN,1790,792,998,1790,ITH,ITH3,5,Veneto
2023-10-13,LOM,520,203,317,520,ITC,ITC4,3,Lombardia
2023-11-10,TOS,6721,3181,3540,6721,ITI,ITI1,9,Toscana
2023-11-04,EMR,2862,1396,1466,2862,ITH,ITH5,8,Emilia-Romagna
2023-11-17,MAR,39,20,19,39,ITI,ITI3,11,Marche
2023-11-10,PUG,1884,991,893,1884,ITF,ITF4,16,Puglia
2023-11-06,PAB,164,76,88,164,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-11-08,CAL,110,71,39,110,ITF,ITF6,18,Calabria
2023-11-19,UMB,20,11,9,20,ITI,ITI2,10,Umbria
2023-10-31,UMB,282,136,146,282,ITI,ITI2,10,Umbria
2023-11-06,UMB,323,151,172,323,ITI,ITI2,10,Umbria
2023-11-03,FVG,704,350,354,704,ITH,ITH4,6,Friuli-Venezia Giulia
2023-11-08,SAR,292,155,137,292,ITG,ITG2,20,Sardegna
2023-11-21,PUG,1718,820,898,1718,ITF,ITF4,16,Puglia
2023-10-06,FVG,151,81,70,151,ITH,ITH4,6,Friuli-Venezia Giulia
2023-10-30,PUG,890,444,446,890,ITF,ITF4,16,Puglia
2023-10-23,PAT,145,75,70,145,ITH,ITH2,4,Provincia Autonoma Trento
2023-11-28,LOM,10408,4831,5577,10408,ITC,ITC4,3,Lombardia
2023-11-02,VEN,1718,763,955,1718,ITH,ITH3,5,Veneto
2023-10-28,FVG,519,275,244,519,ITH,ITH4,6,Friuli-Venezia Giulia
2023-10-30,CAM,369,214,155,369,ITF,ITF3,15,Campania
2023-10-25,VDA,304,138,166,304,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-11-02,EMR,4072,1946,2126,4072,ITH,ITH5,8,Emilia-Romagna
2023-10-31,PAB,532,250,282,532,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-11-24,VEN,2939,1503,1436,2939,ITH,ITH3,5,Veneto
2023-11-10,VEN,2472,1210,1262,2472,ITH,ITH3,5,Veneto
2023-10-17,TOS,651,295,356,651,ITI,ITI1,9,Toscana
2023-11-06,LOM,4259,2011,2248,4259,ITC,ITC4,3,Lombardia
2023-11-29,LAZ,3355,1644,1711,3355,ITI,ITI4,12,Lazio
2023-10-23,CAM,306,167,139,306,ITF,ITF3,15,Campania
2023-11-21,TOS,4961,2263,2698,4961,ITI,ITI1,9,Toscana
2023-10-23,PUG,851,422,429,851,ITF,ITF4,16,Puglia
2023-10-11,EMR,52,16,36,52,ITH,ITH5,8,Emilia-Romagna
2023-11-07,MAR,741,355,386,741,ITI,ITI3,11,Marche
2023-10-05,LIG,61,18,43,61,ITC,ITC3,7,Liguria
2023-10-19,MOL,55,18,37,55,ITF,ITF2,14,Molise
2023-11-13,VDA,61,30,31,61,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-09-29,CAM,11,6,5,11,ITF,ITF3,15,Campania
2023-11-27,PAB,32,18,14,32,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-10-14,PUG,11,4,7,11,ITF,ITF4,16,Puglia
2023-10-28,CAL,12,7,5,12,ITF,ITF6,18,Calabria
2023-11-05,FVG,11,7,4,11,ITH,ITH4,6,Friuli-Venezia Giulia
2023-10-16,SIC,7,4,3,7,ITG,ITG1,19,Sicilia
2023-10-26,CAL,15,7,8,15,ITF,ITF6,18,Calabria
2023-10-02,EMR,1,0,1,1,ITH,ITH5,8,Emilia-Romagna
2023-10-25,MAR,530,265,265,530,ITI,ITI3,11,Marche
2023-11-03,SIC,48,24,24,48,ITG,ITG1,19,Sicilia
2023-11-13,MAR,471,226,245,471,ITI,ITI3,11,Marche
2023-11-05,PAB,6,2,4,6,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-11-13,SAR,354,183,171,354,ITG,ITG2,20,Sardegna
2023-11-03,PAT,357,173,184,357,ITH,ITH2,4,Provincia Autonoma Trento
2023-11-30,MAR,6,5,1,6,ITI,ITI3,11,Marche
2023-10-23,MOL,37,14,23,37,ITF,ITF2,14,Molise
2023-10-21,PUG,215,98,117,215,ITF,ITF4,16,Puglia
2023-11-09,SAR,303,160,143,303,ITG,ITG2,20,Sardegna
2023-11-04,CAM,89,50,39,89,ITF,ITF3,15,Campania
2023-10-06,VDA,18,10,8,18,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-11-03,PUG,1604,828,776,1604,ITF,ITF4,16,Puglia
2023-11-21,VEN,2552,1229,1323,2552,ITH,ITH3,5,Veneto
2023-10-17,VEN,159,60,99,159,ITH,ITH3,5,Veneto
2023-10-13,CAM,127,61,66,127,ITF,ITF3,15,Campania
2023-11-25,MAR,5,1,4,5,ITI,ITI3,11,Marche
2023-11-24,BAS,50,25,25,50,ITF,ITF5,17,Basilicata
2023-11-23,MAR,47,19,28,47,ITI,ITI3,11,Marche
2023-10-26,FVG,850,422,428,850,ITH,ITH4,6,Friuli-Venezia Giulia
2023-11-27,VEN,2098,989,1109,2098,ITH,ITH3,5,Veneto
2023-11-11,EMR,3331,1614,1717,3331,ITH,ITH5,8,Emilia-Romagna
2023-11-29,CAL,168,100,68,168,ITF,ITF6,18,Calabria
2023-10-05,FVG,29,11,18,29,ITH,ITH4,6,Friuli-Venezia Giulia
2023-11-09,CAL,121,64,57,121,ITF,ITF6,18,Calabria
2023-11-22,TOS,6191,2857,3334,6191,ITI,ITI1,9,Toscana
2023-10-12,PIE,105,50,55,105,ITC,ITC1,1,Piemonte
2023-11-05,TOS,186,97,89,186,ITI,ITI1,9,Toscana
2023-10-11,SAR,89,42,47,89,ITG,ITG2,20,Sardegna
2023-11-23,SIC,214,119,95,214,ITG,ITG1,19,Sicilia
2023-11-21,LAZ,2177,1076,1101,2177,ITI,ITI4,12,Lazio
2023-11-08,LOM,11340,5197,6143,11340,ITC,ITC4,3,Lombardia
2023-10-01,LOM,2772,1464,1308,2772,ITC,ITC4,3,Lombardia
2023-11-02,PIE,1546,748,798,1546,ITC,ITC1,1,Piemonte
2023-10-31,VDA,152,75,77,152,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-10-18,PAB,625,301,324,625,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-11-23,VEN,2784,1410,1374,2784,ITH,ITH3,5,Veneto
2023-10-21,VEN,49,21,28,49,ITH,ITH3,5,Veneto
2023-10-31,CAM,123,56,67,123,ITF,ITF3,15,Campania
2023-11-22,LAZ,2111,1011,1100,2111,ITI,ITI4,12,Lazio
2023-11-12,LOM,1020,485,535,1020,ITC,ITC4,3,Lombardia
2023-11-10,PIE,3352,1622,1730,3352,ITC,ITC1,1,Piemonte
2023-11-14,VDA,105,49,56,105,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-11-18,CAL,34,21,13,34,ITF,ITF6,18,Calabria
2023-11-13,TOS,3841,1790,2051,3841,ITI,ITI1,9,Toscana
2023-11-26,PIE,56,27,29,56,ITC,ITC1,1,Piemonte
2023-11-05,UMB,137,72,65,137,ITI,ITI2,10,Umbria
2023-11-29,LIG,1310,628,682,1310,ITC,ITC3,7,Liguria
2023-10-31,MAR,600,293,307,600,ITI,ITI3,11,Marche
2023-10-24,MAR,569,297,272,569,ITI,ITI3,11,Marche
2023-11-06,CAM,335,195,140,335,ITF,ITF3,15,Campania
2023-11-26,VDA,3,0,3,3,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-11-10,BAS,12,6,6,12,ITF,ITF5,17,Basilicata
2023-11-20,BAS,5,1,4,5,ITF,ITF5,17,Basilicata
2023-10-21,PAT,65,35,30,65,ITH,ITH2,4,Provincia Autonoma Trento
2023-10-21,SIC,6,3,3,6,ITG,ITG1,19,Sicilia
2023-11-01,VEN,2,1,1,2,ITH,ITH3,5,Veneto
2023-10-11,CAM,174,95,79,174,ITF,ITF3,15,Campania
2023-10-27,EMR,4786,2284,2502,4786,ITH,ITH5,8,Emilia-Romagna
2023-11-01,LOM,1248,551,697,1248,ITC,ITC4,3,Lombardia
2023-11-12,PIE,54,26,28,54,ITC,ITC1,1,Piemonte
2023-10-17,PUG,262,148,114,262,ITF,ITF4,16,Puglia
2023-10-09,PIE,85,35,50,85,ITC,ITC1,1,Piemonte
2023-11-11,LOM,5871,2805,3066,5871,ITC,ITC4,3,Lombardia
2023-11-07,SIC,77,44,33,77,ITG,ITG1,19,Sicilia
2023-10-16,VEN,152,72,80,152,ITH,ITH3,5,Veneto
2023-10-27,PAB,351,171,180,351,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-10-25,CAL,24,14,10,24,ITF,ITF6,18,Calabria
2023-11-30,CAM,653,371,282,653,ITF,ITF3,15,Campania
2023-11-23,PUG,1605,792,813,1605,ITF,ITF4,16,Puglia
2023-11-19,LAZ,57,32,25,57,ITI,ITI4,12,Lazio
2023-10-25,SIC,38,23,15,38,ITG,ITG1,19,Sicilia
2023-10-31,LOM,4635,2113,2522,4635,ITC,ITC4,3,Lombardia
2023-11-15,PIE,2798,1289,1509,2798,ITC,ITC1,1,Piemonte
2023-11-06,LIG,480,239,241,480,ITC,ITC3,7,Liguria
2023-11-23,PAT,578,264,314,578,ITH,ITH2,4,Provincia Autonoma Trento
2023-10-12,LAZ,144,77,67,144,ITI,ITI4,12,Lazio
2023-10-24,MOL,36,12,24,36,ITF,ITF2,14,Molise
2023-10-04,CAM,30,20,10,30,ITF,ITF3,15,Campania
2023-11-25,CAL,16,7,9,16,ITF,ITF6,18,Calabria
2023-10-26,MOL,9,4,5,9,ITF,ITF2,14,Molise
2023-10-30,EMR,3205,1483,1722,3205,ITH,ITH5,8,Emilia-Romagna
2023-10-31,LIG,1055,478,577,1055,ITC,ITC3,7,Liguria
2023-11-07,FVG,1263,602,661,1263,ITH,ITH4,6,Friuli-Venezia Giulia
2023-11-11,CAM,94,57,37,94,ITF,ITF3,15,Campania
2023-10-14,LAZ,13,8,5,13,ITI,ITI4,12,Lazio
2023-11-13,SIC,34,21,13,34,ITG,ITG1,19,Sicilia
2023-11-14,LOM,10238,4655,5583,10238,ITC,ITC4,3,Lombardia
2023-10-18,LAZ,493,254,239,493,ITI,ITI4,12,Lazio
2023-10-30,TOS,2465,1163,1302,2465,ITI,ITI1,9,Toscana
2023-11-13,CAL,92,48,44,92,ITF,ITF6,18,Calabria
2023-11-18,CAM,83,40,43,83,ITF,ITF3,15,Campania
2023-10-20,PIE,830,420,410,830,ITC,ITC1,1,Piemonte
2023-11-22,MAR,29,10,19,29,ITI,ITI3,11,Marche
2023-11-21,MAR,634,311,323,634,ITI,ITI3,11,Marche
2023-11-30,LIG,714,351,363,714,ITC,ITC3,7,Liguria
2023-10-06,SAR,50,24,26,50,ITG,ITG2,20,Sardegna
2023-10-28,PIE,880,440,440,880,ITC,ITC1,1,Piemonte
2023-11-25,SIC,11,6,5,11,ITG,ITG1,19,Sicilia
2023-10-15,LOM,3,2,1,3,ITC,ITC4,3,Lombardia
2023-10-18,UMB,18,9,9,18,ITI,ITI2,10,Umbria
2023-10-29,PAB,1,0,1,1,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-11-30,SAR,901,463,438,901,ITG,ITG2,20,Sardegna
2023-11-20,VDA,40,19,21,40,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-11-25,TOS,1807,864,943,1807,ITI,ITI1,9,Toscana
2023-10-17,VDA,63,29,34,63,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-11-05,PUG,22,13,9,22,ITF,ITF4,16,Puglia
2023-11-08,VEN,2042,977,1065,2042,ITH,ITH3,5,Veneto
2023-10-28,LOM,5946,2939,3007,5946,ITC,ITC4,3,Lombardia
2023-11-02,SAR,171,93,78,171,ITG,ITG2,20,Sardegna
2023-11-12,TOS,189,87,102,189,ITI,ITI1,9,Toscana
2023-10-28,CAM,77,42,35,77,ITF,ITF3,15,Campania
2023-11-24,CAL,135,87,48,135,ITF,ITF6,18,Calabria
2023-11-25,LAZ,1207,633,574,1207,ITI,ITI4,12,Lazio
2023-11-07,LAZ,2105,1026,1079,2105,ITI,ITI4,12,Lazio
2023-10-26,LOM,9897,4712,5185,9897,ITC,ITC4,3,Lombardia
2023-10-27,FVG,916,458,458,916,ITH,ITH4,6,Friuli-Venezia Giulia
2023-11-30,CAL,171,99,72,171,ITF,ITF6,18,Calabria
2023-10-27,CAL,70,36,34,70,ITF,ITF6,18,Calabria
2023-11-23,BAS,29,17,12,29,ITF,ITF5,17,Basilicata
2023-10-29,TOS,36,15,21,36,ITI,ITI1,9,Toscana
2023-11-29,SIC,148,86,62,148,ITG,ITG1,19,Sicilia
2023-11-16,LOM,9989,4693,5296,9989,ITC,ITC4,3,Lombardia
2023-10-03,SAR,6,1,5,6,ITG,ITG2,20,Sardegna
2023-10-19,PAB,802,390,412,802,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-11-06,VEN,1444,675,769,1444,ITH,ITH3,5,Veneto
2023-10-24,SAR,191,84,107,191,ITG,ITG2,20,Sardegna
2023-11-20,FVG,1105,561,544,1105,ITH,ITH4,6,Friuli-Venezia Giulia
2023-11-13,LAZ,1649,861,788,1649,ITI,ITI4,12,Lazio
2023-10-31,PIE,1514,743,771,1514,ITC,ITC1,1,Piemonte
2023-10-10,PIE,95,51,44,95,ITC,ITC1,1,Piemonte
2023-10-06,CAM,28,15,13,28,ITF,ITF3,15,Campania
2023-10-23,PIE,774,377,397,774,ITC,ITC1,1,Piemonte
2023-10-25,LAZ,990,492,498,990,ITI,ITI4,12,Lazio
2023-11-06,EMR,3935,1815,2120,3935,ITH,ITH5,8,Emilia-Romagna
2023-10-22,MAR,54,30,24,54,ITI,ITI3,11,Marche
2023-11-24,PIE,3387,1632,1755,3387,ITC,ITC1,1,Piemonte
2023-10-24,LOM,8997,4425,4572,8997,ITC,ITC4,3,Lombardia
2023-10-21,PIE,339,180,159,339,ITC,ITC1,1,Piemonte
2023-10-30,FVG,532,274,258,532,ITH,ITH4,6,Friuli-Venezia Giulia
2023-10-31,MOL,33,13,20,33,ITF,ITF2,14,Molise
2023-11-24,SAR,563,289,274,563,ITG,ITG2,20,Sardegna
2023-11-07,TOS,5187,2423,2764,5187,ITI,ITI1,9,Toscana
2023-11-08,EMR,6876,3231,3645,6876,ITH,ITH5,8,Emilia-Romagna
2023-11-10,SAR,332,159,173,332,ITG,ITG2,20,Sardegna
2023-10-18,EMR,1499,716,783,1499,ITH,ITH5,8,Emilia-Romagna
2023-11-29,VDA,128,62,66,128,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-10-23,CAL,17,12,5,17,ITF,ITF6,18,Calabria
2023-11-12,PUG,51,30,21,51,ITF,ITF4,16,Puglia
2023-11-17,BAS,12,8,4,12,ITF,ITF5,17,Basilicata
2023-10-21,CAL,13,9,4,13,ITF,ITF6,18,Calabria
2023-11-01,FVG,23,10,13,23,ITH,ITH4,6,Friuli-Venezia Giulia
2023-11-18,VDA,80,42,38,80,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-11-09,VDA,154,73,81,154,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-10-14,PIE,43,20,23,43,ITC,ITC1,1,Piemonte
2023-11-14,MOL,31,19,12,31,ITF,ITF2,14,Molise
2023-10-12,VDA,12,6,6,12,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-11-29,MAR,11,7,4,11,ITI,ITI3,11,Marche
2023-11-15,UMB,877,449,428,877,ITI,ITI2,10,Umbria
2023-10-16,CAL,17,11,6,17,ITF,ITF6,18,Calabria
2023-11-02,PAT,514,259,255,514,ITH,ITH2,4,Provincia Autonoma Trento
2023-10-19,TOS,2346,1116,1230,2346,ITI,ITI1,9,Toscana
2023-10-18,VDA,145,69,76,145,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-11-04,LOM,5613,2696,2917,5613,ITC,ITC4,3,Lombardia
2023-11-10,PAT,588,270,318,588,ITH,ITH2,4,Provincia Autonoma Trento
2023-10-16,PIE,189,110,79,189,ITC,ITC1,1,Piemonte
2023-10-20,MOL,35,13,22,35,ITF,ITF2,14,Molise
2023-11-26,VEN,7,4,3,7,ITH,ITH3,5,Veneto
2023-11-17,VDA,161,73,88,161,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-11-15,LIG,999,513,486,999,ITC,ITC3,7,Liguria
2023-11-16,LIG,1014,513,501,1014,ITC,ITC3,7,Liguria
2023-10-09,TOS,490,257,233,490,ITI,ITI1,9,Toscana
2023-11-01,LIG,81,9,72,81,ITC,ITC3,7,Liguria
2023-10-27,LIG,607,256,351,607,ITC,ITC3,7,Liguria
2023-10-23,SIC,27,15,12,27,ITG,ITG1,19,Sicilia
2023-11-26,UMB,10,3,7,10,ITI,ITI2,10,Umbria
2023-10-22,PIE,8,3,5,8,ITC,ITC1,1,Piemonte
2023-10-31,TOS,2434,1095,1339,2434,ITI,ITI1,9,Toscana
2023-11-23,LAZ,2139,1058,1081,2139,ITI,ITI4,12,Lazio
2023-11-22,MOL,83,51,32,83,ITF,ITF2,14,Molise
2023-10-16,PUG,282,145,137,282,ITF,ITF4,16,Puglia
2023-10-03,TOS,132,64,68,132,ITI,ITI1,9,Toscana
2023-11-26,PAB,1,1,0,1,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-11-01,UMB,15,8,7,15,ITI,ITI2,10,Umbria
2023-09-29,VDA,6,2,4,6,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-10-15,PAB,8,4,4,8,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-10-22,CAM,3,1,2,3,ITF,ITF3,15,Campania
2023-10-26,VEN,989,455,534,989,ITH,ITH3,5,Veneto
2023-10-20,CAM,186,101,85,186,ITF,ITF3,15,Campania
2023-11-20,PAT,417,192,225,417,ITH,ITH2,4,Provincia Autonoma Trento
2023-11-22,CAL,223,119,104,223,ITF,ITF6,18,Calabria
2023-11-26,PUG,22,11,11,22,ITF,ITF4,16,Puglia
2023-10-10,SAR,54,32,22,54,ITG,ITG2,20,Sardegna
2023-10-06,PUG,13,8,5,13,ITF,ITF4,16,Puglia
2023-11-14,LAZ,2148,1044,1104,2148,ITI,ITI4,12,Lazio
2023-11-29,TOS,5640,2671,2969,5640,ITI,ITI1,9,Toscana
2023-10-19,EMR,1936,965,971,1936,ITH,ITH5,8,Emilia-Romagna
2023-10-04,LOM,287,138,149,287,ITC,ITC4,3,Lombardia
2023-10-13,VDA,77,35,42,77,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-11-21,FVG,1146,554,592,1146,ITH,ITH4,6,Friuli-Venezia Giulia
2023-10-23,SAR,128,69,59,128,ITG,ITG2,20,Sardegna
2023-11-22,PIE,2930,1389,1541,2930,ITC,ITC1,1,Piemonte
2023-11-15,CAM,427,243,184,427,ITF,ITF3,15,Campania
2023-11-15,PUG,1957,967,990,1957,ITF,ITF4,16,Puglia
2023-10-11,PAB,474,257,217,474,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-10-12,CAM,232,130,102,232,ITF,ITF3,15,Campania
2023-10-22,LAZ,42,21,21,42,ITI,ITI4,12,Lazio
2023-10-16,LIG,141,43,98,141,ITC,ITC3,7,Liguria
2023-10-31,SAR,183,81,102,183,ITG,ITG2,20,Sardegna
2023-11-24,LOM,10726,5004,5722,10726,ITC,ITC4,3,Lombardia
2023-11-16,CAM,490,261,229,490,ITF,ITF3,15,Campania
2023-10-07,TOS,241,137,104,241,ITI,ITI1,9,Toscana
2023-11-28,SAR,539,260,279,539,ITG,ITG2,20,Sardegna
2023-11-15,PAT,532,273,259,532,ITH,ITH2,4,Provincia Autonoma Trento
2023-11-09,CAM,407,227,180,407,ITF,ITF3,15,Campania
2023-10-26,EMR,4210,1999,2211,4210,ITH,ITH5,8,Emilia-Romagna
2023-11-21,LOM,9250,4295,4955,9250,ITC,ITC4,3,Lombardia
2023-11-17,PIE,3079,1490,1589,3079,ITC,ITC1,1,Piemonte
2023-10-09,MAR,6,1,5,6,ITI,ITI3,11,Marche
2023-10-04,FVG,43,24,19,43,ITH,ITH4,6,Friuli-Venezia Giulia
2023-10-20,PUG,757,394,363,757,ITF,ITF4,16,Puglia
2023-10-21,FVG,100,43,57,100,ITH,ITH4,6,Friuli-Venezia Giulia
2023-10-29,LAZ,26,11,15,26,ITI,ITI4,12,Lazio
2023-10-24,PAB,677,333,344,677,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-10-20,PAT,344,159,185,344,ITH,ITH2,4,Provincia Autonoma Trento
2023-11-21,CAL,314,181,133,314,ITF,ITF6,18,Calabria
2023-11-30,UMB,617,302,315,617,ITI,ITI2,10,Umbria
2023-10-17,FVG,396,203,193,396,ITH,ITH4,6,Friuli-Venezia Giulia
2023-11-26,TOS,122,61,61,122,ITI,ITI1,9,Toscana
2023-09-28,TOS,1,0,1,1,ITI,ITI1,9,Toscana
2023-11-23,UMB,791,385,406,791,ITI,ITI2,10,Umbria
2023-10-27,UMB,390,193,197,390,ITI,ITI2,10,Umbria
2023-11-11,FVG,818,383,435,818,ITH,ITH4,6,Friuli-Venezia Giulia
2023-10-23,LOM,7492,3724,3768,7492,ITC,ITC4,3,Lombardia
2023-11-11,CAL,45,22,23,45,ITF,ITF6,18,Calabria
2023-10-19,VEN,207,84,123,207,ITH,ITH3,5,Veneto
2023-10-06,PIE,31,18,13,31,ITC,ITC1,1,Piemonte
2023-10-11,LIG,53,14,39,53,ITC,ITC3,7,Liguria
2023-10-30,LOM,8238,3949,4289,8238,ITC,ITC4,3,Lombardia
2023-11-20,PUG,1114,573,541,1114,ITF,ITF4,16,Puglia
2023-11-17,SAR,491,242,249,491,ITG,ITG2,20,Sardegna
2023-11-03,PIE,2404,1205,1199,2404,ITC,ITC1,1,Piemonte
2023-10-05,LAZ,47,24,23,47,ITI,ITI4,12,Lazio
2023-10-02,LOM,145,63,82,145,ITC,ITC4,3,Lombardia
2023-10-18,MOL,27,14,13,27,ITF,ITF2,14,Molise
2023-10-19,SIC,32,20,12,32,ITG,ITG1,19,Sicilia
2023-11-16,BAS,37,17,20,37,ITF,ITF5,17,Basilicata
2023-10-14,LOM,7,3,4,7,ITC,ITC4,3,Lombardia
2023-10-09,MOL,10,6,4,10,ITF,ITF2,14,Molise
2023-11-08,MOL,91,54,37,91,ITF,ITF2,14,Molise
2023-11-19,MAR,6,1,5,6,ITI,ITI3,11,Marche
