data,area,totale,m,f,d,N1,N2,ISTAT,reg
2023-12-05,VDA,72,37,35,72,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-09-27,EMR,1,1,0,1,ITH,ITH5,8,Emilia-Romagna
2023-11-19,CAM,14,5,9,14,ITF,ITF3,15,Campania
2023-10-15,VEN,3,1,2,3,ITH,ITH3,5,Veneto
2023-12-10,CAL,1,1,0,1,ITF,ITF6,18,Calabria
2023-09-30,TOS,1,1,0,1,ITI,ITI1,9,Toscana
2023-11-08,CAM,407,228,179,407,ITF,ITF3,15,Campania
2023-12-09,ABR,84,38,46,84,ITF,ITF1,13,Abruzzo
2023-12-07,VDA,45,20,25,45,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-10-05,TOS,421,224,197,421,ITI,ITI1,9,Toscana
2023-12-13,LOM,11273,5481,5792,11273,ITC,ITC4,3,Lombardia
2023-12-08,FVG,403,221,182,403,ITH,ITH4,6,Friuli-Venezia Giulia
2023-11-09,MAR,1167,542,625,1167,ITI,ITI3,11,Marche
2023-11-16,UMB,797,384,413,797,ITI,ITI2,10,Umbria
2023-12-21,CAM,1706,973,733,1706,ITF,ITF3,15,Campania
2023-11-16,TOS,9018,4144,4874,9018,ITI,ITI1,9,Toscana
2023-11-03,EMR,5470,2618,2852,5470,ITH,ITH5,8,Emilia-Romagna
2023-12-11,SAR,851,432,419,851,ITG,ITG2,20,Sardegna
2023-12-03,EMR,245,111,134,245,ITH,ITH5,8,Emilia-Romagna
2023-11-17,PUG,2290,1159,1131,2290,ITF,ITF4,16,Puglia
2023-12-11,UMB,455,228,227,455,ITI,ITI2,10,Umbria
2023-10-06,LOM,240,99,141,240,ITC,ITC4,3,Lombardia
2023-10-16,SAR,125,63,62,125,ITG,ITG2,20,Sardegna
2023-11-17,MOL,44,27,17,44,ITF,ITF2,14,Molise
2023-11-09,ABR,249,132,117,249,ITF,ITF1,13,Abruzzo
2023-12-29,EMR,1484,713,771,1484,ITH,ITH5,8,Emilia-Romagna
2023-10-23,VEN,334,146,188,334,ITH,ITH3,5,Veneto
2023-11-02,SIC,85,46,39,85,ITG,ITG1,19,Sicilia
2023-11-08,PAB,544,289,255,544,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-12-28,TOS,2124,1053,1071,2124,ITI,ITI1,9,Toscana
2023-12-30,VEN,1240,614,626,1240,ITH,ITH3,5,Veneto
2023-12-10,EMR,187,82,105,187,ITH,ITH5,8,Emilia-Romagna
2023-12-08,PUG,18,10,8,18,ITF,ITF4,16,Puglia
2023-12-29,SIC,623,341,282,623,ITG,ITG1,19,Sicilia
2023-10-31,EMR,4582,2131,2451,4582,ITH,ITH5,8,Emilia-Romagna
2023-12-15,SIC,1223,645,578,1223,ITG,ITG1,19,Sicilia
2023-10-16,MAR,142,81,61,142,ITI,ITI3,11,Marche
2023-12-09,BAS,25,14,11,25,ITF,ITF5,17,Basilicata
2023-12-14,UMB,746,373,373,746,ITI,ITI2,10,Umbria
2023-10-19,SAR,119,71,48,119,ITG,ITG2,20,Sardegna
2023-12-11,BAS,119,69,50,119,ITF,ITF5,17,Basilicata
2023-10-10,PAB,438,248,190,438,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-12-24,CAL,4,1,3,4,ITF,ITF6,18,Calabria
2023-12-29,VEN,1247,620,627,1247,ITH,ITH3,5,Veneto
2023-12-12,MOL,158,86,72,158,ITF,ITF2,14,Molise
2023-11-17,VEN,3139,1455,1684,3139,ITH,ITH3,5,Veneto
2024-01-03,LAZ,2158,1013,1145,2158,ITI,ITI4,12,Lazio
2023-11-27,MAR,31,13,18,31,ITI,ITI3,11,Marche
2023-12-02,SIC,95,53,42,95,ITG,ITG1,19,Sicilia
2023-10-23,EMR,2262,1123,1139,2262,ITH,ITH5,8,Emilia-Romagna
2023-10-29,MAR,27,15,12,27,ITI,ITI3,11,Marche
2023-11-30,EMR,5985,2916,3069,5985,ITH,ITH5,8,Emilia-Romagna
2023-12-01,CAM,715,381,334,715,ITF,ITF3,15,Campania
2023-10-16,TOS,730,315,415,730,ITI,ITI1,9,Toscana
2023-12-11,ABR,338,169,169,338,ITF,ITF1,13,Abruzzo
2023-11-16,ABR,289,138,151,289,ITF,ITF1,13,Abruzzo
2023-11-11,PUG,434,231,203,434,ITF,ITF4,16,Puglia
2023-12-28,PAT,64,29,35,64,ITH,ITH2,4,Provincia Autonoma Trento
2023-11-28,SIC,341,203,138,341,ITG,ITG1,19,Sicilia
2023-10-13,PUG,204,111,93,204,ITF,ITF4,16,Puglia
2023-11-15,FVG,1120,532,588,1120,ITH,ITH4,6,Friuli-Venezia Giulia
2023-10-14,EMR,11,3,8,11,ITH,ITH5,8,Emilia-Romagna
2023-11-01,CAM,21,10,11,21,ITF,ITF3,15,Campania
2023-10-31,VEN,1439,619,820,1439,ITH,ITH3,5,Veneto
2023-12-27,PUG,972,509,463,972,ITF,ITF4,16,Puglia
2023-12-07,CAL,329,204,125,329,ITF,ITF6,18,Calabria
2023-12-28,PUG,1200,638,562,1200,ITF,ITF4,16,Puglia
2023-12-19,SIC,916,485,431,916,ITG,ITG1,19,Sicilia
2023-10-12,CAL,12,5,7,12,ITF,ITF6,18,Calabria
2023-11-15,ABR,194,96,98,194,ITF,ITF1,13,Abruzzo
2023-10-12,FVG,53,33,20,53,ITH,ITH4,6,Friuli-Venezia Giulia
2023-11-19,LIG,3,1,2,3,ITC,ITC3,7,Liguria
2023-10-09,LIG,32,10,22,32,ITC,ITC3,7,Liguria
2023-10-31,SIC,83,51,32,83,ITG,ITG1,19,Sicilia
2023-10-26,SAR,205,101,104,205,ITG,ITG2,20,Sardegna
2023-10-18,LIG,274,105,169,274,ITC,ITC3,7,Liguria
2023-12-27,PAT,142,72,70,142,ITH,ITH2,4,Provincia Autonoma Trento
2023-11-10,MOL,60,31,29,60,ITF,ITF2,14,Molise
2023-11-14,LIG,1096,532,564,1096,ITC,ITC3,7,Liguria
2023-11-04,PUG,331,168,163,331,ITF,ITF4,16,Puglia
2023-11-14,PAB,573,276,297,573,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-12-22,FVG,688,355,333,688,ITH,ITH4,6,Friuli-Venezia Giulia
2023-10-20,ABR,75,42,33,75,ITF,ITF1,13,Abruzzo
2023-11-23,MOL,41,23,18,41,ITF,ITF2,14,Molise
2023-10-21,CAM,45,24,21,45,ITF,ITF3,15,Campania
2023-10-25,TOS,3528,1688,1840,3528,ITI,ITI1,9,Toscana
2023-11-13,FVG,857,411,446,857,ITH,ITH4,6,Friuli-Venezia Giulia
2023-11-10,SIC,61,39,22,61,ITG,ITG1,19,Sicilia
2023-12-18,CAM,1267,693,574,1267,ITF,ITF3,15,Campania
2023-12-19,MOL,109,55,54,109,ITF,ITF2,14,Molise
2023-11-12,FVG,12,4,8,12,ITH,ITH4,6,Friuli-Venezia Giulia
2023-12-05,MAR,24,11,13,24,ITI,ITI3,11,Marche
2023-11-11,PAT,21,11,10,21,ITH,ITH2,4,Provincia Autonoma Trento
2023-10-28,ABR,43,23,20,43,ITF,ITF1,13,Abruzzo
2023-11-12,CAL,6,0,6,6,ITF,ITF6,18,Calabria
2023-10-28,UMB,79,25,54,79,ITI,ITI2,10,Umbria
2023-10-27,MOL,3,2,1,3,ITF,ITF2,14,Molise
2023-10-15,CAM,12,5,7,12,ITF,ITF3,15,Campania
2023-10-22,SIC,3,2,1,3,ITG,ITG1,19,Sicilia
2023-10-11,MOL,6,5,1,6,ITF,ITF2,14,Molise
2023-12-23,PAB,1,0,1,1,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-11-19,PAB,1,0,1,1,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-12-01,VEN,3490,1729,1761,3490,ITH,ITH3,5,Veneto
2023-12-29,CAM,632,341,291,632,ITF,ITF3,15,Campania
2023-10-13,LAZ,248,119,129,248,ITI,ITI4,12,Lazio
2023-12-03,PIE,44,24,20,44,ITC,ITC1,1,Piemonte
2023-12-30,CAL,80,41,39,80,ITF,ITF6,18,Calabria
2023-12-04,BAS,90,53,37,90,ITF,ITF5,17,Basilicata
2023-12-30,PUG,150,83,67,150,ITF,ITF4,16,Puglia
2023-12-28,VDA,48,27,21,48,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-10-10,MAR,5,3,2,5,ITI,ITI3,11,Marche
2023-11-12,UMB,127,73,54,127,ITI,ITI2,10,Umbria
2023-10-31,FVG,1068,505,563,1068,ITH,ITH4,6,Friuli-Venezia Giulia
2023-10-12,SAR,48,27,21,48,ITG,ITG2,20,Sardegna
2023-12-22,ABR,276,147,129,276,ITF,ITF1,13,Abruzzo
2023-11-19,EMR,321,142,179,321,ITH,ITH5,8,Emilia-Romagna
2023-11-10,LOM,9899,4598,5301,9899,ITC,ITC4,3,Lombardia
2023-11-30,PAT,681,345,336,681,ITH,ITH2,4,Provincia Autonoma Trento
2023-11-08,BAS,30,22,8,30,ITF,ITF5,17,Basilicata
2024-01-01,LAZ,204,108,96,204,ITI,ITI4,12,Lazio
2023-12-21,PAB,456,256,200,456,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-10-26,CAM,402,225,177,402,ITF,ITF3,15,Campania
2023-11-23,LOM,9019,4200,4819,9019,ITC,ITC4,3,Lombardia
2023-11-30,PUG,2202,1059,1143,2202,ITF,ITF4,16,Puglia
2023-12-12,PIE,3416,1660,1756,3416,ITC,ITC1,1,Piemonte
2023-11-29,FVG,1328,631,697,1328,ITH,ITH4,6,Friuli-Venezia Giulia
2023-11-09,PAB,551,266,285,551,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-10-23,LIG,290,145,145,290,ITC,ITC3,7,Liguria
2023-12-24,LAZ,229,115,114,229,ITI,ITI4,12,Lazio
2023-10-12,LOM,563,245,318,563,ITC,ITC4,3,Lombardia
2023-11-23,ABR,378,194,184,378,ITF,ITF1,13,Abruzzo
2023-11-19,LOM,493,236,257,493,ITC,ITC4,3,Lombardia
2023-12-09,TOS,531,261,270,531,ITI,ITI1,9,Toscana
2023-10-16,PAT,226,76,150,226,ITH,ITH2,4,Provincia Autonoma Trento
2023-11-02,VDA,164,72,92,164,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-10-09,SAR,66,32,34,66,ITG,ITG2,20,Sardegna
2023-12-27,VDA,81,38,43,81,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-12-19,LAZ,5442,2540,2902,5442,ITI,ITI4,12,Lazio
2023-12-16,EMR,2627,1335,1292,2627,ITH,ITH5,8,Emilia-Romagna
2023-12-22,MAR,746,387,359,746,ITI,ITI3,11,Marche
2023-10-19,LOM,6109,3022,3087,6109,ITC,ITC4,3,Lombardia
2023-12-13,FVG,1115,554,561,1115,ITH,ITH4,6,Friuli-Venezia Giulia
2023-11-07,SAR,168,94,74,168,ITG,ITG2,20,Sardegna
2023-11-01,CAL,17,9,8,17,ITF,ITF6,18,Calabria
2023-11-29,EMR,5726,2766,2960,5726,ITH,ITH5,8,Emilia-Romagna
2023-11-08,LIG,916,445,471,916,ITC,ITC3,7,Liguria
2023-12-11,TOS,3265,1549,1716,3265,ITI,ITI1,9,Toscana
2023-11-17,SIC,80,42,38,80,ITG,ITG1,19,Sicilia
2023-11-25,PUG,291,150,141,291,ITF,ITF4,16,Puglia
2023-11-19,SIC,3,1,2,3,ITG,ITG1,19,Sicilia
2023-12-27,PIE,1619,815,804,1619,ITC,ITC1,1,Piemonte
2023-10-31,CAL,60,30,30,60,ITF,ITF6,18,Calabria
2023-11-19,VEN,92,39,53,92,ITH,ITH3,5,Veneto
2023-11-10,LAZ,2509,1204,1305,2509,ITI,ITI4,12,Lazio
2023-10-13,LIG,56,18,38,56,ITC,ITC3,7,Liguria
2023-10-29,CAM,2,0,2,2,ITF,ITF3,15,Campania
2023-11-13,PAT,461,230,231,461,ITH,ITH2,4,Provincia Autonoma Trento
2024-01-01,LOM,24,11,13,24,ITC,ITC4,3,Lombardia
2023-11-14,EMR,5794,2767,3027,5794,ITH,ITH5,8,Emilia-Romagna
2023-11-20,LOM,8613,4055,4558,8613,ITC,ITC4,3,Lombardia
2023-12-15,PIE,4668,2267,2401,4668,ITC,ITC1,1,Piemonte
2023-12-01,PIE,3782,1855,1927,3782,ITC,ITC1,1,Piemonte
2023-11-13,PUG,1254,609,645,1254,ITF,ITF4,16,Puglia
2023-11-12,CAM,12,5,7,12,ITF,ITF3,15,Campania
2023-11-27,TOS,3684,1747,1937,3684,ITI,ITI1,9,Toscana
2023-12-05,UMB,623,319,304,623,ITI,ITI2,10,Umbria
2023-12-17,EMR,301,137,164,301,ITH,ITH5,8,Emilia-Romagna
2023-12-24,LOM,244,125,119,244,ITC,ITC4,3,Lombardia
2023-11-07,PUG,1298,644,654,1298,ITF,ITF4,16,Puglia
2023-12-02,BAS,63,29,34,63,ITF,ITF5,17,Basilicata
2023-10-20,TOS,2175,1054,1121,2175,ITI,ITI1,9,Toscana
2023-12-07,ABR,410,202,208,410,ITF,ITF1,13,Abruzzo
2023-10-17,SIC,21,11,10,21,ITG,ITG1,19,Sicilia
2023-11-20,ABR,190,92,98,190,ITF,ITF1,13,Abruzzo
2023-11-28,MOL,38,21,17,38,ITF,ITF2,14,Molise
2023-12-11,PAB,107,56,51,107,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-12-05,LAZ,4117,2006,2111,4117,ITI,ITI4,12,Lazio
2023-11-10,FVG,1102,512,590,1102,ITH,ITH4,6,Friuli-Venezia Giulia
2023-11-02,TOS,3756,1830,1926,3756,ITI,ITI1,9,Toscana
2023-10-25,PUG,1113,547,566,1113,ITF,ITF4,16,Puglia
2023-11-07,PAT,562,285,277,562,ITH,ITH2,4,Provincia Autonoma Trento
2023-10-17,CAL,7,2,5,7,ITF,ITF6,18,Calabria
2023-11-11,LIG,158,69,89,158,ITC,ITC3,7,Liguria
2023-10-28,TOS,1250,644,606,1250,ITI,ITI1,9,Toscana
2023-11-27,LAZ,2358,1192,1166,2358,ITI,ITI4,12,Lazio
2023-12-19,CAL,596,332,264,596,ITF,ITF6,18,Calabria
2023-10-25,PAT,418,196,222,418,ITH,ITH2,4,Provincia Autonoma Trento
2023-11-05,LAZ,64,22,42,64,ITI,ITI4,12,Lazio
2023-10-23,VDA,146,67,79,146,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-10-15,EMR,1,0,1,1,ITH,ITH5,8,Emilia-Romagna
2023-12-27,FVG,768,367,401,768,ITH,ITH4,6,Friuli-Venezia Giulia
2023-10-16,LAZ,331,167,164,331,ITI,ITI4,12,Lazio
2023-11-16,PAB,578,277,301,578,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-12-20,SIC,1243,697,546,1243,ITG,ITG1,19,Sicilia
2023-12-05,SAR,806,409,397,806,ITG,ITG2,20,Sardegna
2023-10-28,EMR,1871,900,971,1871,ITH,ITH5,8,Emilia-Romagna
2023-12-15,TOS,5107,2431,2676,5107,ITI,ITI1,9,Toscana
2023-11-02,FVG,718,356,362,718,ITH,ITH4,6,Friuli-Venezia Giulia
2023-10-18,SIC,22,14,8,22,ITG,ITG1,19,Sicilia
2023-10-18,PAT,245,129,116,245,ITH,ITH2,4,Provincia Autonoma Trento
2023-11-24,FVG,1183,534,649,1183,ITH,ITH4,6,Friuli-Venezia Giulia
2023-10-12,UMB,6,3,3,6,ITI,ITI2,10,Umbria
2023-11-18,MAR,35,10,25,35,ITI,ITI3,11,Marche
2023-10-02,FVG,30,18,12,30,ITH,ITH4,6,Friuli-Venezia Giulia
2023-12-06,VEN,3992,1906,2086,3992,ITH,ITH3,5,Veneto
2023-11-17,PAT,419,199,220,419,ITH,ITH2,4,Provincia Autonoma Trento
2023-12-01,BAS,145,76,69,145,ITF,ITF5,17,Basilicata
2023-10-24,CAL,45,28,17,45,ITF,ITF6,18,Calabria
2023-12-14,PAT,271,107,164,271,ITH,ITH2,4,Provincia Autonoma Trento
2023-11-04,LIG,127,60,67,127,ITC,ITC3,7,Liguria
2023-11-08,MAR,104,41,63,104,ITI,ITI3,11,Marche
2023-10-24,VDA,165,79,86,165,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-12-04,CAL,427,208,219,427,ITF,ITF6,18,Calabria
2023-11-24,UMB,927,435,492,927,ITI,ITI2,10,Umbria
2023-09-26,EMR,2,2,0,2,ITH,ITH5,8,Emilia-Romagna
2023-12-08,PIE,113,52,61,113,ITC,ITC1,1,Piemonte
2023-12-23,SIC,165,88,77,165,ITG,ITG1,19,Sicilia
2023-10-03,LOM,167,75,92,167,ITC,ITC4,3,Lombardia
2023-10-19,LIG,171,81,90,171,ITC,ITC3,7,Liguria
2023-11-26,FVG,42,17,25,42,ITH,ITH4,6,Friuli-Venezia Giulia
2023-11-18,ABR,102,57,45,102,ITF,ITF1,13,Abruzzo
2023-10-09,CAM,59,36,23,59,ITF,ITF3,15,Campania
2023-11-19,PUG,31,15,16,31,ITF,ITF4,16,Puglia
2023-10-14,UMB,6,3,3,6,ITI,ITI2,10,Umbria
2023-10-04,PIE,20,14,6,20,ITC,ITC1,1,Piemonte
2023-11-11,BAS,13,5,8,13,ITF,ITF5,17,Basilicata
2024-01-02,PAT,65,36,29,65,ITH,ITH2,4,Provincia Autonoma Trento
2023-10-22,PUG,23,9,14,23,ITF,ITF4,16,Puglia
2023-10-03,LIG,30,14,16,30,ITC,ITC3,7,Liguria
2023-12-07,MAR,26,11,15,26,ITI,ITI3,11,Marche
2023-10-11,ABR,38,21,17,38,ITF,ITF1,13,Abruzzo
2024-01-03,PAB,5,1,4,5,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-12-24,CAM,3,1,2,3,ITF,ITF3,15,Campania
2023-10-01,MAR,1,1,0,1,ITI,ITI3,11,Marche
2023-10-28,PAB,7,2,5,7,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-10-22,PAT,1,0,1,1,ITH,ITH2,4,Provincia Autonoma Trento
2023-09-29,SAR,1,1,0,1,ITG,ITG2,20,Sardegna
2023-10-24,VEN,741,285,456,741,ITH,ITH3,5,Veneto
2023-12-20,LAZ,5585,2744,2841,5585,ITI,ITI4,12,Lazio
2023-12-30,LOM,1664,818,846,1664,ITC,ITC4,3,Lombardia
2023-10-26,PIE,1528,741,787,1528,ITC,ITC1,1,Piemonte
2023-10-17,LAZ,432,232,200,432,ITI,ITI4,12,Lazio
2023-11-07,VDA,100,45,55,100,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-10-14,CAM,41,15,26,41,ITF,ITF3,15,Campania
2023-11-16,FVG,1167,565,602,1167,ITH,ITH4,6,Friuli-Venezia Giulia
2023-12-01,LOM,10327,4805,5522,10327,ITC,ITC4,3,Lombardia
2023-11-30,LOM,10438,4980,5458,10438,ITC,ITC4,3,Lombardia
2023-11-06,SAR,313,148,165,313,ITG,ITG2,20,Sardegna
2023-10-27,CAM,278,148,130,278,ITF,ITF3,15,Campania
2023-11-20,LAZ,1559,790,769,1559,ITI,ITI4,12,Lazio
2023-11-28,UMB,751,374,377,751,ITI,ITI2,10,Umbria
2023-11-11,LAZ,990,492,498,990,ITI,ITI4,12,Lazio
2023-10-24,LIG,854,358,496,854,ITC,ITC3,7,Liguria
2023-11-28,CAM,522,270,252,522,ITF,ITF3,15,Campania
2023-11-27,MOL,56,30,26,56,ITF,ITF2,14,Molise
2023-10-28,PUG,396,211,185,396,ITF,ITF4,16,Puglia
2023-10-30,MOL,25,12,13,25,ITF,ITF2,14,Molise
2023-10-17,EMR,1201,585,616,1201,ITH,ITH5,8,Emilia-Romagna
2023-11-07,LOM,10452,4831,5621,10452,ITC,ITC4,3,Lombardia
2023-12-06,LIG,1608,761,847,1608,ITC,ITC3,7,Liguria
2023-10-20,SAR,120,59,61,120,ITG,ITG2,20,Sardegna
2023-11-01,EMR,267,113,154,267,ITH,ITH5,8,Emilia-Romagna
2023-10-29,PUG,62,39,23,62,ITF,ITF4,16,Puglia
2023-10-28,PAT,47,16,31,47,ITH,ITH2,4,Provincia Autonoma Trento
2023-11-15,VDA,154,85,69,154,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-12-01,SAR,864,436,428,864,ITG,ITG2,20,Sardegna
2023-12-23,ABR,47,29,18,47,ITF,ITF1,13,Abruzzo
2023-10-23,FVG,332,166,166,332,ITH,ITH4,6,Friuli-Venezia Giulia
2023-10-23,PAB,216,99,117,216,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-12-11,PUG,1805,935,870,1805,ITF,ITF4,16,Puglia
2023-10-17,LOM,4983,2595,2388,4983,ITC,ITC4,3,Lombardia
2023-12-11,CAL,380,203,177,380,ITF,ITF6,18,Calabria
2023-10-24,CAM,354,199,155,354,ITF,ITF3,15,Campania
2023-11-12,VEN,102,61,41,102,ITH,ITH3,5,Veneto
2023-11-18,PIE,1255,638,617,1255,ITC,ITC1,1,Piemonte
2023-12-15,MOL,116,62,54,116,ITF,ITF2,14,Molise
2023-11-13,EMR,3894,1873,2021,3894,ITH,ITH5,8,Emilia-Romagna
2023-12-20,LOM,11139,5428,5711,11139,ITC,ITC4,3,Lombardia
2023-11-02,MAR,625,307,318,625,ITI,ITI3,11,Marche
2023-12-27,MAR,398,212,186,398,ITI,ITI3,11,Marche
2023-12-28,ABR,340,180,160,340,ITF,ITF1,13,Abruzzo
2023-11-16,SIC,92,48,44,92,ITG,ITG1,19,Sicilia
2023-12-22,VDA,17,7,10,17,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-12-06,PAB,414,217,197,414,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-11-24,MAR,815,423,392,815,ITI,ITI3,11,Marche
2023-12-20,CAL,558,302,256,558,ITF,ITF6,18,Calabria
2023-12-28,MAR,599,341,258,599,ITI,ITI3,11,Marche
2023-11-05,EMR,192,102,90,192,ITH,ITH5,8,Emilia-Romagna
2023-10-24,PIE,1281,628,653,1281,ITC,ITC1,1,Piemonte
2023-12-07,BAS,177,104,73,177,ITF,ITF5,17,Basilicata
2023-12-26,PIE,98,51,47,98,ITC,ITC1,1,Piemonte
2023-12-02,LAZ,1891,930,961,1891,ITI,ITI4,12,Lazio
2023-12-27,ABR,211,110,101,211,ITF,ITF1,13,Abruzzo
2023-12-06,UMB,1070,524,546,1070,ITI,ITI2,10,Umbria
2023-10-29,PIE,22,10,12,22,ITC,ITC1,1,Piemonte
2023-11-02,ABR,136,77,59,136,ITF,ITF1,13,Abruzzo
2023-11-09,TOS,8147,3856,4291,8147,ITI,ITI1,9,Toscana
2023-12-01,PUG,2297,1153,1144,2297,ITF,ITF4,16,Puglia
2023-11-09,PIE,2949,1417,1532,2949,ITC,ITC1,1,Piemonte
2023-11-06,PAT,425,207,218,425,ITH,ITH2,4,Provincia Autonoma Trento
2023-10-27,SIC,66,38,28,66,ITG,ITG1,19,Sicilia
2023-12-04,ABR,306,157,149,306,ITF,ITF1,13,Abruzzo
2023-11-23,EMR,6277,3013,3264,6277,ITH,ITH5,8,Emilia-Romagna
2023-11-22,CAM,550,302,248,550,ITF,ITF3,15,Campania
2023-12-21,UMB,1086,539,547,1086,ITI,ITI2,10,Umbria
2023-11-04,LAZ,726,371,355,726,ITI,ITI4,12,Lazio
2023-12-14,ABR,565,292,273,565,ITF,ITF1,13,Abruzzo
2023-11-10,VDA,165,76,89,165,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-12-17,TOS,42,15,27,42,ITI,ITI1,9,Toscana
2023-12-01,PAT,688,357,331,688,ITH,ITH2,4,Provincia Autonoma Trento
2023-11-20,MAR,579,308,271,579,ITI,ITI3,11,Marche
2023-11-13,LOM,8592,4026,4566,8592,ITC,ITC4,3,Lombardia
2023-12-09,PIE,695,335,360,695,ITC,ITC1,1,Piemonte
2023-12-30,PAT,6,2,4,6,ITH,ITH2,4,Provincia Autonoma Trento
2023-10-03,VEN,1,1,0,1,ITH,ITH3,5,Veneto
2023-10-09,PAB,80,39,41,80,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-10-10,ABR,68,36,32,68,ITF,ITF1,13,Abruzzo
2023-11-12,PAB,2,2,0,2,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-10-12,VEN,6,1,5,6,ITH,ITH3,5,Veneto
2023-12-31,ABR,1,1,0,1,ITF,ITF1,13,Abruzzo
2023-12-08,MOL,1,0,1,1,ITF,ITF2,14,Molise
2023-11-22,LIG,1153,559,594,1153,ITC,ITC3,7,Liguria
2023-11-03,UMB,539,285,254,539,ITI,ITI2,10,Umbria
2023-12-09,PAT,30,20,10,30,ITH,ITH2,4,Provincia Autonoma Trento
2023-10-28,VEN,855,419,436,855,ITH,ITH3,5,Veneto
2023-12-26,PAT,39,19,20,39,ITH,ITH2,4,Provincia Autonoma Trento
2023-12-03,UMB,9,3,6,9,ITI,ITI2,10,Umbria
2023-12-09,PUG,218,105,113,218,ITF,ITF4,16,Puglia
