data,area,totale,m,f,d,N1,N2,ISTAT,reg
2023-12-12,CAM,1404,748,656,1404,ITF,ITF3,15,Campania
2023-12-11,EMR,3419,1732,1687,3419,ITH,ITH5,8,Emilia-Romagna
2023-11-21,CAM,411,217,194,411,ITF,ITF3,15,Campania
2023-11-22,LOM,10378,4894,5484,10378,ITC,ITC4,3,Lombardia
2023-12-18,SIC,647,346,301,647,ITG,ITG1,19,Sicilia
2023-10-26,UMB,127,60,67,127,ITI,ITI2,10,Umbria
2023-12-13,MAR,95,39,56,95,ITI,ITI3,11,Marche
2023-12-08,CAM,30,17,13,30,ITF,ITF3,15,Campania
2023-12-26,PUG,7,6,1,7,ITF,ITF4,16,Puglia
2023-11-24,VDA,126,67,59,126,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-11-30,FVG,1196,550,646,1196,ITH,ITH4,6,Friuli-Venezia Giulia
2023-12-21,FVG,1021,499,522,1021,ITH,ITH4,6,Friuli-Venezia Giulia
2024-01-03,PAT,157,69,88,157,ITH,ITH2,4,Provincia Autonoma Trento
2023-11-09,PAT,738,386,352,738,ITH,ITH2,4,Provincia Autonoma Trento
2023-11-03,TOS,5929,2797,3132,5929,ITI,ITI1,9,Toscana
2023-10-20,LOM,5922,2922,3000,5922,ITC,ITC4,3,Lombardia
2024-01-02,PIE,814,414,400,814,ITC,ITC1,1,Piemonte
2023-11-09,PUG,1586,844,742,1586,ITF,ITF4,16,Puglia
2023-11-21,PIE,2898,1339,1559,2898,ITC,ITC1,1,Piemonte
2024-01-03,PUG,518,278,240,518,ITF,ITF4,16,Puglia
2023-11-14,SIC,124,61,63,124,ITG,ITG1,19,Sicilia
2023-11-14,MAR,674,354,320,674,ITI,ITI3,11,Marche
2023-10-19,FVG,306,147,159,306,ITH,ITH4,6,Friuli-Venezia Giulia
2023-11-22,FVG,1088,519,569,1088,ITH,ITH4,6,Friuli-Venezia Giulia
2023-12-17,VEN,4468,2363,2105,4468,ITH,ITH3,5,Veneto
2023-10-16,ABR,56,32,24,56,ITF,ITF1,13,Abruzzo
2023-10-16,VDA,104,50,54,104,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-11-13,ABR,181,96,85,181,ITF,ITF1,13,Abruzzo
2023-11-21,LIG,1693,849,844,1693,ITC,ITC3,7,Liguria
2023-11-10,ABR,213,106,107,213,ITF,ITF1,13,Abruzzo
2023-10-16,EMR,716,311,405,716,ITH,ITH5,8,Emilia-Romagna
2023-11-16,MOL,111,50,61,111,ITF,ITF2,14,Molise
2024-01-02,PAB,22,13,9,22,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-12-08,CAL,6,2,4,6,ITF,ITF6,18,Calabria
2023-12-24,TOS,48,23,25,48,ITI,ITI1,9,Toscana
2023-11-08,LAZ,2231,1060,1171,2231,ITI,ITI4,12,Lazio
2023-11-30,PAB,533,259,274,533,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-11-25,VDA,102,49,53,102,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-11-17,UMB,675,338,337,675,ITI,ITI2,10,Umbria
2023-11-30,VEN,3898,1921,1977,3898,ITH,ITH3,5,Veneto
2023-11-06,PAB,164,76,88,164,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-10-04,TOS,274,153,121,274,ITI,ITI1,9,Toscana
2023-12-29,PAB,15,4,11,15,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-11-05,FVG,11,7,4,11,ITH,ITH4,6,Friuli-Venezia Giulia
2023-11-06,UMB,333,157,176,333,ITI,ITI2,10,Umbria
2023-10-06,FVG,152,81,71,152,ITH,ITH4,6,Friuli-Venezia Giulia
2023-11-03,FVG,712,352,360,712,ITH,ITH4,6,Friuli-Venezia Giulia
2023-11-02,VEN,1811,808,1003,1811,ITH,ITH3,5,Veneto
2023-12-14,PIE,3660,1785,1875,3660,ITC,ITC1,1,Piemonte
2023-12-29,UMB,350,160,190,350,ITI,ITI2,10,Umbria
2023-11-02,EMR,4130,1975,2155,4130,ITH,ITH5,8,Emilia-Romagna
2023-12-16,FVG,317,151,166,317,ITH,ITH4,6,Friuli-Venezia Giulia
2023-10-30,CAM,372,214,158,372,ITF,ITF3,15,Campania
2023-10-30,PUG,912,450,462,912,ITF,ITF4,16,Puglia
2023-12-31,LOM,75,25,50,75,ITC,ITC4,3,Lombardia
2023-10-28,CAL,12,7,5,12,ITF,ITF6,18,Calabria
2023-11-06,LOM,4275,2015,2260,4275,ITC,ITC4,3,Lombardia
2023-10-17,TOS,651,295,356,651,ITI,ITI1,9,Toscana
2023-12-26,TOS,7,3,4,7,ITI,ITI1,9,Toscana
2023-12-10,CAM,26,10,16,26,ITF,ITF3,15,Campania
2023-12-02,UMB,165,79,86,165,ITI,ITI2,10,Umbria
2023-11-03,LOM,8994,4268,4726,8994,ITC,ITC4,3,Lombardia
2023-12-15,PAB,238,104,134,238,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-10-20,FVG,572,289,283,572,ITH,ITH4,6,Friuli-Venezia Giulia
2023-11-24,PUG,2172,1083,1089,2172,ITF,ITF4,16,Puglia
2023-12-07,PAT,400,173,227,400,ITH,ITH2,4,Provincia Autonoma Trento
2023-12-16,LOM,8271,4013,4258,8271,ITC,ITC4,3,Lombardia
2023-12-15,LIG,1556,719,837,1556,ITC,ITC3,7,Liguria
2023-12-04,EMR,3722,1826,1896,3722,ITH,ITH5,8,Emilia-Romagna
2023-10-30,PAT,341,176,165,341,ITH,ITH2,4,Provincia Autonoma Trento
2023-11-24,PAT,193,90,103,193,ITH,ITH2,4,Provincia Autonoma Trento
2023-10-21,LOM,3459,1740,1719,3459,ITC,ITC4,3,Lombardia
2023-10-19,PIE,576,282,294,576,ITC,ITC1,1,Piemonte
2023-11-28,PAB,529,268,261,529,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-12-19,PAB,250,116,134,250,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-10-26,CAL,21,8,13,21,ITF,ITF6,18,Calabria
2023-12-02,LIG,414,193,221,414,ITC,ITC3,7,Liguria
2023-11-18,TOS,2456,1219,1237,2456,ITI,ITI1,9,Toscana
2023-11-16,CAL,129,70,59,129,ITF,ITF6,18,Calabria
2023-10-12,PUG,86,62,24,86,ITF,ITF4,16,Puglia
2023-11-13,VDA,63,31,32,63,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-12-18,VDA,13,5,8,13,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-12-04,VEN,2571,1250,1321,2571,ITH,ITH3,5,Veneto
2023-12-06,FVG,1421,669,752,1421,ITH,ITH4,6,Friuli-Venezia Giulia
2023-12-07,PUG,1725,913,812,1725,ITF,ITF4,16,Puglia
2023-11-14,UMB,655,319,336,655,ITI,ITI2,10,Umbria
2023-11-11,TOS,2475,1131,1344,2475,ITI,ITI1,9,Toscana
2023-11-02,PAB,345,158,187,345,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-12-09,EMR,682,323,359,682,ITH,ITH5,8,Emilia-Romagna
2023-09-29,CAM,11,6,5,11,ITF,ITF3,15,Campania
2023-12-06,ABR,274,127,147,274,ITF,ITF1,13,Abruzzo
2023-10-04,PAT,11,7,4,11,ITH,ITH2,4,Provincia Autonoma Trento
2023-12-30,CAM,223,130,93,223,ITF,ITF3,15,Campania
2023-10-24,EMR,3588,1706,1882,3588,ITH,ITH5,8,Emilia-Romagna
2023-12-19,VEN,3825,1863,1962,3825,ITH,ITH3,5,Veneto
2023-12-14,CAL,591,338,253,591,ITF,ITF6,18,Calabria
2023-11-10,EMR,7646,3726,3920,7646,ITH,ITH5,8,Emilia-Romagna
2023-12-18,MAR,662,346,316,662,ITI,ITI3,11,Marche
2023-11-08,CAL,111,72,39,111,ITF,ITF6,18,Calabria
2023-12-23,UMB,125,60,65,125,ITI,ITI2,10,Umbria
2023-11-21,PAT,550,252,298,550,ITH,ITH2,4,Provincia Autonoma Trento
2023-10-31,UMB,282,136,146,282,ITI,ITI2,10,Umbria
2023-11-27,PAB,36,21,15,36,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-11-10,PAB,271,131,140,271,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-11-08,SAR,292,155,137,292,ITG,ITG2,20,Sardegna
2023-12-12,LOM,10464,5018,5446,10464,ITC,ITC4,3,Lombardia
2023-11-21,PUG,1812,875,937,1812,ITF,ITF4,16,Puglia
2023-11-17,ABR,313,157,156,313,ITF,ITF1,13,Abruzzo
2023-11-28,LOM,10666,4930,5736,10666,ITC,ITC4,3,Lombardia
2023-12-09,VEN,652,309,343,652,ITH,ITH3,5,Veneto
2023-10-31,PAB,550,258,292,550,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-10-28,FVG,779,403,376,779,ITH,ITH4,6,Friuli-Venezia Giulia
2023-12-16,CAL,190,95,95,190,ITF,ITF6,18,Calabria
2023-10-25,VDA,306,139,167,306,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-12-05,MOL,61,34,27,61,ITF,ITF2,14,Molise
2023-10-23,PAT,145,75,70,145,ITH,ITH2,4,Provincia Autonoma Trento
2023-11-21,TOS,5022,2287,2735,5022,ITI,ITI1,9,Toscana
2023-11-24,VEN,3650,1848,1802,3650,ITH,ITH3,5,Veneto
2023-11-29,LAZ,3992,1932,2060,3992,ITI,ITI4,12,Lazio
2023-11-10,VEN,2765,1338,1427,2765,ITH,ITH3,5,Veneto
2023-10-05,LIG,61,18,43,61,ITC,ITC3,7,Liguria
2023-10-23,PUG,858,424,434,858,ITF,ITF4,16,Puglia
2023-11-07,MAR,752,362,390,752,ITI,ITI3,11,Marche
2023-10-23,CAM,306,167,139,306,ITF,ITF3,15,Campania
2023-12-19,EMR,4493,2194,2299,4493,ITH,ITH5,8,Emilia-Romagna
2023-10-11,EMR,54,17,37,54,ITH,ITH5,8,Emilia-Romagna
2023-10-19,MOL,55,18,37,55,ITF,ITF2,14,Molise
2023-11-19,UMB,20,11,9,20,ITI,ITI2,10,Umbria
2023-10-14,PUG,11,4,7,11,ITF,ITF4,16,Puglia
2023-10-16,SIC,8,5,3,8,ITG,ITG1,19,Sicilia
2023-10-02,EMR,1,0,1,1,ITH,ITH5,8,Emilia-Romagna
2023-10-14,VEN,1,1,0,1,ITH,ITH3,5,Veneto
2023-12-02,PAB,1,1,0,1,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-12-12,FVG,1195,580,615,1195,ITH,ITH4,6,Friuli-Venezia Giulia
2023-10-25,SAR,213,105,108,213,ITG,ITG2,20,Sardegna
2023-10-30,LAZ,927,452,475,927,ITI,ITI4,12,Lazio
2023-10-18,FVG,140,77,63,140,ITH,ITH4,6,Friuli-Venezia Giulia
2023-12-16,LAZ,2098,1018,1080,2098,ITI,ITI4,12,Lazio
2023-11-03,VDA,196,91,105,196,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-10-23,MAR,387,192,195,387,ITI,ITI3,11,Marche
2023-11-13,MOL,76,48,28,76,ITF,ITF2,14,Molise
2023-10-18,CAM,341,195,146,341,ITF,ITF3,15,Campania
2023-12-11,LAZ,3293,1566,1727,3293,ITI,ITI4,12,Lazio
2023-11-29,UMB,783,398,385,783,ITI,ITI2,10,Umbria
2023-12-13,SIC,628,333,295,628,ITG,ITG1,19,Sicilia
2023-11-29,PIE,2785,1324,1461,2785,ITC,ITC1,1,Piemonte
2023-10-13,EMR,86,35,51,86,ITH,ITH5,8,Emilia-Romagna
2023-12-18,LIG,1227,563,664,1227,ITC,ITC3,7,Liguria
2023-12-22,MOL,68,38,30,68,ITF,ITF2,14,Molise
2023-11-18,FVG,329,168,161,329,ITH,ITH4,6,Friuli-Venezia Giulia
2023-10-30,CAL,59,30,29,59,ITF,ITF6,18,Calabria
2023-10-26,LIG,823,413,410,823,ITC,ITC3,7,Liguria
2023-12-15,SAR,995,499,496,995,ITG,ITG2,20,Sardegna
2023-12-15,VEN,3746,1876,1870,3746,ITH,ITH3,5,Veneto
2023-11-03,VEN,1366,626,740,1366,ITH,ITH3,5,Veneto
2023-11-03,SAR,217,112,105,217,ITG,ITG2,20,Sardegna
2023-10-20,VEN,489,235,254,489,ITH,ITH3,5,Veneto
2023-12-07,LAZ,3431,1638,1793,3431,ITI,ITI4,12,Lazio
2023-10-21,UMB,24,13,11,24,ITI,ITI2,10,Umbria
2023-11-27,CAM,408,232,176,408,ITF,ITF3,15,Campania
2023-10-12,MAR,29,15,14,29,ITI,ITI3,11,Marche
2023-10-24,FVG,664,341,323,664,ITH,ITH4,6,Friuli-Venezia Giulia
2023-12-15,CAL,483,271,212,483,ITF,ITF6,18,Calabria
2023-11-28,CAL,198,120,78,198,ITF,ITF6,18,Calabria
2024-01-03,SAR,532,279,253,532,ITG,ITG2,20,Sardegna
2023-11-28,LIG,1115,582,533,1115,ITC,ITC3,7,Liguria
2023-11-07,ABR,214,114,100,214,ITF,ITF1,13,Abruzzo
2023-11-20,SIC,70,37,33,70,ITG,ITG1,19,Sicilia
2023-12-03,VEN,207,108,99,207,ITH,ITH3,5,Veneto
2023-10-05,LOM,362,191,171,362,ITC,ITC4,3,Lombardia
2023-12-29,LOM,4610,2109,2501,4610,ITC,ITC4,3,Lombardia
2023-12-15,LOM,10623,5173,5450,10623,ITC,ITC4,3,Lombardia
2023-12-02,TOS,1446,702,744,1446,ITI,ITI1,9,Toscana
2023-12-01,VDA,135,68,67,135,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-11-03,PAB,307,141,166,307,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-12-20,ABR,395,194,201,395,ITF,ITF1,13,Abruzzo
2023-11-08,SIC,42,21,21,42,ITG,ITG1,19,Sicilia
2023-10-30,VEN,1318,593,725,1318,ITH,ITH3,5,Veneto
2023-11-10,MAR,986,504,482,986,ITI,ITI3,11,Marche
2023-12-30,EMR,139,62,77,139,ITH,ITH5,8,Emilia-Romagna
2023-10-26,PAB,780,388,392,780,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-11-05,VDA,7,2,5,7,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-12-08,LOM,441,217,224,441,ITC,ITC4,3,Lombardia
2023-12-29,LIG,815,403,412,815,ITC,ITC3,7,Liguria
2024-01-03,VEN,462,221,241,462,ITH,ITH3,5,Veneto
2023-12-12,LIG,2898,1387,1511,2898,ITC,ITC3,7,Liguria
2023-11-27,LIG,325,167,158,325,ITC,ITC3,7,Liguria
2023-11-19,ABR,25,13,12,25,ITF,ITF1,13,Abruzzo
2023-12-09,FVG,140,67,73,140,ITH,ITH4,6,Friuli-Venezia Giulia
2023-10-30,SAR,170,94,76,170,ITG,ITG2,20,Sardegna
2023-11-04,CAL,40,21,19,40,ITF,ITF6,18,Calabria
2023-12-25,LAZ,11,8,3,11,ITI,ITI4,12,Lazio
2023-12-29,CAL,203,112,91,203,ITF,ITF6,18,Calabria
2023-12-10,SIC,59,31,28,59,ITG,ITG1,19,Sicilia
2023-12-12,PAB,332,165,167,332,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-12-06,EMR,5125,2528,2597,5125,ITH,ITH5,8,Emilia-Romagna
2023-11-25,PIE,1396,717,679,1396,ITC,ITC1,1,Piemonte
2023-11-06,MAR,409,206,203,409,ITI,ITI3,11,Marche
2023-11-18,PUG,343,172,171,343,ITF,ITF4,16,Puglia
2023-10-04,LAZ,16,9,7,16,ITI,ITI4,12,Lazio
2023-12-11,LOM,9337,4553,4784,9337,ITC,ITC4,3,Lombardia
2023-10-29,FVG,9,4,5,9,ITH,ITH4,6,Friuli-Venezia Giulia
2023-09-26,TOS,15,7,8,15,ITI,ITI1,9,Toscana
2023-12-17,UMB,13,6,7,13,ITI,ITI2,10,Umbria
2023-10-29,PAT,1,0,1,1,ITH,ITH2,4,Provincia Autonoma Trento
2023-09-29,TOS,3,0,3,3,ITI,ITI1,9,Toscana
2023-12-26,FVG,18,6,12,18,ITH,ITH4,6,Friuli-Venezia Giulia
2023-11-18,PAT,44,21,23,44,ITH,ITH2,4,Provincia Autonoma Trento
2023-10-21,PAB,3,0,3,3,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-12-08,LIG,1,1,0,1,ITC,ITC3,7,Liguria
2023-12-03,FVG,8,2,6,8,ITH,ITH4,6,Friuli-Venezia Giulia
2023-10-20,CAL,6,4,2,6,ITF,ITF6,18,Calabria
2023-10-13,MOL,9,7,2,9,ITF,ITF2,14,Molise
2023-10-15,MAR,1,1,0,1,ITI,ITI3,11,Marche
2023-11-13,MAR,474,228,246,474,ITI,ITI3,11,Marche
2023-12-20,PIE,2966,1480,1486,2966,ITC,ITC1,1,Piemonte
2023-10-19,ABR,86,50,36,86,ITF,ITF1,13,Abruzzo
2023-10-23,MOL,37,14,23,37,ITF,ITF2,14,Molise
2023-12-09,CAL,44,26,18,44,ITF,ITF6,18,Calabria
2023-11-30,MAR,30,18,12,30,ITI,ITI3,11,Marche
2023-12-31,VEN,131,60,71,131,ITH,ITH3,5,Veneto
2023-11-04,CAM,89,50,39,89,ITF,ITF3,15,Campania
2023-11-01,VEN,12,4,8,12,ITH,ITH3,5,Veneto
2023-12-24,PIE,11,4,7,11,ITC,ITC1,1,Piemonte
2023-12-13,BAS,286,167,119,286,ITF,ITF5,17,Basilicata
2023-12-02,VDA,6,3,3,6,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-10-13,CAM,128,61,67,128,ITF,ITF3,15,Campania
2023-11-25,MAR,10,2,8,10,ITI,ITI3,11,Marche
2023-11-27,VEN,2419,1154,1265,2419,ITH,ITH3,5,Veneto
2023-12-18,VEN,3283,1653,1630,3283,ITH,ITH3,5,Veneto
2023-10-26,FVG,850,422,428,850,ITH,ITH4,6,Friuli-Venezia Giulia
2023-11-11,EMR,3384,1642,1742,3384,ITH,ITH5,8,Emilia-Romagna
2023-11-09,CAL,122,64,58,122,ITF,ITF6,18,Calabria
2023-12-13,ABR,412,218,194,412,ITF,ITF1,13,Abruzzo
2023-10-05,FVG,29,11,18,29,ITH,ITH4,6,Friuli-Venezia Giulia
2023-12-01,EMR,5437,2565,2872,5437,ITH,ITH5,8,Emilia-Romagna
2023-12-04,LAZ,2781,1326,1455,2781,ITI,ITI4,12,Lazio
2023-11-02,PIE,1548,750,798,1548,ITC,ITC1,1,Piemonte
2023-11-21,LAZ,2394,1192,1202,2394,ITI,ITI4,12,Lazio
2023-11-08,LOM,11388,5219,6169,11388,ITC,ITC4,3,Lombardia
2023-12-12,PUG,2827,1417,1410,2827,ITF,ITF4,16,Puglia
2023-12-08,LAZ,330,168,162,330,ITI,ITI4,12,Lazio
2023-10-31,VDA,152,75,77,152,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-11-10,BAS,12,6,6,12,ITF,ITF5,17,Basilicata
2023-12-01,PAB,266,134,132,266,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-11-22,LAZ,2373,1139,1234,2373,ITI,ITI4,12,Lazio
2023-11-13,TOS,3855,1802,2053,3855,ITI,ITI1,9,Toscana
2023-11-14,VDA,105,49,56,105,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-10-21,VEN,49,21,28,49,ITH,ITH3,5,Veneto
2023-11-05,UMB,137,72,65,137,ITI,ITI2,10,Umbria
2023-10-31,CAM,124,56,68,124,ITF,ITF3,15,Campania
2023-12-18,LOM,10295,5086,5209,10295,ITC,ITC4,3,Lombardia
2023-10-31,MAR,603,294,309,603,ITI,ITI3,11,Marche
2023-10-21,SIC,7,3,4,7,ITG,ITG1,19,Sicilia
2023-12-13,VDA,104,41,63,104,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-11-03,PAT,357,173,184,357,ITH,ITH2,4,Provincia Autonoma Trento
2023-10-25,MAR,530,265,265,530,ITI,ITI3,11,Marche
2023-11-13,SAR,354,183,171,354,ITG,ITG2,20,Sardegna
2023-12-22,UMB,976,497,479,976,ITI,ITI2,10,Umbria
2023-12-03,SIC,157,80,77,157,ITG,ITG1,19,Sicilia
2023-12-19,MAR,1015,507,508,1015,ITI,ITI3,11,Marche
2023-11-03,SIC,68,38,30,68,ITG,ITG1,19,Sicilia
2023-11-17,TOS,6681,3162,3519,6681,ITI,ITI1,9,Toscana
2024-01-02,UMB,84,37,47,84,ITI,ITI2,10,Umbria
2023-11-22,SIC,219,119,100,219,ITG,ITG1,19,Sicilia
2023-10-14,MAR,49,21,28,49,ITI,ITI3,11,Marche
2023-10-25,UMB,39,34,5,39,ITI,ITI2,10,Umbria
2023-10-28,MAR,738,376,362,738,ITI,ITI3,11,Marche
2023-11-21,SIC,127,64,63,127,ITG,ITG1,19,Sicilia
2023-10-02,TOS,286,162,124,286,ITI,ITI1,9,Toscana
2023-10-30,MAR,418,201,217,418,ITI,ITI3,11,Marche
2023-12-12,VDA,49,20,29,49,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-10-20,SIC,33,20,13,33,ITG,ITG1,19,Sicilia
2023-11-12,MAR,78,41,37,78,ITI,ITI3,11,Marche
2023-12-28,VEN,2274,1165,1109,2274,ITH,ITH3,5,Veneto
2023-12-23,PUG,224,105,119,224,ITF,ITF4,16,Puglia
2023-12-18,PAB,112,53,59,112,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-12-28,SAR,596,275,321,596,ITG,ITG2,20,Sardegna
2023-12-07,LIG,1724,848,876,1724,ITC,ITC3,7,Liguria
2023-11-20,PAB,141,63,78,141,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-01-02,VEN,220,109,111,220,ITH,ITH3,5,Veneto
2023-11-07,MOL,73,41,32,73,ITF,ITF2,14,Molise
2023-11-11,MOL,38,5,33,38,ITF,ITF2,14,Molise
2023-12-19,PUG,3006,1565,1441,3006,ITF,ITF4,16,Puglia
2023-12-01,LAZ,3505,1722,1783,3505,ITI,ITI4,12,Lazio
2023-12-15,BAS,344,161,183,344,ITF,ITF5,17,Basilicata
2023-10-25,PAB,615,302,313,615,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-11-07,BAS,30,20,10,30,ITF,ITF5,17,Basilicata
2023-10-28,LAZ,715,347,368,715,ITI,ITI4,12,Lazio
2023-12-02,PUG,330,178,152,330,ITF,ITF4,16,Puglia
2023-11-25,VEN,2204,1074,1130,2204,ITH,ITH3,5,Veneto
2023-10-30,SIC,30,19,11,30,ITG,ITG1,19,Sicilia
2023-12-11,SIC,440,250,190,440,ITG,ITG1,19,Sicilia
2023-11-27,FVG,750,368,382,750,ITH,ITH4,6,Friuli-Venezia Giulia
2023-11-14,CAM,467,281,186,467,ITF,ITF3,15,Campania
2023-12-23,TOS,648,351,297,648,ITI,ITI1,9,Toscana
2023-12-30,LAZ,1196,632,564,1196,ITI,ITI4,12,Lazio
2023-12-19,PAT,739,341,398,739,ITH,ITH2,4,Provincia Autonoma Trento
2023-10-28,VDA,86,42,44,86,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-10-21,MAR,211,103,108,211,ITI,ITI3,11,Marche
2024-01-02,ABR,98,44,54,98,ITF,ITF1,13,Abruzzo
2023-11-20,LIG,608,300,308,608,ITC,ITC3,7,Liguria
2023-12-05,PIE,3142,1478,1664,3142,ITC,ITC1,1,Piemonte
2024-01-02,SAR,303,150,153,303,ITG,ITG2,20,Sardegna
2023-11-14,PIE,2877,1338,1539,2877,ITC,ITC1,1,Piemonte
2023-11-25,EMR,1973,976,997,1973,ITH,ITH5,8,Emilia-Romagna
2023-11-02,PUG,1262,645,617,1262,ITF,ITF4,16,Puglia
2023-12-31,LAZ,396,183,213,396,ITI,ITI4,12,Lazio
2023-12-01,MAR,26,8,18,26,ITI,ITI3,11,Marche
2023-10-25,VEN,980,348,632,980,ITH,ITH3,5,Veneto
2023-11-24,TOS,6615,3110,3505,6615,ITI,ITI1,9,Toscana
2023-11-29,PAB,543,250,293,543,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-12-25,LOM,35,17,18,35,ITC,ITC4,3,Lombardia
2023-11-06,VDA,86,47,39,86,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-10-26,MAR,190,85,105,190,ITI,ITI3,11,Marche
2023-12-16,LIG,870,434,436,870,ITC,ITC3,7,Liguria
2023-12-04,PAT,551,259,292,551,ITH,ITH2,4,Provincia Autonoma Trento
2023-12-05,CAM,913,480,433,913,ITF,ITF3,15,Campania
2023-12-02,CAL,92,54,38,92,ITF,ITF6,18,Calabria
2023-12-04,PUG,1636,855,781,1636,ITF,ITF4,16,Puglia
2023-12-14,LAZ,4406,2094,2312,4406,ITI,ITI4,12,Lazio
2023-12-15,ABR,588,314,274,588,ITF,ITF1,13,Abruzzo
