data,area,totale,m,f,d,N1,N2,ISTAT,reg
2023-12-04,TOS,3155,1513,1642,3155,ITI,ITI1,9,Toscana
2023-10-10,TOS,314,152,162,314,ITI,ITI1,9,Toscana
2023-12-07,MOL,146,71,75,146,ITF,ITF2,14,Molise
2023-10-26,VDA,117,57,60,117,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-12-20,MOL,179,105,74,179,ITF,ITF2,14,Molise
2023-10-25,EMR,4297,2041,2256,4297,ITH,ITH5,8,Emilia-Romagna
2023-10-13,VEN,101,29,72,101,ITH,ITH3,5,Veneto
2023-12-02,ABR,131,65,66,131,ITF,ITF1,13,Abruzzo
2023-11-27,LOM,365,123,242,365,ITC,ITC4,3,Lombardia
2023-10-13,SAR,111,56,55,111,ITG,ITG2,20,Sardegna
2023-12-17,BAS,28,24,4,28,ITF,ITF5,17,Basilicata
2023-11-25,UMB,229,100,129,229,ITI,ITI2,10,Umbria
2023-10-07,LOM,4,2,2,4,ITC,ITC4,3,Lombardia
2023-10-18,CAL,12,9,3,12,ITF,ITF6,18,Calabria
2023-12-25,EMR,9,5,4,9,ITH,ITH5,8,Emilia-Romagna
2023-11-30,VDA,86,41,45,86,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-12-23,PAT,10,7,3,10,ITH,ITH2,4,Provincia Autonoma Trento
2023-10-04,LIG,12,4,8,12,ITC,ITC3,7,Liguria
2023-12-08,SIC,1,1,0,1,ITG,ITG1,19,Sicilia
2023-10-10,PUG,82,33,49,82,ITF,ITF4,16,Puglia
2023-12-02,PAT,2,0,2,2,ITH,ITH2,4,Provincia Autonoma Trento
2023-11-01,SIC,1,0,1,1,ITG,ITG1,19,Sicilia
2023-11-25,PAB,5,1,4,5,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-12-03,ABR,6,3,3,6,ITF,ITF1,13,Abruzzo
2023-10-15,LIG,1,0,1,1,ITC,ITC3,7,Liguria
2023-10-05,EMR,1,0,1,1,ITH,ITH5,8,Emilia-Romagna
2023-12-13,LIG,1847,885,962,1847,ITC,ITC3,7,Liguria
2023-11-04,FVG,158,75,83,158,ITH,ITH4,6,Friuli-Venezia Giulia
2023-11-16,PIE,2987,1410,1577,2987,ITC,ITC1,1,Piemonte
2023-12-21,MAR,1483,799,684,1483,ITI,ITI3,11,Marche
2023-12-04,MAR,547,271,276,547,ITI,ITI3,11,Marche
2023-12-15,EMR,6522,3268,3254,6522,ITH,ITH5,8,Emilia-Romagna
2023-12-05,SIC,529,280,249,529,ITG,ITG1,19,Sicilia
2023-12-30,LIG,345,182,163,345,ITC,ITC3,7,Liguria
2023-10-19,CAL,23,12,11,23,ITF,ITF6,18,Calabria
2023-12-06,SAR,678,357,321,678,ITG,ITG2,20,Sardegna
2023-11-01,LOM,1247,550,697,1247,ITC,ITC4,3,Lombardia
2023-11-20,EMR,3903,1866,2037,3903,ITH,ITH5,8,Emilia-Romagna
2023-10-09,PIE,85,35,50,85,ITC,ITC1,1,Piemonte
2023-12-04,MOL,131,73,58,131,ITF,ITF2,14,Molise
2023-12-18,ABR,375,194,181,375,ITF,ITF1,13,Abruzzo
2023-11-12,PIE,54,26,28,54,ITC,ITC1,1,Piemonte
2023-10-27,PAB,352,171,181,352,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-12-05,VEN,3739,1842,1897,3739,ITH,ITH3,5,Veneto
2023-10-16,VEN,159,73,86,159,ITH,ITH3,5,Veneto
2023-12-16,VDA,72,36,36,72,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-12-07,CAM,877,493,384,877,ITF,ITF3,15,Campania
2023-11-30,CAM,656,373,283,656,ITF,ITF3,15,Campania
2023-12-08,TOS,21,7,14,21,ITI,ITI1,9,Toscana
2023-11-15,PIE,2826,1304,1522,2826,ITC,ITC1,1,Piemonte
2023-11-06,LIG,480,239,241,480,ITC,ITC3,7,Liguria
2023-10-04,CAM,30,20,10,30,ITF,ITF3,15,Campania
2023-12-12,PAT,629,286,343,629,ITH,ITH2,4,Provincia Autonoma Trento
2023-11-11,CAL,45,22,23,45,ITF,ITF6,18,Calabria
2023-12-18,FVG,781,358,423,781,ITH,ITH4,6,Friuli-Venezia Giulia
2023-10-23,LOM,7500,3727,3773,7500,ITC,ITC4,3,Lombardia
2023-10-19,VEN,208,85,123,208,ITH,ITH3,5,Veneto
2023-12-04,PAB,105,52,53,105,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-12-30,UMB,20,9,11,20,ITI,ITI2,10,Umbria
2023-10-06,PIE,31,18,13,31,ITC,ITC1,1,Piemonte
2023-10-11,LIG,53,14,39,53,ITC,ITC3,7,Liguria
2023-12-16,PIE,2146,1104,1042,2146,ITC,ITC1,1,Piemonte
2023-11-17,SAR,491,242,249,491,ITG,ITG2,20,Sardegna
2023-11-03,PIE,2431,1208,1223,2431,ITC,ITC1,1,Piemonte
2023-12-24,PUG,30,17,13,30,ITF,ITF4,16,Puglia
2023-12-29,SAR,351,170,181,351,ITG,ITG2,20,Sardegna
2023-10-18,MOL,27,14,13,27,ITF,ITF2,14,Molise
2023-10-26,VEN,1009,465,544,1009,ITH,ITH3,5,Veneto
2023-12-07,LOM,8253,4002,4251,8253,ITC,ITC4,3,Lombardia
2023-11-20,PAT,417,192,225,417,ITH,ITH2,4,Provincia Autonoma Trento
2023-10-20,CAM,191,104,87,191,ITF,ITF3,15,Campania
2023-11-03,ABR,177,84,93,177,ITF,ITF1,13,Abruzzo
2023-10-10,SAR,54,32,22,54,ITG,ITG2,20,Sardegna
2023-12-26,VDA,6,4,2,6,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-10-19,EMR,1943,967,976,1943,ITH,ITH5,8,Emilia-Romagna
2023-10-23,SAR,128,69,59,128,ITG,ITG2,20,Sardegna
2023-11-14,LAZ,2263,1097,1166,2263,ITI,ITI4,12,Lazio
2023-10-30,ABR,93,51,42,93,ITF,ITF1,13,Abruzzo
2023-12-01,FVG,968,471,497,968,ITH,ITH4,6,Friuli-Venezia Giulia
2023-10-04,LOM,287,138,149,287,ITC,ITC4,3,Lombardia
2023-12-11,PAT,652,319,333,652,ITH,ITH2,4,Provincia Autonoma Trento
2023-11-19,MAR,6,1,5,6,ITI,ITI3,11,Marche
2023-11-22,PIE,3020,1420,1600,3020,ITC,ITC1,1,Piemonte
2023-11-15,PUG,2069,1023,1046,2069,ITF,ITF4,16,Puglia
2023-10-12,CAM,233,130,103,233,ITF,ITF3,15,Campania
2023-12-14,BAS,313,164,149,313,ITF,ITF5,17,Basilicata
2023-11-15,CAM,427,243,184,427,ITF,ITF3,15,Campania
2023-11-24,LOM,10852,5060,5792,10852,ITC,ITC4,3,Lombardia
2023-11-15,PAT,544,277,267,544,ITH,ITH2,4,Provincia Autonoma Trento
2023-10-31,SAR,183,81,102,183,ITG,ITG2,20,Sardegna
2023-10-07,TOS,241,137,104,241,ITI,ITI1,9,Toscana
2023-12-06,BAS,152,82,70,152,ITF,ITF5,17,Basilicata
2023-12-06,CAL,345,201,144,345,ITF,ITF6,18,Calabria
2023-10-16,LIG,141,43,98,141,ITC,ITC3,7,Liguria
2023-10-26,EMR,4223,2007,2216,4223,ITH,ITH5,8,Emilia-Romagna
2023-12-21,PIE,3780,1879,1901,3780,ITC,ITC1,1,Piemonte
2023-10-20,PUG,770,400,370,770,ITF,ITF4,16,Puglia
2023-12-06,PIE,3041,1440,1601,3041,ITC,ITC1,1,Piemonte
2023-10-04,FVG,43,24,19,43,ITH,ITH4,6,Friuli-Venezia Giulia
2023-11-16,BAS,37,17,20,37,ITF,ITF5,17,Basilicata
2023-10-14,LOM,8,3,5,8,ITC,ITC4,3,Lombardia
2023-10-09,MAR,6,1,5,6,ITI,ITI3,11,Marche
2023-10-27,UMB,390,193,197,390,ITI,ITI2,10,Umbria
2023-10-17,FVG,396,203,193,396,ITH,ITH4,6,Friuli-Venezia Giulia
2023-11-21,CAL,334,189,145,334,ITF,ITF6,18,Calabria
2023-12-16,BAS,144,79,65,144,ITF,ITF5,17,Basilicata
2023-10-20,PAT,344,159,185,344,ITH,ITH2,4,Provincia Autonoma Trento
2023-12-03,TOS,29,9,20,29,ITI,ITI1,9,Toscana
2023-12-01,CAL,158,92,66,158,ITF,ITF6,18,Calabria
2023-10-09,MOL,10,6,4,10,ITF,ITF2,14,Molise
2023-11-23,UMB,821,397,424,821,ITI,ITI2,10,Umbria
2023-11-11,FVG,818,383,435,818,ITH,ITH4,6,Friuli-Venezia Giulia
2023-12-01,ABR,232,124,108,232,ITF,ITF1,13,Abruzzo
2024-01-03,VDA,75,38,37,75,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-12-16,ABR,178,89,89,178,ITF,ITF1,13,Abruzzo
2023-11-20,PUG,1159,596,563,1159,ITF,ITF4,16,Puglia
2023-10-21,ABR,36,17,19,36,ITF,ITF1,13,Abruzzo
2023-10-30,LOM,8283,3960,4323,8283,ITC,ITC4,3,Lombardia
2023-11-08,MOL,91,54,37,91,ITF,ITF2,14,Molise
2023-12-09,UMB,157,84,73,157,ITI,ITI2,10,Umbria
2023-10-02,LOM,145,63,82,145,ITC,ITC4,3,Lombardia
2023-10-05,LAZ,47,24,23,47,ITI,ITI4,12,Lazio
2023-12-14,MOL,169,91,78,169,ITF,ITF2,14,Molise
2024-01-01,CAM,3,3,0,3,ITF,ITF3,15,Campania
2023-12-10,UMB,2,0,2,2,ITI,ITI2,10,Umbria
2023-11-01,ABR,1,0,1,1,ITF,ITF1,13,Abruzzo
2023-09-28,TOS,1,0,1,1,ITI,ITI1,9,Toscana
2023-10-21,PUG,221,101,120,221,ITF,ITF4,16,Puglia
2023-11-09,SAR,303,160,143,303,ITG,ITG2,20,Sardegna
2023-10-06,VDA,18,10,8,18,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-10-17,VEN,164,61,103,164,ITH,ITH3,5,Veneto
2023-11-23,MAR,50,21,29,50,ITI,ITI3,11,Marche
2023-12-13,PIE,3114,1464,1650,3114,ITC,ITC1,1,Piemonte
2023-12-12,VEN,3190,1560,1630,3190,ITH,ITH3,5,Veneto
2023-11-21,VEN,3067,1487,1580,3067,ITH,ITH3,5,Veneto
2023-11-03,PUG,1621,837,784,1621,ITF,ITF4,16,Puglia
2024-01-02,SIC,182,99,83,182,ITG,ITG1,19,Sicilia
2023-11-24,BAS,59,31,28,59,ITF,ITF5,17,Basilicata
2023-12-01,TOS,5684,2635,3049,5684,ITI,ITI1,9,Toscana
2023-12-12,SIC,674,364,310,674,ITG,ITG1,19,Sicilia
2023-11-29,CAL,192,115,77,192,ITF,ITF6,18,Calabria
2023-11-26,VDA,3,0,3,3,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-11-22,TOS,6289,2905,3384,6289,ITI,ITI1,9,Toscana
2023-11-05,TOS,192,100,92,192,ITI,ITI1,9,Toscana
2023-10-12,PIE,105,50,55,105,ITC,ITC1,1,Piemonte
2023-10-11,SAR,89,42,47,89,ITG,ITG2,20,Sardegna
2024-01-02,CAL,99,63,36,99,ITF,ITF6,18,Calabria
2023-12-16,PUG,627,315,312,627,ITF,ITF4,16,Puglia
2023-11-23,SIC,258,142,116,258,ITG,ITG1,19,Sicilia
2023-10-18,PAB,625,301,324,625,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-10-01,LOM,2772,1464,1308,2772,ITC,ITC4,3,Lombardia
2023-12-02,CAM,159,91,68,159,ITF,ITF3,15,Campania
2023-11-10,PIE,3356,1627,1729,3356,ITC,ITC1,1,Piemonte
2023-12-28,LAZ,3483,1737,1746,3483,ITI,ITI4,12,Lazio
2023-11-26,PIE,56,27,29,56,ITC,ITC1,1,Piemonte
2023-11-12,LOM,1023,487,536,1023,ITC,ITC4,3,Lombardia
2023-12-16,PAT,1278,607,671,1278,ITH,ITH2,4,Provincia Autonoma Trento
2023-11-23,VEN,3432,1739,1693,3432,ITH,ITH3,5,Veneto
2023-11-18,CAL,34,21,13,34,ITF,ITF6,18,Calabria
2023-12-19,VDA,44,21,23,44,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-12-22,SAR,606,313,293,606,ITG,ITG2,20,Sardegna
2023-10-24,MAR,572,298,274,572,ITI,ITI3,11,Marche
2023-12-05,TOS,4247,1957,2290,4247,ITI,ITI1,9,Toscana
2023-12-27,LAZ,2050,1029,1021,2050,ITI,ITI4,12,Lazio
2023-11-29,LIG,1373,662,711,1373,ITC,ITC3,7,Liguria
2023-11-06,CAM,337,195,142,337,ITF,ITF3,15,Campania
2023-10-21,PAT,65,35,30,65,ITH,ITH2,4,Provincia Autonoma Trento
2023-11-05,PAB,6,2,4,6,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-12-31,SIC,6,2,4,6,ITG,ITG1,19,Sicilia
2023-11-20,BAS,5,1,4,5,ITF,ITF5,17,Basilicata
2023-12-03,CAL,3,2,1,3,ITF,ITF6,18,Calabria
2023-11-26,BAS,3,2,1,3,ITF,ITF5,17,Basilicata
2023-12-08,BAS,19,10,9,19,ITF,ITF5,17,Basilicata
2023-12-24,ABR,1,1,0,1,ITF,ITF1,13,Abruzzo
2023-11-05,PUG,23,13,10,23,ITF,ITF4,16,Puglia
2023-12-19,SAR,843,420,423,843,ITG,ITG2,20,Sardegna
2023-11-25,TOS,1892,896,996,1892,ITI,ITI1,9,Toscana
2023-11-20,VDA,50,27,23,50,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-10-17,VDA,63,29,34,63,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-11-17,BAS,12,8,4,12,ITF,ITF5,17,Basilicata
2023-10-28,LOM,6055,2996,3059,6055,ITC,ITC4,3,Lombardia
2023-11-02,SAR,171,93,78,171,ITG,ITG2,20,Sardegna
2023-11-12,TOS,194,91,103,194,ITI,ITI1,9,Toscana
2023-12-21,PUG,3684,1953,1731,3684,ITF,ITF4,16,Puglia
2023-10-27,CAL,70,36,34,70,ITF,ITF6,18,Calabria
2023-11-07,LAZ,2297,1124,1173,2297,ITI,ITI4,12,Lazio
2023-11-30,CAL,329,193,136,329,ITF,ITF6,18,Calabria
2023-11-25,LAZ,1820,959,861,1820,ITI,ITI4,12,Lazio
2023-12-23,EMR,378,186,192,378,ITH,ITH5,8,Emilia-Romagna
2023-10-27,FVG,916,458,458,916,ITH,ITH4,6,Friuli-Venezia Giulia
2023-12-12,BAS,307,171,136,307,ITF,ITF5,17,Basilicata
2023-10-24,ABR,130,68,62,130,ITF,ITF1,13,Abruzzo
2023-12-19,PIE,3536,1775,1761,3536,ITC,ITC1,1,Piemonte
2023-11-28,PIE,2987,1355,1632,2987,ITC,ITC1,1,Piemonte
2023-12-02,EMR,1655,784,871,1655,ITH,ITH5,8,Emilia-Romagna
2023-11-06,VEN,1510,703,807,1510,ITH,ITH3,5,Veneto
2023-10-19,PAB,802,390,412,802,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-12-14,LOM,11055,5330,5725,11055,ITC,ITC4,3,Lombardia
2023-10-24,SAR,191,84,107,191,ITG,ITG2,20,Sardegna
2023-11-20,FVG,1105,561,544,1105,ITH,ITH4,6,Friuli-Venezia Giulia
2023-12-04,UMB,370,176,194,370,ITI,ITI2,10,Umbria
2023-12-29,MOL,60,33,27,60,ITF,ITF2,14,Molise
2023-10-10,PIE,95,51,44,95,ITC,ITC1,1,Piemonte
2023-11-30,PIE,3335,1589,1746,3335,ITC,ITC1,1,Piemonte
2023-10-25,LAZ,991,493,498,991,ITI,ITI4,12,Lazio
2023-10-23,PIE,790,380,410,790,ITC,ITC1,1,Piemonte
2023-11-29,MAR,34,15,19,34,ITI,ITI3,11,Marche
2023-12-13,TOS,5123,2415,2708,5123,ITI,ITI1,9,Toscana
2023-12-14,EMR,6263,3077,3186,6263,ITH,ITH5,8,Emilia-Romagna
2023-12-21,PAT,321,149,172,321,ITH,ITH2,4,Provincia Autonoma Trento
2023-12-29,PIE,1757,859,898,1757,ITC,ITC1,1,Piemonte
2023-10-24,LOM,9061,4455,4606,9061,ITC,ITC4,3,Lombardia
2023-10-21,PIE,339,180,159,339,ITC,ITC1,1,Piemonte
2023-10-31,MOL,33,13,20,33,ITF,ITF2,14,Molise
2023-12-14,VEN,4595,2290,2305,4595,ITH,ITH3,5,Veneto
2023-12-04,LOM,9159,4419,4740,9159,ITC,ITC4,3,Lombardia
2023-10-18,EMR,1504,721,783,1504,ITH,ITH5,8,Emilia-Romagna
2023-11-12,PUG,51,31,20,51,ITF,ITF4,16,Puglia
2023-11-14,MOL,31,19,12,31,ITF,ITF2,14,Molise
2023-11-30,SAR,936,476,460,936,ITG,ITG2,20,Sardegna
2023-12-18,LAZ,3974,1992,1982,3974,ITI,ITI4,12,Lazio
2023-12-04,SAR,755,378,377,755,ITG,ITG2,20,Sardegna
2023-11-08,VEN,2399,1159,1240,2399,ITH,ITH3,5,Veneto
2023-10-28,CAM,77,42,35,77,ITF,ITF3,15,Campania
2023-11-24,CAL,141,91,50,141,ITF,ITF6,18,Calabria
2023-11-24,ABR,405,222,183,405,ITF,ITF1,13,Abruzzo
2023-11-28,BAS,145,87,58,145,ITF,ITF5,17,Basilicata
2023-10-26,LOM,9997,4753,5244,9997,ITC,ITC4,3,Lombardia
2023-12-06,CAM,1081,597,484,1081,ITF,ITF3,15,Campania
2023-12-06,PUG,2509,1262,1247,2509,ITF,ITF4,16,Puglia
2023-11-29,SIC,254,134,120,254,ITG,ITG1,19,Sicilia
2023-11-23,BAS,44,28,16,44,ITF,ITF5,17,Basilicata
2023-10-29,TOS,36,15,21,36,ITI,ITI1,9,Toscana
2023-11-16,LOM,10166,4760,5406,10166,ITC,ITC4,3,Lombardia
2023-12-02,MOL,37,20,17,37,ITF,ITF2,14,Molise
2023-12-22,TOS,391,188,203,391,ITI,ITI1,9,Toscana
2023-12-06,PAT,412,188,224,412,ITH,ITH2,4,Provincia Autonoma Trento
2023-11-01,FVG,23,10,13,23,ITH,ITH4,6,Friuli-Venezia Giulia
2023-11-18,VDA,80,42,38,80,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-11-13,LAZ,1737,908,829,1737,ITI,ITI4,12,Lazio
2023-12-20,MAR,54,30,24,54,ITI,ITI3,11,Marche
2023-10-31,PIE,1546,761,785,1546,ITC,ITC1,1,Piemonte
2023-12-11,FVG,1062,496,566,1062,ITH,ITH4,6,Friuli-Venezia Giulia
2023-10-06,CAM,28,15,13,28,ITF,ITF3,15,Campania
2023-10-22,MAR,54,30,24,54,ITI,ITI3,11,Marche
2023-12-10,PIE,80,36,44,80,ITC,ITC1,1,Piemonte
2023-11-06,EMR,3972,1832,2140,3972,ITH,ITH5,8,Emilia-Romagna
2023-12-23,VEN,1476,804,672,1476,ITH,ITH3,5,Veneto
2023-11-09,VDA,164,80,84,164,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-11-24,PIE,3573,1727,1846,3573,ITC,ITC1,1,Piemonte
2023-10-30,FVG,532,274,258,532,ITH,ITH4,6,Friuli-Venezia Giulia
2023-10-23,ABR,83,44,39,83,ITF,ITF1,13,Abruzzo
2023-12-20,VDA,97,54,43,97,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-11-08,EMR,7017,3299,3718,7017,ITH,ITH5,8,Emilia-Romagna
2023-11-07,TOS,5223,2439,2784,5223,ITI,ITI1,9,Toscana
2024-01-02,MAR,100,45,55,100,ITI,ITI3,11,Marche
2023-11-24,SAR,570,293,277,570,ITG,ITG2,20,Sardegna
2024-01-02,TOS,742,363,379,742,ITI,ITI1,9,Toscana
2023-11-10,SAR,336,163,173,336,ITG,ITG2,20,Sardegna
2023-10-23,CAL,23,14,9,23,ITF,ITF6,18,Calabria
2023-10-12,VDA,12,6,6,12,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-10-03,SAR,6,1,5,6,ITG,ITG2,20,Sardegna
2023-11-29,VDA,134,66,68,134,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-12-10,BAS,5,3,2,5,ITF,ITF5,17,Basilicata
2023-10-14,PIE,43,20,23,43,ITC,ITC1,1,Piemonte
2023-12-10,ABR,36,14,22,36,ITF,ITF1,13,Abruzzo
2023-10-21,CAL,13,9,4,13,ITF,ITF6,18,Calabria
2023-12-03,MAR,1,0,1,1,ITI,ITI3,11,Marche
2023-10-02,ABR,2,2,0,2,ITF,ITF1,13,Abruzzo
2024-01-01,FVG,1,1,0,1,ITH,ITH4,6,Friuli-Venezia Giulia
2023-09-25,ABR,1,0,1,1,ITF,ITF1,13,Abruzzo
2023-10-14,ABR,11,5,6,11,ITF,ITF1,13,Abruzzo
2023-10-12,LAZ,144,77,67,144,ITI,ITI4,12,Lazio
2023-11-23,PAT,578,264,314,578,ITH,ITH2,4,Provincia Autonoma Trento
2023-12-02,LOM,6136,3043,3093,6136,ITC,ITC4,3,Lombardia
2023-12-19,LOM,10675,5244,5431,10675,ITC,ITC4,3,Lombardia
2023-11-07,FVG,1265,603,662,1265,ITH,ITH4,6,Friuli-Venezia Giulia
2023-10-30,EMR,3282,1516,1766,3282,ITH,ITH5,8,Emilia-Romagna
2023-12-09,CAM,304,172,132,304,ITF,ITF3,15,Campania
2023-10-14,LAZ,13,8,5,13,ITI,ITI4,12,Lazio
2023-12-21,ABR,518,284,234,518,ITF,ITF1,13,Abruzzo
2023-11-11,CAM,95,58,37,95,ITF,ITF3,15,Campania
2023-12-25,VDA,1,1,0,1,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-10-20,PIE,831,421,410,831,ITC,ITC1,1,Piemonte
2023-12-14,SAR,1111,590,521,1111,ITG,ITG2,20,Sardegna
2023-10-30,TOS,2468,1164,1304,2468,ITI,ITI1,9,Toscana
2023-11-13,CAL,92,48,44,92,ITF,ITF6,18,Calabria
2023-12-17,LOM,1004,489,515,1004,ITC,ITC4,3,Lombardia
2023-11-12,ABR,28,15,13,28,ITF,ITF1,13,Abruzzo
2023-12-01,UMB,913,445,468,913,ITI,ITI2,10,Umbria
2023-10-06,SAR,50,24,26,50,ITG,ITG2,20,Sardegna
2023-12-23,CAL,54,35,19,54,ITF,ITF6,18,Calabria
2023-12-14,FVG,1376,692,684,1376,ITH,ITH4,6,Friuli-Venezia Giulia
2023-10-17,PAT,213,69,144,213,ITH,ITH2,4,Provincia Autonoma Trento
2023-11-15,BAS,28,15,13,28,ITF,ITF5,17,Basilicata
2023-10-17,PUG,262,148,114,262,ITF,ITF4,16,Puglia
2023-12-19,LIG,2199,1070,1129,2199,ITC,ITC3,7,Liguria
2023-10-27,EMR,4829,2301,2528,4829,ITH,ITH5,8,Emilia-Romagna
2023-12-27,TOS,178,79,99,178,ITI,ITI1,9,Toscana
2023-10-11,CAM,174,95,79,174,ITF,ITF3,15,Campania
2023-12-20,PUG,2804,1434,1370,2804,ITF,ITF4,16,Puglia
2023-11-11,LOM,5997,2865,3132,5997,ITC,ITC4,3,Lombardia
2023-11-07,SIC,96,55,41,96,ITG,ITG1,19,Sicilia
2023-10-25,CAL,30,16,14,30,ITF,ITF6,18,Calabria
2023-11-23,PUG,1996,978,1018,1996,ITF,ITF4,16,Puglia
2023-12-11,VEN,2411,1215,1196,2411,ITH,ITH3,5,Veneto
2023-11-19,LAZ,57,32,25,57,ITI,ITI4,12,Lazio
2023-12-20,PAT,398,186,212,398,ITH,ITH2,4,Provincia Autonoma Trento
2023-10-25,SIC,42,26,16,42,ITG,ITG1,19,Sicilia
2023-11-08,ABR,167,79,88,167,ITF,ITF1,13,Abruzzo
2023-10-26,MOL,9,4,5,9,ITF,ITF2,14,Molise
2023-10-31,LOM,4696,2145,2551,4696,ITC,ITC4,3,Lombardia
2024-01-03,TOS,1028,483,545,1028,ITI,ITI1,9,Toscana
2023-12-19,CAM,1959,1031,928,1959,ITF,ITF3,15,Campania
2023-10-31,LIG,1057,479,578,1057,ITC,ITC3,7,Liguria
2023-11-13,SIC,38,22,16,38,ITG,ITG1,19,Sicilia
2023-11-14,LOM,10342,4702,5640,10342,ITC,ITC4,3,Lombardia
2023-10-18,LAZ,494,255,239,494,ITI,ITI4,12,Lazio
2023-11-22,MAR,54,21,33,54,ITI,ITI3,11,Marche
2023-11-18,CAM,83,40,43,83,ITF,ITF3,15,Campania
2023-11-30,LIG,1493,728,765,1493,ITC,ITC3,7,Liguria
2023-10-28,PIE,880,440,440,880,ITC,ITC1,1,Piemonte
2023-11-21,MAR,652,315,337,652,ITI,ITI3,11,Marche
2023-12-06,VDA,119,61,58,119,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-11-25,CAL,28,11,17,28,ITF,ITF6,18,Calabria
2023-12-26,CAM,3,1,2,3,ITF,ITF3,15,Campania
2023-12-28,MOL,51,28,23,51,ITF,ITF2,14,Molise
2023-10-24,MOL,36,12,24,36,ITF,ITF2,14,Molise
2023-12-21,VDA,15,10,5,15,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-11-25,SIC,15,9,6,15,ITG,ITG1,19,Sicilia
2023-10-15,LOM,3,2,1,3,ITC,ITC4,3,Lombardia
2023-10-18,UMB,18,9,9,18,ITI,ITI2,10,Umbria
2023-10-29,PAB,1,0,1,1,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-12-17,ABR,9,6,3,9,ITF,ITF1,13,Abruzzo
