data,area,totale,m,f,d,N1,N2,ISTAT,reg
2023-10-19,CAL,23,12,11,23,ITF,ITF6,18,Calabria
2023-10-25,CAL,24,14,10,24,ITF,ITF6,18,Calabria
2023-10-28,CAL,12,7,5,12,ITF,ITF6,18,Calabria
2023-11-17,CAL,92,43,49,92,ITF,ITF6,18,Calabria
2023-11-20,CAL,141,73,68,141,ITF,ITF6,18,Calabria
2023-11-23,CAL,70,41,29,70,ITF,ITF6,18,Calabria
2023-10-12,CAM,232,130,102,232,ITF,ITF3,15,Campania
2023-10-15,CAM,12,5,7,12,ITF,ITF3,15,Campania
2023-10-18,CAM,340,194,146,340,ITF,ITF3,15,Campania
2023-10-21,CAM,44,24,20,44,ITF,ITF3,15,Campania
2023-11-10,CAM,325,184,141,325,ITF,ITF3,15,Campania
2023-11-13,CAM,330,175,155,330,ITF,ITF3,15,Campania
2023-11-16,CAM,490,261,229,490,ITF,ITF3,15,Campania
2023-11-19,CAM,12,5,7,12,ITF,ITF3,15,Campania
2023-10-12,EMR,55,24,31,55,ITH,ITH5,8,Emilia-Romagna
2023-10-18,EMR,1493,713,780,1493,ITH,ITH5,8,Emilia-Romagna
2023-11-07,EMR,6140,2857,3283,6140,ITH,ITH5,8,Emilia-Romagna
2023-11-10,EMR,7418,3638,3780,7418,ITH,ITH5,8,Emilia-Romagna
2023-11-13,EMR,3744,1803,1941,3744,ITH,ITH5,8,Emilia-Romagna
2023-11-16,EMR,6239,2951,3288,6239,ITH,ITH5,8,Emilia-Romagna
2023-10-02,FVG,30,18,12,30,ITH,ITH4,6,Friuli-Venezia Giulia
2023-10-05,FVG,29,11,18,29,ITH,ITH4,6,Friuli-Venezia Giulia
2023-10-28,FVG,517,274,243,517,ITH,ITH4,6,Friuli-Venezia Giulia
2023-10-31,FVG,1064,503,561,1064,ITH,ITH4,6,Friuli-Venezia Giulia
2023-11-03,FVG,669,345,324,669,ITH,ITH4,6,Friuli-Venezia Giulia
2023-11-06,FVG,931,411,520,931,ITH,ITH4,6,Friuli-Venezia Giulia
2023-10-05,LAZ,47,24,23,47,ITI,ITI4,12,Lazio
2023-10-11,LAZ,153,88,65,153,ITI,ITI4,12,Lazio
2023-10-14,LAZ,13,8,5,13,ITI,ITI4,12,Lazio
2023-11-03,LAZ,1638,828,810,1638,ITI,ITI4,12,Lazio
2023-11-06,LAZ,1398,703,695,1398,ITI,ITI4,12,Lazio
2023-11-09,LAZ,2085,987,1098,2085,ITI,ITI4,12,Lazio
2023-11-12,LAZ,200,90,110,200,ITI,ITI4,12,Lazio
2023-10-24,LIG,876,351,525,876,ITC,ITC3,7,Liguria
2023-10-27,LIG,607,256,351,607,ITC,ITC3,7,Liguria
2023-10-30,LIG,381,201,180,381,ITC,ITC3,7,Liguria
2023-11-19,LIG,3,1,2,3,ITC,ITC3,7,Liguria
2023-11-22,LIG,1115,547,568,1115,ITC,ITC3,7,Liguria
2023-10-01,LOM,2772,1464,1308,2772,ITC,ITC4,3,Lombardia
2023-10-04,LOM,287,138,149,287,ITC,ITC4,3,Lombardia
2023-10-27,LOM,9057,4305,4752,9057,ITC,ITC4,3,Lombardia
2023-10-30,LOM,8237,3948,4289,8237,ITC,ITC4,3,Lombardia
2023-11-02,LOM,9453,4542,4911,9453,ITC,ITC4,3,Lombardia
2023-11-05,LOM,788,382,406,788,ITC,ITC4,3,Lombardia
2023-10-10,MAR,5,3,2,5,ITI,ITI3,11,Marche
2023-10-13,MAR,100,55,45,100,ITI,ITI3,11,Marche
2023-10-16,MAR,142,81,61,142,ITI,ITI3,11,Marche
2023-11-08,MAR,95,35,60,95,ITI,ITI3,11,Marche
2023-11-11,MAR,345,177,168,345,ITI,ITI3,11,Marche
2023-11-14,MAR,670,352,318,670,ITI,ITI3,11,Marche
2023-10-30,MOL,25,12,13,25,ITF,ITF2,14,Molise
2023-11-02,MOL,32,16,16,32,ITF,ITF2,14,Molise
2023-11-08,MOL,91,54,37,91,ITF,ITF2,14,Molise
2023-10-09,PAB,80,39,41,80,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-10-12,PAB,564,292,272,564,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-10-15,PAB,8,4,4,8,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-11-07,PAB,549,278,271,549,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-11-10,PAB,270,130,140,270,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-11-13,PAB,200,77,123,200,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-10-17,PAT,213,69,144,213,ITH,ITH2,4,Provincia Autonoma Trento
2023-10-20,PAT,344,159,185,344,ITH,ITH2,4,Provincia Autonoma Trento
2023-10-23,PAT,145,75,70,145,ITH,ITH2,4,Provincia Autonoma Trento
2023-11-15,PAT,518,265,253,518,ITH,ITH2,4,Provincia Autonoma Trento
2023-11-18,PAT,44,21,23,44,ITH,ITH2,4,Provincia Autonoma Trento
2023-11-21,PAT,547,252,295,547,ITH,ITH2,4,Provincia Autonoma Trento
2023-10-19,PIE,555,282,273,555,ITC,ITC1,1,Piemonte
2023-10-22,PIE,8,3,5,8,ITC,ITC1,1,Piemonte
2023-11-06,BAS,5,3,2,5,ITF,ITF5,17,Basilicata
2023-11-09,BAS,15,12,3,15,ITF,ITF5,17,Basilicata
2023-10-27,CAL,70,36,34,70,ITF,ITF6,18,Calabria
2023-10-30,CAL,59,30,29,59,ITF,ITF6,18,Calabria
2023-11-02,CAL,40,14,26,40,ITF,ITF6,18,Calabria
2023-10-20,CAM,186,101,85,186,ITF,ITF3,15,Campania
2023-10-23,CAM,305,167,138,305,ITF,ITF3,15,Campania
2023-10-26,CAM,402,225,177,402,ITF,ITF3,15,Campania
2023-10-29,CAM,2,0,2,2,ITF,ITF3,15,Campania
2023-11-18,CAM,83,40,43,83,ITF,ITF3,15,Campania
2023-11-21,CAM,402,214,188,402,ITF,ITF3,15,Campania
2023-10-17,EMR,1201,585,616,1201,ITH,ITH5,8,Emilia-Romagna
2023-10-20,EMR,2195,1069,1126,2195,ITH,ITH5,8,Emilia-Romagna
2023-10-23,EMR,2214,1106,1108,2214,ITH,ITH5,8,Emilia-Romagna
2023-11-15,EMR,6371,3045,3326,6371,ITH,ITH5,8,Emilia-Romagna
2023-11-18,EMR,2051,1001,1050,2051,ITH,ITH5,8,Emilia-Romagna
2023-11-21,EMR,5210,2507,2703,5210,ITH,ITH5,8,Emilia-Romagna
2023-10-20,FVG,571,289,282,571,ITH,ITH4,6,Friuli-Venezia Giulia
2023-10-23,FVG,331,166,165,331,ITH,ITH4,6,Friuli-Venezia Giulia
2023-10-26,FVG,850,422,428,850,ITH,ITH4,6,Friuli-Venezia Giulia
2023-10-29,FVG,9,4,5,9,ITH,ITH4,6,Friuli-Venezia Giulia
2023-11-18,FVG,276,141,135,276,ITH,ITH4,6,Friuli-Venezia Giulia
2023-11-21,FVG,1113,537,576,1113,ITH,ITH4,6,Friuli-Venezia Giulia
2023-10-03,LAZ,56,28,28,56,ITI,ITI4,12,Lazio
2023-10-06,LAZ,69,40,29,69,ITI,ITI4,12,Lazio
2023-10-26,LAZ,830,406,424,830,ITI,ITI4,12,Lazio
2023-10-29,LAZ,26,11,15,26,ITI,ITI4,12,Lazio
2023-11-01,LAZ,25,11,14,25,ITI,ITI4,12,Lazio
2023-11-04,LAZ,726,371,355,726,ITI,ITI4,12,Lazio
2023-10-03,LIG,30,14,16,30,ITC,ITC3,7,Liguria
2023-10-06,LIG,61,21,40,61,ITC,ITC3,7,Liguria
2023-11-01,LIG,81,9,72,81,ITC,ITC3,7,Liguria
2023-11-04,LIG,127,60,67,127,ITC,ITC3,7,Liguria
2023-11-07,LIG,1551,800,751,1551,ITC,ITC3,7,Liguria
2023-10-19,LOM,6040,2986,3054,6040,ITC,ITC4,3,Lombardia
2023-10-22,LOM,381,190,191,381,ITC,ITC4,3,Lombardia
2023-10-25,LOM,9594,4602,4992,9594,ITC,ITC4,3,Lombardia
2023-10-28,LOM,5827,2876,2951,5827,ITC,ITC4,3,Lombardia
2023-11-20,LOM,8357,3950,4407,8357,ITC,ITC4,3,Lombardia
2023-11-23,LOM,8382,3939,4443,8382,ITC,ITC4,3,Lombardia
2023-10-15,MAR,1,1,0,1,ITI,ITI3,11,Marche
2023-10-18,MAR,369,205,164,369,ITI,ITI3,11,Marche
2023-10-21,MAR,208,101,107,208,ITI,ITI3,11,Marche
2023-10-24,MAR,570,298,272,570,ITI,ITI3,11,Marche
2023-11-13,MAR,471,226,245,471,ITI,ITI3,11,Marche
2023-11-16,MAR,829,416,413,829,ITI,ITI3,11,Marche
2023-11-19,MAR,6,1,5,6,ITI,ITI3,11,Marche
2023-11-22,MAR,5,1,4,5,ITI,ITI3,11,Marche
2023-10-09,MOL,10,6,4,10,ITF,ITF2,14,Molise
2023-11-07,MOL,73,41,32,73,ITF,ITF2,14,Molise
2023-11-10,MOL,60,31,29,60,ITF,ITF2,14,Molise
2023-11-13,MOL,76,48,28,76,ITF,ITF2,14,Molise
2023-11-16,MOL,111,50,61,111,ITF,ITF2,14,Molise
2023-10-14,PAB,21,7,14,21,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-10-17,PAB,494,251,243,494,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-10-20,PAB,283,147,136,283,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-10-23,PAB,216,99,117,216,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-11-12,PAB,2,2,0,2,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-11-15,PAB,546,275,271,546,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-11-18,PAB,9,2,7,9,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-11-21,PAB,537,274,263,537,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-11-07,PAT,562,285,277,562,ITH,ITH2,4,Provincia Autonoma Trento
2023-11-10,PAT,587,269,318,587,ITH,ITH2,4,Provincia Autonoma Trento
2023-11-13,PAT,461,230,231,461,ITH,ITH2,4,Provincia Autonoma Trento
2023-10-11,PIE,136,70,66,136,ITC,ITC1,1,Piemonte
2023-10-14,PIE,43,20,23,43,ITC,ITC1,1,Piemonte
2023-10-17,PIE,409,205,204,409,ITC,ITC1,1,Piemonte
2023-10-18,CAL,12,9,3,12,ITF,ITF6,18,Calabria
2023-10-21,CAL,13,9,4,13,ITF,ITF6,18,Calabria
2023-10-24,CAL,45,28,17,45,ITF,ITF6,18,Calabria
2023-11-13,CAL,92,48,44,92,ITF,ITF6,18,Calabria
2023-11-16,CAL,122,67,55,122,ITF,ITF6,18,Calabria
2023-11-22,CAL,147,77,70,147,ITF,ITF6,18,Calabria
2023-10-03,CAM,29,18,11,29,ITF,ITF3,15,Campania
2023-10-06,CAM,28,15,13,28,ITF,ITF3,15,Campania
2023-10-09,CAM,59,36,23,59,ITF,ITF3,15,Campania
2023-11-01,CAM,21,10,11,21,ITF,ITF3,15,Campania
2023-11-04,CAM,89,50,39,89,ITF,ITF3,15,Campania
2023-11-07,CAM,329,194,135,329,ITF,ITF3,15,Campania
2023-09-27,EMR,1,1,0,1,ITH,ITH5,8,Emilia-Romagna
2023-10-26,EMR,4197,1991,2206,4197,ITH,ITH5,8,Emilia-Romagna
2023-10-29,EMR,328,169,159,328,ITH,ITH5,8,Emilia-Romagna
2023-11-01,EMR,236,92,144,236,ITH,ITH5,8,Emilia-Romagna
2023-11-04,EMR,2858,1394,1464,2858,ITH,ITH5,8,Emilia-Romagna
2023-10-11,FVG,72,36,36,72,ITH,ITH4,6,Friuli-Venezia Giulia
2023-10-17,FVG,396,203,193,396,ITH,ITH4,6,Friuli-Venezia Giulia
2023-11-09,FVG,1293,587,706,1293,ITH,ITH4,6,Friuli-Venezia Giulia
2023-11-12,FVG,12,4,8,12,ITH,ITH4,6,Friuli-Venezia Giulia
2023-11-15,FVG,1072,513,559,1072,ITH,ITH4,6,Friuli-Venezia Giulia
2023-10-09,LAZ,127,80,47,127,ITI,ITI4,12,Lazio
2023-10-12,LAZ,143,76,67,143,ITI,ITI4,12,Lazio
2023-10-15,LAZ,61,26,35,61,ITI,ITI4,12,Lazio
2023-10-18,LAZ,488,251,237,488,ITI,ITI4,12,Lazio
2023-11-07,LAZ,2019,979,1040,2019,ITI,ITI4,12,Lazio
2023-11-10,LAZ,2398,1142,1256,2398,ITI,ITI4,12,Lazio
2023-11-13,LAZ,1627,845,782,1627,ITI,ITI4,12,Lazio
2023-11-16,LAZ,2356,1149,1207,2356,ITI,ITI4,12,Lazio
2023-10-17,LIG,350,149,201,350,ITC,ITC3,7,Liguria
2023-10-20,LIG,84,33,51,84,ITC,ITC3,7,Liguria
2023-10-23,LIG,290,145,145,290,ITC,ITC3,7,Liguria
2023-10-26,LIG,780,382,398,780,ITC,ITC3,7,Liguria
2023-11-18,LIG,257,127,130,257,ITC,ITC3,7,Liguria
2023-11-21,LIG,1644,825,819,1644,ITC,ITC3,7,Liguria
2023-10-07,LOM,4,2,2,4,ITC,ITC4,3,Lombardia
2023-10-10,LOM,583,257,326,583,ITC,ITC4,3,Lombardia
2023-10-13,LOM,520,203,317,520,ITC,ITC4,3,Lombardia
2023-10-16,LOM,4569,2407,2162,4569,ITC,ITC4,3,Lombardia
2023-11-08,LOM,11330,5192,6138,11330,ITC,ITC4,3,Lombardia
2023-11-11,LOM,5861,2802,3059,5861,ITC,ITC4,3,Lombardia
2023-11-14,LOM,10207,4650,5557,10207,ITC,ITC4,3,Lombardia
2023-11-17,LOM,8847,4102,4745,8847,ITC,ITC4,3,Lombardia
2023-10-09,MAR,6,1,5,6,ITI,ITI3,11,Marche
2023-10-12,MAR,29,15,14,29,ITI,ITI3,11,Marche
2023-11-04,MAR,367,176,191,367,ITI,ITI3,11,Marche
2023-11-07,MAR,741,355,386,741,ITI,ITI3,11,Marche
2023-11-10,MAR,967,496,471,967,ITI,ITI3,11,Marche
2023-10-26,MOL,9,4,5,9,ITF,ITF2,14,Molise
2023-10-26,PAB,780,388,392,780,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-10-29,PAB,1,0,1,1,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-10-18,PAT,245,129,116,245,ITH,ITH2,4,Provincia Autonoma Trento
2023-10-21,PAT,65,35,30,65,ITH,ITH2,4,Provincia Autonoma Trento
2023-10-24,PAT,593,268,325,593,ITH,ITH2,4,Provincia Autonoma Trento
2023-10-27,PAT,427,192,235,427,ITH,ITH2,4,Provincia Autonoma Trento
2023-11-16,PAT,647,327,320,647,ITH,ITH2,4,Provincia Autonoma Trento
2023-11-22,PAT,391,185,206,391,ITH,ITH2,4,Provincia Autonoma Trento
2023-10-05,PIE,14,9,5,14,ITC,ITC1,1,Piemonte
2023-10-28,PIE,880,440,440,880,ITC,ITC1,1,Piemonte
2023-10-31,PIE,1513,743,770,1513,ITC,ITC1,1,Piemonte
2023-11-03,PIE,2401,1204,1197,2401,ITC,ITC1,1,Piemonte
2023-11-06,PIE,1617,804,813,1617,ITC,ITC1,1,Piemonte
2023-10-18,PUG,444,240,204,444,ITF,ITF4,16,Puglia
2023-10-21,PUG,213,96,117,213,ITF,ITF4,16,Puglia
2023-10-24,PUG,1078,572,506,1078,ITF,ITF4,16,Puglia
2023-11-16,PUG,1841,944,897,1841,ITF,ITF4,16,Puglia
2023-11-07,BAS,30,20,10,30,ITF,ITF5,17,Basilicata
2023-11-10,BAS,12,6,6,12,ITF,ITF5,17,Basilicata
2023-11-13,BAS,20,11,9,20,ITF,ITF5,17,Basilicata
2023-11-16,BAS,37,17,20,37,ITF,ITF5,17,Basilicata
2023-10-31,CAL,24,11,13,24,ITF,ITF6,18,Calabria
2023-11-03,CAL,46,24,22,46,ITF,ITF6,18,Calabria
2023-11-06,CAL,40,25,15,40,ITF,ITF6,18,Calabria
2023-10-16,CAM,166,95,71,166,ITF,ITF3,15,Campania
2023-10-19,CAM,298,169,129,298,ITF,ITF3,15,Campania
2023-10-22,CAM,3,1,2,3,ITF,ITF3,15,Campania
2023-10-25,CAM,301,178,123,301,ITF,ITF3,15,Campania
2023-11-14,CAM,464,280,184,464,ITF,ITF3,15,Campania
2023-11-17,CAM,462,257,205,462,ITF,ITF3,15,Campania
2023-11-20,CAM,438,256,182,438,ITF,ITF3,15,Campania
2023-10-13,EMR,86,35,51,86,ITH,ITH5,8,Emilia-Romagna
2023-10-16,EMR,714,310,404,714,ITH,ITH5,8,Emilia-Romagna
2023-10-19,EMR,1934,964,970,1934,ITH,ITH5,8,Emilia-Romagna
2023-10-22,EMR,105,50,55,105,ITH,ITH5,8,Emilia-Romagna
2023-11-11,EMR,3319,1608,1711,3319,ITH,ITH5,8,Emilia-Romagna
2023-11-14,EMR,5489,2632,2857,5489,ITH,ITH5,8,Emilia-Romagna
2023-11-17,EMR,5468,2624,2844,5468,ITH,ITH5,8,Emilia-Romagna
2023-11-20,EMR,3500,1673,1827,3500,ITH,ITH5,8,Emilia-Romagna
2023-10-24,FVG,664,341,323,664,ITH,ITH4,6,Friuli-Venezia Giulia
2023-10-27,FVG,916,458,458,916,ITH,ITH4,6,Friuli-Venezia Giulia
2023-10-30,FVG,532,274,258,532,ITH,ITH4,6,Friuli-Venezia Giulia
2023-11-02,FVG,701,351,350,701,ITH,ITH4,6,Friuli-Venezia Giulia
2023-11-22,FVG,920,446,474,920,ITH,ITH4,6,Friuli-Venezia Giulia
2023-10-02,LAZ,17,7,10,17,ITI,ITI4,12,Lazio
2023-10-25,LAZ,984,489,495,984,ITI,ITI4,12,Lazio
2023-10-28,LAZ,715,347,368,715,ITI,ITI4,12,Lazio
2023-10-31,LAZ,1429,708,721,1429,ITI,ITI4,12,Lazio
2023-11-23,LAZ,1888,941,947,1888,ITI,ITI4,12,Lazio
2023-10-04,LIG,12,4,8,12,ITC,ITC3,7,Liguria
2023-10-10,LIG,7,3,4,7,ITC,ITC3,7,Liguria
2023-11-02,LIG,779,389,390,779,ITC,ITC3,7,Liguria
2023-11-08,LIG,915,445,470,915,ITC,ITC3,7,Liguria
2023-11-11,LIG,158,69,89,158,ITC,ITC3,7,Liguria
2023-10-03,LOM,167,75,92,167,ITC,ITC4,3,Lombardia
2023-10-23,LOM,7491,3723,3768,7491,ITC,ITC4,3,Lombardia
2023-10-26,LOM,9897,4712,5185,9897,ITC,ITC4,3,Lombardia
2023-10-29,LOM,640,314,326,640,ITC,ITC4,3,Lombardia
2023-11-01,LOM,1248,551,697,1248,ITC,ITC4,3,Lombardia
2023-10-19,MAR,357,171,186,357,ITI,ITI3,11,Marche
2023-10-22,MAR,54,30,24,54,ITI,ITI3,11,Marche
2023-10-25,MAR,528,264,264,528,ITI,ITI3,11,Marche
2023-10-28,MAR,738,376,362,738,ITI,ITI3,11,Marche
2023-11-17,MAR,38,19,19,38,ITI,ITI3,11,Marche
2023-11-20,MAR,576,308,268,576,ITI,ITI3,11,Marche
2023-11-23,MAR,9,3,6,9,ITI,ITI3,11,Marche
2023-10-13,MOL,9,7,2,9,ITF,ITF2,14,Molise
2023-10-19,MOL,55,18,37,55,ITF,ITF2,14,Molise
2023-11-11,MOL,38,5,33,38,ITF,ITF2,14,Molise
2023-11-14,MOL,31,19,12,31,ITF,ITF2,14,Molise
2023-11-17,MOL,44,27,17,44,ITF,ITF2,14,Molise
2023-11-20,MOL,91,54,37,91,ITF,ITF2,14,Molise
2023-10-10,PAB,438,248,190,438,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-10-13,PAB,232,121,111,232,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-10-16,PAB,150,72,78,150,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-10-19,PAB,802,390,412,802,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-11-08,PAB,513,273,240,513,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-11-11,PAB,36,17,19,36,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-11-14,PAB,571,276,295,571,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-11-17,PAB,270,133,137,270,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-11-03,PAT,357,173,184,357,ITH,ITH2,4,Provincia Autonoma Trento
2023-11-06,PAT,425,207,218,425,ITH,ITH2,4,Provincia Autonoma Trento
2023-11-09,PAT,737,385,352,737,ITH,ITH2,4,Provincia Autonoma Trento
2023-10-18,PIE,419,219,200,419,ITC,ITC1,1,Piemonte
2023-11-15,BAS,28,15,13,28,ITF,ITF5,17,Basilicata
2023-10-13,CAL,6,4,2,6,ITF,ITF6,18,Calabria
2023-10-16,CAL,17,11,6,17,ITF,ITF6,18,Calabria
2023-11-08,CAL,110,71,39,110,ITF,ITF6,18,Calabria
2023-11-11,CAL,45,22,23,45,ITF,ITF6,18,Calabria
2023-11-14,CAL,224,146,78,224,ITF,ITF6,18,Calabria
