data,area,totale,m,f,d,N1,N2,ISTAT,reg
2023-10-24,CAM,353,199,154,353,ITF,ITF3,15,Campania
2023-10-27,CAM,278,148,130,278,ITF,ITF3,15,Campania
2023-10-30,CAM,365,213,152,365,ITF,ITF3,15,Campania
2023-11-02,CAM,283,143,140,283,ITF,ITF3,15,Campania
2023-11-22,CAM,544,299,245,544,ITF,ITF3,15,Campania
2023-10-21,EMR,1029,505,524,1029,ITH,ITH5,8,Emilia-Romagna
2023-10-24,EMR,3528,1673,1855,3528,ITH,ITH5,8,Emilia-Romagna
2023-10-27,EMR,4754,2269,2485,4754,ITH,ITH5,8,Emilia-Romagna
2023-11-19,EMR,202,87,115,202,ITH,ITH5,8,Emilia-Romagna
2023-11-22,EMR,5257,2568,2689,5257,ITH,ITH5,8,Emilia-Romagna
2023-10-16,FVG,121,64,57,121,ITH,ITH4,6,Friuli-Venezia Giulia
2023-10-19,FVG,306,147,159,306,ITH,ITH4,6,Friuli-Venezia Giulia
2023-10-25,FVG,675,327,348,675,ITH,ITH4,6,Friuli-Venezia Giulia
2023-11-14,FVG,1399,708,691,1399,ITH,ITH4,6,Friuli-Venezia Giulia
2023-11-17,FVG,1327,648,679,1327,ITH,ITH4,6,Friuli-Venezia Giulia
2023-11-20,FVG,1085,550,535,1085,ITH,ITH4,6,Friuli-Venezia Giulia
2023-11-23,FVG,1045,483,562,1045,ITH,ITH4,6,Friuli-Venezia Giulia
2023-10-17,LAZ,432,232,200,432,ITI,ITI4,12,Lazio
2023-10-20,LAZ,738,370,368,738,ITI,ITI4,12,Lazio
2023-10-23,LAZ,587,275,312,587,ITI,ITI4,12,Lazio
2023-11-15,LAZ,2193,1094,1099,2193,ITI,ITI4,12,Lazio
2023-11-18,LAZ,975,476,499,975,ITI,ITI4,12,Lazio
2023-11-21,LAZ,1870,921,949,1870,ITI,ITI4,12,Lazio
2023-10-09,LIG,32,10,22,32,ITC,ITC3,7,Liguria
2023-10-12,LIG,126,48,78,126,ITC,ITC3,7,Liguria
2023-10-15,LIG,1,0,1,1,ITC,ITC3,7,Liguria
2023-10-18,LIG,224,89,135,224,ITC,ITC3,7,Liguria
2023-11-10,LIG,775,387,388,775,ITC,ITC3,7,Liguria
2023-11-13,LIG,387,185,202,387,ITC,ITC3,7,Liguria
2023-11-16,LIG,997,501,496,997,ITC,ITC3,7,Liguria
2023-10-15,LOM,3,2,1,3,ITC,ITC4,3,Lombardia
2023-10-18,LOM,5833,2934,2899,5833,ITC,ITC4,3,Lombardia
2023-10-21,LOM,3449,1738,1711,3449,ITC,ITC4,3,Lombardia
2023-10-24,LOM,8994,4425,4569,8994,ITC,ITC4,3,Lombardia
2023-11-16,LOM,9938,4665,5273,9938,ITC,ITC4,3,Lombardia
2023-11-19,LOM,491,235,256,491,ITC,ITC4,3,Lombardia
2023-11-22,LOM,10103,4781,5322,10103,ITC,ITC4,3,Lombardia
2023-10-01,MAR,1,1,0,1,ITI,ITI3,11,Marche
2023-10-27,MAR,907,477,430,907,ITI,ITI3,11,Marche
2023-10-30,MAR,416,200,216,416,ITI,ITI3,11,Marche
2023-11-02,MAR,621,305,316,621,ITI,ITI3,11,Marche
2023-11-05,MAR,28,11,17,28,ITI,ITI3,11,Marche
2023-10-18,MOL,27,14,13,27,ITF,ITF2,14,Molise
2023-10-24,MOL,36,12,24,36,ITF,ITF2,14,Molise
2023-10-27,MOL,3,2,1,3,ITF,ITF2,14,Molise
2023-11-22,MOL,80,50,30,80,ITF,ITF2,14,Molise
2023-10-18,PAB,625,301,324,625,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-10-21,PAB,3,0,3,3,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-10-24,PAB,677,333,344,677,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-10-27,PAB,351,171,180,351,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-11-16,PAB,561,264,297,561,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-11-19,PAB,1,0,1,1,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-11-22,PAB,494,243,251,494,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-10-26,PAT,607,293,314,607,ITH,ITH2,4,Provincia Autonoma Trento
2023-10-29,PAT,1,0,1,1,ITH,ITH2,4,Provincia Autonoma Trento
2023-10-07,PIE,47,24,23,47,ITC,ITC1,1,Piemonte
2023-10-10,PIE,95,51,44,95,ITC,ITC1,1,Piemonte
2023-10-13,PIE,202,112,90,202,ITC,ITC1,1,Piemonte
2023-10-16,PIE,189,110,79,189,ITC,ITC1,1,Piemonte
2023-11-05,PIE,68,26,42,68,ITC,ITC1,1,Piemonte
2023-11-08,PIE,3076,1505,1571,3076,ITC,ITC1,1,Piemonte
2023-10-17,CAL,7,2,5,7,ITF,ITF6,18,Calabria
2023-10-20,CAL,6,4,2,6,ITF,ITF6,18,Calabria
2023-11-09,CAL,118,63,55,118,ITF,ITF6,18,Calabria
2023-11-12,CAL,6,0,6,6,ITF,ITF6,18,Calabria
2023-11-15,CAL,207,132,75,207,ITF,ITF6,18,Calabria
2023-11-18,CAL,30,20,10,30,ITF,ITF6,18,Calabria
2023-10-04,CAM,30,20,10,30,ITF,ITF3,15,Campania
2023-10-10,CAM,64,39,25,64,ITF,ITF3,15,Campania
2023-10-13,CAM,127,61,66,127,ITF,ITF3,15,Campania
2023-11-08,CAM,407,228,179,407,ITF,ITF3,15,Campania
2023-11-11,CAM,94,57,37,94,ITF,ITF3,15,Campania
2023-10-30,EMR,3193,1476,1717,3193,ITH,ITH5,8,Emilia-Romagna
2023-11-02,EMR,4052,1941,2111,4052,ITH,ITH5,8,Emilia-Romagna
2023-11-05,EMR,193,103,90,193,ITH,ITH5,8,Emilia-Romagna
2023-11-08,EMR,6794,3194,3600,6794,ITH,ITH5,8,Emilia-Romagna
2023-10-04,FVG,43,24,19,43,ITH,ITH4,6,Friuli-Venezia Giulia
2023-10-10,FVG,48,25,23,48,ITH,ITH4,6,Friuli-Venezia Giulia
2023-10-13,FVG,40,18,22,40,ITH,ITH4,6,Friuli-Venezia Giulia
2023-11-05,FVG,11,7,4,11,ITH,ITH4,6,Friuli-Venezia Giulia
2023-11-08,FVG,963,475,488,963,ITH,ITH4,6,Friuli-Venezia Giulia
2023-11-11,FVG,818,383,435,818,ITH,ITH4,6,Friuli-Venezia Giulia
2023-10-13,LAZ,248,119,129,248,ITI,ITI4,12,Lazio
2023-10-16,LAZ,329,165,164,329,ITI,ITI4,12,Lazio
2023-10-19,LAZ,357,167,190,357,ITI,ITI4,12,Lazio
2023-10-22,LAZ,42,21,21,42,ITI,ITI4,12,Lazio
2023-11-11,LAZ,753,367,386,753,ITI,ITI4,12,Lazio
2023-11-14,LAZ,2102,1026,1076,2102,ITI,ITI4,12,Lazio
2023-11-17,LAZ,2410,1169,1241,2410,ITI,ITI4,12,Lazio
2023-11-20,LAZ,1347,679,668,1347,ITI,ITI4,12,Lazio
2023-10-13,LIG,56,18,38,56,ITC,ITC3,7,Liguria
2023-10-16,LIG,141,43,98,141,ITC,ITC3,7,Liguria
2023-10-19,LIG,171,81,90,171,ITC,ITC3,7,Liguria
2023-11-14,LIG,1096,533,563,1096,ITC,ITC3,7,Liguria
2023-11-17,LIG,689,350,339,689,ITC,ITC3,7,Liguria
2023-11-20,LIG,598,295,303,598,ITC,ITC3,7,Liguria
2023-10-06,LOM,240,99,141,240,ITC,ITC4,3,Lombardia
2023-10-09,LOM,380,153,227,380,ITC,ITC4,3,Lombardia
2023-10-12,LOM,563,245,318,563,ITC,ITC4,3,Lombardia
2023-11-04,LOM,5613,2696,2917,5613,ITC,ITC4,3,Lombardia
2023-11-07,LOM,10323,4778,5545,10323,ITC,ITC4,3,Lombardia
2023-11-10,LOM,9798,4561,5237,9798,ITC,ITC4,3,Lombardia
2023-11-13,LOM,8549,4012,4537,8549,ITC,ITC4,3,Lombardia
2023-10-31,MAR,600,293,307,600,ITI,ITI3,11,Marche
2023-11-03,MAR,829,429,400,829,ITI,ITI3,11,Marche
2023-11-06,MAR,408,206,202,408,ITI,ITI3,11,Marche
2023-11-09,MAR,1147,533,614,1147,ITI,ITI3,11,Marche
2023-10-25,MOL,74,40,34,74,ITF,ITF2,14,Molise
2023-10-28,MOL,42,12,30,42,ITF,ITF2,14,Molise
2023-10-31,MOL,33,13,20,33,ITF,ITF2,14,Molise
2023-11-23,MOL,36,21,15,36,ITF,ITF2,14,Molise
2023-10-30,PAB,185,83,102,185,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-11-02,PAB,334,157,177,334,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-11-05,PAB,6,2,4,6,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-10-22,PAT,1,0,1,1,ITH,ITH2,4,Provincia Autonoma Trento
2023-10-25,PAT,418,196,222,418,ITH,ITH2,4,Provincia Autonoma Trento
2023-10-28,PAT,47,16,31,47,ITH,ITH2,4,Provincia Autonoma Trento
2023-10-31,PAT,448,243,205,448,ITH,ITH2,4,Provincia Autonoma Trento
2023-11-20,PAT,411,189,222,411,ITH,ITH2,4,Provincia Autonoma Trento
2023-11-23,PAT,525,249,276,525,ITH,ITH2,4,Provincia Autonoma Trento
2023-10-04,PIE,20,14,6,20,ITC,ITC1,1,Piemonte
2023-10-24,PIE,1278,627,651,1278,ITC,ITC1,1,Piemonte
2023-10-27,PIE,2150,1043,1107,2150,ITC,ITC1,1,Piemonte
2023-10-30,PIE,1128,559,569,1128,ITC,ITC1,1,Piemonte
2023-11-02,PIE,1546,748,798,1546,ITC,ITC1,1,Piemonte
2023-10-19,PUG,468,251,217,468,ITF,ITF4,16,Puglia
2023-10-22,PUG,23,9,14,23,ITF,ITF4,16,Puglia
2023-10-25,PUG,1102,550,552,1102,ITF,ITF4,16,Puglia
2023-11-19,PUG,31,15,16,31,ITF,ITF4,16,Puglia
2023-11-22,PUG,1097,572,525,1097,ITF,ITF4,16,Puglia
2023-10-03,SAR,6,1,5,6,ITG,ITG2,20,Sardegna
2023-10-06,SAR,50,24,26,50,ITG,ITG2,20,Sardegna
2023-10-09,SAR,66,32,34,66,ITG,ITG2,20,Sardegna
2023-11-07,SAR,168,94,74,168,ITG,ITG2,20,Sardegna
2023-11-10,SAR,332,159,173,332,ITG,ITG2,20,Sardegna
2023-10-18,SIC,20,14,6,20,ITG,ITG1,19,Sicilia
2023-10-21,SIC,6,3,3,6,ITG,ITG1,19,Sicilia
2023-10-24,SIC,70,40,30,70,ITG,ITG1,19,Sicilia
2023-10-27,SIC,47,26,21,47,ITG,ITG1,19,Sicilia
2023-11-16,SIC,65,36,29,65,ITG,ITG1,19,Sicilia
2023-11-19,SIC,1,1,0,1,ITG,ITG1,19,Sicilia
2023-11-22,SIC,155,87,68,155,ITG,ITG1,19,Sicilia
2023-09-27,TOS,1,0,1,1,ITI,ITI1,9,Toscana
2023-09-30,TOS,2,2,0,2,ITI,ITI1,9,Toscana
2023-10-23,TOS,2218,1039,1179,2218,ITI,ITI1,9,Toscana
2023-10-26,TOS,4648,2170,2478,4648,ITI,ITI1,9,Toscana
2023-10-29,TOS,36,15,21,36,ITI,ITI1,9,Toscana
2023-11-01,TOS,127,52,75,127,ITI,ITI1,9,Toscana
2023-11-21,TOS,4676,2139,2537,4676,ITI,ITI1,9,Toscana
2023-11-11,UMB,340,154,186,340,ITI,ITI2,10,Umbria
2023-11-14,UMB,635,311,324,635,ITI,ITI2,10,Umbria
2023-11-17,UMB,630,315,315,630,ITI,ITI2,10,Umbria
2023-11-20,UMB,324,161,163,324,ITI,ITI2,10,Umbria
2023-10-13,VDA,77,35,42,77,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-10-16,VDA,104,50,54,104,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-11-08,VDA,206,103,103,206,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-11-11,VDA,81,33,48,81,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-11-14,VDA,105,49,56,105,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-11-17,VDA,159,72,87,159,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-10-24,VEN,671,255,416,671,ITH,ITH3,5,Veneto
2023-10-27,VEN,1656,770,886,1656,ITH,ITH3,5,Veneto
2023-10-30,VEN,1245,550,695,1245,ITH,ITH3,5,Veneto
2023-11-02,VEN,1703,755,948,1703,ITH,ITH3,5,Veneto
2023-11-22,VEN,2593,1247,1346,2593,ITH,ITH3,5,Veneto
2023-10-25,PIE,1771,804,967,1771,ITC,ITC1,1,Piemonte
2023-11-17,PIE,3075,1490,1585,3075,ITC,ITC1,1,Piemonte
2023-11-20,PIE,1884,852,1032,1884,ITC,ITC1,1,Piemonte
2023-11-23,PIE,2535,1193,1342,2535,ITC,ITC1,1,Piemonte
2023-10-11,PUG,217,111,106,217,ITF,ITF4,16,Puglia
2023-10-14,PUG,11,4,7,11,ITF,ITF4,16,Puglia
2023-10-17,PUG,262,148,114,262,ITF,ITF4,16,Puglia
2023-10-20,PUG,757,394,363,757,ITF,ITF4,16,Puglia
2023-11-12,PUG,51,30,21,51,ITF,ITF4,16,Puglia
2023-11-15,PUG,1965,969,996,1965,ITF,ITF4,16,Puglia
2023-11-18,PUG,314,158,156,314,ITF,ITF4,16,Puglia
2023-10-12,SAR,48,27,21,48,ITG,ITG2,20,Sardegna
2023-10-18,SAR,167,86,81,167,ITG,ITG2,20,Sardegna
2023-11-13,SAR,354,183,171,354,ITG,ITG2,20,Sardegna
2023-11-16,SAR,493,242,251,493,ITG,ITG2,20,Sardegna
2023-10-22,SIC,2,1,1,2,ITG,ITG1,19,Sicilia
2023-10-25,SIC,38,23,15,38,ITG,ITG1,19,Sicilia
2023-10-28,SIC,7,1,6,7,ITG,ITG1,19,Sicilia
2023-10-31,SIC,72,42,30,72,ITG,ITG1,19,Sicilia
2023-11-20,SIC,52,29,23,52,ITG,ITG1,19,Sicilia
2023-09-28,TOS,1,0,1,1,ITI,ITI1,9,Toscana
2023-10-04,TOS,274,153,121,274,ITI,ITI1,9,Toscana
2023-10-27,TOS,4044,1915,2129,4044,ITI,ITI1,9,Toscana
2023-10-30,TOS,2465,1163,1302,2465,ITI,ITI1,9,Toscana
2023-11-02,TOS,3733,1822,1911,3733,ITI,ITI1,9,Toscana
2023-11-05,TOS,186,97,89,186,ITI,ITI1,9,Toscana
2023-10-26,UMB,121,57,64,121,ITI,ITI2,10,Umbria
2023-11-15,UMB,855,434,421,855,ITI,ITI2,10,Umbria
2023-11-18,UMB,234,119,115,234,ITI,ITI2,10,Umbria
2023-11-21,UMB,555,262,293,555,ITI,ITI2,10,Umbria
2023-10-27,VDA,213,95,118,213,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-10-30,VDA,102,55,47,102,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-11-02,VDA,157,70,87,157,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-11-05,VDA,7,2,5,7,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-10-13,VEN,98,29,69,98,ITH,ITH3,5,Veneto
2023-11-05,VEN,49,30,19,49,ITH,ITH3,5,Veneto
2023-11-08,VEN,2023,970,1053,2023,ITH,ITH3,5,Veneto
2023-11-11,VEN,1552,790,762,1552,ITH,ITH3,5,Veneto
2023-10-21,PIE,339,180,159,339,ITC,ITC1,1,Piemonte
2023-11-13,PIE,1943,895,1048,1943,ITC,ITC1,1,Piemonte
2023-11-16,PIE,2937,1391,1546,2937,ITC,ITC1,1,Piemonte
2023-11-19,PIE,153,74,79,153,ITC,ITC1,1,Piemonte
2023-11-22,PIE,2857,1355,1502,2857,ITC,ITC1,1,Piemonte
2023-10-31,PUG,855,438,417,855,ITF,ITF4,16,Puglia
2023-11-03,PUG,1595,824,771,1595,ITF,ITF4,16,Puglia
2023-11-06,PUG,1140,601,539,1140,ITF,ITF4,16,Puglia
2023-11-09,PUG,1545,821,724,1545,ITF,ITF4,16,Puglia
2023-10-16,SAR,125,63,62,125,ITG,ITG2,20,Sardegna
2023-10-19,SAR,119,71,48,119,ITG,ITG2,20,Sardegna
2023-10-25,SAR,213,105,108,213,ITG,ITG2,20,Sardegna
2023-11-17,SAR,491,242,249,491,ITG,ITG2,20,Sardegna
2023-11-20,SAR,371,187,184,371,ITG,ITG2,20,Sardegna
2023-11-23,SAR,586,319,267,586,ITG,ITG2,20,Sardegna
2023-11-03,SIC,48,24,24,48,ITG,ITG1,19,Sicilia
2023-11-06,SIC,44,22,22,44,ITG,ITG1,19,Sicilia
2023-11-09,SIC,81,41,40,81,ITG,ITG1,19,Sicilia
2023-10-07,TOS,241,137,104,241,ITI,ITI1,9,Toscana
2023-10-10,TOS,314,152,162,314,ITI,ITI1,9,Toscana
2023-10-13,TOS,682,341,341,682,ITI,ITI1,9,Toscana
2023-10-16,TOS,729,315,414,729,ITI,ITI1,9,Toscana
2023-11-08,TOS,6394,2918,3476,6394,ITI,ITI1,9,Toscana
2023-11-11,TOS,2440,1116,1324,2440,ITI,ITI1,9,Toscana
2023-11-14,TOS,4650,2112,2538,4650,ITI,ITI1,9,Toscana
2023-10-29,UMB,3,1,2,3,ITI,ITI2,10,Umbria
2023-11-01,UMB,15,8,7,15,ITI,ITI2,10,Umbria
2023-11-04,UMB,175,82,93,175,ITI,ITI2,10,Umbria
2023-11-07,UMB,474,226,248,474,ITI,ITI2,10,Umbria
2023-10-23,VDA,138,64,74,138,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-10-26,VDA,117,57,60,117,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-11-01,VDA,1,0,1,1,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-10-11,VEN,1,0,1,1,ITH,ITH3,5,Veneto
2023-10-17,VEN,159,60,99,159,ITH,ITH3,5,Veneto
2023-11-09,VEN,1994,941,1053,1994,ITH,ITH3,5,Veneto
2023-11-12,VEN,26,13,13,26,ITH,ITH3,5,Veneto
2023-11-15,VEN,2622,1210,1412,2622,ITH,ITH3,5,Veneto
2023-11-09,PIE,2911,1407,1504,2911,ITC,ITC1,1,Piemonte
2023-11-12,PIE,54,26,28,54,ITC,ITC1,1,Piemonte
2023-11-15,PIE,2783,1282,1501,2783,ITC,ITC1,1,Piemonte
2023-11-18,PIE,1211,619,592,1211,ITC,ITC1,1,Piemonte
2023-10-03,PUG,10,7,3,10,ITF,ITF4,16,Puglia
2023-10-06,PUG,13,8,5,13,ITF,ITF4,16,Puglia
2023-10-09,PUG,14,7,7,14,ITF,ITF4,16,Puglia
2023-10-12,PUG,86,62,24,86,ITF,ITF4,16,Puglia
2023-11-04,PUG,315,158,157,315,ITF,ITF4,16,Puglia
2023-11-07,PUG,1251,619,632,1251,ITF,ITF4,16,Puglia
2023-11-10,PUG,1872,984,888,1872,ITF,ITF4,16,Puglia
2023-11-13,PUG,1221,593,628,1221,ITF,ITF4,16,Puglia
2023-10-20,SAR,120,59,61,120,ITG,ITG2,20,Sardegna
2023-10-23,SAR,128,69,59,128,ITG,ITG2,20,Sardegna
2023-10-26,SAR,205,101,104,205,ITG,ITG2,20,Sardegna
2023-11-21,SAR,486,238,248,486,ITG,ITG2,20,Sardegna
2023-10-30,SIC,27,17,10,27,ITG,ITG1,19,Sicilia
2023-11-02,SIC,53,28,25,53,ITG,ITG1,19,Sicilia
2023-10-03,TOS,132,64,68,132,ITI,ITI1,9,Toscana
2023-10-06,TOS,228,103,125,228,ITI,ITI1,9,Toscana
2023-10-09,TOS,490,257,233,490,ITI,ITI1,9,Toscana
2023-10-12,TOS,804,360,444,804,ITI,ITI1,9,Toscana
2023-11-04,TOS,1955,938,1017,1955,ITI,ITI1,9,Toscana
2023-11-07,TOS,5151,2410,2741,5151,ITI,ITI1,9,Toscana
2023-11-10,TOS,6712,3174,3538,6712,ITI,ITI1,9,Toscana
2023-11-13,TOS,3819,1779,2040,3819,ITI,ITI1,9,Toscana
2023-10-25,UMB,39,34,5,39,ITI,ITI2,10,Umbria
2023-10-28,UMB,79,25,54,79,ITI,ITI2,10,Umbria
2023-10-31,UMB,282,136,146,282,ITI,ITI2,10,Umbria
2023-11-03,UMB,536,284,252,536,ITI,ITI2,10,Umbria
2023-11-23,UMB,605,305,300,605,ITI,ITI2,10,Umbria
2023-09-29,VDA,6,2,4,6,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-10-19,VDA,113,59,54,113,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-10-25,VDA,304,138,166,304,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-10-28,VDA,86,42,44,86,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-11-20,VDA,40,19,21,40,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-11-23,VDA,85,49,36,85,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-10-12,VEN,1,1,0,1,ITH,ITH3,5,Veneto
2023-10-18,VEN,237,63,174,237,ITH,ITH3,5,Veneto
2023-10-21,VEN,49,21,28,49,ITH,ITH3,5,Veneto
2023-11-10,VEN,2441,1195,1246,2441,ITH,ITH3,5,Veneto
2023-11-13,VEN,1534,729,805,1534,ITH,ITH3,5,Veneto
2023-11-16,VEN,2547,1238,1309,2547,ITH,ITH3,5,Veneto
