data,area,totale,m,f,d,N1,N2,ISTAT,reg
2023-11-19,VEN,33,8,25,33,ITH,ITH3,5,Veneto
2023-11-11,PIE,1867,928,939,1867,ITC,ITC1,1,Piemonte
2023-11-14,PIE,2856,1331,1525,2856,ITC,ITC1,1,Piemonte
2023-10-23,PUG,851,422,429,851,ITF,ITF4,16,Puglia
2023-10-26,PUG,1326,659,667,1326,ITF,ITF4,16,Puglia
2023-10-29,PUG,62,39,23,62,ITF,ITF4,16,Puglia
2023-11-01,PUG,34,15,19,34,ITF,ITF4,16,Puglia
2023-11-21,PUG,1615,761,854,1615,ITF,ITF4,16,Puglia
2023-10-24,SAR,191,84,107,191,ITG,ITG2,20,Sardegna
2023-10-27,SAR,175,81,94,175,ITG,ITG2,20,Sardegna
2023-10-30,SAR,169,94,75,169,ITG,ITG2,20,Sardegna
2023-11-02,SAR,171,93,78,171,ITG,ITG2,20,Sardegna
2023-11-22,SAR,728,370,358,728,ITG,ITG2,20,Sardegna
2023-10-16,SIC,7,4,3,7,ITG,ITG1,19,Sicilia
2023-10-19,SIC,32,20,12,32,ITG,ITG1,19,Sicilia
2023-11-08,SIC,30,16,14,30,ITG,ITG1,19,Sicilia
2023-11-11,SIC,31,16,15,31,ITG,ITG1,19,Sicilia
2023-11-14,SIC,99,48,51,99,ITG,ITG1,19,Sicilia
2023-11-17,SIC,39,19,20,39,ITG,ITG1,19,Sicilia
2023-10-15,TOS,15,9,6,15,ITI,ITI1,9,Toscana
2023-10-18,TOS,1073,517,556,1073,ITI,ITI1,9,Toscana
2023-10-21,TOS,864,437,427,864,ITI,ITI1,9,Toscana
2023-10-24,TOS,2449,1129,1320,2449,ITI,ITI1,9,Toscana
2023-11-16,TOS,8829,4061,4768,8829,ITI,ITI1,9,Toscana
2023-11-19,TOS,200,87,113,200,ITI,ITI1,9,Toscana
2023-11-22,TOS,5702,2638,3064,5702,ITI,ITI1,9,Toscana
2023-10-14,UMB,6,3,3,6,ITI,ITI2,10,Umbria
2023-11-06,UMB,323,151,172,323,ITI,ITI2,10,Umbria
2023-11-09,UMB,704,336,368,704,ITI,ITI2,10,Umbria
2023-11-12,UMB,127,73,54,127,ITI,ITI2,10,Umbria
2023-10-18,VDA,145,69,76,145,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-10-24,VDA,165,79,86,165,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-11-16,VDA,116,57,59,116,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-11-22,VDA,112,52,60,112,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-10-16,VEN,152,72,80,152,ITH,ITH3,5,Veneto
2023-10-19,VEN,207,84,123,207,ITH,ITH3,5,Veneto
2023-10-22,VEN,6,4,2,6,ITH,ITH3,5,Veneto
2023-10-25,VEN,953,334,619,953,ITH,ITH3,5,Veneto
2023-11-14,VEN,2017,953,1064,2017,ITH,ITH3,5,Veneto
2023-11-17,VEN,2540,1174,1366,2540,ITH,ITH3,5,Veneto
2023-11-20,VEN,1944,977,967,1944,ITH,ITH3,5,Veneto
2023-11-23,VEN,2414,1222,1192,2414,ITH,ITH3,5,Veneto
2023-10-28,PUG,382,201,181,382,ITF,ITF4,16,Puglia
2023-11-20,PUG,1109,569,540,1109,ITF,ITF4,16,Puglia
2023-11-23,PUG,674,333,341,674,ITF,ITF4,16,Puglia
2023-10-04,SAR,24,10,14,24,ITG,ITG2,20,Sardegna
2023-10-10,SAR,54,32,22,54,ITG,ITG2,20,Sardegna
2023-10-13,SAR,111,56,55,111,ITG,ITG2,20,Sardegna
2023-11-08,SAR,292,155,137,292,ITG,ITG2,20,Sardegna
2023-11-14,SAR,514,267,247,514,ITG,ITG2,20,Sardegna
2023-10-17,SIC,16,9,7,16,ITG,ITG1,19,Sicilia
2023-10-20,SIC,25,16,9,25,ITG,ITG1,19,Sicilia
2023-10-23,SIC,26,14,12,26,ITG,ITG1,19,Sicilia
2023-11-12,SIC,3,1,2,3,ITG,ITG1,19,Sicilia
2023-11-15,SIC,64,30,34,64,ITG,ITG1,19,Sicilia
2023-11-18,SIC,7,2,5,7,ITG,ITG1,19,Sicilia
2023-11-21,SIC,81,41,40,81,ITG,ITG1,19,Sicilia
2023-09-26,TOS,15,7,8,15,ITI,ITI1,9,Toscana
2023-10-19,TOS,2336,1112,1224,2336,ITI,ITI1,9,Toscana
2023-10-22,TOS,19,7,12,19,ITI,ITI1,9,Toscana
2023-10-25,TOS,3499,1681,1818,3499,ITI,ITI1,9,Toscana
2023-10-28,TOS,1250,644,606,1250,ITI,ITI1,9,Toscana
2023-11-17,TOS,6462,3053,3409,6462,ITI,ITI1,9,Toscana
2023-11-20,TOS,3969,1826,2143,3969,ITI,ITI1,9,Toscana
2023-11-23,TOS,6610,3168,3442,6610,ITI,ITI1,9,Toscana
2023-10-12,UMB,6,3,3,6,ITI,ITI2,10,Umbria
2023-10-18,UMB,18,9,9,18,ITI,ITI2,10,Umbria
2023-11-10,UMB,675,318,357,675,ITI,ITI2,10,Umbria
2023-11-13,UMB,390,189,201,390,ITI,ITI2,10,Umbria
2023-11-16,UMB,781,377,404,781,ITI,ITI2,10,Umbria
2023-10-06,VDA,18,10,8,18,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-10-12,VDA,12,6,6,12,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-11-04,VDA,109,57,52,109,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-11-07,VDA,100,45,55,100,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-11-10,VDA,160,73,87,160,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-11-13,VDA,59,28,31,59,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-10-28,VEN,732,354,378,732,ITH,ITH3,5,Veneto
2023-10-31,VEN,1412,606,806,1412,ITH,ITH3,5,Veneto
2023-11-03,VEN,1227,566,661,1227,ITH,ITH3,5,Veneto
2023-11-06,VEN,1421,668,753,1421,ITH,ITH3,5,Veneto
2023-11-11,BAS,13,5,8,13,ITF,ITF5,17,Basilicata
2023-11-14,BAS,24,10,14,24,ITF,ITF5,17,Basilicata
2023-11-17,BAS,12,8,4,12,ITF,ITF5,17,Basilicata
2023-10-12,CAL,12,5,7,12,ITF,ITF6,18,Calabria
2023-11-04,CAL,40,21,19,40,ITF,ITF6,18,Calabria
2023-11-07,CAL,114,68,46,114,ITF,ITF6,18,Calabria
2023-11-10,CAL,64,30,34,64,ITF,ITF6,18,Calabria
2023-09-29,CAM,11,6,5,11,ITF,ITF3,15,Campania
2023-10-02,CAM,4,3,1,4,ITF,ITF3,15,Campania
2023-10-05,CAM,40,24,16,40,ITF,ITF3,15,Campania
2023-10-28,CAM,77,42,35,77,ITF,ITF3,15,Campania
2023-10-31,CAM,123,56,67,123,ITF,ITF3,15,Campania
2023-11-03,CAM,350,198,152,350,ITF,ITF3,15,Campania
2023-09-26,EMR,2,2,0,2,ITH,ITH5,8,Emilia-Romagna
2023-10-02,EMR,1,0,1,1,ITH,ITH5,8,Emilia-Romagna
2023-10-25,EMR,4236,2011,2225,4236,ITH,ITH5,8,Emilia-Romagna
2023-10-28,EMR,1849,891,958,1849,ITH,ITH5,8,Emilia-Romagna
2023-10-31,EMR,4505,2098,2407,4505,ITH,ITH5,8,Emilia-Romagna
2023-11-23,EMR,4989,2428,2561,4989,ITH,ITH5,8,Emilia-Romagna
2023-10-12,FVG,53,33,20,53,ITH,ITH4,6,Friuli-Venezia Giulia
2023-10-18,FVG,140,77,63,140,ITH,ITH4,6,Friuli-Venezia Giulia
2023-10-21,FVG,100,43,57,100,ITH,ITH4,6,Friuli-Venezia Giulia
2023-11-13,FVG,808,400,408,808,ITH,ITH4,6,Friuli-Venezia Giulia
2023-11-16,FVG,1068,526,542,1068,ITH,ITH4,6,Friuli-Venezia Giulia
2023-11-19,FVG,46,19,27,46,ITH,ITH4,6,Friuli-Venezia Giulia
2023-10-21,LAZ,442,217,225,442,ITI,ITI4,12,Lazio
2023-10-24,LAZ,1004,517,487,1004,ITI,ITI4,12,Lazio
2023-10-27,LAZ,1339,671,668,1339,ITI,ITI4,12,Lazio
2023-11-19,LAZ,45,26,19,45,ITI,ITI4,12,Lazio
2023-11-22,LAZ,1963,948,1015,1963,ITI,ITI4,12,Lazio
2023-10-05,LIG,61,18,43,61,ITC,ITC3,7,Liguria
2023-10-11,LIG,53,14,39,53,ITC,ITC3,7,Liguria
2023-11-06,LIG,474,239,235,474,ITC,ITC3,7,Liguria
2023-11-09,LIG,1033,523,510,1033,ITC,ITC3,7,Liguria
2023-11-15,LIG,993,509,484,993,ITC,ITC3,7,Liguria
2023-10-11,LOM,451,173,278,451,ITC,ITC4,3,Lombardia
2023-10-14,LOM,7,3,4,7,ITC,ITC4,3,Lombardia
2023-10-17,LOM,4959,2585,2374,4959,ITC,ITC4,3,Lombardia
2023-10-20,LOM,5905,2919,2986,5905,ITC,ITC4,3,Lombardia
2023-11-12,LOM,1020,485,535,1020,ITC,ITC4,3,Lombardia
2023-11-15,LOM,10254,4671,5583,10254,ITC,ITC4,3,Lombardia
2023-11-18,LOM,6236,2951,3285,6236,ITC,ITC4,3,Lombardia
2023-11-21,LOM,9207,4289,4918,9207,ITC,ITC4,3,Lombardia
2023-10-23,MAR,388,193,195,388,ITI,ITI3,11,Marche
2023-10-26,MAR,167,77,90,167,ITI,ITI3,11,Marche
2023-10-29,MAR,27,15,12,27,ITI,ITI3,11,Marche
2023-11-01,MAR,34,12,22,34,ITI,ITI3,11,Marche
2023-11-21,MAR,601,292,309,601,ITI,ITI3,11,Marche
2023-10-20,MOL,35,13,22,35,ITF,ITF2,14,Molise
2023-10-23,MOL,37,14,23,37,ITF,ITF2,14,Molise
2023-11-15,MOL,78,44,34,78,ITF,ITF2,14,Molise
2023-11-21,MOL,47,29,18,47,ITF,ITF2,14,Molise
2023-10-22,PAB,3,2,1,3,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-10-25,PAB,615,302,313,615,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-10-28,PAB,2,1,1,2,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-11-20,PAB,124,56,68,124,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-11-23,PAB,398,174,224,398,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-10-04,PAT,11,7,4,11,ITH,ITH2,4,Provincia Autonoma Trento
2023-10-30,PAT,337,172,165,337,ITH,ITH2,4,Provincia Autonoma Trento
2023-11-02,PAT,514,259,255,514,ITH,ITH2,4,Provincia Autonoma Trento
2023-10-06,PIE,31,18,13,31,ITC,ITC1,1,Piemonte
2023-10-09,PIE,85,35,50,85,ITC,ITC1,1,Piemonte
2023-10-12,PIE,105,50,55,105,ITC,ITC1,1,Piemonte
2023-11-01,PIE,151,75,76,151,ITC,ITC1,1,Piemonte
2023-11-04,PIE,1381,677,704,1381,ITC,ITC1,1,Piemonte
2023-11-07,PIE,2559,1199,1360,2559,ITC,ITC1,1,Piemonte
2023-11-10,PIE,3362,1628,1734,3362,ITC,ITC1,1,Piemonte
2023-10-27,PUG,1027,543,484,1027,ITF,ITF4,16,Puglia
2023-10-30,PUG,894,447,447,894,ITF,ITF4,16,Puglia
2023-11-02,PUG,1242,636,606,1242,ITF,ITF4,16,Puglia
2023-11-05,PUG,22,13,9,22,ITF,ITF4,16,Puglia
2023-09-29,SAR,1,1,0,1,ITG,ITG2,20,Sardegna
2023-10-05,SAR,42,23,19,42,ITG,ITG2,20,Sardegna
2023-10-31,SAR,183,81,102,183,ITG,ITG2,20,Sardegna
2023-11-03,SAR,217,112,105,217,ITG,ITG2,20,Sardegna
2023-11-06,SAR,313,148,165,313,ITG,ITG2,20,Sardegna
2023-11-07,SIC,77,44,33,77,ITG,ITG1,19,Sicilia
2023-11-10,SIC,40,25,15,40,ITG,ITG1,19,Sicilia
2023-11-13,SIC,32,20,12,32,ITG,ITG1,19,Sicilia
2023-10-11,TOS,598,290,308,598,ITI,ITI1,9,Toscana
2023-10-14,TOS,358,182,176,358,ITI,ITI1,9,Toscana
2023-10-17,TOS,651,295,356,651,ITI,ITI1,9,Toscana
2023-10-20,TOS,2174,1054,1120,2174,ITI,ITI1,9,Toscana
2023-11-12,TOS,189,87,102,189,ITI,ITI1,9,Toscana
2023-11-15,TOS,6097,2807,3290,6097,ITI,ITI1,9,Toscana
2023-11-18,TOS,2299,1147,1152,2299,ITI,ITI1,9,Toscana
2023-11-02,UMB,423,222,201,423,ITI,ITI2,10,Umbria
2023-11-05,UMB,137,72,65,137,ITI,ITI2,10,Umbria
2023-11-08,UMB,663,331,332,663,ITI,ITI2,10,Umbria
2023-10-17,VDA,63,29,34,63,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-10-20,VDA,143,67,76,143,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-11-15,VDA,152,84,68,152,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-11-18,VDA,79,42,37,79,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-11-21,VDA,70,29,41,70,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-10-20,VEN,464,227,237,464,ITH,ITH3,5,Veneto
2023-10-23,VEN,324,140,184,324,ITH,ITH3,5,Veneto
2023-10-26,VEN,989,455,534,989,ITH,ITH3,5,Veneto
2023-10-29,VEN,35,19,16,35,ITH,ITH3,5,Veneto
2023-11-18,VEN,1150,574,576,1150,ITH,ITH3,5,Veneto
2023-11-21,VEN,2307,1115,1192,2307,ITH,ITH3,5,Veneto
2023-11-08,BAS,30,22,8,30,ITF,ITF5,17,Basilicata
2023-10-23,CAL,17,12,5,17,ITF,ITF6,18,Calabria
2023-10-26,CAL,15,7,8,15,ITF,ITF6,18,Calabria
2023-11-21,CAL,232,127,105,232,ITF,ITF6,18,Calabria
2023-10-11,CAM,174,95,79,174,ITF,ITF3,15,Campania
2023-10-14,CAM,41,15,26,41,ITF,ITF3,15,Campania
2023-10-17,CAM,313,180,133,313,ITF,ITF3,15,Campania
2023-11-06,CAM,335,195,140,335,ITF,ITF3,15,Campania
2023-11-09,CAM,408,228,180,408,ITF,ITF3,15,Campania
2023-11-12,CAM,4,3,1,4,ITF,ITF3,15,Campania
2023-11-15,CAM,427,243,184,427,ITF,ITF3,15,Campania
2023-10-05,EMR,1,0,1,1,ITH,ITH5,8,Emilia-Romagna
2023-10-11,EMR,52,16,36,52,ITH,ITH5,8,Emilia-Romagna
2023-10-14,EMR,11,3,8,11,ITH,ITH5,8,Emilia-Romagna
2023-11-03,EMR,5368,2563,2805,5368,ITH,ITH5,8,Emilia-Romagna
2023-11-06,EMR,3917,1809,2108,3917,ITH,ITH5,8,Emilia-Romagna
2023-11-09,EMR,7484,3628,3856,7484,ITH,ITH5,8,Emilia-Romagna
2023-11-12,EMR,797,380,417,797,ITH,ITH5,8,Emilia-Romagna
2023-10-03,FVG,6,2,4,6,ITH,ITH4,6,Friuli-Venezia Giulia
2023-10-06,FVG,151,81,70,151,ITH,ITH4,6,Friuli-Venezia Giulia
2023-10-09,FVG,48,26,22,48,ITH,ITH4,6,Friuli-Venezia Giulia
2023-11-01,FVG,23,10,13,23,ITH,ITH4,6,Friuli-Venezia Giulia
2023-11-04,FVG,158,75,83,158,ITH,ITH4,6,Friuli-Venezia Giulia
2023-11-07,FVG,1184,566,618,1184,ITH,ITH4,6,Friuli-Venezia Giulia
2023-11-10,FVG,1078,507,571,1078,ITH,ITH4,6,Friuli-Venezia Giulia
2023-10-04,LAZ,16,9,7,16,ITI,ITI4,12,Lazio
2023-10-10,LAZ,198,113,85,198,ITI,ITI4,12,Lazio
2023-10-30,LAZ,919,446,473,919,ITI,ITI4,12,Lazio
2023-11-02,LAZ,1309,615,694,1309,ITI,ITI4,12,Lazio
2023-11-05,LAZ,63,21,42,63,ITI,ITI4,12,Lazio
2023-11-08,LAZ,2007,964,1043,2007,ITI,ITI4,12,Lazio
2023-09-29,LIG,86,27,59,86,ITC,ITC3,7,Liguria
2023-10-25,LIG,624,294,330,624,ITC,ITC3,7,Liguria
2023-10-28,LIG,102,40,62,102,ITC,ITC3,7,Liguria
2023-10-31,LIG,1055,478,577,1055,ITC,ITC3,7,Liguria
2023-11-03,LIG,669,344,325,669,ITC,ITC3,7,Liguria
2023-11-23,LIG,661,347,314,661,ITC,ITC3,7,Liguria
2023-10-02,LOM,145,63,82,145,ITC,ITC4,3,Lombardia
2023-10-05,LOM,362,191,171,362,ITC,ITC4,3,Lombardia
2023-10-31,LOM,4616,2106,2510,4616,ITC,ITC4,3,Lombardia
2023-11-03,LOM,8972,4257,4715,8972,ITC,ITC4,3,Lombardia
2023-11-06,LOM,4247,2005,2242,4247,ITC,ITC4,3,Lombardia
2023-11-09,LOM,10105,4758,5347,10105,ITC,ITC4,3,Lombardia
2023-10-11,MAR,4,2,2,4,ITI,ITI3,11,Marche
2023-10-14,MAR,49,21,28,49,ITI,ITI3,11,Marche
2023-10-17,MAR,234,112,122,234,ITI,ITI3,11,Marche
2023-10-20,MAR,511,267,244,511,ITI,ITI3,11,Marche
2023-11-12,MAR,78,41,37,78,ITI,ITI3,11,Marche
2023-11-15,MAR,715,357,358,715,ITI,ITI3,11,Marche
2023-11-18,MAR,27,8,19,27,ITI,ITI3,11,Marche
2023-10-11,MOL,6,5,1,6,ITF,ITF2,14,Molise
2023-11-06,MOL,86,46,40,86,ITF,ITF2,14,Molise
2023-11-09,MOL,78,25,53,78,ITF,ITF2,14,Molise
2023-11-12,MOL,16,10,6,16,ITF,ITF2,14,Molise
2023-10-11,PAB,474,257,217,474,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-10-31,PAB,532,250,282,532,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-11-03,PAB,301,139,162,301,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-11-06,PAB,164,76,88,164,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-11-09,PAB,551,266,285,551,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-10-13,PAT,54,24,30,54,ITH,ITH2,4,Provincia Autonoma Trento
2023-10-16,PAT,226,76,150,226,ITH,ITH2,4,Provincia Autonoma Trento
2023-10-19,PAT,318,146,172,318,ITH,ITH2,4,Provincia Autonoma Trento
2023-11-08,PAT,620,277,343,620,ITH,ITH2,4,Provincia Autonoma Trento
2023-11-11,PAT,21,11,10,21,ITH,ITH2,4,Provincia Autonoma Trento
2023-11-14,PAT,454,226,228,454,ITH,ITH2,4,Provincia Autonoma Trento
2023-11-17,PAT,419,199,220,419,ITH,ITH2,4,Provincia Autonoma Trento
2023-10-20,PIE,830,420,410,830,ITC,ITC1,1,Piemonte
2023-10-23,PIE,774,377,397,774,ITC,ITC1,1,Piemonte
2023-10-26,PIE,1451,727,724,1451,ITC,ITC1,1,Piemonte
2023-10-29,PIE,22,10,12,22,ITC,ITC1,1,Piemonte
2023-11-21,PIE,2745,1282,1463,2745,ITC,ITC1,1,Piemonte
2023-10-10,PUG,82,33,49,82,ITF,ITF4,16,Puglia
2023-10-13,PUG,204,111,93,204,ITF,ITF4,16,Puglia
2023-10-16,PUG,282,145,137,282,ITF,ITF4,16,Puglia
2023-11-08,PUG,1603,803,800,1603,ITF,ITF4,16,Puglia
2023-11-11,PUG,406,215,191,406,ITF,ITF4,16,Puglia
2023-11-14,PUG,1766,909,857,1766,ITF,ITF4,16,Puglia
2023-11-17,PUG,2143,1091,1052,2143,ITF,ITF4,16,Puglia
2023-10-11,SAR,89,42,47,89,ITG,ITG2,20,Sardegna
2023-10-17,SAR,129,64,65,129,ITG,ITG2,20,Sardegna
2023-11-09,SAR,303,160,143,303,ITG,ITG2,20,Sardegna
2023-11-15,SAR,567,295,272,567,ITG,ITG2,20,Sardegna
2023-10-26,SIC,45,23,22,45,ITG,ITG1,19,Sicilia
2023-11-04,SIC,8,5,3,8,ITG,ITG1,19,Sicilia
2023-09-29,TOS,3,0,3,3,ITI,ITI1,9,Toscana
2023-10-02,TOS,286,162,124,286,ITI,ITI1,9,Toscana
2023-10-05,TOS,432,224,208,432,ITI,ITI1,9,Toscana
2023-10-31,TOS,2435,1096,1339,2435,ITI,ITI1,9,Toscana
2023-11-03,TOS,5870,2774,3096,5870,ITI,ITI1,9,Toscana
2023-11-06,TOS,3900,1885,2015,3900,ITI,ITI1,9,Toscana
2023-11-09,TOS,8083,3828,4255,8083,ITI,ITI1,9,Toscana
2023-10-21,UMB,24,13,11,24,ITI,ITI2,10,Umbria
2023-10-27,UMB,390,193,197,390,ITI,ITI2,10,Umbria
2023-10-30,UMB,315,156,159,315,ITI,ITI2,10,Umbria
2023-11-19,UMB,20,11,9,20,ITI,ITI2,10,Umbria
2023-11-22,UMB,571,278,293,571,ITI,ITI2,10,Umbria
2023-10-31,VDA,152,75,77,152,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-11-03,VDA,191,88,103,191,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-11-06,VDA,86,48,38,86,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-11-09,VDA,151,71,80,151,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-10-03,VEN,1,1,0,1,ITH,ITH3,5,Veneto
2023-11-01,VEN,2,1,1,2,ITH,ITH3,5,Veneto
2023-11-04,VEN,1245,620,625,1245,ITH,ITH3,5,Veneto
2023-11-07,VEN,1761,787,974,1761,ITH,ITH3,5,Veneto
