data,area,totale,m,f,d,N1,N2,ISTAT,reg
2023-11-08,TOS,6450,2949,3501,6450,ITI,ITI1,9,Toscana
2023-11-25,CAM,180,92,88,180,ITF,ITF3,15,Campania
2023-11-07,EMR,6357,2947,3410,6357,ITH,ITH5,8,Emilia-Romagna
2023-12-12,TOS,4098,1965,2133,4098,ITI,ITI1,9,Toscana
2023-11-22,PAB,513,252,261,513,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-10-05,CAM,40,24,16,40,ITF,ITF3,15,Campania
2023-11-09,MOL,78,25,53,78,ITF,ITF2,14,Molise
2023-10-26,TOS,4661,2173,2488,4661,ITI,ITI1,9,Toscana
2023-12-05,CAL,406,224,182,406,ITF,ITF6,18,Calabria
2023-12-05,PUG,2128,1078,1050,2128,ITF,ITF4,16,Puglia
2023-11-18,VEN,1878,907,971,1878,ITH,ITH3,5,Veneto
2024-01-02,CAM,439,230,209,439,ITF,ITF3,15,Campania
2024-01-10,CAM,658,356,302,658,ITF,ITF3,15,Campania
2023-10-29,EMR,329,170,159,329,ITH,ITH5,8,Emilia-Romagna
2023-10-27,TOS,4083,1926,2157,4083,ITI,ITI1,9,Toscana
2023-12-26,VEN,284,153,131,284,ITH,ITH3,5,Veneto
2023-12-30,MAR,88,38,50,88,ITI,ITI3,11,Marche
2024-01-10,FVG,292,137,155,292,ITH,ITH4,6,Friuli-Venezia Giulia
2023-10-25,PIE,1800,816,984,1800,ITC,ITC1,1,Piemonte
2024-01-04,LOM,3105,1464,1641,3105,ITC,ITC4,3,Lombardia
2023-11-29,BAS,107,58,49,107,ITF,ITF5,17,Basilicata
2024-01-03,FVG,474,218,256,474,ITH,ITH4,6,Friuli-Venezia Giulia
2024-01-03,CAL,236,141,95,236,ITF,ITF6,18,Calabria
2023-11-27,PUG,1264,653,611,1264,ITF,ITF4,16,Puglia
2023-12-23,LAZ,3284,1788,1496,3284,ITI,ITI4,12,Lazio
2023-10-20,PAB,302,152,150,302,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-12-15,FVG,1020,486,534,1020,ITH,ITH4,6,Friuli-Venezia Giulia
2023-11-21,PAB,560,281,279,560,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-11-27,PAT,70,22,48,70,ITH,ITH2,4,Provincia Autonoma Trento
2023-10-28,LIG,102,40,62,102,ITC,ITC3,7,Liguria
2023-10-18,PUG,452,246,206,452,ITF,ITF4,16,Puglia
2023-12-11,MAR,650,317,333,650,ITI,ITI3,11,Marche
2023-11-04,VEN,1737,869,868,1737,ITH,ITH3,5,Veneto
2023-11-24,LAZ,2223,1075,1148,2223,ITI,ITI4,12,Lazio
2024-01-02,LOM,2117,1009,1108,2117,ITC,ITC4,3,Lombardia
2023-12-01,SIC,377,196,181,377,ITG,ITG1,19,Sicilia
2023-12-25,CAM,13,9,4,13,ITF,ITF3,15,Campania
2023-12-27,MOL,138,75,63,138,ITF,ITF2,14,Molise
2023-11-28,TOS,4506,2080,2426,4506,ITI,ITI1,9,Toscana
2023-11-19,FVG,46,19,27,46,ITH,ITH4,6,Friuli-Venezia Giulia
2023-12-17,FVG,19,9,10,19,ITH,ITH4,6,Friuli-Venezia Giulia
2023-12-16,SIC,155,76,79,155,ITG,ITG1,19,Sicilia
2023-11-15,MOL,97,57,40,97,ITF,ITF2,14,Molise
2023-10-07,PIE,47,24,23,47,ITC,ITC1,1,Piemonte
2023-11-04,UMB,175,82,93,175,ITI,ITI2,10,Umbria
2023-12-26,EMR,77,38,39,77,ITH,ITH5,8,Emilia-Romagna
2023-12-11,LIG,1778,880,898,1778,ITC,ITC3,7,Liguria
2023-12-13,EMR,5935,2910,3025,5935,ITH,ITH5,8,Emilia-Romagna
2023-11-26,EMR,339,170,169,339,ITH,ITH5,8,Emilia-Romagna
2023-12-07,SIC,457,249,208,457,ITG,ITG1,19,Sicilia
2023-10-11,LAZ,160,90,70,160,ITI,ITI4,12,Lazio
2023-12-21,SAR,942,462,480,942,ITG,ITG2,20,Sardegna
2023-12-03,LOM,658,321,337,658,ITC,ITC4,3,Lombardia
2023-10-16,FVG,121,64,57,121,ITH,ITH4,6,Friuli-Venezia Giulia
2023-12-21,EMR,4815,2400,2415,4815,ITH,ITH5,8,Emilia-Romagna
2023-11-11,PAB,36,17,19,36,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-11-03,LIG,691,352,339,691,ITC,ITC3,7,Liguria
2023-11-24,SIC,228,119,109,228,ITG,ITG1,19,Sicilia
2024-01-04,PIE,1137,538,599,1137,ITC,ITC1,1,Piemonte
2024-01-04,UMB,322,162,160,322,ITI,ITI2,10,Umbria
2023-12-06,MAR,59,29,30,59,ITI,ITI3,11,Marche
2023-11-22,SAR,754,383,371,754,ITG,ITG2,20,Sardegna
2023-11-29,ABR,360,178,182,360,ITF,ITF1,13,Abruzzo
2023-11-27,PIE,2333,1064,1269,2333,ITC,ITC1,1,Piemonte
2023-10-30,LIG,411,207,204,411,ITC,ITC3,7,Liguria
2023-12-28,BAS,215,106,109,215,ITF,ITF5,17,Basilicata
2023-11-09,UMB,709,339,370,709,ITI,ITI2,10,Umbria
2023-10-13,PAB,232,121,111,232,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-10-02,LAZ,17,7,10,17,ITI,ITI4,12,Lazio
2023-11-18,EMR,2184,1065,1119,2184,ITH,ITH5,8,Emilia-Romagna
2023-11-22,UMB,671,334,337,671,ITI,ITI2,10,Umbria
2023-12-10,LAZ,196,89,107,196,ITI,ITI4,12,Lazio
2024-01-10,CAL,229,125,104,229,ITF,ITF6,18,Calabria
2023-11-17,LAZ,2576,1245,1331,2576,ITI,ITI4,12,Lazio
2024-01-03,CAM,510,287,223,510,ITF,ITF3,15,Campania
2023-10-20,LIG,84,33,51,84,ITC,ITC3,7,Liguria
2023-12-15,CAM,1433,821,612,1433,ITF,ITF3,15,Campania
2023-12-16,MAR,731,362,369,731,ITI,ITI3,11,Marche
2023-12-18,BAS,271,144,127,271,ITF,ITF5,17,Basilicata
2024-01-08,FVG,281,126,155,281,ITH,ITH4,6,Friuli-Venezia Giulia
2023-11-22,VEN,3719,1677,2042,3719,ITH,ITH3,5,Veneto
2023-10-25,CAM,302,179,123,302,ITF,ITF3,15,Campania
2023-10-29,LOM,640,314,326,640,ITC,ITC4,3,Lombardia
2024-01-05,FVG,378,201,177,378,ITH,ITH4,6,Friuli-Venezia Giulia
2023-12-19,TOS,3280,1596,1684,3280,ITI,ITI1,9,Toscana
2023-11-26,LOM,1046,516,530,1046,ITC,ITC4,3,Lombardia
2023-10-30,PAB,185,83,102,185,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-12-08,VEN,1170,577,593,1170,ITH,ITH3,5,Veneto
2023-10-12,EMR,55,24,31,55,ITH,ITH5,8,Emilia-Romagna
2023-12-20,EMR,5486,2780,2706,5486,ITH,ITH5,8,Emilia-Romagna
2024-01-08,LOM,2684,1279,1405,2684,ITC,ITC4,3,Lombardia
2023-11-22,EMR,6147,3012,3135,6147,ITH,ITH5,8,Emilia-Romagna
2023-12-21,VEN,4370,2229,2141,4370,ITH,ITH3,5,Veneto
2023-12-17,PUG,78,41,37,78,ITF,ITF4,16,Puglia
2023-12-17,CAL,128,55,73,128,ITF,ITF6,18,Calabria
2023-11-08,VDA,212,106,106,212,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-10-13,PIE,202,112,90,202,ITC,ITC1,1,Piemonte
2023-12-24,UMB,6,2,4,6,ITI,ITI2,10,Umbria
2023-11-05,SIC,3,2,1,3,ITG,ITG1,19,Sicilia
2023-12-25,PIE,14,8,6,14,ITC,ITC1,1,Piemonte
2023-12-08,PAB,1,1,0,1,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-10-29,VEN,35,19,16,35,ITH,ITH3,5,Veneto
2023-10-09,PUG,14,7,7,14,ITF,ITF4,16,Puglia
2023-12-10,VDA,1,0,1,1,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-10-11,MAR,4,2,2,4,ITI,ITI3,11,Marche
2023-10-07,VEN,1,1,0,1,ITH,ITH3,5,Veneto
2023-12-29,CAM,631,341,290,631,ITF,ITF3,15,Campania
2023-12-01,VEN,3657,1807,1850,3657,ITH,ITH3,5,Veneto
2023-12-28,VDA,49,27,22,49,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-12-30,CAL,85,44,41,85,ITF,ITF6,18,Calabria
2023-10-13,LAZ,248,119,129,248,ITI,ITI4,12,Lazio
2023-10-10,MAR,5,3,2,5,ITI,ITI3,11,Marche
2023-12-30,PUG,162,90,72,162,ITF,ITF4,16,Puglia
2023-11-14,VEN,2699,1288,1411,2699,ITH,ITH3,5,Veneto
2023-12-22,LOM,7634,3747,3887,7634,ITC,ITC4,3,Lombardia
2023-11-08,FVG,1058,512,546,1058,ITH,ITH4,6,Friuli-Venezia Giulia
2023-12-05,LOM,10142,4822,5320,10142,ITC,ITC4,3,Lombardia
2023-12-05,ABR,461,223,238,461,ITF,ITF1,13,Abruzzo
2023-12-18,PAT,483,243,240,483,ITH,ITH2,4,Provincia Autonoma Trento
2023-11-30,MOL,110,59,51,110,ITF,ITF2,14,Molise
2023-11-21,BAS,32,17,15,32,ITF,ITF5,17,Basilicata
2023-10-22,TOS,19,7,12,19,ITI,ITI1,9,Toscana
2023-10-27,PUG,1019,535,484,1019,ITF,ITF4,16,Puglia
2023-12-21,TOS,6650,3367,3283,6650,ITI,ITI1,9,Toscana
2023-11-14,CAL,229,146,83,229,ITF,ITF6,18,Calabria
2023-11-04,MAR,394,188,206,394,ITI,ITI3,11,Marche
2023-12-20,CAM,1756,940,816,1756,ITF,ITF3,15,Campania
2023-11-09,SIC,142,76,66,142,ITG,ITG1,19,Sicilia
2023-10-11,PUG,217,111,106,217,ITF,ITF4,16,Puglia
2023-12-07,FVG,933,453,480,933,ITH,ITH4,6,Friuli-Venezia Giulia
2023-10-09,LAZ,127,80,47,127,ITI,ITI4,12,Lazio
2023-10-06,TOS,228,103,125,228,ITI,ITI1,9,Toscana
2023-10-17,PIE,384,190,194,384,ITC,ITC1,1,Piemonte
2023-11-12,LAZ,200,90,110,200,ITI,ITI4,12,Lazio
2023-12-30,MOL,2,1,1,2,ITF,ITF2,14,Molise
2024-01-06,EMR,36,17,19,36,ITH,ITH5,8,Emilia-Romagna
2023-11-09,BAS,15,12,3,15,ITF,ITF5,17,Basilicata
2023-12-21,LAZ,4824,2326,2498,4824,ITI,ITI4,12,Lazio
2023-11-10,LIG,820,394,426,820,ITC,ITC3,7,Liguria
2023-11-16,SAR,502,246,256,502,ITG,ITG2,20,Sardegna
2023-11-29,PUG,1979,959,1020,1979,ITF,ITF4,16,Puglia
2023-11-14,SAR,544,275,269,544,ITG,ITG2,20,Sardegna
2023-12-14,PAB,132,64,68,132,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-11-27,ABR,367,179,188,367,ITF,ITF1,13,Abruzzo
2023-10-27,PAT,428,192,236,428,ITH,ITH2,4,Provincia Autonoma Trento
2023-11-10,CAL,66,31,35,66,ITF,ITF6,18,Calabria
2023-10-17,CAM,314,180,134,314,ITF,ITF3,15,Campania
2023-11-19,PIE,153,74,79,153,ITC,ITC1,1,Piemonte
2023-11-01,TOS,129,52,77,129,ITI,ITI1,9,Toscana
2024-01-08,MOL,75,34,41,75,ITF,ITF2,14,Molise
2023-10-18,MAR,392,216,176,392,ITI,ITI3,11,Marche
2023-12-22,LIG,1214,608,606,1214,ITC,ITC3,7,Liguria
2023-11-05,PIE,68,26,42,68,ITC,ITC1,1,Piemonte
2023-12-04,FVG,863,412,451,863,ITH,ITH4,6,Friuli-Venezia Giulia
2023-11-27,BAS,34,18,16,34,ITF,ITF5,17,Basilicata
2023-12-17,SIC,37,13,24,37,ITG,ITG1,19,Sicilia
2023-11-09,LAZ,2287,1081,1206,2287,ITI,ITI4,12,Lazio
2023-11-23,LIG,1264,639,625,1264,ITC,ITC3,7,Liguria
2023-11-13,CAM,335,178,157,335,ITF,ITF3,15,Campania
2023-10-10,LOM,582,257,325,582,ITC,ITC4,3,Lombardia
2023-11-18,SIC,33,12,21,33,ITG,ITG1,19,Sicilia
2023-12-10,PUG,98,51,47,98,ITF,ITF4,16,Puglia
2023-12-16,UMB,138,62,76,138,ITI,ITI2,10,Umbria
2023-12-28,LIG,1254,617,637,1254,ITC,ITC3,7,Liguria
2023-12-28,CAL,577,318,259,577,ITF,ITF6,18,Calabria
2023-12-16,VEN,4807,2424,2383,4807,ITH,ITH3,5,Veneto
2023-11-16,VEN,3202,1560,1642,3202,ITH,ITH3,5,Veneto
2023-11-07,LIG,1552,800,752,1552,ITC,ITC3,7,Liguria
2023-11-18,LAZ,1666,813,853,1666,ITI,ITI4,12,Lazio
2023-10-27,SAR,175,81,94,175,ITG,ITG2,20,Sardegna
2023-12-14,CAM,1427,780,647,1427,ITF,ITF3,15,Campania
2023-12-05,VDA,72,37,35,72,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-11-10,CAM,325,184,141,325,ITF,ITF3,15,Campania
2023-11-01,PIE,152,76,76,152,ITC,ITC1,1,Piemonte
2023-11-20,CAL,163,78,85,163,ITF,ITF6,18,Calabria
2023-12-06,TOS,5702,2679,3023,5702,ITI,ITI1,9,Toscana
2023-12-19,FVG,1240,607,633,1240,ITH,ITH4,6,Friuli-Venezia Giulia
2023-11-17,EMR,5786,2763,3023,5786,ITH,ITH5,8,Emilia-Romagna
2023-12-22,CAM,454,246,208,454,ITF,ITF3,15,Campania
2023-11-29,PAT,396,201,195,396,ITH,ITH2,4,Provincia Autonoma Trento
2023-11-15,CAL,230,138,92,230,ITF,ITF6,18,Calabria
2023-12-17,LAZ,1773,890,883,1773,ITI,ITI4,12,Lazio
2023-12-27,CAL,269,148,121,269,ITF,ITF6,18,Calabria
2023-11-23,CAM,500,271,229,500,ITF,ITF3,15,Campania
2023-11-02,CAM,283,143,140,283,ITF,ITF3,15,Campania
2023-10-23,LAZ,587,275,312,587,ITI,ITI4,12,Lazio
2023-11-23,PAB,456,188,268,456,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-11-11,MAR,349,178,171,349,ITI,ITI3,11,Marche
2023-11-08,PAT,620,277,343,620,ITH,ITH2,4,Provincia Autonoma Trento
2023-11-02,CAL,42,15,27,42,ITF,ITF6,18,Calabria
2023-10-18,ABR,113,61,52,113,ITF,ITF1,13,Abruzzo
2023-11-02,LOM,9565,4595,4970,9565,ITC,ITC4,3,Lombardia
2023-12-27,LOM,4990,2460,2530,4990,ITC,ITC4,3,Lombardia
2023-11-08,PUG,1678,845,833,1678,ITF,ITF4,16,Puglia
2023-12-14,LIG,2025,926,1099,2025,ITC,ITC3,7,Liguria
2023-11-07,CAM,330,195,135,330,ITF,ITF3,15,Campania
2023-11-05,CAM,6,3,3,6,ITF,ITF3,15,Campania
2023-12-23,LOM,2520,1267,1253,2520,ITC,ITC4,3,Lombardia
2023-11-13,PIE,1954,901,1053,1954,ITC,ITC1,1,Piemonte
2023-10-23,TOS,2231,1044,1187,2231,ITI,ITI1,9,Toscana
2023-11-23,PIE,3178,1469,1709,3178,ITC,ITC1,1,Piemonte
2023-11-06,MOL,86,46,40,86,ITF,ITF2,14,Molise
2023-11-15,LOM,10419,4740,5679,10419,ITC,ITC4,3,Lombardia
2023-12-18,PUG,2255,1146,1109,2255,ITF,ITF4,16,Puglia
2023-12-05,EMR,5472,2650,2822,5472,ITH,ITH5,8,Emilia-Romagna
2023-12-27,LIG,1147,562,585,1147,ITC,ITC3,7,Liguria
2023-10-27,VEN,1660,772,888,1660,ITH,ITH3,5,Veneto
2023-11-02,LIG,780,389,391,780,ITC,ITC3,7,Liguria
2023-12-09,SIC,61,33,28,61,ITG,ITG1,19,Sicilia
2023-10-28,MOL,42,12,30,42,ITF,ITF2,14,Molise
2023-09-30,TOS,1,1,0,1,ITI,ITI1,9,Toscana
2024-01-05,PAB,12,5,7,12,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-11-12,SIC,22,14,8,22,ITG,ITG1,19,Sicilia
2023-11-19,CAM,14,5,9,14,ITF,ITF3,15,Campania
2023-12-23,FVG,51,27,24,51,ITH,ITH4,6,Friuli-Venezia Giulia
2024-01-07,MAR,3,1,2,3,ITI,ITI3,11,Marche
2023-10-22,PAB,3,2,1,3,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-12-02,MAR,2,1,1,2,ITI,ITI3,11,Marche
2023-10-15,VEN,3,1,2,3,ITH,ITH3,5,Veneto
2023-12-10,CAL,1,1,0,1,ITF,ITF6,18,Calabria
2023-09-27,EMR,1,1,0,1,ITH,ITH5,8,Emilia-Romagna
2023-11-08,CAM,407,228,179,407,ITF,ITF3,15,Campania
2023-12-09,ABR,84,38,46,84,ITF,ITF1,13,Abruzzo
2023-12-13,LOM,11289,5486,5803,11289,ITC,ITC4,3,Lombardia
2023-10-05,TOS,421,224,197,421,ITI,ITI1,9,Toscana
2023-11-16,UMB,797,384,413,797,ITI,ITI2,10,Umbria
2023-11-03,UMB,539,285,254,539,ITI,ITI2,10,Umbria
2023-11-22,LIG,1153,559,594,1153,ITC,ITC3,7,Liguria
2023-12-03,UMB,9,3,6,9,ITI,ITI2,10,Umbria
2023-10-28,VEN,856,420,436,856,ITH,ITH3,5,Veneto
2023-12-09,PAT,30,20,10,30,ITH,ITH2,4,Provincia Autonoma Trento
2023-12-26,PAT,39,19,20,39,ITH,ITH2,4,Provincia Autonoma Trento
2023-10-26,UMB,127,60,67,127,ITI,ITI2,10,Umbria
2023-11-22,LOM,10384,4895,5489,10384,ITC,ITC4,3,Lombardia
2023-12-11,EMR,3438,1741,1697,3438,ITH,ITH5,8,Emilia-Romagna
2023-12-18,SIC,647,346,301,647,ITG,ITG1,19,Sicilia
2023-12-13,MAR,97,39,58,97,ITI,ITI3,11,Marche
2023-12-12,CAM,1409,751,658,1409,ITF,ITF3,15,Campania
2023-11-21,CAM,412,217,195,412,ITF,ITF3,15,Campania
2023-12-09,PUG,223,108,115,223,ITF,ITF4,16,Puglia
2023-11-24,VDA,126,67,59,126,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-12-08,CAM,30,17,13,30,ITF,ITF3,15,Campania
2024-01-03,PAT,162,72,90,162,ITH,ITH2,4,Provincia Autonoma Trento
2023-11-30,FVG,1196,550,646,1196,ITH,ITH4,6,Friuli-Venezia Giulia
2024-01-06,TOS,6,3,3,6,ITI,ITI1,9,Toscana
2023-11-09,PAT,738,386,352,738,ITH,ITH2,4,Provincia Autonoma Trento
2023-12-21,FVG,1057,513,544,1057,ITH,ITH4,6,Friuli-Venezia Giulia
2023-11-21,PIE,2900,1341,1559,2900,ITC,ITC1,1,Piemonte
2024-01-03,PUG,848,441,407,848,ITF,ITF4,16,Puglia
2023-11-09,PUG,1586,844,742,1586,ITF,ITF4,16,Puglia
2024-01-02,PIE,855,433,422,855,ITC,ITC1,1,Piemonte
2023-11-14,SIC,257,130,127,257,ITG,ITG1,19,Sicilia
2023-10-20,LOM,5922,2922,3000,5922,ITC,ITC4,3,Lombardia
2023-11-03,TOS,5929,2797,3132,5929,ITI,ITI1,9,Toscana
2024-01-05,EMR,876,455,421,876,ITH,ITH5,8,Emilia-Romagna
2023-12-17,VEN,4468,2363,2105,4468,ITH,ITH3,5,Veneto
2023-10-16,VDA,104,50,54,104,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-10-19,FVG,306,147,159,306,ITH,ITH4,6,Friuli-Venezia Giulia
2023-11-14,MAR,680,356,324,680,ITI,ITI3,11,Marche
2023-10-16,ABR,74,43,31,74,ITF,ITF1,13,Abruzzo
2023-11-22,FVG,1088,519,569,1088,ITH,ITH4,6,Friuli-Venezia Giulia
2023-11-21,LIG,1693,849,844,1693,ITC,ITC3,7,Liguria
2023-10-16,EMR,716,311,405,716,ITH,ITH5,8,Emilia-Romagna
2024-01-10,SAR,580,274,306,580,ITG,ITG2,20,Sardegna
2023-11-10,ABR,238,121,117,238,ITF,ITF1,13,Abruzzo
2023-11-13,ABR,261,126,135,261,ITF,ITF1,13,Abruzzo
2023-12-22,BAS,373,198,175,373,ITF,ITF5,17,Basilicata
2023-12-24,TOS,48,23,25,48,ITI,ITI1,9,Toscana
2023-12-08,CAL,6,2,4,6,ITF,ITF6,18,Calabria
2023-11-16,MOL,123,57,66,123,ITF,ITF2,14,Molise
2023-11-08,LAZ,2248,1068,1180,2248,ITI,ITI4,12,Lazio
2024-01-08,EMR,1233,598,635,1233,ITH,ITH5,8,Emilia-Romagna
2023-11-18,FVG,329,168,161,329,ITH,ITH4,6,Friuli-Venezia Giulia
2023-10-30,CAL,59,30,29,59,ITF,ITF6,18,Calabria
2023-10-26,LIG,834,415,419,834,ITC,ITC3,7,Liguria
2023-11-03,VEN,1366,626,740,1366,ITH,ITH3,5,Veneto
2023-12-15,VEN,3807,1904,1903,3807,ITH,ITH3,5,Veneto
2023-12-07,LAZ,3497,1670,1827,3497,ITI,ITI4,12,Lazio
2023-10-20,VEN,489,235,254,489,ITH,ITH3,5,Veneto
2023-12-15,SAR,995,499,496,995,ITG,ITG2,20,Sardegna
2023-10-21,UMB,24,13,11,24,ITI,ITI2,10,Umbria
2023-11-03,SAR,217,112,105,217,ITG,ITG2,20,Sardegna
2024-01-10,LOM,3341,1552,1789,3341,ITC,ITC4,3,Lombardia
2023-11-27,CAM,408,232,176,408,ITF,ITF3,15,Campania
2023-10-17,ABR,19,10,9,19,ITF,ITF1,13,Abruzzo
2023-11-28,LIG,1115,582,533,1115,ITC,ITC3,7,Liguria
2023-12-15,CAL,488,275,213,488,ITF,ITF6,18,Calabria
2024-01-10,VEN,943,451,492,943,ITH,ITH3,5,Veneto
2023-10-24,FVG,664,341,323,664,ITH,ITH4,6,Friuli-Venezia Giulia
2023-11-20,SIC,158,81,77,158,ITG,ITG1,19,Sicilia
2024-01-03,SAR,535,279,256,535,ITG,ITG2,20,Sardegna
2023-11-07,ABR,271,150,121,271,ITF,ITF1,13,Abruzzo
2023-10-21,PAB,3,0,3,3,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-11-28,CAL,198,120,78,198,ITF,ITF6,18,Calabria
2023-10-12,MAR,29,15,14,29,ITI,ITI3,11,Marche
2023-12-02,TOS,1446,702,744,1446,ITI,ITI1,9,Toscana
2023-12-15,LOM,10637,5177,5460,10637,ITC,ITC4,3,Lombardia
2023-12-29,LOM,4618,2113,2505,4618,ITC,ITC4,3,Lombardia
2023-10-05,LOM,362,191,171,362,ITC,ITC4,3,Lombardia
2023-11-03,PAB,307,141,166,307,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-10-30,VEN,1319,593,726,1319,ITH,ITH3,5,Veneto
