data,area,totale,m,f,d,N1,N2,ISTAT,reg
2023-11-08,SIC,60,30,30,60,ITG,ITG1,19,Sicilia
2023-10-12,ABR,27,14,13,27,ITF,ITF1,13,Abruzzo
2023-10-26,PAB,780,388,392,780,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-12-30,EMR,155,69,86,155,ITH,ITH5,8,Emilia-Romagna
2023-11-10,MAR,1015,517,498,1015,ITI,ITI3,11,Marche
2023-12-20,ABR,448,225,223,448,ITF,ITF1,13,Abruzzo
2023-11-05,VDA,8,3,5,8,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-12-12,LIG,2898,1387,1511,2898,ITC,ITC3,7,Liguria
2023-12-29,LIG,815,403,412,815,ITC,ITC3,7,Liguria
2023-12-08,LOM,441,217,224,441,ITC,ITC4,3,Lombardia
2023-10-30,SAR,170,94,76,170,ITG,ITG2,20,Sardegna
2024-01-03,VEN,634,273,361,634,ITH,ITH3,5,Veneto
2023-11-27,LIG,325,167,158,325,ITC,ITC3,7,Liguria
2023-11-04,CAL,40,21,19,40,ITF,ITF6,18,Calabria
2023-12-09,FVG,140,67,73,140,ITH,ITH4,6,Friuli-Venezia Giulia
2023-12-26,FVG,18,6,12,18,ITH,ITH4,6,Friuli-Venezia Giulia
2023-12-25,LAZ,11,8,3,11,ITI,ITI4,12,Lazio
2023-11-19,ABR,25,13,12,25,ITF,ITF1,13,Abruzzo
2023-12-12,PAB,332,165,167,332,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-12-29,CAL,209,115,94,209,ITF,ITF6,18,Calabria
2023-11-25,PIE,1396,717,679,1396,ITC,ITC1,1,Piemonte
2023-11-18,PUG,343,172,171,343,ITF,ITF4,16,Puglia
2023-11-06,MAR,409,206,203,409,ITI,ITI3,11,Marche
2023-12-06,EMR,5166,2547,2619,5166,ITH,ITH5,8,Emilia-Romagna
2023-10-04,LAZ,16,9,7,16,ITI,ITI4,12,Lazio
2024-01-11,LAZ,2299,1084,1215,2299,ITI,ITI4,12,Lazio
2023-12-11,LOM,9344,4557,4787,9344,ITC,ITC4,3,Lombardia
2023-09-26,TOS,15,7,8,15,ITI,ITI1,9,Toscana
2023-11-18,PAT,44,21,23,44,ITH,ITH2,4,Provincia Autonoma Trento
2024-01-02,PAB,22,13,9,22,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-12-17,UMB,13,6,7,13,ITI,ITI2,10,Umbria
2023-10-15,MAR,1,1,0,1,ITI,ITI3,11,Marche
2023-12-03,FVG,8,2,6,8,ITH,ITH4,6,Friuli-Venezia Giulia
2023-12-03,VEN,208,108,100,208,ITH,ITH3,5,Veneto
2023-12-01,VDA,135,68,67,135,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-10-20,CAL,6,4,2,6,ITF,ITF6,18,Calabria
2023-10-13,MOL,9,7,2,9,ITF,ITF2,14,Molise
2023-12-10,SIC,59,31,28,59,ITG,ITG1,19,Sicilia
2023-11-09,MAR,1167,542,625,1167,ITI,ITI3,11,Marche
2023-12-08,FVG,521,278,243,521,ITH,ITH4,6,Friuli-Venezia Giulia
2023-12-21,CAM,1754,999,755,1754,ITF,ITF3,15,Campania
2023-11-03,EMR,5498,2626,2872,5498,ITH,ITH5,8,Emilia-Romagna
2023-11-16,TOS,9035,4154,4881,9035,ITI,ITI1,9,Toscana
2023-11-17,PUG,2290,1159,1131,2290,ITF,ITF4,16,Puglia
2023-10-06,LOM,240,99,141,240,ITC,ITC4,3,Lombardia
2023-10-16,SAR,125,63,62,125,ITG,ITG2,20,Sardegna
2023-12-03,EMR,245,111,134,245,ITH,ITH5,8,Emilia-Romagna
2023-12-11,UMB,456,228,228,456,ITI,ITI2,10,Umbria
2023-11-09,ABR,330,178,152,330,ITF,ITF1,13,Abruzzo
2023-12-11,SAR,851,432,419,851,ITG,ITG2,20,Sardegna
2023-10-01,MAR,1,1,0,1,ITI,ITI3,11,Marche
2023-12-22,MAR,753,389,364,753,ITI,ITI3,11,Marche
2023-12-16,EMR,2651,1351,1300,2651,ITH,ITH5,8,Emilia-Romagna
2023-10-19,LOM,6109,3022,3087,6109,ITC,ITC4,3,Lombardia
2023-11-07,SAR,168,94,74,168,ITG,ITG2,20,Sardegna
2023-12-13,FVG,1117,555,562,1117,ITH,ITH4,6,Friuli-Venezia Giulia
2023-10-11,ABR,52,29,23,52,ITF,ITF1,13,Abruzzo
2023-11-01,CAL,17,9,8,17,ITF,ITF6,18,Calabria
2024-01-03,PAB,12,5,7,12,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-11-08,LIG,916,445,471,916,ITC,ITC3,7,Liguria
2024-01-09,PIE,1261,613,648,1261,ITC,ITC1,1,Piemonte
2023-11-29,EMR,5758,2780,2978,5758,ITH,ITH5,8,Emilia-Romagna
2023-12-11,TOS,3265,1547,1718,3265,ITI,ITI1,9,Toscana
2023-11-25,PUG,291,150,141,291,ITF,ITF4,16,Puglia
2023-11-17,SIC,184,101,83,184,ITG,ITG1,19,Sicilia
2024-01-11,VDA,12,8,4,12,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-12-27,PIE,1633,822,811,1633,ITC,ITC1,1,Piemonte
2023-10-31,CAL,60,30,30,60,ITF,ITF6,18,Calabria
2023-11-19,VEN,96,41,55,96,ITH,ITH3,5,Veneto
2023-11-10,LAZ,2515,1207,1308,2515,ITI,ITI4,12,Lazio
2024-01-10,EMR,1252,625,627,1252,ITH,ITH5,8,Emilia-Romagna
2023-11-13,PAT,461,230,231,461,ITH,ITH2,4,Provincia Autonoma Trento
2023-10-13,LIG,56,18,38,56,ITC,ITC3,7,Liguria
2024-01-01,LOM,24,11,13,24,ITC,ITC4,3,Lombardia
2024-01-06,CAL,68,37,31,68,ITF,ITF6,18,Calabria
2023-12-15,PIE,4668,2267,2401,4668,ITC,ITC1,1,Piemonte
2023-11-14,EMR,5817,2782,3035,5817,ITH,ITH5,8,Emilia-Romagna
2023-11-20,LOM,8620,4060,4560,8620,ITC,ITC4,3,Lombardia
2023-12-01,PIE,3782,1855,1927,3782,ITC,ITC1,1,Piemonte
2023-11-13,PUG,1254,609,645,1254,ITF,ITF4,16,Puglia
2023-11-12,CAM,12,5,7,12,ITF,ITF3,15,Campania
2024-01-08,UMB,107,54,53,107,ITI,ITI2,10,Umbria
2023-11-20,ABR,260,127,133,260,ITF,ITF1,13,Abruzzo
2023-11-27,TOS,3686,1749,1937,3686,ITI,ITI1,9,Toscana
2024-01-03,EMR,1088,545,543,1088,ITH,ITH5,8,Emilia-Romagna
2023-12-24,LOM,244,125,119,244,ITC,ITC4,3,Lombardia
2023-12-05,UMB,623,319,304,623,ITI,ITI2,10,Umbria
2023-11-07,PUG,1304,648,656,1304,ITF,ITF4,16,Puglia
2023-12-17,EMR,303,137,166,303,ITH,ITH5,8,Emilia-Romagna
2023-12-07,ABR,502,244,258,502,ITF,ITF1,13,Abruzzo
2023-10-20,TOS,2175,1054,1121,2175,ITI,ITI1,9,Toscana
2023-12-02,BAS,66,31,35,66,ITF,ITF5,17,Basilicata
2023-10-17,SIC,21,11,10,21,ITG,ITG1,19,Sicilia
2023-11-28,MOL,38,21,17,38,ITF,ITF2,14,Molise
2023-12-05,LAZ,4196,2043,2153,4196,ITI,ITI4,12,Lazio
2023-11-11,LIG,158,69,89,158,ITC,ITC3,7,Liguria
2023-11-10,FVG,1102,512,590,1102,ITH,ITH4,6,Friuli-Venezia Giulia
2023-10-25,PUG,1119,550,569,1119,ITF,ITF4,16,Puglia
2023-11-02,TOS,3757,1830,1927,3757,ITI,ITI1,9,Toscana
2023-11-07,PAT,562,285,277,562,ITH,ITH2,4,Provincia Autonoma Trento
2023-10-28,TOS,1250,644,606,1250,ITI,ITI1,9,Toscana
2024-01-02,PAT,65,36,29,65,ITH,ITH2,4,Provincia Autonoma Trento
2023-11-27,LAZ,2365,1196,1169,2365,ITI,ITI4,12,Lazio
2023-12-19,CAL,627,349,278,627,ITF,ITF6,18,Calabria
2023-11-05,LAZ,64,22,42,64,ITI,ITI4,12,Lazio
2023-10-23,VDA,146,67,79,146,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-10-25,PAT,418,196,222,418,ITH,ITH2,4,Provincia Autonoma Trento
2023-11-02,FVG,718,356,362,718,ITH,ITH4,6,Friuli-Venezia Giulia
2023-10-28,EMR,1881,906,975,1881,ITH,ITH5,8,Emilia-Romagna
2023-12-05,SAR,806,409,397,806,ITG,ITG2,20,Sardegna
2023-12-15,TOS,5157,2457,2700,5157,ITI,ITI1,9,Toscana
2023-10-18,SIC,22,14,8,22,ITG,ITG1,19,Sicilia
2023-11-16,PAB,578,277,301,578,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-12-27,FVG,778,372,406,778,ITH,ITH4,6,Friuli-Venezia Giulia
2023-10-16,LAZ,331,167,164,331,ITI,ITI4,12,Lazio
2024-01-08,SAR,402,198,204,402,ITG,ITG2,20,Sardegna
2023-12-20,SIC,1261,707,554,1261,ITG,ITG1,19,Sicilia
2023-10-18,PAT,245,129,116,245,ITH,ITH2,4,Provincia Autonoma Trento
2024-01-05,VEN,1188,603,585,1188,ITH,ITH3,5,Veneto
2023-10-02,FVG,30,18,12,30,ITH,ITH4,6,Friuli-Venezia Giulia
2023-11-24,FVG,1183,534,649,1183,ITH,ITH4,6,Friuli-Venezia Giulia
2023-10-03,LIG,30,14,16,30,ITC,ITC3,7,Liguria
2023-11-18,MAR,49,14,35,49,ITI,ITI3,11,Marche
2023-10-22,PUG,23,9,14,23,ITF,ITF4,16,Puglia
2023-12-06,VEN,4200,2006,2194,4200,ITH,ITH3,5,Veneto
2023-12-14,PAT,272,107,165,272,ITH,ITH2,4,Provincia Autonoma Trento
2023-11-04,LIG,127,60,67,127,ITC,ITC3,7,Liguria
2024-01-04,MOL,18,14,4,18,ITF,ITF2,14,Molise
2023-11-17,PAT,419,199,220,419,ITH,ITH2,4,Provincia Autonoma Trento
2023-12-01,BAS,157,83,74,157,ITF,ITF5,17,Basilicata
2023-12-07,MAR,32,15,17,32,ITI,ITI3,11,Marche
2023-10-24,CAL,45,28,17,45,ITF,ITF6,18,Calabria
2023-12-04,CAL,427,208,219,427,ITF,ITF6,18,Calabria
2023-11-08,MAR,105,41,64,105,ITI,ITI3,11,Marche
2023-11-24,UMB,927,435,492,927,ITI,ITI2,10,Umbria
2023-10-24,VDA,165,79,86,165,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-12-08,PIE,113,52,61,113,ITC,ITC1,1,Piemonte
2023-10-09,CAM,59,36,23,59,ITF,ITF3,15,Campania
2023-10-03,LOM,167,75,92,167,ITC,ITC4,3,Lombardia
2023-12-23,SIC,165,88,77,165,ITG,ITG1,19,Sicilia
2023-10-19,LIG,171,81,90,171,ITC,ITC3,7,Liguria
2023-11-18,ABR,102,57,45,102,ITF,ITF1,13,Abruzzo
2023-11-26,FVG,42,17,25,42,ITH,ITH4,6,Friuli-Venezia Giulia
2023-11-19,PUG,31,15,16,31,ITF,ITF4,16,Puglia
2023-10-14,UMB,6,3,3,6,ITI,ITI2,10,Umbria
2023-12-07,VDA,45,20,25,45,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-10-04,PIE,20,14,6,20,ITC,ITC1,1,Piemonte
2023-11-17,MOL,44,27,17,44,ITF,ITF2,14,Molise
2023-11-19,SIC,28,16,12,28,ITG,ITG1,19,Sicilia
2023-12-24,CAM,3,1,2,3,ITF,ITF3,15,Campania
2023-12-11,PAB,107,56,51,107,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-12-04,BAS,90,53,37,90,ITF,ITF5,17,Basilicata
2023-12-03,PIE,47,24,23,47,ITC,ITC1,1,Piemonte
2023-12-22,ABR,320,172,148,320,ITF,ITF1,13,Abruzzo
2023-11-12,UMB,127,73,54,127,ITI,ITI2,10,Umbria
2023-10-31,FVG,1068,505,563,1068,ITH,ITH4,6,Friuli-Venezia Giulia
2023-10-12,SAR,48,27,21,48,ITG,ITG2,20,Sardegna
2023-11-10,LOM,9911,4603,5308,9911,ITC,ITC4,3,Lombardia
2024-01-04,CAL,188,115,73,188,ITF,ITF6,18,Calabria
2024-01-01,LAZ,204,108,96,204,ITI,ITI4,12,Lazio
2023-11-30,PAT,682,345,337,682,ITH,ITH2,4,Provincia Autonoma Trento
2023-11-19,EMR,323,143,180,323,ITH,ITH5,8,Emilia-Romagna
2023-12-21,PAB,457,256,201,457,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-12-08,MOL,1,0,1,1,ITF,ITF2,14,Molise
2023-11-29,FVG,1334,633,701,1334,ITH,ITH4,6,Friuli-Venezia Giulia
2023-10-23,LIG,290,145,145,290,ITC,ITC3,7,Liguria
2023-11-23,LOM,9037,4209,4828,9037,ITC,ITC4,3,Lombardia
2023-10-26,CAM,402,225,177,402,ITF,ITF3,15,Campania
2023-12-12,PIE,3418,1661,1757,3418,ITC,ITC1,1,Piemonte
2023-11-30,PUG,2226,1072,1154,2226,ITF,ITF4,16,Puglia
2023-11-09,PAB,551,266,285,551,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-12-24,LAZ,229,115,114,229,ITI,ITI4,12,Lazio
2023-11-23,ABR,437,218,219,437,ITF,ITF1,13,Abruzzo
2023-12-27,VDA,82,38,44,82,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-10-16,PAT,226,76,150,226,ITH,ITH2,4,Provincia Autonoma Trento
2023-11-19,LOM,493,236,257,493,ITC,ITC4,3,Lombardia
2023-12-09,TOS,531,261,270,531,ITI,ITI1,9,Toscana
2023-10-12,LOM,563,245,318,563,ITC,ITC4,3,Lombardia
2023-11-02,VDA,164,72,92,164,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-10-09,SAR,66,32,34,66,ITG,ITG2,20,Sardegna
2023-10-24,LIG,854,358,496,854,ITC,ITC3,7,Liguria
2023-11-28,CAM,522,270,252,522,ITF,ITF3,15,Campania
2023-12-19,LAZ,5464,2548,2916,5464,ITI,ITI4,12,Lazio
2023-11-11,LAZ,998,495,503,998,ITI,ITI4,12,Lazio
2023-10-30,MOL,25,12,13,25,ITF,ITF2,14,Molise
2023-11-27,MOL,65,34,31,65,ITF,ITF2,14,Molise
2023-10-28,PUG,396,211,185,396,ITF,ITF4,16,Puglia
2023-11-07,LOM,10458,4834,5624,10458,ITC,ITC4,3,Lombardia
2024-01-08,PUG,468,240,228,468,ITF,ITF4,16,Puglia
2023-10-17,EMR,1202,586,616,1202,ITH,ITH5,8,Emilia-Romagna
2023-11-01,EMR,267,113,154,267,ITH,ITH5,8,Emilia-Romagna
2023-12-06,LIG,1613,761,852,1613,ITC,ITC3,7,Liguria
2023-10-20,SAR,120,59,61,120,ITG,ITG2,20,Sardegna
2023-10-28,PAT,47,16,31,47,ITH,ITH2,4,Provincia Autonoma Trento
2023-10-29,PUG,62,39,23,62,ITF,ITF4,16,Puglia
2024-01-10,MOL,54,28,26,54,ITF,ITF2,14,Molise
2023-12-01,SAR,864,436,428,864,ITG,ITG2,20,Sardegna
2024-01-04,LIG,475,235,240,475,ITC,ITC3,7,Liguria
2023-12-23,ABR,47,29,18,47,ITF,ITF1,13,Abruzzo
2023-10-23,PAB,216,99,117,216,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-10-23,FVG,332,166,166,332,ITH,ITH4,6,Friuli-Venezia Giulia
2023-10-09,PAB,80,39,41,80,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-11-15,VDA,154,85,69,154,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-12-11,PUG,1851,959,892,1851,ITF,ITF4,16,Puglia
2023-12-19,BAS,578,293,285,578,ITF,ITF5,17,Basilicata
2023-10-17,LOM,4983,2595,2388,4983,ITC,ITC4,3,Lombardia
2023-11-18,PIE,1255,638,617,1255,ITC,ITC1,1,Piemonte
2023-12-15,MOL,129,67,62,129,ITF,ITF2,14,Molise
2023-12-11,CAL,382,205,177,382,ITF,ITF6,18,Calabria
2024-01-10,PAT,75,38,37,75,ITH,ITH2,4,Provincia Autonoma Trento
2023-11-12,VEN,109,62,47,109,ITH,ITH3,5,Veneto
2023-10-24,CAM,354,199,155,354,ITF,ITF3,15,Campania
2023-12-23,BAS,80,43,37,80,ITF,ITF5,17,Basilicata
2023-12-20,LOM,11144,5429,5715,11144,ITC,ITC4,3,Lombardia
2023-11-13,EMR,3918,1889,2029,3918,ITH,ITH5,8,Emilia-Romagna
2023-12-28,ABR,397,200,197,397,ITF,ITF1,13,Abruzzo
2023-11-02,MAR,625,307,318,625,ITI,ITI3,11,Marche
2023-11-16,SIC,260,141,119,260,ITG,ITG1,19,Sicilia
2023-12-27,MAR,398,212,186,398,ITI,ITI3,11,Marche
2023-12-22,VDA,17,7,10,17,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-12-28,MAR,602,341,261,602,ITI,ITI3,11,Marche
2023-11-24,MAR,839,432,407,839,ITI,ITI3,11,Marche
2023-12-20,CAL,577,314,263,577,ITF,ITF6,18,Calabria
2024-01-10,PUG,755,389,366,755,ITF,ITF4,16,Puglia
2023-12-06,PAB,414,217,197,414,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-01-04,CAM,225,114,111,225,ITF,ITF3,15,Campania
2024-01-07,LAZ,1725,889,836,1725,ITI,ITI4,12,Lazio
2023-12-26,PIE,99,51,48,99,ITC,ITC1,1,Piemonte
2023-10-24,PIE,1307,628,679,1307,ITC,ITC1,1,Piemonte
2024-01-09,SIC,350,174,176,350,ITG,ITG1,19,Sicilia
2023-12-07,BAS,188,110,78,188,ITF,ITF5,17,Basilicata
2023-11-05,EMR,192,102,90,192,ITH,ITH5,8,Emilia-Romagna
2023-12-02,LAZ,2326,1152,1174,2326,ITI,ITI4,12,Lazio
2023-12-27,ABR,240,125,115,240,ITF,ITF1,13,Abruzzo
2023-12-06,UMB,1071,525,546,1071,ITI,ITI2,10,Umbria
2023-10-29,PIE,22,10,12,22,ITC,ITC1,1,Piemonte
2023-11-02,ABR,170,94,76,170,ITF,ITF1,13,Abruzzo
2023-11-04,LAZ,726,371,355,726,ITI,ITI4,12,Lazio
2023-11-09,PIE,2949,1417,1532,2949,ITC,ITC1,1,Piemonte
2023-12-01,PUG,2336,1172,1164,2336,ITF,ITF4,16,Puglia
2023-11-06,PAT,425,207,218,425,ITH,ITH2,4,Provincia Autonoma Trento
2023-11-09,TOS,8150,3857,4293,8150,ITI,ITI1,9,Toscana
2023-11-22,CAM,550,302,248,550,ITF,ITF3,15,Campania
2023-11-23,EMR,6310,3027,3283,6310,ITH,ITH5,8,Emilia-Romagna
2023-10-10,ABR,74,39,35,74,ITF,ITF1,13,Abruzzo
2024-01-07,SIC,7,5,2,7,ITG,ITG1,19,Sicilia
2023-12-17,TOS,42,15,27,42,ITI,ITI1,9,Toscana
2023-10-27,SIC,66,38,28,66,ITG,ITG1,19,Sicilia
2023-12-21,UMB,1113,551,562,1113,ITI,ITI2,10,Umbria
2023-11-10,VDA,165,76,89,165,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-12-14,ABR,650,334,316,650,ITF,ITF1,13,Abruzzo
2023-12-04,ABR,370,195,175,370,ITF,ITF1,13,Abruzzo
2023-12-01,PAT,688,357,331,688,ITH,ITH2,4,Provincia Autonoma Trento
2023-11-20,MAR,580,309,271,580,ITI,ITI3,11,Marche
2023-12-30,PAT,6,2,4,6,ITH,ITH2,4,Provincia Autonoma Trento
2023-11-13,LOM,8604,4032,4572,8604,ITC,ITC4,3,Lombardia
2023-12-09,PIE,695,335,360,695,ITC,ITC1,1,Piemonte
2024-01-08,PAT,165,67,98,165,ITH,ITH2,4,Provincia Autonoma Trento
2023-11-08,BAS,30,22,8,30,ITF,ITF5,17,Basilicata
2023-10-12,VEN,6,1,5,6,ITH,ITH3,5,Veneto
2024-01-03,MOL,73,41,32,73,ITF,ITF2,14,Molise
2023-11-12,PAB,2,2,0,2,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-12-31,ABR,1,1,0,1,ITF,ITF1,13,Abruzzo
2023-10-03,VEN,1,1,0,1,ITH,ITH3,5,Veneto
2024-01-09,SAR,750,387,363,750,ITG,ITG2,20,Sardegna
2023-11-15,SAR,585,306,279,585,ITG,ITG2,20,Sardegna
2023-12-21,BAS,441,257,184,441,ITF,ITF5,17,Basilicata
2024-01-08,SIC,323,175,148,323,ITG,ITG1,19,Sicilia
2023-11-13,BAS,20,11,9,20,ITF,ITF5,17,Basilicata
2023-12-05,PAT,581,265,316,581,ITH,ITH2,4,Provincia Autonoma Trento
2023-11-25,FVG,668,350,318,668,ITH,ITH4,6,Friuli-Venezia Giulia
2023-12-07,UMB,504,258,246,504,ITI,ITI2,10,Umbria
2023-10-30,VDA,102,55,47,102,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-01-02,FVG,431,222,209,431,ITH,ITH4,6,Friuli-Venezia Giulia
2023-12-07,PIE,3448,1642,1806,3448,ITC,ITC1,1,Piemonte
2023-12-11,VDA,19,10,9,19,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-12-15,VDA,118,57,61,118,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-11-08,PIE,3134,1528,1606,3134,ITC,ITC1,1,Piemonte
2023-12-04,LIG,836,393,443,836,ITC,ITC3,7,Liguria
2023-12-16,TOS,1192,594,598,1192,ITI,ITI1,9,Toscana
2023-11-17,CAM,471,259,212,471,ITF,ITF3,15,Campania
2024-01-03,SIC,455,253,202,455,ITG,ITG1,19,Sicilia
2023-10-10,LIG,61,16,45,61,ITC,ITC3,7,Liguria
2023-10-04,SAR,24,10,14,24,ITG,ITG2,20,Sardegna
2024-01-04,ABR,166,75,91,166,ITF,ITF1,13,Abruzzo
2023-11-22,BAS,49,25,24,49,ITF,ITF5,17,Basilicata
2023-11-30,BAS,102,61,41,102,ITF,ITF5,17,Basilicata
2023-12-28,CAM,918,499,419,918,ITF,ITF3,15,Campania
2023-12-29,MAR,976,514,462,976,ITI,ITI3,11,Marche
2023-10-21,EMR,1053,514,539,1053,ITH,ITH5,8,Emilia-Romagna
2023-11-22,ABR,255,146,109,255,ITF,ITF1,13,Abruzzo
2023-12-19,UMB,531,275,256,531,ITI,ITI2,10,Umbria
2024-01-11,PAB,39,15,24,39,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-11-27,EMR,3631,1718,1913,3631,ITH,ITH5,8,Emilia-Romagna
2023-12-04,PIE,2026,941,1085,2026,ITC,ITC1,1,Piemonte
2023-11-17,LOM,9032,4163,4869,9032,ITC,ITC4,3,Lombardia
2023-12-02,VEN,1883,947,936,1883,ITH,ITH3,5,Veneto
2023-11-29,MOL,145,83,62,145,ITF,ITF2,14,Molise
2024-01-09,VEN,1402,710,692,1402,ITH,ITH3,5,Veneto
