data,area,totale,m,f,d,N1,N2,ISTAT,reg
2023-11-15,VEN,3075,1426,1649,3075,ITH,ITH3,5,Veneto
2023-11-30,SIC,317,168,149,317,ITG,ITG1,19,Sicilia
2023-10-25,LOM,9649,4627,5022,9649,ITC,ITC4,3,Lombardia
2023-11-06,SIC,55,28,27,55,ITG,ITG1,19,Sicilia
2023-11-27,VDA,69,34,35,69,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-10-20,VDA,149,71,78,149,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-01-11,UMB,180,90,90,180,ITI,ITI2,10,Umbria
2023-10-15,TOS,15,9,6,15,ITI,ITI1,9,Toscana
2023-12-26,BAS,6,3,3,6,ITF,ITF5,17,Basilicata
2024-01-11,VEN,1099,561,538,1099,ITH,ITH3,5,Veneto
2024-01-11,SAR,638,322,316,638,ITG,ITG2,20,Sardegna
2023-12-23,CAM,150,79,71,150,ITF,ITF3,15,Campania
2023-12-02,FVG,693,342,351,693,ITH,ITH4,6,Friuli-Venezia Giulia
2023-11-28,VDA,77,40,37,77,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-11-02,MOL,32,16,16,32,ITF,ITF2,14,Molise
2023-09-29,LIG,86,27,59,86,ITC,ITC3,7,Liguria
2023-12-12,EMR,5104,2499,2605,5104,ITH,ITH5,8,Emilia-Romagna
2023-11-14,TOS,4786,2164,2622,4786,ITI,ITI1,9,Toscana
2023-12-30,SIC,116,62,54,116,ITG,ITG1,19,Sicilia
2023-11-28,MAR,13,3,10,13,ITI,ITI3,11,Marche
2023-11-09,EMR,7775,3760,4015,7775,ITH,ITH5,8,Emilia-Romagna
2023-12-18,PIE,2548,1258,1290,2548,ITC,ITC1,1,Piemonte
2023-12-22,PIE,3382,1800,1582,3382,ITC,ITC1,1,Piemonte
2023-10-11,PIE,136,70,66,136,ITC,ITC1,1,Piemonte
2023-10-15,LAZ,61,26,35,61,ITI,ITI4,12,Lazio
2023-11-01,LAZ,25,11,14,25,ITI,ITI4,12,Lazio
2023-10-25,LIG,624,294,330,624,ITC,ITC3,7,Liguria
2023-11-16,PAT,660,334,326,660,ITH,ITH2,4,Provincia Autonoma Trento
2023-12-31,PIE,17,8,9,17,ITC,ITC1,1,Piemonte
2023-11-24,MOL,37,23,14,37,ITF,ITF2,14,Molise
2023-10-26,ABR,216,118,98,216,ITF,ITF1,13,Abruzzo
2023-12-23,LIG,283,156,127,283,ITC,ITC3,7,Liguria
2024-01-09,PUG,668,352,316,668,ITF,ITF4,16,Puglia
2023-11-06,LAZ,1547,781,766,1547,ITI,ITI4,12,Lazio
2023-10-20,MAR,519,270,249,519,ITI,ITI3,11,Marche
2023-10-18,VEN,240,65,175,240,ITH,ITH3,5,Veneto
2023-10-03,LAZ,56,28,28,56,ITI,ITI4,12,Lazio
2023-10-25,FVG,686,332,354,686,ITH,ITH4,6,Friuli-Venezia Giulia
2023-10-18,SAR,167,86,81,167,ITG,ITG2,20,Sardegna
2023-11-28,ABR,451,214,237,451,ITF,ITF1,13,Abruzzo
2023-11-26,LAZ,12,4,8,12,ITI,ITI4,12,Lazio
2023-12-07,PAB,272,124,148,272,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-11-16,PUG,1946,994,952,1946,ITF,ITF4,16,Puglia
2023-12-27,CAM,828,455,373,828,ITF,ITF3,15,Campania
2024-01-09,PAT,204,97,107,204,ITH,ITH2,4,Provincia Autonoma Trento
2023-12-15,MAR,1058,512,546,1058,ITI,ITI3,11,Marche
2023-12-12,ABR,490,244,246,490,ITF,ITF1,13,Abruzzo
2024-01-04,MAR,272,147,125,272,ITI,ITI3,11,Marche
2023-11-11,VEN,2297,1154,1143,2297,ITH,ITH3,5,Veneto
2023-11-20,TOS,4089,1884,2205,4089,ITI,ITI1,9,Toscana
2023-12-23,PIE,1095,574,521,1095,ITC,ITC1,1,Piemonte
2023-10-27,PIE,2149,1043,1106,2149,ITC,ITC1,1,Piemonte
2023-11-21,ABR,334,186,148,334,ITF,ITF1,13,Abruzzo
2023-11-21,VDA,70,29,41,70,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-10-31,LAZ,1479,731,748,1479,ITI,ITI4,12,Lazio
2023-10-18,LOM,5862,2954,2908,5862,ITC,ITC4,3,Lombardia
2023-12-07,TOS,4971,2337,2634,4971,ITI,ITI1,9,Toscana
2023-11-17,CAL,93,44,49,93,ITF,ITF6,18,Calabria
2023-11-25,LOM,215,102,113,215,ITC,ITC4,3,Lombardia
2023-10-13,FVG,40,18,22,40,ITH,ITH4,6,Friuli-Venezia Giulia
2023-12-29,ABR,301,170,131,301,ITF,ITF1,13,Abruzzo
2023-12-13,LAZ,4867,2324,2543,4867,ITI,ITI4,12,Lazio
2023-11-21,EMR,5872,2816,3056,5872,ITH,ITH5,8,Emilia-Romagna
2023-12-18,TOS,2848,1360,1488,2848,ITI,ITI1,9,Toscana
2023-11-17,LIG,689,350,339,689,ITC,ITC3,7,Liguria
2023-10-11,TOS,615,293,322,615,ITI,ITI1,9,Toscana
2023-12-04,CAM,676,382,294,676,ITF,ITF3,15,Campania
2023-10-10,CAM,64,39,25,64,ITF,ITF3,15,Campania
2023-10-06,LAZ,69,40,29,69,ITI,ITI4,12,Lazio
2023-11-30,LAZ,3608,1803,1805,3608,ITI,ITI4,12,Lazio
2023-11-22,VDA,118,54,64,118,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-10-19,LAZ,363,170,193,363,ITI,ITI4,12,Lazio
2023-11-11,UMB,371,172,199,371,ITI,ITI2,10,Umbria
2023-12-31,CAM,17,8,9,17,ITF,ITF3,15,Campania
2023-11-18,BAS,25,9,16,25,ITF,ITF5,17,Basilicata
2023-11-26,SIC,29,17,12,29,ITG,ITG1,19,Sicilia
2023-10-28,SIC,10,3,7,10,ITG,ITG1,19,Sicilia
2023-12-26,SIC,6,3,3,6,ITG,ITG1,19,Sicilia
2023-10-17,CAL,7,2,5,7,ITF,ITF6,18,Calabria
2024-01-10,PAB,19,10,9,19,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-10-15,EMR,1,0,1,1,ITH,ITH5,8,Emilia-Romagna
2023-10-12,UMB,6,3,3,6,ITI,ITI2,10,Umbria
2023-09-26,EMR,2,2,0,2,ITH,ITH5,8,Emilia-Romagna
2023-11-11,BAS,13,5,8,13,ITF,ITF5,17,Basilicata
2023-10-28,PAB,7,2,5,7,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-10-04,ABR,2,1,1,2,ITF,ITF1,13,Abruzzo
2023-10-29,CAM,2,0,2,2,ITF,ITF3,15,Campania
2024-01-07,FVG,1,0,1,1,ITH,ITH4,6,Friuli-Venezia Giulia
2023-09-29,SAR,1,1,0,1,ITG,ITG2,20,Sardegna
2023-10-22,PAT,1,0,1,1,ITH,ITH2,4,Provincia Autonoma Trento
2023-11-28,EMR,5587,2652,2935,5587,ITH,ITH5,8,Emilia-Romagna
2023-11-22,PUG,1591,812,779,1591,ITF,ITF4,16,Puglia
2023-11-04,TOS,1964,944,1020,1964,ITI,ITI1,9,Toscana
2023-10-30,PIE,1134,560,574,1134,ITC,ITC1,1,Piemonte
2023-11-24,EMR,5454,2633,2821,5454,ITH,ITH5,8,Emilia-Romagna
2024-01-06,PIE,437,214,223,437,ITC,ITC1,1,Piemonte
2023-11-20,PIE,2005,889,1116,2005,ITC,ITC1,1,Piemonte
2023-11-05,LOM,789,383,406,789,ITC,ITC4,3,Lombardia
2023-12-16,CAM,663,361,302,663,ITF,ITF3,15,Campania
2023-12-22,CAL,408,230,178,408,ITF,ITF6,18,Calabria
2023-11-08,UMB,667,332,335,667,ITI,ITI2,10,Umbria
2023-12-20,FVG,1282,660,622,1282,ITH,ITH4,6,Friuli-Venezia Giulia
2024-01-01,PIE,15,5,10,15,ITC,ITC1,1,Piemonte
2023-10-13,TOS,682,341,341,682,ITI,ITI1,9,Toscana
2023-12-11,PIE,2237,1077,1160,2237,ITC,ITC1,1,Piemonte
2023-11-03,CAM,351,199,152,351,ITF,ITF3,15,Campania
2023-11-17,PAB,271,134,137,271,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-12-10,VEN,741,409,332,741,ITH,ITH3,5,Veneto
2023-11-01,PUG,33,15,18,33,ITF,ITF4,16,Puglia
2023-11-27,SIC,165,76,89,165,ITG,ITG1,19,Sicilia
2023-12-13,CAL,472,269,203,472,ITF,ITF6,18,Calabria
2023-12-21,LOM,9094,4497,4597,9094,ITC,ITC4,3,Lombardia
2023-11-09,FVG,1322,598,724,1322,ITH,ITH4,6,Friuli-Venezia Giulia
2023-11-22,PAT,393,186,207,393,ITH,ITH2,4,Provincia Autonoma Trento
2023-12-09,MOL,10,3,7,10,ITF,ITF2,14,Molise
2023-12-17,LIG,17,6,11,17,ITC,ITC3,7,Liguria
2023-11-28,VEN,4133,2011,2122,4133,ITH,ITH3,5,Veneto
2023-12-28,TOS,2162,1068,1094,2162,ITI,ITI1,9,Toscana
2023-12-06,LOM,10921,5187,5734,10921,ITC,ITC4,3,Lombardia
2023-12-29,EMR,1634,773,861,1634,ITH,ITH5,8,Emilia-Romagna
2023-11-08,PAB,544,289,255,544,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-10-23,VEN,334,146,188,334,ITH,ITH3,5,Veneto
2023-11-02,SIC,85,46,39,85,ITG,ITG1,19,Sicilia
2024-01-05,LAZ,1648,828,820,1648,ITI,ITI4,12,Lazio
2023-12-10,EMR,187,82,105,187,ITH,ITH5,8,Emilia-Romagna
2023-12-30,VEN,1239,614,625,1239,ITH,ITH3,5,Veneto
2023-12-08,PUG,18,10,8,18,ITF,ITF4,16,Puglia
2023-10-31,EMR,4586,2132,2454,4586,ITH,ITH5,8,Emilia-Romagna
2023-12-29,SIC,653,360,293,653,ITG,ITG1,19,Sicilia
2023-11-11,PAT,21,11,10,21,ITH,ITH2,4,Provincia Autonoma Trento
2023-12-15,SIC,1225,647,578,1225,ITG,ITG1,19,Sicilia
2024-01-08,TOS,643,301,342,643,ITI,ITI1,9,Toscana
2023-10-28,ABR,43,23,20,43,ITF,ITF1,13,Abruzzo
2023-10-10,PAB,438,248,190,438,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-11-19,PAB,1,0,1,1,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-12-14,UMB,748,374,374,748,ITI,ITI2,10,Umbria
2023-10-19,SAR,119,71,48,119,ITG,ITG2,20,Sardegna
2023-10-16,MAR,142,81,61,142,ITI,ITI3,11,Marche
2023-12-11,BAS,123,72,51,123,ITF,ITF5,17,Basilicata
2024-01-03,LAZ,2342,1097,1245,2342,ITI,ITI4,12,Lazio
2023-11-17,VEN,3207,1482,1725,3207,ITH,ITH3,5,Veneto
2023-12-29,VEN,1315,653,662,1315,ITH,ITH3,5,Veneto
2023-11-12,CAL,6,0,6,6,ITF,ITF6,18,Calabria
2023-12-12,MOL,182,99,83,182,ITF,ITF2,14,Molise
2023-11-27,MAR,31,13,18,31,ITI,ITI3,11,Marche
2023-12-02,SIC,95,53,42,95,ITG,ITG1,19,Sicilia
2024-01-08,LAZ,1406,714,692,1406,ITI,ITI4,12,Lazio
2023-10-23,EMR,2262,1123,1139,2262,ITH,ITH5,8,Emilia-Romagna
2024-01-09,MAR,287,144,143,287,ITI,ITI3,11,Marche
2023-10-29,MAR,27,15,12,27,ITI,ITI3,11,Marche
2023-12-01,CAM,716,381,335,716,ITF,ITF3,15,Campania
2023-11-11,PUG,435,232,203,435,ITF,ITF4,16,Puglia
2023-11-30,EMR,6000,2919,3081,6000,ITH,ITH5,8,Emilia-Romagna
2023-10-16,TOS,730,315,415,730,ITI,ITI1,9,Toscana
2023-12-28,PAT,64,29,35,64,ITH,ITH2,4,Provincia Autonoma Trento
2023-12-11,ABR,422,215,207,422,ITF,ITF1,13,Abruzzo
2023-11-16,ABR,351,169,182,351,ITF,ITF1,13,Abruzzo
2023-11-15,FVG,1122,533,589,1122,ITH,ITH4,6,Friuli-Venezia Giulia
2023-10-13,PUG,204,111,93,204,ITF,ITF4,16,Puglia
2023-11-28,SIC,346,206,140,346,ITG,ITG1,19,Sicilia
2023-10-14,EMR,11,3,8,11,ITH,ITH5,8,Emilia-Romagna
2023-12-19,SIC,930,492,438,930,ITG,ITG1,19,Sicilia
2023-10-31,VEN,1439,619,820,1439,ITH,ITH3,5,Veneto
2023-12-27,PUG,1000,525,475,1000,ITF,ITF4,16,Puglia
2023-12-07,CAL,333,208,125,333,ITF,ITF6,18,Calabria
2023-12-28,PUG,1223,654,569,1223,ITF,ITF4,16,Puglia
2023-10-12,FVG,53,33,20,53,ITH,ITH4,6,Friuli-Venezia Giulia
2023-11-15,ABR,218,109,109,218,ITF,ITF1,13,Abruzzo
2023-10-09,LIG,32,10,22,32,ITC,ITC3,7,Liguria
2023-10-12,CAL,12,5,7,12,ITF,ITF6,18,Calabria
2023-10-18,LIG,274,105,169,274,ITC,ITC3,7,Liguria
2023-10-26,SAR,205,101,104,205,ITG,ITG2,20,Sardegna
2023-12-27,PAT,143,72,71,143,ITH,ITH2,4,Provincia Autonoma Trento
2023-10-31,SIC,85,52,33,85,ITG,ITG1,19,Sicilia
2023-11-10,MOL,61,32,29,61,ITF,ITF2,14,Molise
2023-11-14,PAB,573,276,297,573,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-11-14,LIG,1105,534,571,1105,ITC,ITC3,7,Liguria
2023-10-21,CAM,45,24,21,45,ITF,ITF3,15,Campania
2023-12-22,FVG,694,360,334,694,ITH,ITH4,6,Friuli-Venezia Giulia
2023-10-20,ABR,98,57,41,98,ITF,ITF1,13,Abruzzo
2023-11-04,PUG,331,168,163,331,ITF,ITF4,16,Puglia
2023-11-23,MOL,41,23,18,41,ITF,ITF2,14,Molise
2023-11-13,FVG,857,411,446,857,ITH,ITH4,6,Friuli-Venezia Giulia
2023-10-25,TOS,3528,1688,1840,3528,ITI,ITI1,9,Toscana
2023-11-10,SIC,82,44,38,82,ITG,ITG1,19,Sicilia
2024-01-10,LAZ,2379,1164,1215,2379,ITI,ITI4,12,Lazio
2023-11-12,FVG,12,4,8,12,ITH,ITH4,6,Friuli-Venezia Giulia
2023-12-18,CAM,1268,693,575,1268,ITF,ITF3,15,Campania
2023-10-28,UMB,79,25,54,79,ITI,ITI2,10,Umbria
2023-12-19,MOL,115,58,57,115,ITF,ITF2,14,Molise
2023-12-05,MAR,24,11,13,24,ITI,ITI3,11,Marche
2023-10-27,MOL,3,2,1,3,ITF,ITF2,14,Molise
2023-10-15,CAM,12,5,7,12,ITF,ITF3,15,Campania
2023-11-01,CAM,21,10,11,21,ITF,ITF3,15,Campania
2023-12-23,PAB,1,0,1,1,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-01-09,VDA,1,0,1,1,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-12-24,CAL,4,1,3,4,ITF,ITF6,18,Calabria
2023-11-19,LIG,3,1,2,3,ITC,ITC3,7,Liguria
2023-10-11,MOL,6,5,1,6,ITF,ITF2,14,Molise
2023-12-09,BAS,26,15,11,26,ITF,ITF5,17,Basilicata
2023-10-06,ABR,3,2,1,3,ITF,ITF1,13,Abruzzo
2023-10-22,SIC,3,2,1,3,ITG,ITG1,19,Sicilia
2023-11-25,TOS,1893,897,996,1893,ITI,ITI1,9,Toscana
2023-11-05,PUG,23,13,10,23,ITF,ITF4,16,Puglia
2023-12-19,SAR,843,420,423,843,ITG,ITG2,20,Sardegna
2023-11-20,VDA,50,27,23,50,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-10-17,VDA,63,29,34,63,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-11-17,BAS,12,8,4,12,ITF,ITF5,17,Basilicata
2023-10-28,LOM,6055,2996,3059,6055,ITC,ITC4,3,Lombardia
2023-11-02,SAR,171,93,78,171,ITG,ITG2,20,Sardegna
2023-11-12,TOS,197,93,104,197,ITI,ITI1,9,Toscana
2023-12-12,BAS,307,171,136,307,ITF,ITF5,17,Basilicata
2023-12-21,PUG,3747,1984,1763,3747,ITF,ITF4,16,Puglia
2023-12-29,BAS,173,88,85,173,ITF,ITF5,17,Basilicata
2023-11-07,LAZ,2299,1125,1174,2299,ITI,ITI4,12,Lazio
2023-12-23,EMR,413,208,205,413,ITH,ITH5,8,Emilia-Romagna
2023-11-30,CAL,329,193,136,329,ITF,ITF6,18,Calabria
2023-10-27,FVG,916,458,458,916,ITH,ITH4,6,Friuli-Venezia Giulia
2023-11-25,LAZ,1820,959,861,1820,ITI,ITI4,12,Lazio
2024-01-08,LIG,148,67,81,148,ITC,ITC3,7,Liguria
2023-10-27,CAL,70,36,34,70,ITF,ITF6,18,Calabria
2023-10-24,ABR,171,92,79,171,ITF,ITF1,13,Abruzzo
2023-11-06,VEN,1512,704,808,1512,ITH,ITH3,5,Veneto
2023-12-14,LOM,11109,5348,5761,11109,ITC,ITC4,3,Lombardia
2023-12-02,EMR,1660,785,875,1660,ITH,ITH5,8,Emilia-Romagna
2023-10-24,SAR,191,84,107,191,ITG,ITG2,20,Sardegna
2023-12-19,PIE,3547,1777,1770,3547,ITC,ITC1,1,Piemonte
2023-11-28,PIE,2987,1355,1632,2987,ITC,ITC1,1,Piemonte
2023-10-19,PAB,802,390,412,802,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-10-03,SAR,6,1,5,6,ITG,ITG2,20,Sardegna
2023-11-20,FVG,1105,561,544,1105,ITH,ITH4,6,Friuli-Venezia Giulia
2023-12-04,UMB,370,176,194,370,ITI,ITI2,10,Umbria
2023-12-29,MOL,90,51,39,90,ITF,ITF2,14,Molise
2023-10-10,PIE,95,51,44,95,ITC,ITC1,1,Piemonte
2023-10-14,ABR,11,5,6,11,ITF,ITF1,13,Abruzzo
2023-12-10,ABR,36,14,22,36,ITF,ITF1,13,Abruzzo
2023-10-25,LAZ,992,493,499,992,ITI,ITI4,12,Lazio
2023-11-30,PIE,3339,1590,1749,3339,ITC,ITC1,1,Piemonte
2023-10-23,PIE,790,380,410,790,ITC,ITC1,1,Piemonte
2023-12-13,TOS,5131,2418,2713,5131,ITI,ITI1,9,Toscana
2023-12-14,EMR,6393,3141,3252,6393,ITH,ITH5,8,Emilia-Romagna
2023-12-21,PAT,327,151,176,327,ITH,ITH2,4,Provincia Autonoma Trento
2023-11-29,MAR,37,17,20,37,ITI,ITI3,11,Marche
2023-10-24,LOM,9060,4454,4606,9060,ITC,ITC4,3,Lombardia
2023-12-29,PIE,1871,866,1005,1871,ITC,ITC1,1,Piemonte
2023-10-31,MOL,33,13,20,33,ITF,ITF2,14,Molise
2023-10-21,PIE,339,180,159,339,ITC,ITC1,1,Piemonte
2023-12-14,VEN,4842,2416,2426,4842,ITH,ITH3,5,Veneto
2023-12-10,BAS,9,5,4,9,ITF,ITF5,17,Basilicata
2023-10-18,EMR,1504,721,783,1504,ITH,ITH5,8,Emilia-Romagna
2023-12-04,LOM,9162,4421,4741,9162,ITC,ITC4,3,Lombardia
2024-01-03,LIG,407,198,209,407,ITC,ITC3,7,Liguria
2023-11-29,VDA,134,66,68,134,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-01-09,MOL,14,7,7,14,ITF,ITF2,14,Molise
2023-11-12,PUG,51,31,20,51,ITF,ITF4,16,Puglia
2023-12-18,LAZ,4028,2009,2019,4028,ITI,ITI4,12,Lazio
2023-12-04,SAR,755,378,377,755,ITG,ITG2,20,Sardegna
2023-11-30,SAR,936,476,460,936,ITG,ITG2,20,Sardegna
2023-10-21,CAL,13,9,4,13,ITF,ITF6,18,Calabria
2023-11-24,CAL,141,91,50,141,ITF,ITF6,18,Calabria
2023-11-28,BAS,145,87,58,145,ITF,ITF5,17,Basilicata
2024-01-05,LIG,234,118,116,234,ITC,ITC3,7,Liguria
2023-11-08,VEN,2399,1159,1240,2399,ITH,ITH3,5,Veneto
2023-11-24,ABR,450,246,204,450,ITF,ITF1,13,Abruzzo
2023-10-28,CAM,77,42,35,77,ITF,ITF3,15,Campania
2023-11-23,BAS,45,29,16,45,ITF,ITF5,17,Basilicata
2023-10-26,LOM,9998,4753,5245,9998,ITC,ITC4,3,Lombardia
2023-11-29,SIC,262,140,122,262,ITG,ITG1,19,Sicilia
2023-12-06,CAM,1090,600,490,1090,ITF,ITF3,15,Campania
2023-12-06,PUG,2551,1284,1267,2551,ITF,ITF4,16,Puglia
2023-10-29,TOS,36,15,21,36,ITI,ITI1,9,Toscana
2023-11-16,LOM,10167,4760,5407,10167,ITC,ITC4,3,Lombardia
2023-12-22,TOS,469,227,242,469,ITI,ITI1,9,Toscana
2023-12-06,PAT,412,188,224,412,ITH,ITH2,4,Provincia Autonoma Trento
2023-11-18,VDA,80,42,38,80,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-11-01,FVG,23,10,13,23,ITH,ITH4,6,Friuli-Venezia Giulia
2023-11-13,LAZ,1742,909,833,1742,ITI,ITI4,12,Lazio
2023-12-11,FVG,1062,496,566,1062,ITH,ITH4,6,Friuli-Venezia Giulia
2023-10-31,PIE,1546,761,785,1546,ITC,ITC1,1,Piemonte
2023-10-06,CAM,28,15,13,28,ITF,ITF3,15,Campania
2023-12-31,EMR,122,59,63,122,ITH,ITH5,8,Emilia-Romagna
2023-12-20,MAR,57,32,25,57,ITI,ITI3,11,Marche
2023-12-23,VEN,1478,805,673,1478,ITH,ITH3,5,Veneto
2023-12-10,PIE,80,36,44,80,ITC,ITC1,1,Piemonte
2023-11-06,EMR,4026,1847,2179,4026,ITH,ITH5,8,Emilia-Romagna
2023-10-22,MAR,54,30,24,54,ITI,ITI3,11,Marche
2024-01-07,UMB,8,4,4,8,ITI,ITI2,10,Umbria
2023-11-24,PIE,3574,1727,1847,3574,ITC,ITC1,1,Piemonte
2023-11-09,VDA,164,80,84,164,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-01-04,VDA,19,6,13,19,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-10-30,FVG,532,274,258,532,ITH,ITH4,6,Friuli-Venezia Giulia
2023-12-30,BAS,105,56,49,105,ITF,ITF5,17,Basilicata
2023-11-08,EMR,7069,3325,3744,7069,ITH,ITH5,8,Emilia-Romagna
2023-11-24,SAR,570,293,277,570,ITG,ITG2,20,Sardegna
2024-01-10,LIG,768,361,407,768,ITC,ITC3,7,Liguria
2024-01-02,TOS,771,374,397,771,ITI,ITI1,9,Toscana
2023-12-20,VDA,97,54,43,97,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-11-10,SAR,336,163,173,336,ITG,ITG2,20,Sardegna
2023-11-07,TOS,5229,2441,2788,5229,ITI,ITI1,9,Toscana
2023-10-12,VDA,17,7,10,17,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-01-02,MAR,101,46,55,101,ITI,ITI3,11,Marche
2023-10-14,PIE,43,20,23,43,ITC,ITC1,1,Piemonte
2023-10-23,CAL,23,14,9,23,ITF,ITF6,18,Calabria
2024-01-07,LOM,72,45,27,72,ITC,ITC4,3,Lombardia
