data,area,totale,m,f,d,N1,N2,ISTAT,reg
2023-10-13,PAT,54,24,30,54,ITH,ITH2,4,Provincia Autonoma Trento
2023-12-26,LAZ,6,2,4,6,ITI,ITI4,12,Lazio
2023-10-29,SIC,3,2,1,3,ITG,ITG1,19,Sicilia
2024-01-06,UMB,13,3,10,13,ITI,ITI2,10,Umbria
2023-12-08,ABR,12,5,7,12,ITF,ITF1,13,Abruzzo
2023-12-29,VDA,5,5,0,5,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-01-04,VEN,936,452,484,936,ITH,ITH3,5,Veneto
2023-11-16,LAZ,2614,1281,1333,2614,ITI,ITI4,12,Lazio
2024-01-06,LAZ,1120,565,555,1120,ITI,ITI4,12,Lazio
2024-01-10,UMB,796,402,394,796,ITI,ITI2,10,Umbria
2023-10-27,MAR,910,478,432,910,ITI,ITI3,11,Marche
2023-12-20,UMB,917,480,437,917,ITI,ITI2,10,Umbria
2023-10-19,PAT,318,146,172,318,ITH,ITH2,4,Provincia Autonoma Trento
2023-12-22,SIC,884,495,389,884,ITG,ITG1,19,Sicilia
2023-11-03,LAZ,1719,863,856,1719,ITI,ITI4,12,Lazio
2023-12-28,EMR,1868,903,965,1868,ITH,ITH5,8,Emilia-Romagna
2023-10-05,PIE,14,9,5,14,ITC,ITC1,1,Piemonte
2023-11-13,LIG,394,190,204,394,ITC,ITC3,7,Liguria
2023-10-21,LAZ,442,217,225,442,ITI,ITI4,12,Lazio
2023-11-14,PAT,454,226,228,454,ITH,ITH2,4,Provincia Autonoma Trento
2023-11-07,UMB,482,228,254,482,ITI,ITI2,10,Umbria
2024-01-11,MAR,321,162,159,321,ITI,ITI3,11,Marche
2023-11-14,ABR,283,137,146,283,ITF,ITF1,13,Abruzzo
2023-11-05,MAR,28,11,17,28,ITI,ITI3,11,Marche
2023-11-18,LIG,257,127,130,257,ITC,ITC3,7,Liguria
2023-10-14,TOS,358,182,176,358,ITI,ITI1,9,Toscana
2023-12-29,TOS,2084,1005,1079,2084,ITI,ITI1,9,Toscana
2023-10-19,PUG,487,261,226,487,ITF,ITF4,16,Puglia
2024-01-04,PAB,6,2,4,6,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-10-27,LAZ,1377,692,685,1377,ITI,ITI4,12,Lazio
2023-11-16,MAR,859,429,430,859,ITI,ITI3,11,Marche
2023-12-27,SIC,580,286,294,580,ITG,ITG1,19,Sicilia
2023-12-02,PIE,1197,604,593,1197,ITC,ITC1,1,Piemonte
2023-12-30,FVG,39,21,18,39,ITH,ITH4,6,Friuli-Venezia Giulia
2023-11-27,CAL,211,118,93,211,ITF,ITF6,18,Calabria
2023-12-17,PIE,416,227,189,416,ITC,ITC1,1,Piemonte
2023-12-14,VDA,63,30,33,63,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-11-14,PUG,1864,959,905,1864,ITF,ITF4,16,Puglia
2023-11-14,BAS,24,10,14,24,ITF,ITF5,17,Basilicata
2023-11-29,SAR,860,435,425,860,ITG,ITG2,20,Sardegna
2023-10-31,PAT,448,243,205,448,ITH,ITH2,4,Provincia Autonoma Trento
2023-10-05,SAR,42,23,19,42,ITG,ITG2,20,Sardegna
2023-12-20,LIG,2358,1112,1246,2358,ITC,ITC3,7,Liguria
2023-10-31,PUG,876,450,426,876,ITF,ITF4,16,Puglia
2024-01-05,ABR,812,430,382,812,ITF,ITF1,13,Abruzzo
2023-12-27,EMR,1258,598,660,1258,ITH,ITH5,8,Emilia-Romagna
2023-12-21,LIG,1831,927,904,1831,ITC,ITC3,7,Liguria
2023-10-09,FVG,48,26,22,48,ITH,ITH4,6,Friuli-Venezia Giulia
2024-01-08,CAM,398,227,171,398,ITF,ITF3,15,Campania
2023-10-12,LIG,126,48,78,126,ITC,ITC3,7,Liguria
2023-10-22,LOM,381,190,191,381,ITC,ITC4,3,Lombardia
2023-11-16,VDA,121,59,62,121,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-11-09,LIG,1038,524,514,1038,ITC,ITC3,7,Liguria
2023-10-26,LAZ,841,412,429,841,ITI,ITI4,12,Lazio
2023-10-16,CAM,166,94,72,166,ITF,ITF3,15,Campania
2023-10-09,LOM,380,153,227,380,ITC,ITC4,3,Lombardia
2023-11-04,SIC,18,12,6,18,ITG,ITG1,19,Sicilia
2023-11-23,FVG,1257,584,673,1257,ITH,ITH4,6,Friuli-Venezia Giulia
2023-11-15,MAR,767,380,387,767,ITI,ITI3,11,Marche
2023-11-06,FVG,950,421,529,950,ITH,ITH4,6,Friuli-Venezia Giulia
2023-11-18,UMB,235,120,115,235,ITI,ITI2,10,Umbria
2023-12-15,PUG,3669,1806,1863,3669,ITF,ITF4,16,Puglia
2023-11-07,PAB,552,279,273,552,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-10-17,PAB,494,251,243,494,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-10-17,LIG,350,149,201,350,ITC,ITC3,7,Liguria
2023-11-29,VEN,4526,2140,2386,4526,ITH,ITH3,5,Veneto
2023-11-28,PUG,1882,966,916,1882,ITF,ITF4,16,Puglia
2023-10-22,VEN,6,4,2,6,ITH,ITH3,5,Veneto
2023-11-28,PAT,465,212,253,465,ITH,ITH2,4,Provincia Autonoma Trento
2023-12-20,PAB,489,272,217,489,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-01-03,UMB,216,107,109,216,ITI,ITI2,10,Umbria
2023-11-29,LOM,10704,5092,5612,10704,ITC,ITC4,3,Lombardia
2023-12-14,MAR,1115,556,559,1115,ITI,ITI3,11,Marche
2024-01-01,SIC,2,1,1,2,ITG,ITG1,19,Sicilia
2023-10-11,FVG,72,36,36,72,ITH,ITH4,6,Friuli-Venezia Giulia
2023-11-15,SIC,208,113,95,208,ITG,ITG1,19,Sicilia
2024-01-09,ABR,152,84,68,152,ITF,ITF1,13,Abruzzo
2023-12-26,UMB,1,0,1,1,ITI,ITI2,10,Umbria
2024-01-02,MOL,48,26,22,48,ITF,ITF2,14,Molise
2023-11-15,LAZ,2449,1214,1235,2449,ITI,ITI4,12,Lazio
2023-11-06,PUG,1243,648,595,1243,ITF,ITF4,16,Puglia
2023-12-29,PUG,1323,683,640,1323,ITF,ITF4,16,Puglia
2023-10-22,EMR,105,50,55,105,ITH,ITH5,8,Emilia-Romagna
2024-01-04,SAR,1461,703,758,1461,ITG,ITG2,20,Sardegna
2023-10-16,LOM,4579,2411,2168,4579,ITC,ITC4,3,Lombardia
2023-10-21,TOS,864,437,427,864,ITI,ITI1,9,Toscana
2023-11-06,CAL,60,32,28,60,ITF,ITF6,18,Calabria
2023-11-23,VDA,89,51,38,89,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-12-01,LIG,1150,589,561,1150,ITC,ITC3,7,Liguria
2023-10-24,PUG,1095,583,512,1095,ITF,ITF4,16,Puglia
2023-12-05,BAS,256,134,122,256,ITF,ITF5,17,Basilicata
2024-01-03,PIE,1209,595,614,1209,ITC,ITC1,1,Piemonte
2023-10-27,VDA,220,98,122,220,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-11-13,UMB,415,201,214,415,ITI,ITI2,10,Umbria
2023-12-29,PAT,2089,1069,1020,2089,ITH,ITH2,4,Provincia Autonoma Trento
2023-11-11,SIC,72,40,32,72,ITG,ITG1,19,Sicilia
2023-12-12,LAZ,4893,2380,2513,4893,ITI,ITI4,12,Lazio
2023-12-15,PAT,451,224,227,451,ITH,ITH2,4,Provincia Autonoma Trento
2023-11-21,MOL,47,29,18,47,ITF,ITF2,14,Molise
2023-12-03,CAM,20,12,8,20,ITF,ITF3,15,Campania
2024-01-05,UMB,151,74,77,151,ITI,ITI2,10,Umbria
2023-10-24,TOS,2453,1131,1322,2453,ITI,ITI1,9,Toscana
2023-11-13,PAB,200,77,123,200,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-12-17,CAM,80,41,39,80,ITF,ITF3,15,Campania
2023-10-25,MOL,74,40,34,74,ITF,ITF2,14,Molise
2023-11-25,MOL,116,61,55,116,ITF,ITF2,14,Molise
2023-10-03,PUG,10,7,3,10,ITF,ITF4,16,Puglia
2023-11-12,MOL,16,10,6,16,ITF,ITF2,14,Molise
2023-11-18,PAB,9,2,7,9,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-12-24,SIC,6,4,2,6,ITG,ITG1,19,Sicilia
2023-10-03,FVG,6,2,4,6,ITH,ITH4,6,Friuli-Venezia Giulia
2024-01-07,TOS,11,4,7,11,ITI,ITI1,9,Toscana
2023-12-31,FVG,1,0,1,1,ITH,ITH4,6,Friuli-Venezia Giulia
2023-10-29,UMB,3,1,2,3,ITI,ITI2,10,Umbria
2023-10-22,ABR,5,3,2,5,ITF,ITF1,13,Abruzzo
2024-01-06,SIC,3,2,1,3,ITG,ITG1,19,Sicilia
2023-10-18,TOS,1079,521,558,1079,ITI,ITI1,9,Toscana
2023-10-30,UMB,321,160,161,321,ITI,ITI2,10,Umbria
2023-12-26,LOM,111,44,67,111,ITC,ITC4,3,Lombardia
2023-11-17,FVG,1350,660,690,1350,ITH,ITH4,6,Friuli-Venezia Giulia
2023-11-18,LOM,6308,2986,3322,6308,ITC,ITC4,3,Lombardia
2023-12-09,LOM,3902,1993,1909,3902,ITC,ITC4,3,Lombardia
2023-12-29,FVG,832,406,426,832,ITH,ITH4,6,Friuli-Venezia Giulia
2023-12-05,PAB,372,178,194,372,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-10-11,LOM,451,173,278,451,ITC,ITC4,3,Lombardia
2023-12-21,MOL,138,66,72,138,ITF,ITF2,14,Molise
2023-11-09,LOM,10311,4839,5472,10311,ITC,ITC4,3,Lombardia
2023-11-30,ABR,403,212,191,403,ITF,ITF1,13,Abruzzo
2023-10-24,PAT,593,268,325,593,ITH,ITH2,4,Provincia Autonoma Trento
2024-01-03,LOM,1989,941,1048,1989,ITC,ITC4,3,Lombardia
2023-11-07,PIE,2559,1199,1360,2559,ITC,ITC1,1,Piemonte
2023-10-18,PIE,420,219,201,420,ITC,ITC1,1,Piemonte
2023-11-11,VDA,81,33,48,81,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-10-19,MAR,370,177,193,370,ITI,ITI3,11,Marche
2023-10-27,LOM,9118,4332,4786,9118,ITC,ITC4,3,Lombardia
2023-11-27,SAR,545,276,269,545,ITG,ITG2,20,Sardegna
2023-10-17,SAR,129,64,65,129,ITG,ITG2,20,Sardegna
2023-11-21,UMB,603,285,318,603,ITI,ITI2,10,Umbria
2023-12-12,CAL,436,244,192,436,ITF,ITF6,18,Calabria
2023-12-18,SAR,799,397,402,799,ITG,ITG2,20,Sardegna
2023-12-28,FVG,1127,565,562,1127,ITH,ITH4,6,Friuli-Venezia Giulia
2023-11-24,CAM,367,207,160,367,ITF,ITF3,15,Campania
2023-12-13,CAM,1602,869,733,1602,ITF,ITF3,15,Campania
2023-10-10,LAZ,200,114,86,200,ITI,ITI4,12,Lazio
2023-11-12,EMR,816,385,431,816,ITH,ITH5,8,Emilia-Romagna
2023-11-23,CAL,114,67,47,114,ITF,ITF6,18,Calabria
2023-11-04,VDA,109,57,52,109,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-10-31,ABR,174,100,74,174,ITF,ITF1,13,Abruzzo
2023-11-26,CAM,19,10,9,19,ITF,ITF3,15,Campania
2023-10-20,EMR,2218,1080,1138,2218,ITH,ITH5,8,Emilia-Romagna
2023-11-16,EMR,6721,3178,3543,6721,ITH,ITH5,8,Emilia-Romagna
2023-12-04,SIC,385,207,178,385,ITG,ITG1,19,Sicilia
2023-12-14,SIC,827,434,393,827,ITG,ITG1,19,Sicilia
2023-11-02,UMB,417,218,199,417,ITI,ITI2,10,Umbria
2023-11-05,VEN,49,30,19,49,ITH,ITH3,5,Veneto
2023-11-01,MAR,34,12,22,34,ITI,ITI3,11,Marche
2023-10-10,FVG,48,25,23,48,ITH,ITH4,6,Friuli-Venezia Giulia
2023-12-15,UMB,746,367,379,746,ITI,ITI2,10,Umbria
2023-11-11,ABR,74,42,32,74,ITF,ITF1,13,Abruzzo
2023-12-30,PIE,780,399,381,780,ITC,ITC1,1,Piemonte
2023-11-15,TOS,6244,2874,3370,6244,ITI,ITI1,9,Toscana
2024-01-09,TOS,814,385,429,814,ITI,ITI1,9,Toscana
2024-01-04,LAZ,2650,1281,1369,2650,ITI,ITI4,12,Lazio
2023-10-02,CAM,4,3,1,4,ITF,ITF3,15,Campania
2023-11-15,EMR,6892,3273,3619,6892,ITH,ITH5,8,Emilia-Romagna
2024-01-07,CAM,36,18,18,36,ITF,ITF3,15,Campania
2023-11-04,PIE,1379,677,702,1379,ITC,ITC1,1,Piemonte
2023-10-17,MAR,231,109,122,231,ITI,ITI3,11,Marche
2023-12-22,LAZ,3272,1622,1650,3272,ITI,ITI4,12,Lazio
2023-11-24,LIG,584,283,301,584,ITC,ITC3,7,Liguria
2024-01-08,PIE,746,381,365,746,ITC,ITC1,1,Piemonte
2023-11-24,PAB,190,98,92,190,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-10-19,VDA,114,59,55,114,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-10-03,CAM,29,18,11,29,ITF,ITF3,15,Campania
2023-12-23,MAR,9,7,2,9,ITI,ITI3,11,Marche
2023-11-19,TOS,213,94,119,213,ITI,ITI1,9,Toscana
2023-10-12,TOS,803,360,443,803,ITI,ITI1,9,Toscana
2023-10-13,ABR,67,33,34,67,ITF,ITF1,13,Abruzzo
2023-12-28,SIC,710,378,332,710,ITG,ITG1,19,Sicilia
2023-11-03,CAL,74,35,39,74,ITF,ITF6,18,Calabria
2023-10-13,CAL,6,4,2,6,ITF,ITF6,18,Calabria
2023-11-06,PIE,1620,806,814,1620,ITC,ITC1,1,Piemonte
2023-10-12,PAB,565,292,273,565,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-12-12,SAR,954,483,471,954,ITG,ITG2,20,Sardegna
2023-12-19,ABR,579,288,291,579,ITF,ITF1,13,Abruzzo
2023-10-26,PAT,609,294,315,609,ITH,ITH2,4,Provincia Autonoma Trento
2023-10-26,SIC,56,28,28,56,ITG,ITG1,19,Sicilia
2023-11-27,UMB,365,192,173,365,ITI,ITI2,10,Umbria
2023-10-26,PUG,1343,668,675,1343,ITF,ITF4,16,Puglia
2023-10-19,CAM,298,169,129,298,ITF,ITF3,15,Campania
2023-11-21,SAR,499,243,256,499,ITG,ITG2,20,Sardegna
2023-12-14,PUG,3179,1607,1572,3179,ITF,ITF4,16,Puglia
2023-12-10,LOM,611,297,314,611,ITC,ITC4,3,Lombardia
2023-11-13,VEN,1847,881,966,1847,ITH,ITH3,5,Veneto
2023-11-09,VEN,2463,1149,1314,2463,ITH,ITH3,5,Veneto
2023-12-08,UMB,18,7,11,18,ITI,ITI2,10,Umbria
2023-11-04,ABR,38,22,16,38,ITF,ITF1,13,Abruzzo
2023-10-13,MAR,100,55,45,100,ITI,ITI3,11,Marche
2023-11-28,LAZ,3299,1619,1680,3299,ITI,ITI4,12,Lazio
2023-11-06,ABR,163,91,72,163,ITF,ITF1,13,Abruzzo
2024-01-02,PUG,468,230,238,468,ITF,ITF4,16,Puglia
2023-12-15,LAZ,4293,2014,2279,4293,ITI,ITI4,12,Lazio
2023-11-28,FVG,1259,610,649,1259,ITH,ITH4,6,Friuli-Venezia Giulia
2023-10-14,PAB,21,7,14,21,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-12-29,LAZ,2358,1172,1186,2358,ITI,ITI4,12,Lazio
2023-11-23,SAR,605,326,279,605,ITG,ITG2,20,Sardegna
2023-10-20,LAZ,747,376,371,747,ITI,ITI4,12,Lazio
2023-12-20,TOS,3874,1914,1960,3874,ITI,ITI1,9,Toscana
2024-01-05,SIC,396,200,196,396,ITG,ITG1,19,Sicilia
2023-12-06,MOL,234,124,110,234,ITF,ITF2,14,Molise
2023-12-18,CAL,589,330,259,589,ITF,ITF6,18,Calabria
2023-11-10,UMB,683,319,364,683,ITI,ITI2,10,Umbria
2023-12-03,PUG,72,39,33,72,ITF,ITF4,16,Puglia
2023-12-22,VEN,3315,1769,1546,3315,ITH,ITH3,5,Veneto
2023-11-02,LAZ,1368,650,718,1368,ITI,ITI4,12,Lazio
2023-12-03,PAT,9,6,3,9,ITH,ITH2,4,Provincia Autonoma Trento
2023-11-11,PIE,1881,936,945,1881,ITC,ITC1,1,Piemonte
2023-10-16,PAB,150,72,78,150,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-11-20,CAM,441,257,184,441,ITF,ITF3,15,Campania
2023-12-31,CAL,4,1,3,4,ITF,ITF6,18,Calabria
2023-12-30,ABR,11,5,6,11,ITF,ITF1,13,Abruzzo
2023-10-11,VEN,6,2,4,6,ITH,ITH3,5,Veneto
2023-11-06,BAS,5,3,2,5,ITF,ITF5,17,Basilicata
2023-12-10,LIG,12,5,7,12,ITC,ITC3,7,Liguria
2023-12-26,MAR,1,0,1,1,ITI,ITI3,11,Marche
2023-11-01,VDA,1,0,1,1,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-10-24,VEN,741,285,456,741,ITH,ITH3,5,Veneto
2023-12-20,LAZ,5690,2789,2901,5690,ITI,ITI4,12,Lazio
2024-01-11,TOS,1086,508,578,1086,ITI,ITI1,9,Toscana
2023-10-14,CAM,41,15,26,41,ITF,ITF3,15,Campania
2023-10-26,PIE,1528,741,787,1528,ITC,ITC1,1,Piemonte
2023-12-30,LOM,1665,818,847,1665,ITC,ITC4,3,Lombardia
2023-10-19,MOL,55,18,37,55,ITF,ITF2,14,Molise
2023-10-17,LAZ,432,232,200,432,ITI,ITI4,12,Lazio
2023-11-07,VDA,100,45,55,100,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-10-27,CAM,278,148,130,278,ITF,ITF3,15,Campania
2023-11-16,FVG,1176,568,608,1176,ITH,ITH4,6,Friuli-Venezia Giulia
2023-11-30,LOM,10450,4985,5465,10450,ITC,ITC4,3,Lombardia
2023-12-01,LOM,10331,4808,5523,10331,ITC,ITC4,3,Lombardia
2023-11-06,SAR,313,148,165,313,ITG,ITG2,20,Sardegna
2023-11-20,LAZ,1570,799,771,1570,ITI,ITI4,12,Lazio
2024-01-11,PUG,466,258,208,466,ITF,ITF4,16,Puglia
2023-11-28,UMB,751,374,377,751,ITI,ITI2,10,Umbria
2023-11-30,PAB,545,263,282,545,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-11-25,VDA,102,49,53,102,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-11-30,VEN,3946,1943,2003,3946,ITH,ITH3,5,Veneto
2023-11-17,UMB,675,338,337,675,ITI,ITI2,10,Umbria
2024-01-08,MAR,144,81,63,144,ITI,ITI3,11,Marche
2023-10-04,TOS,274,153,121,274,ITI,ITI1,9,Toscana
2023-12-29,PAB,15,4,11,15,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-11-19,UMB,20,11,9,20,ITI,ITI2,10,Umbria
2023-11-06,PAB,164,76,88,164,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-11-05,FVG,11,7,4,11,ITH,ITH4,6,Friuli-Venezia Giulia
2024-01-02,LIG,211,103,108,211,ITC,ITC3,7,Liguria
2023-11-03,FVG,712,352,360,712,ITH,ITH4,6,Friuli-Venezia Giulia
2023-11-06,UMB,333,157,176,333,ITI,ITI2,10,Umbria
2023-10-06,FVG,152,81,71,152,ITH,ITH4,6,Friuli-Venezia Giulia
2023-10-14,PUG,11,4,7,11,ITF,ITF4,16,Puglia
2023-12-14,PIE,3688,1800,1888,3688,ITC,ITC1,1,Piemonte
2023-11-02,EMR,4132,1976,2156,4132,ITH,ITH5,8,Emilia-Romagna
2023-11-02,VEN,1811,808,1003,1811,ITH,ITH3,5,Veneto
2023-10-30,PUG,942,455,487,942,ITF,ITF4,16,Puglia
2023-12-16,FVG,317,151,166,317,ITH,ITH4,6,Friuli-Venezia Giulia
2023-10-30,CAM,373,214,159,373,ITF,ITF3,15,Campania
2023-12-31,LOM,75,25,50,75,ITC,ITC4,3,Lombardia
2023-12-29,UMB,367,169,198,367,ITI,ITI2,10,Umbria
2024-01-06,CAM,8,5,3,8,ITF,ITF3,15,Campania
2024-01-06,PUG,52,36,16,52,ITF,ITF4,16,Puglia
2023-10-17,TOS,651,295,356,651,ITI,ITI1,9,Toscana
2023-11-06,LOM,4296,2027,2269,4296,ITC,ITC4,3,Lombardia
2023-12-02,UMB,165,79,86,165,ITI,ITI2,10,Umbria
2023-12-26,TOS,7,3,4,7,ITI,ITI1,9,Toscana
2023-12-10,CAM,26,10,16,26,ITF,ITF3,15,Campania
2023-11-24,PUG,2203,1099,1104,2203,ITF,ITF4,16,Puglia
2023-11-03,LOM,9001,4270,4731,9001,ITC,ITC4,3,Lombardia
2023-10-20,FVG,572,289,283,572,ITH,ITH4,6,Friuli-Venezia Giulia
2023-12-15,PAB,238,104,134,238,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-12-07,PAT,400,173,227,400,ITH,ITH2,4,Provincia Autonoma Trento
2023-10-21,LOM,3459,1740,1719,3459,ITC,ITC4,3,Lombardia
2023-12-15,LIG,1557,719,838,1557,ITC,ITC3,7,Liguria
2023-12-19,PAB,250,116,134,250,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-12-04,EMR,3726,1828,1898,3726,ITH,ITH5,8,Emilia-Romagna
2023-10-19,PIE,576,282,294,576,ITC,ITC1,1,Piemonte
2023-12-16,LOM,8274,4015,4259,8274,ITC,ITC4,3,Lombardia
2023-11-28,PAB,529,268,261,529,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-11-24,PAT,193,90,103,193,ITH,ITH2,4,Provincia Autonoma Trento
2023-10-30,PAT,341,176,165,341,ITH,ITH2,4,Provincia Autonoma Trento
2023-11-18,TOS,2456,1219,1237,2456,ITI,ITI1,9,Toscana
2023-11-16,CAL,130,71,59,130,ITF,ITF6,18,Calabria
2023-12-02,LIG,414,193,221,414,ITC,ITC3,7,Liguria
2023-10-26,CAL,21,8,13,21,ITF,ITF6,18,Calabria
2023-11-13,VDA,63,31,32,63,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-10-12,PUG,86,62,24,86,ITF,ITF4,16,Puglia
2023-12-18,VDA,13,5,8,13,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-11-14,UMB,655,319,336,655,ITI,ITI2,10,Umbria
2023-12-07,PUG,1746,920,826,1746,ITF,ITF4,16,Puglia
2023-11-11,TOS,2476,1132,1344,2476,ITI,ITI1,9,Toscana
2024-01-05,TOS,1141,575,566,1141,ITI,ITI1,9,Toscana
2023-09-29,CAM,11,6,5,11,ITF,ITF3,15,Campania
2023-12-04,VEN,2649,1291,1358,2649,ITH,ITH3,5,Veneto
