data,area,totale,m,f,d,N1,N2,ISTAT,reg
2023-11-25,FVG,668,350,318,668,ITH,ITH4,6,Friuli-Venezia Giulia
2023-12-05,PAT,581,265,316,581,ITH,ITH2,4,Provincia Autonoma Trento
2024-01-27,LAZ,98,40,58,98,ITI,ITI4,12,Lazio
2023-11-15,SAR,585,306,279,585,ITG,ITG2,20,Sardegna
2024-01-08,SIC,346,183,163,346,ITG,ITG1,19,Sicilia
2024-01-09,SAR,834,433,401,834,ITG,ITG2,20,Sardegna
2023-11-13,BAS,20,11,9,20,ITF,ITF5,17,Basilicata
2023-12-21,BAS,459,263,196,459,ITF,ITF5,17,Basilicata
2024-01-24,MAR,119,57,62,119,ITI,ITI3,11,Marche
2024-01-02,FVG,431,222,209,431,ITH,ITH4,6,Friuli-Venezia Giulia
2023-12-07,PIE,3449,1642,1807,3449,ITC,ITC1,1,Piemonte
2023-12-11,VDA,19,10,9,19,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-12-15,VDA,123,61,62,123,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-12-07,UMB,523,268,255,523,ITI,ITI2,10,Umbria
2023-11-08,PIE,3151,1535,1616,3151,ITC,ITC1,1,Piemonte
2023-10-10,LIG,61,16,45,61,ITC,ITC3,7,Liguria
2024-01-03,SIC,484,266,218,484,ITG,ITG1,19,Sicilia
2024-01-24,LOM,974,405,569,974,ITC,ITC4,3,Lombardia
2024-01-04,ABR,249,114,135,249,ITF,ITF1,13,Abruzzo
2023-12-04,LIG,836,393,443,836,ITC,ITC3,7,Liguria
2023-12-16,TOS,1200,600,600,1200,ITI,ITI1,9,Toscana
2023-11-17,CAM,480,263,217,480,ITF,ITF3,15,Campania
2023-11-22,BAS,49,25,24,49,ITF,ITF5,17,Basilicata
2024-02-13,FVG,72,36,36,72,ITH,ITH4,6,Friuli-Venezia Giulia
2023-10-04,SAR,24,10,14,24,ITG,ITG2,20,Sardegna
2023-12-29,MAR,977,515,462,977,ITI,ITI3,11,Marche
2023-12-19,UMB,538,279,259,538,ITI,ITI2,10,Umbria
2023-11-22,ABR,260,149,111,260,ITF,ITF1,13,Abruzzo
2024-02-09,EMR,117,60,57,117,ITH,ITH5,8,Emilia-Romagna
2023-10-21,EMR,1057,514,543,1057,ITH,ITH5,8,Emilia-Romagna
2023-12-28,CAM,932,508,424,932,ITF,ITF3,15,Campania
2024-01-17,CAL,146,63,83,146,ITF,ITF6,18,Calabria
2024-01-16,SIC,260,135,125,260,ITG,ITG1,19,Sicilia
2024-01-11,PAB,40,15,25,40,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-11-30,BAS,137,81,56,137,ITF,ITF5,17,Basilicata
2023-12-02,VEN,1898,955,943,1898,ITH,ITH3,5,Veneto
2023-11-17,LOM,9100,4197,4903,9100,ITC,ITC4,3,Lombardia
2024-02-07,EMR,163,81,82,163,ITH,ITH5,8,Emilia-Romagna
2024-01-17,LIG,629,294,335,629,ITC,ITC3,7,Liguria
2024-02-12,SIC,30,17,13,30,ITG,ITG1,19,Sicilia
2023-11-27,EMR,3664,1724,1940,3664,ITH,ITH5,8,Emilia-Romagna
2023-12-04,PIE,2030,943,1087,2030,ITC,ITC1,1,Piemonte
2023-11-29,MOL,145,83,62,145,ITF,ITF2,14,Molise
2023-11-15,VEN,3121,1446,1675,3121,ITH,ITH3,5,Veneto
2023-11-30,SIC,318,169,149,318,ITG,ITG1,19,Sicilia
2023-10-15,TOS,15,9,6,15,ITI,ITI1,9,Toscana
2024-01-09,VEN,1518,760,758,1518,ITH,ITH3,5,Veneto
2024-01-12,FVG,595,254,341,595,ITH,ITH4,6,Friuli-Venezia Giulia
2023-10-25,LOM,9673,4641,5032,9673,ITC,ITC4,3,Lombardia
2024-01-23,PUG,259,126,133,259,ITF,ITF4,16,Puglia
2023-12-26,BAS,6,3,3,6,ITF,ITF5,17,Basilicata
2024-01-11,UMB,292,127,165,292,ITI,ITI2,10,Umbria
2023-10-20,VDA,149,71,78,149,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-11-06,SIC,55,28,27,55,ITG,ITG1,19,Sicilia
2023-12-29,VDA,5,5,0,5,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-11-27,VDA,69,34,35,69,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-01-11,SAR,647,325,322,647,ITG,ITG2,20,Sardegna
2024-01-11,VEN,1250,639,611,1250,ITH,ITH3,5,Veneto
2023-12-23,CAM,150,79,71,150,ITF,ITF3,15,Campania
2023-11-02,MOL,32,16,16,32,ITF,ITF2,14,Molise
2024-02-01,LAZ,345,144,201,345,ITI,ITI4,12,Lazio
2023-12-02,FVG,693,342,351,693,ITH,ITH4,6,Friuli-Venezia Giulia
2024-01-19,ABR,152,76,76,152,ITF,ITF1,13,Abruzzo
2023-11-28,VDA,77,40,37,77,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-12-12,EMR,5172,2529,2643,5172,ITH,ITH5,8,Emilia-Romagna
2024-01-12,UMB,323,159,164,323,ITI,ITI2,10,Umbria
2023-11-14,TOS,4797,2169,2628,4797,ITI,ITI1,9,Toscana
2023-12-30,SIC,116,62,54,116,ITG,ITG1,19,Sicilia
2023-09-29,LIG,86,27,59,86,ITC,ITC3,7,Liguria
2023-11-28,MAR,13,3,10,13,ITI,ITI3,11,Marche
2024-02-03,CAL,8,4,4,8,ITF,ITF6,18,Calabria
2024-01-23,MOL,7,1,6,7,ITF,ITF2,14,Molise
2023-11-09,EMR,7833,3782,4051,7833,ITH,ITH5,8,Emilia-Romagna
2023-10-11,PIE,136,70,66,136,ITC,ITC1,1,Piemonte
2024-01-17,CAM,403,213,190,403,ITF,ITF3,15,Campania
2023-12-31,CAM,17,8,9,17,ITF,ITF3,15,Campania
2023-12-18,PIE,2552,1259,1293,2552,ITC,ITC1,1,Piemonte
2023-12-22,PIE,3408,1813,1595,3408,ITC,ITC1,1,Piemonte
2024-01-25,LAZ,844,390,454,844,ITI,ITI4,12,Lazio
2024-02-15,LAZ,106,53,53,106,ITI,ITI4,12,Lazio
2024-02-08,MAR,10,2,8,10,ITI,ITI3,11,Marche
2023-11-01,LAZ,25,11,14,25,ITI,ITI4,12,Lazio
2023-10-15,LAZ,61,26,35,61,ITI,ITI4,12,Lazio
2023-11-16,PAT,660,334,326,660,ITH,ITH2,4,Provincia Autonoma Trento
2024-02-09,LOM,212,92,120,212,ITC,ITC4,3,Lombardia
2023-12-31,PIE,17,8,9,17,ITC,ITC1,1,Piemonte
2023-10-25,LIG,624,294,330,624,ITC,ITC3,7,Liguria
2023-11-24,MOL,37,23,14,37,ITF,ITF2,14,Molise
2023-12-26,LAZ,6,2,4,6,ITI,ITI4,12,Lazio
2023-10-13,PAT,54,24,30,54,ITH,ITH2,4,Provincia Autonoma Trento
2024-01-20,LAZ,1265,594,671,1265,ITI,ITI4,12,Lazio
2024-01-23,PAT,67,27,40,67,ITH,ITH2,4,Provincia Autonoma Trento
2023-11-28,ABR,469,219,250,469,ITF,ITF1,13,Abruzzo
2023-11-06,LAZ,1579,804,775,1579,ITI,ITI4,12,Lazio
2023-10-18,VEN,240,65,175,240,ITH,ITH3,5,Veneto
2023-10-20,MAR,519,270,249,519,ITI,ITI3,11,Marche
2024-01-09,PUG,687,358,329,687,ITF,ITF4,16,Puglia
2023-12-23,LIG,283,156,127,283,ITC,ITC3,7,Liguria
2023-10-25,FVG,690,334,356,690,ITH,ITH4,6,Friuli-Venezia Giulia
2023-10-03,LAZ,56,28,28,56,ITI,ITI4,12,Lazio
2023-10-18,SAR,167,86,81,167,ITG,ITG2,20,Sardegna
2023-10-26,ABR,218,119,99,218,ITF,ITF1,13,Abruzzo
2023-11-26,LAZ,12,4,8,12,ITI,ITI4,12,Lazio
2023-12-27,CAM,830,456,374,830,ITF,ITF3,15,Campania
2023-11-16,PUG,1957,1000,957,1957,ITF,ITF4,16,Puglia
2024-01-29,PIE,208,85,123,208,ITC,ITC1,1,Piemonte
2024-01-09,PAT,204,97,107,204,ITH,ITH2,4,Provincia Autonoma Trento
2024-02-13,PAT,47,14,33,47,ITH,ITH2,4,Provincia Autonoma Trento
2023-12-15,MAR,1067,517,550,1067,ITI,ITI3,11,Marche
2024-01-21,LAZ,746,357,389,746,ITI,ITI4,12,Lazio
2023-12-12,ABR,622,314,308,622,ITF,ITF1,13,Abruzzo
2023-12-07,PAB,272,124,148,272,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-12-23,PIE,1104,576,528,1104,ITC,ITC1,1,Piemonte
2023-12-04,MAR,548,271,277,548,ITI,ITI3,11,Marche
2024-01-05,SAR,516,286,230,516,ITG,ITG2,20,Sardegna
2024-01-16,LIG,685,331,354,685,ITC,ITC3,7,Liguria
2023-11-16,PIE,3028,1424,1604,3028,ITC,ITC1,1,Piemonte
2023-12-30,LIG,433,222,211,433,ITC,ITC3,7,Liguria
2024-01-10,PIE,1227,581,646,1227,ITC,ITC1,1,Piemonte
2024-01-12,LOM,3021,1372,1649,3021,ITC,ITC4,3,Lombardia
2023-12-15,EMR,6665,3334,3331,6665,ITH,ITH5,8,Emilia-Romagna
2023-12-21,MAR,1486,800,686,1486,ITI,ITI3,11,Marche
2023-11-04,FVG,159,76,83,159,ITH,ITH4,6,Friuli-Venezia Giulia
2023-12-13,LIG,1852,887,965,1852,ITC,ITC3,7,Liguria
2023-12-05,SIC,535,283,252,535,ITG,ITG1,19,Sicilia
2023-12-06,SAR,679,357,322,679,ITG,ITG2,20,Sardegna
2023-12-04,MOL,168,99,69,168,ITF,ITF2,14,Molise
2023-11-20,EMR,3929,1878,2051,3929,ITH,ITH5,8,Emilia-Romagna
2023-12-18,ABR,551,291,260,551,ITF,ITF1,13,Abruzzo
2023-11-01,LOM,1247,550,697,1247,ITC,ITC4,3,Lombardia
2023-11-12,PIE,55,26,29,55,ITC,ITC1,1,Piemonte
2023-10-09,PIE,85,35,50,85,ITC,ITC1,1,Piemonte
2023-12-05,VEN,4106,2017,2089,4106,ITH,ITH3,5,Veneto
2024-01-26,EMR,454,208,246,454,ITH,ITH5,8,Emilia-Romagna
2023-10-16,VEN,159,73,86,159,ITH,ITH3,5,Veneto
2023-12-16,VDA,72,36,36,72,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-10-27,PAB,352,171,181,352,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-01-25,LOM,1034,432,602,1034,ITC,ITC4,3,Lombardia
2024-01-24,PUG,310,136,174,310,ITF,ITF4,16,Puglia
2024-01-08,VEN,946,486,460,946,ITH,ITH3,5,Veneto
2023-11-30,CAM,659,375,284,659,ITF,ITF3,15,Campania
2024-01-23,PIE,495,234,261,495,ITC,ITC1,1,Piemonte
2024-02-01,CAM,63,35,28,63,ITF,ITF3,15,Campania
2024-01-11,CAM,569,318,251,569,ITF,ITF3,15,Campania
2023-12-07,CAM,890,499,391,890,ITF,ITF3,15,Campania
2023-10-12,LAZ,144,77,67,144,ITI,ITI4,12,Lazio
2023-11-23,PAT,578,264,314,578,ITH,ITH2,4,Provincia Autonoma Trento
2023-11-06,LIG,480,239,241,480,ITC,ITC3,7,Liguria
2023-11-15,PIE,2837,1306,1531,2837,ITC,ITC1,1,Piemonte
2023-12-12,PAT,629,286,343,629,ITH,ITH2,4,Provincia Autonoma Trento
2024-02-01,LIG,185,76,109,185,ITC,ITC3,7,Liguria
2023-11-25,CAL,29,12,17,29,ITF,ITF6,18,Calabria
2024-01-09,UMB,211,103,108,211,ITI,ITI2,10,Umbria
2024-01-15,LIG,266,124,142,266,ITC,ITC3,7,Liguria
2023-10-30,EMR,3334,1532,1802,3334,ITH,ITH5,8,Emilia-Romagna
2023-12-02,LOM,6136,3043,3093,6136,ITC,ITC4,3,Lombardia
2023-12-19,LOM,10748,5278,5470,10748,ITC,ITC4,3,Lombardia
2024-01-10,TOS,982,466,516,982,ITI,ITI1,9,Toscana
2023-11-07,FVG,1268,604,664,1268,ITH,ITH4,6,Friuli-Venezia Giulia
2023-12-21,ABR,626,351,275,626,ITF,ITF1,13,Abruzzo
2023-12-09,CAM,304,172,132,304,ITF,ITF3,15,Campania
2024-02-10,LOM,78,32,46,78,ITC,ITC4,3,Lombardia
2023-11-11,CAM,95,58,37,95,ITF,ITF3,15,Campania
2023-11-13,CAL,93,49,44,93,ITF,ITF6,18,Calabria
2023-12-14,SAR,1111,590,521,1111,ITG,ITG2,20,Sardegna
2023-10-20,PIE,831,421,410,831,ITC,ITC1,1,Piemonte
2023-10-30,TOS,2473,1165,1308,2473,ITI,ITI1,9,Toscana
2023-12-17,LOM,1004,489,515,1004,ITC,ITC4,3,Lombardia
2023-11-12,ABR,28,15,13,28,ITF,ITF1,13,Abruzzo
2024-02-15,LIG,37,15,22,37,ITC,ITC3,7,Liguria
2023-12-01,UMB,915,445,470,915,ITI,ITI2,10,Umbria
2023-10-06,SAR,50,24,26,50,ITG,ITG2,20,Sardegna
2023-12-23,CAL,59,37,22,59,ITF,ITF6,18,Calabria
2023-12-24,BAS,58,28,30,58,ITF,ITF5,17,Basilicata
2023-10-17,PAT,213,69,144,213,ITH,ITH2,4,Provincia Autonoma Trento
2023-12-14,FVG,1405,704,701,1405,ITH,ITH4,6,Friuli-Venezia Giulia
2023-11-15,BAS,29,15,14,29,ITF,ITF5,17,Basilicata
2024-01-18,SIC,268,136,132,268,ITG,ITG1,19,Sicilia
2023-10-17,PUG,262,148,114,262,ITF,ITF4,16,Puglia
2023-12-19,LIG,2199,1070,1129,2199,ITC,ITC3,7,Liguria
2023-12-27,TOS,1740,840,900,1740,ITI,ITI1,9,Toscana
2023-10-27,EMR,4882,2319,2563,4882,ITH,ITH5,8,Emilia-Romagna
2023-10-11,CAM,174,95,79,174,ITF,ITF3,15,Campania
2023-11-11,LOM,6031,2878,3153,6031,ITC,ITC4,3,Lombardia
2024-02-12,LIG,53,23,30,53,ITC,ITC3,7,Liguria
2023-12-20,PUG,2914,1493,1421,2914,ITF,ITF4,16,Puglia
2024-02-15,CAM,19,10,9,19,ITF,ITF3,15,Campania
2023-10-25,CAL,30,16,14,30,ITF,ITF6,18,Calabria
2023-11-07,SIC,99,56,43,99,ITG,ITG1,19,Sicilia
2024-01-18,BAS,34,19,15,34,ITF,ITF5,17,Basilicata
2024-02-06,UMB,16,8,8,16,ITI,ITI2,10,Umbria
2023-11-23,PUG,2028,992,1036,2028,ITF,ITF4,16,Puglia
2023-12-11,VEN,2533,1278,1255,2533,ITH,ITH3,5,Veneto
2023-11-08,ABR,214,99,115,214,ITF,ITF1,13,Abruzzo
2023-12-20,PAT,400,187,213,400,ITH,ITH2,4,Provincia Autonoma Trento
2023-10-25,SIC,42,26,16,42,ITG,ITG1,19,Sicilia
2023-10-31,LOM,4731,2165,2566,4731,ITC,ITC4,3,Lombardia
2023-10-24,MOL,36,12,24,36,ITF,ITF2,14,Molise
2023-10-26,MOL,9,4,5,9,ITF,ITF2,14,Molise
2024-01-03,TOS,1238,577,661,1238,ITI,ITI1,9,Toscana
2023-12-19,CAM,1962,1032,930,1962,ITF,ITF3,15,Campania
2024-01-15,EMR,903,435,468,903,ITH,ITH5,8,Emilia-Romagna
2023-10-31,LIG,1070,481,589,1070,ITC,ITC3,7,Liguria
2024-01-16,CAM,117,67,50,117,ITF,ITF3,15,Campania
2023-11-13,SIC,103,63,40,103,ITG,ITG1,19,Sicilia
2023-12-21,VDA,15,10,5,15,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-11-14,LOM,10413,4730,5683,10413,ITC,ITC4,3,Lombardia
2023-11-22,MAR,62,25,37,62,ITI,ITI3,11,Marche
2023-11-18,CAM,83,40,43,83,ITF,ITF3,15,Campania
2024-02-06,LAZ,208,85,123,208,ITI,ITI4,12,Lazio
2023-10-18,LAZ,494,255,239,494,ITI,ITI4,12,Lazio
2023-10-09,ABR,8,4,4,8,ITF,ITF1,13,Abruzzo
2024-01-01,BAS,6,3,3,6,ITF,ITF5,17,Basilicata
2023-12-17,ABR,185,94,91,185,ITF,ITF1,13,Abruzzo
2024-01-21,LOM,27,14,13,27,ITC,ITC4,3,Lombardia
2023-11-30,LIG,1495,729,766,1495,ITC,ITC3,7,Liguria
2023-10-28,PIE,880,440,440,880,ITC,ITC1,1,Piemonte
2023-11-21,MAR,672,323,349,672,ITI,ITI3,11,Marche
2023-11-25,SIC,15,9,6,15,ITG,ITG1,19,Sicilia
2023-12-06,VDA,121,62,59,121,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-01-16,PAB,19,11,8,19,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-10-19,CAL,23,12,11,23,ITF,ITF6,18,Calabria
2024-01-24,PAT,46,17,29,46,ITH,ITH2,4,Provincia Autonoma Trento
2023-12-08,TOS,21,7,14,21,ITI,ITI1,9,Toscana
2024-02-12,UMB,8,4,4,8,ITI,ITI2,10,Umbria
2023-10-14,LAZ,13,8,5,13,ITI,ITI4,12,Lazio
2023-11-30,MAR,38,22,16,38,ITI,ITI3,11,Marche
2024-02-06,LIG,186,79,107,186,ITC,ITC3,7,Liguria
2023-12-20,PIE,3079,1516,1563,3079,ITC,ITC1,1,Piemonte
2024-01-20,LIG,77,31,46,77,ITC,ITC3,7,Liguria
2023-11-13,MAR,475,229,246,475,ITI,ITI3,11,Marche
2023-12-09,CAL,44,26,18,44,ITF,ITF6,18,Calabria
2023-10-19,ABR,125,76,49,125,ITF,ITF1,13,Abruzzo
2024-01-12,PUG,1055,530,525,1055,ITF,ITF4,16,Puglia
2024-01-04,SIC,522,285,237,522,ITG,ITG1,19,Sicilia
2023-12-31,VEN,131,60,71,131,ITH,ITH3,5,Veneto
2023-12-24,PIE,11,4,7,11,ITC,ITC1,1,Piemonte
2023-11-04,CAM,89,50,39,89,ITF,ITF3,15,Campania
2024-02-04,EMR,4,1,3,4,ITH,ITH5,8,Emilia-Romagna
2023-11-01,VEN,12,4,8,12,ITH,ITH3,5,Veneto
2023-11-25,MAR,38,13,25,38,ITI,ITI3,11,Marche
2023-12-13,BAS,343,195,148,343,ITF,ITF5,17,Basilicata
2024-01-12,MOL,28,15,13,28,ITF,ITF2,14,Molise
2024-02-13,CAM,25,10,15,25,ITF,ITF3,15,Campania
2024-02-01,MAR,23,11,12,23,ITI,ITI3,11,Marche
2023-12-02,VDA,6,3,3,6,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-10-13,CAM,128,61,67,128,ITF,ITF3,15,Campania
2023-12-18,VEN,3489,1746,1743,3489,ITH,ITH3,5,Veneto
2024-02-14,PUG,31,16,15,31,ITF,ITF4,16,Puglia
2023-11-09,CAL,121,64,57,121,ITF,ITF6,18,Calabria
2023-11-11,EMR,3421,1666,1755,3421,ITH,ITH5,8,Emilia-Romagna
2024-02-07,PUG,69,29,40,69,ITF,ITF4,16,Puglia
2023-10-05,FVG,29,11,18,29,ITH,ITH4,6,Friuli-Venezia Giulia
2023-12-13,ABR,561,294,267,561,ITF,ITF1,13,Abruzzo
2023-11-27,VEN,2521,1206,1315,2521,ITH,ITH3,5,Veneto
2024-01-22,PIE,301,145,156,301,ITC,ITC1,1,Piemonte
2023-10-26,FVG,855,425,430,855,ITH,ITH4,6,Friuli-Venezia Giulia
2024-01-24,BAS,37,15,22,37,ITF,ITF5,17,Basilicata
2024-02-15,MAR,13,5,8,13,ITI,ITI3,11,Marche
2023-12-04,LAZ,2876,1365,1511,2876,ITI,ITI4,12,Lazio
2023-12-01,EMR,5562,2622,2940,5562,ITH,ITH5,8,Emilia-Romagna
2024-01-26,LOM,1081,487,594,1081,ITC,ITC4,3,Lombardia
2024-02-05,EMR,79,32,47,79,ITH,ITH5,8,Emilia-Romagna
2024-02-09,SAR,92,44,48,92,ITG,ITG2,20,Sardegna
2024-02-08,PIE,91,36,55,91,ITC,ITC1,1,Piemonte
2024-02-12,PIE,58,30,28,58,ITC,ITC1,1,Piemonte
2024-02-14,PAT,35,17,18,35,ITH,ITH2,4,Provincia Autonoma Trento
2023-11-21,LAZ,2411,1202,1209,2411,ITI,ITI4,12,Lazio
2023-11-08,LOM,11488,5265,6223,11488,ITC,ITC4,3,Lombardia
2024-01-19,PUG,636,304,332,636,ITF,ITF4,16,Puglia
2024-01-24,PIE,554,268,286,554,ITC,ITC1,1,Piemonte
2023-12-12,PUG,2923,1473,1450,2923,ITF,ITF4,16,Puglia
2023-12-08,LAZ,330,168,162,330,ITI,ITI4,12,Lazio
2024-01-11,EMR,1349,647,702,1349,ITH,ITH5,8,Emilia-Romagna
2023-11-02,PIE,1548,750,798,1548,ITC,ITC1,1,Piemonte
2023-12-01,PAB,270,135,135,270,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-02-07,SAR,143,65,78,143,ITG,ITG2,20,Sardegna
2023-10-31,VDA,154,76,78,154,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-11-22,LAZ,2403,1157,1246,2403,ITI,ITI4,12,Lazio
2023-11-13,TOS,3861,1803,2058,3861,ITI,ITI1,9,Toscana
2023-10-31,CAM,125,57,68,125,ITF,ITF3,15,Campania
2023-10-21,VEN,49,21,28,49,ITH,ITH3,5,Veneto
2023-11-05,UMB,137,72,65,137,ITI,ITI2,10,Umbria
2024-01-19,PAT,52,23,29,52,ITH,ITH2,4,Provincia Autonoma Trento
2023-11-14,VDA,105,49,56,105,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-12-31,SIC,6,2,4,6,ITG,ITG1,19,Sicilia
2024-01-09,EMR,1344,654,690,1344,ITH,ITH5,8,Emilia-Romagna
2023-12-18,LOM,10387,5134,5253,10387,ITC,ITC4,3,Lombardia
2024-01-20,ABR,19,9,10,19,ITF,ITF1,13,Abruzzo
2024-02-09,UMB,35,14,21,35,ITI,ITI2,10,Umbria
2024-02-09,SIC,41,24,17,41,ITG,ITG1,19,Sicilia
2023-10-31,MAR,607,296,311,607,ITI,ITI3,11,Marche
2023-10-21,SIC,7,3,4,7,ITG,ITG1,19,Sicilia
2023-12-13,VDA,104,41,63,104,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-02-11,LOM,36,6,30,36,ITC,ITC4,3,Lombardia
2023-11-03,SIC,70,39,31,70,ITG,ITG1,19,Sicilia
2023-10-25,MAR,532,266,266,532,ITI,ITI3,11,Marche
2023-11-13,SAR,354,183,171,354,ITG,ITG2,20,Sardegna
2023-12-22,UMB,1002,511,491,1002,ITI,ITI2,10,Umbria
2023-12-19,MAR,1024,513,511,1024,ITI,ITI3,11,Marche
2023-12-03,SIC,157,80,77,157,ITG,ITG1,19,Sicilia
2023-11-03,PAT,357,173,184,357,ITH,ITH2,4,Provincia Autonoma Trento
2023-11-09,SAR,304,161,143,304,ITG,ITG2,20,Sardegna
2024-01-05,PUG,829,399,430,829,ITF,ITF4,16,Puglia
