data,area,totale,m,f,d,N1,N2,ISTAT,reg
2024-02-03,EMR,19,8,11,19,ITH,ITH5,8,Emilia-Romagna
2023-11-27,CAL,211,118,93,211,ITF,ITF6,18,Calabria
2024-01-30,LOM,622,250,372,622,ITC,ITC4,3,Lombardia
2023-12-14,VDA,63,30,33,63,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-01-25,EMR,493,219,274,493,ITH,ITH5,8,Emilia-Romagna
2024-02-06,VEN,95,43,52,95,ITH,ITH3,5,Veneto
2023-11-29,SAR,860,435,425,860,ITG,ITG2,20,Sardegna
2023-11-14,PUG,1876,964,912,1876,ITF,ITF4,16,Puglia
2024-01-13,LOM,1220,578,642,1220,ITC,ITC4,3,Lombardia
2023-12-17,PIE,416,227,189,416,ITC,ITC1,1,Piemonte
2023-11-14,BAS,24,10,14,24,ITF,ITF5,17,Basilicata
2023-10-31,PAT,448,243,205,448,ITH,ITH2,4,Provincia Autonoma Trento
2023-10-05,SAR,42,23,19,42,ITG,ITG2,20,Sardegna
2023-10-31,PUG,883,453,430,883,ITF,ITF4,16,Puglia
2023-12-20,LIG,2358,1112,1246,2358,ITC,ITC3,7,Liguria
2024-01-13,VEN,1138,560,578,1138,ITH,ITH3,5,Veneto
2024-01-05,ABR,938,497,441,938,ITF,ITF1,13,Abruzzo
2023-12-27,EMR,1263,600,663,1263,ITH,ITH5,8,Emilia-Romagna
2023-10-09,FVG,48,26,22,48,ITH,ITH4,6,Friuli-Venezia Giulia
2024-01-08,CAM,404,229,175,404,ITF,ITF3,15,Campania
2023-12-21,LIG,1834,929,905,1834,ITC,ITC3,7,Liguria
2023-10-22,LOM,381,190,191,381,ITC,ITC4,3,Lombardia
2023-11-16,VDA,121,59,62,121,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-10-12,LIG,126,48,78,126,ITC,ITC3,7,Liguria
2024-01-07,TOS,11,4,7,11,ITI,ITI1,9,Toscana
2024-01-22,TOS,288,129,159,288,ITI,ITI1,9,Toscana
2023-11-09,LIG,1058,530,528,1058,ITC,ITC3,7,Liguria
2024-01-26,SAR,197,87,110,197,ITG,ITG2,20,Sardegna
2023-10-26,LAZ,852,422,430,852,ITI,ITI4,12,Lazio
2023-10-09,LOM,380,153,227,380,ITC,ITC4,3,Lombardia
2024-02-14,LAZ,127,52,75,127,ITI,ITI4,12,Lazio
2024-01-26,VEN,430,205,225,430,ITH,ITH3,5,Veneto
2023-10-16,CAM,172,98,74,172,ITF,ITF3,15,Campania
2023-11-04,SIC,18,12,6,18,ITG,ITG1,19,Sicilia
2023-11-23,FVG,1262,586,676,1262,ITH,ITH4,6,Friuli-Venezia Giulia
2023-12-15,PUG,3743,1843,1900,3743,ITF,ITF4,16,Puglia
2023-11-06,FVG,950,421,529,950,ITH,ITH4,6,Friuli-Venezia Giulia
2023-11-15,MAR,779,384,395,779,ITI,ITI3,11,Marche
2024-02-06,EMR,135,62,73,135,ITH,ITH5,8,Emilia-Romagna
2023-11-18,UMB,235,120,115,235,ITI,ITI2,10,Umbria
2023-11-07,PAB,552,279,273,552,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-12-24,SIC,6,4,2,6,ITG,ITG1,19,Sicilia
2024-01-18,CAL,81,45,36,81,ITF,ITF6,18,Calabria
2024-01-12,LAZ,2014,949,1065,2014,ITI,ITI4,12,Lazio
2023-10-17,PAB,494,251,243,494,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-10-17,LIG,350,149,201,350,ITC,ITC3,7,Liguria
2023-11-29,VEN,4689,2229,2460,4689,ITH,ITH3,5,Veneto
2023-11-28,PUG,1908,976,932,1908,ITF,ITF4,16,Puglia
2023-10-22,VEN,6,4,2,6,ITH,ITH3,5,Veneto
2024-02-11,UMB,2,0,2,2,ITI,ITI2,10,Umbria
2023-12-20,PAB,494,273,221,494,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-01-03,UMB,218,108,110,218,ITI,ITI2,10,Umbria
2023-11-29,LOM,10758,5108,5650,10758,ITC,ITC4,3,Lombardia
2024-01-01,SIC,3,2,1,3,ITG,ITG1,19,Sicilia
2023-10-11,FVG,72,36,36,72,ITH,ITH4,6,Friuli-Venezia Giulia
2023-12-14,MAR,1116,556,560,1116,ITI,ITI3,11,Marche
2023-11-28,PAT,465,212,253,465,ITH,ITH2,4,Provincia Autonoma Trento
2023-11-15,SIC,210,114,96,210,ITG,ITG1,19,Sicilia
2024-01-09,ABR,196,106,90,196,ITF,ITF1,13,Abruzzo
2024-02-07,CAM,46,22,24,46,ITF,ITF3,15,Campania
2024-02-02,EMR,144,67,77,144,ITH,ITH5,8,Emilia-Romagna
2024-01-18,FVG,277,137,140,277,ITH,ITH4,6,Friuli-Venezia Giulia
2023-11-15,LAZ,2461,1222,1239,2461,ITI,ITI4,12,Lazio
2024-01-02,MOL,48,26,22,48,ITF,ITF2,14,Molise
2023-10-16,LOM,4578,2410,2168,4578,ITC,ITC4,3,Lombardia
2023-12-29,PUG,1372,708,664,1372,ITF,ITF4,16,Puglia
2023-11-06,PUG,1257,655,602,1257,ITF,ITF4,16,Puglia
2023-12-13,EMR,6014,2958,3056,6014,ITH,ITH5,8,Emilia-Romagna
2023-12-21,SAR,942,462,480,942,ITG,ITG2,20,Sardegna
2023-11-26,EMR,340,170,170,340,ITH,ITH5,8,Emilia-Romagna
2023-12-11,LIG,1783,883,900,1783,ITC,ITC3,7,Liguria
2023-12-07,SIC,476,264,212,476,ITG,ITG1,19,Sicilia
2024-01-24,SAR,244,133,111,244,ITG,ITG2,20,Sardegna
2024-01-20,EMR,127,69,58,127,ITH,ITH5,8,Emilia-Romagna
2023-12-03,LOM,658,321,337,658,ITC,ITC4,3,Lombardia
2023-10-16,FVG,121,64,57,121,ITH,ITH4,6,Friuli-Venezia Giulia
2023-10-11,LAZ,160,90,70,160,ITI,ITI4,12,Lazio
2023-12-21,EMR,4858,2423,2435,4858,ITH,ITH5,8,Emilia-Romagna
2023-11-03,LIG,692,353,339,692,ITC,ITC3,7,Liguria
2024-01-04,PIE,1138,539,599,1138,ITC,ITC1,1,Piemonte
2023-11-24,SIC,228,119,109,228,ITG,ITG1,19,Sicilia
2024-01-04,UMB,328,166,162,328,ITI,ITI2,10,Umbria
2023-12-06,MAR,63,31,32,63,ITI,ITI3,11,Marche
2023-11-11,PAB,36,17,19,36,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-01-26,BAS,34,21,13,34,ITF,ITF5,17,Basilicata
2023-11-29,ABR,361,179,182,361,ITF,ITF1,13,Abruzzo
2023-11-22,SAR,756,383,373,756,ITG,ITG2,20,Sardegna
2023-11-27,PIE,2333,1064,1269,2333,ITC,ITC1,1,Piemonte
2023-10-30,LIG,411,207,204,411,ITC,ITC3,7,Liguria
2023-12-28,BAS,244,116,128,244,ITF,ITF5,17,Basilicata
2023-11-09,UMB,711,340,371,711,ITI,ITI2,10,Umbria
2024-01-30,BAS,11,6,5,11,ITF,ITF5,17,Basilicata
2023-10-13,PAB,232,121,111,232,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-10-02,LAZ,17,7,10,17,ITI,ITI4,12,Lazio
2023-11-18,EMR,2186,1067,1119,2186,ITH,ITH5,8,Emilia-Romagna
2024-01-10,CAL,248,136,112,248,ITF,ITF6,18,Calabria
2023-11-22,UMB,677,335,342,677,ITI,ITI2,10,Umbria
2023-12-10,LAZ,196,89,107,196,ITI,ITI4,12,Lazio
2023-11-17,LAZ,2602,1264,1338,2602,ITI,ITI4,12,Lazio
2023-12-15,CAM,1437,822,615,1437,ITF,ITF3,15,Campania
2023-10-20,LIG,84,33,51,84,ITC,ITC3,7,Liguria
2023-12-18,BAS,284,151,133,284,ITF,ITF5,17,Basilicata
2024-01-03,CAM,518,291,227,518,ITF,ITF3,15,Campania
2024-01-26,ABR,54,27,27,54,ITF,ITF1,13,Abruzzo
2023-12-16,MAR,742,366,376,742,ITI,ITI3,11,Marche
2024-01-30,CAL,64,36,28,64,ITF,ITF6,18,Calabria
2023-12-25,PIE,14,8,6,14,ITC,ITC1,1,Piemonte
2024-01-30,PAT,7,4,3,7,ITH,ITH2,4,Provincia Autonoma Trento
2024-01-30,PUG,282,131,151,282,ITF,ITF4,16,Puglia
2023-11-22,VEN,3809,1735,2074,3809,ITH,ITH3,5,Veneto
2023-10-25,CAM,302,179,123,302,ITF,ITF3,15,Campania
2023-10-29,LOM,640,314,326,640,ITC,ITC4,3,Lombardia
2024-01-08,FVG,286,129,157,286,ITH,ITH4,6,Friuli-Venezia Giulia
2024-01-05,FVG,379,201,178,379,ITH,ITH4,6,Friuli-Venezia Giulia
2024-01-13,PUG,63,32,31,63,ITF,ITF4,16,Puglia
2023-11-26,LOM,1046,516,530,1046,ITC,ITC4,3,Lombardia
2023-12-19,TOS,3342,1628,1714,3342,ITI,ITI1,9,Toscana
2024-02-02,VEN,169,71,98,169,ITH,ITH3,5,Veneto
2023-10-30,PAB,186,84,102,186,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-02-05,LOM,315,145,170,315,ITC,ITC4,3,Lombardia
2023-12-08,VEN,1170,577,593,1170,ITH,ITH3,5,Veneto
2024-02-12,EMR,103,55,48,103,ITH,ITH5,8,Emilia-Romagna
2023-10-12,EMR,55,24,31,55,ITH,ITH5,8,Emilia-Romagna
2023-12-20,EMR,5620,2839,2781,5620,ITH,ITH5,8,Emilia-Romagna
2023-12-21,VEN,4470,2282,2188,4470,ITH,ITH3,5,Veneto
2023-11-22,EMR,6185,3027,3158,6185,ITH,ITH5,8,Emilia-Romagna
2024-01-08,LOM,2700,1284,1416,2700,ITC,ITC4,3,Lombardia
2023-12-17,PUG,77,41,36,77,ITF,ITF4,16,Puglia
2023-11-08,VDA,212,106,106,212,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-10-09,PUG,14,7,7,14,ITF,ITF4,16,Puglia
2024-01-13,ABR,28,12,16,28,ITF,ITF1,13,Abruzzo
2024-02-02,CAL,18,12,6,18,ITF,ITF6,18,Calabria
2024-02-13,UMB,4,2,2,4,ITI,ITI2,10,Umbria
2023-12-24,UMB,6,2,4,6,ITI,ITI2,10,Umbria
2024-01-28,LAZ,4,2,2,4,ITI,ITI4,12,Lazio
2023-12-10,VDA,1,0,1,1,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-02-01,PAT,35,12,23,35,ITH,ITH2,4,Provincia Autonoma Trento
2023-12-25,CAM,13,9,4,13,ITF,ITF3,15,Campania
2023-10-29,VEN,36,20,16,36,ITH,ITH3,5,Veneto
2023-12-17,CAL,128,55,73,128,ITF,ITF6,18,Calabria
2024-01-13,PAT,9,5,4,9,ITH,ITH2,4,Provincia Autonoma Trento
2023-11-05,SIC,3,2,1,3,ITG,ITG1,19,Sicilia
2023-12-08,PAB,1,1,0,1,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-10-11,MAR,4,2,2,4,ITI,ITI3,11,Marche
2024-02-10,CAM,2,1,1,2,ITF,ITF3,15,Campania
2023-10-07,VEN,1,1,0,1,ITH,ITH3,5,Veneto
2024-01-29,LOM,469,207,262,469,ITC,ITC4,3,Lombardia
2023-11-29,CAM,646,352,294,646,ITF,ITF3,15,Campania
2023-12-13,PAB,212,92,120,212,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-12-13,MOL,226,128,98,226,ITF,ITF2,14,Molise
2024-01-15,TOS,391,186,205,391,ITI,ITI1,9,Toscana
2024-02-01,TOS,202,102,100,202,ITI,ITI1,9,Toscana
2023-10-06,LIG,61,21,40,61,ITC,ITC3,7,Liguria
2024-02-08,EMR,105,42,63,105,ITH,ITH5,8,Emilia-Romagna
2023-12-27,SAR,292,150,142,292,ITG,ITG2,20,Sardegna
2023-11-20,UMB,375,185,190,375,ITI,ITI2,10,Umbria
2024-01-08,CAL,108,62,46,108,ITF,ITF6,18,Calabria
2023-12-28,UMB,437,212,225,437,ITI,ITI2,10,Umbria
2023-11-20,SAR,401,207,194,401,ITG,ITG2,20,Sardegna
2024-01-15,LAZ,1817,879,938,1817,ITI,ITI4,12,Lazio
2023-11-30,TOS,7342,3459,3883,7342,ITI,ITI1,9,Toscana
2023-12-09,MAR,193,98,95,193,ITI,ITI3,11,Marche
2023-12-24,EMR,31,17,14,31,ITH,ITH5,8,Emilia-Romagna
2023-10-24,SIC,86,50,36,86,ITG,ITG1,19,Sicilia
2024-02-05,PIE,113,58,55,113,ITC,ITC1,1,Piemonte
2023-12-22,PAB,25,13,12,25,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-11-17,MAR,62,32,30,62,ITI,ITI3,11,Marche
2024-02-12,VEN,71,27,44,71,ITH,ITH3,5,Veneto
2024-01-12,MAR,311,157,154,311,ITI,ITI3,11,Marche
2024-02-12,SAR,122,56,66,122,ITG,ITG2,20,Sardegna
2024-01-29,VEN,164,75,89,164,ITH,ITH3,5,Veneto
2024-01-19,MAR,152,82,70,152,ITI,ITI3,11,Marche
2023-12-23,VDA,3,2,1,3,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-11-10,PUG,1936,1017,919,1936,ITF,ITF4,16,Puglia
2023-12-06,LAZ,4927,2332,2595,4927,ITI,ITI4,12,Lazio
2023-11-15,UMB,910,474,436,910,ITI,ITI2,10,Umbria
2023-10-19,TOS,2348,1117,1231,2348,ITI,ITI1,9,Toscana
2024-01-26,UMB,53,24,29,53,ITI,ITI2,10,Umbria
2024-01-04,BAS,205,107,98,205,ITF,ITF5,17,Basilicata
2023-10-18,VDA,149,70,79,149,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-01-04,SAR,1461,703,758,1461,ITG,ITG2,20,Sardegna
2023-11-06,CAL,60,32,28,60,ITF,ITF6,18,Calabria
2023-10-21,TOS,864,437,427,864,ITI,ITI1,9,Toscana
2023-10-22,EMR,105,50,55,105,ITH,ITH5,8,Emilia-Romagna
2024-01-13,CAL,153,88,65,153,ITF,ITF6,18,Calabria
2023-11-23,VDA,89,51,38,89,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-12-01,LIG,1150,589,561,1150,ITC,ITC3,7,Liguria
2023-12-05,BAS,276,142,134,276,ITF,ITF5,17,Basilicata
2023-10-24,PUG,1100,585,515,1100,ITF,ITF4,16,Puglia
2024-02-03,LOM,251,146,105,251,ITC,ITC4,3,Lombardia
2023-10-27,VDA,220,98,122,220,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-01-03,PIE,1220,601,619,1220,ITC,ITC1,1,Piemonte
2023-11-13,UMB,415,201,214,415,ITI,ITI2,10,Umbria
2023-12-29,PAT,2089,1069,1020,2089,ITH,ITH2,4,Provincia Autonoma Trento
2023-11-11,SIC,72,40,32,72,ITG,ITG1,19,Sicilia
2023-12-15,PAT,451,224,227,451,ITH,ITH2,4,Provincia Autonoma Trento
2023-12-12,LAZ,4926,2397,2529,4926,ITI,ITI4,12,Lazio
2024-02-02,SAR,208,104,104,208,ITG,ITG2,20,Sardegna
2023-11-21,MOL,47,29,18,47,ITF,ITF2,14,Molise
2023-12-03,CAM,20,12,8,20,ITF,ITF3,15,Campania
2023-10-24,TOS,2453,1131,1322,2453,ITI,ITI1,9,Toscana
2024-01-30,EMR,297,130,167,297,ITH,ITH5,8,Emilia-Romagna
2023-11-13,PAB,200,77,123,200,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-01-05,UMB,152,75,77,152,ITI,ITI2,10,Umbria
2023-12-17,CAM,80,41,39,80,ITF,ITF3,15,Campania
2023-10-25,MOL,74,40,34,74,ITF,ITF2,14,Molise
2024-01-06,SIC,4,2,2,4,ITG,ITG1,19,Sicilia
2023-10-22,ABR,5,3,2,5,ITF,ITF1,13,Abruzzo
2024-02-11,LIG,1,1,0,1,ITC,ITC3,7,Liguria
2023-12-30,FVG,40,21,19,40,ITH,ITH4,6,Friuli-Venezia Giulia
2023-11-12,MOL,16,10,6,16,ITF,ITF2,14,Molise
2023-11-18,PAB,9,2,7,9,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-01-21,ABR,2,1,1,2,ITF,ITF1,13,Abruzzo
2024-02-08,MOL,1,0,1,1,ITF,ITF2,14,Molise
2023-12-26,UMB,1,0,1,1,ITI,ITI2,10,Umbria
2024-02-07,CAL,19,9,10,19,ITF,ITF6,18,Calabria
2023-10-03,PUG,10,7,3,10,ITF,ITF4,16,Puglia
2024-02-13,PAB,6,3,3,6,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-10-29,UMB,3,1,2,3,ITI,ITI2,10,Umbria
2023-10-03,FVG,6,2,4,6,ITH,ITH4,6,Friuli-Venezia Giulia
2024-02-09,MOL,1,1,0,1,ITF,ITF2,14,Molise
2024-02-04,LAZ,1,1,0,1,ITI,ITI4,12,Lazio
2023-12-31,FVG,1,0,1,1,ITH,ITH4,6,Friuli-Venezia Giulia
2024-02-13,LAZ,108,42,66,108,ITI,ITI4,12,Lazio
2023-12-28,VDA,51,28,23,51,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-11-12,UMB,127,73,54,127,ITI,ITI2,10,Umbria
2024-02-02,LIG,82,47,35,82,ITC,ITC3,7,Liguria
2023-11-19,EMR,325,144,181,325,ITH,ITH5,8,Emilia-Romagna
2024-01-15,PIE,795,379,416,795,ITC,ITC1,1,Piemonte
2023-11-30,PAT,682,345,337,682,ITH,ITH2,4,Provincia Autonoma Trento
2023-11-08,BAS,30,22,8,30,ITF,ITF5,17,Basilicata
2024-01-17,ABR,165,74,91,165,ITF,ITF1,13,Abruzzo
2023-11-29,FVG,1340,634,706,1340,ITH,ITH4,6,Friuli-Venezia Giulia
2023-12-12,PIE,3431,1666,1765,3431,ITC,ITC1,1,Piemonte
2023-11-30,PUG,2295,1106,1189,2295,ITF,ITF4,16,Puglia
2023-11-09,PAB,551,266,285,551,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-12-24,LAZ,229,115,114,229,ITI,ITI4,12,Lazio
2023-10-23,LIG,290,145,145,290,ITC,ITC3,7,Liguria
2023-11-19,LOM,494,236,258,494,ITC,ITC4,3,Lombardia
2023-10-12,LOM,563,245,318,563,ITC,ITC4,3,Lombardia
2023-11-23,ABR,437,218,219,437,ITF,ITF1,13,Abruzzo
2023-11-02,VDA,164,72,92,164,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-10-09,SAR,66,32,34,66,ITG,ITG2,20,Sardegna
2023-10-16,PAT,226,76,150,226,ITH,ITH2,4,Provincia Autonoma Trento
2023-10-28,PUG,396,211,185,396,ITF,ITF4,16,Puglia
2023-12-19,LAZ,5873,2749,3124,5873,ITI,ITI4,12,Lazio
2023-11-11,LAZ,998,495,503,998,ITI,ITI4,12,Lazio
2023-11-27,MOL,71,37,34,71,ITF,ITF2,14,Molise
2023-11-07,LOM,10486,4846,5640,10486,ITC,ITC4,3,Lombardia
2023-10-17,EMR,1212,589,623,1212,ITH,ITH5,8,Emilia-Romagna
2023-12-06,LIG,1616,763,853,1616,ITC,ITC3,7,Liguria
2023-10-28,PAT,47,16,31,47,ITH,ITH2,4,Provincia Autonoma Trento
2023-10-29,PUG,62,39,23,62,ITF,ITF4,16,Puglia
2023-12-11,PUG,1894,986,908,1894,ITF,ITF4,16,Puglia
2023-10-17,LOM,4983,2595,2388,4983,ITC,ITC4,3,Lombardia
2023-10-24,CAM,362,204,158,362,ITF,ITF3,15,Campania
2023-11-12,VEN,112,63,49,112,ITH,ITH3,5,Veneto
2023-12-19,BAS,633,317,316,633,ITF,ITF5,17,Basilicata
2024-01-10,PAT,80,41,39,80,ITH,ITH2,4,Provincia Autonoma Trento
2024-01-13,FVG,24,14,10,24,ITH,ITH4,6,Friuli-Venezia Giulia
2023-11-13,EMR,3947,1896,2051,3947,ITH,ITH5,8,Emilia-Romagna
2023-11-16,SIC,260,141,119,260,ITG,ITG1,19,Sicilia
2024-01-26,FVG,158,73,85,158,ITH,ITH4,6,Friuli-Venezia Giulia
2023-12-27,MAR,398,212,186,398,ITI,ITI3,11,Marche
2024-02-07,TOS,149,64,85,149,ITI,ITI1,9,Toscana
2024-02-04,SIC,2,2,0,2,ITG,ITG1,19,Sicilia
2024-01-16,PIE,1078,538,540,1078,ITC,ITC1,1,Piemonte
2024-01-10,PUG,871,446,425,871,ITF,ITF4,16,Puglia
2024-01-22,SIC,127,53,74,127,ITG,ITG1,19,Sicilia
2024-01-07,LAZ,1946,1002,944,1946,ITI,ITI4,12,Lazio
2023-10-24,PIE,1307,628,679,1307,ITC,ITC1,1,Piemonte
2024-01-23,SIC,175,91,84,175,ITG,ITG1,19,Sicilia
2024-02-13,SIC,54,29,25,54,ITG,ITG1,19,Sicilia
2023-12-02,LAZ,2418,1193,1225,2418,ITI,ITI4,12,Lazio
2023-12-27,ABR,246,129,117,246,ITF,ITF1,13,Abruzzo
2023-11-02,ABR,176,98,78,176,ITF,ITF1,13,Abruzzo
2024-01-31,TOS,239,112,127,239,ITI,ITI1,9,Toscana
2023-11-23,EMR,6394,3064,3330,6394,ITH,ITH5,8,Emilia-Romagna
2023-12-04,ABR,411,213,198,411,ITF,ITF1,13,Abruzzo
2023-12-01,PUG,2369,1190,1179,2369,ITF,ITF4,16,Puglia
2023-11-09,TOS,8156,3859,4297,8156,ITI,ITI1,9,Toscana
2023-12-17,TOS,43,16,27,43,ITI,ITI1,9,Toscana
2023-10-10,ABR,74,39,35,74,ITF,ITF1,13,Abruzzo
2023-11-10,VDA,165,76,89,165,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-01-29,BAS,35,20,15,35,ITF,ITF5,17,Basilicata
2024-02-12,CAL,7,3,4,7,ITF,ITF6,18,Calabria
2024-02-01,UMB,33,15,18,33,ITI,ITI2,10,Umbria
2024-02-01,PIE,189,82,107,189,ITC,ITC1,1,Piemonte
2024-02-12,PUG,63,33,30,63,ITF,ITF4,16,Puglia
2023-11-20,MAR,587,312,275,587,ITI,ITI3,11,Marche
2023-12-01,PAT,688,357,331,688,ITH,ITH2,4,Provincia Autonoma Trento
2023-12-09,PIE,695,335,360,695,ITC,ITC1,1,Piemonte
2024-01-19,PIE,989,478,511,989,ITC,ITC1,1,Piemonte
2023-11-10,MOL,61,32,29,61,ITF,ITF2,14,Molise
2023-11-14,PAB,573,276,297,573,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-11-14,LIG,1112,536,576,1112,ITC,ITC3,7,Liguria
2023-10-21,CAM,45,24,21,45,ITF,ITF3,15,Campania
2024-01-31,SAR,205,100,105,205,ITG,ITG2,20,Sardegna
2023-12-22,FVG,701,361,340,701,ITH,ITH4,6,Friuli-Venezia Giulia
2023-11-04,PUG,331,168,163,331,ITF,ITF4,16,Puglia
2023-11-23,MOL,44,26,18,44,ITF,ITF2,14,Molise
2024-02-08,PAT,68,15,53,68,ITH,ITH2,4,Provincia Autonoma Trento
2023-10-20,ABR,101,59,42,101,ITF,ITF1,13,Abruzzo
