data,area,totale,m,f,d,N1,N2,ISTAT,reg
2024-01-15,MOL,34,15,19,34,ITF,ITF2,14,Molise
2024-02-01,MOL,10,9,1,10,ITF,ITF2,14,Molise
2023-10-25,TOS,3529,1688,1841,3529,ITI,ITI1,9,Toscana
2024-02-13,TOS,52,27,25,52,ITI,ITI1,9,Toscana
2023-11-13,FVG,858,412,446,858,ITH,ITH4,6,Friuli-Venezia Giulia
2024-01-15,BAS,38,23,15,38,ITF,ITF5,17,Basilicata
2023-11-10,SIC,82,44,38,82,ITG,ITG1,19,Sicilia
2024-02-09,CAL,13,6,7,13,ITF,ITF6,18,Calabria
2024-02-07,LAZ,158,74,84,158,ITI,ITI4,12,Lazio
2024-01-10,LAZ,2711,1312,1399,2711,ITI,ITI4,12,Lazio
2023-12-18,CAM,1279,699,580,1279,ITF,ITF3,15,Campania
2023-11-12,FVG,12,4,8,12,ITH,ITH4,6,Friuli-Venezia Giulia
2024-01-16,MOL,56,22,34,56,ITF,ITF2,14,Molise
2023-12-19,MOL,115,58,57,115,ITF,ITF2,14,Molise
2023-12-05,MAR,24,11,13,24,ITI,ITI3,11,Marche
2023-10-28,UMB,79,25,54,79,ITI,ITI2,10,Umbria
2024-01-27,ABR,27,18,9,27,ITF,ITF1,13,Abruzzo
2024-01-27,CAL,10,7,3,10,ITF,ITF6,18,Calabria
2024-01-14,PIE,20,7,13,20,ITC,ITC1,1,Piemonte
2023-12-17,LIG,16,5,11,16,ITC,ITC3,7,Liguria
2024-02-11,FVG,1,1,0,1,ITH,ITH4,6,Friuli-Venezia Giulia
2023-12-24,CAL,4,1,3,4,ITF,ITF6,18,Calabria
2023-11-01,CAM,21,10,11,21,ITF,ITF3,15,Campania
2023-10-14,EMR,11,3,8,11,ITH,ITH5,8,Emilia-Romagna
2023-12-23,PAB,1,0,1,1,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-10-27,MOL,3,2,1,3,ITF,ITF2,14,Molise
2023-10-15,CAM,12,5,7,12,ITF,ITF3,15,Campania
2023-10-12,CAL,12,5,7,12,ITF,ITF6,18,Calabria
2023-10-11,MOL,6,5,1,6,ITF,ITF2,14,Molise
2023-10-22,SIC,3,2,1,3,ITG,ITG1,19,Sicilia
2024-01-28,EMR,1,0,1,1,ITH,ITH5,8,Emilia-Romagna
2023-11-19,LIG,3,1,2,3,ITC,ITC3,7,Liguria
2023-10-30,LAZ,958,476,482,958,ITI,ITI4,12,Lazio
2023-12-12,FVG,1206,588,618,1206,ITH,ITH4,6,Friuli-Venezia Giulia
2023-10-25,SAR,213,105,108,213,ITG,ITG2,20,Sardegna
2023-10-18,FVG,140,77,63,140,ITH,ITH4,6,Friuli-Venezia Giulia
2023-12-16,LAZ,3119,1532,1587,3119,ITI,ITI4,12,Lazio
2023-10-18,CAM,341,195,146,341,ITF,ITF3,15,Campania
2024-01-25,SIC,263,140,123,263,ITG,ITG1,19,Sicilia
2023-11-03,VDA,196,91,105,196,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-11-13,MOL,86,52,34,86,ITF,ITF2,14,Molise
2024-01-08,ABR,101,50,51,101,ITF,ITF1,13,Abruzzo
2023-10-23,MAR,387,192,195,387,ITI,ITI3,11,Marche
2024-02-14,MAR,7,2,5,7,ITI,ITI3,11,Marche
2023-11-29,PIE,2800,1330,1470,2800,ITC,ITC1,1,Piemonte
2023-12-11,LAZ,3447,1652,1795,3447,ITI,ITI4,12,Lazio
2023-12-13,SIC,633,336,297,633,ITG,ITG1,19,Sicilia
2023-11-29,UMB,790,403,387,790,ITI,ITI2,10,Umbria
2024-01-03,ABR,225,113,112,225,ITF,ITF1,13,Abruzzo
2023-12-18,LIG,1228,564,664,1228,ITC,ITC3,7,Liguria
2023-12-22,MOL,90,50,40,90,ITF,ITF2,14,Molise
2023-10-07,LOM,4,2,2,4,ITC,ITC4,3,Lombardia
2023-10-13,EMR,88,36,52,88,ITH,ITH5,8,Emilia-Romagna
2024-01-02,UMB,92,40,52,92,ITI,ITI2,10,Umbria
2023-11-17,TOS,6688,3165,3523,6688,ITI,ITI1,9,Toscana
2024-01-31,FVG,177,76,101,177,ITH,ITH4,6,Friuli-Venezia Giulia
2023-10-14,MAR,49,21,28,49,ITI,ITI3,11,Marche
2023-11-22,SIC,221,120,101,221,ITG,ITG1,19,Sicilia
2024-01-17,PAT,80,36,44,80,ITH,ITH2,4,Provincia Autonoma Trento
2023-10-25,UMB,39,34,5,39,ITI,ITI2,10,Umbria
2023-11-21,SIC,249,127,122,249,ITG,ITG1,19,Sicilia
2023-10-30,MAR,418,201,217,418,ITI,ITI3,11,Marche
2023-10-28,MAR,739,376,363,739,ITI,ITI3,11,Marche
2024-01-06,MAR,10,6,4,10,ITI,ITI3,11,Marche
2023-12-12,VDA,100,46,54,100,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-10-02,TOS,286,162,124,286,ITI,ITI1,9,Toscana
2024-01-08,BAS,64,31,33,64,ITF,ITF5,17,Basilicata
2023-10-20,SIC,33,20,13,33,ITG,ITG1,19,Sicilia
2024-01-24,UMB,94,48,46,94,ITI,ITI2,10,Umbria
2023-11-12,MAR,78,41,37,78,ITI,ITI3,11,Marche
2024-02-08,SIC,87,44,43,87,ITG,ITG1,19,Sicilia
2024-02-10,VEN,21,8,13,21,ITH,ITH3,5,Veneto
2023-12-28,VEN,2363,1203,1160,2363,ITH,ITH3,5,Veneto
2023-12-23,PUG,231,108,123,231,ITF,ITF4,16,Puglia
2023-11-30,VDA,86,41,45,86,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-12-28,SAR,596,275,321,596,ITG,ITG2,20,Sardegna
2023-12-25,EMR,10,6,4,10,ITH,ITH5,8,Emilia-Romagna
2024-01-26,PIE,633,310,323,633,ITC,ITC1,1,Piemonte
2023-12-07,LIG,1749,860,889,1749,ITC,ITC3,7,Liguria
2023-11-20,PAB,141,63,78,141,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-01-07,PUG,21,19,2,21,ITF,ITF4,16,Puglia
2024-01-21,CAM,20,9,11,20,ITF,ITF3,15,Campania
2024-01-31,PAT,3,2,1,3,ITH,ITH2,4,Provincia Autonoma Trento
2024-01-02,VEN,274,132,142,274,ITH,ITH3,5,Veneto
2024-01-10,ABR,176,88,88,176,ITF,ITF1,13,Abruzzo
2023-11-07,MOL,73,41,32,73,ITF,ITF2,14,Molise
2023-11-11,MOL,38,5,33,38,ITF,ITF2,14,Molise
2024-01-05,MOL,33,13,20,33,ITF,ITF2,14,Molise
2024-01-27,SIC,49,22,27,49,ITG,ITG1,19,Sicilia
2023-10-04,LIG,12,4,8,12,ITC,ITC3,7,Liguria
2023-11-14,CAM,469,283,186,469,ITF,ITF3,15,Campania
2023-12-01,LAZ,3533,1739,1794,3533,ITI,ITI4,12,Lazio
2024-01-22,PUG,127,59,68,127,ITF,ITF4,16,Puglia
2023-12-02,PUG,341,185,156,341,ITF,ITF4,16,Puglia
2023-11-25,VEN,2241,1092,1149,2241,ITH,ITH3,5,Veneto
2023-10-28,LAZ,716,348,368,716,ITI,ITI4,12,Lazio
2023-12-15,BAS,470,228,242,470,ITF,ITF5,17,Basilicata
2023-11-27,FVG,855,390,465,855,ITH,ITH4,6,Friuli-Venezia Giulia
2023-12-19,PUG,3242,1673,1569,3242,ITF,ITF4,16,Puglia
2024-01-05,BAS,139,74,65,139,ITF,ITF5,17,Basilicata
2024-01-22,CAL,62,36,26,62,ITF,ITF6,18,Calabria
2024-01-17,TOS,583,258,325,583,ITI,ITI1,9,Toscana
2023-12-11,SIC,440,250,190,440,ITG,ITG1,19,Sicilia
2023-10-16,CAL,17,11,6,17,ITF,ITF6,18,Calabria
2023-12-01,MOL,126,74,52,126,ITF,ITF2,14,Molise
2023-12-13,VEN,4356,2159,2197,4356,ITH,ITH3,5,Veneto
2023-12-27,UMB,1695,917,778,1695,ITI,ITI2,10,Umbria
2023-11-04,LOM,5692,2736,2956,5692,ITC,ITC4,3,Lombardia
2024-01-05,CAM,536,298,238,536,ITF,ITF3,15,Campania
2023-11-10,PAT,589,270,319,589,ITH,ITH2,4,Provincia Autonoma Trento
2023-12-05,FVG,1109,519,590,1109,ITH,ITH4,6,Friuli-Venezia Giulia
2023-11-17,VDA,162,74,88,162,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-02-02,CAM,52,24,28,52,ITF,ITF3,15,Campania
2023-12-28,PIE,2161,1042,1119,2161,ITC,ITC1,1,Piemonte
2024-01-16,LAZ,2149,1000,1149,2149,ITI,ITI4,12,Lazio
2024-01-13,PIE,573,305,268,573,ITC,ITC1,1,Piemonte
2024-01-05,CAL,124,71,53,124,ITF,ITF6,18,Calabria
2023-12-27,VEN,1139,543,596,1139,ITH,ITH3,5,Veneto
2023-10-27,LIG,615,256,359,615,ITC,ITC3,7,Liguria
2023-12-12,MAR,764,383,381,764,ITI,ITI3,11,Marche
2023-11-25,BAS,76,36,40,76,ITF,ITF5,17,Basilicata
2023-10-22,PIE,8,3,5,8,ITC,ITC1,1,Piemonte
2023-11-23,LAZ,2427,1256,1171,2427,ITI,ITI4,12,Lazio
2024-01-31,LAZ,476,205,271,476,ITI,ITI4,12,Lazio
2023-10-31,TOS,2484,1112,1372,2484,ITI,ITI1,9,Toscana
2023-10-16,PUG,283,146,137,283,ITF,ITF4,16,Puglia
2023-10-03,TOS,132,64,68,132,ITI,ITI1,9,Toscana
2023-11-23,TOS,8129,3840,4289,8129,ITI,ITI1,9,Toscana
2024-01-18,PUG,629,300,329,629,ITF,ITF4,16,Puglia
2023-12-14,TOS,7078,3336,3742,7078,ITI,ITI1,9,Toscana
2023-11-06,TOS,3928,1897,2031,3928,ITI,ITI1,9,Toscana
2024-01-25,PIE,584,265,319,584,ITC,ITC1,1,Piemonte
2024-01-29,UMB,29,15,14,29,ITI,ITI2,10,Umbria
2024-01-25,UMB,109,50,59,109,ITI,ITI2,10,Umbria
2024-02-03,CAM,13,7,6,13,ITF,ITF3,15,Campania
2023-12-31,TOS,46,22,24,46,ITI,ITI1,9,Toscana
2023-11-20,MOL,102,59,43,102,ITF,ITF2,14,Molise
2023-12-20,VEN,4199,2022,2177,4199,ITH,ITH3,5,Veneto
2023-12-13,SAR,1178,616,562,1178,ITG,ITG2,20,Sardegna
2023-12-09,LAZ,962,471,491,962,ITI,ITI4,12,Lazio
2023-10-24,LAZ,1018,526,492,1018,ITI,ITI4,12,Lazio
2024-01-30,CAM,105,48,57,105,ITF,ITF3,15,Campania
2024-01-13,CAM,143,70,73,143,ITF,ITF3,15,Campania
2024-01-24,EMR,774,372,402,774,ITH,ITH5,8,Emilia-Romagna
2024-02-13,LOM,173,70,103,173,ITC,ITC4,3,Lombardia
2023-12-11,MOL,179,108,71,179,ITF,ITF2,14,Molise
2023-12-18,UMB,303,145,158,303,ITI,ITI2,10,Umbria
2024-01-20,SAR,224,104,120,224,ITG,ITG2,20,Sardegna
2024-01-18,PAT,71,27,44,71,ITH,ITH2,4,Provincia Autonoma Trento
2023-10-25,ABR,192,93,99,192,ITF,ITF1,13,Abruzzo
2024-01-27,LIG,32,13,19,32,ITC,ITC3,7,Liguria
2024-02-06,PIE,205,79,126,205,ITC,ITC1,1,Piemonte
2024-01-05,LOM,2294,1094,1200,2294,ITC,ITC4,3,Lombardia
2023-12-22,EMR,3697,1912,1785,3697,ITH,ITH5,8,Emilia-Romagna
2023-12-08,EMR,146,59,87,146,ITH,ITH5,8,Emilia-Romagna
2023-11-20,VEN,2424,1211,1213,2424,ITH,ITH3,5,Veneto
2023-11-14,FVG,1443,731,712,1443,ITH,ITH4,6,Friuli-Venezia Giulia
2023-11-15,PAB,575,290,285,575,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-01-09,CAL,247,130,117,247,ITF,ITF6,18,Calabria
2023-12-13,UMB,1006,492,514,1006,ITI,ITI2,10,Umbria
2023-11-10,TOS,6814,3221,3593,6814,ITI,ITI1,9,Toscana
2024-01-30,PIE,332,160,172,332,ITC,ITC1,1,Piemonte
2023-11-07,VEN,1973,870,1103,1973,ITH,ITH3,5,Veneto
2023-12-28,LOM,5260,2502,2758,5260,ITC,ITC4,3,Lombardia
2023-10-13,LOM,521,203,318,521,ITC,ITC4,3,Lombardia
2023-11-03,MAR,830,430,400,830,ITI,ITI3,11,Marche
2024-01-29,SAR,227,110,117,227,ITG,ITG2,20,Sardegna
2023-11-04,EMR,2913,1420,1493,2913,ITH,ITH5,8,Emilia-Romagna
2023-12-16,MOL,563,292,271,563,ITF,ITF2,14,Molise
2024-02-15,TOS,66,28,38,66,ITI,ITI1,9,Toscana
2023-12-27,PAB,50,29,21,50,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-11-02,PAT,515,259,256,515,ITH,ITH2,4,Provincia Autonoma Trento
2023-12-06,SIC,487,256,231,487,ITG,ITG1,19,Sicilia
2024-01-16,TOS,577,265,312,577,ITI,ITI1,9,Toscana
2023-12-30,TOS,399,210,189,399,ITI,ITI1,9,Toscana
2023-12-20,BAS,551,279,272,551,ITF,ITF5,17,Basilicata
2023-12-20,SAR,1099,552,547,1099,ITG,ITG2,20,Sardegna
2024-01-02,BAS,117,60,57,117,ITF,ITF5,17,Basilicata
2023-12-18,EMR,3567,1784,1783,3567,ITH,ITH5,8,Emilia-Romagna
2024-01-20,VEN,256,117,139,256,ITH,ITH3,5,Veneto
2023-12-21,SIC,1306,702,604,1306,ITG,ITG1,19,Sicilia
2024-01-09,LOM,3248,1498,1750,3248,ITC,ITC4,3,Lombardia
2023-10-16,PIE,189,110,79,189,ITC,ITC1,1,Piemonte
2023-12-18,MOL,238,128,110,238,ITF,ITF2,14,Molise
2023-11-26,VEN,63,30,33,63,ITH,ITH3,5,Veneto
2024-01-15,VDA,5,3,2,5,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-01-23,LIG,467,204,263,467,ITC,ITC3,7,Liguria
2023-12-07,VEN,3287,1597,1690,3287,ITH,ITH3,5,Veneto
2023-12-07,SAR,928,489,439,928,ITG,ITG2,20,Sardegna
2023-12-07,EMR,3650,1723,1927,3650,ITH,ITH5,8,Emilia-Romagna
2023-11-15,LIG,1036,523,513,1036,ITC,ITC3,7,Liguria
2023-11-16,LIG,1047,523,524,1047,ITC,ITC3,7,Liguria
2024-02-03,PIE,62,29,33,62,ITC,ITC1,1,Piemonte
2024-01-29,EMR,279,127,152,279,ITH,ITH5,8,Emilia-Romagna
2023-11-01,LIG,81,9,72,81,ITC,ITC3,7,Liguria
2024-01-16,MAR,206,103,103,206,ITI,ITI3,11,Marche
2023-10-09,TOS,490,257,233,490,ITI,ITI1,9,Toscana
2024-01-15,MAR,166,85,81,166,ITI,ITI3,11,Marche
2024-01-20,UMB,16,7,9,16,ITI,ITI2,10,Umbria
2024-01-05,PIE,1049,512,537,1049,ITC,ITC1,1,Piemonte
2024-02-02,PIE,301,135,166,301,ITC,ITC1,1,Piemonte
2023-11-22,MOL,147,84,63,147,ITF,ITF2,14,Molise
2023-10-20,MOL,35,13,22,35,ITF,ITF2,14,Molise
2024-01-25,MOL,20,7,13,20,ITF,ITF2,14,Molise
2023-10-23,SIC,38,22,16,38,ITG,ITG1,19,Sicilia
2023-11-25,ABR,73,32,41,73,ITF,ITF1,13,Abruzzo
2023-11-07,CAL,114,68,46,114,ITF,ITF6,18,Calabria
2023-12-28,PAB,6,2,4,6,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-09-29,VDA,6,2,4,6,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-12-04,VDA,16,7,9,16,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-01-31,MAR,4,1,3,4,ITI,ITI3,11,Marche
2023-11-26,UMB,10,3,7,10,ITI,ITI2,10,Umbria
2024-01-14,MAR,12,6,6,12,ITI,ITI3,11,Marche
2024-01-17,VDA,22,13,9,22,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-11-26,PAB,1,1,0,1,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-01-29,PAB,5,2,3,5,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-11-12,PAB,2,2,0,2,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-01-27,UMB,4,2,2,4,ITI,ITI2,10,Umbria
2024-01-30,PAB,16,12,4,16,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-12-23,BAS,88,46,42,88,ITF,ITF5,17,Basilicata
2024-01-30,UMB,11,6,5,11,ITI,ITI2,10,Umbria
2023-10-29,PIE,23,11,12,23,ITC,ITC1,1,Piemonte
2023-11-15,VDA,154,85,69,154,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-01-14,SIC,4,2,2,4,ITG,ITG1,19,Sicilia
2023-12-08,MOL,1,0,1,1,ITF,ITF2,14,Molise
2024-02-12,PAT,6,2,4,6,ITH,ITH2,4,Provincia Autonoma Trento
2023-10-12,VEN,6,1,5,6,ITH,ITH3,5,Veneto
2023-12-31,ABR,1,1,0,1,ITF,ITF1,13,Abruzzo
2023-12-30,CAL,86,45,41,86,ITF,ITF6,18,Calabria
2024-02-06,PUG,120,46,74,120,ITF,ITF4,16,Puglia
2023-12-01,VEN,3779,1867,1912,3779,ITH,ITH3,5,Veneto
2023-10-13,LAZ,248,119,129,248,ITI,ITI4,12,Lazio
2023-12-29,CAM,637,345,292,637,ITF,ITF3,15,Campania
2023-12-30,PUG,162,90,72,162,ITF,ITF4,16,Puglia
2024-01-29,ABR,6,3,3,6,ITF,ITF1,13,Abruzzo
2023-12-04,BAS,88,53,35,88,ITF,ITF5,17,Basilicata
2024-01-03,MOL,73,41,32,73,ITF,ITF2,14,Molise
2023-12-03,PIE,47,24,23,47,ITC,ITC1,1,Piemonte
2023-12-22,ABR,389,210,179,389,ITF,ITF1,13,Abruzzo
2024-01-19,CAM,321,168,153,321,ITF,ITF3,15,Campania
2024-01-08,PAT,165,67,98,165,ITH,ITH2,4,Provincia Autonoma Trento
2023-10-31,FVG,1073,507,566,1073,ITH,ITH4,6,Friuli-Venezia Giulia
2023-10-12,SAR,48,27,21,48,ITG,ITG2,20,Sardegna
2024-02-14,TOS,68,29,39,68,ITI,ITI1,9,Toscana
2023-11-10,LOM,9927,4610,5317,9927,ITC,ITC4,3,Lombardia
2023-12-21,PAB,457,256,201,457,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-01-04,CAL,201,121,80,201,ITF,ITF6,18,Calabria
2024-01-01,LAZ,204,108,96,204,ITI,ITI4,12,Lazio
2023-11-23,LOM,9118,4247,4871,9118,ITC,ITC4,3,Lombardia
2024-02-06,FVG,88,51,37,88,ITH,ITH4,6,Friuli-Venezia Giulia
2023-10-26,CAM,402,225,177,402,ITF,ITF3,15,Campania
2023-12-09,TOS,559,274,285,559,ITI,ITI1,9,Toscana
2024-02-05,PUG,56,19,37,56,ITF,ITF4,16,Puglia
2023-12-27,VDA,82,38,44,82,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-10-24,LIG,869,359,510,869,ITC,ITC3,7,Liguria
2023-11-28,CAM,527,272,255,527,ITF,ITF3,15,Campania
2024-01-30,LIG,270,119,151,270,ITC,ITC3,7,Liguria
2023-10-30,MOL,25,12,13,25,ITF,ITF2,14,Molise
2023-10-20,SAR,120,59,61,120,ITG,ITG2,20,Sardegna
2023-11-01,EMR,267,113,154,267,ITH,ITH5,8,Emilia-Romagna
2024-01-08,PUG,492,254,238,492,ITF,ITF4,16,Puglia
2023-10-23,FVG,332,166,166,332,ITH,ITH4,6,Friuli-Venezia Giulia
2023-10-09,PAB,80,39,41,80,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-01-04,LIG,493,241,252,493,ITC,ITC3,7,Liguria
2024-01-13,UMB,80,33,47,80,ITI,ITI2,10,Umbria
2023-12-01,SAR,864,436,428,864,ITG,ITG2,20,Sardegna
2023-12-23,ABR,50,31,19,50,ITF,ITF1,13,Abruzzo
2023-12-15,MOL,135,71,64,135,ITF,ITF2,14,Molise
2023-11-18,PIE,1255,638,617,1255,ITC,ITC1,1,Piemonte
2024-01-30,FVG,277,124,153,277,ITH,ITH4,6,Friuli-Venezia Giulia
2023-12-11,CAL,384,206,178,384,ITF,ITF6,18,Calabria
2024-02-15,UMB,7,2,5,7,ITI,ITI2,10,Umbria
2023-12-20,LOM,11302,5478,5824,11302,ITC,ITC4,3,Lombardia
2023-11-02,MAR,625,307,318,625,ITI,ITI3,11,Marche
2023-12-28,ABR,412,207,205,412,ITF,ITF1,13,Abruzzo
2024-02-06,SAR,201,88,113,201,ITG,ITG2,20,Sardegna
2023-12-22,VDA,17,7,10,17,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-11-24,MAR,844,434,410,844,ITI,ITI3,11,Marche
2023-12-20,CAL,677,384,293,677,ITF,ITF6,18,Calabria
2023-12-28,MAR,602,341,261,602,ITI,ITI3,11,Marche
2023-12-06,PAB,414,217,197,414,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-01-04,CAM,225,114,111,225,ITF,ITF3,15,Campania
2024-01-18,LOM,1777,792,985,1777,ITC,ITC4,3,Lombardia
2023-12-07,BAS,194,113,81,194,ITF,ITF5,17,Basilicata
2023-11-05,EMR,192,102,90,192,ITH,ITH5,8,Emilia-Romagna
2024-01-09,SIC,372,187,185,372,ITG,ITG1,19,Sicilia
2023-12-26,PIE,99,51,48,99,ITC,ITC1,1,Piemonte
2023-12-06,UMB,1086,530,556,1086,ITI,ITI2,10,Umbria
2024-01-22,LAZ,938,421,517,938,ITI,ITI4,12,Lazio
2023-11-22,CAM,555,302,253,555,ITF,ITF3,15,Campania
2023-11-09,PIE,2967,1422,1545,2967,ITC,ITC1,1,Piemonte
2023-12-21,UMB,1151,564,587,1151,ITI,ITI2,10,Umbria
2023-11-06,PAT,425,207,218,425,ITH,ITH2,4,Provincia Autonoma Trento
2023-12-14,ABR,734,380,354,734,ITF,ITF1,13,Abruzzo
2023-11-04,LAZ,726,371,355,726,ITI,ITI4,12,Lazio
2024-01-17,MAR,150,69,81,150,ITI,ITI3,11,Marche
2023-10-27,SIC,66,38,28,66,ITG,ITG1,19,Sicilia
2024-01-07,SIC,9,7,2,9,ITG,ITG1,19,Sicilia
2024-01-18,VEN,890,420,470,890,ITH,ITH3,5,Veneto
2023-11-13,LOM,8629,4043,4586,8629,ITC,ITC4,3,Lombardia
2024-01-18,SAR,375,188,187,375,ITG,ITG2,20,Sardegna
2024-02-07,PAB,2,0,2,2,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-01-10,MOL,56,29,27,56,ITF,ITF2,14,Molise
2023-10-23,PAB,216,99,117,216,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-10-10,MAR,5,3,2,5,ITI,ITI3,11,Marche
2024-02-02,PAB,1,0,1,1,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-12-30,PAT,6,2,4,6,ITH,ITH2,4,Provincia Autonoma Trento
2024-02-06,PAT,6,2,4,6,ITH,ITH2,4,Provincia Autonoma Trento
