data,area,totale,m,f,d,N1,N2,ISTAT,reg
2024-02-05,PAT,4,0,4,4,ITH,ITH2,4,Provincia Autonoma Trento
2023-10-03,VEN,1,1,0,1,ITH,ITH3,5,Veneto
2024-01-12,CAL,142,87,55,142,ITF,ITF6,18,Calabria
2023-12-17,MAR,47,25,22,47,ITI,ITI3,11,Marche
2023-12-05,LIG,1822,871,951,1822,ITC,ITC3,7,Liguria
2024-01-14,EMR,52,22,30,52,ITH,ITH5,8,Emilia-Romagna
2023-12-09,LIG,310,156,154,310,ITC,ITC3,7,Liguria
2023-10-13,VDA,77,35,42,77,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-02-07,SIC,64,30,34,64,ITG,ITG1,19,Sicilia
2024-02-05,LAZ,206,84,122,206,ITI,ITI4,12,Lazio
2024-01-04,PAT,96,45,51,96,ITH,ITH2,4,Provincia Autonoma Trento
2024-01-27,EMR,104,42,62,104,ITH,ITH5,8,Emilia-Romagna
2024-01-04,PUG,1073,539,534,1073,ITF,ITF4,16,Puglia
2023-12-12,UMB,879,458,421,879,ITI,ITI2,10,Umbria
2024-02-14,FVG,38,19,19,38,ITH,ITH4,6,Friuli-Venezia Giulia
2024-02-06,TOS,84,33,51,84,ITI,ITI1,9,Toscana
2023-10-21,FVG,102,44,58,102,ITH,ITH4,6,Friuli-Venezia Giulia
2023-12-14,MOL,190,102,88,190,ITF,ITF2,14,Molise
2023-11-26,TOS,124,62,62,124,ITI,ITI1,9,Toscana
2023-10-27,ABR,126,60,66,126,ITF,ITF1,13,Abruzzo
2024-01-19,BAS,68,36,32,68,ITF,ITF5,17,Basilicata
2023-12-05,ABR,589,284,305,589,ITF,ITF1,13,Abruzzo
2023-11-14,VEN,2790,1319,1471,2790,ITH,ITH3,5,Veneto
2023-12-05,LOM,10169,4837,5332,10169,ITC,ITC4,3,Lombardia
2023-12-22,LOM,7762,3779,3983,7762,ITC,ITC4,3,Lombardia
2023-11-08,FVG,1059,512,547,1059,ITH,ITH4,6,Friuli-Venezia Giulia
2023-11-21,BAS,33,18,15,33,ITF,ITF5,17,Basilicata
2024-01-29,LIG,123,46,77,123,ITC,ITC3,7,Liguria
2023-12-18,PAT,483,243,240,483,ITH,ITH2,4,Provincia Autonoma Trento
2023-10-22,TOS,19,7,12,19,ITI,ITI1,9,Toscana
2023-11-30,MOL,121,66,55,121,ITF,ITF2,14,Molise
2023-12-21,TOS,7306,3659,3647,7306,ITI,ITI1,9,Toscana
2023-10-11,PUG,217,111,106,217,ITF,ITF4,16,Puglia
2024-01-17,LOM,1987,913,1074,1987,ITC,ITC4,3,Lombardia
2023-12-20,CAM,1760,944,816,1760,ITF,ITF3,15,Campania
2023-11-04,MAR,394,188,206,394,ITI,ITI3,11,Marche
2023-10-27,PUG,1021,536,485,1021,ITF,ITF4,16,Puglia
2023-11-14,CAL,229,146,83,229,ITF,ITF6,18,Calabria
2023-11-09,SIC,142,76,66,142,ITG,ITG1,19,Sicilia
2023-10-09,LAZ,127,80,47,127,ITI,ITI4,12,Lazio
2023-12-07,FVG,944,458,486,944,ITH,ITH4,6,Friuli-Venezia Giulia
2023-10-17,PIE,384,190,194,384,ITC,ITC1,1,Piemonte
2024-01-06,EMR,36,17,19,36,ITH,ITH5,8,Emilia-Romagna
2023-11-12,LAZ,200,90,110,200,ITI,ITI4,12,Lazio
2023-10-28,MOL,42,12,30,42,ITF,ITF2,14,Molise
2023-11-09,BAS,15,12,3,15,ITF,ITF5,17,Basilicata
2023-10-06,TOS,228,103,125,228,ITI,ITI1,9,Toscana
2023-12-21,LAZ,5073,2438,2635,5073,ITI,ITI4,12,Lazio
2023-11-16,SAR,502,246,256,502,ITG,ITG2,20,Sardegna
2023-11-10,LIG,820,394,426,820,ITC,ITC3,7,Liguria
2024-01-23,SAR,271,137,134,271,ITG,ITG2,20,Sardegna
2023-11-14,SAR,544,275,269,544,ITG,ITG2,20,Sardegna
2023-11-29,PUG,2033,987,1046,2033,ITF,ITF4,16,Puglia
2023-12-14,PAB,132,64,68,132,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-02-03,PUG,24,12,12,24,ITF,ITF4,16,Puglia
2024-02-05,MOL,4,2,2,4,ITF,ITF2,14,Molise
2023-11-27,ABR,379,185,194,379,ITF,ITF1,13,Abruzzo
2024-01-29,FVG,148,74,74,148,ITH,ITH4,6,Friuli-Venezia Giulia
2023-10-17,CAM,314,180,134,314,ITF,ITF3,15,Campania
2024-01-15,SIC,198,94,104,198,ITG,ITG1,19,Sicilia
2023-10-27,PAT,428,192,236,428,ITH,ITH2,4,Provincia Autonoma Trento
2023-11-10,CAL,66,31,35,66,ITF,ITF6,18,Calabria
2023-11-01,TOS,129,52,77,129,ITI,ITI1,9,Toscana
2023-11-19,PIE,153,74,79,153,ITC,ITC1,1,Piemonte
2024-01-28,UMB,6,3,3,6,ITI,ITI2,10,Umbria
2023-12-22,LIG,1219,612,607,1219,ITC,ITC3,7,Liguria
2023-10-18,MAR,393,217,176,393,ITI,ITI3,11,Marche
2023-12-17,SIC,37,13,24,37,ITG,ITG1,19,Sicilia
2023-12-04,FVG,881,417,464,881,ITH,ITH4,6,Friuli-Venezia Giulia
2023-11-27,BAS,34,18,16,34,ITF,ITF5,17,Basilicata
2023-11-05,PIE,68,26,42,68,ITC,ITC1,1,Piemonte
2023-11-09,LAZ,2314,1095,1219,2314,ITI,ITI4,12,Lazio
2023-11-13,CAM,335,178,157,335,ITF,ITF3,15,Campania
2023-10-10,LOM,582,257,325,582,ITC,ITC4,3,Lombardia
2023-11-23,LIG,1264,639,625,1264,ITC,ITC3,7,Liguria
2024-01-28,FVG,1,1,0,1,ITH,ITH4,6,Friuli-Venezia Giulia
2023-12-16,UMB,138,62,76,138,ITI,ITI2,10,Umbria
2023-12-10,PUG,98,51,47,98,ITF,ITF4,16,Puglia
2024-01-22,MAR,64,29,35,64,ITI,ITI3,11,Marche
2023-11-18,SIC,33,12,21,33,ITG,ITG1,19,Sicilia
2023-12-28,LIG,1255,617,638,1255,ITC,ITC3,7,Liguria
2023-12-16,VEN,4861,2443,2418,4861,ITH,ITH3,5,Veneto
2023-11-16,VEN,3549,1741,1808,3549,ITH,ITH3,5,Veneto
2023-11-01,PIE,152,76,76,152,ITC,ITC1,1,Piemonte
2023-11-10,CAM,327,186,141,327,ITF,ITF3,15,Campania
2023-11-18,LAZ,1666,813,853,1666,ITI,ITI4,12,Lazio
2023-12-14,CAM,1439,784,655,1439,ITF,ITF3,15,Campania
2024-01-23,VEN,488,231,257,488,ITH,ITH3,5,Veneto
2024-01-30,TOS,343,159,184,343,ITI,ITI1,9,Toscana
2023-12-28,CAL,587,323,264,587,ITF,ITF6,18,Calabria
2023-12-02,MAR,2,1,1,2,ITI,ITI3,11,Marche
2024-01-13,TOS,253,110,143,253,ITI,ITI1,9,Toscana
2023-10-27,SAR,175,81,94,175,ITG,ITG2,20,Sardegna
2023-11-07,LIG,1557,800,757,1557,ITC,ITC3,7,Liguria
2024-01-31,SIC,86,49,37,86,ITG,ITG1,19,Sicilia
2023-11-20,CAL,163,78,85,163,ITF,ITF6,18,Calabria
2023-12-05,VDA,72,37,35,72,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-12-06,TOS,5707,2681,3026,5707,ITI,ITI1,9,Toscana
2023-11-17,EMR,5855,2789,3066,5855,ITH,ITH5,8,Emilia-Romagna
2024-01-26,PUG,333,175,158,333,ITF,ITF4,16,Puglia
2023-11-29,PAT,396,201,195,396,ITH,ITH2,4,Provincia Autonoma Trento
2023-12-22,CAM,459,248,211,459,ITF,ITF3,15,Campania
2024-01-13,LAZ,934,458,476,934,ITI,ITI4,12,Lazio
2023-11-15,CAL,230,138,92,230,ITF,ITF6,18,Calabria
2024-01-25,TOS,561,251,310,561,ITI,ITI1,9,Toscana
2023-12-19,FVG,1282,621,661,1282,ITH,ITH4,6,Friuli-Venezia Giulia
2023-12-17,LAZ,2704,1343,1361,2704,ITI,ITI4,12,Lazio
2023-10-23,LAZ,594,280,314,594,ITI,ITI4,12,Lazio
2023-11-23,PAB,456,188,268,456,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-12-27,CAL,274,152,122,274,ITF,ITF6,18,Calabria
2023-11-23,CAM,500,271,229,500,ITF,ITF3,15,Campania
2023-11-08,PAT,620,277,343,620,ITH,ITH2,4,Provincia Autonoma Trento
2023-11-11,MAR,349,178,171,349,ITI,ITI3,11,Marche
2023-11-02,CAM,283,143,140,283,ITF,ITF3,15,Campania
2023-11-02,CAL,42,15,27,42,ITF,ITF6,18,Calabria
2023-10-18,ABR,121,67,54,121,ITF,ITF1,13,Abruzzo
2023-12-27,LOM,5003,2467,2536,5003,ITC,ITC4,3,Lombardia
2023-11-08,PUG,1684,846,838,1684,ITF,ITF4,16,Puglia
2023-11-02,LOM,9607,4612,4995,9607,ITC,ITC4,3,Lombardia
2023-11-07,CAM,344,206,138,344,ITF,ITF3,15,Campania
2023-12-14,LIG,2026,926,1100,2026,ITC,ITC3,7,Liguria
2023-11-05,CAM,7,3,4,7,ITF,ITF3,15,Campania
2023-12-23,LOM,2522,1268,1254,2522,ITC,ITC4,3,Lombardia
2023-11-23,PIE,3213,1484,1729,3213,ITC,ITC1,1,Piemonte
2023-11-13,PIE,1961,901,1060,1961,ITC,ITC1,1,Piemonte
2023-11-15,LOM,10485,4768,5717,10485,ITC,ITC4,3,Lombardia
2023-11-06,MOL,86,46,40,86,ITF,ITF2,14,Molise
2023-10-23,TOS,2231,1044,1187,2231,ITI,ITI1,9,Toscana
2024-01-27,TOS,122,56,66,122,ITI,ITI1,9,Toscana
2023-12-05,EMR,5553,2682,2871,5553,ITH,ITH5,8,Emilia-Romagna
2023-12-18,PUG,2326,1187,1139,2326,ITF,ITF4,16,Puglia
2024-02-09,ABR,3,1,2,3,ITF,ITF1,13,Abruzzo
2023-11-12,SIC,22,14,8,22,ITG,ITG1,19,Sicilia
2023-12-23,FVG,51,27,24,51,ITH,ITH4,6,Friuli-Venezia Giulia
2023-10-30,SIC,30,19,11,30,ITG,ITG1,19,Sicilia
2023-10-25,PAB,615,302,313,615,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-11-07,BAS,30,20,10,30,ITF,ITF5,17,Basilicata
2023-12-30,LAZ,1243,655,588,1243,ITI,ITI4,12,Lazio
2024-01-09,CAM,693,386,307,693,ITF,ITF3,15,Campania
2024-01-09,FVG,593,298,295,593,ITH,ITH4,6,Friuli-Venezia Giulia
2024-01-02,ABR,141,67,74,141,ITF,ITF1,13,Abruzzo
2023-12-23,TOS,651,353,298,651,ITI,ITI1,9,Toscana
2023-12-19,PAT,739,341,398,739,ITH,ITH2,4,Provincia Autonoma Trento
2023-10-21,MAR,211,103,108,211,ITI,ITI3,11,Marche
2024-01-22,PAT,72,24,48,72,ITH,ITH2,4,Provincia Autonoma Trento
2024-01-26,PAB,19,8,11,19,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-11-25,EMR,1990,984,1006,1990,ITH,ITH5,8,Emilia-Romagna
2023-12-05,PIE,3155,1480,1675,3155,ITC,ITC1,1,Piemonte
2023-11-14,PIE,2888,1341,1547,2888,ITC,ITC1,1,Piemonte
2023-11-02,PUG,1262,645,617,1262,ITF,ITF4,16,Puglia
2023-11-20,LIG,608,300,308,608,ITC,ITC3,7,Liguria
2024-02-07,FVG,41,24,17,41,ITH,ITH4,6,Friuli-Venezia Giulia
2024-01-02,SAR,303,150,153,303,ITG,ITG2,20,Sardegna
2024-01-10,BAS,182,96,86,182,ITF,ITF5,17,Basilicata
2023-12-31,LAZ,422,194,228,422,ITI,ITI4,12,Lazio
2023-10-25,VEN,980,348,632,980,ITH,ITH3,5,Veneto
2024-01-17,PUG,545,268,277,545,ITF,ITF4,16,Puglia
2023-11-24,TOS,6636,3122,3514,6636,ITI,ITI1,9,Toscana
2024-01-02,EMR,884,442,442,884,ITH,ITH5,8,Emilia-Romagna
2023-11-29,PAB,543,250,293,543,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-02-09,MAR,11,6,5,11,ITI,ITI3,11,Marche
2023-12-25,LOM,35,17,18,35,ITC,ITC4,3,Lombardia
2023-11-06,VDA,103,51,52,103,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-02-13,SAR,128,69,59,128,ITG,ITG2,20,Sardegna
2024-01-04,EMR,1167,552,615,1167,ITH,ITH5,8,Emilia-Romagna
2023-12-04,PAT,551,259,292,551,ITH,ITH2,4,Provincia Autonoma Trento
2023-10-26,MAR,190,85,105,190,ITI,ITI3,11,Marche
2023-12-16,LIG,871,435,436,871,ITC,ITC3,7,Liguria
2023-12-05,CAM,916,481,435,916,ITF,ITF3,15,Campania
2023-12-02,CAL,92,54,38,92,ITF,ITF6,18,Calabria
2023-12-14,LAZ,4578,2173,2405,4578,ITI,ITI4,12,Lazio
2023-12-04,PUG,1796,965,831,1796,ITF,ITF4,16,Puglia
2023-12-15,ABR,726,381,345,726,ITF,ITF1,13,Abruzzo
2023-10-10,PUG,82,33,49,82,ITF,ITF4,16,Puglia
2023-12-04,TOS,3169,1521,1648,3169,ITI,ITI1,9,Toscana
2023-12-07,MOL,159,78,81,159,ITF,ITF2,14,Molise
2023-10-26,VDA,117,57,60,117,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-10-10,TOS,316,152,164,316,ITI,ITI1,9,Toscana
2024-02-13,EMR,86,41,45,86,ITH,ITH5,8,Emilia-Romagna
2023-10-25,EMR,4316,2053,2263,4316,ITH,ITH5,8,Emilia-Romagna
2024-01-11,LIG,992,481,511,992,ITC,ITC3,7,Liguria
2023-11-27,LOM,415,146,269,415,ITC,ITC4,3,Lombardia
2024-01-16,VDA,11,5,6,11,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-10-13,VEN,101,29,72,101,ITH,ITH3,5,Veneto
2023-12-17,BAS,28,24,4,28,ITF,ITF5,17,Basilicata
2023-11-25,UMB,229,100,129,229,ITI,ITI2,10,Umbria
2023-12-02,ABR,135,67,68,135,ITF,ITF1,13,Abruzzo
2023-10-13,SAR,111,56,55,111,ITG,ITG2,20,Sardegna
2023-12-03,ABR,6,3,3,6,ITF,ITF1,13,Abruzzo
2023-12-20,MOL,271,152,119,271,ITF,ITF2,14,Molise
2024-02-03,VEN,12,6,6,12,ITH,ITH3,5,Veneto
2024-01-19,VDA,2,1,1,2,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-01-03,BAS,182,103,79,182,ITF,ITF5,17,Basilicata
2023-10-18,CAL,12,9,3,12,ITF,ITF6,18,Calabria
2023-10-05,EMR,1,0,1,1,ITH,ITH5,8,Emilia-Romagna
2023-12-18,PAB,112,53,59,112,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-12-10,TOS,5,2,3,5,ITI,ITI1,9,Toscana
2023-10-28,VDA,86,42,44,86,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-02-05,ABR,13,2,11,13,ITF,ITF1,13,Abruzzo
2023-12-01,MAR,32,10,22,32,ITI,ITI3,11,Marche
2023-11-25,PAB,5,1,4,5,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-02-03,SAR,24,8,16,24,ITG,ITG2,20,Sardegna
2024-01-20,PAB,1,0,1,1,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-02-07,ABR,5,1,4,5,ITF,ITF1,13,Abruzzo
2024-02-05,BAS,3,2,1,3,ITF,ITF5,17,Basilicata
2023-12-23,PAT,10,7,3,10,ITH,ITH2,4,Provincia Autonoma Trento
2024-02-13,VEN,27,9,18,27,ITH,ITH3,5,Veneto
2024-01-21,PIE,5,1,4,5,ITC,ITC1,1,Piemonte
2024-02-10,EMR,11,7,4,11,ITH,ITH5,8,Emilia-Romagna
2024-02-14,VDA,1,0,1,1,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-02-10,ABR,2,2,0,2,ITF,ITF1,13,Abruzzo
2023-12-02,PAT,2,0,2,2,ITH,ITH2,4,Provincia Autonoma Trento
2023-10-05,ABR,2,1,1,2,ITF,ITF1,13,Abruzzo
2023-12-08,SIC,1,1,0,1,ITG,ITG1,19,Sicilia
2023-10-15,LIG,1,0,1,1,ITC,ITC3,7,Liguria
2024-02-10,UMB,6,2,4,6,ITI,ITI2,10,Umbria
2023-11-01,SIC,1,0,1,1,ITG,ITG1,19,Sicilia
2023-11-05,PUG,25,15,10,25,ITF,ITF4,16,Puglia
2023-11-25,TOS,1893,897,996,1893,ITI,ITI1,9,Toscana
2024-01-16,CAL,167,94,73,167,ITF,ITF6,18,Calabria
2023-12-19,SAR,843,420,423,843,ITG,ITG2,20,Sardegna
2023-10-17,VDA,63,29,34,63,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-11-17,BAS,12,8,4,12,ITF,ITF5,17,Basilicata
2023-10-28,LOM,6075,3008,3067,6075,ITC,ITC4,3,Lombardia
2024-01-23,CAM,223,114,109,223,ITF,ITF3,15,Campania
2023-11-02,SAR,171,93,78,171,ITG,ITG2,20,Sardegna
2023-11-12,TOS,197,93,104,197,ITI,ITI1,9,Toscana
2024-01-31,UMB,164,81,83,164,ITI,ITI2,10,Umbria
2023-12-12,BAS,350,194,156,350,ITF,ITF5,17,Basilicata
2023-12-29,BAS,188,97,91,188,ITF,ITF5,17,Basilicata
2023-11-07,LAZ,2305,1129,1176,2305,ITI,ITI4,12,Lazio
2023-11-25,LAZ,1821,959,862,1821,ITI,ITI4,12,Lazio
2023-12-23,EMR,413,208,205,413,ITH,ITH5,8,Emilia-Romagna
2023-12-21,PUG,3866,2037,1829,3866,ITF,ITF4,16,Puglia
2024-02-09,TOS,135,53,82,135,ITI,ITI1,9,Toscana
2023-10-27,FVG,916,458,458,916,ITH,ITH4,6,Friuli-Venezia Giulia
2023-11-30,CAL,329,193,136,329,ITF,ITF6,18,Calabria
2024-02-06,SIC,82,35,47,82,ITG,ITG1,19,Sicilia
2023-10-24,ABR,172,93,79,172,ITF,ITF1,13,Abruzzo
2023-10-27,CAL,70,36,34,70,ITF,ITF6,18,Calabria
2024-01-08,LIG,148,67,81,148,ITC,ITC3,7,Liguria
2023-12-14,LOM,11174,5374,5800,11174,ITC,ITC4,3,Lombardia
2023-11-06,VEN,1548,721,827,1548,ITH,ITH3,5,Veneto
2023-12-02,EMR,1661,785,876,1661,ITH,ITH5,8,Emilia-Romagna
2023-12-19,PIE,3587,1794,1793,3587,ITC,ITC1,1,Piemonte
2023-10-19,PAB,802,390,412,802,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-11-28,PIE,3045,1375,1670,3045,ITC,ITC1,1,Piemonte
2024-01-22,SAR,308,142,166,308,ITG,ITG2,20,Sardegna
2023-10-24,SAR,191,84,107,191,ITG,ITG2,20,Sardegna
2024-01-22,UMB,53,29,24,53,ITI,ITI2,10,Umbria
2023-11-20,FVG,1105,561,544,1105,ITH,ITH4,6,Friuli-Venezia Giulia
2023-12-29,MOL,90,51,39,90,ITF,ITF2,14,Molise
2023-12-10,ABR,181,94,87,181,ITF,ITF1,13,Abruzzo
2023-12-04,UMB,381,181,200,381,ITI,ITI2,10,Umbria
2023-10-14,ABR,11,5,6,11,ITF,ITF1,13,Abruzzo
2023-10-10,PIE,95,51,44,95,ITC,ITC1,1,Piemonte
2024-02-03,LIG,13,5,8,13,ITC,ITC3,7,Liguria
2023-11-30,PIE,3365,1602,1763,3365,ITC,ITC1,1,Piemonte
2023-10-23,PIE,790,380,410,790,ITC,ITC1,1,Piemonte
2023-12-14,EMR,6457,3172,3285,6457,ITH,ITH5,8,Emilia-Romagna
2023-10-25,LAZ,1010,510,500,1010,ITI,ITI4,12,Lazio
2023-11-29,MAR,55,27,28,55,ITI,ITI3,11,Marche
2023-12-21,PAT,327,151,176,327,ITH,ITH2,4,Provincia Autonoma Trento
2024-01-30,LAZ,480,259,221,480,ITI,ITI4,12,Lazio
2023-12-13,TOS,5150,2427,2723,5150,ITI,ITI1,9,Toscana
2024-01-28,PIE,13,8,5,13,ITC,ITC1,1,Piemonte
2023-10-24,LOM,9093,4471,4622,9093,ITC,ITC4,3,Lombardia
2023-12-29,PIE,2034,934,1100,2034,ITC,ITC1,1,Piemonte
2023-10-21,PIE,339,180,159,339,ITC,ITC1,1,Piemonte
2023-12-14,VEN,4932,2462,2470,4932,ITH,ITH3,5,Veneto
2023-10-18,EMR,1506,722,784,1506,ITH,ITH5,8,Emilia-Romagna
2024-01-14,LOM,140,65,75,140,ITC,ITC4,3,Lombardia
2023-12-04,LOM,9259,4464,4795,9259,ITC,ITC4,3,Lombardia
2024-01-03,LIG,407,198,209,407,ITC,ITC3,7,Liguria
2023-11-12,PUG,51,31,20,51,ITF,ITF4,16,Puglia
2023-11-29,VDA,134,66,68,134,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-02-05,TOS,75,38,37,75,ITI,ITI1,9,Toscana
2023-12-10,BAS,9,5,4,9,ITF,ITF5,17,Basilicata
2024-01-19,VEN,895,442,453,895,ITH,ITH3,5,Veneto
2023-12-04,SAR,756,378,378,756,ITG,ITG2,20,Sardegna
2023-11-30,SAR,936,476,460,936,ITG,ITG2,20,Sardegna
2023-12-18,LAZ,4219,2104,2115,4219,ITI,ITI4,12,Lazio
2024-02-15,PIE,44,19,25,44,ITC,ITC1,1,Piemonte
2023-10-21,CAL,13,9,4,13,ITF,ITF6,18,Calabria
2023-11-24,ABR,476,262,214,476,ITF,ITF1,13,Abruzzo
2024-01-23,LOM,1455,592,863,1455,ITC,ITC4,3,Lombardia
2023-11-08,VEN,2418,1167,1251,2418,ITH,ITH3,5,Veneto
2023-11-24,CAL,140,91,49,140,ITF,ITF6,18,Calabria
2024-01-05,LIG,246,121,125,246,ITC,ITC3,7,Liguria
2023-10-28,CAM,77,42,35,77,ITF,ITF3,15,Campania
2023-11-28,BAS,155,92,63,155,ITF,ITF5,17,Basilicata
2024-01-17,PIE,948,451,497,948,ITC,ITC1,1,Piemonte
2023-10-26,LOM,10031,4773,5258,10031,ITC,ITC4,3,Lombardia
2023-11-23,BAS,46,30,16,46,ITF,ITF5,17,Basilicata
2023-12-06,PUG,2623,1333,1290,2623,ITF,ITF4,16,Puglia
2023-11-29,SIC,283,152,131,283,ITG,ITG1,19,Sicilia
2023-12-06,CAM,1090,600,490,1090,ITF,ITF3,15,Campania
2023-11-16,LOM,10236,4787,5449,10236,ITC,ITC4,3,Lombardia
2023-12-22,TOS,5100,2613,2487,5100,ITI,ITI1,9,Toscana
2024-01-17,BAS,118,61,57,118,ITF,ITF5,17,Basilicata
2023-12-02,MOL,37,20,17,37,ITF,ITF2,14,Molise
2023-12-06,PAT,412,188,224,412,ITH,ITH2,4,Provincia Autonoma Trento
2023-11-18,VDA,80,42,38,80,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-11-01,FVG,23,10,13,23,ITH,ITH4,6,Friuli-Venezia Giulia
