data,area,totale,m,f,d,N1,N2,ISTAT,reg
2024-01-02,PAT,65,36,29,65,ITH,ITH2,4,Provincia Autonoma Trento
2023-11-27,LAZ,2376,1203,1173,2376,ITI,ITI4,12,Lazio
2023-10-25,PAT,418,196,222,418,ITH,ITH2,4,Provincia Autonoma Trento
2023-10-23,VDA,147,67,80,147,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-12-19,CAL,637,355,282,637,ITF,ITF6,18,Calabria
2023-10-28,TOS,1250,644,606,1250,ITI,ITI1,9,Toscana
2024-01-10,PAB,19,10,9,19,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-11-05,LAZ,64,22,42,64,ITI,ITI4,12,Lazio
2024-02-08,FVG,87,46,41,87,ITH,ITH4,6,Friuli-Venezia Giulia
2023-10-18,SIC,22,14,8,22,ITG,ITG1,19,Sicilia
2023-12-20,SIC,1288,718,570,1288,ITG,ITG1,19,Sicilia
2023-10-16,LAZ,331,167,164,331,ITI,ITI4,12,Lazio
2023-11-16,PAB,578,277,301,578,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-10-28,EMR,1885,907,978,1885,ITH,ITH5,8,Emilia-Romagna
2024-01-08,SAR,402,198,204,402,ITG,ITG2,20,Sardegna
2023-12-05,SAR,806,409,397,806,ITG,ITG2,20,Sardegna
2023-12-15,TOS,5205,2477,2728,5205,ITI,ITI1,9,Toscana
2023-10-18,PAT,245,129,116,245,ITH,ITH2,4,Provincia Autonoma Trento
2023-12-27,FVG,778,372,406,778,ITH,ITH4,6,Friuli-Venezia Giulia
2023-11-02,FVG,732,362,370,732,ITH,ITH4,6,Friuli-Venezia Giulia
2024-01-05,VEN,1279,646,633,1279,ITH,ITH3,5,Veneto
2023-10-03,LIG,30,14,16,30,ITC,ITC3,7,Liguria
2023-11-24,FVG,1183,534,649,1183,ITH,ITH4,6,Friuli-Venezia Giulia
2023-10-02,FVG,30,18,12,30,ITH,ITH4,6,Friuli-Venezia Giulia
2023-10-12,UMB,6,3,3,6,ITI,ITI2,10,Umbria
2023-10-22,PUG,23,9,14,23,ITF,ITF4,16,Puglia
2024-01-11,ABR,266,130,136,266,ITF,ITF1,13,Abruzzo
2024-01-14,TOS,18,11,7,18,ITI,ITI1,9,Toscana
2023-11-18,MAR,49,14,35,49,ITI,ITI3,11,Marche
2023-11-17,PAT,419,199,220,419,ITH,ITH2,4,Provincia Autonoma Trento
2023-12-06,VEN,4351,2067,2284,4351,ITH,ITH3,5,Veneto
2024-01-15,ABR,162,72,90,162,ITF,ITF1,13,Abruzzo
2023-12-14,PAT,272,107,165,272,ITH,ITH2,4,Provincia Autonoma Trento
2023-12-01,BAS,157,83,74,157,ITF,ITF5,17,Basilicata
2024-01-22,FVG,179,76,103,179,ITH,ITH4,6,Friuli-Venezia Giulia
2024-01-04,MOL,18,14,4,18,ITF,ITF2,14,Molise
2023-11-04,LIG,127,60,67,127,ITC,ITC3,7,Liguria
2023-12-07,MAR,32,15,17,32,ITI,ITI3,11,Marche
2023-10-24,CAL,45,28,17,45,ITF,ITF6,18,Calabria
2023-12-04,CAL,442,217,225,442,ITF,ITF6,18,Calabria
2024-01-18,UMB,194,91,103,194,ITI,ITI2,10,Umbria
2024-01-29,MOL,1,0,1,1,ITF,ITF2,14,Molise
2024-01-20,LOM,621,291,330,621,ITC,ITC4,3,Lombardia
2023-10-24,VDA,165,79,86,165,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-01-25,LIG,318,149,169,318,ITC,ITC3,7,Liguria
2023-11-08,MAR,105,41,64,105,ITI,ITI3,11,Marche
2023-11-24,UMB,927,435,492,927,ITI,ITI2,10,Umbria
2023-09-29,SAR,1,1,0,1,ITG,ITG2,20,Sardegna
2023-10-09,CAM,59,36,23,59,ITF,ITF3,15,Campania
2024-01-29,MAR,47,21,26,47,ITI,ITI3,11,Marche
2023-12-23,SIC,167,88,79,167,ITG,ITG1,19,Sicilia
2023-10-03,LOM,167,75,92,167,ITC,ITC4,3,Lombardia
2023-11-19,PUG,31,15,16,31,ITF,ITF4,16,Puglia
2024-01-20,FVG,19,7,12,19,ITH,ITH4,6,Friuli-Venezia Giulia
2023-10-19,LIG,171,81,90,171,ITC,ITC3,7,Liguria
2023-12-08,PIE,113,52,61,113,ITC,ITC1,1,Piemonte
2023-11-18,ABR,102,57,45,102,ITF,ITF1,13,Abruzzo
2023-11-26,FVG,41,16,25,41,ITH,ITH4,6,Friuli-Venezia Giulia
2023-11-19,VEN,96,41,55,96,ITH,ITH3,5,Veneto
2023-10-17,SIC,21,11,10,21,ITG,ITG1,19,Sicilia
2023-10-28,PAB,7,2,5,7,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-01-23,PAB,11,5,6,11,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-01-13,BAS,26,13,13,26,ITF,ITF5,17,Basilicata
2023-10-22,PAT,1,0,1,1,ITH,ITH2,4,Provincia Autonoma Trento
2023-10-14,UMB,6,3,3,6,ITI,ITI2,10,Umbria
2023-12-07,VDA,45,20,25,45,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-02-04,PIE,5,3,2,5,ITC,ITC1,1,Piemonte
2024-01-01,LOM,25,12,13,25,ITC,ITC4,3,Lombardia
2024-01-19,MOL,34,24,10,34,ITF,ITF2,14,Molise
2023-12-24,CAM,3,1,2,3,ITF,ITF3,15,Campania
2023-10-01,MAR,1,1,0,1,ITI,ITI3,11,Marche
2023-10-29,CAM,2,0,2,2,ITF,ITF3,15,Campania
2024-01-07,FVG,1,0,1,1,ITH,ITH4,6,Friuli-Venezia Giulia
2023-10-15,EMR,1,0,1,1,ITH,ITH5,8,Emilia-Romagna
2023-10-04,ABR,2,1,1,2,ITF,ITF1,13,Abruzzo
2023-09-26,EMR,2,2,0,2,ITH,ITH5,8,Emilia-Romagna
2024-02-15,LOM,213,73,140,213,ITC,ITC4,3,Lombardia
2023-12-20,LAZ,5971,2916,3055,5971,ITI,ITI4,12,Lazio
2024-01-27,PIE,244,129,115,244,ITC,ITC1,1,Piemonte
2023-10-24,VEN,741,285,456,741,ITH,ITH3,5,Veneto
2024-01-15,CAM,290,158,132,290,ITF,ITF3,15,Campania
2024-01-11,TOS,1349,625,724,1349,ITI,ITI1,9,Toscana
2024-01-22,EMR,406,203,203,406,ITH,ITH5,8,Emilia-Romagna
2023-10-26,PIE,1528,741,787,1528,ITC,ITC1,1,Piemonte
2023-10-17,LAZ,432,232,200,432,ITI,ITI4,12,Lazio
2023-12-30,LOM,1666,818,848,1666,ITC,ITC4,3,Lombardia
2023-11-07,VDA,100,45,55,100,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-10-14,CAM,41,15,26,41,ITF,ITF3,15,Campania
2023-11-16,FVG,1190,575,615,1190,ITH,ITH4,6,Friuli-Venezia Giulia
2023-11-30,LOM,10542,5027,5515,10542,ITC,ITC4,3,Lombardia
2023-12-01,LOM,10376,4832,5544,10376,ITC,ITC4,3,Lombardia
2023-11-06,SAR,313,148,165,313,ITG,ITG2,20,Sardegna
2023-10-27,CAM,280,149,131,280,ITF,ITF3,15,Campania
2024-01-24,TOS,420,179,241,420,ITI,ITI1,9,Toscana
2024-02-10,LIG,17,6,11,17,ITC,ITC3,7,Liguria
2024-01-23,FVG,316,145,171,316,ITH,ITH4,6,Friuli-Venezia Giulia
2024-01-11,PUG,929,471,458,929,ITF,ITF4,16,Puglia
2023-11-20,LAZ,1577,803,774,1577,ITI,ITI4,12,Lazio
2023-11-28,UMB,751,374,377,751,ITI,ITI2,10,Umbria
2024-01-30,SIC,98,47,51,98,ITG,ITG1,19,Sicilia
2023-11-30,PAB,545,263,282,545,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-11-17,UMB,675,338,337,675,ITI,ITI2,10,Umbria
2024-02-14,LOM,232,84,148,232,ITC,ITC4,3,Lombardia
2023-11-30,VEN,4003,1971,2032,4003,ITH,ITH3,5,Veneto
2023-11-06,PAB,164,76,88,164,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-01-22,VEN,340,163,177,340,ITH,ITH3,5,Veneto
2023-11-19,UMB,20,11,9,20,ITI,ITI2,10,Umbria
2023-12-29,PAB,15,4,11,15,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-01-08,MAR,144,81,63,144,ITI,ITI3,11,Marche
2023-10-04,TOS,274,153,121,274,ITI,ITI1,9,Toscana
2024-02-07,MOL,11,2,9,11,ITF,ITF2,14,Molise
2023-11-05,FVG,11,7,4,11,ITH,ITH4,6,Friuli-Venezia Giulia
2023-11-06,UMB,333,157,176,333,ITI,ITI2,10,Umbria
2023-10-06,FVG,152,81,71,152,ITH,ITH4,6,Friuli-Venezia Giulia
2023-11-03,FVG,712,352,360,712,ITH,ITH4,6,Friuli-Venezia Giulia
2024-01-02,LIG,213,104,109,213,ITC,ITC3,7,Liguria
2023-10-14,PUG,11,4,7,11,ITF,ITF4,16,Puglia
2023-11-02,VEN,1822,811,1011,1822,ITH,ITH3,5,Veneto
2023-12-14,PIE,3694,1802,1892,3694,ITC,ITC1,1,Piemonte
2023-12-29,UMB,367,169,198,367,ITI,ITI2,10,Umbria
2023-12-16,FVG,329,156,173,329,ITH,ITH4,6,Friuli-Venezia Giulia
2023-11-02,EMR,4150,1985,2165,4150,ITH,ITH5,8,Emilia-Romagna
2023-10-30,CAM,373,214,159,373,ITF,ITF3,15,Campania
2024-01-06,PUG,52,36,16,52,ITF,ITF4,16,Puglia
2023-10-30,PUG,946,455,491,946,ITF,ITF4,16,Puglia
2023-12-31,LOM,75,25,50,75,ITC,ITC4,3,Lombardia
2023-10-28,CAL,12,7,5,12,ITF,ITF6,18,Calabria
2023-10-17,TOS,652,295,357,652,ITI,ITI1,9,Toscana
2023-11-06,LOM,4363,2058,2305,4363,ITC,ITC4,3,Lombardia
2023-12-26,TOS,7,3,4,7,ITI,ITI1,9,Toscana
2023-12-02,UMB,173,83,90,173,ITI,ITI2,10,Umbria
2024-01-13,SIC,92,55,37,92,ITG,ITG1,19,Sicilia
2023-11-24,PUG,2224,1106,1118,2224,ITF,ITF4,16,Puglia
2023-12-15,PAB,238,104,134,238,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-11-03,LOM,9093,4312,4781,9093,ITC,ITC4,3,Lombardia
2023-10-20,FVG,572,289,283,572,ITH,ITH4,6,Friuli-Venezia Giulia
2023-12-07,PAT,401,173,228,401,ITH,ITH2,4,Provincia Autonoma Trento
2023-12-15,LIG,1572,722,850,1572,ITC,ITC3,7,Liguria
2023-10-30,PAT,341,176,165,341,ITH,ITH2,4,Provincia Autonoma Trento
2023-12-04,EMR,3755,1841,1914,3755,ITH,ITH5,8,Emilia-Romagna
2023-10-21,LOM,3487,1751,1736,3487,ITC,ITC4,3,Lombardia
2023-11-24,PAT,193,90,103,193,ITH,ITH2,4,Provincia Autonoma Trento
2023-12-16,LOM,8299,4020,4279,8299,ITC,ITC4,3,Lombardia
2023-10-19,PIE,576,282,294,576,ITC,ITC1,1,Piemonte
2023-11-28,PAB,529,268,261,529,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-01-18,MOL,8,1,7,8,ITF,ITF2,14,Molise
2024-02-02,LAZ,222,104,118,222,ITI,ITI4,12,Lazio
2024-01-21,UMB,6,4,2,6,ITI,ITI2,10,Umbria
2023-12-19,PAB,252,117,135,252,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-01-07,EMR,75,38,37,75,ITH,ITH5,8,Emilia-Romagna
2023-10-26,CAL,21,8,13,21,ITF,ITF6,18,Calabria
2024-01-23,CAL,61,37,24,61,ITF,ITF6,18,Calabria
2024-02-08,TOS,175,82,93,175,ITI,ITI1,9,Toscana
2023-11-18,TOS,2456,1219,1237,2456,ITI,ITI1,9,Toscana
2024-01-17,UMB,345,164,181,345,ITI,ITI2,10,Umbria
2023-11-16,CAL,130,71,59,130,ITF,ITF6,18,Calabria
2023-12-02,LIG,414,193,221,414,ITC,ITC3,7,Liguria
2024-01-19,LOM,1632,728,904,1632,ITC,ITC4,3,Lombardia
2023-10-12,PUG,86,62,24,86,ITF,ITF4,16,Puglia
2023-12-18,VDA,13,5,8,13,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-11-13,VDA,63,31,32,63,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-12-04,VEN,2708,1316,1392,2708,ITH,ITH3,5,Veneto
2023-12-06,FVG,1421,669,752,1421,ITH,ITH4,6,Friuli-Venezia Giulia
2024-01-26,MAR,103,49,54,103,ITI,ITI3,11,Marche
2023-11-11,TOS,2476,1132,1344,2476,ITI,ITI1,9,Toscana
2023-12-09,EMR,724,347,377,724,ITH,ITH5,8,Emilia-Romagna
2023-12-07,PUG,1762,929,833,1762,ITF,ITF4,16,Puglia
2024-01-05,TOS,1149,577,572,1149,ITI,ITI1,9,Toscana
2023-09-29,CAM,11,6,5,11,ITF,ITF3,15,Campania
2023-11-14,UMB,655,319,336,655,ITI,ITI2,10,Umbria
2023-12-06,ABR,412,199,213,412,ITF,ITF1,13,Abruzzo
2023-11-02,PAB,345,158,187,345,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-10-24,EMR,3624,1721,1903,3624,ITH,ITH5,8,Emilia-Romagna
2023-11-10,EMR,7724,3762,3962,7724,ITH,ITH5,8,Emilia-Romagna
2023-12-19,VEN,4239,2054,2185,4239,ITH,ITH3,5,Veneto
2023-12-18,MAR,674,352,322,674,ITI,ITI3,11,Marche
2024-01-13,LIG,217,105,112,217,ITC,ITC3,7,Liguria
2023-11-08,CAL,111,72,39,111,ITF,ITF6,18,Calabria
2023-12-23,UMB,132,64,68,132,ITI,ITI2,10,Umbria
2023-12-30,CAM,223,130,93,223,ITF,ITF3,15,Campania
2023-11-10,PAB,271,131,140,271,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-12-14,CAL,615,351,264,615,ITF,ITF6,18,Calabria
2024-01-07,VEN,5,2,3,5,ITH,ITH3,5,Veneto
2023-11-21,PAT,551,252,299,551,ITH,ITH2,4,Provincia Autonoma Trento
2023-10-31,UMB,282,136,146,282,ITI,ITI2,10,Umbria
2024-01-11,PAT,55,29,26,55,ITH,ITH2,4,Provincia Autonoma Trento
2024-02-01,EMR,177,89,88,177,ITH,ITH5,8,Emilia-Romagna
2024-01-12,CAM,588,306,282,588,ITF,ITF3,15,Campania
2023-12-12,LOM,10565,5063,5502,10565,ITC,ITC4,3,Lombardia
2024-02-05,LIG,74,33,41,74,ITC,ITC3,7,Liguria
2023-11-21,PUG,1859,894,965,1859,ITF,ITF4,16,Puglia
2024-01-16,VEN,1028,504,524,1028,ITH,ITH3,5,Veneto
2023-11-17,ABR,368,186,182,368,ITF,ITF1,13,Abruzzo
2023-11-08,SAR,292,155,137,292,ITG,ITG2,20,Sardegna
2023-11-28,LOM,10774,4980,5794,10774,ITC,ITC4,3,Lombardia
2023-10-28,FVG,779,403,376,779,ITH,ITH4,6,Friuli-Venezia Giulia
2023-12-09,VEN,680,320,360,680,ITH,ITH3,5,Veneto
2023-12-16,CAL,200,97,103,200,ITF,ITF6,18,Calabria
2023-12-05,MOL,68,38,30,68,ITF,ITF2,14,Molise
2023-10-25,VDA,306,139,167,306,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-01-09,LIG,956,440,516,956,ITC,ITC3,7,Liguria
2023-10-31,PAB,550,258,292,550,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-10-23,PAT,145,75,70,145,ITH,ITH2,4,Provincia Autonoma Trento
2023-10-14,VEN,1,1,0,1,ITH,ITH3,5,Veneto
2023-11-21,TOS,5028,2287,2741,5028,ITI,ITI1,9,Toscana
2023-11-24,VEN,3696,1871,1825,3696,ITH,ITH3,5,Veneto
2023-11-10,VEN,2794,1346,1448,2794,ITH,ITH3,5,Veneto
2023-10-05,LIG,61,18,43,61,ITC,ITC3,7,Liguria
2023-11-29,LAZ,4035,1948,2087,4035,ITI,ITI4,12,Lazio
2024-01-16,EMR,1128,529,599,1128,ITH,ITH5,8,Emilia-Romagna
2023-10-23,PUG,858,424,434,858,ITF,ITF4,16,Puglia
2023-11-07,MAR,752,362,390,752,ITI,ITI3,11,Marche
2023-12-19,EMR,4722,2302,2420,4722,ITH,ITH5,8,Emilia-Romagna
2024-02-01,VEN,136,52,84,136,ITH,ITH3,5,Veneto
2024-02-15,VEN,45,22,23,45,ITH,ITH3,5,Veneto
2023-10-23,CAM,306,167,139,306,ITF,ITF3,15,Campania
2024-01-28,CAM,7,1,6,7,ITF,ITF3,15,Campania
2024-02-04,LOM,17,5,12,17,ITC,ITC4,3,Lombardia
2023-10-11,EMR,54,17,37,54,ITH,ITH5,8,Emilia-Romagna
2023-10-19,MOL,55,18,37,55,ITF,ITF2,14,Molise
2023-11-25,VDA,102,49,53,102,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-12-10,CAM,26,10,16,26,ITF,ITF3,15,Campania
2024-01-27,BAS,10,3,7,10,ITF,ITF5,17,Basilicata
2023-11-27,PAB,36,21,15,36,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-10-16,SIC,8,5,3,8,ITG,ITG1,19,Sicilia
2024-01-06,CAM,8,5,3,8,ITF,ITF3,15,Campania
2023-12-02,PAB,1,1,0,1,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-10-04,PAT,11,7,4,11,ITH,ITH2,4,Provincia Autonoma Trento
2024-01-14,BAS,28,17,11,28,ITF,ITF5,17,Basilicata
2024-02-03,MAR,2,1,1,2,ITI,ITI3,11,Marche
2024-01-31,MOL,2,0,2,2,ITF,ITF2,14,Molise
2023-10-02,EMR,1,0,1,1,ITH,ITH5,8,Emilia-Romagna
2024-01-16,PUG,582,282,300,582,ITF,ITF4,16,Puglia
2024-01-15,FVG,299,127,172,299,ITH,ITH4,6,Friuli-Venezia Giulia
2024-02-01,FVG,116,58,58,116,ITH,ITH4,6,Friuli-Venezia Giulia
2023-10-28,VEN,880,432,448,880,ITH,ITH3,5,Veneto
2023-12-09,PAT,30,20,10,30,ITH,ITH2,4,Provincia Autonoma Trento
2023-12-11,EMR,3489,1768,1721,3489,ITH,ITH5,8,Emilia-Romagna
2023-12-09,PUG,222,108,114,222,ITF,ITF4,16,Puglia
2023-12-08,CAM,30,17,13,30,ITF,ITF3,15,Campania
2024-02-09,CAM,51,27,24,51,ITF,ITF3,15,Campania
2023-11-30,FVG,1206,553,653,1206,ITH,ITH4,6,Friuli-Venezia Giulia
2024-01-03,PAT,163,73,90,163,ITH,ITH2,4,Provincia Autonoma Trento
2023-10-20,LOM,5934,2930,3004,5934,ITC,ITC4,3,Lombardia
2023-11-03,TOS,5929,2797,3132,5929,ITI,ITI1,9,Toscana
2024-01-03,PUG,895,466,429,895,ITF,ITF4,16,Puglia
2024-01-05,EMR,890,463,427,890,ITH,ITH5,8,Emilia-Romagna
2023-11-14,SIC,257,130,127,257,ITG,ITG1,19,Sicilia
2024-01-16,PAT,154,69,85,154,ITH,ITH2,4,Provincia Autonoma Trento
2023-12-17,VEN,4468,2363,2105,4468,ITH,ITH3,5,Veneto
2024-01-26,SIC,179,103,76,179,ITG,ITG1,19,Sicilia
2023-10-16,ABR,80,48,32,80,ITF,ITF1,13,Abruzzo
2024-01-16,FVG,509,260,249,509,ITH,ITH4,6,Friuli-Venezia Giulia
2023-10-16,VDA,104,50,54,104,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-11-13,ABR,264,127,137,264,ITF,ITF1,13,Abruzzo
2023-10-16,EMR,725,316,409,725,ITH,ITH5,8,Emilia-Romagna
2023-11-10,ABR,240,123,117,240,ITF,ITF1,13,Abruzzo
2023-12-22,BAS,416,219,197,416,ITF,ITF5,17,Basilicata
2023-12-24,TOS,48,23,25,48,ITI,ITI1,9,Toscana
2023-12-08,LIG,14,9,5,14,ITC,ITC3,7,Liguria
2023-11-18,FVG,329,168,161,329,ITH,ITH4,6,Friuli-Venezia Giulia
2023-11-08,LAZ,2271,1084,1187,2271,ITI,ITI4,12,Lazio
2023-10-30,CAL,59,30,29,59,ITF,ITF6,18,Calabria
2023-12-03,FVG,8,2,6,8,ITH,ITH4,6,Friuli-Venezia Giulia
2023-10-20,VEN,489,235,254,489,ITH,ITH3,5,Veneto
2023-12-15,SAR,996,500,496,996,ITG,ITG2,20,Sardegna
2023-10-26,LIG,841,416,425,841,ITC,ITC3,7,Liguria
2023-11-03,SAR,217,112,105,217,ITG,ITG2,20,Sardegna
2023-11-27,CAM,408,232,176,408,ITF,ITF3,15,Campania
2023-10-24,FVG,675,347,328,675,ITH,ITH4,6,Friuli-Venezia Giulia
2023-12-03,VEN,208,108,100,208,ITH,ITH3,5,Veneto
2024-01-18,ABR,164,81,83,164,ITF,ITF1,13,Abruzzo
2024-02-08,CAL,19,7,12,19,ITF,ITF6,18,Calabria
2023-10-05,LOM,362,191,171,362,ITC,ITC4,3,Lombardia
2023-12-02,TOS,1512,733,779,1512,ITI,ITI1,9,Toscana
2023-12-01,VDA,135,68,67,135,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-12-20,ABR,533,271,262,533,ITF,ITF1,13,Abruzzo
2024-02-05,VEN,100,37,63,100,ITH,ITH3,5,Veneto
2024-01-15,PUG,487,233,254,487,ITF,ITF4,16,Puglia
2023-11-27,LIG,325,167,158,325,ITC,ITC3,7,Liguria
2023-11-04,CAL,38,21,17,38,ITF,ITF6,18,Calabria
2023-12-08,LOM,441,217,224,441,ITC,ITC4,3,Lombardia
2024-02-02,FVG,73,37,36,73,ITH,ITH4,6,Friuli-Venezia Giulia
2023-12-09,FVG,140,67,73,140,ITH,ITH4,6,Friuli-Venezia Giulia
2023-12-25,LAZ,11,8,3,11,ITI,ITI4,12,Lazio
2024-02-14,UMB,23,14,9,23,ITI,ITI2,10,Umbria
2023-10-20,CAL,6,4,2,6,ITF,ITF6,18,Calabria
2024-02-14,PIE,67,40,27,67,ITC,ITC1,1,Piemonte
2024-02-09,LIG,33,14,19,33,ITC,ITC3,7,Liguria
2023-12-12,PAB,332,165,167,332,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-12-10,SIC,59,31,28,59,ITG,ITG1,19,Sicilia
2024-01-15,PAT,60,28,32,60,ITH,ITH2,4,Provincia Autonoma Trento
2023-12-06,EMR,5250,2583,2667,5250,ITH,ITH5,8,Emilia-Romagna
2024-01-20,SIC,59,29,30,59,ITG,ITG1,19,Sicilia
2024-01-19,UMB,108,46,62,108,ITI,ITI2,10,Umbria
2023-12-11,LOM,9410,4585,4825,9410,ITC,ITC4,3,Lombardia
2024-01-11,LAZ,2569,1208,1361,2569,ITI,ITI4,12,Lazio
2024-01-24,PAB,6,0,6,6,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-10-21,UMB,24,13,11,24,ITI,ITI2,10,Umbria
