data,area,totale,m,f,d,N1,N2,ISTAT,reg
2023-11-16,LAZ,2551,1245,1306,2551,ITI,ITI4,12,Lazio
2023-10-19,PAT,318,146,172,318,ITH,ITH2,4,Provincia Autonoma Trento
2023-10-27,MAR,907,477,430,907,ITI,ITI3,11,Marche
2023-12-20,UMB,858,447,411,858,ITI,ITI2,10,Umbria
2023-11-03,LAZ,1681,849,832,1681,ITI,ITI4,12,Lazio
2023-10-05,PIE,14,9,5,14,ITC,ITC1,1,Piemonte
2023-11-13,LIG,394,190,204,394,ITC,ITC3,7,Liguria
2023-10-21,LAZ,442,217,225,442,ITI,ITI4,12,Lazio
2023-11-05,MAR,28,11,17,28,ITI,ITI3,11,Marche
2023-11-14,PAT,454,226,228,454,ITH,ITH2,4,Provincia Autonoma Trento
2023-11-07,UMB,482,228,254,482,ITI,ITI2,10,Umbria
2023-11-14,ABR,228,106,122,228,ITF,ITF1,13,Abruzzo
2023-11-18,LIG,257,127,130,257,ITC,ITC3,7,Liguria
2023-10-19,PUG,487,262,225,487,ITF,ITF4,16,Puglia
2023-10-14,TOS,358,182,176,358,ITI,ITI1,9,Toscana
2023-11-25,MOL,85,42,43,85,ITF,ITF2,14,Molise
2023-10-27,LAZ,1370,688,682,1370,ITI,ITI4,12,Lazio
2023-10-03,PUG,10,7,3,10,ITF,ITF4,16,Puglia
2023-12-02,PIE,1175,595,580,1175,ITC,ITC1,1,Piemonte
2023-11-16,MAR,837,420,417,837,ITI,ITI3,11,Marche
2023-10-31,PAT,448,243,205,448,ITH,ITH2,4,Provincia Autonoma Trento
2023-11-14,PUG,1850,955,895,1850,ITF,ITF4,16,Puglia
2023-12-17,PIE,416,227,189,416,ITC,ITC1,1,Piemonte
2023-11-29,SAR,854,433,421,854,ITG,ITG2,20,Sardegna
2023-11-27,CAL,210,118,92,210,ITF,ITF6,18,Calabria
2023-12-14,VDA,63,30,33,63,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-11-14,BAS,24,10,14,24,ITF,ITF5,17,Basilicata
2023-10-05,SAR,42,23,19,42,ITG,ITG2,20,Sardegna
2023-12-21,LIG,1006,521,485,1006,ITC,ITC3,7,Liguria
2023-10-22,LOM,381,190,191,381,ITC,ITC4,3,Lombardia
2023-10-31,PUG,864,443,421,864,ITF,ITF4,16,Puglia
2023-12-20,LIG,2319,1092,1227,2319,ITC,ITC3,7,Liguria
2023-11-16,VDA,116,57,59,116,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-10-09,FVG,48,26,22,48,ITH,ITH4,6,Friuli-Venezia Giulia
2023-10-12,LIG,126,48,78,126,ITC,ITC3,7,Liguria
2023-11-18,PAB,9,2,7,9,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-10-26,LAZ,841,412,429,841,ITI,ITI4,12,Lazio
2023-10-09,LOM,380,153,227,380,ITC,ITC4,3,Lombardia
2023-10-16,CAM,166,94,72,166,ITF,ITF3,15,Campania
2023-11-09,LIG,1033,523,510,1033,ITC,ITC3,7,Liguria
2023-11-04,SIC,11,7,4,11,ITG,ITG1,19,Sicilia
2023-12-15,PUG,3403,1671,1732,3403,ITF,ITF4,16,Puglia
2023-11-18,UMB,235,120,115,235,ITI,ITI2,10,Umbria
2023-11-23,FVG,1256,584,672,1256,ITH,ITH4,6,Friuli-Venezia Giulia
2023-11-15,MAR,749,373,376,749,ITI,ITI3,11,Marche
2023-11-06,FVG,931,411,520,931,ITH,ITH4,6,Friuli-Venezia Giulia
2023-11-07,PAB,550,278,272,550,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-10-17,PAB,494,251,243,494,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-11-29,VEN,4345,2049,2296,4345,ITH,ITH3,5,Veneto
2023-11-28,PUG,1857,953,904,1857,ITF,ITF4,16,Puglia
2023-10-17,LIG,350,149,201,350,ITC,ITC3,7,Liguria
2023-10-03,FVG,6,2,4,6,ITH,ITH4,6,Friuli-Venezia Giulia
2023-12-14,MAR,1055,526,529,1055,ITI,ITI3,11,Marche
2023-11-29,LOM,10652,5063,5589,10652,ITC,ITC4,3,Lombardia
2023-10-11,FVG,72,36,36,72,ITH,ITH4,6,Friuli-Venezia Giulia
2023-12-20,PAB,414,232,182,414,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-11-28,PAT,465,212,253,465,ITH,ITH2,4,Provincia Autonoma Trento
2023-11-15,SIC,64,30,34,64,ITG,ITG1,19,Sicilia
2023-10-16,LOM,4579,2411,2168,4579,ITC,ITC4,3,Lombardia
2023-11-15,LAZ,2424,1199,1225,2424,ITI,ITI4,12,Lazio
2023-11-06,PUG,1227,636,591,1227,ITF,ITF4,16,Puglia
2023-10-22,EMR,105,50,55,105,ITH,ITH5,8,Emilia-Romagna
2023-10-21,TOS,864,437,427,864,ITI,ITI1,9,Toscana
2023-10-29,UMB,3,1,2,3,ITI,ITI2,10,Umbria
2023-11-06,CAL,60,32,28,60,ITF,ITF6,18,Calabria
2023-11-23,VDA,86,49,37,86,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-12-05,BAS,244,130,114,244,ITF,ITF5,17,Basilicata
2023-10-24,PUG,1087,578,509,1087,ITF,ITF4,16,Puglia
2023-10-27,VDA,213,95,118,213,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-12-01,LIG,1111,568,543,1111,ITC,ITC3,7,Liguria
2023-11-13,UMB,415,201,214,415,ITI,ITI2,10,Umbria
2023-12-12,LAZ,4428,2143,2285,4428,ITI,ITI4,12,Lazio
2023-11-21,MOL,47,29,18,47,ITF,ITF2,14,Molise
2023-12-15,PAT,451,224,227,451,ITH,ITH2,4,Provincia Autonoma Trento
2023-12-03,CAM,20,12,8,20,ITF,ITF3,15,Campania
2023-11-11,SIC,31,16,15,31,ITG,ITG1,19,Sicilia
2023-12-17,CAM,80,41,39,80,ITF,ITF3,15,Campania
2023-10-24,TOS,2453,1131,1322,2453,ITI,ITI1,9,Toscana
2023-11-13,PAB,200,77,123,200,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-10-25,MOL,74,40,34,74,ITF,ITF2,14,Molise
2023-11-12,MOL,16,10,6,16,ITF,ITF2,14,Molise
2023-10-22,ABR,5,3,2,5,ITF,ITF1,13,Abruzzo
2023-10-22,VEN,6,4,2,6,ITH,ITH3,5,Veneto
2023-10-13,LAZ,248,119,129,248,ITI,ITI4,12,Lazio
2023-12-01,VEN,3381,1682,1699,3381,ITH,ITH3,5,Veneto
2023-12-04,BAS,90,53,37,90,ITF,ITF5,17,Basilicata
2023-10-31,FVG,1065,503,562,1065,ITH,ITH4,6,Friuli-Venezia Giulia
2023-11-12,UMB,127,73,54,127,ITI,ITI2,10,Umbria
2023-10-12,SAR,48,27,21,48,ITG,ITG2,20,Sardegna
2023-11-10,LOM,9899,4598,5301,9899,ITC,ITC4,3,Lombardia
2023-12-21,PAB,368,201,167,368,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-11-19,EMR,321,142,179,321,ITH,ITH5,8,Emilia-Romagna
2023-11-30,PAT,680,344,336,680,ITH,ITH2,4,Provincia Autonoma Trento
2023-11-08,BAS,30,22,8,30,ITF,ITF5,17,Basilicata
2023-12-12,PIE,3400,1650,1750,3400,ITC,ITC1,1,Piemonte
2023-11-23,LOM,8912,4161,4751,8912,ITC,ITC4,3,Lombardia
2023-10-26,CAM,402,225,177,402,ITF,ITF3,15,Campania
2023-11-09,PAB,551,266,285,551,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-10-23,LIG,290,145,145,290,ITC,ITC3,7,Liguria
2023-11-30,PUG,2145,1029,1116,2145,ITF,ITF4,16,Puglia
2023-11-29,FVG,1328,631,697,1328,ITH,ITH4,6,Friuli-Venezia Giulia
2023-10-12,LOM,563,245,318,563,ITC,ITC4,3,Lombardia
2023-11-19,LOM,493,236,257,493,ITC,ITC4,3,Lombardia
2023-10-16,PAT,226,76,150,226,ITH,ITH2,4,Provincia Autonoma Trento
2023-12-09,TOS,531,261,270,531,ITI,ITI1,9,Toscana
2023-11-02,VDA,158,70,88,158,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-10-09,SAR,66,32,34,66,ITG,ITG2,20,Sardegna
2023-12-19,LAZ,5214,2425,2789,5214,ITI,ITI4,12,Lazio
2023-10-24,LIG,854,358,496,854,ITC,ITC3,7,Liguria
2023-11-28,CAM,519,269,250,519,ITF,ITF3,15,Campania
2023-11-11,LAZ,990,492,498,990,ITI,ITI4,12,Lazio
2023-10-28,PUG,387,206,181,387,ITF,ITF4,16,Puglia
2023-11-27,MOL,56,30,26,56,ITF,ITF2,14,Molise
2023-11-15,SAR,585,306,279,585,ITG,ITG2,20,Sardegna
2023-11-13,BAS,20,11,9,20,ITF,ITF5,17,Basilicata
2023-12-05,PAT,581,265,316,581,ITH,ITH2,4,Provincia Autonoma Trento
2023-11-25,FVG,668,350,318,668,ITH,ITH4,6,Friuli-Venezia Giulia
2023-12-07,UMB,496,253,243,496,ITI,ITI2,10,Umbria
2023-12-07,PIE,3417,1623,1794,3417,ITC,ITC1,1,Piemonte
2023-10-30,VDA,102,55,47,102,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-12-15,VDA,95,44,51,95,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-11-08,PIE,3109,1520,1589,3109,ITC,ITC1,1,Piemonte
2023-12-04,LIG,818,383,435,818,ITC,ITC3,7,Liguria
2023-12-16,TOS,1179,589,590,1179,ITI,ITI1,9,Toscana
2023-11-17,CAM,471,259,212,471,ITF,ITF3,15,Campania
2023-10-10,LIG,18,6,12,18,ITC,ITC3,7,Liguria
2023-10-04,SAR,24,10,14,24,ITG,ITG2,20,Sardegna
2023-11-30,BAS,87,51,36,87,ITF,ITF5,17,Basilicata
2023-10-21,EMR,1053,514,539,1053,ITH,ITH5,8,Emilia-Romagna
2023-12-19,UMB,487,260,227,487,ITI,ITI2,10,Umbria
2023-11-22,ABR,201,111,90,201,ITF,ITF1,13,Abruzzo
2023-12-04,PIE,1980,921,1059,1980,ITC,ITC1,1,Piemonte
2023-11-17,LOM,8993,4156,4837,8993,ITC,ITC4,3,Lombardia
2023-11-27,EMR,3603,1704,1899,3603,ITH,ITH5,8,Emilia-Romagna
2023-12-02,VEN,1814,914,900,1814,ITH,ITH3,5,Veneto
2023-11-29,MOL,106,63,43,106,ITF,ITF2,14,Molise
2023-10-25,LOM,9614,4611,5003,9614,ITC,ITC4,3,Lombardia
2023-11-30,SIC,300,159,141,300,ITG,ITG1,19,Sicilia
2023-11-15,VEN,3048,1416,1632,3048,ITH,ITH3,5,Veneto
2023-11-27,VDA,65,33,32,65,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-11-06,SIC,53,26,27,53,ITG,ITG1,19,Sicilia
2023-10-20,VDA,143,67,76,143,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-12-02,FVG,594,298,296,594,ITH,ITH4,6,Friuli-Venezia Giulia
2023-11-28,VDA,77,40,37,77,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-11-02,MOL,32,16,16,32,ITF,ITF2,14,Molise
2023-09-29,LIG,86,27,59,86,ITC,ITC3,7,Liguria
2023-12-12,EMR,4948,2431,2517,4948,ITH,ITH5,8,Emilia-Romagna
2023-11-14,TOS,4747,2147,2600,4747,ITI,ITI1,9,Toscana
2023-11-28,MAR,13,3,10,13,ITI,ITI3,11,Marche
2023-10-15,LAZ,61,26,35,61,ITI,ITI4,12,Lazio
2023-11-09,EMR,7751,3755,3996,7751,ITH,ITH5,8,Emilia-Romagna
2023-12-18,PIE,2376,1186,1190,2376,ITC,ITC1,1,Piemonte
2023-10-11,PIE,136,70,66,136,ITC,ITC1,1,Piemonte
2023-11-01,LAZ,25,11,14,25,ITI,ITI4,12,Lazio
2023-10-25,LIG,624,294,330,624,ITC,ITC3,7,Liguria
2023-11-16,PAT,660,334,326,660,ITH,ITH2,4,Provincia Autonoma Trento
2023-10-13,PAT,54,24,30,54,ITH,ITH2,4,Provincia Autonoma Trento
2023-11-24,MOL,37,23,14,37,ITF,ITF2,14,Molise
2023-10-25,FVG,676,328,348,676,ITH,ITH4,6,Friuli-Venezia Giulia
2023-10-18,SAR,167,86,81,167,ITG,ITG2,20,Sardegna
2023-11-06,LAZ,1504,761,743,1504,ITI,ITI4,12,Lazio
2023-10-18,VEN,237,63,174,237,ITH,ITH3,5,Veneto
2023-10-26,ABR,166,95,71,166,ITF,ITF1,13,Abruzzo
2023-10-20,MAR,509,266,243,509,ITI,ITI3,11,Marche
2023-10-03,LAZ,56,28,28,56,ITI,ITI4,12,Lazio
2023-11-28,ABR,395,187,208,395,ITF,ITF1,13,Abruzzo
2023-11-16,PUG,1913,981,932,1913,ITF,ITF4,16,Puglia
2023-12-07,PAB,272,124,148,272,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-12-15,MAR,1017,497,520,1017,ITI,ITI3,11,Marche
2023-12-12,ABR,380,190,190,380,ITF,ITF1,13,Abruzzo
2023-11-11,VEN,2216,1116,1100,2216,ITH,ITH3,5,Veneto
2023-10-27,PIE,2149,1043,1106,2149,ITC,ITC1,1,Piemonte
2023-11-20,TOS,4080,1882,2198,4080,ITI,ITI1,9,Toscana
2023-11-21,ABR,283,152,131,283,ITF,ITF1,13,Abruzzo
2023-11-18,BAS,25,9,16,25,ITF,ITF5,17,Basilicata
2023-11-21,VDA,70,29,41,70,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-10-13,FVG,40,18,22,40,ITH,ITH4,6,Friuli-Venezia Giulia
2023-12-07,TOS,4939,2324,2615,4939,ITI,ITI1,9,Toscana
2023-10-31,LAZ,1479,731,748,1479,ITI,ITI4,12,Lazio
2023-10-18,LOM,5856,2951,2905,5856,ITC,ITC4,3,Lombardia
2023-11-25,LOM,215,102,113,215,ITC,ITC4,3,Lombardia
2023-11-17,CAL,93,44,49,93,ITF,ITF6,18,Calabria
2023-12-13,LAZ,4581,2192,2389,4581,ITI,ITI4,12,Lazio
2023-10-11,TOS,610,292,318,610,ITI,ITI1,9,Toscana
2023-11-21,EMR,5785,2767,3018,5785,ITH,ITH5,8,Emilia-Romagna
2023-12-18,TOS,2768,1324,1444,2768,ITI,ITI1,9,Toscana
2023-12-04,CAM,674,380,294,674,ITF,ITF3,15,Campania
2023-11-17,LIG,689,350,339,689,ITC,ITC3,7,Liguria
2023-10-10,CAM,64,39,25,64,ITF,ITF3,15,Campania
2023-11-26,SIC,25,15,10,25,ITG,ITG1,19,Sicilia
2023-10-19,LAZ,363,170,193,363,ITI,ITI4,12,Lazio
2023-11-30,LAZ,3524,1769,1755,3524,ITI,ITI4,12,Lazio
2023-11-22,VDA,118,54,64,118,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-11-11,UMB,371,172,199,371,ITI,ITI2,10,Umbria
2023-10-28,SIC,9,2,7,9,ITG,ITG1,19,Sicilia
2023-12-11,VDA,15,9,6,15,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-11-22,BAS,49,25,24,49,ITF,ITF5,17,Basilicata
2023-10-15,TOS,15,9,6,15,ITI,ITI1,9,Toscana
2023-10-06,LAZ,69,40,29,69,ITI,ITI4,12,Lazio
2023-12-08,ABR,12,5,7,12,ITF,ITF1,13,Abruzzo
2023-11-26,LAZ,12,4,8,12,ITI,ITI4,12,Lazio
2023-11-08,CAM,407,228,179,407,ITF,ITF3,15,Campania
2023-11-16,UMB,797,384,413,797,ITI,ITI2,10,Umbria
2023-12-13,LOM,11229,5458,5771,11229,ITC,ITC4,3,Lombardia
2023-12-08,FVG,351,196,155,351,ITH,ITH4,6,Friuli-Venezia Giulia
2023-11-09,MAR,1154,536,618,1154,ITI,ITI3,11,Marche
2023-10-05,TOS,421,224,197,421,ITI,ITI1,9,Toscana
2023-11-03,EMR,5468,2617,2851,5468,ITH,ITH5,8,Emilia-Romagna
2023-11-16,TOS,9006,4139,4867,9006,ITI,ITI1,9,Toscana
2023-11-09,ABR,249,132,117,249,ITF,ITF1,13,Abruzzo
2023-12-11,SAR,850,432,418,850,ITG,ITG2,20,Sardegna
2023-12-21,CAM,1521,870,651,1521,ITF,ITF3,15,Campania
2023-10-16,SAR,125,63,62,125,ITG,ITG2,20,Sardegna
2023-12-03,EMR,245,111,134,245,ITH,ITH5,8,Emilia-Romagna
2023-12-11,UMB,449,226,223,449,ITI,ITI2,10,Umbria
2023-11-17,PUG,2285,1154,1131,2285,ITF,ITF4,16,Puglia
2023-11-17,MOL,44,27,17,44,ITF,ITF2,14,Molise
2023-10-06,LOM,240,99,141,240,ITC,ITC4,3,Lombardia
2023-10-04,PIE,20,14,6,20,ITC,ITC1,1,Piemonte
2023-12-16,EMR,2602,1325,1277,2602,ITH,ITH5,8,Emilia-Romagna
2023-10-19,LOM,6097,3017,3080,6097,ITC,ITC4,3,Lombardia
2023-12-13,FVG,1097,550,547,1097,ITH,ITH4,6,Friuli-Venezia Giulia
2023-11-07,SAR,168,94,74,168,ITG,ITG2,20,Sardegna
2023-10-11,ABR,38,21,17,38,ITF,ITF1,13,Abruzzo
2023-11-29,EMR,5722,2763,2959,5722,ITH,ITH5,8,Emilia-Romagna
2023-11-25,PUG,285,147,138,285,ITF,ITF4,16,Puglia
2023-10-18,TOS,1079,521,558,1079,ITI,ITI1,9,Toscana
2023-10-30,UMB,321,160,161,321,ITI,ITI2,10,Umbria
2023-11-17,FVG,1350,660,690,1350,ITH,ITH4,6,Friuli-Venezia Giulia
2023-11-18,LOM,6308,2986,3322,6308,ITC,ITC4,3,Lombardia
2023-12-09,LOM,3889,1989,1900,3889,ITC,ITC4,3,Lombardia
2023-10-11,VEN,1,0,1,1,ITH,ITH3,5,Veneto
2023-12-21,MOL,105,50,55,105,ITF,ITF2,14,Molise
2023-12-05,PAB,364,172,192,364,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-10-11,LOM,451,173,278,451,ITC,ITC4,3,Lombardia
2023-11-09,LOM,10243,4811,5432,10243,ITC,ITC4,3,Lombardia
2023-11-30,ABR,340,180,160,340,ITF,ITF1,13,Abruzzo
2023-10-24,PAT,593,268,325,593,ITH,ITH2,4,Provincia Autonoma Trento
2023-11-07,PIE,2559,1199,1360,2559,ITC,ITC1,1,Piemonte
2023-10-18,PIE,420,219,201,420,ITC,ITC1,1,Piemonte
2023-10-19,MAR,358,172,186,358,ITI,ITI3,11,Marche
2023-11-11,VDA,81,33,48,81,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-10-27,LOM,9086,4318,4768,9086,ITC,ITC4,3,Lombardia
2023-11-27,SAR,545,276,269,545,ITG,ITG2,20,Sardegna
2023-10-17,SAR,129,64,65,129,ITG,ITG2,20,Sardegna
2023-11-21,UMB,600,284,316,600,ITI,ITI2,10,Umbria
2023-12-12,CAL,423,236,187,423,ITF,ITF6,18,Calabria
2023-12-18,SAR,799,397,402,799,ITG,ITG2,20,Sardegna
2023-11-24,CAM,367,207,160,367,ITF,ITF3,15,Campania
2023-12-13,CAM,1588,862,726,1588,ITF,ITF3,15,Campania
2023-10-10,LAZ,199,113,86,199,ITI,ITI4,12,Lazio
2023-11-12,EMR,799,381,418,799,ITH,ITH5,8,Emilia-Romagna
2023-11-23,CAL,114,67,47,114,ITF,ITF6,18,Calabria
2023-10-31,ABR,144,82,62,144,ITF,ITF1,13,Abruzzo
2023-11-04,VDA,109,57,52,109,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-10-20,EMR,2216,1079,1137,2216,ITH,ITH5,8,Emilia-Romagna
2023-11-16,EMR,6672,3158,3514,6672,ITH,ITH5,8,Emilia-Romagna
2023-12-04,SIC,371,199,172,371,ITG,ITG1,19,Sicilia
2023-12-14,SIC,778,404,374,778,ITG,ITG1,19,Sicilia
2023-11-02,UMB,417,218,199,417,ITI,ITI2,10,Umbria
2023-11-05,VEN,49,30,19,49,ITH,ITH3,5,Veneto
2023-10-10,FVG,48,25,23,48,ITH,ITH4,6,Friuli-Venezia Giulia
2023-12-15,UMB,730,362,368,730,ITI,ITI2,10,Umbria
2023-11-11,ABR,65,39,26,65,ITF,ITF1,13,Abruzzo
2023-11-15,TOS,6225,2865,3360,6225,ITI,ITI1,9,Toscana
2023-10-02,CAM,4,3,1,4,ITF,ITF3,15,Campania
2023-11-15,EMR,6785,3225,3560,6785,ITH,ITH5,8,Emilia-Romagna
2023-11-04,PIE,1379,677,702,1379,ITC,ITC1,1,Piemonte
2023-10-17,MAR,231,109,122,231,ITI,ITI3,11,Marche
2023-11-24,LIG,584,283,301,584,ITC,ITC3,7,Liguria
2023-11-24,PAB,190,98,92,190,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-10-19,VDA,113,59,54,113,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-10-03,CAM,29,18,11,29,ITF,ITF3,15,Campania
2023-11-19,TOS,207,91,116,207,ITI,ITI1,9,Toscana
2023-10-12,TOS,803,360,443,803,ITI,ITI1,9,Toscana
2023-10-13,CAL,6,4,2,6,ITF,ITF6,18,Calabria
2023-10-13,ABR,44,22,22,44,ITF,ITF1,13,Abruzzo
2023-11-06,PIE,1620,806,814,1620,ITC,ITC1,1,Piemonte
2023-10-12,PAB,565,292,273,565,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-12-12,SAR,954,483,471,954,ITG,ITG2,20,Sardegna
2023-12-19,ABR,502,253,249,502,ITF,ITF1,13,Abruzzo
