data,area,totale,m,f,d,N1,N2,ISTAT,reg
2023-10-26,PAT,609,294,315,609,ITH,ITH2,4,Provincia Autonoma Trento
2023-10-26,SIC,51,26,25,51,ITG,ITG1,19,Sicilia
2023-11-27,UMB,359,189,170,359,ITI,ITI2,10,Umbria
2023-10-26,PUG,1332,663,669,1332,ITF,ITF4,16,Puglia
2023-10-19,CAM,298,169,129,298,ITF,ITF3,15,Campania
2023-11-21,SAR,499,243,256,499,ITG,ITG2,20,Sardegna
2023-12-10,LIG,12,5,7,12,ITC,ITC3,7,Liguria
2023-12-10,LOM,601,293,308,601,ITC,ITC4,3,Lombardia
2023-12-14,PUG,2987,1513,1474,2987,ITF,ITF4,16,Puglia
2023-11-13,VEN,1814,867,947,1814,ITH,ITH3,5,Veneto
2023-11-09,VEN,2447,1141,1306,2447,ITH,ITH3,5,Veneto
2023-12-08,UMB,18,7,11,18,ITI,ITI2,10,Umbria
2023-10-13,MAR,100,55,45,100,ITI,ITI3,11,Marche
2023-11-28,LAZ,3237,1590,1647,3237,ITI,ITI4,12,Lazio
2023-11-06,ABR,127,75,52,127,ITF,ITF1,13,Abruzzo
2023-12-15,LAZ,1941,899,1042,1941,ITI,ITI4,12,Lazio
2023-11-28,FVG,1258,609,649,1258,ITH,ITH4,6,Friuli-Venezia Giulia
2023-10-14,PAB,21,7,14,21,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-11-23,SAR,605,326,279,605,ITG,ITG2,20,Sardegna
2023-10-20,LAZ,740,371,369,740,ITI,ITI4,12,Lazio
2023-12-20,TOS,3665,1817,1848,3665,ITI,ITI1,9,Toscana
2023-12-06,MOL,159,79,80,159,ITF,ITF2,14,Molise
2023-12-18,CAL,541,302,239,541,ITF,ITF6,18,Calabria
2023-11-10,UMB,682,319,363,682,ITI,ITI2,10,Umbria
2023-12-03,PUG,67,36,31,67,ITF,ITF4,16,Puglia
2023-11-02,LAZ,1356,642,714,1356,ITI,ITI4,12,Lazio
2023-12-03,PAT,9,6,3,9,ITH,ITH2,4,Provincia Autonoma Trento
2023-11-11,PIE,1881,936,945,1881,ITC,ITC1,1,Piemonte
2023-10-16,PAB,150,72,78,150,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-11-20,CAM,442,257,185,442,ITF,ITF3,15,Campania
2023-11-26,CAM,19,10,9,19,ITF,ITF3,15,Campania
2023-11-01,MAR,34,12,22,34,ITI,ITI3,11,Marche
2023-11-01,VDA,1,0,1,1,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-11-03,CAL,58,27,31,58,ITF,ITF6,18,Calabria
2023-11-06,BAS,5,3,2,5,ITF,ITF5,17,Basilicata
2023-11-04,ABR,38,22,16,38,ITF,ITF1,13,Abruzzo
2023-12-13,PAB,212,92,120,212,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-11-29,CAM,640,348,292,640,ITF,ITF3,15,Campania
2023-10-22,CAM,3,1,2,3,ITF,ITF3,15,Campania
2023-12-13,MOL,143,82,61,143,ITF,ITF2,14,Molise
2023-11-20,UMB,374,185,189,374,ITI,ITI2,10,Umbria
2023-11-30,TOS,7303,3441,3862,7303,ITI,ITI1,9,Toscana
2023-11-20,SAR,401,207,194,401,ITG,ITG2,20,Sardegna
2023-10-24,SIC,78,44,34,78,ITG,ITG1,19,Sicilia
2023-12-09,MAR,193,98,95,193,ITI,ITI3,11,Marche
2023-11-17,MAR,43,21,22,43,ITI,ITI3,11,Marche
2023-11-10,PUG,1909,1003,906,1909,ITF,ITF4,16,Puglia
2023-12-06,LAZ,4639,2211,2428,4639,ITI,ITI4,12,Lazio
2023-11-15,UMB,908,473,435,908,ITI,ITI2,10,Umbria
2023-10-19,TOS,2347,1117,1230,2347,ITI,ITI1,9,Toscana
2023-10-18,VDA,147,70,77,147,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-10-16,CAL,17,11,6,17,ITF,ITF6,18,Calabria
2023-12-01,MOL,126,74,52,126,ITF,ITF2,14,Molise
2023-12-13,VEN,3821,1898,1923,3821,ITH,ITH3,5,Veneto
2023-11-10,PAT,588,270,318,588,ITH,ITH2,4,Provincia Autonoma Trento
2023-11-04,LOM,5663,2723,2940,5663,ITC,ITC4,3,Lombardia
2023-12-05,FVG,1081,501,580,1081,ITH,ITH4,6,Friuli-Venezia Giulia
2023-11-17,VDA,162,74,88,162,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-11-04,TOS,1964,944,1020,1964,ITI,ITI1,9,Toscana
2023-11-28,EMR,5539,2635,2904,5539,ITH,ITH5,8,Emilia-Romagna
2023-10-30,PIE,1129,560,569,1129,ITC,ITC1,1,Piemonte
2023-11-22,PUG,1519,781,738,1519,ITF,ITF4,16,Puglia
2023-11-24,EMR,5400,2606,2794,5400,ITH,ITH5,8,Emilia-Romagna
2023-11-20,PIE,1928,865,1063,1928,ITC,ITC1,1,Piemonte
2023-12-16,CAM,658,358,300,658,ITF,ITF3,15,Campania
2023-11-05,LOM,789,383,406,789,ITC,ITC4,3,Lombardia
2023-11-01,PUG,33,15,18,33,ITF,ITF4,16,Puglia
2023-12-10,VEN,741,409,332,741,ITH,ITH3,5,Veneto
2023-11-03,CAM,350,198,152,350,ITF,ITF3,15,Campania
2023-12-11,PIE,2198,1068,1130,2198,ITC,ITC1,1,Piemonte
2023-11-08,UMB,667,332,335,667,ITI,ITI2,10,Umbria
2023-11-17,PAB,271,134,137,271,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-11-27,SIC,153,70,83,153,ITG,ITG1,19,Sicilia
2023-12-20,FVG,1222,633,589,1222,ITH,ITH4,6,Friuli-Venezia Giulia
2023-10-13,TOS,682,341,341,682,ITI,ITI1,9,Toscana
2023-11-22,PAT,392,185,207,392,ITH,ITH2,4,Provincia Autonoma Trento
2023-12-13,CAL,445,251,194,445,ITF,ITF6,18,Calabria
2023-12-17,LIG,17,6,11,17,ITC,ITC3,7,Liguria
2023-12-21,LOM,8898,4426,4472,8898,ITC,ITC4,3,Lombardia
2023-11-09,FVG,1303,593,710,1303,ITH,ITH4,6,Friuli-Venezia Giulia
2023-12-06,LOM,10883,5170,5713,10883,ITC,ITC4,3,Lombardia
2023-11-28,VEN,4075,1984,2091,4075,ITH,ITH3,5,Veneto
2023-11-02,SIC,77,42,35,77,ITG,ITG1,19,Sicilia
2023-11-08,PAB,543,289,254,543,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-10-23,VEN,332,145,187,332,ITH,ITH3,5,Veneto
2023-12-10,EMR,187,82,105,187,ITH,ITH5,8,Emilia-Romagna
2023-12-08,PUG,17,10,7,17,ITF,ITF4,16,Puglia
2023-12-14,UMB,740,372,368,740,ITI,ITI2,10,Umbria
2023-10-31,EMR,4570,2126,2444,4570,ITH,ITH5,8,Emilia-Romagna
2023-12-15,SIC,1106,587,519,1106,ITG,ITG1,19,Sicilia
2023-10-19,SAR,119,71,48,119,ITG,ITG2,20,Sardegna
2023-12-11,BAS,119,69,50,119,ITF,ITF5,17,Basilicata
2023-10-10,PAB,438,248,190,438,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-10-15,CAM,12,5,7,12,ITF,ITF3,15,Campania
2023-10-16,MAR,142,81,61,142,ITI,ITI3,11,Marche
2023-11-11,PAT,21,11,10,21,ITH,ITH2,4,Provincia Autonoma Trento
2023-11-17,VEN,3100,1444,1656,3100,ITH,ITH3,5,Veneto
2023-12-02,SIC,91,50,41,91,ITG,ITG1,19,Sicilia
2023-12-12,MOL,126,68,58,126,ITF,ITF2,14,Molise
2023-11-27,MAR,16,7,9,16,ITI,ITI3,11,Marche
2023-10-23,EMR,2257,1122,1135,2257,ITH,ITH5,8,Emilia-Romagna
2023-11-30,EMR,5951,2901,3050,5951,ITH,ITH5,8,Emilia-Romagna
2023-12-01,CAM,709,377,332,709,ITF,ITF3,15,Campania
2023-10-16,TOS,730,315,415,730,ITI,ITI1,9,Toscana
2023-11-16,ABR,289,138,151,289,ITF,ITF1,13,Abruzzo
2023-12-11,ABR,338,169,169,338,ITF,ITF1,13,Abruzzo
2023-11-11,PUG,422,224,198,422,ITF,ITF4,16,Puglia
2023-11-15,FVG,1110,528,582,1110,ITH,ITH4,6,Friuli-Venezia Giulia
2023-10-13,PUG,204,111,93,204,ITF,ITF4,16,Puglia
2023-11-01,CAM,21,10,11,21,ITF,ITF3,15,Campania
2023-11-28,SIC,324,193,131,324,ITG,ITG1,19,Sicilia
2023-10-31,VEN,1434,619,815,1434,ITH,ITH3,5,Veneto
2023-12-07,CAL,327,203,124,327,ITF,ITF6,18,Calabria
2023-10-12,FVG,53,33,20,53,ITH,ITH4,6,Friuli-Venezia Giulia
2023-11-15,ABR,194,96,98,194,ITF,ITF1,13,Abruzzo
2023-12-19,SIC,781,412,369,781,ITG,ITG1,19,Sicilia
2023-10-09,LIG,32,10,22,32,ITC,ITC3,7,Liguria
2023-11-10,MOL,60,31,29,60,ITF,ITF2,14,Molise
2023-10-31,SIC,79,48,31,79,ITG,ITG1,19,Sicilia
2023-10-26,SAR,205,101,104,205,ITG,ITG2,20,Sardegna
2023-10-18,LIG,274,105,169,274,ITC,ITC3,7,Liguria
2023-11-14,LIG,1096,532,564,1096,ITC,ITC3,7,Liguria
2023-11-23,MOL,41,23,18,41,ITF,ITF2,14,Molise
2023-11-14,PAB,573,276,297,573,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-10-21,CAM,45,24,21,45,ITF,ITF3,15,Campania
2023-11-04,PUG,320,160,160,320,ITF,ITF4,16,Puglia
2023-10-20,ABR,75,42,33,75,ITF,ITF1,13,Abruzzo
2023-10-25,TOS,3508,1683,1825,3508,ITI,ITI1,9,Toscana
2023-11-13,FVG,857,411,446,857,ITH,ITH4,6,Friuli-Venezia Giulia
2023-11-10,SIC,57,36,21,57,ITG,ITG1,19,Sicilia
2023-11-12,FVG,12,4,8,12,ITH,ITH4,6,Friuli-Venezia Giulia
2023-10-28,UMB,79,25,54,79,ITI,ITI2,10,Umbria
2023-12-18,CAM,1262,692,570,1262,ITF,ITF3,15,Campania
2023-12-19,MOL,109,55,54,109,ITF,ITF2,14,Molise
2023-12-05,MAR,11,6,5,11,ITI,ITI3,11,Marche
2023-10-11,MOL,6,5,1,6,ITF,ITF2,14,Molise
2023-10-27,MOL,3,2,1,3,ITF,ITF2,14,Molise
2023-12-09,MOL,10,3,7,10,ITF,ITF2,14,Molise
2023-12-09,BAS,25,14,11,25,ITF,ITF5,17,Basilicata
2023-10-29,MAR,27,15,12,27,ITI,ITI3,11,Marche
2023-10-12,CAL,12,5,7,12,ITF,ITF6,18,Calabria
2023-11-19,LIG,3,1,2,3,ITC,ITC3,7,Liguria
2023-11-19,PAB,1,0,1,1,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-11-12,CAL,6,0,6,6,ITF,ITF6,18,Calabria
2023-10-14,EMR,11,3,8,11,ITH,ITH5,8,Emilia-Romagna
2023-10-22,SIC,3,2,1,3,ITG,ITG1,19,Sicilia
2023-11-20,VDA,50,27,23,50,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-12-19,SAR,803,403,400,803,ITG,ITG2,20,Sardegna
2023-11-25,TOS,1892,896,996,1892,ITI,ITI1,9,Toscana
2023-10-17,VDA,63,29,34,63,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-11-05,PUG,22,13,9,22,ITF,ITF4,16,Puglia
2023-10-28,LOM,6025,2984,3041,6025,ITC,ITC4,3,Lombardia
2023-11-02,SAR,171,93,78,171,ITG,ITG2,20,Sardegna
2023-11-12,TOS,189,87,102,189,ITI,ITI1,9,Toscana
2023-11-25,LAZ,1677,886,791,1677,ITI,ITI4,12,Lazio
2023-11-07,LAZ,2297,1124,1173,2297,ITI,ITI4,12,Lazio
2023-12-21,PUG,1963,1062,901,1963,ITF,ITF4,16,Puglia
2023-12-12,BAS,307,171,136,307,ITF,ITF5,17,Basilicata
2023-10-27,CAL,70,36,34,70,ITF,ITF6,18,Calabria
2023-10-27,FVG,916,458,458,916,ITH,ITH4,6,Friuli-Venezia Giulia
2023-10-24,ABR,130,68,62,130,ITF,ITF1,13,Abruzzo
2023-11-30,CAL,315,184,131,315,ITF,ITF6,18,Calabria
2023-12-02,EMR,1644,780,864,1644,ITH,ITH5,8,Emilia-Romagna
2023-12-19,PIE,3175,1612,1563,3175,ITC,ITC1,1,Piemonte
2023-10-19,PAB,802,390,412,802,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-12-14,LOM,10982,5305,5677,10982,ITC,ITC4,3,Lombardia
2023-11-28,PIE,2941,1341,1600,2941,ITC,ITC1,1,Piemonte
2023-11-06,VEN,1508,702,806,1508,ITH,ITH3,5,Veneto
2023-10-03,SAR,6,1,5,6,ITG,ITG2,20,Sardegna
2023-10-24,SAR,191,84,107,191,ITG,ITG2,20,Sardegna
2023-12-04,UMB,363,173,190,363,ITI,ITI2,10,Umbria
2023-10-13,PIE,202,112,90,202,ITC,ITC1,1,Piemonte
2023-11-08,TOS,6445,2945,3500,6445,ITI,ITI1,9,Toscana
2023-11-25,CAM,180,92,88,180,ITF,ITF3,15,Campania
2023-11-07,EMR,6298,2928,3370,6298,ITH,ITH5,8,Emilia-Romagna
2023-12-12,TOS,4088,1960,2128,4088,ITI,ITI1,9,Toscana
2023-11-09,MOL,78,25,53,78,ITF,ITF2,14,Molise
2023-11-22,PAB,513,252,261,513,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-10-05,CAM,40,24,16,40,ITF,ITF3,15,Campania
2023-12-05,PUG,1956,996,960,1956,ITF,ITF4,16,Puglia
2023-12-05,CAL,398,219,179,398,ITF,ITF6,18,Calabria
2023-11-18,VEN,1818,882,936,1818,ITH,ITH3,5,Veneto
2023-10-26,TOS,4654,2170,2484,4654,ITI,ITI1,9,Toscana
2023-10-27,TOS,4045,1916,2129,4045,ITI,ITI1,9,Toscana
2023-10-29,EMR,328,169,159,328,ITH,ITH5,8,Emilia-Romagna
2023-11-29,BAS,107,58,49,107,ITF,ITF5,17,Basilicata
2023-10-25,PIE,1799,815,984,1799,ITC,ITC1,1,Piemonte
2023-10-20,PAB,302,152,150,302,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-11-27,PUG,1223,633,590,1223,ITF,ITF4,16,Puglia
2023-11-21,PAB,555,279,276,555,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-12-15,FVG,1008,479,529,1008,ITH,ITH4,6,Friuli-Venezia Giulia
2023-10-18,PUG,444,241,203,444,ITF,ITF4,16,Puglia
2023-10-28,LIG,102,40,62,102,ITC,ITC3,7,Liguria
2023-11-27,PAT,70,22,48,70,ITH,ITH2,4,Provincia Autonoma Trento
2023-11-24,LAZ,2188,1056,1132,2188,ITI,ITI4,12,Lazio
2023-11-04,VEN,1688,845,843,1688,ITH,ITH3,5,Veneto
2023-12-01,SIC,346,179,167,346,ITG,ITG1,19,Sicilia
2023-12-11,MAR,647,315,332,647,ITI,ITI3,11,Marche
2023-11-19,FVG,46,19,27,46,ITH,ITH4,6,Friuli-Venezia Giulia
2023-12-17,FVG,19,9,10,19,ITH,ITH4,6,Friuli-Venezia Giulia
2023-11-04,UMB,175,82,93,175,ITI,ITI2,10,Umbria
2023-11-28,TOS,4489,2074,2415,4489,ITI,ITI1,9,Toscana
2023-10-07,PIE,47,24,23,47,ITC,ITC1,1,Piemonte
2023-11-15,MOL,78,44,34,78,ITF,ITF2,14,Molise
2023-12-16,SIC,148,74,74,148,ITG,ITG1,19,Sicilia
2023-12-13,EMR,5740,2813,2927,5740,ITH,ITH5,8,Emilia-Romagna
2023-12-03,LOM,657,320,337,657,ITC,ITC4,3,Lombardia
2023-12-21,SAR,907,444,463,907,ITG,ITG2,20,Sardegna
2023-11-26,EMR,339,170,169,339,ITH,ITH5,8,Emilia-Romagna
2023-12-07,SIC,447,241,206,447,ITG,ITG1,19,Sicilia
2023-12-11,LIG,1778,880,898,1778,ITC,ITC3,7,Liguria
2023-10-16,FVG,121,64,57,121,ITH,ITH4,6,Friuli-Venezia Giulia
2023-10-11,LAZ,160,90,70,160,ITI,ITI4,12,Lazio
2023-12-21,EMR,4157,2093,2064,4157,ITH,ITH5,8,Emilia-Romagna
2023-11-24,SIC,216,111,105,216,ITG,ITG1,19,Sicilia
2023-11-03,LIG,669,344,325,669,ITC,ITC3,7,Liguria
2023-12-06,MAR,46,21,25,46,ITI,ITI3,11,Marche
2023-11-11,PAB,36,17,19,36,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-11-27,PIE,2331,1064,1267,2331,ITC,ITC1,1,Piemonte
2023-10-13,PAB,232,121,111,232,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-11-09,UMB,708,338,370,708,ITI,ITI2,10,Umbria
2023-10-30,LIG,400,205,195,400,ITC,ITC3,7,Liguria
2023-11-22,SAR,754,383,371,754,ITG,ITG2,20,Sardegna
2023-11-29,ABR,322,161,161,322,ITF,ITF1,13,Abruzzo
2023-10-02,LAZ,17,7,10,17,ITI,ITI4,12,Lazio
2023-11-18,EMR,2138,1043,1095,2138,ITH,ITH5,8,Emilia-Romagna
2023-11-22,UMB,671,334,337,671,ITI,ITI2,10,Umbria
2023-12-10,LAZ,196,89,107,196,ITI,ITI4,12,Lazio
2023-11-17,LAZ,2518,1222,1296,2518,ITI,ITI4,12,Lazio
2023-12-16,MAR,728,362,366,728,ITI,ITI3,11,Marche
2023-12-18,BAS,117,69,48,117,ITF,ITF5,17,Basilicata
2023-10-20,LIG,84,33,51,84,ITC,ITC3,7,Liguria
2023-12-15,CAM,1430,821,609,1430,ITF,ITF3,15,Campania
2023-11-22,VEN,3474,1589,1885,3474,ITH,ITH3,5,Veneto
2023-10-29,LOM,640,314,326,640,ITC,ITC4,3,Lombardia
2023-10-29,VEN,35,19,16,35,ITH,ITH3,5,Veneto
2023-10-25,CAM,301,178,123,301,ITF,ITF3,15,Campania
2023-10-30,PAB,185,83,102,185,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-11-26,LOM,1046,516,530,1046,ITC,ITC4,3,Lombardia
2023-12-19,TOS,3181,1544,1637,3181,ITI,ITI1,9,Toscana
2023-12-08,VEN,1159,574,585,1159,ITH,ITH3,5,Veneto
2023-10-12,EMR,55,24,31,55,ITH,ITH5,8,Emilia-Romagna
2023-12-21,VEN,3827,1977,1850,3827,ITH,ITH3,5,Veneto
2023-11-22,EMR,6015,2942,3073,6015,ITH,ITH5,8,Emilia-Romagna
2023-12-20,EMR,5098,2605,2493,5098,ITH,ITH5,8,Emilia-Romagna
2023-12-17,CAL,128,55,73,128,ITF,ITF6,18,Calabria
2023-12-17,PUG,78,41,37,78,ITF,ITF4,16,Puglia
2023-10-09,PUG,14,7,7,14,ITF,ITF4,16,Puglia
2023-11-08,VDA,206,103,103,206,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-12-08,PAB,1,1,0,1,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-10-11,MAR,4,2,2,4,ITI,ITI3,11,Marche
2023-10-07,VEN,1,1,0,1,ITH,ITH3,5,Veneto
2023-10-25,SAR,213,105,108,213,ITG,ITG2,20,Sardegna
2023-12-12,FVG,1195,580,615,1195,ITH,ITH4,6,Friuli-Venezia Giulia
2023-10-30,LAZ,925,451,474,925,ITI,ITI4,12,Lazio
2023-10-18,FVG,140,77,63,140,ITH,ITH4,6,Friuli-Venezia Giulia
2023-11-03,VDA,191,88,103,191,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-12-16,LAZ,190,88,102,190,ITI,ITI4,12,Lazio
2023-10-23,MAR,387,192,195,387,ITI,ITI3,11,Marche
2023-11-13,MOL,76,48,28,76,ITF,ITF2,14,Molise
2023-10-18,CAM,340,194,146,340,ITF,ITF3,15,Campania
2023-12-11,LAZ,3222,1541,1681,3222,ITI,ITI4,12,Lazio
2023-11-29,UMB,783,398,385,783,ITI,ITI2,10,Umbria
2023-12-13,SIC,584,313,271,584,ITG,ITG1,19,Sicilia
2023-11-29,PIE,2777,1319,1458,2777,ITC,ITC1,1,Piemonte
2023-10-13,EMR,86,35,51,86,ITH,ITH5,8,Emilia-Romagna
2023-12-18,LIG,1225,562,663,1225,ITC,ITC3,7,Liguria
2023-10-07,LOM,4,2,2,4,ITC,ITC4,3,Lombardia
2023-11-17,TOS,6661,3150,3511,6661,ITI,ITI1,9,Toscana
2023-11-22,SIC,204,113,91,204,ITG,ITG1,19,Sicilia
2023-10-25,UMB,39,34,5,39,ITI,ITI2,10,Umbria
2023-10-14,MAR,49,21,28,49,ITI,ITI3,11,Marche
2023-10-28,MAR,738,376,362,738,ITI,ITI3,11,Marche
2023-11-21,SIC,119,61,58,119,ITG,ITG1,19,Sicilia
2023-10-02,TOS,286,162,124,286,ITI,ITI1,9,Toscana
2023-10-30,MAR,418,201,217,418,ITI,ITI3,11,Marche
2023-12-12,VDA,49,20,29,49,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-10-20,SIC,27,17,10,27,ITG,ITG1,19,Sicilia
2023-11-12,MAR,78,41,37,78,ITI,ITI3,11,Marche
2023-12-18,PAB,113,54,59,113,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-11-30,VDA,81,39,42,81,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-12-07,LIG,1724,848,876,1724,ITC,ITC3,7,Liguria
2023-11-20,PAB,141,63,78,141,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-11-07,MOL,73,41,32,73,ITF,ITF2,14,Molise
2023-11-08,FVG,1049,506,543,1049,ITH,ITH4,6,Friuli-Venezia Giulia
