data,area,totale,m,f,d,N1,N2,ISTAT,reg
2023-11-14,VEN,2674,1280,1394,2674,ITH,ITH3,5,Veneto
2023-12-05,LOM,10081,4800,5281,10081,ITC,ITC4,3,Lombardia
2023-12-18,PAT,485,245,240,485,ITH,ITH2,4,Provincia Autonoma Trento
2023-11-30,MOL,81,42,39,81,ITF,ITF2,14,Molise
2023-10-22,TOS,19,7,12,19,ITI,ITI1,9,Toscana
2023-11-21,BAS,32,17,15,32,ITF,ITF5,17,Basilicata
2023-10-27,PUG,1019,535,484,1019,ITF,ITF4,16,Puglia
2023-10-11,PUG,217,111,106,217,ITF,ITF4,16,Puglia
2023-11-14,CAL,224,146,78,224,ITF,ITF6,18,Calabria
2023-12-21,TOS,6007,3059,2948,6007,ITI,ITI1,9,Toscana
2023-11-04,MAR,386,184,202,386,ITI,ITI3,11,Marche
2023-11-09,SIC,107,57,50,107,ITG,ITG1,19,Sicilia
2023-12-20,CAM,1688,912,776,1688,ITF,ITF3,15,Campania
2023-10-06,TOS,228,103,125,228,ITI,ITI1,9,Toscana
2023-10-09,LAZ,127,80,47,127,ITI,ITI4,12,Lazio
2023-11-12,LAZ,200,90,110,200,ITI,ITI4,12,Lazio
2023-10-28,MOL,42,12,30,42,ITF,ITF2,14,Molise
2023-12-07,FVG,903,443,460,903,ITH,ITH4,6,Friuli-Venezia Giulia
2023-10-17,PIE,384,190,194,384,ITC,ITC1,1,Piemonte
2023-11-14,SAR,544,275,269,544,ITG,ITG2,20,Sardegna
2023-12-21,LAZ,4246,2085,2161,4246,ITI,ITI4,12,Lazio
2023-11-10,LIG,820,394,426,820,ITC,ITC3,7,Liguria
2023-12-14,PAB,132,64,68,132,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-11-16,SAR,502,246,256,502,ITG,ITG2,20,Sardegna
2023-11-29,PUG,1948,943,1005,1948,ITF,ITF4,16,Puglia
2023-10-22,PAB,3,2,1,3,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-11-19,PIE,153,74,79,153,ITC,ITC1,1,Piemonte
2023-10-17,CAM,314,180,134,314,ITF,ITF3,15,Campania
2023-10-27,PAT,428,192,236,428,ITH,ITH2,4,Provincia Autonoma Trento
2023-11-01,TOS,129,52,77,129,ITI,ITI1,9,Toscana
2023-11-10,CAL,66,31,35,66,ITF,ITF6,18,Calabria
2023-10-18,MAR,369,205,164,369,ITI,ITI3,11,Marche
2023-12-04,FVG,832,408,424,832,ITH,ITH4,6,Friuli-Venezia Giulia
2023-11-05,PIE,68,26,42,68,ITC,ITC1,1,Piemonte
2023-11-27,BAS,34,18,16,34,ITF,ITF5,17,Basilicata
2023-12-17,SIC,28,11,17,28,ITG,ITG1,19,Sicilia
2023-11-23,LIG,1254,636,618,1254,ITC,ITC3,7,Liguria
2023-11-09,LAZ,2277,1073,1204,2277,ITI,ITI4,12,Lazio
2023-10-10,LOM,582,257,325,582,ITC,ITC4,3,Lombardia
2023-11-13,CAM,331,176,155,331,ITF,ITF3,15,Campania
2023-12-16,UMB,131,59,72,131,ITI,ITI2,10,Umbria
2023-11-18,SIC,8,3,5,8,ITG,ITG1,19,Sicilia
2023-12-10,PUG,92,49,43,92,ITF,ITF4,16,Puglia
2023-11-01,PIE,152,76,76,152,ITC,ITC1,1,Piemonte
2023-12-16,VEN,4776,2403,2373,4776,ITH,ITH3,5,Veneto
2023-11-18,LAZ,1648,804,844,1648,ITI,ITI4,12,Lazio
2023-11-16,VEN,3040,1479,1561,3040,ITH,ITH3,5,Veneto
2023-12-05,VDA,72,37,35,72,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-11-07,LIG,1551,800,751,1551,ITC,ITC3,7,Liguria
2023-12-14,CAM,1421,777,644,1421,ITF,ITF3,15,Campania
2023-10-27,SAR,175,81,94,175,ITG,ITG2,20,Sardegna
2023-11-10,CAM,325,184,141,325,ITF,ITF3,15,Campania
2023-11-20,CAL,148,75,73,148,ITF,ITF6,18,Calabria
2023-12-06,TOS,5669,2663,3006,5669,ITI,ITI1,9,Toscana
2023-11-17,EMR,5768,2754,3014,5768,ITH,ITH5,8,Emilia-Romagna
2023-11-15,CAL,219,135,84,219,ITF,ITF6,18,Calabria
2023-12-19,FVG,1166,568,598,1166,ITH,ITH4,6,Friuli-Venezia Giulia
2023-11-29,PAT,396,201,195,396,ITH,ITH2,4,Provincia Autonoma Trento
2023-10-23,LAZ,587,275,312,587,ITI,ITI4,12,Lazio
2023-11-08,PAT,620,277,343,620,ITH,ITH2,4,Provincia Autonoma Trento
2023-11-23,CAM,500,271,229,500,ITF,ITF3,15,Campania
2023-11-23,PAB,456,188,268,456,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-11-02,CAM,283,143,140,283,ITF,ITF3,15,Campania
2023-11-11,MAR,347,177,170,347,ITI,ITI3,11,Marche
2023-10-18,ABR,94,47,47,94,ITF,ITF1,13,Abruzzo
2023-12-17,LAZ,176,76,100,176,ITI,ITI4,12,Lazio
2023-11-02,CAL,41,15,26,41,ITF,ITF6,18,Calabria
2023-11-02,LOM,9547,4585,4962,9547,ITC,ITC4,3,Lombardia
2023-11-07,CAM,330,195,135,330,ITF,ITF3,15,Campania
2023-12-14,LIG,1986,916,1070,1986,ITC,ITC3,7,Liguria
2023-11-08,PUG,1648,828,820,1648,ITF,ITF4,16,Puglia
2023-11-05,CAM,6,3,3,6,ITF,ITF3,15,Campania
2023-11-15,LOM,10369,4718,5651,10369,ITC,ITC4,3,Lombardia
2023-10-23,TOS,2231,1044,1187,2231,ITI,ITI1,9,Toscana
2023-11-13,PIE,1953,900,1053,1953,ITC,ITC1,1,Piemonte
2023-11-06,MOL,86,46,40,86,ITF,ITF2,14,Molise
2023-11-23,PIE,3158,1463,1695,3158,ITC,ITC1,1,Piemonte
2023-12-18,PUG,2032,1028,1004,2032,ITF,ITF4,16,Puglia
2023-12-05,EMR,5370,2600,2770,5370,ITH,ITH5,8,Emilia-Romagna
2023-10-27,VEN,1659,771,888,1659,ITH,ITH3,5,Veneto
2023-11-02,LIG,780,389,391,780,ITC,ITC3,7,Liguria
2023-12-09,SIC,60,33,27,60,ITG,ITG1,19,Sicilia
2023-11-09,BAS,15,12,3,15,ITF,ITF5,17,Basilicata
2023-12-02,MAR,2,1,1,2,ITI,ITI3,11,Marche
2023-11-19,CAM,14,5,9,14,ITF,ITF3,15,Campania
2023-11-12,SIC,3,1,2,3,ITG,ITG1,19,Sicilia
2023-12-10,CAL,1,1,0,1,ITF,ITF6,18,Calabria
2023-09-30,TOS,1,1,0,1,ITI,ITI1,9,Toscana
2023-09-27,EMR,1,1,0,1,ITH,ITH5,8,Emilia-Romagna
2023-10-19,ABR,86,50,36,86,ITF,ITF1,13,Abruzzo
2023-11-13,MAR,474,228,246,474,ITI,ITI3,11,Marche
2023-10-23,MOL,37,14,23,37,ITF,ITF2,14,Molise
2023-11-30,MAR,13,8,5,13,ITI,ITI3,11,Marche
2023-11-01,VEN,12,4,8,12,ITH,ITH3,5,Veneto
2023-11-04,CAM,89,50,39,89,ITF,ITF3,15,Campania
2023-12-08,BAS,19,10,9,19,ITF,ITF5,17,Basilicata
2023-12-13,BAS,286,167,119,286,ITF,ITF5,17,Basilicata
2023-10-13,CAM,127,61,66,127,ITF,ITF3,15,Campania
2023-11-27,VEN,2409,1148,1261,2409,ITH,ITH3,5,Veneto
2023-11-11,EMR,3384,1642,1742,3384,ITH,ITH5,8,Emilia-Romagna
2023-12-18,VEN,3186,1602,1584,3186,ITH,ITH3,5,Veneto
2023-10-26,FVG,850,422,428,850,ITH,ITH4,6,Friuli-Venezia Giulia
2023-11-09,CAL,122,64,58,122,ITF,ITF6,18,Calabria
2023-10-05,FVG,29,11,18,29,ITH,ITH4,6,Friuli-Venezia Giulia
2023-12-04,LAZ,2710,1287,1423,2710,ITI,ITI4,12,Lazio
2023-12-01,EMR,5400,2548,2852,5400,ITH,ITH5,8,Emilia-Romagna
2023-11-21,LAZ,2356,1176,1180,2356,ITI,ITI4,12,Lazio
2023-11-02,PIE,1548,750,798,1548,ITC,ITC1,1,Piemonte
2023-12-01,PAB,266,134,132,266,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-11-08,LOM,11363,5209,6154,11363,ITC,ITC4,3,Lombardia
2023-10-31,VDA,152,75,77,152,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-12-12,PUG,2709,1367,1342,2709,ITF,ITF4,16,Puglia
2023-11-17,SIC,67,34,33,67,ITG,ITG1,19,Sicilia
2023-12-11,TOS,3236,1536,1700,3236,ITI,ITI1,9,Toscana
2023-11-08,LIG,916,445,471,916,ITC,ITC3,7,Liguria
2023-11-19,VEN,92,39,53,92,ITH,ITH3,5,Veneto
2023-10-31,CAL,60,30,30,60,ITF,ITF6,18,Calabria
2023-11-10,LAZ,2508,1203,1305,2508,ITI,ITI4,12,Lazio
2023-11-13,PAT,461,230,231,461,ITH,ITH2,4,Provincia Autonoma Trento
2023-12-15,PIE,4589,2223,2366,4589,ITC,ITC1,1,Piemonte
2023-11-20,LOM,8588,4042,4546,8588,ITC,ITC4,3,Lombardia
2023-12-01,PIE,3733,1835,1898,3733,ITC,ITC1,1,Piemonte
2023-11-13,PUG,1247,606,641,1247,ITF,ITF4,16,Puglia
2023-11-14,EMR,5770,2758,3012,5770,ITH,ITH5,8,Emilia-Romagna
2023-12-17,EMR,296,136,160,296,ITH,ITH5,8,Emilia-Romagna
2023-11-27,TOS,3678,1743,1935,3678,ITI,ITI1,9,Toscana
2023-10-20,TOS,2175,1054,1121,2175,ITI,ITI1,9,Toscana
2023-11-07,PUG,1283,635,648,1283,ITF,ITF4,16,Puglia
2023-10-17,SIC,17,9,8,17,ITG,ITG1,19,Sicilia
2023-12-07,ABR,410,202,208,410,ITF,ITF1,13,Abruzzo
2023-12-11,PAB,107,56,51,107,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-12-02,BAS,63,29,34,63,ITF,ITF5,17,Basilicata
2023-11-28,MOL,38,21,17,38,ITF,ITF2,14,Molise
2023-12-05,UMB,621,318,303,621,ITI,ITI2,10,Umbria
2023-11-20,ABR,190,92,98,190,ITF,ITF1,13,Abruzzo
2023-11-02,TOS,3753,1828,1925,3753,ITI,ITI1,9,Toscana
2023-12-05,LAZ,3987,1942,2045,3987,ITI,ITI4,12,Lazio
2023-11-10,FVG,1102,512,590,1102,ITH,ITH4,6,Friuli-Venezia Giulia
2023-10-25,PUG,1110,546,564,1110,ITF,ITF4,16,Puglia
2023-11-11,LIG,158,69,89,158,ITC,ITC3,7,Liguria
2023-11-07,PAT,562,285,277,562,ITH,ITH2,4,Provincia Autonoma Trento
2023-11-11,BAS,13,5,8,13,ITF,ITF5,17,Basilicata
2023-10-28,TOS,1250,644,606,1250,ITI,ITI1,9,Toscana
2023-11-05,LAZ,64,22,42,64,ITI,ITI4,12,Lazio
2023-11-27,LAZ,2334,1179,1155,2334,ITI,ITI4,12,Lazio
2023-12-19,CAL,561,316,245,561,ITF,ITF6,18,Calabria
2023-10-25,PAT,418,196,222,418,ITH,ITH2,4,Provincia Autonoma Trento
2023-10-23,VDA,146,67,79,146,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-12-15,TOS,5054,2404,2650,5054,ITI,ITI1,9,Toscana
2023-12-20,SIC,1025,578,447,1025,ITG,ITG1,19,Sicilia
2023-11-02,FVG,708,353,355,708,ITH,ITH4,6,Friuli-Venezia Giulia
2023-10-28,EMR,1872,901,971,1872,ITH,ITH5,8,Emilia-Romagna
2023-12-05,SAR,806,409,397,806,ITG,ITG2,20,Sardegna
2023-10-16,LAZ,329,165,164,329,ITI,ITI4,12,Lazio
2023-10-18,PAT,245,129,116,245,ITH,ITH2,4,Provincia Autonoma Trento
2023-11-16,PAB,578,277,301,578,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-11-24,FVG,1160,526,634,1160,ITH,ITH4,6,Friuli-Venezia Giulia
2023-10-22,PUG,23,9,14,23,ITF,ITF4,16,Puglia
2023-10-02,FVG,30,18,12,30,ITH,ITH4,6,Friuli-Venezia Giulia
2023-10-12,UMB,6,3,3,6,ITI,ITI2,10,Umbria
2023-10-03,LIG,30,14,16,30,ITC,ITC3,7,Liguria
2023-11-18,MAR,35,10,25,35,ITI,ITI3,11,Marche
2023-12-06,VEN,3881,1851,2030,3881,ITH,ITH3,5,Veneto
2023-12-07,MAR,19,7,12,19,ITI,ITI3,11,Marche
2023-12-14,PAT,269,106,163,269,ITH,ITH2,4,Provincia Autonoma Trento
2023-11-17,PAT,419,199,220,419,ITH,ITH2,4,Provincia Autonoma Trento
2023-11-04,LIG,127,60,67,127,ITC,ITC3,7,Liguria
2023-12-01,BAS,145,76,69,145,ITF,ITF5,17,Basilicata
2023-10-24,CAL,45,28,17,45,ITF,ITF6,18,Calabria
2023-11-24,UMB,928,435,493,928,ITI,ITI2,10,Umbria
2023-10-24,VDA,165,79,86,165,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-12-04,CAL,413,199,214,413,ITF,ITF6,18,Calabria
2023-11-08,MAR,99,38,61,99,ITI,ITI3,11,Marche
2023-12-08,PIE,113,52,61,113,ITC,ITC1,1,Piemonte
2023-11-26,FVG,42,17,25,42,ITH,ITH4,6,Friuli-Venezia Giulia
2023-11-18,ABR,102,57,45,102,ITF,ITF1,13,Abruzzo
2023-10-03,LOM,167,75,92,167,ITC,ITC4,3,Lombardia
2023-11-19,PUG,31,15,16,31,ITF,ITF4,16,Puglia
2023-10-09,CAM,59,36,23,59,ITF,ITF3,15,Campania
2023-10-19,LIG,171,81,90,171,ITC,ITC3,7,Liguria
2023-12-07,VDA,44,20,24,44,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-10-13,LIG,56,18,38,56,ITC,ITC3,7,Liguria
2023-11-12,CAM,12,5,7,12,ITF,ITF3,15,Campania
2023-10-18,SIC,21,14,7,21,ITG,ITG1,19,Sicilia
2023-10-28,PAB,7,2,5,7,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-11-01,CAL,17,9,8,17,ITF,ITF6,18,Calabria
2023-10-17,CAL,7,2,5,7,ITF,ITF6,18,Calabria
2023-09-29,SAR,1,1,0,1,ITG,ITG2,20,Sardegna
2023-11-19,SIC,2,1,1,2,ITG,ITG1,19,Sicilia
2023-10-29,CAM,2,0,2,2,ITF,ITF3,15,Campania
2023-10-15,EMR,1,0,1,1,ITH,ITH5,8,Emilia-Romagna
2023-10-01,MAR,1,1,0,1,ITI,ITI3,11,Marche
2023-09-26,EMR,2,2,0,2,ITH,ITH5,8,Emilia-Romagna
2023-10-14,UMB,6,3,3,6,ITI,ITI2,10,Umbria
2023-10-22,PAT,1,0,1,1,ITH,ITH2,4,Provincia Autonoma Trento
2023-11-22,LIG,1153,559,594,1153,ITC,ITC3,7,Liguria
2023-10-28,VEN,800,392,408,800,ITH,ITH3,5,Veneto
2023-11-03,UMB,539,285,254,539,ITI,ITI2,10,Umbria
2023-12-03,UMB,9,3,6,9,ITI,ITI2,10,Umbria
2023-12-09,PAT,30,20,10,30,ITH,ITH2,4,Provincia Autonoma Trento
2023-11-22,LOM,10368,4890,5478,10368,ITC,ITC4,3,Lombardia
2023-12-11,EMR,3346,1695,1651,3346,ITH,ITH5,8,Emilia-Romagna
2023-11-21,CAM,411,217,194,411,ITF,ITF3,15,Campania
2023-12-12,CAM,1394,741,653,1394,ITF,ITF3,15,Campania
2023-12-09,PUG,202,95,107,202,ITF,ITF4,16,Puglia
2023-12-18,SIC,612,331,281,612,ITG,ITG1,19,Sicilia
2023-10-26,UMB,127,60,67,127,ITI,ITI2,10,Umbria
2023-12-13,MAR,42,21,21,42,ITI,ITI3,11,Marche
2023-11-24,VDA,123,66,57,123,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-12-08,CAM,30,17,13,30,ITF,ITF3,15,Campania
2023-11-30,FVG,1195,549,646,1195,ITH,ITH4,6,Friuli-Venezia Giulia
2023-11-09,PAT,738,386,352,738,ITH,ITH2,4,Provincia Autonoma Trento
2023-12-21,FVG,784,384,400,784,ITH,ITH4,6,Friuli-Venezia Giulia
2023-10-20,LOM,5922,2922,3000,5922,ITC,ITC4,3,Lombardia
2023-11-09,PUG,1570,835,735,1570,ITF,ITF4,16,Puglia
2023-11-03,TOS,5914,2792,3122,5914,ITI,ITI1,9,Toscana
2023-11-21,PIE,2891,1335,1556,2891,ITC,ITC1,1,Piemonte
2023-11-14,SIC,116,57,59,116,ITG,ITG1,19,Sicilia
2023-11-14,MAR,673,354,319,673,ITI,ITI3,11,Marche
2023-10-16,VDA,104,50,54,104,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-12-17,VEN,4466,2362,2104,4466,ITH,ITH3,5,Veneto
2023-10-19,FVG,306,147,159,306,ITH,ITH4,6,Friuli-Venezia Giulia
2023-11-22,FVG,1087,519,568,1087,ITH,ITH4,6,Friuli-Venezia Giulia
2023-10-16,ABR,56,32,24,56,ITF,ITF1,13,Abruzzo
2023-11-21,LIG,1693,849,844,1693,ITC,ITC3,7,Liguria
2023-10-24,VEN,737,284,453,737,ITH,ITH3,5,Veneto
2023-12-20,LAZ,5245,2596,2649,5245,ITI,ITI4,12,Lazio
2023-10-14,CAM,41,15,26,41,ITF,ITF3,15,Campania
2023-10-26,PIE,1471,728,743,1471,ITC,ITC1,1,Piemonte
2023-10-17,LAZ,432,232,200,432,ITI,ITI4,12,Lazio
2023-10-19,MOL,55,18,37,55,ITF,ITF2,14,Molise
2023-11-07,VDA,100,45,55,100,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-10-27,CAM,278,148,130,278,ITF,ITF3,15,Campania
2023-11-16,FVG,1164,564,600,1164,ITH,ITH4,6,Friuli-Venezia Giulia
2023-11-30,LOM,10397,4961,5436,10397,ITC,ITC4,3,Lombardia
2023-12-01,LOM,10299,4796,5503,10299,ITC,ITC4,3,Lombardia
2023-11-06,SAR,313,148,165,313,ITG,ITG2,20,Sardegna
2023-11-20,LAZ,1542,782,760,1542,ITI,ITI4,12,Lazio
2023-11-28,UMB,743,373,370,743,ITI,ITI2,10,Umbria
2023-11-30,PAB,532,258,274,532,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-11-25,VDA,102,49,53,102,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-11-30,VEN,3766,1856,1910,3766,ITH,ITH3,5,Veneto
2023-11-17,UMB,675,338,337,675,ITI,ITI2,10,Umbria
2023-10-04,TOS,274,153,121,274,ITI,ITI1,9,Toscana
2023-11-19,UMB,20,11,9,20,ITI,ITI2,10,Umbria
2023-11-06,PAB,164,76,88,164,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-11-05,FVG,11,7,4,11,ITH,ITH4,6,Friuli-Venezia Giulia
2023-11-03,FVG,712,352,360,712,ITH,ITH4,6,Friuli-Venezia Giulia
2023-11-06,UMB,327,153,174,327,ITI,ITI2,10,Umbria
2023-10-06,FVG,152,81,71,152,ITH,ITH4,6,Friuli-Venezia Giulia
2023-11-02,EMR,4116,1966,2150,4116,ITH,ITH5,8,Emilia-Romagna
2023-12-14,PIE,3620,1769,1851,3620,ITC,ITC1,1,Piemonte
2023-11-02,VEN,1807,805,1002,1807,ITH,ITH3,5,Veneto
2023-10-30,PUG,907,448,459,907,ITF,ITF4,16,Puglia
2023-12-16,FVG,309,148,161,309,ITH,ITH4,6,Friuli-Venezia Giulia
2023-10-30,CAM,371,214,157,371,ITF,ITF3,15,Campania
2023-10-28,CAL,12,7,5,12,ITF,ITF6,18,Calabria
2023-10-17,TOS,651,295,356,651,ITI,ITI1,9,Toscana
2023-11-06,LOM,4275,2015,2260,4275,ITC,ITC4,3,Lombardia
2023-12-02,UMB,159,76,83,159,ITI,ITI2,10,Umbria
2023-12-10,CAM,26,10,16,26,ITF,ITF3,15,Campania
2023-11-24,PUG,2121,1053,1068,2121,ITF,ITF4,16,Puglia
2023-11-03,LOM,8994,4268,4726,8994,ITC,ITC4,3,Lombardia
2023-10-20,FVG,572,289,283,572,ITH,ITH4,6,Friuli-Venezia Giulia
2023-12-15,PAB,237,103,134,237,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-12-07,PAT,400,173,227,400,ITH,ITH2,4,Provincia Autonoma Trento
2023-10-21,LOM,3448,1738,1710,3448,ITC,ITC4,3,Lombardia
2023-12-15,LIG,1496,696,800,1496,ITC,ITC3,7,Liguria
2023-12-04,EMR,3689,1813,1876,3689,ITH,ITH5,8,Emilia-Romagna
2023-12-19,PAB,246,115,131,246,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-10-19,PIE,576,282,294,576,ITC,ITC1,1,Piemonte
2023-12-16,LOM,8242,4007,4235,8242,ITC,ITC4,3,Lombardia
2023-11-28,PAB,529,268,261,529,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-11-24,PAT,193,90,103,193,ITH,ITH2,4,Provincia Autonoma Trento
2023-10-30,PAT,341,176,165,341,ITH,ITH2,4,Provincia Autonoma Trento
2023-11-18,TOS,2454,1218,1236,2454,ITI,ITI1,9,Toscana
2023-11-16,CAL,129,70,59,129,ITF,ITF6,18,Calabria
2023-12-02,LIG,414,193,221,414,ITC,ITC3,7,Liguria
2023-10-26,CAL,21,8,13,21,ITF,ITF6,18,Calabria
2023-11-13,VDA,61,30,31,61,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-10-12,PUG,86,62,24,86,ITF,ITF4,16,Puglia
2023-12-18,VDA,13,5,8,13,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
