data,area,totale,m,f,d,N1,N2,ISTAT,reg
2023-11-24,SAR,570,293,277,570,ITG,ITG2,20,Sardegna
2023-10-14,PIE,43,20,23,43,ITC,ITC1,1,Piemonte
2023-12-20,VDA,97,54,43,97,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-12-10,ABR,36,14,22,36,ITF,ITF1,13,Abruzzo
2023-10-31,MOL,33,13,20,33,ITF,ITF2,14,Molise
2023-11-12,PUG,52,31,21,52,ITF,ITF4,16,Puglia
2023-12-10,BAS,5,3,2,5,ITF,ITF5,17,Basilicata
2023-11-17,BAS,12,8,4,12,ITF,ITF5,17,Basilicata
2023-10-12,VDA,12,6,6,12,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-10-02,ABR,2,2,0,2,ITF,ITF1,13,Abruzzo
2023-09-25,ABR,1,0,1,1,ITF,ITF1,13,Abruzzo
2023-12-08,LAZ,330,168,162,330,ITI,ITI4,12,Lazio
2023-11-22,LAZ,2331,1115,1216,2331,ITI,ITI4,12,Lazio
2023-11-13,TOS,3849,1799,2050,3849,ITI,ITI1,9,Toscana
2023-10-31,CAM,124,56,68,124,ITF,ITF3,15,Campania
2023-11-14,VDA,105,49,56,105,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-10-21,VEN,49,21,28,49,ITH,ITH3,5,Veneto
2023-11-05,UMB,137,72,65,137,ITI,ITI2,10,Umbria
2023-12-18,LOM,10245,5060,5185,10245,ITC,ITC4,3,Lombardia
2023-10-31,MAR,600,293,307,600,ITI,ITI3,11,Marche
2023-10-21,SIC,6,3,3,6,ITG,ITG1,19,Sicilia
2023-11-26,BAS,3,2,1,3,ITF,ITF5,17,Basilicata
2023-12-13,VDA,104,41,63,104,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-12-19,MAR,997,496,501,997,ITI,ITI3,11,Marche
2023-11-03,SIC,61,33,28,61,ITG,ITG1,19,Sicilia
2023-11-13,SAR,354,183,171,354,ITG,ITG2,20,Sardegna
2023-11-03,PAT,357,173,184,357,ITH,ITH2,4,Provincia Autonoma Trento
2023-10-25,MAR,530,265,265,530,ITI,ITI3,11,Marche
2023-12-03,SIC,148,77,71,148,ITG,ITG1,19,Sicilia
2023-11-09,SAR,303,160,143,303,ITG,ITG2,20,Sardegna
2023-10-21,PUG,221,101,120,221,ITF,ITF4,16,Puglia
2023-10-06,VDA,18,10,8,18,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-12-13,PIE,2997,1436,1561,2997,ITC,ITC1,1,Piemonte
2023-11-24,BAS,59,31,28,59,ITF,ITF5,17,Basilicata
2023-11-21,VEN,3043,1474,1569,3043,ITH,ITH3,5,Veneto
2023-11-03,PUG,1609,832,777,1609,ITF,ITF4,16,Puglia
2023-12-12,VEN,3080,1508,1572,3080,ITH,ITH3,5,Veneto
2023-11-23,MAR,49,21,28,49,ITI,ITI3,11,Marche
2023-10-17,VEN,159,60,99,159,ITH,ITH3,5,Veneto
2023-11-29,CAL,192,115,77,192,ITF,ITF6,18,Calabria
2023-12-01,TOS,5660,2627,3033,5660,ITI,ITI1,9,Toscana
2023-12-12,SIC,630,339,291,630,ITG,ITG1,19,Sicilia
2023-11-26,VDA,3,0,3,3,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-11-22,TOS,6284,2905,3379,6284,ITI,ITI1,9,Toscana
2023-11-05,TOS,192,100,92,192,ITI,ITI1,9,Toscana
2023-10-11,SAR,89,42,47,89,ITG,ITG2,20,Sardegna
2023-10-12,PIE,105,50,55,105,ITC,ITC1,1,Piemonte
2023-10-01,LOM,2772,1464,1308,2772,ITC,ITC4,3,Lombardia
2023-11-23,SIC,254,141,113,254,ITG,ITG1,19,Sicilia
2023-12-16,PUG,564,286,278,564,ITF,ITF4,16,Puglia
2023-10-18,PAB,625,301,324,625,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-12-02,CAM,159,91,68,159,ITF,ITF3,15,Campania
2023-11-10,PIE,3356,1626,1730,3356,ITC,ITC1,1,Piemonte
2023-11-26,PIE,56,27,29,56,ITC,ITC1,1,Piemonte
2023-11-23,VEN,3336,1688,1648,3336,ITH,ITH3,5,Veneto
2023-11-18,CAL,34,21,13,34,ITF,ITF6,18,Calabria
2023-11-12,LOM,1023,487,536,1023,ITC,ITC4,3,Lombardia
2023-12-19,VDA,44,21,23,44,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-11-20,BAS,5,1,4,5,ITF,ITF5,17,Basilicata
2023-12-16,PAT,1273,603,670,1273,ITH,ITH2,4,Provincia Autonoma Trento
2023-10-21,PAT,65,35,30,65,ITH,ITH2,4,Provincia Autonoma Trento
2023-11-06,CAM,335,195,140,335,ITF,ITF3,15,Campania
2023-10-24,MAR,569,297,272,569,ITI,ITI3,11,Marche
2023-12-05,TOS,4233,1952,2281,4233,ITI,ITI1,9,Toscana
2023-11-29,LIG,1357,651,706,1357,ITC,ITC3,7,Liguria
2023-12-09,CAL,43,25,18,43,ITF,ITF6,18,Calabria
2023-11-05,PAB,6,2,4,6,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-11-10,BAS,12,6,6,12,ITF,ITF5,17,Basilicata
2023-12-03,CAL,3,2,1,3,ITF,ITF6,18,Calabria
2023-12-02,VDA,6,3,3,6,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-11-25,MAR,10,2,8,10,ITI,ITI3,11,Marche
2023-11-15,CAM,427,243,184,427,ITF,ITF3,15,Campania
2023-11-15,PUG,2052,1016,1036,2052,ITF,ITF4,16,Puglia
2023-10-12,CAM,233,130,103,233,ITF,ITF3,15,Campania
2023-12-14,BAS,313,164,149,313,ITF,ITF5,17,Basilicata
2023-11-24,LOM,10834,5052,5782,10834,ITC,ITC4,3,Lombardia
2023-12-06,BAS,152,82,70,152,ITF,ITF5,17,Basilicata
2023-10-07,TOS,241,137,104,241,ITI,ITI1,9,Toscana
2023-10-16,LIG,141,43,98,141,ITC,ITC3,7,Liguria
2023-12-06,CAL,338,198,140,338,ITF,ITF6,18,Calabria
2023-11-15,PAT,536,274,262,536,ITH,ITH2,4,Provincia Autonoma Trento
2023-10-31,SAR,183,81,102,183,ITG,ITG2,20,Sardegna
2023-10-26,EMR,4223,2007,2216,4223,ITH,ITH5,8,Emilia-Romagna
2023-12-06,PIE,3024,1435,1589,3024,ITC,ITC1,1,Piemonte
2023-11-16,BAS,37,17,20,37,ITF,ITF5,17,Basilicata
2023-10-20,PUG,757,394,363,757,ITF,ITF4,16,Puglia
2023-10-04,FVG,43,24,19,43,ITH,ITH4,6,Friuli-Venezia Giulia
2023-10-14,LOM,8,3,5,8,ITC,ITC4,3,Lombardia
2023-10-09,MAR,6,1,5,6,ITI,ITI3,11,Marche
2023-10-17,FVG,396,203,193,396,ITH,ITH4,6,Friuli-Venezia Giulia
2023-11-21,CAL,334,189,145,334,ITF,ITF6,18,Calabria
2023-10-27,UMB,390,193,197,390,ITI,ITI2,10,Umbria
2023-12-01,CAL,143,84,59,143,ITF,ITF6,18,Calabria
2023-10-20,PAT,344,159,185,344,ITH,ITH2,4,Provincia Autonoma Trento
2023-12-16,BAS,144,79,65,144,ITF,ITF5,17,Basilicata
2023-11-23,UMB,821,397,424,821,ITI,ITI2,10,Umbria
2023-12-03,TOS,28,9,19,28,ITI,ITI1,9,Toscana
2023-12-01,ABR,232,124,108,232,ITF,ITF1,13,Abruzzo
2023-12-16,ABR,178,89,89,178,ITF,ITF1,13,Abruzzo
2023-11-11,FVG,818,383,435,818,ITH,ITH4,6,Friuli-Venezia Giulia
2023-10-05,LAZ,47,24,23,47,ITI,ITI4,12,Lazio
2023-11-20,PUG,1148,590,558,1148,ITF,ITF4,16,Puglia
2023-10-21,ABR,36,17,19,36,ITF,ITF1,13,Abruzzo
2023-10-02,LOM,145,63,82,145,ITC,ITC4,3,Lombardia
2023-12-09,UMB,157,84,73,157,ITI,ITI2,10,Umbria
2023-10-30,LOM,8274,3959,4315,8274,ITC,ITC4,3,Lombardia
2023-11-08,MOL,91,54,37,91,ITF,ITF2,14,Molise
2023-10-09,MOL,10,6,4,10,ITF,ITF2,14,Molise
2023-12-10,UMB,2,0,2,2,ITI,ITI2,10,Umbria
2023-09-28,TOS,1,0,1,1,ITI,ITI1,9,Toscana
2023-12-09,PAB,6,2,4,6,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-11-01,ABR,1,0,1,1,ITF,ITF1,13,Abruzzo
2023-10-27,LIG,615,256,359,615,ITC,ITC3,7,Liguria
2023-12-12,MAR,759,381,378,759,ITI,ITI3,11,Marche
2023-10-22,PIE,8,3,5,8,ITC,ITC1,1,Piemonte
2023-10-23,SIC,34,19,15,34,ITG,ITG1,19,Sicilia
2023-11-25,BAS,74,35,39,74,ITF,ITF5,17,Basilicata
2023-11-23,LAZ,2315,1166,1149,2315,ITI,ITI4,12,Lazio
2023-10-16,PUG,282,145,137,282,ITF,ITF4,16,Puglia
2023-10-31,TOS,2452,1101,1351,2452,ITI,ITI1,9,Toscana
2023-10-03,TOS,132,64,68,132,ITI,ITI1,9,Toscana
2023-12-14,TOS,6934,3263,3671,6934,ITI,ITI1,9,Toscana
2023-11-06,TOS,3924,1897,2027,3924,ITI,ITI1,9,Toscana
2023-11-23,TOS,8107,3830,4277,8107,ITI,ITI1,9,Toscana
2023-11-01,UMB,15,8,7,15,ITI,ITI2,10,Umbria
2023-10-24,LAZ,1006,518,488,1006,ITI,ITI4,12,Lazio
2023-12-20,VEN,3667,1767,1900,3667,ITH,ITH3,5,Veneto
2023-12-09,LAZ,936,463,473,936,ITI,ITI4,12,Lazio
2023-11-07,CAL,114,68,46,114,ITF,ITF6,18,Calabria
2023-12-13,SAR,1176,615,561,1176,ITG,ITG2,20,Sardegna
2023-12-11,MOL,154,91,63,154,ITF,ITF2,14,Molise
2023-12-18,UMB,286,140,146,286,ITI,ITI2,10,Umbria
2023-11-20,MOL,91,54,37,91,ITF,ITF2,14,Molise
2023-11-20,VEN,2305,1155,1150,2305,ITH,ITH3,5,Veneto
2023-11-14,FVG,1416,716,700,1416,ITH,ITH4,6,Friuli-Venezia Giulia
2023-11-15,PAB,575,290,285,575,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-12-13,UMB,951,463,488,951,ITI,ITI2,10,Umbria
2023-10-25,ABR,168,78,90,168,ITF,ITF1,13,Abruzzo
2023-12-08,EMR,146,59,87,146,ITH,ITH5,8,Emilia-Romagna
2023-11-04,EMR,2909,1418,1491,2909,ITH,ITH5,8,Emilia-Romagna
2023-11-07,VEN,1919,852,1067,1919,ITH,ITH3,5,Veneto
2023-10-13,LOM,521,203,318,521,ITC,ITC4,3,Lombardia
2023-11-10,TOS,6781,3208,3573,6781,ITI,ITI1,9,Toscana
2023-11-03,MAR,827,428,399,827,ITI,ITI3,11,Marche
2023-12-16,MOL,189,103,86,189,ITF,ITF2,14,Molise
2023-11-02,PAT,514,259,255,514,ITH,ITH2,4,Provincia Autonoma Trento
2023-12-06,SIC,427,235,192,427,ITG,ITG1,19,Sicilia
2023-12-18,EMR,3341,1678,1663,3341,ITH,ITH5,8,Emilia-Romagna
2023-10-16,PIE,189,110,79,189,ITC,ITC1,1,Piemonte
2023-12-20,SAR,1062,540,522,1062,ITG,ITG2,20,Sardegna
2023-11-26,VEN,12,7,5,12,ITH,ITH3,5,Veneto
2023-12-07,VEN,2974,1447,1527,2974,ITH,ITH3,5,Veneto
2023-12-07,SAR,928,489,439,928,ITG,ITG2,20,Sardegna
2023-12-07,EMR,3528,1663,1865,3528,ITH,ITH5,8,Emilia-Romagna
2023-11-15,LIG,1036,523,513,1036,ITC,ITC3,7,Liguria
2023-11-16,LIG,1034,517,517,1034,ITC,ITC3,7,Liguria
2023-10-09,TOS,490,257,233,490,ITI,ITI1,9,Toscana
2023-11-01,LIG,81,9,72,81,ITC,ITC3,7,Liguria
2023-10-15,PAB,8,4,4,8,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-11-22,MOL,94,56,38,94,ITF,ITF2,14,Molise
2023-10-06,LIG,61,21,40,61,ITC,ITC3,7,Liguria
2023-10-20,MOL,35,13,22,35,ITF,ITF2,14,Molise
2023-11-25,ABR,69,31,38,69,ITF,ITF1,13,Abruzzo
2023-12-18,MOL,139,75,64,139,ITF,ITF2,14,Molise
2023-12-04,VDA,14,5,9,14,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-11-26,UMB,10,3,7,10,ITI,ITI2,10,Umbria
2023-11-26,PAB,1,1,0,1,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-09-29,VDA,6,2,4,6,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-11-12,PIE,54,26,28,54,ITC,ITC1,1,Piemonte
2023-12-04,MOL,131,73,58,131,ITF,ITF2,14,Molise
2023-12-18,ABR,375,194,181,375,ITF,ITF1,13,Abruzzo
2023-10-09,PIE,85,35,50,85,ITC,ITC1,1,Piemonte
2023-10-27,PAB,352,171,181,352,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-12-05,VEN,3616,1779,1837,3616,ITH,ITH3,5,Veneto
2023-10-16,VEN,152,72,80,152,ITH,ITH3,5,Veneto
2023-12-16,VDA,72,36,36,72,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-12-07,CAM,876,492,384,876,ITF,ITF3,15,Campania
2023-11-30,CAM,656,373,283,656,ITF,ITF3,15,Campania
2023-12-08,TOS,21,7,14,21,ITI,ITI1,9,Toscana
2023-10-12,LAZ,144,77,67,144,ITI,ITI4,12,Lazio
2023-11-15,PIE,2822,1303,1519,2822,ITC,ITC1,1,Piemonte
2023-11-06,LIG,480,239,241,480,ITC,ITC3,7,Liguria
2023-11-23,PAT,578,264,314,578,ITH,ITH2,4,Provincia Autonoma Trento
2023-12-12,PAT,629,286,343,629,ITH,ITH2,4,Provincia Autonoma Trento
2023-11-25,CAL,28,11,17,28,ITF,ITF6,18,Calabria
2023-10-04,CAM,30,20,10,30,ITF,ITF3,15,Campania
2023-10-30,EMR,3276,1514,1762,3276,ITH,ITH5,8,Emilia-Romagna
2023-11-07,FVG,1265,603,662,1265,ITH,ITH4,6,Friuli-Venezia Giulia
2023-11-11,CAM,95,58,37,95,ITF,ITF3,15,Campania
2023-12-19,LOM,10610,5217,5393,10610,ITC,ITC4,3,Lombardia
2023-12-02,LOM,6123,3039,3084,6123,ITC,ITC4,3,Lombardia
2023-12-09,CAM,304,172,132,304,ITF,ITF3,15,Campania
2023-10-14,LAZ,13,8,5,13,ITI,ITI4,12,Lazio
2023-10-30,TOS,2468,1164,1304,2468,ITI,ITI1,9,Toscana
2023-12-14,SAR,1111,590,521,1111,ITG,ITG2,20,Sardegna
2023-12-17,LOM,1003,489,514,1003,ITC,ITC4,3,Lombardia
2023-10-20,PIE,831,421,410,831,ITC,ITC1,1,Piemonte
2023-11-12,ABR,28,15,13,28,ITF,ITF1,13,Abruzzo
2023-11-13,CAL,92,48,44,92,ITF,ITF6,18,Calabria
2023-12-01,UMB,906,439,467,906,ITI,ITI2,10,Umbria
2023-10-06,SAR,50,24,26,50,ITG,ITG2,20,Sardegna
2023-12-14,FVG,1348,680,668,1348,ITH,ITH4,6,Friuli-Venezia Giulia
2023-10-17,PAT,213,69,144,213,ITH,ITH2,4,Provincia Autonoma Trento
2023-11-15,BAS,28,15,13,28,ITF,ITF5,17,Basilicata
2023-10-27,EMR,4822,2298,2524,4822,ITH,ITH5,8,Emilia-Romagna
2023-12-19,LIG,2155,1056,1099,2155,ITC,ITC3,7,Liguria
2023-10-17,PUG,262,148,114,262,ITF,ITF4,16,Puglia
2023-10-11,CAM,174,95,79,174,ITF,ITF3,15,Campania
2023-11-11,LOM,5979,2855,3124,5979,ITC,ITC4,3,Lombardia
2023-12-20,PUG,2361,1205,1156,2361,ITF,ITF4,16,Puglia
2023-11-07,SIC,87,49,38,87,ITG,ITG1,19,Sicilia
2023-10-25,CAL,30,16,14,30,ITF,ITF6,18,Calabria
2023-12-11,VEN,2369,1197,1172,2369,ITH,ITH3,5,Veneto
2023-12-20,PAT,389,185,204,389,ITH,ITH2,4,Provincia Autonoma Trento
2023-11-23,PUG,1945,955,990,1945,ITF,ITF4,16,Puglia
2023-10-25,SIC,40,25,15,40,ITG,ITG1,19,Sicilia
2023-11-08,ABR,167,79,88,167,ITF,ITF1,13,Abruzzo
2023-11-19,LAZ,57,32,25,57,ITI,ITI4,12,Lazio
2023-10-31,LOM,4690,2142,2548,4690,ITC,ITC4,3,Lombardia
2023-10-24,MOL,36,12,24,36,ITF,ITF2,14,Molise
2023-12-19,CAM,1941,1019,922,1941,ITF,ITF3,15,Campania
2023-10-31,LIG,1056,479,577,1056,ITC,ITC3,7,Liguria
2023-11-13,SIC,37,21,16,37,ITG,ITG1,19,Sicilia
2023-12-21,VDA,14,9,5,14,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-11-14,LOM,10342,4702,5640,10342,ITC,ITC4,3,Lombardia
2023-10-18,LAZ,493,254,239,493,ITI,ITI4,12,Lazio
2023-11-22,MAR,41,14,27,41,ITI,ITI3,11,Marche
2023-11-18,CAM,83,40,43,83,ITF,ITF3,15,Campania
2023-12-17,ABR,9,6,3,9,ITF,ITF1,13,Abruzzo
2023-10-29,PAB,1,0,1,1,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-10-28,PIE,880,440,440,880,ITC,ITC1,1,Piemonte
2023-11-30,LIG,1493,728,765,1493,ITC,ITC3,7,Liguria
2023-12-06,VDA,119,61,58,119,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-11-25,SIC,12,7,5,12,ITG,ITG1,19,Sicilia
2023-11-21,MAR,640,313,327,640,ITI,ITI3,11,Marche
2023-10-18,UMB,18,9,9,18,ITI,ITI2,10,Umbria
2023-10-26,MOL,9,4,5,9,ITF,ITF2,14,Molise
2023-11-11,MOL,38,5,33,38,ITF,ITF2,14,Molise
2023-12-19,PUG,2795,1464,1331,2795,ITF,ITF4,16,Puglia
2023-12-01,LAZ,3397,1668,1729,3397,ITI,ITI4,12,Lazio
2023-12-15,BAS,344,161,183,344,ITF,ITF5,17,Basilicata
2023-10-25,PAB,615,302,313,615,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-10-28,LAZ,715,347,368,715,ITI,ITI4,12,Lazio
2023-11-07,BAS,30,20,10,30,ITF,ITF5,17,Basilicata
2023-12-02,PUG,330,178,152,330,ITF,ITF4,16,Puglia
2023-11-25,VEN,2196,1069,1127,2196,ITH,ITH3,5,Veneto
2023-10-30,SIC,29,19,10,29,ITG,ITG1,19,Sicilia
2023-12-11,SIC,426,246,180,426,ITG,ITG1,19,Sicilia
2023-11-27,FVG,750,368,382,750,ITH,ITH4,6,Friuli-Venezia Giulia
2023-11-14,CAM,467,281,186,467,ITF,ITF3,15,Campania
2023-12-19,PAT,738,341,397,738,ITH,ITH2,4,Provincia Autonoma Trento
2023-10-21,MAR,208,101,107,208,ITI,ITI3,11,Marche
2023-10-28,VDA,86,42,44,86,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-11-20,LIG,608,300,308,608,ITC,ITC3,7,Liguria
2023-12-05,PIE,3084,1450,1634,3084,ITC,ITC1,1,Piemonte
2023-11-14,PIE,2876,1337,1539,2876,ITC,ITC1,1,Piemonte
2023-11-25,EMR,1973,976,997,1973,ITH,ITH5,8,Emilia-Romagna
2023-11-02,PUG,1244,636,608,1244,ITF,ITF4,16,Puglia
2023-10-25,VEN,978,347,631,978,ITH,ITH3,5,Veneto
2023-11-24,TOS,6589,3097,3492,6589,ITI,ITI1,9,Toscana
2023-11-29,PAB,543,250,293,543,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-11-06,VDA,86,48,38,86,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-10-26,MAR,170,77,93,170,ITI,ITI3,11,Marche
2023-12-16,LIG,870,434,436,870,ITC,ITC3,7,Liguria
2023-12-04,PAT,551,259,292,551,ITH,ITH2,4,Provincia Autonoma Trento
2023-12-05,CAM,912,479,433,912,ITF,ITF3,15,Campania
2023-12-02,CAL,92,54,38,92,ITF,ITF6,18,Calabria
2023-12-04,PUG,1563,818,745,1563,ITF,ITF4,16,Puglia
2023-12-14,LAZ,4159,1971,2188,4159,ITI,ITI4,12,Lazio
2023-12-04,TOS,3119,1494,1625,3119,ITI,ITI1,9,Toscana
2023-10-10,TOS,314,152,162,314,ITI,ITI1,9,Toscana
2023-12-07,MOL,146,71,75,146,ITF,ITF2,14,Molise
2023-10-10,PUG,82,33,49,82,ITF,ITF4,16,Puglia
2023-10-26,VDA,117,57,60,117,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-12-20,MOL,179,105,74,179,ITF,ITF2,14,Molise
2023-10-25,EMR,4288,2036,2252,4288,ITH,ITH5,8,Emilia-Romagna
2023-10-13,VEN,98,29,69,98,ITH,ITH3,5,Veneto
2023-11-27,LOM,349,113,236,349,ITC,ITC4,3,Lombardia
2023-10-13,SAR,111,56,55,111,ITG,ITG2,20,Sardegna
2023-12-03,ABR,6,3,3,6,ITF,ITF1,13,Abruzzo
2023-11-25,UMB,228,100,128,228,ITI,ITI2,10,Umbria
2023-12-17,BAS,28,24,4,28,ITF,ITF5,17,Basilicata
2023-10-18,CAL,12,9,3,12,ITF,ITF6,18,Calabria
2023-10-04,LIG,12,4,8,12,ITC,ITC3,7,Liguria
2023-12-01,MAR,23,7,16,23,ITI,ITI3,11,Marche
2023-11-25,PAB,5,1,4,5,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-12-02,PAT,2,0,2,2,ITH,ITH2,4,Provincia Autonoma Trento
2023-10-15,LIG,1,0,1,1,ITC,ITC3,7,Liguria
2023-10-05,EMR,1,0,1,1,ITH,ITH5,8,Emilia-Romagna
