data,area,totale,m,f,d,N1,N2,ISTAT,reg
2023-11-06,BAS,5,3,2,5,ITF,ITF5,17,Basilicata
2023-11-09,BAS,15,12,3,15,ITF,ITF5,17,Basilicata
2023-10-27,CAL,70,36,34,70,ITF,ITF6,18,Calabria
2023-10-30,CAL,59,30,29,59,ITF,ITF6,18,Calabria
2023-11-02,CAL,40,14,26,40,ITF,ITF6,18,Calabria
2023-10-20,CAM,186,101,85,186,ITF,ITF3,15,Campania
2023-10-23,CAM,304,167,137,304,ITF,ITF3,15,Campania
2023-10-26,CAM,402,225,177,402,ITF,ITF3,15,Campania
2023-10-29,CAM,2,0,2,2,ITF,ITF3,15,Campania
2023-11-18,CAM,77,37,40,77,ITF,ITF3,15,Campania
2023-10-17,EMR,1199,583,616,1199,ITH,ITH5,8,Emilia-Romagna
2023-10-20,EMR,2191,1067,1124,2191,ITH,ITH5,8,Emilia-Romagna
2023-10-23,EMR,2209,1103,1106,2209,ITH,ITH5,8,Emilia-Romagna
2023-11-15,EMR,5952,2853,3099,5952,ITH,ITH5,8,Emilia-Romagna
2023-11-18,EMR,1784,875,909,1784,ITH,ITH5,8,Emilia-Romagna
2023-10-20,FVG,571,289,282,571,ITH,ITH4,6,Friuli-Venezia Giulia
2023-10-23,FVG,331,166,165,331,ITH,ITH4,6,Friuli-Venezia Giulia
2023-10-26,FVG,850,422,428,850,ITH,ITH4,6,Friuli-Venezia Giulia
2023-10-29,FVG,9,4,5,9,ITH,ITH4,6,Friuli-Venezia Giulia
2023-11-18,FVG,230,120,110,230,ITH,ITH4,6,Friuli-Venezia Giulia
2023-10-03,LAZ,56,28,28,56,ITI,ITI4,12,Lazio
2023-10-06,LAZ,69,40,29,69,ITI,ITI4,12,Lazio
2023-10-26,LAZ,830,406,424,830,ITI,ITI4,12,Lazio
2023-10-29,LAZ,26,11,15,26,ITI,ITI4,12,Lazio
2023-11-01,LAZ,25,11,14,25,ITI,ITI4,12,Lazio
2023-11-04,LAZ,724,370,354,724,ITI,ITI4,12,Lazio
2023-10-03,LIG,30,14,16,30,ITC,ITC3,7,Liguria
2023-10-06,LIG,61,21,40,61,ITC,ITC3,7,Liguria
2023-11-01,LIG,26,2,24,26,ITC,ITC3,7,Liguria
2023-11-04,LIG,127,60,67,127,ITC,ITC3,7,Liguria
2023-11-07,LIG,1550,799,751,1550,ITC,ITC3,7,Liguria
2023-10-19,LOM,6040,2986,3054,6040,ITC,ITC4,3,Lombardia
2023-10-22,LOM,381,190,191,381,ITC,ITC4,3,Lombardia
2023-10-25,LOM,9594,4602,4992,9594,ITC,ITC4,3,Lombardia
2023-10-28,LOM,5762,2846,2916,5762,ITC,ITC4,3,Lombardia
2023-10-15,MAR,1,1,0,1,ITI,ITI3,11,Marche
2023-10-18,MAR,365,203,162,365,ITI,ITI3,11,Marche
2023-10-21,MAR,208,101,107,208,ITI,ITI3,11,Marche
2023-10-24,MAR,565,295,270,565,ITI,ITI3,11,Marche
2023-11-13,MAR,470,226,244,470,ITI,ITI3,11,Marche
2023-11-16,MAR,804,402,402,804,ITI,ITI3,11,Marche
2023-10-09,MOL,10,6,4,10,ITF,ITF2,14,Molise
2023-11-07,MOL,73,41,32,73,ITF,ITF2,14,Molise
2023-11-10,MOL,60,31,29,60,ITF,ITF2,14,Molise
2023-11-13,MOL,76,48,28,76,ITF,ITF2,14,Molise
2023-11-16,MOL,111,50,61,111,ITF,ITF2,14,Molise
2023-10-14,PAB,21,7,14,21,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-10-17,PAB,494,251,243,494,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-10-20,PAB,283,147,136,283,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-10-23,PAB,216,99,117,216,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-11-12,PAB,2,2,0,2,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-11-15,PAB,470,238,232,470,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-11-18,PAB,8,2,6,8,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-11-07,PAT,562,285,277,562,ITH,ITH2,4,Provincia Autonoma Trento
2023-11-10,PAT,588,269,319,588,ITH,ITH2,4,Provincia Autonoma Trento
2023-11-13,PAT,461,230,231,461,ITH,ITH2,4,Provincia Autonoma Trento
2023-10-11,PIE,135,69,66,135,ITC,ITC1,1,Piemonte
2023-10-14,PIE,43,20,23,43,ITC,ITC1,1,Piemonte
2023-10-17,PIE,411,205,206,411,ITC,ITC1,1,Piemonte
2023-11-09,PIE,2854,1384,1470,2854,ITC,ITC1,1,Piemonte
2023-11-12,PIE,54,26,28,54,ITC,ITC1,1,Piemonte
2023-11-15,PIE,2710,1255,1455,2710,ITC,ITC1,1,Piemonte
2023-11-18,PIE,1004,533,471,1004,ITC,ITC1,1,Piemonte
2023-10-03,PUG,10,7,3,10,ITF,ITF4,16,Puglia
2023-10-06,PUG,13,8,5,13,ITF,ITF4,16,Puglia
2023-10-09,PUG,14,7,7,14,ITF,ITF4,16,Puglia
2023-10-12,PUG,86,62,24,86,ITF,ITF4,16,Puglia
2023-10-19,CAL,23,12,11,23,ITF,ITF6,18,Calabria
2023-10-25,CAL,24,14,10,24,ITF,ITF6,18,Calabria
2023-10-28,CAL,12,7,5,12,ITF,ITF6,18,Calabria
2023-10-12,CAM,232,130,102,232,ITF,ITF3,15,Campania
2023-10-15,CAM,12,5,7,12,ITF,ITF3,15,Campania
2023-10-18,CAM,340,194,146,340,ITF,ITF3,15,Campania
2023-10-21,CAM,44,24,20,44,ITF,ITF3,15,Campania
2023-11-10,CAM,324,184,140,324,ITF,ITF3,15,Campania
2023-11-13,CAM,330,175,155,330,ITF,ITF3,15,Campania
2023-11-16,CAM,488,261,227,488,ITF,ITF3,15,Campania
2023-10-12,EMR,56,25,31,56,ITH,ITH5,8,Emilia-Romagna
2023-10-18,EMR,1484,705,779,1484,ITH,ITH5,8,Emilia-Romagna
2023-11-07,EMR,6000,2793,3207,6000,ITH,ITH5,8,Emilia-Romagna
2023-11-10,EMR,7297,3582,3715,7297,ITH,ITH5,8,Emilia-Romagna
2023-11-13,EMR,3575,1719,1856,3575,ITH,ITH5,8,Emilia-Romagna
2023-11-16,EMR,5619,2656,2963,5619,ITH,ITH5,8,Emilia-Romagna
2023-10-02,FVG,30,18,12,30,ITH,ITH4,6,Friuli-Venezia Giulia
2023-10-05,FVG,29,11,18,29,ITH,ITH4,6,Friuli-Venezia Giulia
2023-10-28,FVG,455,244,211,455,ITH,ITH4,6,Friuli-Venezia Giulia
2023-10-31,FVG,1064,503,561,1064,ITH,ITH4,6,Friuli-Venezia Giulia
2023-11-03,FVG,668,344,324,668,ITH,ITH4,6,Friuli-Venezia Giulia
2023-11-06,FVG,930,410,520,930,ITH,ITH4,6,Friuli-Venezia Giulia
2023-10-05,LAZ,47,24,23,47,ITI,ITI4,12,Lazio
2023-10-11,LAZ,153,88,65,153,ITI,ITI4,12,Lazio
2023-10-14,LAZ,13,8,5,13,ITI,ITI4,12,Lazio
2023-11-03,LAZ,1637,827,810,1637,ITI,ITI4,12,Lazio
2023-11-06,LAZ,1386,697,689,1386,ITI,ITI4,12,Lazio
2023-11-09,LAZ,2003,954,1049,2003,ITI,ITI4,12,Lazio
2023-11-12,LAZ,199,90,109,199,ITI,ITI4,12,Lazio
2023-10-24,LIG,876,351,525,876,ITC,ITC3,7,Liguria
2023-10-27,LIG,539,244,295,539,ITC,ITC3,7,Liguria
2023-10-30,LIG,381,201,180,381,ITC,ITC3,7,Liguria
2023-10-01,LOM,2772,1464,1308,2772,ITC,ITC4,3,Lombardia
2023-10-04,LOM,287,138,149,287,ITC,ITC4,3,Lombardia
2023-10-27,LOM,9049,4301,4748,9049,ITC,ITC4,3,Lombardia
2023-10-30,LOM,8216,3935,4281,8216,ITC,ITC4,3,Lombardia
2023-11-02,LOM,9425,4532,4893,9425,ITC,ITC4,3,Lombardia
2023-11-05,LOM,788,382,406,788,ITC,ITC4,3,Lombardia
2023-10-10,MAR,5,3,2,5,ITI,ITI3,11,Marche
2023-10-13,MAR,100,55,45,100,ITI,ITI3,11,Marche
2023-10-16,MAR,142,81,61,142,ITI,ITI3,11,Marche
2023-11-08,MAR,95,35,60,95,ITI,ITI3,11,Marche
2023-11-11,MAR,338,174,164,338,ITI,ITI3,11,Marche
2023-11-14,MAR,669,353,316,669,ITI,ITI3,11,Marche
2023-10-30,MOL,25,12,13,25,ITF,ITF2,14,Molise
2023-11-02,MOL,32,16,16,32,ITF,ITF2,14,Molise
2023-11-08,MOL,91,54,37,91,ITF,ITF2,14,Molise
2023-10-09,PAB,80,39,41,80,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-10-12,PAB,564,292,272,564,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-10-15,PAB,8,4,4,8,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-11-07,PAB,512,264,248,512,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-11-10,PAB,252,122,130,252,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-11-13,PAB,191,72,119,191,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-10-17,PAT,212,69,143,212,ITH,ITH2,4,Provincia Autonoma Trento
2023-10-20,PAT,344,159,185,344,ITH,ITH2,4,Provincia Autonoma Trento
2023-10-23,PAT,145,75,70,145,ITH,ITH2,4,Provincia Autonoma Trento
2023-11-15,PAT,516,264,252,516,ITH,ITH2,4,Provincia Autonoma Trento
2023-11-18,PAT,44,21,23,44,ITH,ITH2,4,Provincia Autonoma Trento
2023-10-19,PIE,549,279,270,549,ITC,ITC1,1,Piemonte
2023-10-22,PIE,8,3,5,8,ITC,ITC1,1,Piemonte
2023-10-25,PIE,1732,798,934,1732,ITC,ITC1,1,Piemonte
2023-11-17,PIE,2895,1421,1474,2895,ITC,ITC1,1,Piemonte
2023-10-11,PUG,217,111,106,217,ITF,ITF4,16,Puglia
2023-10-14,PUG,11,4,7,11,ITF,ITF4,16,Puglia
2023-10-17,PUG,262,148,114,262,ITF,ITF4,16,Puglia
2023-10-20,PUG,757,394,363,757,ITF,ITF4,16,Puglia
2023-11-12,PUG,51,30,21,51,ITF,ITF4,16,Puglia
2023-11-08,BAS,30,22,8,30,ITF,ITF5,17,Basilicata
2023-10-23,CAL,17,12,5,17,ITF,ITF6,18,Calabria
2023-10-26,CAL,15,7,8,15,ITF,ITF6,18,Calabria
2023-10-11,CAM,174,95,79,174,ITF,ITF3,15,Campania
2023-10-14,CAM,41,15,26,41,ITF,ITF3,15,Campania
2023-10-17,CAM,313,180,133,313,ITF,ITF3,15,Campania
2023-11-06,CAM,335,195,140,335,ITF,ITF3,15,Campania
2023-11-09,CAM,408,228,180,408,ITF,ITF3,15,Campania
2023-11-12,CAM,4,3,1,4,ITF,ITF3,15,Campania
2023-11-15,CAM,427,243,184,427,ITF,ITF3,15,Campania
2023-10-05,EMR,1,0,1,1,ITH,ITH5,8,Emilia-Romagna
2023-10-11,EMR,52,16,36,52,ITH,ITH5,8,Emilia-Romagna
2023-10-14,EMR,11,3,8,11,ITH,ITH5,8,Emilia-Romagna
2023-11-03,EMR,5312,2533,2779,5312,ITH,ITH5,8,Emilia-Romagna
2023-11-06,EMR,3882,1795,2087,3882,ITH,ITH5,8,Emilia-Romagna
2023-11-09,EMR,7337,3563,3774,7337,ITH,ITH5,8,Emilia-Romagna
2023-11-12,EMR,795,381,414,795,ITH,ITH5,8,Emilia-Romagna
2023-10-03,FVG,6,2,4,6,ITH,ITH4,6,Friuli-Venezia Giulia
2023-10-06,FVG,151,81,70,151,ITH,ITH4,6,Friuli-Venezia Giulia
2023-10-09,FVG,48,26,22,48,ITH,ITH4,6,Friuli-Venezia Giulia
2023-11-01,FVG,23,10,13,23,ITH,ITH4,6,Friuli-Venezia Giulia
2023-11-04,FVG,157,75,82,157,ITH,ITH4,6,Friuli-Venezia Giulia
2023-11-07,FVG,1173,560,613,1173,ITH,ITH4,6,Friuli-Venezia Giulia
2023-11-10,FVG,1052,496,556,1052,ITH,ITH4,6,Friuli-Venezia Giulia
2023-10-04,LAZ,16,9,7,16,ITI,ITI4,12,Lazio
2023-10-10,LAZ,198,113,85,198,ITI,ITI4,12,Lazio
2023-10-30,LAZ,908,441,467,908,ITI,ITI4,12,Lazio
2023-11-02,LAZ,1211,566,645,1211,ITI,ITI4,12,Lazio
2023-11-05,LAZ,63,21,42,63,ITI,ITI4,12,Lazio
2023-11-08,LAZ,1969,940,1029,1969,ITI,ITI4,12,Lazio
2023-09-29,LIG,86,27,59,86,ITC,ITC3,7,Liguria
2023-10-25,LIG,624,294,330,624,ITC,ITC3,7,Liguria
2023-10-28,LIG,102,40,62,102,ITC,ITC3,7,Liguria
2023-10-31,LIG,1034,470,564,1034,ITC,ITC3,7,Liguria
2023-11-03,LIG,656,338,318,656,ITC,ITC3,7,Liguria
2023-10-02,LOM,145,63,82,145,ITC,ITC4,3,Lombardia
2023-10-05,LOM,362,191,171,362,ITC,ITC4,3,Lombardia
2023-10-31,LOM,4606,2102,2504,4606,ITC,ITC4,3,Lombardia
2023-11-03,LOM,8961,4248,4713,8961,ITC,ITC4,3,Lombardia
2023-11-06,LOM,4246,2005,2241,4246,ITC,ITC4,3,Lombardia
2023-11-09,LOM,10080,4748,5332,10080,ITC,ITC4,3,Lombardia
2023-10-11,MAR,4,2,2,4,ITI,ITI3,11,Marche
2023-10-14,MAR,49,21,28,49,ITI,ITI3,11,Marche
2023-10-17,MAR,231,110,121,231,ITI,ITI3,11,Marche
2023-10-20,MAR,511,267,244,511,ITI,ITI3,11,Marche
2023-11-12,MAR,78,41,37,78,ITI,ITI3,11,Marche
2023-11-15,MAR,693,346,347,693,ITI,ITI3,11,Marche
2023-11-18,MAR,3,3,0,3,ITI,ITI3,11,Marche
2023-10-11,MOL,6,5,1,6,ITF,ITF2,14,Molise
2023-11-06,MOL,86,46,40,86,ITF,ITF2,14,Molise
2023-11-09,MOL,78,25,53,78,ITF,ITF2,14,Molise
2023-11-12,MOL,16,10,6,16,ITF,ITF2,14,Molise
2023-10-11,PAB,474,257,217,474,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-10-31,PAB,532,250,282,532,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-11-03,PAB,301,139,162,301,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-11-06,PAB,158,74,84,158,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-11-09,PAB,521,246,275,521,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-10-13,PAT,54,24,30,54,ITH,ITH2,4,Provincia Autonoma Trento
2023-10-16,PAT,226,76,150,226,ITH,ITH2,4,Provincia Autonoma Trento
2023-10-19,PAT,318,146,172,318,ITH,ITH2,4,Provincia Autonoma Trento
2023-11-08,PAT,620,277,343,620,ITH,ITH2,4,Provincia Autonoma Trento
2023-11-11,PAT,21,11,10,21,ITH,ITH2,4,Provincia Autonoma Trento
2023-11-14,PAT,454,226,228,454,ITH,ITH2,4,Provincia Autonoma Trento
2023-11-17,PAT,406,194,212,406,ITH,ITH2,4,Provincia Autonoma Trento
2023-10-20,PIE,830,420,410,830,ITC,ITC1,1,Piemonte
2023-10-23,PIE,774,377,397,774,ITC,ITC1,1,Piemonte
2023-10-26,PIE,1442,724,718,1442,ITC,ITC1,1,Piemonte
2023-11-07,BAS,30,20,10,30,ITF,ITF5,17,Basilicata
2023-11-10,BAS,12,6,6,12,ITF,ITF5,17,Basilicata
2023-11-13,BAS,20,11,9,20,ITF,ITF5,17,Basilicata
2023-11-16,BAS,37,17,20,37,ITF,ITF5,17,Basilicata
2023-10-31,CAL,24,11,13,24,ITF,ITF6,18,Calabria
2023-11-03,CAL,40,21,19,40,ITF,ITF6,18,Calabria
2023-11-06,CAL,40,25,15,40,ITF,ITF6,18,Calabria
2023-10-16,CAM,166,95,71,166,ITF,ITF3,15,Campania
2023-10-19,CAM,298,169,129,298,ITF,ITF3,15,Campania
2023-10-22,CAM,3,1,2,3,ITF,ITF3,15,Campania
2023-10-25,CAM,301,178,123,301,ITF,ITF3,15,Campania
2023-11-14,CAM,464,280,184,464,ITF,ITF3,15,Campania
2023-11-17,CAM,455,255,200,455,ITF,ITF3,15,Campania
2023-10-13,EMR,86,35,51,86,ITH,ITH5,8,Emilia-Romagna
2023-10-16,EMR,708,308,400,708,ITH,ITH5,8,Emilia-Romagna
2023-10-19,EMR,1906,946,960,1906,ITH,ITH5,8,Emilia-Romagna
2023-10-22,EMR,105,50,55,105,ITH,ITH5,8,Emilia-Romagna
2023-11-11,EMR,3257,1583,1674,3257,ITH,ITH5,8,Emilia-Romagna
2023-11-14,EMR,5199,2489,2710,5199,ITH,ITH5,8,Emilia-Romagna
2023-11-17,EMR,4841,2323,2518,4841,ITH,ITH5,8,Emilia-Romagna
2023-10-24,FVG,663,341,322,663,ITH,ITH4,6,Friuli-Venezia Giulia
2023-10-27,FVG,916,458,458,916,ITH,ITH4,6,Friuli-Venezia Giulia
2023-10-30,FVG,532,274,258,532,ITH,ITH4,6,Friuli-Venezia Giulia
2023-11-02,FVG,690,347,343,690,ITH,ITH4,6,Friuli-Venezia Giulia
2023-10-02,LAZ,17,7,10,17,ITI,ITI4,12,Lazio
2023-10-25,LAZ,980,487,493,980,ITI,ITI4,12,Lazio
2023-10-28,LAZ,715,347,368,715,ITI,ITI4,12,Lazio
2023-10-31,LAZ,1402,697,705,1402,ITI,ITI4,12,Lazio
2023-10-04,LIG,12,4,8,12,ITC,ITC3,7,Liguria
2023-10-10,LIG,7,3,4,7,ITC,ITC3,7,Liguria
2023-11-02,LIG,779,389,390,779,ITC,ITC3,7,Liguria
2023-11-08,LIG,914,445,469,914,ITC,ITC3,7,Liguria
2023-11-11,LIG,158,69,89,158,ITC,ITC3,7,Liguria
2023-10-03,LOM,167,75,92,167,ITC,ITC4,3,Lombardia
2023-10-23,LOM,7491,3723,3768,7491,ITC,ITC4,3,Lombardia
2023-10-26,LOM,9882,4706,5176,9882,ITC,ITC4,3,Lombardia
2023-10-29,LOM,636,314,322,636,ITC,ITC4,3,Lombardia
2023-11-01,LOM,1248,551,697,1248,ITC,ITC4,3,Lombardia
2023-10-19,MAR,357,171,186,357,ITI,ITI3,11,Marche
2023-10-22,MAR,54,30,24,54,ITI,ITI3,11,Marche
2023-10-25,MAR,522,261,261,522,ITI,ITI3,11,Marche
2023-10-28,MAR,738,376,362,738,ITI,ITI3,11,Marche
