data,area,totale,m,f,d,N1,N2,ISTAT,reg
2023-11-17,MAR,17,7,10,17,ITI,ITI3,11,Marche
2023-10-13,MOL,9,7,2,9,ITF,ITF2,14,Molise
2023-10-19,MOL,55,18,37,55,ITF,ITF2,14,Molise
2023-11-11,MOL,38,5,33,38,ITF,ITF2,14,Molise
2023-11-14,MOL,31,19,12,31,ITF,ITF2,14,Molise
2023-11-17,MOL,35,21,14,35,ITF,ITF2,14,Molise
2023-10-10,PAB,438,248,190,438,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-10-13,PAB,232,121,111,232,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-10-16,PAB,150,72,78,150,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-10-19,PAB,802,390,412,802,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-11-08,PAB,512,272,240,512,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-11-11,PAB,36,17,19,36,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-11-14,PAB,568,275,293,568,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-11-17,PAB,209,105,104,209,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-11-03,PAT,357,173,184,357,ITH,ITH2,4,Provincia Autonoma Trento
2023-11-06,PAT,425,207,218,425,ITH,ITH2,4,Provincia Autonoma Trento
2023-11-09,PAT,737,385,352,737,ITH,ITH2,4,Provincia Autonoma Trento
2023-10-18,PIE,419,219,200,419,ITC,ITC1,1,Piemonte
2023-10-21,PIE,339,180,159,339,ITC,ITC1,1,Piemonte
2023-11-13,PIE,1936,891,1045,1936,ITC,ITC1,1,Piemonte
2023-11-16,PIE,2832,1353,1479,2832,ITC,ITC1,1,Piemonte
2023-10-31,PUG,849,434,415,849,ITF,ITF4,16,Puglia
2023-11-03,PUG,1588,822,766,1588,ITF,ITF4,16,Puglia
2023-11-06,PUG,1082,570,512,1082,ITF,ITF4,16,Puglia
2023-11-09,PUG,1516,805,711,1516,ITF,ITF4,16,Puglia
2023-10-17,CAL,7,2,5,7,ITF,ITF6,18,Calabria
2023-10-20,CAL,6,4,2,6,ITF,ITF6,18,Calabria
2023-11-09,CAL,118,63,55,118,ITF,ITF6,18,Calabria
2023-11-12,CAL,6,0,6,6,ITF,ITF6,18,Calabria
2023-11-15,CAL,175,108,67,175,ITF,ITF6,18,Calabria
2023-10-04,CAM,30,20,10,30,ITF,ITF3,15,Campania
2023-10-10,CAM,64,39,25,64,ITF,ITF3,15,Campania
2023-10-13,CAM,127,61,66,127,ITF,ITF3,15,Campania
2023-11-08,CAM,407,228,179,407,ITF,ITF3,15,Campania
2023-11-11,CAM,94,57,37,94,ITF,ITF3,15,Campania
2023-10-30,EMR,3183,1471,1712,3183,ITH,ITH5,8,Emilia-Romagna
2023-11-02,EMR,4016,1922,2094,4016,ITH,ITH5,8,Emilia-Romagna
2023-11-05,EMR,193,103,90,193,ITH,ITH5,8,Emilia-Romagna
2023-11-08,EMR,6664,3136,3528,6664,ITH,ITH5,8,Emilia-Romagna
2023-10-04,FVG,43,24,19,43,ITH,ITH4,6,Friuli-Venezia Giulia
2023-10-10,FVG,48,25,23,48,ITH,ITH4,6,Friuli-Venezia Giulia
2023-10-13,FVG,40,18,22,40,ITH,ITH4,6,Friuli-Venezia Giulia
2023-11-05,FVG,11,7,4,11,ITH,ITH4,6,Friuli-Venezia Giulia
2023-11-08,FVG,937,456,481,937,ITH,ITH4,6,Friuli-Venezia Giulia
2023-11-11,FVG,809,380,429,809,ITH,ITH4,6,Friuli-Venezia Giulia
2023-10-13,LAZ,248,119,129,248,ITI,ITI4,12,Lazio
2023-10-16,LAZ,329,165,164,329,ITI,ITI4,12,Lazio
2023-10-19,LAZ,357,167,190,357,ITI,ITI4,12,Lazio
2023-10-22,LAZ,42,21,21,42,ITI,ITI4,12,Lazio
2023-11-11,LAZ,753,367,386,753,ITI,ITI4,12,Lazio
2023-11-14,LAZ,2028,986,1042,2028,ITI,ITI4,12,Lazio
2023-11-17,LAZ,2098,1018,1080,2098,ITI,ITI4,12,Lazio
2023-10-13,LIG,56,18,38,56,ITC,ITC3,7,Liguria
2023-10-16,LIG,77,26,51,77,ITC,ITC3,7,Liguria
2023-10-19,LIG,171,81,90,171,ITC,ITC3,7,Liguria
2023-11-14,LIG,1095,532,563,1095,ITC,ITC3,7,Liguria
2023-11-17,LIG,370,196,174,370,ITC,ITC3,7,Liguria
2023-10-06,LOM,240,99,141,240,ITC,ITC4,3,Lombardia
2023-10-09,LOM,380,153,227,380,ITC,ITC4,3,Lombardia
2023-10-12,LOM,563,245,318,563,ITC,ITC4,3,Lombardia
2023-11-04,LOM,5582,2683,2899,5582,ITC,ITC4,3,Lombardia
2023-11-07,LOM,10310,4774,5536,10310,ITC,ITC4,3,Lombardia
2023-11-10,LOM,9753,4541,5212,9753,ITC,ITC4,3,Lombardia
2023-11-13,LOM,8519,3997,4522,8519,ITC,ITC4,3,Lombardia
2023-10-31,MAR,600,293,307,600,ITI,ITI3,11,Marche
2023-11-03,MAR,829,429,400,829,ITI,ITI3,11,Marche
2023-11-06,MAR,408,206,202,408,ITI,ITI3,11,Marche
2023-11-09,MAR,1140,531,609,1140,ITI,ITI3,11,Marche
2023-10-25,MOL,74,40,34,74,ITF,ITF2,14,Molise
2023-10-28,MOL,42,12,30,42,ITF,ITF2,14,Molise
2023-10-31,MOL,33,13,20,33,ITF,ITF2,14,Molise
2023-10-30,PAB,181,81,100,181,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-11-02,PAB,302,139,163,302,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-11-05,PAB,6,2,4,6,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-10-22,PAT,1,0,1,1,ITH,ITH2,4,Provincia Autonoma Trento
2023-10-25,PAT,417,195,222,417,ITH,ITH2,4,Provincia Autonoma Trento
2023-10-28,PAT,47,16,31,47,ITH,ITH2,4,Provincia Autonoma Trento
2023-10-31,PAT,448,243,205,448,ITH,ITH2,4,Provincia Autonoma Trento
2023-10-04,PIE,20,14,6,20,ITC,ITC1,1,Piemonte
2023-10-24,PIE,1274,625,649,1274,ITC,ITC1,1,Piemonte
2023-10-27,PIE,2150,1043,1107,2150,ITC,ITC1,1,Piemonte
2023-10-30,PIE,1128,559,569,1128,ITC,ITC1,1,Piemonte
2023-11-02,PIE,1534,745,789,1534,ITC,ITC1,1,Piemonte
2023-10-19,PUG,468,251,217,468,ITF,ITF4,16,Puglia
2023-10-22,PUG,23,9,14,23,ITF,ITF4,16,Puglia
2023-10-25,PUG,1047,530,517,1047,ITF,ITF4,16,Puglia
2023-10-28,PUG,368,197,171,368,ITF,ITF4,16,Puglia
2023-10-04,SAR,24,10,14,24,ITG,ITG2,20,Sardegna
2023-10-10,SAR,54,32,22,54,ITG,ITG2,20,Sardegna
2023-10-13,SAR,111,56,55,111,ITG,ITG2,20,Sardegna
2023-11-08,SAR,292,155,137,292,ITG,ITG2,20,Sardegna
2023-11-14,SAR,514,267,247,514,ITG,ITG2,20,Sardegna
2023-11-15,BAS,28,15,13,28,ITF,ITF5,17,Basilicata
2023-10-13,CAL,6,4,2,6,ITF,ITF6,18,Calabria
2023-10-16,CAL,17,11,6,17,ITF,ITF6,18,Calabria
2023-11-08,CAL,91,62,29,91,ITF,ITF6,18,Calabria
2023-11-11,CAL,44,21,23,44,ITF,ITF6,18,Calabria
2023-11-14,CAL,224,146,78,224,ITF,ITF6,18,Calabria
2023-10-24,CAM,353,199,154,353,ITF,ITF3,15,Campania
2023-10-27,CAM,278,148,130,278,ITF,ITF3,15,Campania
2023-10-30,CAM,364,212,152,364,ITF,ITF3,15,Campania
2023-11-02,CAM,283,143,140,283,ITF,ITF3,15,Campania
2023-10-21,EMR,1028,504,524,1028,ITH,ITH5,8,Emilia-Romagna
2023-10-24,EMR,3513,1666,1847,3513,ITH,ITH5,8,Emilia-Romagna
2023-10-27,EMR,4715,2253,2462,4715,ITH,ITH5,8,Emilia-Romagna
2023-10-16,FVG,121,64,57,121,ITH,ITH4,6,Friuli-Venezia Giulia
2023-10-19,FVG,306,147,159,306,ITH,ITH4,6,Friuli-Venezia Giulia
2023-10-25,FVG,675,327,348,675,ITH,ITH4,6,Friuli-Venezia Giulia
2023-11-14,FVG,1284,669,615,1284,ITH,ITH4,6,Friuli-Venezia Giulia
2023-11-17,FVG,1222,601,621,1222,ITH,ITH4,6,Friuli-Venezia Giulia
2023-10-17,LAZ,432,232,200,432,ITI,ITI4,12,Lazio
2023-10-20,LAZ,738,370,368,738,ITI,ITI4,12,Lazio
2023-10-23,LAZ,552,255,297,552,ITI,ITI4,12,Lazio
2023-11-15,LAZ,2087,1051,1036,2087,ITI,ITI4,12,Lazio
2023-11-18,LAZ,792,382,410,792,ITI,ITI4,12,Lazio
2023-10-09,LIG,32,10,22,32,ITC,ITC3,7,Liguria
2023-10-12,LIG,126,48,78,126,ITC,ITC3,7,Liguria
2023-10-18,LIG,224,89,135,224,ITC,ITC3,7,Liguria
2023-11-10,LIG,770,385,385,770,ITC,ITC3,7,Liguria
2023-11-13,LIG,361,179,182,361,ITC,ITC3,7,Liguria
2023-11-16,LIG,992,499,493,992,ITC,ITC3,7,Liguria
2023-10-15,LOM,3,2,1,3,ITC,ITC4,3,Lombardia
2023-10-18,LOM,5833,2934,2899,5833,ITC,ITC4,3,Lombardia
2023-10-21,LOM,3439,1732,1707,3439,ITC,ITC4,3,Lombardia
2023-10-24,LOM,8994,4425,4569,8994,ITC,ITC4,3,Lombardia
2023-11-16,LOM,9843,4624,5219,9843,ITC,ITC4,3,Lombardia
2023-10-01,MAR,1,1,0,1,ITI,ITI3,11,Marche
2023-10-27,MAR,907,477,430,907,ITI,ITI3,11,Marche
2023-10-30,MAR,410,199,211,410,ITI,ITI3,11,Marche
2023-11-02,MAR,621,305,316,621,ITI,ITI3,11,Marche
2023-11-05,MAR,28,11,17,28,ITI,ITI3,11,Marche
2023-10-18,MOL,27,14,13,27,ITF,ITF2,14,Molise
2023-10-24,MOL,36,12,24,36,ITF,ITF2,14,Molise
2023-10-27,MOL,3,2,1,3,ITF,ITF2,14,Molise
2023-10-18,PAB,625,301,324,625,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-10-21,PAB,3,0,3,3,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-10-24,PAB,677,333,344,677,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-10-27,PAB,350,171,179,350,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-11-16,PAB,553,258,295,553,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-10-26,PAT,607,293,314,607,ITH,ITH2,4,Provincia Autonoma Trento
2023-10-29,PAT,1,0,1,1,ITH,ITH2,4,Provincia Autonoma Trento
2023-10-07,PIE,47,24,23,47,ITC,ITC1,1,Piemonte
2023-10-10,PIE,95,51,44,95,ITC,ITC1,1,Piemonte
2023-10-13,PIE,202,112,90,202,ITC,ITC1,1,Piemonte
2023-10-16,PIE,189,110,79,189,ITC,ITC1,1,Piemonte
2023-11-05,PIE,68,26,42,68,ITC,ITC1,1,Piemonte
2023-11-08,PIE,3057,1499,1558,3057,ITC,ITC1,1,Piemonte
2023-11-11,PIE,1870,927,943,1870,ITC,ITC1,1,Piemonte
2023-11-14,PIE,2786,1302,1484,2786,ITC,ITC1,1,Piemonte
2023-10-23,PUG,851,422,429,851,ITF,ITF4,16,Puglia
2023-10-26,PUG,1320,653,667,1320,ITF,ITF4,16,Puglia
2023-10-29,PUG,62,39,23,62,ITF,ITF4,16,Puglia
2023-11-01,PUG,34,15,19,34,ITF,ITF4,16,Puglia
2023-10-24,SAR,191,84,107,191,ITG,ITG2,20,Sardegna
2023-10-27,SAR,175,81,94,175,ITG,ITG2,20,Sardegna
2023-10-30,SAR,169,94,75,169,ITG,ITG2,20,Sardegna
2023-11-02,SAR,171,93,78,171,ITG,ITG2,20,Sardegna
2023-10-16,SIC,6,3,3,6,ITG,ITG1,19,Sicilia
2023-10-19,SIC,31,20,11,31,ITG,ITG1,19,Sicilia
2023-10-18,CAL,12,9,3,12,ITF,ITF6,18,Calabria
2023-10-21,CAL,13,9,4,13,ITF,ITF6,18,Calabria
2023-10-24,CAL,45,28,17,45,ITF,ITF6,18,Calabria
2023-11-13,CAL,92,48,44,92,ITF,ITF6,18,Calabria
2023-11-16,CAL,43,18,25,43,ITF,ITF6,18,Calabria
2023-10-03,CAM,29,18,11,29,ITF,ITF3,15,Campania
2023-10-06,CAM,28,15,13,28,ITF,ITF3,15,Campania
2023-10-09,CAM,59,36,23,59,ITF,ITF3,15,Campania
2023-11-01,CAM,21,10,11,21,ITF,ITF3,15,Campania
2023-11-04,CAM,89,50,39,89,ITF,ITF3,15,Campania
2023-11-07,CAM,329,194,135,329,ITF,ITF3,15,Campania
2023-09-27,EMR,1,1,0,1,ITH,ITH5,8,Emilia-Romagna
2023-10-26,EMR,4187,1988,2199,4187,ITH,ITH5,8,Emilia-Romagna
2023-10-29,EMR,328,169,159,328,ITH,ITH5,8,Emilia-Romagna
2023-11-01,EMR,235,92,143,235,ITH,ITH5,8,Emilia-Romagna
2023-11-04,EMR,2842,1386,1456,2842,ITH,ITH5,8,Emilia-Romagna
2023-10-11,FVG,72,36,36,72,ITH,ITH4,6,Friuli-Venezia Giulia
2023-10-17,FVG,396,203,193,396,ITH,ITH4,6,Friuli-Venezia Giulia
2023-11-09,FVG,1280,582,698,1280,ITH,ITH4,6,Friuli-Venezia Giulia
2023-11-12,FVG,12,4,8,12,ITH,ITH4,6,Friuli-Venezia Giulia
2023-11-15,FVG,1029,488,541,1029,ITH,ITH4,6,Friuli-Venezia Giulia
2023-10-09,LAZ,127,80,47,127,ITI,ITI4,12,Lazio
2023-10-12,LAZ,143,76,67,143,ITI,ITI4,12,Lazio
2023-10-15,LAZ,61,26,35,61,ITI,ITI4,12,Lazio
2023-10-18,LAZ,488,251,237,488,ITI,ITI4,12,Lazio
2023-11-07,LAZ,2006,974,1032,2006,ITI,ITI4,12,Lazio
2023-11-10,LAZ,2389,1138,1251,2389,ITI,ITI4,12,Lazio
2023-11-13,LAZ,1562,817,745,1562,ITI,ITI4,12,Lazio
2023-11-16,LAZ,2166,1052,1114,2166,ITI,ITI4,12,Lazio
2023-10-17,LIG,350,149,201,350,ITC,ITC3,7,Liguria
2023-10-20,LIG,84,33,51,84,ITC,ITC3,7,Liguria
2023-10-23,LIG,290,145,145,290,ITC,ITC3,7,Liguria
2023-10-26,LIG,780,382,398,780,ITC,ITC3,7,Liguria
2023-10-07,LOM,4,2,2,4,ITC,ITC4,3,Lombardia
2023-10-10,LOM,583,257,326,583,ITC,ITC4,3,Lombardia
2023-10-13,LOM,520,203,317,520,ITC,ITC4,3,Lombardia
2023-10-16,LOM,4569,2407,2162,4569,ITC,ITC4,3,Lombardia
2023-11-08,LOM,11296,5182,6114,11296,ITC,ITC4,3,Lombardia
2023-11-11,LOM,5857,2801,3056,5857,ITC,ITC4,3,Lombardia
2023-11-14,LOM,10179,4640,5539,10179,ITC,ITC4,3,Lombardia
2023-11-17,LOM,8680,4052,4628,8680,ITC,ITC4,3,Lombardia
2023-10-09,MAR,6,1,5,6,ITI,ITI3,11,Marche
2023-10-12,MAR,29,15,14,29,ITI,ITI3,11,Marche
2023-11-04,MAR,367,176,191,367,ITI,ITI3,11,Marche
2023-11-07,MAR,740,354,386,740,ITI,ITI3,11,Marche
2023-11-10,MAR,954,488,466,954,ITI,ITI3,11,Marche
2023-10-26,MOL,9,4,5,9,ITF,ITF2,14,Molise
2023-10-26,PAB,774,387,387,774,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-10-29,PAB,1,0,1,1,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-10-18,PAT,245,129,116,245,ITH,ITH2,4,Provincia Autonoma Trento
2023-10-21,PAT,65,35,30,65,ITH,ITH2,4,Provincia Autonoma Trento
2023-10-24,PAT,593,268,325,593,ITH,ITH2,4,Provincia Autonoma Trento
2023-10-27,PAT,427,192,235,427,ITH,ITH2,4,Provincia Autonoma Trento
2023-11-16,PAT,637,321,316,637,ITH,ITH2,4,Provincia Autonoma Trento
2023-10-05,PIE,14,9,5,14,ITC,ITC1,1,Piemonte
2023-10-28,PIE,879,440,439,879,ITC,ITC1,1,Piemonte
2023-10-31,PIE,1513,743,770,1513,ITC,ITC1,1,Piemonte
2023-11-03,PIE,2394,1199,1195,2394,ITC,ITC1,1,Piemonte
2023-11-06,PIE,1617,805,812,1617,ITC,ITC1,1,Piemonte
2023-10-18,PUG,444,240,204,444,ITF,ITF4,16,Puglia
2023-10-21,PUG,213,96,117,213,ITF,ITF4,16,Puglia
2023-10-24,PUG,1078,572,506,1078,ITF,ITF4,16,Puglia
2023-11-16,PUG,1739,899,840,1739,ITF,ITF4,16,Puglia
2023-10-03,SAR,6,1,5,6,ITG,ITG2,20,Sardegna
2023-10-06,SAR,50,24,26,50,ITG,ITG2,20,Sardegna
2023-10-09,SAR,66,32,34,66,ITG,ITG2,20,Sardegna
2023-11-07,SAR,168,94,74,168,ITG,ITG2,20,Sardegna
2023-11-11,BAS,13,5,8,13,ITF,ITF5,17,Basilicata
2023-11-14,BAS,24,10,14,24,ITF,ITF5,17,Basilicata
2023-11-17,BAS,12,8,4,12,ITF,ITF5,17,Basilicata
2023-10-12,CAL,12,5,7,12,ITF,ITF6,18,Calabria
2023-11-04,CAL,40,21,19,40,ITF,ITF6,18,Calabria
2023-11-07,CAL,109,65,44,109,ITF,ITF6,18,Calabria
2023-11-10,CAL,64,30,34,64,ITF,ITF6,18,Calabria
2023-09-29,CAM,11,6,5,11,ITF,ITF3,15,Campania
2023-10-02,CAM,4,3,1,4,ITF,ITF3,15,Campania
2023-10-05,CAM,40,24,16,40,ITF,ITF3,15,Campania
2023-10-28,CAM,77,42,35,77,ITF,ITF3,15,Campania
2023-10-31,CAM,123,56,67,123,ITF,ITF3,15,Campania
2023-11-03,CAM,346,198,148,346,ITF,ITF3,15,Campania
2023-09-26,EMR,2,2,0,2,ITH,ITH5,8,Emilia-Romagna
2023-10-02,EMR,1,0,1,1,ITH,ITH5,8,Emilia-Romagna
2023-10-25,EMR,4212,2002,2210,4212,ITH,ITH5,8,Emilia-Romagna
2023-10-28,EMR,1850,891,959,1850,ITH,ITH5,8,Emilia-Romagna
2023-10-31,EMR,4456,2078,2378,4456,ITH,ITH5,8,Emilia-Romagna
2023-10-12,FVG,53,33,20,53,ITH,ITH4,6,Friuli-Venezia Giulia
