data,area,totale,m,f,d,N1,N2,ISTAT,reg
2023-10-18,FVG,140,77,63,140,ITH,ITH4,6,Friuli-Venezia Giulia
2023-10-21,FVG,100,43,57,100,ITH,ITH4,6,Friuli-Venezia Giulia
2023-11-13,FVG,772,383,389,772,ITH,ITH4,6,Friuli-Venezia Giulia
2023-11-16,FVG,884,438,446,884,ITH,ITH4,6,Friuli-Venezia Giulia
2023-10-21,LAZ,442,217,225,442,ITI,ITI4,12,Lazio
2023-10-24,LAZ,971,501,470,971,ITI,ITI4,12,Lazio
2023-10-27,LAZ,1337,670,667,1337,ITI,ITI4,12,Lazio
2023-10-05,LIG,61,18,43,61,ITC,ITC3,7,Liguria
2023-10-11,LIG,53,14,39,53,ITC,ITC3,7,Liguria
2023-11-06,LIG,474,239,235,474,ITC,ITC3,7,Liguria
2023-11-09,LIG,1024,520,504,1024,ITC,ITC3,7,Liguria
2023-11-15,LIG,978,503,475,978,ITC,ITC3,7,Liguria
2023-10-11,LOM,451,173,278,451,ITC,ITC4,3,Lombardia
2023-10-14,LOM,7,3,4,7,ITC,ITC4,3,Lombardia
2023-10-17,LOM,4958,2585,2373,4958,ITC,ITC4,3,Lombardia
2023-10-20,LOM,5854,2893,2961,5854,ITC,ITC4,3,Lombardia
2023-11-12,LOM,1020,485,535,1020,ITC,ITC4,3,Lombardia
2023-11-15,LOM,10159,4646,5513,10159,ITC,ITC4,3,Lombardia
2023-11-18,LOM,6201,2942,3259,6201,ITC,ITC4,3,Lombardia
2023-10-23,MAR,388,193,195,388,ITI,ITI3,11,Marche
2023-10-26,MAR,167,77,90,167,ITI,ITI3,11,Marche
2023-10-29,MAR,27,15,12,27,ITI,ITI3,11,Marche
2023-11-01,MAR,34,12,22,34,ITI,ITI3,11,Marche
2023-10-20,MOL,35,13,22,35,ITF,ITF2,14,Molise
2023-10-23,MOL,37,14,23,37,ITF,ITF2,14,Molise
2023-11-15,MOL,78,44,34,78,ITF,ITF2,14,Molise
2023-10-22,PAB,3,2,1,3,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-10-25,PAB,615,302,313,615,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-10-28,PAB,2,1,1,2,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-10-04,PAT,11,7,4,11,ITH,ITH2,4,Provincia Autonoma Trento
2023-10-30,PAT,337,172,165,337,ITH,ITH2,4,Provincia Autonoma Trento
2023-11-02,PAT,514,259,255,514,ITH,ITH2,4,Provincia Autonoma Trento
2023-10-06,PIE,31,18,13,31,ITC,ITC1,1,Piemonte
2023-10-09,PIE,85,35,50,85,ITC,ITC1,1,Piemonte
2023-10-12,PIE,105,50,55,105,ITC,ITC1,1,Piemonte
2023-11-01,PIE,148,74,74,148,ITC,ITC1,1,Piemonte
2023-11-04,PIE,1381,677,704,1381,ITC,ITC1,1,Piemonte
2023-11-07,PIE,2557,1199,1358,2557,ITC,ITC1,1,Piemonte
2023-11-10,PIE,3253,1597,1656,3253,ITC,ITC1,1,Piemonte
2023-10-27,PUG,1025,542,483,1025,ITF,ITF4,16,Puglia
2023-10-30,PUG,896,448,448,896,ITF,ITF4,16,Puglia
2023-11-02,PUG,1236,632,604,1236,ITF,ITF4,16,Puglia
2023-11-05,PUG,22,13,9,22,ITF,ITF4,16,Puglia
2023-09-29,SAR,1,1,0,1,ITG,ITG2,20,Sardegna
2023-10-05,SAR,42,23,19,42,ITG,ITG2,20,Sardegna
2023-10-31,SAR,183,81,102,183,ITG,ITG2,20,Sardegna
2023-11-03,SAR,217,112,105,217,ITG,ITG2,20,Sardegna
2023-11-06,SAR,313,148,165,313,ITG,ITG2,20,Sardegna
2023-11-08,SIC,26,15,11,26,ITG,ITG1,19,Sicilia
2023-11-11,SIC,29,16,13,29,ITG,ITG1,19,Sicilia
2023-10-15,TOS,15,9,6,15,ITI,ITI1,9,Toscana
2023-10-18,TOS,1071,516,555,1071,ITI,ITI1,9,Toscana
2023-10-21,TOS,864,437,427,864,ITI,ITI1,9,Toscana
2023-10-24,TOS,2448,1128,1320,2448,ITI,ITI1,9,Toscana
2023-11-16,TOS,8363,3851,4512,8363,ITI,ITI1,9,Toscana
2023-10-14,UMB,6,3,3,6,ITI,ITI2,10,Umbria
2023-11-06,UMB,322,151,171,322,ITI,ITI2,10,Umbria
2023-11-09,UMB,672,317,355,672,ITI,ITI2,10,Umbria
2023-11-12,UMB,127,73,54,127,ITI,ITI2,10,Umbria
2023-10-18,VDA,145,69,76,145,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-10-24,VDA,165,79,86,165,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-11-16,VDA,113,55,58,113,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-10-16,VEN,152,72,80,152,ITH,ITH3,5,Veneto
2023-10-19,VEN,206,83,123,206,ITH,ITH3,5,Veneto
2023-10-22,VEN,6,4,2,6,ITH,ITH3,5,Veneto
2023-10-25,VEN,951,332,619,951,ITH,ITH3,5,Veneto
2023-11-14,VEN,1939,914,1025,1939,ITH,ITH3,5,Veneto
2023-11-17,VEN,2309,1083,1226,2309,ITH,ITH3,5,Veneto
2023-11-10,SAR,306,159,147,306,ITG,ITG2,20,Sardegna
2023-10-18,SIC,20,14,6,20,ITG,ITG1,19,Sicilia
2023-10-21,SIC,5,2,3,5,ITG,ITG1,19,Sicilia
2023-10-24,SIC,70,40,30,70,ITG,ITG1,19,Sicilia
2023-10-27,SIC,47,26,21,47,ITG,ITG1,19,Sicilia
2023-09-27,TOS,1,0,1,1,ITI,ITI1,9,Toscana
2023-09-30,TOS,2,2,0,2,ITI,ITI1,9,Toscana
2023-10-23,TOS,2211,1038,1173,2211,ITI,ITI1,9,Toscana
2023-10-26,TOS,4628,2159,2469,4628,ITI,ITI1,9,Toscana
2023-10-29,TOS,36,15,21,36,ITI,ITI1,9,Toscana
2023-11-01,TOS,127,52,75,127,ITI,ITI1,9,Toscana
2023-11-11,UMB,339,153,186,339,ITI,ITI2,10,Umbria
2023-11-14,UMB,635,311,324,635,ITI,ITI2,10,Umbria
2023-11-17,UMB,557,276,281,557,ITI,ITI2,10,Umbria
2023-10-13,VDA,77,35,42,77,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-10-16,VDA,104,50,54,104,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-11-08,VDA,205,103,102,205,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-11-11,VDA,81,33,48,81,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-11-14,VDA,105,49,56,105,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-11-17,VDA,147,70,77,147,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-10-24,VEN,626,243,383,626,ITH,ITH3,5,Veneto
2023-10-27,VEN,1656,770,886,1656,ITH,ITH3,5,Veneto
2023-10-30,VEN,1216,539,677,1216,ITH,ITH3,5,Veneto
2023-11-02,VEN,1658,748,910,1658,ITH,ITH3,5,Veneto
2023-11-15,PUG,1902,941,961,1902,ITF,ITF4,16,Puglia
2023-11-18,PUG,154,74,80,154,ITF,ITF4,16,Puglia
2023-10-12,SAR,48,27,21,48,ITG,ITG2,20,Sardegna
2023-10-18,SAR,167,86,81,167,ITG,ITG2,20,Sardegna
2023-11-13,SAR,354,183,171,354,ITG,ITG2,20,Sardegna
2023-11-16,SAR,446,219,227,446,ITG,ITG2,20,Sardegna
2023-10-22,SIC,2,1,1,2,ITG,ITG1,19,Sicilia
2023-10-25,SIC,35,21,14,35,ITG,ITG1,19,Sicilia
2023-10-28,SIC,7,1,6,7,ITG,ITG1,19,Sicilia
2023-10-31,SIC,68,41,27,68,ITG,ITG1,19,Sicilia
2023-09-28,TOS,1,0,1,1,ITI,ITI1,9,Toscana
2023-10-04,TOS,274,153,121,274,ITI,ITI1,9,Toscana
2023-10-27,TOS,4038,1912,2126,4038,ITI,ITI1,9,Toscana
2023-10-30,TOS,2462,1162,1300,2462,ITI,ITI1,9,Toscana
2023-11-02,TOS,3732,1821,1911,3732,ITI,ITI1,9,Toscana
2023-11-05,TOS,156,85,71,156,ITI,ITI1,9,Toscana
2023-10-26,UMB,119,56,63,119,ITI,ITI2,10,Umbria
2023-11-15,UMB,830,424,406,830,ITI,ITI2,10,Umbria
2023-11-18,UMB,175,86,89,175,ITI,ITI2,10,Umbria
2023-10-27,VDA,213,95,118,213,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-10-30,VDA,102,55,47,102,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-11-02,VDA,157,70,87,157,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-11-05,VDA,7,2,5,7,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-10-13,VEN,98,29,69,98,ITH,ITH3,5,Veneto
2023-11-05,VEN,49,30,19,49,ITH,ITH3,5,Veneto
2023-11-08,VEN,1977,950,1027,1977,ITH,ITH3,5,Veneto
2023-11-11,VEN,1534,782,752,1534,ITH,ITH3,5,Veneto
2023-11-04,PUG,314,157,157,314,ITF,ITF4,16,Puglia
2023-11-07,PUG,1215,599,616,1215,ITF,ITF4,16,Puglia
2023-11-10,PUG,1830,966,864,1830,ITF,ITF4,16,Puglia
2023-11-13,PUG,1148,563,585,1148,ITF,ITF4,16,Puglia
2023-10-20,SAR,120,59,61,120,ITG,ITG2,20,Sardegna
2023-10-23,SAR,128,69,59,128,ITG,ITG2,20,Sardegna
2023-10-26,SAR,205,101,104,205,ITG,ITG2,20,Sardegna
2023-10-30,SIC,27,17,10,27,ITG,ITG1,19,Sicilia
2023-11-02,SIC,52,28,24,52,ITG,ITG1,19,Sicilia
2023-10-03,TOS,132,64,68,132,ITI,ITI1,9,Toscana
2023-10-06,TOS,228,103,125,228,ITI,ITI1,9,Toscana
2023-10-09,TOS,490,257,233,490,ITI,ITI1,9,Toscana
2023-10-12,TOS,804,360,444,804,ITI,ITI1,9,Toscana
2023-11-04,TOS,1935,932,1003,1935,ITI,ITI1,9,Toscana
2023-11-07,TOS,5131,2399,2732,5131,ITI,ITI1,9,Toscana
2023-11-10,TOS,6635,3129,3506,6635,ITI,ITI1,9,Toscana
2023-11-13,TOS,3803,1770,2033,3803,ITI,ITI1,9,Toscana
2023-10-25,UMB,39,34,5,39,ITI,ITI2,10,Umbria
2023-10-28,UMB,79,25,54,79,ITI,ITI2,10,Umbria
2023-10-31,UMB,282,136,146,282,ITI,ITI2,10,Umbria
2023-11-03,UMB,536,284,252,536,ITI,ITI2,10,Umbria
2023-09-29,VDA,6,2,4,6,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-10-19,VDA,113,59,54,113,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-10-25,VDA,304,138,166,304,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-10-28,VDA,86,42,44,86,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-10-12,VEN,1,1,0,1,ITH,ITH3,5,Veneto
2023-10-18,VEN,237,63,174,237,ITH,ITH3,5,Veneto
2023-10-21,VEN,49,21,28,49,ITH,ITH3,5,Veneto
2023-11-10,VEN,2376,1160,1216,2376,ITH,ITH3,5,Veneto
2023-11-13,VEN,1482,705,777,1482,ITH,ITH3,5,Veneto
2023-11-16,VEN,2434,1195,1239,2434,ITH,ITH3,5,Veneto
2023-10-16,SAR,125,63,62,125,ITG,ITG2,20,Sardegna
2023-10-19,SAR,119,71,48,119,ITG,ITG2,20,Sardegna
2023-10-25,SAR,213,105,108,213,ITG,ITG2,20,Sardegna
2023-11-17,SAR,473,234,239,473,ITG,ITG2,20,Sardegna
2023-11-03,SIC,47,23,24,47,ITG,ITG1,19,Sicilia
2023-11-06,SIC,42,20,22,42,ITG,ITG1,19,Sicilia
2023-11-09,SIC,69,36,33,69,ITG,ITG1,19,Sicilia
2023-10-07,TOS,241,137,104,241,ITI,ITI1,9,Toscana
2023-10-10,TOS,314,152,162,314,ITI,ITI1,9,Toscana
2023-10-13,TOS,682,341,341,682,ITI,ITI1,9,Toscana
2023-10-16,TOS,729,315,414,729,ITI,ITI1,9,Toscana
2023-11-08,TOS,6404,2921,3483,6404,ITI,ITI1,9,Toscana
2023-11-11,TOS,2436,1113,1323,2436,ITI,ITI1,9,Toscana
2023-11-14,TOS,4511,2048,2463,4511,ITI,ITI1,9,Toscana
2023-10-29,UMB,3,1,2,3,ITI,ITI2,10,Umbria
2023-11-01,UMB,15,8,7,15,ITI,ITI2,10,Umbria
2023-11-04,UMB,175,82,93,175,ITI,ITI2,10,Umbria
2023-11-07,UMB,474,226,248,474,ITI,ITI2,10,Umbria
2023-10-23,VDA,135,63,72,135,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-10-26,VDA,117,57,60,117,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-11-01,VDA,1,0,1,1,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-10-11,VEN,1,0,1,1,ITH,ITH3,5,Veneto
2023-10-17,VEN,157,60,97,157,ITH,ITH3,5,Veneto
2023-11-09,VEN,1937,923,1014,1937,ITH,ITH3,5,Veneto
2023-11-12,VEN,26,13,13,26,ITH,ITH3,5,Veneto
2023-11-15,VEN,2493,1160,1333,2493,ITH,ITH3,5,Veneto
2023-10-29,PIE,22,10,12,22,ITC,ITC1,1,Piemonte
2023-10-10,PUG,82,33,49,82,ITF,ITF4,16,Puglia
2023-10-13,PUG,204,111,93,204,ITF,ITF4,16,Puglia
2023-10-16,PUG,282,145,137,282,ITF,ITF4,16,Puglia
2023-11-08,PUG,1591,797,794,1591,ITF,ITF4,16,Puglia
2023-11-11,PUG,399,212,187,399,ITF,ITF4,16,Puglia
2023-11-14,PUG,1699,874,825,1699,ITF,ITF4,16,Puglia
2023-11-17,PUG,1925,986,939,1925,ITF,ITF4,16,Puglia
2023-10-11,SAR,89,42,47,89,ITG,ITG2,20,Sardegna
2023-10-17,SAR,129,64,65,129,ITG,ITG2,20,Sardegna
2023-11-09,SAR,303,160,143,303,ITG,ITG2,20,Sardegna
2023-11-15,SAR,568,295,273,568,ITG,ITG2,20,Sardegna
2023-10-26,SIC,44,22,22,44,ITG,ITG1,19,Sicilia
2023-11-04,SIC,8,5,3,8,ITG,ITG1,19,Sicilia
2023-09-29,TOS,3,0,3,3,ITI,ITI1,9,Toscana
2023-10-02,TOS,286,162,124,286,ITI,ITI1,9,Toscana
2023-10-05,TOS,432,224,208,432,ITI,ITI1,9,Toscana
2023-10-31,TOS,2421,1088,1333,2421,ITI,ITI1,9,Toscana
2023-11-03,TOS,5850,2764,3086,5850,ITI,ITI1,9,Toscana
2023-11-06,TOS,3883,1878,2005,3883,ITI,ITI1,9,Toscana
2023-11-09,TOS,8049,3812,4237,8049,ITI,ITI1,9,Toscana
2023-10-21,UMB,24,13,11,24,ITI,ITI2,10,Umbria
2023-10-27,UMB,390,193,197,390,ITI,ITI2,10,Umbria
2023-10-30,UMB,315,156,159,315,ITI,ITI2,10,Umbria
2023-10-31,VDA,152,75,77,152,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-11-03,VDA,191,88,103,191,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-11-06,VDA,84,47,37,84,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-11-09,VDA,151,71,80,151,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-10-03,VEN,1,1,0,1,ITH,ITH3,5,Veneto
2023-11-01,VEN,2,1,1,2,ITH,ITH3,5,Veneto
2023-11-04,VEN,1175,586,589,1175,ITH,ITH3,5,Veneto
2023-11-07,VEN,1700,767,933,1700,ITH,ITH3,5,Veneto
2023-11-07,SIC,73,42,31,73,ITG,ITG1,19,Sicilia
2023-11-10,SIC,28,15,13,28,ITG,ITG1,19,Sicilia
2023-10-11,TOS,598,290,308,598,ITI,ITI1,9,Toscana
2023-10-14,TOS,358,182,176,358,ITI,ITI1,9,Toscana
2023-10-17,TOS,651,295,356,651,ITI,ITI1,9,Toscana
2023-10-20,TOS,2170,1053,1117,2170,ITI,ITI1,9,Toscana
2023-11-12,TOS,189,87,102,189,ITI,ITI1,9,Toscana
2023-11-15,TOS,5866,2705,3161,5866,ITI,ITI1,9,Toscana
2023-11-18,TOS,1885,956,929,1885,ITI,ITI1,9,Toscana
2023-11-02,UMB,423,222,201,423,ITI,ITI2,10,Umbria
2023-11-05,UMB,137,72,65,137,ITI,ITI2,10,Umbria
2023-11-08,UMB,667,333,334,667,ITI,ITI2,10,Umbria
2023-10-17,VDA,63,29,34,63,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-10-20,VDA,142,67,75,142,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-11-15,VDA,152,84,68,152,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-11-18,VDA,71,39,32,71,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-10-20,VEN,463,226,237,463,ITH,ITH3,5,Veneto
2023-10-23,VEN,324,140,184,324,ITH,ITH3,5,Veneto
2023-10-26,VEN,990,456,534,990,ITH,ITH3,5,Veneto
2023-10-29,VEN,35,19,16,35,ITH,ITH3,5,Veneto
2023-11-18,VEN,1055,535,520,1055,ITH,ITH3,5,Veneto
2023-10-17,SIC,16,9,7,16,ITG,ITG1,19,Sicilia
2023-10-20,SIC,25,16,9,25,ITG,ITG1,19,Sicilia
2023-10-23,SIC,26,14,12,26,ITG,ITG1,19,Sicilia
2023-10-19,TOS,2335,1111,1224,2335,ITI,ITI1,9,Toscana
2023-10-22,TOS,19,7,12,19,ITI,ITI1,9,Toscana
2023-10-25,TOS,3494,1678,1816,3494,ITI,ITI1,9,Toscana
2023-10-28,TOS,1244,642,602,1244,ITI,ITI1,9,Toscana
2023-11-17,TOS,5754,2729,3025,5754,ITI,ITI1,9,Toscana
2023-10-12,UMB,6,3,3,6,ITI,ITI2,10,Umbria
2023-10-18,UMB,18,9,9,18,ITI,ITI2,10,Umbria
2023-11-10,UMB,659,313,346,659,ITI,ITI2,10,Umbria
2023-11-13,UMB,370,183,187,370,ITI,ITI2,10,Umbria
2023-11-16,UMB,729,352,377,729,ITI,ITI2,10,Umbria
2023-10-06,VDA,18,10,8,18,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-10-12,VDA,12,6,6,12,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-11-04,VDA,109,57,52,109,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-11-07,VDA,100,45,55,100,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-11-10,VDA,160,73,87,160,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-11-13,VDA,54,25,29,54,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-10-28,VEN,725,350,375,725,ITH,ITH3,5,Veneto
2023-10-31,VEN,1411,606,805,1411,ITH,ITH3,5,Veneto
2023-11-03,VEN,1183,560,623,1183,ITH,ITH3,5,Veneto
2023-11-06,VEN,1410,665,745,1410,ITH,ITH3,5,Veneto
