data,area,totale,m,f,d,N1,N2,ISTAT,reg
2023-11-16,LAZ,2409,1170,1239,2409,ITI,ITI4,12,Lazio
2023-11-06,FVG,931,411,520,931,ITH,ITH4,6,Friuli-Venezia Giulia
2023-11-18,UMB,235,120,115,235,ITI,ITI2,10,Umbria
2023-11-23,FVG,1238,576,662,1238,ITH,ITH4,6,Friuli-Venezia Giulia
2023-11-07,PAB,550,278,272,550,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-11-15,MAR,728,364,364,728,ITI,ITI3,11,Marche
2023-10-27,MAR,907,477,430,907,ITI,ITI3,11,Marche
2023-10-19,PAT,318,146,172,318,ITH,ITH2,4,Provincia Autonoma Trento
2023-11-29,VEN,4055,1920,2135,4055,ITH,ITH3,5,Veneto
2023-11-03,LAZ,1681,849,832,1681,ITI,ITI4,12,Lazio
2023-11-28,PUG,1717,878,839,1717,ITF,ITF4,16,Puglia
2023-10-17,PAB,494,251,243,494,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-10-17,LIG,350,149,201,350,ITC,ITC3,7,Liguria
2023-10-22,VEN,6,4,2,6,ITH,ITH3,5,Veneto
2023-10-11,FVG,72,36,36,72,ITH,ITH4,6,Friuli-Venezia Giulia
2023-11-07,UMB,479,227,252,479,ITI,ITI2,10,Umbria
2023-11-29,LOM,10619,5056,5563,10619,ITC,ITC4,3,Lombardia
2023-11-14,PAT,454,226,228,454,ITH,ITH2,4,Provincia Autonoma Trento
2023-11-05,MAR,28,11,17,28,ITI,ITI3,11,Marche
2023-11-13,LIG,394,190,204,394,ITC,ITC3,7,Liguria
2023-10-21,LAZ,442,217,225,442,ITI,ITI4,12,Lazio
2023-11-18,LIG,257,127,130,257,ITC,ITC3,7,Liguria
2023-11-28,PAT,465,212,253,465,ITH,ITH2,4,Provincia Autonoma Trento
2023-11-15,SIC,64,30,34,64,ITG,ITG1,19,Sicilia
2023-10-19,PUG,468,251,217,468,ITF,ITF4,16,Puglia
2023-10-14,TOS,358,182,176,358,ITI,ITI1,9,Toscana
2023-11-25,MOL,85,42,43,85,ITF,ITF2,14,Molise
2023-10-21,TOS,864,437,427,864,ITI,ITI1,9,Toscana
2023-10-03,PUG,10,7,3,10,ITF,ITF4,16,Puglia
2023-10-29,UMB,3,1,2,3,ITI,ITI2,10,Umbria
2023-10-27,LAZ,1369,688,681,1369,ITI,ITI4,12,Lazio
2023-11-06,CAL,45,29,16,45,ITF,ITF6,18,Calabria
2023-11-06,PUG,1226,636,590,1226,ITF,ITF4,16,Puglia
2023-12-02,PIE,1157,586,571,1157,ITC,ITC1,1,Piemonte
2023-11-15,LAZ,2405,1191,1214,2405,ITI,ITI4,12,Lazio
2023-11-16,MAR,830,417,413,830,ITI,ITI3,11,Marche
2023-10-16,LOM,4569,2407,2162,4569,ITC,ITC4,3,Lombardia
2023-11-23,VDA,85,49,36,85,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-10-22,EMR,105,50,55,105,ITH,ITH5,8,Emilia-Romagna
2023-11-12,MOL,16,10,6,16,ITF,ITF2,14,Molise
2023-11-14,PUG,1827,943,884,1827,ITF,ITF4,16,Puglia
2023-10-24,PUG,1089,580,509,1089,ITF,ITF4,16,Puglia
2023-12-01,LIG,1110,567,543,1110,ITC,ITC3,7,Liguria
2023-10-31,PAT,448,243,205,448,ITH,ITH2,4,Provincia Autonoma Trento
2023-11-27,CAL,204,116,88,204,ITF,ITF6,18,Calabria
2023-11-29,SAR,854,433,421,854,ITG,ITG2,20,Sardegna
2023-11-13,UMB,415,201,214,415,ITI,ITI2,10,Umbria
2023-10-27,VDA,213,95,118,213,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-11-14,BAS,24,10,14,24,ITF,ITF5,17,Basilicata
2023-10-05,SAR,42,23,19,42,ITG,ITG2,20,Sardegna
2023-10-31,PUG,852,436,416,852,ITF,ITF4,16,Puglia
2023-10-22,LOM,381,190,191,381,ITC,ITC4,3,Lombardia
2023-12-03,CAM,20,12,8,20,ITF,ITF3,15,Campania
2023-10-09,FVG,48,26,22,48,ITH,ITH4,6,Friuli-Venezia Giulia
2023-10-12,LIG,126,48,78,126,ITC,ITC3,7,Liguria
2023-11-11,SIC,31,16,15,31,ITG,ITG1,19,Sicilia
2023-11-21,MOL,47,29,18,47,ITF,ITF2,14,Molise
2023-11-16,VDA,116,57,59,116,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-10-26,LAZ,841,412,429,841,ITI,ITI4,12,Lazio
2023-10-24,TOS,2449,1129,1320,2449,ITI,ITI1,9,Toscana
2023-11-09,LIG,1033,523,510,1033,ITC,ITC3,7,Liguria
2023-10-09,LOM,380,153,227,380,ITC,ITC4,3,Lombardia
2023-11-04,SIC,11,7,4,11,ITG,ITG1,19,Sicilia
2023-11-13,PAB,200,77,123,200,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-10-25,MOL,74,40,34,74,ITF,ITF2,14,Molise
2023-10-16,CAM,165,94,71,165,ITF,ITF3,15,Campania
2023-10-03,FVG,6,2,4,6,ITH,ITH4,6,Friuli-Venezia Giulia
2023-10-05,PIE,14,9,5,14,ITC,ITC1,1,Piemonte
2023-11-18,PAB,9,2,7,9,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-11-24,PUG,2009,997,1012,2009,ITF,ITF4,16,Puglia
2023-10-24,VEN,730,280,450,730,ITH,ITH3,5,Veneto
2023-10-20,FVG,571,289,282,571,ITH,ITH4,6,Friuli-Venezia Giulia
2023-11-03,LOM,8980,4260,4720,8980,ITC,ITC4,3,Lombardia
2023-12-07,PAT,353,155,198,353,ITH,ITH2,4,Provincia Autonoma Trento
2023-10-26,PIE,1471,728,743,1471,ITC,ITC1,1,Piemonte
2023-12-04,EMR,3471,1719,1752,3471,ITH,ITH5,8,Emilia-Romagna
2023-10-17,LAZ,432,232,200,432,ITI,ITI4,12,Lazio
2023-10-14,CAM,41,15,26,41,ITF,ITF3,15,Campania
2023-11-28,PAB,529,268,261,529,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-11-24,PAT,193,90,103,193,ITH,ITH2,4,Provincia Autonoma Trento
2023-10-21,LOM,3448,1738,1710,3448,ITC,ITC4,3,Lombardia
2023-11-07,VDA,100,45,55,100,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-10-19,PIE,577,282,295,577,ITC,ITC1,1,Piemonte
2023-10-30,PAT,341,176,165,341,ITH,ITH2,4,Provincia Autonoma Trento
2023-10-19,MOL,55,18,37,55,ITF,ITF2,14,Molise
2023-12-01,LOM,10241,4770,5471,10241,ITC,ITC4,3,Lombardia
2023-11-30,LOM,10347,4935,5412,10347,ITC,ITC4,3,Lombardia
2023-11-18,TOS,2442,1213,1229,2442,ITI,ITI1,9,Toscana
2023-12-02,LIG,414,193,221,414,ITC,ITC3,7,Liguria
2023-11-06,SAR,313,148,165,313,ITG,ITG2,20,Sardegna
2023-11-16,FVG,1159,564,595,1159,ITH,ITH4,6,Friuli-Venezia Giulia
2023-11-16,CAL,129,70,59,129,ITF,ITF6,18,Calabria
2023-10-12,PUG,86,62,24,86,ITF,ITF4,16,Puglia
2023-10-27,CAM,278,148,130,278,ITF,ITF3,15,Campania
2023-11-13,VDA,61,30,31,61,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-12-04,VEN,2306,1150,1156,2306,ITH,ITH3,5,Veneto
2023-11-30,PAB,530,257,273,530,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-11-20,LAZ,1468,746,722,1468,ITI,ITI4,12,Lazio
2023-11-02,PAB,344,158,186,344,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-12-06,FVG,1289,635,654,1289,ITH,ITH4,6,Friuli-Venezia Giulia
2023-11-28,UMB,736,369,367,736,ITI,ITI2,10,Umbria
2023-12-07,PUG,947,514,433,947,ITF,ITF4,16,Puglia
2023-11-11,TOS,2446,1117,1329,2446,ITI,ITI1,9,Toscana
2023-11-14,UMB,656,320,336,656,ITI,ITI2,10,Umbria
2023-11-25,VDA,101,49,52,101,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-10-04,PAT,11,7,4,11,ITH,ITH2,4,Provincia Autonoma Trento
2023-11-10,EMR,7566,3691,3875,7566,ITH,ITH5,8,Emilia-Romagna
2023-11-30,VEN,3580,1774,1806,3580,ITH,ITH3,5,Veneto
2023-11-21,PAT,550,252,298,550,ITH,ITH2,4,Provincia Autonoma Trento
2023-11-10,PAB,271,131,140,271,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-10-24,EMR,3576,1697,1879,3576,ITH,ITH5,8,Emilia-Romagna
2023-10-04,TOS,274,153,121,274,ITI,ITI1,9,Toscana
2023-11-17,UMB,674,338,336,674,ITI,ITI2,10,Umbria
2023-10-30,PIE,1129,560,569,1129,ITC,ITC1,1,Piemonte
2023-11-28,EMR,5393,2590,2803,5393,ITH,ITH5,8,Emilia-Romagna
2023-11-22,PUG,1443,744,699,1443,ITF,ITF4,16,Puglia
2023-11-04,TOS,1964,944,1020,1964,ITI,ITI1,9,Toscana
2023-10-23,EMR,2251,1117,1134,2251,ITH,ITH5,8,Emilia-Romagna
2023-11-24,EMR,5287,2554,2733,5287,ITH,ITH5,8,Emilia-Romagna
2023-10-29,MAR,27,15,12,27,ITI,ITI3,11,Marche
2023-11-20,PIE,1926,865,1061,1926,ITC,ITC1,1,Piemonte
2023-11-05,LOM,788,382,406,788,ITC,ITC4,3,Lombardia
2023-12-01,CAM,698,373,325,698,ITF,ITF3,15,Campania
2023-10-16,TOS,730,315,415,730,ITI,ITI1,9,Toscana
2023-11-11,PUG,416,219,197,416,ITF,ITF4,16,Puglia
2023-11-30,EMR,5753,2804,2949,5753,ITH,ITH5,8,Emilia-Romagna
2023-10-27,MOL,3,2,1,3,ITF,ITF2,14,Molise
2023-11-08,UMB,666,332,334,666,ITI,ITI2,10,Umbria
2023-11-15,FVG,1092,520,572,1092,ITH,ITH4,6,Friuli-Venezia Giulia
2023-11-01,PUG,33,15,18,33,ITF,ITF4,16,Puglia
2023-11-03,CAM,350,198,152,350,ITF,ITF3,15,Campania
2023-10-13,TOS,681,341,340,681,ITI,ITI1,9,Toscana
2023-11-17,PAB,271,134,137,271,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-10-13,PUG,204,111,93,204,ITF,ITF4,16,Puglia
2023-11-28,SIC,307,184,123,307,ITG,ITG1,19,Sicilia
2023-11-27,SIC,143,66,77,143,ITG,ITG1,19,Sicilia
2023-11-01,CAM,21,10,11,21,ITF,ITF3,15,Campania
2023-10-31,VEN,1423,612,811,1423,ITH,ITH3,5,Veneto
2023-10-12,FVG,53,33,20,53,ITH,ITH4,6,Friuli-Venezia Giulia
2023-11-09,FVG,1303,593,710,1303,ITH,ITH4,6,Friuli-Venezia Giulia
2023-12-07,CAL,252,159,93,252,ITF,ITF6,18,Calabria
2023-11-22,PAT,392,185,207,392,ITH,ITH2,4,Provincia Autonoma Trento
2023-11-19,LIG,3,1,2,3,ITC,ITC3,7,Liguria
2023-10-12,CAL,12,5,7,12,ITF,ITF6,18,Calabria
2023-12-06,LOM,10559,5061,5498,10559,ITC,ITC4,3,Lombardia
2023-11-28,VEN,3806,1853,1953,3806,ITH,ITH3,5,Veneto
2023-10-18,LIG,274,105,169,274,ITC,ITC3,7,Liguria
2023-10-26,SAR,205,101,104,205,ITG,ITG2,20,Sardegna
2023-11-08,PAB,543,289,254,543,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-10-23,VEN,324,140,184,324,ITH,ITH3,5,Veneto
2023-10-31,SIC,79,48,31,79,ITG,ITG1,19,Sicilia
2023-11-02,SIC,59,33,26,59,ITG,ITG1,19,Sicilia
2023-11-14,PAB,573,276,297,573,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-11-14,LIG,1097,533,564,1097,ITC,ITC3,7,Liguria
2023-10-21,CAM,44,24,20,44,ITF,ITF3,15,Campania
2023-11-04,PUG,320,160,160,320,ITF,ITF4,16,Puglia
2023-11-23,MOL,41,23,18,41,ITF,ITF2,14,Molise
2023-10-25,TOS,3506,1683,1823,3506,ITI,ITI1,9,Toscana
2023-10-31,EMR,4532,2105,2427,4532,ITH,ITH5,8,Emilia-Romagna
2023-11-13,FVG,855,411,444,855,ITH,ITH4,6,Friuli-Venezia Giulia
2023-11-11,PAT,21,11,10,21,ITH,ITH2,4,Provincia Autonoma Trento
2023-10-10,PAB,438,248,190,438,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-11-19,PAB,1,0,1,1,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-11-10,SIC,45,28,17,45,ITG,ITG1,19,Sicilia
2023-10-19,SAR,119,71,48,119,ITG,ITG2,20,Sardegna
2023-10-16,MAR,142,81,61,142,ITI,ITI3,11,Marche
2023-11-17,VEN,2981,1390,1591,2981,ITH,ITH3,5,Veneto
2023-11-12,FVG,12,4,8,12,ITH,ITH4,6,Friuli-Venezia Giulia
2023-11-12,CAL,6,0,6,6,ITF,ITF6,18,Calabria
2023-10-28,UMB,79,25,54,79,ITI,ITI2,10,Umbria
2023-11-27,MAR,14,7,7,14,ITI,ITI3,11,Marche
2023-12-02,SIC,43,21,22,43,ITG,ITG1,19,Sicilia
2023-12-05,MAR,5,3,2,5,ITI,ITI3,11,Marche
2023-10-14,EMR,11,3,8,11,ITH,ITH5,8,Emilia-Romagna
2023-10-09,LIG,32,10,22,32,ITC,ITC3,7,Liguria
2023-11-10,MOL,60,31,29,60,ITF,ITF2,14,Molise
2023-10-11,MOL,6,5,1,6,ITF,ITF2,14,Molise
2023-10-22,SIC,3,2,1,3,ITG,ITG1,19,Sicilia
2023-10-15,CAM,12,5,7,12,ITF,ITF3,15,Campania
2023-11-07,MOL,73,41,32,73,ITF,ITF2,14,Molise
2023-10-30,LAZ,924,451,473,924,ITI,ITI4,12,Lazio
2023-10-25,SAR,213,105,108,213,ITG,ITG2,20,Sardegna
2023-10-18,FVG,140,77,63,140,ITH,ITH4,6,Friuli-Venezia Giulia
2023-11-11,MOL,38,5,33,38,ITF,ITF2,14,Molise
2023-10-04,LIG,12,4,8,12,ITC,ITC3,7,Liguria
2023-10-28,LAZ,715,347,368,715,ITI,ITI4,12,Lazio
2023-12-01,LAZ,3303,1621,1682,3303,ITI,ITI4,12,Lazio
2023-10-25,PAB,615,302,313,615,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-11-27,FVG,749,368,381,749,ITH,ITH4,6,Friuli-Venezia Giulia
2023-11-25,VEN,2122,1038,1084,2122,ITH,ITH3,5,Veneto
2023-10-18,CAM,340,194,146,340,ITF,ITF3,15,Campania
2023-11-14,CAM,464,280,184,464,ITF,ITF3,15,Campania
2023-11-13,MOL,76,48,28,76,ITF,ITF2,14,Molise
2023-12-02,PUG,306,165,141,306,ITF,ITF4,16,Puglia
2023-10-23,MAR,387,192,195,387,ITI,ITI3,11,Marche
2023-10-30,SIC,29,19,10,29,ITG,ITG1,19,Sicilia
2023-11-03,VDA,191,88,103,191,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-11-29,PIE,2750,1309,1441,2750,ITC,ITC1,1,Piemonte
2023-11-29,UMB,768,390,378,768,ITI,ITI2,10,Umbria
2023-10-21,MAR,208,101,107,208,ITI,ITI3,11,Marche
2023-10-13,EMR,86,35,51,86,ITH,ITH5,8,Emilia-Romagna
2023-12-05,PIE,2908,1389,1519,2908,ITC,ITC1,1,Piemonte
2023-11-25,EMR,1876,929,947,1876,ITH,ITH5,8,Emilia-Romagna
2023-11-02,PUG,1244,636,608,1244,ITF,ITF4,16,Puglia
2023-11-22,SIC,204,113,91,204,ITG,ITG1,19,Sicilia
2023-11-20,LIG,608,300,308,608,ITC,ITC3,7,Liguria
2023-11-14,PIE,2875,1337,1538,2875,ITC,ITC1,1,Piemonte
2023-11-17,TOS,6595,3117,3478,6595,ITI,ITI1,9,Toscana
2023-12-01,MAR,20,7,13,20,ITI,ITI3,11,Marche
2023-10-02,TOS,286,162,124,286,ITI,ITI1,9,Toscana
2023-10-25,VEN,963,339,624,963,ITH,ITH3,5,Veneto
2023-11-29,PAB,543,250,293,543,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-10-30,MAR,418,201,217,418,ITI,ITI3,11,Marche
2023-10-28,MAR,738,376,362,738,ITI,ITI3,11,Marche
2023-11-24,TOS,6553,3077,3476,6553,ITI,ITI1,9,Toscana
2023-11-06,VDA,86,48,38,86,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-11-21,SIC,119,61,58,119,ITG,ITG1,19,Sicilia
2023-11-12,MAR,78,41,37,78,ITI,ITI3,11,Marche
2023-12-04,PAT,551,259,292,551,ITH,ITH2,4,Provincia Autonoma Trento
2023-10-26,MAR,170,77,93,170,ITI,ITI3,11,Marche
2023-10-20,SIC,27,17,10,27,ITG,ITG1,19,Sicilia
2023-12-05,CAM,874,462,412,874,ITF,ITF3,15,Campania
2023-10-10,TOS,315,152,163,315,ITI,ITI1,9,Toscana
2023-12-04,PUG,1381,728,653,1381,ITF,ITF4,16,Puglia
2023-12-04,TOS,3066,1464,1602,3066,ITI,ITI1,9,Toscana
2023-10-26,VDA,117,57,60,117,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-11-09,EMR,7664,3718,3946,7664,ITH,ITH5,8,Emilia-Romagna
2023-11-15,SAR,585,306,279,585,ITG,ITG2,20,Sardegna
2023-10-15,LAZ,61,26,35,61,ITI,ITI4,12,Lazio
2023-11-25,FVG,651,347,304,651,ITH,ITH4,6,Friuli-Venezia Giulia
2023-10-11,PIE,136,70,66,136,ITC,ITC1,1,Piemonte
2023-12-05,PAT,580,265,315,580,ITH,ITH2,4,Provincia Autonoma Trento
2023-11-01,LAZ,25,11,14,25,ITI,ITI4,12,Lazio
2023-11-13,BAS,20,11,9,20,ITF,ITF5,17,Basilicata
2023-10-25,LIG,624,294,330,624,ITC,ITC3,7,Liguria
2023-11-16,PAT,658,333,325,658,ITH,ITH2,4,Provincia Autonoma Trento
2023-12-07,PIE,3028,1476,1552,3028,ITC,ITC1,1,Piemonte
2023-12-07,UMB,382,192,190,382,ITI,ITI2,10,Umbria
2023-10-30,VDA,102,55,47,102,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-10-13,PAT,54,24,30,54,ITH,ITH2,4,Provincia Autonoma Trento
2023-11-08,PIE,3101,1515,1586,3101,ITC,ITC1,1,Piemonte
2023-11-06,LAZ,1499,758,741,1499,ITI,ITI4,12,Lazio
2023-10-20,MAR,511,267,244,511,ITI,ITI3,11,Marche
2023-10-18,SAR,167,86,81,167,ITG,ITG2,20,Sardegna
2023-11-17,CAM,470,259,211,470,ITF,ITF3,15,Campania
2023-10-18,VEN,237,63,174,237,ITH,ITH3,5,Veneto
2023-12-04,LIG,800,380,420,800,ITC,ITC3,7,Liguria
2023-10-25,FVG,675,327,348,675,ITH,ITH4,6,Friuli-Venezia Giulia
2023-11-22,BAS,49,25,24,49,ITF,ITF5,17,Basilicata
2023-10-03,LAZ,56,28,28,56,ITI,ITI4,12,Lazio
2023-11-26,LAZ,12,4,8,12,ITI,ITI4,12,Lazio
2023-10-04,SAR,24,10,14,24,ITG,ITG2,20,Sardegna
2023-11-16,PUG,1895,972,923,1895,ITF,ITF4,16,Puglia
2023-10-21,EMR,1051,513,538,1051,ITH,ITH5,8,Emilia-Romagna
2023-11-30,BAS,74,42,32,74,ITF,ITF5,17,Basilicata
2023-12-07,PAB,268,122,146,268,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-11-21,VDA,70,29,41,70,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-11-27,EMR,3527,1669,1858,3527,ITH,ITH5,8,Emilia-Romagna
2023-12-04,PIE,1937,905,1032,1937,ITC,ITC1,1,Piemonte
2023-10-27,PIE,2149,1043,1106,2149,ITC,ITC1,1,Piemonte
2023-12-02,VEN,1807,912,895,1807,ITH,ITH3,5,Veneto
2023-11-17,LOM,8963,4147,4816,8963,ITC,ITC4,3,Lombardia
2023-11-11,VEN,1946,986,960,1946,ITH,ITH3,5,Veneto
2023-11-20,TOS,4076,1879,2197,4076,ITI,ITI1,9,Toscana
2023-11-29,MOL,106,63,43,106,ITF,ITF2,14,Molise
2023-11-18,BAS,25,9,16,25,ITF,ITF5,17,Basilicata
2023-10-31,LAZ,1468,728,740,1468,ITI,ITI4,12,Lazio
2023-12-07,TOS,3958,1906,2052,3958,ITI,ITI1,9,Toscana
2023-10-18,LOM,5850,2948,2902,5850,ITC,ITC4,3,Lombardia
2023-11-15,VEN,2952,1365,1587,2952,ITH,ITH3,5,Veneto
2023-10-25,LOM,9594,4602,4992,9594,ITC,ITC4,3,Lombardia
