data,area,totale,m,f,d,N1,N2,ISTAT,reg
2023-11-30,SIC,280,142,138,280,ITG,ITG1,19,Sicilia
2023-11-06,SIC,47,23,24,47,ITG,ITG1,19,Sicilia
2023-10-13,FVG,40,18,22,40,ITH,ITH4,6,Friuli-Venezia Giulia
2023-11-27,VDA,65,33,32,65,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-11-17,CAL,93,44,49,93,ITF,ITF6,18,Calabria
2023-10-15,TOS,15,9,6,15,ITI,ITI1,9,Toscana
2023-11-25,LOM,73,31,42,73,ITC,ITC4,3,Lombardia
2023-10-20,VDA,143,67,76,143,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-12-04,CAM,663,372,291,663,ITF,ITF3,15,Campania
2023-11-21,EMR,5709,2729,2980,5709,ITH,ITH5,8,Emilia-Romagna
2023-10-10,CAM,64,39,25,64,ITF,ITF3,15,Campania
2023-11-17,LIG,689,350,339,689,ITC,ITC3,7,Liguria
2023-10-11,TOS,598,290,308,598,ITI,ITI1,9,Toscana
2023-11-26,SIC,25,15,10,25,ITG,ITG1,19,Sicilia
2023-12-02,FVG,470,238,232,470,ITH,ITH4,6,Friuli-Venezia Giulia
2023-11-02,MOL,32,16,16,32,ITF,ITF2,14,Molise
2023-10-06,LAZ,69,40,29,69,ITI,ITI4,12,Lazio
2023-11-30,LAZ,3386,1716,1670,3386,ITI,ITI4,12,Lazio
2023-11-14,TOS,4718,2136,2582,4718,ITI,ITI1,9,Toscana
2023-10-19,LAZ,361,169,192,361,ITI,ITI4,12,Lazio
2023-09-29,LIG,86,27,59,86,ITC,ITC3,7,Liguria
2023-11-22,VDA,112,52,60,112,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-11-28,MAR,13,3,10,13,ITI,ITI3,11,Marche
2023-11-11,UMB,371,172,199,371,ITI,ITI2,10,Umbria
2023-11-24,MOL,36,23,13,36,ITF,ITF2,14,Molise
2023-10-10,LIG,7,3,4,7,ITC,ITC3,7,Liguria
2023-11-28,VDA,77,40,37,77,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-10-28,SIC,9,2,7,9,ITG,ITG1,19,Sicilia
2023-11-10,CAM,325,184,141,325,ITF,ITF3,15,Campania
2023-11-18,LAZ,1219,600,619,1219,ITI,ITI4,12,Lazio
2023-11-14,VEN,2390,1142,1248,2390,ITH,ITH3,5,Veneto
2023-11-16,VEN,2891,1409,1482,2891,ITH,ITH3,5,Veneto
2023-12-05,LOM,9959,4762,5197,9959,ITC,ITC4,3,Lombardia
2023-11-08,FVG,1039,500,539,1039,ITH,ITH4,6,Friuli-Venezia Giulia
2023-11-07,LIG,1551,800,751,1551,ITC,ITC3,7,Liguria
2023-11-20,CAL,148,75,73,148,ITF,ITF6,18,Calabria
2023-11-01,PIE,151,75,76,151,ITC,ITC1,1,Piemonte
2023-10-27,SAR,175,81,94,175,ITG,ITG2,20,Sardegna
2023-12-06,TOS,5130,2423,2707,5130,ITI,ITI1,9,Toscana
2023-10-22,TOS,19,7,12,19,ITI,ITI1,9,Toscana
2023-11-21,BAS,32,17,15,32,ITF,ITF5,17,Basilicata
2023-11-15,CAL,211,134,77,211,ITF,ITF6,18,Calabria
2023-11-17,EMR,5710,2722,2988,5710,ITH,ITH5,8,Emilia-Romagna
2023-11-09,SIC,97,51,46,97,ITG,ITG1,19,Sicilia
2023-11-14,CAL,224,146,78,224,ITF,ITF6,18,Calabria
2023-10-11,PUG,217,111,106,217,ITF,ITF4,16,Puglia
2023-10-27,PUG,1020,536,484,1020,ITF,ITF4,16,Puglia
2023-11-29,PAT,396,201,195,396,ITH,ITH2,4,Provincia Autonoma Trento
2023-11-04,MAR,367,176,191,367,ITI,ITI3,11,Marche
2023-11-23,PAB,456,188,268,456,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-10-23,LAZ,587,275,312,587,ITI,ITI4,12,Lazio
2023-11-08,PAT,620,277,343,620,ITH,ITH2,4,Provincia Autonoma Trento
2023-10-09,LAZ,127,80,47,127,ITI,ITI4,12,Lazio
2023-11-02,CAM,283,143,140,283,ITF,ITF3,15,Campania
2023-10-17,PIE,397,199,198,397,ITC,ITC1,1,Piemonte
2023-11-11,MAR,345,177,168,345,ITI,ITI3,11,Marche
2023-12-07,FVG,784,402,382,784,ITH,ITH4,6,Friuli-Venezia Giulia
2023-11-23,CAM,494,267,227,494,ITF,ITF3,15,Campania
2023-11-12,LAZ,200,90,110,200,ITI,ITI4,12,Lazio
2023-10-06,TOS,228,103,125,228,ITI,ITI1,9,Toscana
2023-11-09,BAS,15,12,3,15,ITF,ITF5,17,Basilicata
2023-11-02,LOM,9514,4573,4941,9514,ITC,ITC4,3,Lombardia
2023-11-29,PUG,1811,867,944,1811,ITF,ITF4,16,Puglia
2023-11-08,PUG,1618,810,808,1618,ITF,ITF4,16,Puglia
2023-11-16,SAR,502,246,256,502,ITG,ITG2,20,Sardegna
2023-11-10,LIG,820,394,426,820,ITC,ITC3,7,Liguria
2023-11-14,SAR,544,275,269,544,ITG,ITG2,20,Sardegna
2023-11-07,CAM,329,194,135,329,ITF,ITF3,15,Campania
2023-11-08,CAL,110,71,39,110,ITF,ITF6,18,Calabria
2023-11-27,PAB,35,20,15,35,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-10-31,UMB,282,136,146,282,ITI,ITI2,10,Umbria
2023-11-06,UMB,323,151,172,323,ITI,ITI2,10,Umbria
2023-11-03,FVG,709,352,357,709,ITH,ITH4,6,Friuli-Venezia Giulia
2023-11-08,SAR,292,155,137,292,ITG,ITG2,20,Sardegna
2023-11-21,PUG,1762,847,915,1762,ITF,ITF4,16,Puglia
2023-10-16,SIC,8,5,3,8,ITG,ITG1,19,Sicilia
2023-10-06,FVG,152,81,71,152,ITH,ITH4,6,Friuli-Venezia Giulia
2023-10-30,PUG,906,447,459,906,ITF,ITF4,16,Puglia
2023-10-23,PAT,145,75,70,145,ITH,ITH2,4,Provincia Autonoma Trento
2023-11-28,LOM,10481,4852,5629,10481,ITC,ITC4,3,Lombardia
2023-11-02,VEN,1780,796,984,1780,ITH,ITH3,5,Veneto
2023-10-28,FVG,601,319,282,601,ITH,ITH4,6,Friuli-Venezia Giulia
2023-10-30,CAM,371,214,157,371,ITF,ITF3,15,Campania
2023-10-25,VDA,304,138,166,304,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-11-02,EMR,4076,1947,2129,4076,ITH,ITH5,8,Emilia-Romagna
2023-10-31,PAB,544,255,289,544,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-11-24,VEN,3255,1645,1610,3255,ITH,ITH3,5,Veneto
2023-11-10,VEN,2687,1297,1390,2687,ITH,ITH3,5,Veneto
2023-10-17,TOS,651,295,356,651,ITI,ITI1,9,Toscana
2023-11-06,LOM,4259,2011,2248,4259,ITC,ITC4,3,Lombardia
2023-11-29,LAZ,3727,1826,1901,3727,ITI,ITI4,12,Lazio
2023-10-23,CAM,306,167,139,306,ITF,ITF3,15,Campania
2023-11-21,TOS,4996,2277,2719,4996,ITI,ITI1,9,Toscana
2023-10-23,PUG,851,422,429,851,ITF,ITF4,16,Puglia
2023-10-11,EMR,54,17,37,54,ITH,ITH5,8,Emilia-Romagna
2023-11-07,MAR,741,355,386,741,ITI,ITI3,11,Marche
2023-10-05,LIG,61,18,43,61,ITC,ITC3,7,Liguria
2023-12-02,UMB,158,76,82,158,ITI,ITI2,10,Umbria
2023-10-26,CAL,15,7,8,15,ITF,ITF6,18,Calabria
2023-11-06,PAB,164,76,88,164,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-10-14,PUG,11,4,7,11,ITF,ITF4,16,Puglia
2023-12-05,MOL,61,34,27,61,ITF,ITF2,14,Molise
2023-10-28,CAL,12,7,5,12,ITF,ITF6,18,Calabria
2023-09-29,CAM,11,6,5,11,ITF,ITF3,15,Campania
2023-11-19,UMB,20,11,9,20,ITI,ITI2,10,Umbria
2023-11-05,FVG,11,7,4,11,ITH,ITH4,6,Friuli-Venezia Giulia
2023-10-02,EMR,1,0,1,1,ITH,ITH5,8,Emilia-Romagna
2023-10-28,VEN,733,354,379,733,ITH,ITH3,5,Veneto
2023-11-27,CAM,403,228,175,403,ITF,ITF3,15,Campania
2023-11-22,LIG,1121,549,572,1121,ITC,ITC3,7,Liguria
2023-11-03,UMB,532,283,249,532,ITI,ITI2,10,Umbria
2023-10-21,PAB,3,0,3,3,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-11-21,CAM,406,216,190,406,ITF,ITF3,15,Campania
2023-11-24,VDA,123,66,57,123,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-11-22,LOM,10321,4871,5450,10321,ITC,ITC4,3,Lombardia
2023-11-28,CAL,187,114,73,187,ITF,ITF6,18,Calabria
2023-11-28,LIG,1113,582,531,1113,ITC,ITC3,7,Liguria
2023-10-24,FVG,664,341,323,664,ITH,ITH4,6,Friuli-Venezia Giulia
2023-12-03,VEN,196,104,92,196,ITH,ITH3,5,Veneto
2023-11-20,SIC,61,35,26,61,ITG,ITG1,19,Sicilia
2023-10-12,MAR,29,15,14,29,ITI,ITI3,11,Marche
2023-12-02,TOS,1422,692,730,1422,ITI,ITI1,9,Toscana
2023-11-30,FVG,1181,544,637,1181,ITH,ITH4,6,Friuli-Venezia Giulia
2023-12-01,VDA,133,67,66,133,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-11-03,PAB,301,139,162,301,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-11-09,PAT,738,386,352,738,ITH,ITH2,4,Provincia Autonoma Trento
2023-10-05,LOM,362,191,171,362,ITC,ITC4,3,Lombardia
2023-10-20,LOM,5909,2919,2990,5909,ITC,ITC4,3,Lombardia
2023-11-21,PIE,2861,1330,1531,2861,ITC,ITC1,1,Piemonte
2023-11-10,MAR,970,496,474,970,ITI,ITI3,11,Marche
2023-11-03,TOS,5913,2791,3122,5913,ITI,ITI1,9,Toscana
2023-11-14,SIC,114,55,59,114,ITG,ITG1,19,Sicilia
2023-10-30,VEN,1288,580,708,1288,ITH,ITH3,5,Veneto
2023-10-26,PAB,780,388,392,780,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-11-08,SIC,31,17,14,31,ITG,ITG1,19,Sicilia
2023-11-09,PUG,1551,825,726,1551,ITF,ITF4,16,Puglia
2023-11-05,VDA,7,2,5,7,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-11-22,FVG,1078,514,564,1078,ITH,ITH4,6,Friuli-Venezia Giulia
2023-11-27,LIG,325,167,158,325,ITC,ITC3,7,Liguria
2023-11-14,MAR,671,352,319,671,ITI,ITI3,11,Marche
2023-10-19,FVG,306,147,159,306,ITH,ITH4,6,Friuli-Venezia Giulia
2023-10-30,SAR,170,94,76,170,ITG,ITG2,20,Sardegna
2023-11-04,CAL,40,21,19,40,ITF,ITF6,18,Calabria
2023-10-16,VDA,104,50,54,104,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-11-21,LIG,1693,849,844,1693,ITC,ITC3,7,Liguria
2023-10-16,EMR,716,311,405,716,ITH,ITH5,8,Emilia-Romagna
2023-11-16,MOL,111,50,61,111,ITF,ITF2,14,Molise
2023-12-06,EMR,4542,2262,2280,4542,ITH,ITH5,8,Emilia-Romagna
2023-11-08,LAZ,2175,1031,1144,2175,ITI,ITI4,12,Lazio
2023-11-25,PIE,1384,710,674,1384,ITC,ITC1,1,Piemonte
2023-11-06,MAR,408,206,202,408,ITI,ITI3,11,Marche
2023-11-18,FVG,322,164,158,322,ITH,ITH4,6,Friuli-Venezia Giulia
2023-11-18,PUG,335,171,164,335,ITF,ITF4,16,Puglia
2023-10-04,LAZ,16,9,7,16,ITI,ITI4,12,Lazio
2023-11-03,SAR,217,112,105,217,ITG,ITG2,20,Sardegna
2023-10-20,VEN,466,227,239,466,ITH,ITH3,5,Veneto
2023-12-07,LAZ,2903,1407,1496,2903,ITI,ITI4,12,Lazio
2023-10-26,LIG,823,413,410,823,ITC,ITC3,7,Liguria
2023-12-03,FVG,8,2,6,8,ITH,ITH4,6,Friuli-Venezia Giulia
2023-11-03,VEN,1353,619,734,1353,ITH,ITH3,5,Veneto
2023-10-29,FVG,9,4,5,9,ITH,ITH4,6,Friuli-Venezia Giulia
2023-10-21,UMB,24,13,11,24,ITI,ITI2,10,Umbria
2023-09-29,TOS,3,0,3,3,ITI,ITI1,9,Toscana
2023-12-03,UMB,9,3,6,9,ITI,ITI2,10,Umbria
2023-10-26,UMB,127,60,67,127,ITI,ITI2,10,Umbria
2023-10-13,MOL,9,7,2,9,ITF,ITF2,14,Molise
2023-10-30,CAL,59,30,29,59,ITF,ITF6,18,Calabria
2023-11-18,PAT,44,21,23,44,ITH,ITH2,4,Provincia Autonoma Trento
2023-09-26,TOS,15,7,8,15,ITI,ITI1,9,Toscana
2023-10-20,CAL,6,4,2,6,ITF,ITF6,18,Calabria
2023-10-15,MAR,1,1,0,1,ITI,ITI3,11,Marche
2023-10-29,PAT,1,0,1,1,ITH,ITH2,4,Provincia Autonoma Trento
2023-10-26,VEN,989,455,534,989,ITH,ITH3,5,Veneto
2023-12-07,LOM,7833,3842,3991,7833,ITC,ITC4,3,Lombardia
2023-11-22,CAL,224,120,104,224,ITF,ITF6,18,Calabria
2023-12-03,LAZ,82,40,42,82,ITI,ITI4,12,Lazio
2023-10-20,CAM,186,101,85,186,ITF,ITF3,15,Campania
2023-11-20,PAT,417,192,225,417,ITH,ITH2,4,Provincia Autonoma Trento
2023-10-06,PUG,13,8,5,13,ITF,ITF4,16,Puglia
2023-10-10,SAR,54,32,22,54,ITG,ITG2,20,Sardegna
2023-10-19,EMR,1938,966,972,1938,ITH,ITH5,8,Emilia-Romagna
2023-11-23,PIE,3153,1460,1693,3153,ITC,ITC1,1,Piemonte
2023-11-15,LOM,10321,4696,5625,10321,ITC,ITC4,3,Lombardia
2023-10-23,TOS,2218,1039,1179,2218,ITI,ITI1,9,Toscana
2023-11-13,PIE,1953,900,1053,1953,ITC,ITC1,1,Piemonte
2023-10-17,CAM,313,180,133,313,ITF,ITF3,15,Campania
2023-11-10,CAL,66,31,35,66,ITF,ITF6,18,Calabria
2023-11-19,PIE,153,74,79,153,ITC,ITC1,1,Piemonte
2023-10-27,PAT,428,192,236,428,ITH,ITH2,4,Provincia Autonoma Trento
2023-11-06,MOL,86,46,40,86,ITF,ITF2,14,Molise
2023-11-01,TOS,129,52,77,129,ITI,ITI1,9,Toscana
2023-12-04,FVG,819,401,418,819,ITH,ITH4,6,Friuli-Venezia Giulia
2023-12-05,EMR,4918,2386,2532,4918,ITH,ITH5,8,Emilia-Romagna
2023-11-27,BAS,32,16,16,32,ITF,ITF5,17,Basilicata
2023-11-05,PIE,68,26,42,68,ITC,ITC1,1,Piemonte
2023-10-18,MAR,369,205,164,369,ITI,ITI3,11,Marche
2023-11-12,SIC,3,1,2,3,ITG,ITG1,19,Sicilia
2023-11-23,LIG,1206,626,580,1206,ITC,ITC3,7,Liguria
2023-11-13,CAM,331,176,155,331,ITF,ITF3,15,Campania
2023-11-09,LAZ,2276,1072,1204,2276,ITI,ITI4,12,Lazio
2023-10-27,VEN,1659,771,888,1659,ITH,ITH3,5,Veneto
2023-11-02,LIG,780,389,391,780,ITC,ITC3,7,Liguria
2023-10-10,LOM,582,257,325,582,ITC,ITC4,3,Lombardia
2023-11-18,SIC,7,2,5,7,ITG,ITG1,19,Sicilia
2023-12-05,VDA,72,37,35,72,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-11-30,MOL,81,42,39,81,ITF,ITF2,14,Molise
2023-11-02,CAL,41,15,26,41,ITF,ITF6,18,Calabria
2023-10-22,PAB,3,2,1,3,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-11-05,CAM,6,3,3,6,ITF,ITF3,15,Campania
2023-11-19,CAM,14,5,9,14,ITF,ITF3,15,Campania
2023-09-27,EMR,1,1,0,1,ITH,ITH5,8,Emilia-Romagna
2023-10-28,MOL,42,12,30,42,ITF,ITF2,14,Molise
2023-09-30,TOS,1,1,0,1,ITI,ITI1,9,Toscana
2023-12-02,MAR,1,1,0,1,ITI,ITI3,11,Marche
2023-12-03,LOM,657,320,337,657,ITC,ITC4,3,Lombardia
2023-10-13,PIE,202,112,90,202,ITC,ITC1,1,Piemonte
2023-11-26,EMR,339,170,169,339,ITH,ITH5,8,Emilia-Romagna
2023-11-07,EMR,6257,2909,3348,6257,ITH,ITH5,8,Emilia-Romagna
2023-11-22,PAB,513,252,261,513,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-11-08,TOS,6436,2941,3495,6436,ITI,ITI1,9,Toscana
2023-10-16,FVG,121,64,57,121,ITH,ITH4,6,Friuli-Venezia Giulia
2023-10-11,LAZ,160,90,70,160,ITI,ITI4,12,Lazio
2023-11-25,CAM,180,92,88,180,ITF,ITF3,15,Campania
2023-11-09,MOL,78,25,53,78,ITF,ITF2,14,Molise
2023-12-05,PUG,1746,893,853,1746,ITF,ITF4,16,Puglia
2023-11-03,LIG,669,344,325,669,ITC,ITC3,7,Liguria
2023-10-26,TOS,4657,2172,2485,4657,ITI,ITI1,9,Toscana
2023-12-05,CAL,372,207,165,372,ITF,ITF6,18,Calabria
2023-11-24,SIC,210,107,103,210,ITG,ITG1,19,Sicilia
2023-11-18,VEN,1631,799,832,1631,ITH,ITH3,5,Veneto
2023-11-09,UMB,704,336,368,704,ITI,ITI2,10,Umbria
2023-11-27,PIE,2286,1058,1228,2286,ITC,ITC1,1,Piemonte
2023-10-30,LIG,400,205,195,400,ITC,ITC3,7,Liguria
2023-10-13,PAB,232,121,111,232,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-11-22,SAR,754,383,371,754,ITG,ITG2,20,Sardegna
2023-10-29,EMR,328,169,159,328,ITH,ITH5,8,Emilia-Romagna
2023-10-27,TOS,4044,1916,2128,4044,ITI,ITI1,9,Toscana
2023-10-02,LAZ,17,7,10,17,ITI,ITI4,12,Lazio
2023-10-25,PIE,1798,815,983,1798,ITC,ITC1,1,Piemonte
2023-11-18,EMR,2117,1030,1087,2117,ITH,ITH5,8,Emilia-Romagna
2023-11-29,BAS,81,41,40,81,ITF,ITF5,17,Basilicata
2023-11-22,UMB,640,309,331,640,ITI,ITI2,10,Umbria
2023-11-17,LAZ,2506,1216,1290,2506,ITI,ITI4,12,Lazio
2023-11-27,PUG,1143,589,554,1143,ITF,ITF4,16,Puglia
2023-10-20,LIG,84,33,51,84,ITC,ITC3,7,Liguria
2023-10-20,PAB,302,152,150,302,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-11-22,VEN,3309,1509,1800,3309,ITH,ITH3,5,Veneto
2023-10-18,PUG,444,240,204,444,ITF,ITF4,16,Puglia
2023-10-29,LOM,640,314,326,640,ITC,ITC4,3,Lombardia
2023-10-29,VEN,35,19,16,35,ITH,ITH3,5,Veneto
2023-11-27,PAT,70,22,48,70,ITH,ITH2,4,Provincia Autonoma Trento
2023-10-25,CAM,301,178,123,301,ITF,ITF3,15,Campania
2023-10-28,LIG,102,40,62,102,ITC,ITC3,7,Liguria
2023-11-21,PAB,553,278,275,553,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-12-01,SIC,323,164,159,323,ITG,ITG1,19,Sicilia
2023-11-24,LAZ,2060,993,1067,2060,ITI,ITI4,12,Lazio
2023-11-04,VEN,1456,726,730,1456,ITH,ITH3,5,Veneto
2023-11-26,LOM,1045,515,530,1045,ITC,ITC4,3,Lombardia
2023-10-12,EMR,55,24,31,55,ITH,ITH5,8,Emilia-Romagna
2023-10-30,PAB,185,83,102,185,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-11-22,EMR,5930,2900,3030,5930,ITH,ITH5,8,Emilia-Romagna
2023-10-07,PIE,47,24,23,47,ITC,ITC1,1,Piemonte
2023-11-28,TOS,4402,2027,2375,4402,ITI,ITI1,9,Toscana
2023-11-04,UMB,175,82,93,175,ITI,ITI2,10,Umbria
2023-11-15,MOL,78,44,34,78,ITF,ITF2,14,Molise
2023-11-08,VDA,206,103,103,206,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-11-19,FVG,46,19,27,46,ITH,ITH4,6,Friuli-Venezia Giulia
2023-10-09,PUG,14,7,7,14,ITF,ITF4,16,Puglia
2023-10-05,CAM,40,24,16,40,ITF,ITF3,15,Campania
2023-11-11,PAB,36,17,19,36,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-12-06,MAR,8,3,5,8,ITI,ITI3,11,Marche
2023-10-11,MAR,4,2,2,4,ITI,ITI3,11,Marche
2023-10-18,TOS,1079,521,558,1079,ITI,ITI1,9,Toscana
2023-11-24,PAB,190,98,92,190,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-11-24,LIG,560,275,285,560,ITC,ITC3,7,Liguria
2023-10-30,UMB,315,156,159,315,ITI,ITI2,10,Umbria
2023-10-19,VDA,113,59,54,113,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
