data,area,totale,m,f,d,N1,N2,ISTAT,reg
2023-11-17,FVG,1346,660,686,1346,ITH,ITH4,6,Friuli-Venezia Giulia
2023-11-18,LOM,6283,2974,3309,6283,ITC,ITC4,3,Lombardia
2023-11-19,TOS,206,90,116,206,ITI,ITI1,9,Toscana
2023-10-12,TOS,804,360,444,804,ITI,ITI1,9,Toscana
2023-11-03,CAL,52,26,26,52,ITF,ITF6,18,Calabria
2023-10-11,LOM,451,173,278,451,ITC,ITC4,3,Lombardia
2023-12-05,PAB,361,172,189,361,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-10-13,CAL,6,4,2,6,ITF,ITF6,18,Calabria
2023-11-07,PIE,2559,1199,1360,2559,ITC,ITC1,1,Piemonte
2023-11-09,LOM,10176,4778,5398,10176,ITC,ITC4,3,Lombardia
2023-10-18,PIE,419,219,200,419,ITC,ITC1,1,Piemonte
2023-10-26,PAT,607,293,314,607,ITH,ITH2,4,Provincia Autonoma Trento
2023-11-06,PIE,1620,806,814,1620,ITC,ITC1,1,Piemonte
2023-10-24,PAT,593,268,325,593,ITH,ITH2,4,Provincia Autonoma Trento
2023-11-11,VDA,81,33,48,81,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-10-12,PAB,565,292,273,565,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-10-19,MAR,357,171,186,357,ITI,ITI3,11,Marche
2023-11-27,UMB,353,185,168,353,ITI,ITI2,10,Umbria
2023-10-26,SIC,51,26,25,51,ITG,ITG1,19,Sicilia
2023-10-17,SAR,129,64,65,129,ITG,ITG2,20,Sardegna
2023-10-19,CAM,298,169,129,298,ITF,ITF3,15,Campania
2023-11-21,UMB,600,283,317,600,ITI,ITI2,10,Umbria
2023-10-27,LOM,9068,4309,4759,9068,ITC,ITC4,3,Lombardia
2023-10-26,PUG,1333,663,670,1333,ITF,ITF4,16,Puglia
2023-11-21,SAR,499,243,256,499,ITG,ITG2,20,Sardegna
2023-11-27,SAR,539,274,265,539,ITG,ITG2,20,Sardegna
2023-11-09,VEN,2190,1013,1177,2190,ITH,ITH3,5,Veneto
2023-11-04,VDA,109,57,52,109,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-10-10,LAZ,199,113,86,199,ITI,ITI4,12,Lazio
2023-11-24,CAM,361,203,158,361,ITF,ITF3,15,Campania
2023-11-13,VEN,1712,814,898,1712,ITH,ITH3,5,Veneto
2023-11-12,EMR,799,381,418,799,ITH,ITH5,8,Emilia-Romagna
2023-11-23,CAL,114,67,47,114,ITF,ITF6,18,Calabria
2023-11-26,CAM,19,10,9,19,ITF,ITF3,15,Campania
2023-10-13,MAR,100,55,45,100,ITI,ITI3,11,Marche
2023-11-02,UMB,417,218,199,417,ITI,ITI2,10,Umbria
2023-11-28,LAZ,3061,1514,1547,3061,ITI,ITI4,12,Lazio
2023-10-20,EMR,2211,1075,1136,2211,ITH,ITH5,8,Emilia-Romagna
2023-12-04,SIC,367,196,171,367,ITG,ITG1,19,Sicilia
2023-11-16,EMR,6531,3102,3429,6531,ITH,ITH5,8,Emilia-Romagna
2023-11-28,FVG,1255,608,647,1255,ITH,ITH4,6,Friuli-Venezia Giulia
2023-11-05,VEN,49,30,19,49,ITH,ITH3,5,Veneto
2023-11-01,MAR,34,12,22,34,ITI,ITI3,11,Marche
2023-10-14,PAB,21,7,14,21,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-12-03,PUG,67,36,31,67,ITF,ITF4,16,Puglia
2023-11-10,UMB,675,315,360,675,ITI,ITI2,10,Umbria
2023-11-15,TOS,6206,2860,3346,6206,ITI,ITI1,9,Toscana
2023-11-23,SAR,605,326,279,605,ITG,ITG2,20,Sardegna
2023-10-10,FVG,48,25,23,48,ITH,ITH4,6,Friuli-Venezia Giulia
2023-10-20,LAZ,740,371,369,740,ITI,ITI4,12,Lazio
2023-12-06,MOL,159,79,80,159,ITF,ITF2,14,Molise
2023-11-11,PIE,1881,936,945,1881,ITC,ITC1,1,Piemonte
2023-11-15,EMR,6674,3176,3498,6674,ITH,ITH5,8,Emilia-Romagna
2023-11-04,PIE,1379,677,702,1379,ITC,ITC1,1,Piemonte
2023-10-16,PAB,150,72,78,150,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-11-20,CAM,441,257,184,441,ITF,ITF3,15,Campania
2023-10-17,MAR,231,109,122,231,ITI,ITI3,11,Marche
2023-11-02,LAZ,1355,642,713,1355,ITI,ITI4,12,Lazio
2023-12-03,PAT,9,6,3,9,ITH,ITH2,4,Provincia Autonoma Trento
2023-10-03,CAM,29,18,11,29,ITF,ITF3,15,Campania
2023-10-02,CAM,4,3,1,4,ITF,ITF3,15,Campania
2023-11-06,BAS,5,3,2,5,ITF,ITF5,17,Basilicata
2023-10-11,VEN,1,0,1,1,ITH,ITH3,5,Veneto
2023-11-01,VDA,1,0,1,1,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-10-20,TOS,2175,1054,1121,2175,ITI,ITI1,9,Toscana
2023-11-07,PUG,1263,624,639,1263,ITF,ITF4,16,Puglia
2023-11-28,MOL,38,21,17,38,ITF,ITF2,14,Molise
2023-11-27,TOS,3650,1727,1923,3650,ITI,ITI1,9,Toscana
2023-11-08,CAM,407,228,179,407,ITF,ITF3,15,Campania
2023-10-17,SIC,17,9,8,17,ITG,ITG1,19,Sicilia
2023-12-05,UMB,599,308,291,599,ITI,ITI2,10,Umbria
2023-12-07,VDA,44,20,24,44,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-11-02,TOS,3739,1824,1915,3739,ITI,ITI1,9,Toscana
2023-10-25,PUG,1112,547,565,1112,ITF,ITF4,16,Puglia
2023-12-05,LAZ,3803,1870,1933,3803,ITI,ITI4,12,Lazio
2023-11-11,LIG,158,69,89,158,ITC,ITC3,7,Liguria
2023-11-07,PAT,562,285,277,562,ITH,ITH2,4,Provincia Autonoma Trento
2023-11-16,UMB,796,384,412,796,ITI,ITI2,10,Umbria
2023-11-09,MAR,1147,533,614,1147,ITI,ITI3,11,Marche
2023-10-05,TOS,421,224,197,421,ITI,ITI1,9,Toscana
2023-11-10,FVG,1103,512,591,1103,ITH,ITH4,6,Friuli-Venezia Giulia
2023-10-17,CAL,7,2,5,7,ITF,ITF6,18,Calabria
2023-11-11,BAS,13,5,8,13,ITF,ITF5,17,Basilicata
2023-10-28,TOS,1250,644,606,1250,ITI,ITI1,9,Toscana
2023-11-27,LAZ,2173,1102,1071,2173,ITI,ITI4,12,Lazio
2023-11-16,TOS,8977,4130,4847,8977,ITI,ITI1,9,Toscana
2023-12-03,EMR,236,108,128,236,ITH,ITH5,8,Emilia-Romagna
2023-11-03,EMR,5425,2594,2831,5425,ITH,ITH5,8,Emilia-Romagna
2023-11-17,PUG,2181,1114,1067,2181,ITF,ITF4,16,Puglia
2023-10-25,PAT,418,196,222,418,ITH,ITH2,4,Provincia Autonoma Trento
2023-11-05,LAZ,64,22,42,64,ITI,ITI4,12,Lazio
2023-10-06,LOM,240,99,141,240,ITC,ITC4,3,Lombardia
2023-10-15,EMR,1,0,1,1,ITH,ITH5,8,Emilia-Romagna
2023-10-16,SAR,125,63,62,125,ITG,ITG2,20,Sardegna
2023-10-23,VDA,138,64,74,138,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-11-17,MOL,44,27,17,44,ITF,ITF2,14,Molise
2023-10-04,PIE,20,14,6,20,ITC,ITC1,1,Piemonte
2023-12-05,SAR,798,403,395,798,ITG,ITG2,20,Sardegna
2023-10-16,LAZ,329,165,164,329,ITI,ITI4,12,Lazio
2023-11-16,PAB,568,267,301,568,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-10-19,LOM,6059,2998,3061,6059,ITC,ITC4,3,Lombardia
2023-11-02,FVG,701,350,351,701,ITH,ITH4,6,Friuli-Venezia Giulia
2023-10-28,EMR,1864,897,967,1864,ITH,ITH5,8,Emilia-Romagna
2023-10-18,SIC,21,14,7,21,ITG,ITG1,19,Sicilia
2023-11-07,SAR,168,94,74,168,ITG,ITG2,20,Sardegna
2023-10-18,PAT,245,129,116,245,ITH,ITH2,4,Provincia Autonoma Trento
2023-11-29,EMR,5524,2672,2852,5524,ITH,ITH5,8,Emilia-Romagna
2023-11-18,MAR,34,10,24,34,ITI,ITI3,11,Marche
2023-11-24,FVG,1107,514,593,1107,ITH,ITH4,6,Friuli-Venezia Giulia
2023-11-25,PUG,269,142,127,269,ITF,ITF4,16,Puglia
2023-11-08,LIG,916,445,471,916,ITC,ITC3,7,Liguria
2023-10-03,LIG,30,14,16,30,ITC,ITC3,7,Liguria
2023-11-17,SIC,49,25,24,49,ITG,ITG1,19,Sicilia
2023-10-22,PUG,23,9,14,23,ITF,ITF4,16,Puglia
2023-10-02,FVG,30,18,12,30,ITH,ITH4,6,Friuli-Venezia Giulia
2023-12-06,VEN,3579,1719,1860,3579,ITH,ITH3,5,Veneto
2023-10-24,CAL,45,28,17,45,ITF,ITF6,18,Calabria
2023-12-07,MAR,7,2,5,7,ITI,ITI3,11,Marche
2023-11-19,VEN,91,39,52,91,ITH,ITH3,5,Veneto
2023-11-17,PAT,418,199,219,418,ITH,ITH2,4,Provincia Autonoma Trento
2023-12-01,BAS,106,49,57,106,ITF,ITF5,17,Basilicata
2023-10-31,CAL,36,21,15,36,ITF,ITF6,18,Calabria
2023-11-04,LIG,127,60,67,127,ITC,ITC3,7,Liguria
2023-11-10,LAZ,2505,1202,1303,2505,ITI,ITI4,12,Lazio
2023-10-24,VDA,165,79,86,165,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-11-13,PAT,461,230,231,461,ITH,ITH2,4,Provincia Autonoma Trento
2023-11-24,UMB,862,411,451,862,ITI,ITI2,10,Umbria
2023-12-04,CAL,411,199,212,411,ITF,ITF6,18,Calabria
2023-11-08,MAR,95,35,60,95,ITI,ITI3,11,Marche
2023-10-19,LIG,171,81,90,171,ITC,ITC3,7,Liguria
2023-12-01,PIE,3555,1750,1805,3555,ITC,ITC1,1,Piemonte
2023-11-20,LOM,8407,3968,4439,8407,ITC,ITC4,3,Lombardia
2023-11-14,EMR,5712,2723,2989,5712,ITH,ITH5,8,Emilia-Romagna
2023-11-13,PUG,1240,604,636,1240,ITF,ITF4,16,Puglia
2023-11-26,FVG,42,17,25,42,ITH,ITH4,6,Friuli-Venezia Giulia
2023-10-09,CAM,59,36,23,59,ITF,ITF3,15,Campania
2023-11-19,PUG,31,15,16,31,ITF,ITF4,16,Puglia
2023-10-03,LOM,167,75,92,167,ITC,ITC4,3,Lombardia
2023-11-12,CAM,12,5,7,12,ITF,ITF3,15,Campania
2023-10-01,MAR,1,1,0,1,ITI,ITI3,11,Marche
2023-10-12,UMB,6,3,3,6,ITI,ITI2,10,Umbria
2023-10-13,LIG,56,18,38,56,ITC,ITC3,7,Liguria
2023-10-28,PAB,7,2,5,7,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-10-29,CAM,2,0,2,2,ITF,ITF3,15,Campania
2023-10-22,PAT,1,0,1,1,ITH,ITH2,4,Provincia Autonoma Trento
2023-10-14,UMB,6,3,3,6,ITI,ITI2,10,Umbria
2023-11-19,SIC,1,1,0,1,ITG,ITG1,19,Sicilia
2023-09-26,EMR,2,2,0,2,ITH,ITH5,8,Emilia-Romagna
2023-09-29,SAR,1,1,0,1,ITG,ITG2,20,Sardegna
2023-12-01,VEN,3285,1632,1653,3285,ITH,ITH3,5,Veneto
2023-10-17,LOM,4959,2585,2374,4959,ITC,ITC4,3,Lombardia
2023-11-12,VEN,26,13,13,26,ITH,ITH3,5,Veneto
2023-10-13,LAZ,248,119,129,248,ITI,ITI4,12,Lazio
2023-12-03,PIE,22,12,10,22,ITC,ITC1,1,Piemonte
2023-11-18,PIE,1254,637,617,1254,ITC,ITC1,1,Piemonte
2023-10-24,CAM,354,199,155,354,ITF,ITF3,15,Campania
2023-11-13,EMR,3846,1850,1996,3846,ITH,ITH5,8,Emilia-Romagna
2023-11-02,MAR,622,305,317,622,ITI,ITI3,11,Marche
2023-11-12,UMB,127,73,54,127,ITI,ITI2,10,Umbria
2023-10-31,FVG,1065,503,562,1065,ITH,ITH4,6,Friuli-Venezia Giulia
2023-10-12,SAR,48,27,21,48,ITG,ITG2,20,Sardegna
2023-11-16,SIC,85,46,39,85,ITG,ITG1,19,Sicilia
2023-11-10,LOM,9835,4578,5257,9835,ITC,ITC4,3,Lombardia
2023-11-19,EMR,261,116,145,261,ITH,ITH5,8,Emilia-Romagna
2023-11-30,PAT,680,344,336,680,ITH,ITH2,4,Provincia Autonoma Trento
2023-12-06,PAB,408,214,194,408,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-11-08,BAS,30,22,8,30,ITF,ITF5,17,Basilicata
2023-11-24,MAR,777,407,370,777,ITI,ITI3,11,Marche
2023-11-05,EMR,193,103,90,193,ITH,ITH5,8,Emilia-Romagna
2023-10-24,PIE,1281,628,653,1281,ITC,ITC1,1,Piemonte
2023-11-23,LOM,8810,4113,4697,8810,ITC,ITC4,3,Lombardia
2023-10-26,CAM,402,225,177,402,ITF,ITF3,15,Campania
2023-11-30,PUG,1995,949,1046,1995,ITF,ITF4,16,Puglia
2023-10-23,LIG,290,145,145,290,ITC,ITC3,7,Liguria
2023-11-29,FVG,1324,630,694,1324,ITH,ITH4,6,Friuli-Venezia Giulia
2023-11-09,PAB,551,266,285,551,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-12-02,LAZ,1392,681,711,1392,ITI,ITI4,12,Lazio
2023-11-02,VDA,158,70,88,158,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-11-19,LOM,491,235,256,491,ITC,ITC4,3,Lombardia
2023-10-12,LOM,563,245,318,563,ITC,ITC4,3,Lombardia
2023-10-16,PAT,226,76,150,226,ITH,ITH2,4,Provincia Autonoma Trento
2023-10-09,SAR,66,32,34,66,ITG,ITG2,20,Sardegna
2023-12-06,UMB,962,487,475,962,ITI,ITI2,10,Umbria
2023-11-09,TOS,8123,3846,4277,8123,ITI,ITI1,9,Toscana
2023-11-22,CAM,547,301,246,547,ITF,ITF3,15,Campania
2023-11-09,PIE,2923,1410,1513,2923,ITC,ITC1,1,Piemonte
2023-11-23,EMR,6105,2940,3165,6105,ITH,ITH5,8,Emilia-Romagna
2023-12-01,PUG,2015,1002,1013,2015,ITF,ITF4,16,Puglia
2023-11-28,CAM,511,265,246,511,ITF,ITF3,15,Campania
2023-11-04,LAZ,726,371,355,726,ITI,ITI4,12,Lazio
2023-11-11,LAZ,990,492,498,990,ITI,ITI4,12,Lazio
2023-10-24,LIG,893,364,529,893,ITC,ITC3,7,Liguria
2023-11-06,PAT,425,207,218,425,ITH,ITH2,4,Provincia Autonoma Trento
2023-10-27,SIC,57,33,24,57,ITG,ITG1,19,Sicilia
2023-11-27,MOL,56,30,26,56,ITF,ITF2,14,Molise
2023-10-28,PUG,382,201,181,382,ITF,ITF4,16,Puglia
2023-12-01,PAT,686,355,331,686,ITH,ITH2,4,Provincia Autonoma Trento
2023-11-07,LOM,10394,4806,5588,10394,ITC,ITC4,3,Lombardia
2023-10-17,EMR,1201,585,616,1201,ITH,ITH5,8,Emilia-Romagna
2023-12-06,LIG,1554,747,807,1554,ITC,ITC3,7,Liguria
2023-10-20,SAR,120,59,61,120,ITG,ITG2,20,Sardegna
2023-11-20,MAR,576,308,268,576,ITI,ITI3,11,Marche
2023-11-01,EMR,236,92,144,236,ITH,ITH5,8,Emilia-Romagna
2023-10-28,PAT,47,16,31,47,ITH,ITH2,4,Provincia Autonoma Trento
2023-10-29,PUG,62,39,23,62,ITF,ITF4,16,Puglia
2023-12-01,SAR,839,425,414,839,ITG,ITG2,20,Sardegna
2023-11-15,VDA,152,84,68,152,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-11-13,LOM,8568,4019,4549,8568,ITC,ITC4,3,Lombardia
2023-10-23,FVG,332,166,166,332,ITH,ITH4,6,Friuli-Venezia Giulia
2023-10-23,PAB,216,99,117,216,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-10-09,PAB,80,39,41,80,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-10-29,PIE,22,10,12,22,ITC,ITC1,1,Piemonte
2023-11-10,VDA,160,73,87,160,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-10-30,MOL,25,12,13,25,ITF,ITF2,14,Molise
2023-10-10,MAR,5,3,2,5,ITI,ITI3,11,Marche
2023-11-12,PAB,2,2,0,2,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-10-12,VEN,1,1,0,1,ITH,ITH3,5,Veneto
2023-10-03,VEN,1,1,0,1,ITH,ITH3,5,Veneto
2023-11-23,TOS,8036,3797,4239,8036,ITI,ITI1,9,Toscana
2023-11-06,TOS,3912,1889,2023,3912,ITI,ITI1,9,Toscana
2023-11-29,CAM,628,344,284,628,ITF,ITF3,15,Campania
2023-11-01,UMB,15,8,7,15,ITI,ITI2,10,Umbria
2023-10-06,LIG,61,21,40,61,ITC,ITC3,7,Liguria
2023-11-20,UMB,369,183,186,369,ITI,ITI2,10,Umbria
2023-10-24,LAZ,1004,517,487,1004,ITI,ITI4,12,Lazio
2023-11-20,MOL,91,54,37,91,ITF,ITF2,14,Molise
2023-11-07,CAL,114,68,46,114,ITF,ITF6,18,Calabria
2023-11-20,SAR,401,207,194,401,ITG,ITG2,20,Sardegna
2023-11-15,PAB,567,284,283,567,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-11-30,TOS,7190,3377,3813,7190,ITI,ITI1,9,Toscana
2023-11-14,FVG,1417,717,700,1417,ITH,ITH4,6,Friuli-Venezia Giulia
2023-11-20,VEN,2192,1099,1093,2192,ITH,ITH3,5,Veneto
2023-10-24,SIC,77,43,34,77,ITG,ITG1,19,Sicilia
2023-11-10,TOS,6739,3189,3550,6739,ITI,ITI1,9,Toscana
2023-11-07,VEN,1864,820,1044,1864,ITH,ITH3,5,Veneto
2023-10-13,LOM,520,203,317,520,ITC,ITC4,3,Lombardia
2023-11-04,EMR,2863,1397,1466,2863,ITH,ITH5,8,Emilia-Romagna
2023-11-03,MAR,829,429,400,829,ITI,ITI3,11,Marche
2023-11-17,MAR,39,20,19,39,ITI,ITI3,11,Marche
2023-11-10,PUG,1887,993,894,1887,ITF,ITF4,16,Puglia
2023-11-15,UMB,878,449,429,878,ITI,ITI2,10,Umbria
2023-12-06,LAZ,4269,2048,2221,4269,ITI,ITI4,12,Lazio
2023-12-01,MOL,126,74,52,126,ITF,ITF2,14,Molise
2023-10-19,TOS,2346,1116,1230,2346,ITI,ITI1,9,Toscana
2023-11-02,PAT,514,259,255,514,ITH,ITH2,4,Provincia Autonoma Trento
2023-10-18,VDA,145,69,76,145,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-10-16,PIE,189,110,79,189,ITC,ITC1,1,Piemonte
2023-11-17,VDA,162,74,88,162,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-11-04,LOM,5642,2713,2929,5642,ITC,ITC4,3,Lombardia
2023-12-05,FVG,1005,466,539,1005,ITH,ITH4,6,Friuli-Venezia Giulia
2023-11-10,PAT,588,270,318,588,ITH,ITH2,4,Provincia Autonoma Trento
2023-10-20,MOL,35,13,22,35,ITF,ITF2,14,Molise
2023-11-26,VEN,7,4,3,7,ITH,ITH3,5,Veneto
2023-11-15,LIG,1036,523,513,1036,ITC,ITC3,7,Liguria
2023-12-07,EMR,2989,1420,1569,2989,ITH,ITH5,8,Emilia-Romagna
2023-12-07,SAR,898,475,423,898,ITG,ITG2,20,Sardegna
2023-12-07,VEN,2759,1363,1396,2759,ITH,ITH3,5,Veneto
2023-11-16,LIG,1027,515,512,1027,ITC,ITC3,7,Liguria
2023-10-27,LIG,607,256,351,607,ITC,ITC3,7,Liguria
2023-11-25,BAS,64,29,35,64,ITF,ITF5,17,Basilicata
2023-10-09,TOS,490,257,233,490,ITI,ITI1,9,Toscana
2023-10-23,SIC,34,19,15,34,ITG,ITG1,19,Sicilia
2023-11-01,LIG,81,9,72,81,ITC,ITC3,7,Liguria
2023-10-22,PIE,8,3,5,8,ITC,ITC1,1,Piemonte
2023-11-26,UMB,10,3,7,10,ITI,ITI2,10,Umbria
2023-11-22,MOL,94,56,38,94,ITF,ITF2,14,Molise
2023-11-23,LAZ,2202,1112,1090,2202,ITI,ITI4,12,Lazio
2023-10-31,TOS,2437,1095,1342,2437,ITI,ITI1,9,Toscana
2023-10-16,PUG,282,145,137,282,ITF,ITF4,16,Puglia
2023-10-03,TOS,132,64,68,132,ITI,ITI1,9,Toscana
2023-11-26,PAB,1,1,0,1,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-10-16,CAL,17,11,6,17,ITF,ITF6,18,Calabria
2023-12-04,VDA,14,5,9,14,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-09-29,VDA,6,2,4,6,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-10-15,PAB,8,4,4,8,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
