data,area,totale,m,f,d,N1,N2,ISTAT,reg
2023-11-25,FVG,668,350,318,668,ITH,ITH4,6,Friuli-Venezia Giulia
2023-12-05,PAT,581,265,316,581,ITH,ITH2,4,Provincia Autonoma Trento
2024-01-09,SAR,834,433,401,834,ITG,ITG2,20,Sardegna
2023-12-21,BAS,454,261,193,454,ITF,ITF5,17,Basilicata
2024-01-08,SIC,346,183,163,346,ITG,ITG1,19,Sicilia
2023-11-15,SAR,585,306,279,585,ITG,ITG2,20,Sardegna
2023-11-13,BAS,20,11,9,20,ITF,ITF5,17,Basilicata
2024-01-24,MAR,115,55,60,115,ITI,ITI3,11,Marche
2023-12-07,PIE,3448,1642,1806,3448,ITC,ITC1,1,Piemonte
2023-12-07,UMB,515,264,251,515,ITI,ITI2,10,Umbria
2024-01-02,FVG,431,222,209,431,ITH,ITH4,6,Friuli-Venezia Giulia
2023-11-24,MOL,37,23,14,37,ITF,ITF2,14,Molise
2023-10-30,VDA,102,55,47,102,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-12-15,VDA,123,61,62,123,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-11-08,PIE,3148,1534,1614,3148,ITC,ITC1,1,Piemonte
2023-12-16,TOS,1192,594,598,1192,ITI,ITI1,9,Toscana
2023-11-17,CAM,477,261,216,477,ITF,ITF3,15,Campania
2024-01-03,SIC,473,262,211,473,ITG,ITG1,19,Sicilia
2024-01-24,LOM,943,392,551,943,ITC,ITC4,3,Lombardia
2023-12-04,LIG,836,393,443,836,ITC,ITC3,7,Liguria
2024-01-04,ABR,171,79,92,171,ITF,ITF1,13,Abruzzo
2023-10-10,LIG,61,16,45,61,ITC,ITC3,7,Liguria
2023-11-22,BAS,49,25,24,49,ITF,ITF5,17,Basilicata
2023-10-04,SAR,24,10,14,24,ITG,ITG2,20,Sardegna
2024-01-24,ABR,42,16,26,42,ITF,ITF1,13,Abruzzo
2023-12-28,CAM,921,500,421,921,ITF,ITF3,15,Campania
2023-11-22,ABR,259,148,111,259,ITF,ITF1,13,Abruzzo
2024-01-17,CAL,146,63,83,146,ITF,ITF6,18,Calabria
2023-12-29,MAR,976,514,462,976,ITI,ITI3,11,Marche
2023-10-21,EMR,1057,514,543,1057,ITH,ITH5,8,Emilia-Romagna
2023-11-30,BAS,137,81,56,137,ITF,ITF5,17,Basilicata
2024-01-16,SIC,255,132,123,255,ITG,ITG1,19,Sicilia
2023-12-19,UMB,538,279,259,538,ITI,ITI2,10,Umbria
2024-01-11,PAB,40,15,25,40,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-12-26,SIC,6,3,3,6,ITG,ITG1,19,Sicilia
2023-11-27,EMR,3633,1718,1915,3633,ITH,ITH5,8,Emilia-Romagna
2023-12-02,VEN,1898,955,943,1898,ITH,ITH3,5,Veneto
2023-11-17,LOM,9069,4180,4889,9069,ITC,ITC4,3,Lombardia
2023-12-04,PIE,2030,943,1087,2030,ITC,ITC1,1,Piemonte
2024-01-17,LIG,597,276,321,597,ITC,ITC3,7,Liguria
2023-10-25,LOM,9672,4641,5031,9672,ITC,ITC4,3,Lombardia
2023-11-15,VEN,3103,1437,1666,3103,ITH,ITH3,5,Veneto
2024-01-12,FVG,594,253,341,594,ITH,ITH4,6,Friuli-Venezia Giulia
2023-11-06,SIC,55,28,27,55,ITG,ITG1,19,Sicilia
2024-01-11,UMB,263,108,155,263,ITI,ITI2,10,Umbria
2024-01-09,VEN,1411,716,695,1411,ITH,ITH3,5,Veneto
2023-11-30,SIC,317,168,149,317,ITG,ITG1,19,Sicilia
2024-01-23,PUG,247,121,126,247,ITF,ITF4,16,Puglia
2023-11-27,VDA,69,34,35,69,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-10-15,TOS,15,9,6,15,ITI,ITI1,9,Toscana
2023-10-20,VDA,149,71,78,149,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-12-29,VDA,5,5,0,5,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-12-26,BAS,6,3,3,6,ITF,ITF5,17,Basilicata
2024-01-11,VEN,1142,588,554,1142,ITH,ITH3,5,Veneto
2023-12-23,CAM,150,79,71,150,ITF,ITF3,15,Campania
2023-12-02,FVG,693,342,351,693,ITH,ITH4,6,Friuli-Venezia Giulia
2024-01-11,SAR,647,325,322,647,ITG,ITG2,20,Sardegna
2024-01-19,ABR,117,59,58,117,ITF,ITF1,13,Abruzzo
2024-01-12,UMB,317,154,163,317,ITI,ITI2,10,Umbria
2023-12-12,EMR,5157,2526,2631,5157,ITH,ITH5,8,Emilia-Romagna
2023-11-14,TOS,4793,2166,2627,4793,ITI,ITI1,9,Toscana
2023-12-30,SIC,116,62,54,116,ITG,ITG1,19,Sicilia
2023-09-29,LIG,86,27,59,86,ITC,ITC3,7,Liguria
2023-11-28,MAR,13,3,10,13,ITI,ITI3,11,Marche
2023-12-22,PIE,3391,1804,1587,3391,ITC,ITC1,1,Piemonte
2024-01-17,CAM,403,213,190,403,ITF,ITF3,15,Campania
2023-11-09,EMR,7820,3778,4042,7820,ITH,ITH5,8,Emilia-Romagna
2023-12-18,PIE,2548,1258,1290,2548,ITC,ITC1,1,Piemonte
2023-10-11,PIE,136,70,66,136,ITC,ITC1,1,Piemonte
2023-12-31,CAM,17,8,9,17,ITF,ITF3,15,Campania
2023-10-15,LAZ,61,26,35,61,ITI,ITI4,12,Lazio
2023-11-01,LAZ,25,11,14,25,ITI,ITI4,12,Lazio
2023-10-25,LIG,624,294,330,624,ITC,ITC3,7,Liguria
2023-11-16,PAT,660,334,326,660,ITH,ITH2,4,Provincia Autonoma Trento
2023-10-13,PAT,54,24,30,54,ITH,ITH2,4,Provincia Autonoma Trento
2024-01-20,LAZ,1226,575,651,1226,ITI,ITI4,12,Lazio
2024-01-09,PUG,685,357,328,685,ITF,ITF4,16,Puglia
2023-12-23,LIG,283,156,127,283,ITC,ITC3,7,Liguria
2023-11-06,LAZ,1550,783,767,1550,ITI,ITI4,12,Lazio
2024-01-23,PAT,67,27,40,67,ITH,ITH2,4,Provincia Autonoma Trento
2023-10-18,SAR,167,86,81,167,ITG,ITG2,20,Sardegna
2023-10-25,FVG,687,332,355,687,ITH,ITH4,6,Friuli-Venezia Giulia
2023-10-20,MAR,519,270,249,519,ITI,ITI3,11,Marche
2023-10-03,LAZ,56,28,28,56,ITI,ITI4,12,Lazio
2023-10-26,ABR,216,118,98,216,ITF,ITF1,13,Abruzzo
2023-11-28,ABR,465,216,249,465,ITF,ITF1,13,Abruzzo
2023-10-18,VEN,240,65,175,240,ITH,ITH3,5,Veneto
2023-11-16,PUG,1952,997,955,1952,ITF,ITF4,16,Puglia
2024-01-21,LAZ,727,342,385,727,ITI,ITI4,12,Lazio
2023-12-07,PAB,272,124,148,272,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-12-15,MAR,1067,517,550,1067,ITI,ITI3,11,Marche
2023-12-27,CAM,828,455,373,828,ITF,ITF3,15,Campania
2023-12-12,ABR,504,254,250,504,ITF,ITF1,13,Abruzzo
2024-01-09,PAT,204,97,107,204,ITH,ITH2,4,Provincia Autonoma Trento
2023-10-27,PIE,2149,1043,1106,2149,ITC,ITC1,1,Piemonte
2023-11-21,VDA,70,29,41,70,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-11-21,ABR,338,189,149,338,ITF,ITF1,13,Abruzzo
2023-11-11,VEN,2404,1207,1197,2404,ITH,ITH3,5,Veneto
2024-01-04,MAR,273,147,126,273,ITI,ITI3,11,Marche
2023-12-23,PIE,1104,576,528,1104,ITC,ITC1,1,Piemonte
2023-11-20,TOS,4094,1886,2208,4094,ITI,ITI1,9,Toscana
2023-11-18,BAS,25,9,16,25,ITF,ITF5,17,Basilicata
2023-10-29,SIC,3,2,1,3,ITG,ITG1,19,Sicilia
2023-11-02,MOL,32,16,16,32,ITF,ITF2,14,Molise
2023-10-31,LAZ,1479,731,748,1479,ITI,ITI4,12,Lazio
2023-10-18,LOM,5862,2954,2908,5862,ITC,ITC4,3,Lombardia
2023-11-25,LOM,220,104,116,220,ITC,ITC4,3,Lombardia
2023-12-07,TOS,5019,2360,2659,5019,ITI,ITI1,9,Toscana
2023-12-29,ABR,307,171,136,307,ITF,ITF1,13,Abruzzo
2023-11-17,CAL,93,44,49,93,ITF,ITF6,18,Calabria
2023-10-13,FVG,40,18,22,40,ITH,ITH4,6,Friuli-Venezia Giulia
2023-10-10,CAM,64,39,25,64,ITF,ITF3,15,Campania
2023-12-13,LAZ,4986,2378,2608,4986,ITI,ITI4,12,Lazio
2023-11-29,CAM,646,352,294,646,ITF,ITF3,15,Campania
2024-01-15,TOS,385,183,202,385,ITI,ITI1,9,Toscana
2023-12-13,PAB,212,92,120,212,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-11-20,MOL,102,59,43,102,ITF,ITF2,14,Molise
2023-10-06,LIG,61,21,40,61,ITC,ITC3,7,Liguria
2023-12-11,MOL,179,108,71,179,ITF,ITF2,14,Molise
2023-11-20,UMB,374,185,189,374,ITI,ITI2,10,Umbria
2023-12-27,SAR,292,150,142,292,ITG,ITG2,20,Sardegna
2024-01-08,CAL,108,62,46,108,ITF,ITF6,18,Calabria
2023-12-28,UMB,437,212,225,437,ITI,ITI2,10,Umbria
2024-01-15,LAZ,1802,874,928,1802,ITI,ITI4,12,Lazio
2023-11-20,SAR,401,207,194,401,ITG,ITG2,20,Sardegna
2023-11-30,TOS,7335,3455,3880,7335,ITI,ITI1,9,Toscana
2023-12-09,MAR,193,98,95,193,ITI,ITI3,11,Marche
2023-10-24,SIC,86,50,36,86,ITG,ITG1,19,Sicilia
2023-12-16,MOL,563,292,271,563,ITF,ITF2,14,Molise
2023-12-24,EMR,31,17,14,31,ITH,ITH5,8,Emilia-Romagna
2023-12-22,PAB,25,13,12,25,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-01-19,MAR,152,82,70,152,ITI,ITI3,11,Marche
2024-01-12,MAR,310,157,153,310,ITI,ITI3,11,Marche
2023-11-17,MAR,62,32,30,62,ITI,ITI3,11,Marche
2023-11-10,PUG,1932,1015,917,1932,ITF,ITF4,16,Puglia
2023-11-15,UMB,909,473,436,909,ITI,ITI2,10,Umbria
2023-12-06,LAZ,4919,2326,2593,4919,ITI,ITI4,12,Lazio
2023-10-19,TOS,2348,1117,1231,2348,ITI,ITI1,9,Toscana
2023-10-16,CAL,17,11,6,17,ITF,ITF6,18,Calabria
2023-10-18,VDA,149,70,79,149,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-12-13,VEN,4333,2147,2186,4333,ITH,ITH3,5,Veneto
2023-11-04,LOM,5671,2725,2946,5671,ITC,ITC4,3,Lombardia
2024-01-05,CAM,534,297,237,534,ITF,ITF3,15,Campania
2023-11-10,PAT,589,270,319,589,ITH,ITH2,4,Provincia Autonoma Trento
2023-12-05,FVG,1103,518,585,1103,ITH,ITH4,6,Friuli-Venezia Giulia
2023-12-27,UMB,1695,917,778,1695,ITI,ITI2,10,Umbria
2023-11-17,VDA,162,74,88,162,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-01-16,LAZ,2148,1000,1148,2148,ITI,ITI4,12,Lazio
2023-12-27,VEN,1139,544,595,1139,ITH,ITH3,5,Veneto
2023-12-28,PIE,2157,1040,1117,2157,ITC,ITC1,1,Piemonte
2024-01-05,CAL,124,71,53,124,ITF,ITF6,18,Calabria
2023-10-27,LIG,615,256,359,615,ITC,ITC3,7,Liguria
2024-01-13,PIE,573,305,268,573,ITC,ITC1,1,Piemonte
2023-12-12,MAR,764,383,381,764,ITI,ITI3,11,Marche
2023-10-23,SIC,38,22,16,38,ITG,ITG1,19,Sicilia
2023-10-22,PIE,8,3,5,8,ITC,ITC1,1,Piemonte
2023-11-25,BAS,76,36,40,76,ITF,ITF5,17,Basilicata
2023-10-31,TOS,2478,1109,1369,2478,ITI,ITI1,9,Toscana
2023-10-16,PUG,283,146,137,283,ITF,ITF4,16,Puglia
2023-11-23,LAZ,2411,1245,1166,2411,ITI,ITI4,12,Lazio
2023-11-22,MOL,143,80,63,143,ITF,ITF2,14,Molise
2023-10-03,TOS,132,64,68,132,ITI,ITI1,9,Toscana
2023-11-25,ABR,73,32,41,73,ITF,ITF1,13,Abruzzo
2023-12-14,TOS,7071,3331,3740,7071,ITI,ITI1,9,Toscana
2024-01-18,PUG,579,275,304,579,ITF,ITF4,16,Puglia
2024-01-25,PIE,507,240,267,507,ITC,ITC1,1,Piemonte
2023-11-23,TOS,8128,3840,4288,8128,ITI,ITI1,9,Toscana
2023-11-06,TOS,3928,1898,2030,3928,ITI,ITI1,9,Toscana
2024-01-25,UMB,82,39,43,82,ITI,ITI2,10,Umbria
2023-11-01,UMB,15,8,7,15,ITI,ITI2,10,Umbria
2024-01-20,SAR,224,104,120,224,ITG,ITG2,20,Sardegna
2023-12-13,SAR,1177,615,562,1177,ITG,ITG2,20,Sardegna
2023-10-24,LAZ,1006,518,488,1006,ITI,ITI4,12,Lazio
2023-12-20,VEN,4183,2015,2168,4183,ITH,ITH3,5,Veneto
2023-12-18,UMB,303,145,158,303,ITI,ITI2,10,Umbria
2023-12-09,LAZ,960,470,490,960,ITI,ITI4,12,Lazio
2023-11-07,CAL,114,68,46,114,ITF,ITF6,18,Calabria
2024-01-24,EMR,739,353,386,739,ITH,ITH5,8,Emilia-Romagna
2024-01-13,CAM,143,70,73,143,ITF,ITF3,15,Campania
2024-01-18,PAT,70,26,44,70,ITH,ITH2,4,Provincia Autonoma Trento
2023-12-18,MOL,238,128,110,238,ITF,ITF2,14,Molise
2023-12-31,TOS,46,22,24,46,ITI,ITI1,9,Toscana
2024-01-05,LOM,2279,1087,1192,2279,ITC,ITC4,3,Lombardia
2023-11-15,PAB,575,290,285,575,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-11-20,VEN,2393,1195,1198,2393,ITH,ITH3,5,Veneto
2023-12-22,EMR,3684,1910,1774,3684,ITH,ITH5,8,Emilia-Romagna
2024-01-09,CAL,246,130,116,246,ITF,ITF6,18,Calabria
2023-10-25,ABR,189,92,97,189,ITF,ITF1,13,Abruzzo
2023-11-14,FVG,1416,716,700,1416,ITH,ITH4,6,Friuli-Venezia Giulia
2023-12-13,UMB,1005,491,514,1005,ITI,ITI2,10,Umbria
2023-12-08,EMR,146,59,87,146,ITH,ITH5,8,Emilia-Romagna
2023-12-01,MOL,126,74,52,126,ITF,ITF2,14,Molise
2023-12-28,LOM,5253,2499,2754,5253,ITC,ITC4,3,Lombardia
2023-11-03,MAR,830,430,400,830,ITI,ITI3,11,Marche
2023-11-07,VEN,1958,866,1092,1958,ITH,ITH3,5,Veneto
2023-10-13,LOM,521,203,318,521,ITC,ITC4,3,Lombardia
2023-11-10,TOS,6814,3221,3593,6814,ITI,ITI1,9,Toscana
2023-11-04,EMR,2912,1420,1492,2912,ITH,ITH5,8,Emilia-Romagna
2023-12-27,PAB,50,29,21,50,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-12-28,PAB,6,2,4,6,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-01-16,TOS,575,264,311,575,ITI,ITI1,9,Toscana
2023-12-06,SIC,484,255,229,484,ITG,ITG1,19,Sicilia
2023-12-30,TOS,393,206,187,393,ITI,ITI1,9,Toscana
2023-11-02,PAT,515,259,256,515,ITH,ITH2,4,Provincia Autonoma Trento
2023-09-29,VDA,6,2,4,6,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-12-20,BAS,543,274,269,543,ITF,ITF5,17,Basilicata
2024-01-09,LOM,3229,1490,1739,3229,ITC,ITC4,3,Lombardia
2023-12-20,SAR,1098,552,546,1098,ITG,ITG2,20,Sardegna
2023-12-21,SIC,1234,660,574,1234,ITG,ITG1,19,Sicilia
2023-12-18,EMR,3565,1784,1781,3565,ITH,ITH5,8,Emilia-Romagna
2024-01-20,VEN,248,113,135,248,ITH,ITH3,5,Veneto
2023-10-20,MOL,35,13,22,35,ITF,ITF2,14,Molise
2023-11-26,VEN,64,30,34,64,ITH,ITH3,5,Veneto
2024-01-02,BAS,116,60,56,116,ITF,ITF5,17,Basilicata
2023-10-16,PIE,189,110,79,189,ITC,ITC1,1,Piemonte
2023-12-04,VDA,16,7,9,16,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-01-15,VDA,5,3,2,5,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-12-07,SAR,928,489,439,928,ITG,ITG2,20,Sardegna
2023-12-07,VEN,3274,1589,1685,3274,ITH,ITH3,5,Veneto
2023-11-15,LIG,1036,523,513,1036,ITC,ITC3,7,Liguria
2023-11-16,LIG,1034,517,517,1034,ITC,ITC3,7,Liguria
2023-10-09,TOS,490,257,233,490,ITI,ITI1,9,Toscana
2024-01-23,LIG,461,203,258,461,ITC,ITC3,7,Liguria
2023-12-07,EMR,3585,1690,1895,3585,ITH,ITH5,8,Emilia-Romagna
2024-01-16,MAR,206,103,103,206,ITI,ITI3,11,Marche
2023-11-01,LIG,81,9,72,81,ITC,ITC3,7,Liguria
2023-11-14,VEN,2758,1307,1451,2758,ITH,ITH3,5,Veneto
2023-12-22,LOM,7699,3769,3930,7699,ITC,ITC4,3,Lombardia
2023-12-05,ABR,496,242,254,496,ITF,ITF1,13,Abruzzo
2023-12-05,LOM,10148,4826,5322,10148,ITC,ITC4,3,Lombardia
2023-11-08,FVG,1058,512,546,1058,ITH,ITH4,6,Friuli-Venezia Giulia
2023-10-15,VEN,3,1,2,3,ITH,ITH3,5,Veneto
2023-12-18,PAT,483,243,240,483,ITH,ITH2,4,Provincia Autonoma Trento
2023-10-22,TOS,19,7,12,19,ITI,ITI1,9,Toscana
2023-11-21,BAS,33,18,15,33,ITF,ITF5,17,Basilicata
2023-11-14,CAL,229,146,83,229,ITF,ITF6,18,Calabria
2024-01-17,LOM,1981,911,1070,1981,ITC,ITC4,3,Lombardia
2023-11-09,SIC,142,76,66,142,ITG,ITG1,19,Sicilia
2023-10-11,PUG,217,111,106,217,ITF,ITF4,16,Puglia
2023-12-21,TOS,7279,3645,3634,7279,ITI,ITI1,9,Toscana
2023-12-20,CAM,1758,942,816,1758,ITF,ITF3,15,Campania
2023-10-27,PUG,1019,535,484,1019,ITF,ITF4,16,Puglia
2023-11-04,MAR,394,188,206,394,ITI,ITI3,11,Marche
2023-10-06,TOS,228,103,125,228,ITI,ITI1,9,Toscana
2023-12-07,FVG,934,454,480,934,ITH,ITH4,6,Friuli-Venezia Giulia
2024-01-06,EMR,36,17,19,36,ITH,ITH5,8,Emilia-Romagna
2023-11-12,LAZ,200,90,110,200,ITI,ITI4,12,Lazio
2023-10-17,PIE,384,190,194,384,ITC,ITC1,1,Piemonte
2023-10-09,LAZ,127,80,47,127,ITI,ITI4,12,Lazio
2023-12-14,PAB,132,64,68,132,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-12-21,LAZ,4996,2409,2587,4996,ITI,ITI4,12,Lazio
2023-11-29,PUG,2003,971,1032,2003,ITF,ITF4,16,Puglia
2024-01-23,SAR,271,137,134,271,ITG,ITG2,20,Sardegna
2023-11-16,SAR,502,246,256,502,ITG,ITG2,20,Sardegna
2023-11-14,SAR,544,275,269,544,ITG,ITG2,20,Sardegna
2023-11-10,LIG,820,394,426,820,ITC,ITC3,7,Liguria
2023-10-17,CAM,314,180,134,314,ITF,ITF3,15,Campania
2024-01-15,SIC,198,94,104,198,ITG,ITG1,19,Sicilia
2023-10-27,PAT,428,192,236,428,ITH,ITH2,4,Provincia Autonoma Trento
2023-11-19,PIE,153,74,79,153,ITC,ITC1,1,Piemonte
2023-11-06,MOL,86,46,40,86,ITF,ITF2,14,Molise
2023-11-27,ABR,368,180,188,368,ITF,ITF1,13,Abruzzo
2023-11-01,TOS,129,52,77,129,ITI,ITI1,9,Toscana
2023-11-10,CAL,66,31,35,66,ITF,ITF6,18,Calabria
2023-11-05,PIE,68,26,42,68,ITC,ITC1,1,Piemonte
2023-10-18,MAR,393,217,176,393,ITI,ITI3,11,Marche
2023-12-17,SIC,37,13,24,37,ITG,ITG1,19,Sicilia
2023-12-04,FVG,880,416,464,880,ITH,ITH4,6,Friuli-Venezia Giulia
2023-12-22,LIG,1216,609,607,1216,ITC,ITC3,7,Liguria
2023-11-27,BAS,34,18,16,34,ITF,ITF5,17,Basilicata
2023-11-09,LAZ,2287,1081,1206,2287,ITI,ITI4,12,Lazio
2023-11-13,CAM,335,178,157,335,ITF,ITF3,15,Campania
2023-10-10,LOM,582,257,325,582,ITC,ITC4,3,Lombardia
2023-11-18,SIC,33,12,21,33,ITG,ITG1,19,Sicilia
2023-11-23,LIG,1264,639,625,1264,ITC,ITC3,7,Liguria
2023-12-16,UMB,138,62,76,138,ITI,ITI2,10,Umbria
2023-12-10,PUG,98,51,47,98,ITF,ITF4,16,Puglia
2024-01-22,MAR,64,29,35,64,ITI,ITI3,11,Marche
2024-01-20,CAL,8,4,4,8,ITF,ITF6,18,Calabria
2023-11-01,PIE,152,76,76,152,ITC,ITC1,1,Piemonte
2023-11-16,VEN,3459,1689,1770,3459,ITH,ITH3,5,Veneto
2023-11-18,LAZ,1666,813,853,1666,ITI,ITI4,12,Lazio
2023-11-07,LIG,1557,800,757,1557,ITC,ITC3,7,Liguria
2023-12-16,VEN,4857,2441,2416,4857,ITH,ITH3,5,Veneto
2024-01-23,VEN,418,200,218,418,ITH,ITH3,5,Veneto
2023-12-28,LIG,1255,617,638,1255,ITC,ITC3,7,Liguria
2023-12-14,CAM,1428,780,648,1428,ITF,ITF3,15,Campania
2023-10-27,SAR,175,81,94,175,ITG,ITG2,20,Sardegna
2023-12-05,VDA,72,37,35,72,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-01-13,TOS,253,110,143,253,ITI,ITI1,9,Toscana
2023-12-28,CAL,580,319,261,580,ITF,ITF6,18,Calabria
2023-11-10,CAM,325,184,141,325,ITF,ITF3,15,Campania
2023-11-20,CAL,163,78,85,163,ITF,ITF6,18,Calabria
2023-12-02,MAR,2,1,1,2,ITI,ITI3,11,Marche
2023-12-06,TOS,5706,2681,3025,5706,ITI,ITI1,9,Toscana
2024-01-05,PAB,12,5,7,12,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-01-08,MOL,75,34,41,75,ITF,ITF2,14,Molise
2023-12-22,CAM,458,248,210,458,ITF,ITF3,15,Campania
