data,area,totale,m,f,d,N1,N2,ISTAT,reg
2023-12-19,FVG,1250,614,636,1250,ITH,ITH4,6,Friuli-Venezia Giulia
2023-11-15,CAL,230,138,92,230,ITF,ITF6,18,Calabria
2023-11-17,EMR,5834,2782,3052,5834,ITH,ITH5,8,Emilia-Romagna
2024-01-25,TOS,443,196,247,443,ITI,ITI1,9,Toscana
2024-01-13,LAZ,672,326,346,672,ITI,ITI4,12,Lazio
2023-11-29,PAT,396,201,195,396,ITH,ITH2,4,Provincia Autonoma Trento
2023-10-28,MOL,42,12,30,42,ITF,ITF2,14,Molise
2023-11-02,CAL,42,15,27,42,ITF,ITF6,18,Calabria
2023-11-08,PAT,620,277,343,620,ITH,ITH2,4,Provincia Autonoma Trento
2023-12-27,CAL,276,153,123,276,ITF,ITF6,18,Calabria
2023-11-02,CAM,283,143,140,283,ITF,ITF3,15,Campania
2023-11-23,PAB,456,188,268,456,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-12-17,LAZ,1773,890,883,1773,ITI,ITI4,12,Lazio
2023-10-23,LAZ,587,275,312,587,ITI,ITI4,12,Lazio
2023-11-11,MAR,349,178,171,349,ITI,ITI3,11,Marche
2023-10-18,ABR,119,65,54,119,ITF,ITF1,13,Abruzzo
2023-11-23,CAM,500,271,229,500,ITF,ITF3,15,Campania
2023-12-30,MOL,2,1,1,2,ITF,ITF2,14,Molise
2023-11-07,CAM,344,206,138,344,ITF,ITF3,15,Campania
2023-11-08,PUG,1684,846,838,1684,ITF,ITF4,16,Puglia
2023-12-14,LIG,2026,926,1100,2026,ITC,ITC3,7,Liguria
2023-12-27,LOM,4993,2461,2532,4993,ITC,ITC4,3,Lombardia
2023-11-02,LOM,9578,4603,4975,9578,ITC,ITC4,3,Lombardia
2023-11-15,LOM,10450,4753,5697,10450,ITC,ITC4,3,Lombardia
2023-11-13,PIE,1954,901,1053,1954,ITC,ITC1,1,Piemonte
2023-11-23,PIE,3203,1480,1723,3203,ITC,ITC1,1,Piemonte
2023-12-23,LOM,2522,1268,1254,2522,ITC,ITC4,3,Lombardia
2023-10-23,TOS,2231,1044,1187,2231,ITI,ITI1,9,Toscana
2023-12-18,PUG,2309,1180,1129,2309,ITF,ITF4,16,Puglia
2023-12-05,EMR,5491,2660,2831,5491,ITH,ITH5,8,Emilia-Romagna
2023-11-12,SIC,22,14,8,22,ITG,ITG1,19,Sicilia
2023-11-30,MOL,110,59,51,110,ITF,ITF2,14,Molise
2023-10-27,VEN,1667,774,893,1667,ITH,ITH3,5,Veneto
2023-11-02,LIG,780,389,391,780,ITC,ITC3,7,Liguria
2023-12-27,LIG,1147,562,585,1147,ITC,ITC3,7,Liguria
2023-12-23,FVG,51,27,24,51,ITH,ITH4,6,Friuli-Venezia Giulia
2023-12-09,SIC,61,33,28,61,ITG,ITG1,19,Sicilia
2023-11-09,BAS,15,12,3,15,ITF,ITF5,17,Basilicata
2023-11-19,CAM,14,5,9,14,ITF,ITF3,15,Campania
2023-11-05,CAM,7,3,4,7,ITF,ITF3,15,Campania
2024-01-07,MAR,9,4,5,9,ITI,ITI3,11,Marche
2023-10-11,TOS,618,294,324,618,ITI,ITI1,9,Toscana
2023-12-18,TOS,2879,1377,1502,2879,ITI,ITI1,9,Toscana
2023-12-04,CAM,676,382,294,676,ITF,ITF3,15,Campania
2023-11-17,LIG,689,350,339,689,ITC,ITC3,7,Liguria
2023-11-26,SIC,29,17,12,29,ITG,ITG1,19,Sicilia
2023-11-21,EMR,5883,2817,3066,5883,ITH,ITH5,8,Emilia-Romagna
2023-11-29,MOL,145,83,62,145,ITF,ITF2,14,Molise
2023-10-06,LAZ,69,40,29,69,ITI,ITI4,12,Lazio
2023-11-30,LAZ,3616,1805,1811,3616,ITI,ITI4,12,Lazio
2023-10-19,LAZ,363,170,193,363,ITI,ITI4,12,Lazio
2023-11-22,VDA,118,54,64,118,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-11-11,UMB,371,172,199,371,ITI,ITI2,10,Umbria
2023-10-28,SIC,10,3,7,10,ITG,ITG1,19,Sicilia
2023-12-11,VDA,19,10,9,19,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-11-28,VDA,77,40,37,77,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-01-14,PAT,1,1,0,1,ITH,ITH2,4,Provincia Autonoma Trento
2023-12-31,PIE,17,8,9,17,ITC,ITC1,1,Piemonte
2023-12-26,LAZ,6,2,4,6,ITI,ITI4,12,Lazio
2024-01-14,PUG,15,9,6,15,ITF,ITF4,16,Puglia
2024-01-06,UMB,13,3,10,13,ITI,ITI2,10,Umbria
2023-12-08,ABR,12,5,7,12,ITF,ITF1,13,Abruzzo
2023-11-26,LAZ,12,4,8,12,ITI,ITI4,12,Lazio
2024-01-23,MOL,5,0,5,5,ITF,ITF2,14,Molise
2024-01-14,CAL,7,6,1,7,ITF,ITF6,18,Calabria
2024-01-21,TOS,1,0,1,1,ITI,ITI1,9,Toscana
2024-01-10,UMB,807,408,399,807,ITI,ITI2,10,Umbria
2024-01-04,VEN,962,465,497,962,ITH,ITH3,5,Veneto
2024-01-06,LAZ,1120,565,555,1120,ITI,ITI4,12,Lazio
2024-01-23,LAZ,860,395,465,860,ITI,ITI4,12,Lazio
2023-11-16,LAZ,2619,1283,1336,2619,ITI,ITI4,12,Lazio
2023-12-22,SIC,889,498,391,889,ITG,ITG1,19,Sicilia
2023-10-27,MAR,910,478,432,910,ITI,ITI3,11,Marche
2023-12-20,UMB,926,486,440,926,ITI,ITI2,10,Umbria
2024-01-12,SIC,460,233,227,460,ITG,ITG1,19,Sicilia
2023-10-19,PAT,318,146,172,318,ITH,ITH2,4,Provincia Autonoma Trento
2023-11-03,LAZ,1720,864,856,1720,ITI,ITI4,12,Lazio
2023-12-28,EMR,1902,920,982,1902,ITH,ITH5,8,Emilia-Romagna
2024-01-19,LAZ,1415,673,742,1415,ITI,ITI4,12,Lazio
2023-11-14,ABR,294,144,150,294,ITF,ITF1,13,Abruzzo
2023-11-13,LIG,394,190,204,394,ITC,ITC3,7,Liguria
2023-10-21,LAZ,442,217,225,442,ITI,ITI4,12,Lazio
2023-11-18,LIG,257,127,130,257,ITC,ITC3,7,Liguria
2024-01-11,MAR,323,163,160,323,ITI,ITI3,11,Marche
2023-11-07,UMB,492,233,259,492,ITI,ITI2,10,Umbria
2023-11-14,PAT,454,226,228,454,ITH,ITH2,4,Provincia Autonoma Trento
2023-11-05,MAR,28,11,17,28,ITI,ITI3,11,Marche
2023-11-12,MOL,16,10,6,16,ITF,ITF2,14,Molise
2023-10-19,PUG,487,261,226,487,ITF,ITF4,16,Puglia
2024-01-13,EMR,495,223,272,495,ITH,ITH5,8,Emilia-Romagna
2023-11-25,MOL,116,61,55,116,ITF,ITF2,14,Molise
2023-12-29,TOS,2092,1009,1083,2092,ITI,ITI1,9,Toscana
2024-01-14,LAZ,627,295,332,627,ITI,ITI4,12,Lazio
2023-10-14,TOS,358,182,176,358,ITI,ITI1,9,Toscana
2023-10-27,LAZ,1377,692,685,1377,ITI,ITI4,12,Lazio
2023-12-27,SIC,580,286,294,580,ITG,ITG1,19,Sicilia
2023-12-02,PIE,1197,604,593,1197,ITC,ITC1,1,Piemonte
2024-01-18,CAM,179,104,75,179,ITF,ITF3,15,Campania
2023-10-03,PUG,10,7,3,10,ITF,ITF4,16,Puglia
2023-11-16,MAR,859,429,430,859,ITI,ITI3,11,Marche
2023-11-21,MOL,47,29,18,47,ITF,ITF2,14,Molise
2024-01-23,MAR,166,78,88,166,ITI,ITI3,11,Marche
2023-12-30,FVG,39,21,18,39,ITH,ITH4,6,Friuli-Venezia Giulia
2024-01-13,LOM,1205,570,635,1205,ITC,ITC4,3,Lombardia
2023-12-17,PIE,416,227,189,416,ITC,ITC1,1,Piemonte
2023-10-31,PAT,448,243,205,448,ITH,ITH2,4,Provincia Autonoma Trento
2024-01-25,EMR,384,176,208,384,ITH,ITH5,8,Emilia-Romagna
2023-11-14,PUG,1869,960,909,1869,ITF,ITF4,16,Puglia
2023-11-27,CAL,212,119,93,212,ITF,ITF6,18,Calabria
2023-10-05,SAR,42,23,19,42,ITG,ITG2,20,Sardegna
2023-11-29,SAR,860,435,425,860,ITG,ITG2,20,Sardegna
2023-12-14,VDA,63,30,33,63,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-11-14,BAS,24,10,14,24,ITF,ITF5,17,Basilicata
2023-12-21,LIG,1833,928,905,1833,ITC,ITC3,7,Liguria
2024-01-08,CAM,402,228,174,402,ITF,ITF3,15,Campania
2024-01-13,VEN,1137,559,578,1137,ITH,ITH3,5,Veneto
2023-12-27,EMR,1261,599,662,1261,ITH,ITH5,8,Emilia-Romagna
2023-12-20,LIG,2358,1112,1246,2358,ITC,ITC3,7,Liguria
2023-10-31,PUG,877,451,426,877,ITF,ITF4,16,Puglia
2024-01-05,ABR,826,434,392,826,ITF,ITF1,13,Abruzzo
2023-10-22,LOM,381,190,191,381,ITC,ITC4,3,Lombardia
2023-10-09,FVG,48,26,22,48,ITH,ITH4,6,Friuli-Venezia Giulia
2023-10-25,MOL,74,40,34,74,ITF,ITF2,14,Molise
2024-01-02,MOL,48,26,22,48,ITF,ITF2,14,Molise
2023-11-16,VDA,121,59,62,121,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-10-12,LIG,126,48,78,126,ITC,ITC3,7,Liguria
2023-11-18,PAB,9,2,7,9,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-01-21,ABR,2,1,1,2,ITF,ITF1,13,Abruzzo
2023-10-26,LAZ,841,412,429,841,ITI,ITI4,12,Lazio
2023-10-09,LOM,380,153,227,380,ITC,ITC4,3,Lombardia
2023-11-09,LIG,1058,530,528,1058,ITC,ITC3,7,Liguria
2023-10-16,CAM,166,94,72,166,ITF,ITF3,15,Campania
2024-01-22,TOS,271,126,145,271,ITI,ITI1,9,Toscana
2023-12-31,FVG,1,0,1,1,ITH,ITH4,6,Friuli-Venezia Giulia
2023-12-15,PUG,3712,1829,1883,3712,ITF,ITF4,16,Puglia
2024-01-18,CAL,81,45,36,81,ITF,ITF6,18,Calabria
2023-11-18,UMB,235,120,115,235,ITI,ITI2,10,Umbria
2023-11-07,PAB,552,279,273,552,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-11-15,MAR,779,384,395,779,ITI,ITI3,11,Marche
2023-11-23,FVG,1257,584,673,1257,ITH,ITH4,6,Friuli-Venezia Giulia
2023-11-06,FVG,950,421,529,950,ITH,ITH4,6,Friuli-Venezia Giulia
2023-11-29,VEN,4599,2179,2420,4599,ITH,ITH3,5,Veneto
2024-01-12,LAZ,1999,941,1058,1999,ITI,ITI4,12,Lazio
2023-11-28,PUG,1895,969,926,1895,ITF,ITF4,16,Puglia
2023-10-17,PAB,494,251,243,494,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-10-17,LIG,350,149,201,350,ITC,ITC3,7,Liguria
2023-11-28,PAT,465,212,253,465,ITH,ITH2,4,Provincia Autonoma Trento
2023-12-20,PAB,494,273,221,494,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-10-11,FVG,72,36,36,72,ITH,ITH4,6,Friuli-Venezia Giulia
2023-11-29,LOM,10734,5100,5634,10734,ITC,ITC4,3,Lombardia
2023-12-14,MAR,1116,556,560,1116,ITI,ITI3,11,Marche
2024-01-03,UMB,218,108,110,218,ITI,ITI2,10,Umbria
2024-01-01,SIC,3,2,1,3,ITG,ITG1,19,Sicilia
2023-11-15,SIC,208,113,95,208,ITG,ITG1,19,Sicilia
2023-11-08,CAM,407,228,179,407,ITF,ITF3,15,Campania
2023-12-09,ABR,84,38,46,84,ITF,ITF1,13,Abruzzo
2023-12-07,VDA,45,20,25,45,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-10-05,TOS,421,224,197,421,ITI,ITI1,9,Toscana
2023-11-16,UMB,797,384,413,797,ITI,ITI2,10,Umbria
2023-12-13,LOM,11331,5504,5827,11331,ITC,ITC4,3,Lombardia
2023-11-09,MAR,1167,542,625,1167,ITI,ITI3,11,Marche
2023-12-08,FVG,593,309,284,593,ITH,ITH4,6,Friuli-Venezia Giulia
2023-11-16,TOS,9032,4154,4878,9032,ITI,ITI1,9,Toscana
2024-01-24,FVG,209,115,94,209,ITH,ITH4,6,Friuli-Venezia Giulia
2023-11-09,ABR,330,178,152,330,ITF,ITF1,13,Abruzzo
2023-10-16,SAR,125,63,62,125,ITG,ITG2,20,Sardegna
2023-12-11,SAR,851,432,419,851,ITG,ITG2,20,Sardegna
2023-10-06,LOM,240,99,141,240,ITC,ITC4,3,Lombardia
2024-01-17,SIC,306,147,159,306,ITG,ITG1,19,Sicilia
2023-11-03,EMR,5506,2631,2875,5506,ITH,ITH5,8,Emilia-Romagna
2023-12-21,CAM,1816,1036,780,1816,ITF,ITF3,15,Campania
2023-12-03,EMR,259,113,146,259,ITH,ITH5,8,Emilia-Romagna
2024-01-25,CAL,34,17,17,34,ITF,ITF6,18,Calabria
2023-11-17,PUG,2290,1159,1131,2290,ITF,ITF4,16,Puglia
2024-01-19,MOL,34,24,10,34,ITF,ITF2,14,Molise
2023-12-11,UMB,457,228,229,457,ITI,ITI2,10,Umbria
2023-10-19,LOM,6115,3024,3091,6115,ITC,ITC4,3,Lombardia
2023-11-07,SAR,168,94,74,168,ITG,ITG2,20,Sardegna
2023-12-13,FVG,1117,555,562,1117,ITH,ITH4,6,Friuli-Venezia Giulia
2023-12-16,EMR,2656,1353,1303,2656,ITH,ITH5,8,Emilia-Romagna
2023-12-22,MAR,753,389,364,753,ITI,ITI3,11,Marche
2024-01-11,BAS,152,75,77,152,ITF,ITF5,17,Basilicata
2023-11-01,CAL,17,9,8,17,ITF,ITF6,18,Calabria
2023-10-11,ABR,52,29,23,52,ITF,ITF1,13,Abruzzo
2023-11-29,EMR,5790,2791,2999,5790,ITH,ITH5,8,Emilia-Romagna
2024-01-09,PIE,1325,642,683,1325,ITC,ITC1,1,Piemonte
2023-11-17,SIC,190,104,86,190,ITG,ITG1,19,Sicilia
2023-11-08,LIG,916,445,471,916,ITC,ITC3,7,Liguria
2023-12-11,TOS,3274,1551,1723,3274,ITI,ITI1,9,Toscana
2023-11-19,SIC,28,16,12,28,ITG,ITG1,19,Sicilia
2023-11-25,PUG,291,150,141,291,ITF,ITF4,16,Puglia
2023-12-27,PIE,1664,831,833,1664,ITC,ITC1,1,Piemonte
2024-01-11,PIE,1595,760,835,1595,ITC,ITC1,1,Piemonte
2023-10-31,CAL,60,30,30,60,ITF,ITF6,18,Calabria
2024-01-21,EMR,9,3,6,9,ITH,ITH5,8,Emilia-Romagna
2023-11-19,VEN,96,41,55,96,ITH,ITH3,5,Veneto
2024-01-18,LAZ,1582,736,846,1582,ITI,ITI4,12,Lazio
2023-11-10,LAZ,2517,1208,1309,2517,ITI,ITI4,12,Lazio
2024-01-10,EMR,1385,692,693,1385,ITH,ITH5,8,Emilia-Romagna
2024-01-23,TOS,378,170,208,378,ITI,ITI1,9,Toscana
2023-10-13,LIG,56,18,38,56,ITC,ITC3,7,Liguria
2023-11-13,PAT,461,230,231,461,ITH,ITH2,4,Provincia Autonoma Trento
2024-01-01,LOM,24,11,13,24,ITC,ITC4,3,Lombardia
2023-12-15,PIE,4702,2279,2423,4702,ITC,ITC1,1,Piemonte
2023-11-20,LOM,8668,4072,4596,8668,ITC,ITC4,3,Lombardia
2023-11-14,EMR,5894,2807,3087,5894,ITH,ITH5,8,Emilia-Romagna
2023-12-01,PIE,3782,1855,1927,3782,ITC,ITC1,1,Piemonte
2023-11-13,PUG,1255,609,646,1255,ITF,ITF4,16,Puglia
2023-11-12,CAM,12,5,7,12,ITF,ITF3,15,Campania
2024-01-03,EMR,1101,549,552,1101,ITH,ITH5,8,Emilia-Romagna
2023-11-27,TOS,3686,1749,1937,3686,ITI,ITI1,9,Toscana
2023-12-05,UMB,629,319,310,629,ITI,ITI2,10,Umbria
2023-12-07,ABR,502,244,258,502,ITF,ITF1,13,Abruzzo
2023-10-20,TOS,2175,1054,1121,2175,ITI,ITI1,9,Toscana
2023-11-07,PUG,1311,653,658,1311,ITF,ITF4,16,Puglia
2023-12-17,EMR,340,157,183,340,ITH,ITH5,8,Emilia-Romagna
2023-11-20,ABR,263,128,135,263,ITF,ITF1,13,Abruzzo
2023-12-24,LOM,244,125,119,244,ITC,ITC4,3,Lombardia
2023-12-11,PAB,107,56,51,107,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-12-02,BAS,71,32,39,71,ITF,ITF5,17,Basilicata
2024-01-09,BAS,177,98,79,177,ITF,ITF5,17,Basilicata
2024-01-08,UMB,108,55,53,108,ITI,ITI2,10,Umbria
2023-11-10,FVG,1102,512,590,1102,ITH,ITH4,6,Friuli-Venezia Giulia
2023-12-05,LAZ,4199,2043,2156,4199,ITI,ITI4,12,Lazio
2024-01-22,LIG,166,77,89,166,ITC,ITC3,7,Liguria
2023-11-02,TOS,3759,1831,1928,3759,ITI,ITI1,9,Toscana
2023-10-25,PUG,1119,550,569,1119,ITF,ITF4,16,Puglia
2023-11-07,PAT,562,285,277,562,ITH,ITH2,4,Provincia Autonoma Trento
2023-11-11,LIG,158,69,89,158,ITC,ITC3,7,Liguria
2023-10-17,CAL,7,2,5,7,ITF,ITF6,18,Calabria
2023-11-27,LAZ,2366,1196,1170,2366,ITI,ITI4,12,Lazio
2024-01-02,PAT,65,36,29,65,ITH,ITH2,4,Provincia Autonoma Trento
2023-12-19,CAL,627,349,278,627,ITF,ITF6,18,Calabria
2023-10-28,TOS,1250,644,606,1250,ITI,ITI1,9,Toscana
2023-10-25,PAT,418,196,222,418,ITH,ITH2,4,Provincia Autonoma Trento
2023-10-23,VDA,146,67,79,146,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-01-10,PAB,19,10,9,19,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-11-05,LAZ,64,22,42,64,ITI,ITI4,12,Lazio
2023-10-18,SIC,22,14,8,22,ITG,ITG1,19,Sicilia
2023-12-20,SIC,1279,713,566,1279,ITG,ITG1,19,Sicilia
2023-10-28,EMR,1885,907,978,1885,ITH,ITH5,8,Emilia-Romagna
2023-10-16,LAZ,331,167,164,331,ITI,ITI4,12,Lazio
2023-12-15,TOS,5205,2477,2728,5205,ITI,ITI1,9,Toscana
2023-11-16,PAB,578,277,301,578,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-11-02,FVG,718,356,362,718,ITH,ITH4,6,Friuli-Venezia Giulia
2024-01-08,SAR,402,198,204,402,ITG,ITG2,20,Sardegna
2023-12-27,FVG,778,372,406,778,ITH,ITH4,6,Friuli-Venezia Giulia
2023-12-05,SAR,806,409,397,806,ITG,ITG2,20,Sardegna
2023-10-18,PAT,245,129,116,245,ITH,ITH2,4,Provincia Autonoma Trento
2023-11-24,FVG,1183,534,649,1183,ITH,ITH4,6,Friuli-Venezia Giulia
2023-11-18,MAR,49,14,35,49,ITI,ITI3,11,Marche
2024-01-05,VEN,1198,606,592,1198,ITH,ITH3,5,Veneto
2023-10-03,LIG,30,14,16,30,ITC,ITC3,7,Liguria
2023-10-02,FVG,30,18,12,30,ITH,ITH4,6,Friuli-Venezia Giulia
2024-01-14,TOS,12,7,5,12,ITI,ITI1,9,Toscana
2024-01-11,ABR,213,106,107,213,ITF,ITF1,13,Abruzzo
2023-10-22,PUG,23,9,14,23,ITF,ITF4,16,Puglia
2023-10-12,UMB,6,3,3,6,ITI,ITI2,10,Umbria
2023-11-17,PAT,419,199,220,419,ITH,ITH2,4,Provincia Autonoma Trento
2024-01-15,ABR,133,55,78,133,ITF,ITF1,13,Abruzzo
2023-11-17,MOL,44,27,17,44,ITF,ITF2,14,Molise
2023-12-06,VEN,4310,2048,2262,4310,ITH,ITH3,5,Veneto
2023-12-01,BAS,157,83,74,157,ITF,ITF5,17,Basilicata
2023-12-07,MAR,32,15,17,32,ITI,ITI3,11,Marche
2023-12-14,PAT,272,107,165,272,ITH,ITH2,4,Provincia Autonoma Trento
2023-10-24,CAL,45,28,17,45,ITF,ITF6,18,Calabria
2024-01-22,FVG,179,76,103,179,ITH,ITH4,6,Friuli-Venezia Giulia
2023-11-22,PUG,1597,816,781,1597,ITF,ITF4,16,Puglia
2023-11-04,TOS,1964,944,1020,1964,ITI,ITI1,9,Toscana
2023-10-30,PIE,1172,570,602,1172,ITC,ITC1,1,Piemonte
2023-11-24,EMR,5475,2640,2835,5475,ITH,ITH5,8,Emilia-Romagna
2023-11-28,EMR,5643,2673,2970,5643,ITH,ITH5,8,Emilia-Romagna
2024-01-12,PAT,149,77,72,149,ITH,ITH2,4,Provincia Autonoma Trento
2024-01-06,PIE,438,215,223,438,ITC,ITC1,1,Piemonte
2023-11-20,PIE,2011,894,1117,2011,ITC,ITC1,1,Piemonte
2023-11-05,LOM,789,383,406,789,ITC,ITC4,3,Lombardia
2024-01-17,VEN,549,259,290,549,ITH,ITH3,5,Veneto
2023-12-22,CAL,431,244,187,431,ITF,ITF6,18,Calabria
2023-12-16,CAM,663,361,302,663,ITF,ITF3,15,Campania
2024-01-25,PAT,41,23,18,41,ITH,ITH2,4,Provincia Autonoma Trento
2024-01-14,UMB,47,25,22,47,ITI,ITI2,10,Umbria
2024-01-14,PIE,17,7,10,17,ITC,ITC1,1,Piemonte
2023-11-01,PUG,33,15,18,33,ITF,ITF4,16,Puglia
2023-12-11,PIE,2239,1078,1161,2239,ITC,ITC1,1,Piemonte
2023-12-10,VEN,741,409,332,741,ITH,ITH3,5,Veneto
2023-12-20,FVG,1282,660,622,1282,ITH,ITH4,6,Friuli-Venezia Giulia
2023-10-13,TOS,683,342,341,683,ITI,ITI1,9,Toscana
2023-11-03,CAM,351,199,152,351,ITF,ITF3,15,Campania
2024-01-25,PUG,159,76,83,159,ITF,ITF4,16,Puglia
2023-11-08,UMB,667,332,335,667,ITI,ITI2,10,Umbria
2023-11-27,SIC,165,76,89,165,ITG,ITG1,19,Sicilia
2024-01-16,BAS,61,32,29,61,ITF,ITF5,17,Basilicata
2023-11-17,PAB,271,134,137,271,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-01-01,PIE,15,5,10,15,ITC,ITC1,1,Piemonte
2023-11-09,FVG,1380,605,775,1380,ITH,ITH4,6,Friuli-Venezia Giulia
2023-11-22,PAT,393,186,207,393,ITH,ITH2,4,Provincia Autonoma Trento
2023-12-21,LOM,9129,4510,4619,9129,ITC,ITC4,3,Lombardia
