data,area,totale,m,f,d,N1,N2,ISTAT,reg
2023-12-13,CAL,476,271,205,476,ITF,ITF6,18,Calabria
2024-01-23,UMB,136,76,60,136,ITI,ITI2,10,Umbria
2023-12-29,EMR,1648,778,870,1648,ITH,ITH5,8,Emilia-Romagna
2023-12-06,LOM,10938,5194,5744,10938,ITC,ITC4,3,Lombardia
2023-11-28,VEN,4148,2018,2130,4148,ITH,ITH3,5,Veneto
2023-10-23,VEN,334,146,188,334,ITH,ITH3,5,Veneto
2023-11-08,PAB,544,289,255,544,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-12-28,TOS,2167,1071,1096,2167,ITI,ITI1,9,Toscana
2023-11-23,MOL,41,23,18,41,ITF,ITF2,14,Molise
2023-11-02,SIC,85,46,39,85,ITG,ITG1,19,Sicilia
2024-01-06,BAS,5,3,2,5,ITF,ITF5,17,Basilicata
2024-01-05,LAZ,1695,845,850,1695,ITI,ITI4,12,Lazio
2023-11-10,MOL,61,32,29,61,ITF,ITF2,14,Molise
2023-12-30,VEN,1275,633,642,1275,ITH,ITH3,5,Veneto
2023-12-10,EMR,188,83,105,188,ITH,ITH5,8,Emilia-Romagna
2023-10-19,SAR,119,71,48,119,ITG,ITG2,20,Sardegna
2023-12-11,BAS,140,80,60,140,ITF,ITF5,17,Basilicata
2023-10-31,EMR,4593,2135,2458,4593,ITH,ITH5,8,Emilia-Romagna
2024-01-12,VEN,1868,919,949,1868,ITH,ITH3,5,Veneto
2023-12-15,SIC,1225,647,578,1225,ITG,ITG1,19,Sicilia
2023-10-10,PAB,438,248,190,438,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-10-16,MAR,142,81,61,142,ITI,ITI3,11,Marche
2024-01-08,TOS,665,311,354,665,ITI,ITI1,9,Toscana
2023-12-19,MOL,115,58,57,115,ITF,ITF2,14,Molise
2023-12-29,SIC,655,361,294,655,ITG,ITG1,19,Sicilia
2023-12-14,UMB,760,379,381,760,ITI,ITI2,10,Umbria
2023-12-09,BAS,50,29,21,50,ITF,ITF5,17,Basilicata
2023-10-22,SIC,3,2,1,3,ITG,ITG1,19,Sicilia
2023-12-29,VEN,1354,669,685,1354,ITH,ITH3,5,Veneto
2024-01-03,LAZ,2389,1115,1274,2389,ITI,ITI4,12,Lazio
2023-11-17,VEN,3226,1491,1735,3226,ITH,ITH3,5,Veneto
2023-12-02,SIC,95,53,42,95,ITG,ITG1,19,Sicilia
2023-11-27,MAR,31,13,18,31,ITI,ITI3,11,Marche
2024-01-09,VDA,7,2,5,7,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-11-12,CAL,6,0,6,6,ITF,ITF6,18,Calabria
2024-01-16,MOL,56,22,34,56,ITF,ITF2,14,Molise
2024-01-08,LAZ,1500,745,755,1500,ITI,ITI4,12,Lazio
2023-10-29,MAR,27,15,12,27,ITI,ITI3,11,Marche
2024-01-09,MAR,287,144,143,287,ITI,ITI3,11,Marche
2023-10-23,EMR,2268,1125,1143,2268,ITH,ITH5,8,Emilia-Romagna
2023-12-09,MOL,10,3,7,10,ITF,ITF2,14,Molise
2024-01-14,ABR,22,15,7,22,ITF,ITF1,13,Abruzzo
2023-12-01,CAM,716,381,335,716,ITF,ITF3,15,Campania
2023-11-30,EMR,6005,2922,3083,6005,ITH,ITH5,8,Emilia-Romagna
2023-11-11,PUG,435,232,203,435,ITF,ITF4,16,Puglia
2023-12-11,ABR,430,219,211,430,ITF,ITF1,13,Abruzzo
2023-10-16,TOS,730,315,415,730,ITI,ITI1,9,Toscana
2023-12-28,PAT,64,29,35,64,ITH,ITH2,4,Provincia Autonoma Trento
2023-11-16,ABR,356,171,185,356,ITF,ITF1,13,Abruzzo
2023-11-28,SIC,346,206,140,346,ITG,ITG1,19,Sicilia
2023-11-15,FVG,1125,535,590,1125,ITH,ITH4,6,Friuli-Venezia Giulia
2024-01-12,EMR,1293,630,663,1293,ITH,ITH5,8,Emilia-Romagna
2023-11-01,CAM,21,10,11,21,ITF,ITF3,15,Campania
2023-10-13,PUG,204,111,93,204,ITF,ITF4,16,Puglia
2024-01-13,MAR,107,48,59,107,ITI,ITI3,11,Marche
2023-10-31,VEN,1439,619,820,1439,ITH,ITH3,5,Veneto
2023-12-19,SIC,955,506,449,955,ITG,ITG1,19,Sicilia
2023-12-07,CAL,333,208,125,333,ITF,ITF6,18,Calabria
2023-12-27,PUG,1007,530,477,1007,ITF,ITF4,16,Puglia
2024-01-23,ABR,89,48,41,89,ITF,ITF1,13,Abruzzo
2023-12-28,PUG,1257,671,586,1257,ITF,ITF4,16,Puglia
2023-10-12,CAL,12,5,7,12,ITF,ITF6,18,Calabria
2023-10-12,FVG,53,33,20,53,ITH,ITH4,6,Friuli-Venezia Giulia
2023-11-15,ABR,223,112,111,223,ITF,ITF1,13,Abruzzo
2023-11-19,LIG,3,1,2,3,ITC,ITC3,7,Liguria
2023-10-09,LIG,32,10,22,32,ITC,ITC3,7,Liguria
2023-10-26,SAR,205,101,104,205,ITG,ITG2,20,Sardegna
2023-10-18,LIG,274,105,169,274,ITC,ITC3,7,Liguria
2024-01-17,EMR,1023,494,529,1023,ITH,ITH5,8,Emilia-Romagna
2023-12-27,PAT,145,73,72,145,ITH,ITH2,4,Provincia Autonoma Trento
2023-10-31,SIC,85,52,33,85,ITG,ITG1,19,Sicilia
2023-11-04,PUG,331,168,163,331,ITF,ITF4,16,Puglia
2023-11-14,LIG,1112,536,576,1112,ITC,ITC3,7,Liguria
2023-10-20,ABR,98,57,41,98,ITF,ITF1,13,Abruzzo
2023-11-14,PAB,573,276,297,573,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-12-22,FVG,700,360,340,700,ITH,ITH4,6,Friuli-Venezia Giulia
2023-10-21,CAM,45,24,21,45,ITF,ITF3,15,Campania
2023-10-25,TOS,3528,1688,1840,3528,ITI,ITI1,9,Toscana
2023-11-10,SIC,82,44,38,82,ITG,ITG1,19,Sicilia
2023-11-13,FVG,857,411,446,857,ITH,ITH4,6,Friuli-Venezia Giulia
2024-01-15,BAS,38,23,15,38,ITF,ITF5,17,Basilicata
2024-01-10,LAZ,2647,1283,1364,2647,ITI,ITI4,12,Lazio
2023-12-12,MOL,182,99,83,182,ITF,ITF2,14,Molise
2024-01-09,ABR,159,88,71,159,ITF,ITF1,13,Abruzzo
2023-10-21,TOS,864,437,427,864,ITI,ITI1,9,Toscana
2023-12-29,PUG,1353,698,655,1353,ITF,ITF4,16,Puglia
2023-11-15,LAZ,2450,1214,1236,2450,ITI,ITI4,12,Lazio
2023-11-06,PUG,1243,648,595,1243,ITF,ITF4,16,Puglia
2023-10-16,LOM,4578,2410,2168,4578,ITC,ITC4,3,Lombardia
2023-10-22,EMR,105,50,55,105,ITH,ITH5,8,Emilia-Romagna
2024-01-04,SAR,1461,703,758,1461,ITG,ITG2,20,Sardegna
2024-01-13,CAL,153,88,65,153,ITF,ITF6,18,Calabria
2023-11-06,CAL,60,32,28,60,ITF,ITF6,18,Calabria
2024-01-18,FVG,273,136,137,273,ITH,ITH4,6,Friuli-Venezia Giulia
2023-11-23,VDA,89,51,38,89,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-10-29,UMB,3,1,2,3,ITI,ITI2,10,Umbria
2023-11-13,UMB,415,201,214,415,ITI,ITI2,10,Umbria
2024-01-03,PIE,1220,601,619,1220,ITC,ITC1,1,Piemonte
2023-12-01,LIG,1150,589,561,1150,ITC,ITC3,7,Liguria
2023-10-24,PUG,1095,583,512,1095,ITF,ITF4,16,Puglia
2023-12-05,BAS,269,139,130,269,ITF,ITF5,17,Basilicata
2023-12-29,PAT,2089,1069,1020,2089,ITH,ITH2,4,Provincia Autonoma Trento
2023-10-27,VDA,220,98,122,220,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-12-15,PAT,451,224,227,451,ITH,ITH2,4,Provincia Autonoma Trento
2023-12-12,LAZ,4911,2388,2523,4911,ITI,ITI4,12,Lazio
2023-11-11,SIC,72,40,32,72,ITG,ITG1,19,Sicilia
2023-12-03,CAM,20,12,8,20,ITF,ITF3,15,Campania
2023-10-24,TOS,2453,1131,1322,2453,ITI,ITI1,9,Toscana
2023-12-17,CAM,80,41,39,80,ITF,ITF3,15,Campania
2023-11-13,PAB,200,77,123,200,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-01-05,UMB,152,75,77,152,ITI,ITI2,10,Umbria
2023-10-22,ABR,5,3,2,5,ITF,ITF1,13,Abruzzo
2024-01-06,SIC,3,2,1,3,ITG,ITG1,19,Sicilia
2023-10-05,PIE,14,9,5,14,ITC,ITC1,1,Piemonte
2024-01-04,PAB,6,2,4,6,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-01-07,TOS,11,4,7,11,ITI,ITI1,9,Toscana
2023-11-04,SIC,18,12,6,18,ITG,ITG1,19,Sicilia
2023-10-22,VEN,6,4,2,6,ITH,ITH3,5,Veneto
2024-01-24,MOL,5,1,4,5,ITF,ITF2,14,Molise
2023-10-03,FVG,6,2,4,6,ITH,ITH4,6,Friuli-Venezia Giulia
2023-12-24,SIC,6,4,2,6,ITG,ITG1,19,Sicilia
2023-12-26,UMB,1,0,1,1,ITI,ITI2,10,Umbria
2023-10-18,TOS,1079,521,558,1079,ITI,ITI1,9,Toscana
2023-12-26,LOM,111,44,67,111,ITC,ITC4,3,Lombardia
2023-10-30,UMB,321,160,161,321,ITI,ITI2,10,Umbria
2024-01-18,EMR,916,419,497,916,ITH,ITH5,8,Emilia-Romagna
2024-01-16,LOM,2298,1033,1265,2298,ITC,ITC4,3,Lombardia
2023-11-17,FVG,1350,660,690,1350,ITH,ITH4,6,Friuli-Venezia Giulia
2023-12-29,FVG,835,408,427,835,ITH,ITH4,6,Friuli-Venezia Giulia
2023-12-09,LOM,3911,1996,1915,3911,ITC,ITC4,3,Lombardia
2023-11-18,LOM,6309,2986,3323,6309,ITC,ITC4,3,Lombardia
2023-10-11,LOM,451,173,278,451,ITC,ITC4,3,Lombardia
2023-12-05,PAB,372,178,194,372,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-10-11,VEN,6,2,4,6,ITH,ITH3,5,Veneto
2023-10-18,PIE,420,219,201,420,ITC,ITC1,1,Piemonte
2023-11-09,LOM,10367,4865,5502,10367,ITC,ITC4,3,Lombardia
2023-11-07,PIE,2560,1199,1361,2560,ITC,ITC1,1,Piemonte
2024-01-03,LOM,2014,954,1060,2014,ITC,ITC4,3,Lombardia
2023-11-11,VDA,81,33,48,81,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-11-30,ABR,403,212,191,403,ITF,ITF1,13,Abruzzo
2023-10-19,MAR,370,177,193,370,ITI,ITI3,11,Marche
2023-10-24,PAT,593,268,325,593,ITH,ITH2,4,Provincia Autonoma Trento
2023-10-27,LOM,9158,4353,4805,9158,ITC,ITC4,3,Lombardia
2023-10-17,SAR,129,64,65,129,ITG,ITG2,20,Sardegna
2023-11-21,UMB,603,285,318,603,ITI,ITI2,10,Umbria
2023-11-27,SAR,545,276,269,545,ITG,ITG2,20,Sardegna
2024-01-16,ABR,134,65,69,134,ITF,ITF1,13,Abruzzo
2023-10-10,LAZ,200,114,86,200,ITI,ITI4,12,Lazio
2023-11-24,CAM,369,208,161,369,ITF,ITF3,15,Campania
2023-12-28,FVG,1127,565,562,1127,ITH,ITH4,6,Friuli-Venezia Giulia
2023-12-13,CAM,1608,872,736,1608,ITF,ITF3,15,Campania
2024-01-25,MAR,125,55,70,125,ITI,ITI3,11,Marche
2023-11-23,CAL,114,67,47,114,ITF,ITF6,18,Calabria
2023-10-31,ABR,174,100,74,174,ITF,ITF1,13,Abruzzo
2023-11-04,VDA,109,57,52,109,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-12-18,SAR,799,397,402,799,ITG,ITG2,20,Sardegna
2023-12-12,CAL,448,248,200,448,ITF,ITF6,18,Calabria
2023-11-12,EMR,817,386,431,817,ITH,ITH5,8,Emilia-Romagna
2024-01-20,CAM,81,39,42,81,ITF,ITF3,15,Campania
2023-11-02,UMB,417,218,199,417,ITI,ITI2,10,Umbria
2023-12-04,SIC,385,207,178,385,ITG,ITG1,19,Sicilia
2023-10-20,EMR,2232,1086,1146,2232,ITH,ITH5,8,Emilia-Romagna
2023-12-14,SIC,827,434,393,827,ITG,ITG1,19,Sicilia
2023-11-16,EMR,6743,3191,3552,6743,ITH,ITH5,8,Emilia-Romagna
2024-01-22,CAM,255,130,125,255,ITF,ITF3,15,Campania
2024-01-24,SIC,225,116,109,225,ITG,ITG1,19,Sicilia
2023-11-05,VEN,49,30,19,49,ITH,ITH3,5,Veneto
2024-01-19,CAL,65,38,27,65,ITF,ITF6,18,Calabria
2023-12-21,MOL,138,66,72,138,ITF,ITF2,14,Molise
2023-11-01,MAR,34,12,22,34,ITI,ITI3,11,Marche
2023-11-15,TOS,6244,2874,3370,6244,ITI,ITI1,9,Toscana
2024-01-17,LAZ,1834,828,1006,1834,ITI,ITI4,12,Lazio
2024-01-09,TOS,833,396,437,833,ITI,ITI1,9,Toscana
2023-12-30,PIE,780,399,381,780,ITC,ITC1,1,Piemonte
2023-10-10,FVG,48,25,23,48,ITH,ITH4,6,Friuli-Venezia Giulia
2023-12-15,UMB,764,376,388,764,ITI,ITI2,10,Umbria
2023-11-11,ABR,87,51,36,87,ITF,ITF1,13,Abruzzo
2024-01-23,EMR,601,284,317,601,ITH,ITH5,8,Emilia-Romagna
2023-11-15,EMR,6921,3285,3636,6921,ITH,ITH5,8,Emilia-Romagna
2023-11-04,PIE,1381,679,702,1381,ITC,ITC1,1,Piemonte
2024-01-04,LAZ,2697,1301,1396,2697,ITI,ITI4,12,Lazio
2023-10-17,MAR,231,109,122,231,ITI,ITI3,11,Marche
2024-01-15,LOM,2067,953,1114,2067,ITC,ITC4,3,Lombardia
2023-12-06,MOL,234,124,110,234,ITF,ITF2,14,Molise
2024-01-07,CAM,36,18,18,36,ITF,ITF3,15,Campania
2023-12-22,LAZ,3332,1649,1683,3332,ITI,ITI4,12,Lazio
2024-01-08,PIE,774,390,384,774,ITC,ITC1,1,Piemonte
2023-11-24,PAB,190,98,92,190,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-01-12,VDA,40,20,20,40,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-11-24,LIG,584,283,301,584,ITC,ITC3,7,Liguria
2023-10-19,VDA,114,59,55,114,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-01-18,PAB,27,10,17,27,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-12-28,SIC,723,386,337,723,ITG,ITG1,19,Sicilia
2023-10-12,TOS,803,360,443,803,ITI,ITI1,9,Toscana
2023-11-03,CAL,74,35,39,74,ITF,ITF6,18,Calabria
2023-11-19,TOS,215,96,119,215,ITI,ITI1,9,Toscana
2024-01-15,MAR,166,85,81,166,ITI,ITI3,11,Marche
2024-01-14,MAR,12,6,6,12,ITI,ITI3,11,Marche
2024-01-05,PIE,1048,512,536,1048,ITC,ITC1,1,Piemonte
2023-12-13,MOL,226,128,98,226,ITF,ITF2,14,Molise
2024-01-17,VDA,22,13,9,22,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-10-22,CAM,3,1,2,3,ITF,ITF3,15,Campania
2024-01-04,BAS,205,107,98,205,ITF,ITF5,17,Basilicata
2023-11-26,UMB,10,3,7,10,ITI,ITI2,10,Umbria
2023-10-15,PAB,8,4,4,8,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-01-20,UMB,16,7,9,16,ITI,ITI2,10,Umbria
2023-12-23,VDA,3,2,1,3,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-01-25,MOL,1,0,1,1,ITF,ITF2,14,Molise
2024-01-25,PAB,7,4,3,7,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-12-25,PUG,4,1,3,4,ITF,ITF4,16,Puglia
2023-11-26,PAB,1,1,0,1,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-12-25,CAL,1,1,0,1,ITF,ITF6,18,Calabria
2023-11-05,PUG,23,13,10,23,ITF,ITF4,16,Puglia
2023-12-19,SAR,843,420,423,843,ITG,ITG2,20,Sardegna
2023-11-25,TOS,1893,897,996,1893,ITI,ITI1,9,Toscana
2023-11-20,VDA,50,27,23,50,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-10-17,VDA,63,29,34,63,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-11-17,BAS,12,8,4,12,ITF,ITF5,17,Basilicata
2024-01-16,CAL,167,94,73,167,ITF,ITF6,18,Calabria
2023-10-28,LOM,6063,3000,3063,6063,ITC,ITC4,3,Lombardia
2023-11-02,SAR,171,93,78,171,ITG,ITG2,20,Sardegna
2024-01-23,CAM,219,112,107,219,ITF,ITF3,15,Campania
2023-11-12,TOS,197,93,104,197,ITI,ITI1,9,Toscana
2023-12-21,PUG,3812,2014,1798,3812,ITF,ITF4,16,Puglia
2023-11-07,LAZ,2299,1125,1174,2299,ITI,ITI4,12,Lazio
2023-10-27,CAL,70,36,34,70,ITF,ITF6,18,Calabria
2023-11-25,LAZ,1821,959,862,1821,ITI,ITI4,12,Lazio
2023-11-30,CAL,329,193,136,329,ITF,ITF6,18,Calabria
2023-12-23,EMR,413,208,205,413,ITH,ITH5,8,Emilia-Romagna
2023-10-27,FVG,916,458,458,916,ITH,ITH4,6,Friuli-Venezia Giulia
2023-12-12,BAS,341,187,154,341,ITF,ITF5,17,Basilicata
2023-12-29,BAS,186,95,91,186,ITF,ITF5,17,Basilicata
2023-10-24,ABR,171,92,79,171,ITF,ITF1,13,Abruzzo
2024-01-08,LIG,148,67,81,148,ITC,ITC3,7,Liguria
2023-12-02,MOL,37,20,17,37,ITF,ITF2,14,Molise
2023-11-28,PIE,3045,1375,1670,3045,ITC,ITC1,1,Piemonte
2023-12-19,PIE,3583,1792,1791,3583,ITC,ITC1,1,Piemonte
2023-12-02,EMR,1660,785,875,1660,ITH,ITH5,8,Emilia-Romagna
2023-11-06,VEN,1544,720,824,1544,ITH,ITH3,5,Veneto
2023-10-19,PAB,802,390,412,802,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-12-14,LOM,11153,5365,5788,11153,ITC,ITC4,3,Lombardia
2024-01-22,SAR,307,142,165,307,ITG,ITG2,20,Sardegna
2023-10-24,SAR,191,84,107,191,ITG,ITG2,20,Sardegna
2024-01-22,UMB,53,29,24,53,ITI,ITI2,10,Umbria
2023-11-20,FVG,1105,561,544,1105,ITH,ITH4,6,Friuli-Venezia Giulia
2023-12-04,UMB,377,179,198,377,ITI,ITI2,10,Umbria
2023-10-10,PIE,95,51,44,95,ITC,ITC1,1,Piemonte
2023-12-10,ABR,36,14,22,36,ITF,ITF1,13,Abruzzo
2023-11-30,PIE,3361,1601,1760,3361,ITC,ITC1,1,Piemonte
2023-10-25,LAZ,992,493,499,992,ITI,ITI4,12,Lazio
2023-10-23,PIE,790,380,410,790,ITC,ITC1,1,Piemonte
2023-12-13,TOS,5142,2422,2720,5142,ITI,ITI1,9,Toscana
2023-11-29,MAR,51,25,26,51,ITI,ITI3,11,Marche
2023-12-14,EMR,6429,3158,3271,6429,ITH,ITH5,8,Emilia-Romagna
2023-12-21,PAT,327,151,176,327,ITH,ITH2,4,Provincia Autonoma Trento
2023-12-29,PIE,2034,934,1100,2034,ITC,ITC1,1,Piemonte
2023-10-24,LOM,9076,4465,4611,9076,ITC,ITC4,3,Lombardia
2023-10-21,PIE,339,180,159,339,ITC,ITC1,1,Piemonte
2023-12-14,VEN,4896,2444,2452,4896,ITH,ITH3,5,Veneto
2023-12-04,LOM,9224,4448,4776,9224,ITC,ITC4,3,Lombardia
2023-10-18,EMR,1505,721,784,1505,ITH,ITH5,8,Emilia-Romagna
2024-01-03,LIG,407,198,209,407,ITC,ITC3,7,Liguria
2024-01-14,LOM,140,65,75,140,ITC,ITC4,3,Lombardia
2023-12-10,BAS,9,5,4,9,ITF,ITF5,17,Basilicata
2023-11-29,VDA,134,66,68,134,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-11-12,PUG,51,31,20,51,ITF,ITF4,16,Puglia
2023-11-30,SAR,936,476,460,936,ITG,ITG2,20,Sardegna
2023-12-18,LAZ,4199,2092,2107,4199,ITI,ITI4,12,Lazio
2024-01-19,VEN,827,411,416,827,ITH,ITH3,5,Veneto
2023-12-04,SAR,756,378,378,756,ITG,ITG2,20,Sardegna
2023-10-21,CAL,13,9,4,13,ITF,ITF6,18,Calabria
2023-11-24,ABR,463,253,210,463,ITF,ITF1,13,Abruzzo
2023-11-08,VEN,2417,1166,1251,2417,ITH,ITH3,5,Veneto
2023-10-28,CAM,77,42,35,77,ITF,ITF3,15,Campania
2024-01-23,LOM,1411,577,834,1411,ITC,ITC4,3,Lombardia
2024-01-05,LIG,234,118,116,234,ITC,ITC3,7,Liguria
2023-11-24,CAL,141,91,50,141,ITF,ITF6,18,Calabria
2023-11-28,BAS,145,87,58,145,ITF,ITF5,17,Basilicata
2024-01-17,PIE,921,442,479,921,ITC,ITC1,1,Piemonte
2023-10-26,LOM,10020,4764,5256,10020,ITC,ITC4,3,Lombardia
2023-12-06,CAM,1090,600,490,1090,ITF,ITF3,15,Campania
2023-12-06,PUG,2585,1304,1281,2585,ITF,ITF4,16,Puglia
2023-11-29,SIC,283,152,131,283,ITG,ITG1,19,Sicilia
2023-11-23,BAS,46,30,16,46,ITF,ITF5,17,Basilicata
2023-10-29,TOS,36,15,21,36,ITI,ITI1,9,Toscana
2023-11-16,LOM,10195,4773,5422,10195,ITC,ITC4,3,Lombardia
2023-12-22,TOS,5102,2614,2488,5102,ITI,ITI1,9,Toscana
2024-01-17,BAS,111,58,53,111,ITF,ITF5,17,Basilicata
2023-12-06,PAT,412,188,224,412,ITH,ITH2,4,Provincia Autonoma Trento
2023-11-01,FVG,23,10,13,23,ITH,ITH4,6,Friuli-Venezia Giulia
2023-11-18,VDA,80,42,38,80,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-11-13,LAZ,1742,909,833,1742,ITI,ITI4,12,Lazio
2023-12-20,MAR,69,38,31,69,ITI,ITI3,11,Marche
2024-01-19,EMR,791,361,430,791,ITH,ITH5,8,Emilia-Romagna
2023-10-31,PIE,1546,761,785,1546,ITC,ITC1,1,Piemonte
2023-12-11,FVG,1064,497,567,1064,ITH,ITH4,6,Friuli-Venezia Giulia
2023-10-06,CAM,28,15,13,28,ITF,ITF3,15,Campania
2023-12-31,EMR,122,59,63,122,ITH,ITH5,8,Emilia-Romagna
