data,area,totale,m,f,d,N1,N2,ISTAT,reg
2024-01-15,CAL,115,62,53,115,ITF,ITF6,18,Calabria
2023-10-22,MAR,54,30,24,54,ITI,ITI3,11,Marche
2023-12-10,PIE,80,36,44,80,ITC,ITC1,1,Piemonte
2023-11-06,EMR,4046,1858,2188,4046,ITH,ITH5,8,Emilia-Romagna
2024-01-12,BAS,112,56,56,112,ITF,ITF5,17,Basilicata
2023-12-23,VEN,1496,814,682,1496,ITH,ITH3,5,Veneto
2023-12-29,MOL,90,51,39,90,ITF,ITF2,14,Molise
2024-01-07,UMB,8,4,4,8,ITI,ITI2,10,Umbria
2023-11-09,VDA,164,80,84,164,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-11-24,PIE,3588,1734,1854,3588,ITC,ITC1,1,Piemonte
2024-01-22,LOM,965,447,518,965,ITC,ITC4,3,Lombardia
2023-12-10,CAL,1,1,0,1,ITF,ITF6,18,Calabria
2023-10-22,PAB,3,2,1,3,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-09-30,TOS,1,1,0,1,ITI,ITI1,9,Toscana
2023-09-27,EMR,1,1,0,1,ITH,ITH5,8,Emilia-Romagna
2023-11-08,TOS,6450,2949,3501,6450,ITI,ITI1,9,Toscana
2023-11-07,EMR,6391,2955,3436,6391,ITH,ITH5,8,Emilia-Romagna
2023-12-12,TOS,4117,1970,2147,4117,ITI,ITI1,9,Toscana
2023-10-05,CAM,40,24,16,40,ITF,ITF3,15,Campania
2023-11-22,PAB,513,252,261,513,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-11-25,CAM,180,92,88,180,ITF,ITF3,15,Campania
2023-10-13,PIE,202,112,90,202,ITC,ITC1,1,Piemonte
2023-12-05,PUG,2160,1098,1062,2160,ITF,ITF4,16,Puglia
2023-11-18,VEN,1885,911,974,1885,ITH,ITH3,5,Veneto
2023-12-05,CAL,430,231,199,430,ITF,ITF6,18,Calabria
2023-10-26,TOS,4666,2174,2492,4666,ITI,ITI1,9,Toscana
2024-01-12,LIG,672,329,343,672,ITC,ITC3,7,Liguria
2023-12-24,UMB,6,2,4,6,ITI,ITI2,10,Umbria
2024-01-02,CAM,439,230,209,439,ITF,ITF3,15,Campania
2023-12-26,VEN,284,153,131,284,ITH,ITH3,5,Veneto
2023-10-29,EMR,329,170,159,329,ITH,ITH5,8,Emilia-Romagna
2023-10-27,TOS,4086,1927,2159,4086,ITI,ITI1,9,Toscana
2024-01-10,CAM,674,363,311,674,ITF,ITF3,15,Campania
2023-12-30,MAR,88,38,50,88,ITI,ITI3,11,Marche
2024-01-24,CAL,99,51,48,99,ITF,ITF6,18,Calabria
2024-01-04,LOM,3116,1472,1644,3116,ITC,ITC4,3,Lombardia
2024-01-03,FVG,475,220,255,475,ITH,ITH4,6,Friuli-Venezia Giulia
2023-10-25,PIE,1800,816,984,1800,ITC,ITC1,1,Piemonte
2024-01-19,TOS,662,304,358,662,ITI,ITI1,9,Toscana
2023-11-29,BAS,128,71,57,128,ITF,ITF5,17,Basilicata
2024-01-03,CAL,256,152,104,256,ITF,ITF6,18,Calabria
2024-01-10,FVG,301,139,162,301,ITH,ITH4,6,Friuli-Venezia Giulia
2023-12-23,LAZ,4037,2177,1860,4037,ITI,ITI4,12,Lazio
2023-11-27,PUG,1271,656,615,1271,ITF,ITF4,16,Puglia
2023-10-20,PAB,302,152,150,302,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-01-24,VEN,372,184,188,372,ITH,ITH3,5,Veneto
2024-01-25,SAR,389,190,199,389,ITG,ITG2,20,Sardegna
2024-01-11,SIC,551,270,281,551,ITG,ITG1,19,Sicilia
2023-11-27,PAT,70,22,48,70,ITH,ITH2,4,Provincia Autonoma Trento
2023-11-21,PAB,561,281,280,561,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-10-18,PUG,452,246,206,452,ITF,ITF4,16,Puglia
2023-12-15,FVG,1021,486,535,1021,ITH,ITH4,6,Friuli-Venezia Giulia
2023-10-28,LIG,102,40,62,102,ITC,ITC3,7,Liguria
2024-01-02,LOM,2117,1009,1108,2117,ITC,ITC4,3,Lombardia
2023-11-24,LAZ,2223,1075,1148,2223,ITI,ITI4,12,Lazio
2023-12-01,SIC,377,196,181,377,ITG,ITG1,19,Sicilia
2023-11-04,VEN,1736,868,868,1736,ITH,ITH3,5,Veneto
2023-12-11,MAR,650,317,333,650,ITI,ITI3,11,Marche
2023-11-09,MOL,78,25,53,78,ITF,ITF2,14,Molise
2023-12-25,CAM,13,9,4,13,ITF,ITF3,15,Campania
2023-11-28,TOS,4510,2081,2429,4510,ITI,ITI1,9,Toscana
2024-01-25,VEN,339,145,194,339,ITH,ITH3,5,Veneto
2023-12-26,EMR,78,39,39,78,ITH,ITH5,8,Emilia-Romagna
2023-12-16,SIC,156,77,79,156,ITG,ITG1,19,Sicilia
2023-11-04,UMB,175,82,93,175,ITI,ITI2,10,Umbria
2023-11-19,FVG,46,19,27,46,ITH,ITH4,6,Friuli-Venezia Giulia
2023-10-07,PIE,47,24,23,47,ITC,ITC1,1,Piemonte
2023-12-13,EMR,5987,2939,3048,5987,ITH,ITH5,8,Emilia-Romagna
2023-12-21,SAR,942,462,480,942,ITG,ITG2,20,Sardegna
2023-12-07,SIC,463,252,211,463,ITG,ITG1,19,Sicilia
2023-11-26,EMR,340,170,170,340,ITH,ITH5,8,Emilia-Romagna
2023-12-03,LOM,658,321,337,658,ITC,ITC4,3,Lombardia
2024-01-24,SAR,243,132,111,243,ITG,ITG2,20,Sardegna
2023-10-11,LAZ,160,90,70,160,ITI,ITI4,12,Lazio
2023-12-11,LIG,1778,880,898,1778,ITC,ITC3,7,Liguria
2024-01-20,EMR,109,57,52,109,ITH,ITH5,8,Emilia-Romagna
2023-10-16,FVG,121,64,57,121,ITH,ITH4,6,Friuli-Venezia Giulia
2024-01-04,PIE,1138,539,599,1138,ITC,ITC1,1,Piemonte
2023-11-03,LIG,691,352,339,691,ITC,ITC3,7,Liguria
2024-01-04,UMB,328,166,162,328,ITI,ITI2,10,Umbria
2023-11-24,SIC,228,119,109,228,ITG,ITG1,19,Sicilia
2023-12-21,EMR,4837,2413,2424,4837,ITH,ITH5,8,Emilia-Romagna
2023-12-06,MAR,62,31,31,62,ITI,ITI3,11,Marche
2023-11-11,PAB,36,17,19,36,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-11-27,PIE,2333,1064,1269,2333,ITC,ITC1,1,Piemonte
2023-10-13,PAB,232,121,111,232,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-11-22,SAR,754,383,371,754,ITG,ITG2,20,Sardegna
2023-12-28,BAS,244,116,128,244,ITF,ITF5,17,Basilicata
2023-10-30,LIG,411,207,204,411,ITC,ITC3,7,Liguria
2023-11-09,UMB,711,340,371,711,ITI,ITI2,10,Umbria
2023-10-02,LAZ,17,7,10,17,ITI,ITI4,12,Lazio
2023-11-29,ABR,360,178,182,360,ITF,ITF1,13,Abruzzo
2023-11-18,EMR,2184,1065,1119,2184,ITH,ITH5,8,Emilia-Romagna
2023-12-10,LAZ,196,89,107,196,ITI,ITI4,12,Lazio
2024-01-10,CAL,248,136,112,248,ITF,ITF6,18,Calabria
2023-11-22,UMB,671,334,337,671,ITI,ITI2,10,Umbria
2023-11-17,LAZ,2577,1245,1332,2577,ITI,ITI4,12,Lazio
2023-12-15,CAM,1435,821,614,1435,ITF,ITF3,15,Campania
2024-01-03,CAM,512,289,223,512,ITF,ITF3,15,Campania
2023-12-27,MOL,138,75,63,138,ITF,ITF2,14,Molise
2023-12-16,MAR,733,363,370,733,ITI,ITI3,11,Marche
2023-12-18,BAS,284,151,133,284,ITF,ITF5,17,Basilicata
2023-10-20,LIG,84,33,51,84,ITC,ITC3,7,Liguria
2023-12-25,PIE,14,8,6,14,ITC,ITC1,1,Piemonte
2023-11-22,VEN,3783,1722,2061,3783,ITH,ITH3,5,Veneto
2024-01-08,FVG,285,129,156,285,ITH,ITH4,6,Friuli-Venezia Giulia
2023-10-25,CAM,302,179,123,302,ITF,ITF3,15,Campania
2023-10-29,LOM,640,314,326,640,ITC,ITC4,3,Lombardia
2024-01-13,PUG,63,32,31,63,ITF,ITF4,16,Puglia
2024-01-05,FVG,378,201,177,378,ITH,ITH4,6,Friuli-Venezia Giulia
2023-11-26,LOM,1046,516,530,1046,ITC,ITC4,3,Lombardia
2023-12-08,VEN,1170,577,593,1170,ITH,ITH3,5,Veneto
2023-12-19,TOS,3337,1626,1711,3337,ITI,ITI1,9,Toscana
2023-10-30,PAB,185,83,102,185,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-10-12,EMR,55,24,31,55,ITH,ITH5,8,Emilia-Romagna
2023-12-21,VEN,4414,2252,2162,4414,ITH,ITH3,5,Veneto
2024-01-08,LOM,2699,1284,1415,2699,ITC,ITC4,3,Lombardia
2023-11-22,EMR,6178,3023,3155,6178,ITH,ITH5,8,Emilia-Romagna
2023-11-08,VDA,212,106,106,212,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-12-20,EMR,5573,2816,2757,5573,ITH,ITH5,8,Emilia-Romagna
2024-01-13,ABR,28,12,16,28,ITF,ITF1,13,Abruzzo
2023-12-17,PUG,77,41,36,77,ITF,ITF4,16,Puglia
2023-11-15,MOL,97,57,40,97,ITF,ITF2,14,Molise
2023-12-17,CAL,128,55,73,128,ITF,ITF6,18,Calabria
2023-11-04,LIG,127,60,67,127,ITC,ITC3,7,Liguria
2024-01-23,PAB,11,5,6,11,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-10-28,PAB,7,2,5,7,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-12-04,CAL,442,217,225,442,ITF,ITF6,18,Calabria
2024-01-18,UMB,182,85,97,182,ITI,ITI2,10,Umbria
2024-01-25,LIG,164,79,85,164,ITC,ITC3,7,Liguria
2024-01-20,LOM,620,290,330,620,ITC,ITC4,3,Lombardia
2023-11-24,UMB,927,435,492,927,ITI,ITI2,10,Umbria
2023-09-29,SAR,1,1,0,1,ITG,ITG2,20,Sardegna
2024-01-13,BAS,20,10,10,20,ITF,ITF5,17,Basilicata
2023-10-24,VDA,165,79,86,165,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-11-28,MOL,38,21,17,38,ITF,ITF2,14,Molise
2023-09-26,EMR,2,2,0,2,ITH,ITH5,8,Emilia-Romagna
2023-11-08,MAR,105,41,64,105,ITI,ITI3,11,Marche
2023-11-19,PUG,31,15,16,31,ITF,ITF4,16,Puglia
2023-10-03,LOM,167,75,92,167,ITC,ITC4,3,Lombardia
2023-10-19,LIG,171,81,90,171,ITC,ITC3,7,Liguria
2023-10-09,CAM,59,36,23,59,ITF,ITF3,15,Campania
2023-11-18,ABR,102,57,45,102,ITF,ITF1,13,Abruzzo
2023-11-26,FVG,42,17,25,42,ITH,ITH4,6,Friuli-Venezia Giulia
2023-12-23,SIC,166,88,78,166,ITG,ITG1,19,Sicilia
2024-01-20,FVG,19,7,12,19,ITH,ITH4,6,Friuli-Venezia Giulia
2023-12-08,PIE,113,52,61,113,ITC,ITC1,1,Piemonte
2023-10-14,UMB,6,3,3,6,ITI,ITI2,10,Umbria
2023-10-04,PIE,20,14,6,20,ITC,ITC1,1,Piemonte
2024-01-06,CAL,68,37,31,68,ITF,ITF6,18,Calabria
2024-01-04,MOL,18,14,4,18,ITF,ITF2,14,Molise
2023-12-24,CAM,3,1,2,3,ITF,ITF3,15,Campania
2023-10-17,SIC,21,11,10,21,ITG,ITG1,19,Sicilia
2023-10-15,EMR,1,0,1,1,ITH,ITH5,8,Emilia-Romagna
2024-01-03,PAB,12,5,7,12,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-11-11,BAS,13,5,8,13,ITF,ITF5,17,Basilicata
2023-10-04,ABR,2,1,1,2,ITF,ITF1,13,Abruzzo
2024-01-11,VDA,12,8,4,12,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-10-29,CAM,2,0,2,2,ITF,ITF3,15,Campania
2024-01-07,FVG,1,0,1,1,ITH,ITH4,6,Friuli-Venezia Giulia
2023-10-01,MAR,1,1,0,1,ITI,ITI3,11,Marche
2023-10-22,PAT,1,0,1,1,ITH,ITH2,4,Provincia Autonoma Trento
2023-12-13,PUG,3473,1765,1708,3473,ITF,ITF4,16,Puglia
2023-11-22,CAL,227,122,105,227,ITF,ITF6,18,Calabria
2023-12-03,LAZ,82,40,42,82,ITI,ITI4,12,Lazio
2024-01-11,FVG,566,270,296,566,ITH,ITH4,6,Friuli-Venezia Giulia
2023-10-06,PUG,13,8,5,13,ITF,ITF4,16,Puglia
2024-01-12,ABR,118,64,54,118,ITF,ITF1,13,Abruzzo
2023-11-26,PUG,22,11,11,22,ITF,ITF4,16,Puglia
2024-01-20,PUG,94,37,57,94,ITF,ITF4,16,Puglia
2024-01-03,MAR,181,88,93,181,ITI,ITI3,11,Marche
2023-12-09,PAB,6,2,4,6,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-10-19,SIC,42,25,17,42,ITG,ITG1,19,Sicilia
2023-11-29,TOS,6316,2964,3352,6316,ITI,ITI1,9,Toscana
2024-01-02,LAZ,1330,617,713,1330,ITI,ITI4,12,Lazio
2024-01-12,CAL,138,83,55,138,ITF,ITF6,18,Calabria
2024-01-14,EMR,52,22,30,52,ITH,ITH5,8,Emilia-Romagna
2023-12-05,LIG,1807,862,945,1807,ITC,ITC3,7,Liguria
2023-12-17,MAR,47,25,22,47,ITI,ITI3,11,Marche
2023-12-09,LIG,304,152,152,304,ITC,ITC3,7,Liguria
2023-11-21,FVG,1176,568,608,1176,ITH,ITH4,6,Friuli-Venezia Giulia
2023-12-22,PAT,355,178,177,355,ITH,ITH2,4,Provincia Autonoma Trento
2023-10-13,VDA,77,35,42,77,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-12-21,CAL,652,362,290,652,ITF,ITF6,18,Calabria
2023-12-22,PUG,2457,1273,1184,2457,ITF,ITF4,16,Puglia
2023-10-09,MOL,10,6,4,10,ITF,ITF2,14,Molise
2023-10-11,PAB,474,257,217,474,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-01-15,UMB,113,55,58,113,ITI,ITI2,10,Umbria
2024-01-05,VDA,5,1,4,5,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-10-22,LAZ,42,21,21,42,ITI,ITI4,12,Lazio
2023-11-28,SAR,553,265,288,553,ITG,ITG2,20,Sardegna
2023-12-13,PAT,443,212,231,443,ITH,ITH2,4,Provincia Autonoma Trento
2024-01-04,PUG,1070,536,534,1070,ITF,ITF4,16,Puglia
2023-11-09,CAM,410,228,182,410,ITF,ITF3,15,Campania
2023-11-16,CAM,497,263,234,497,ITF,ITF3,15,Campania
2023-12-12,UMB,879,458,421,879,ITI,ITI2,10,Umbria
2023-11-21,LOM,9435,4387,5048,9435,ITC,ITC4,3,Lombardia
2023-10-29,LAZ,26,11,15,26,ITI,ITI4,12,Lazio
2023-11-17,PIE,3110,1506,1604,3110,ITC,ITC1,1,Piemonte
2023-12-11,CAM,894,484,410,894,ITF,ITF3,15,Campania
2023-10-21,FVG,100,43,57,100,ITH,ITH4,6,Friuli-Venezia Giulia
2023-10-24,PAB,688,334,354,688,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-10-27,ABR,125,59,66,125,ITF,ITF1,13,Abruzzo
2024-01-20,TOS,76,32,44,76,ITI,ITI1,9,Toscana
2024-01-10,MAR,241,113,128,241,ITI,ITI3,11,Marche
2023-11-26,TOS,124,62,62,124,ITI,ITI1,9,Toscana
2023-11-30,UMB,812,405,407,812,ITI,ITI2,10,Umbria
2024-01-19,BAS,62,33,29,62,ITF,ITF5,17,Basilicata
2023-10-23,LOM,7505,3728,3777,7505,ITC,ITC4,3,Lombardia
2023-10-19,VEN,208,85,123,208,ITH,ITH3,5,Veneto
2023-12-18,FVG,781,358,423,781,ITH,ITH4,6,Friuli-Venezia Giulia
2023-12-04,PAB,105,52,53,105,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-11-11,CAL,45,22,23,45,ITF,ITF6,18,Calabria
2023-10-11,LIG,53,14,39,53,ITC,ITC3,7,Liguria
2023-12-30,UMB,26,11,15,26,ITI,ITI2,10,Umbria
2024-01-12,PIE,1559,761,798,1559,ITC,ITC1,1,Piemonte
2023-11-17,SAR,491,242,249,491,ITG,ITG2,20,Sardegna
2023-12-24,PUG,37,23,14,37,ITF,ITF4,16,Puglia
2023-12-29,SAR,351,170,181,351,ITG,ITG2,20,Sardegna
2023-11-03,PIE,2433,1209,1224,2433,ITC,ITC1,1,Piemonte
2023-12-16,PIE,2147,1104,1043,2147,ITC,ITC1,1,Piemonte
2024-01-12,SAR,753,384,369,753,ITG,ITG2,20,Sardegna
2023-11-08,MOL,111,65,46,111,ITF,ITF2,14,Molise
2024-01-10,VDA,61,31,30,61,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-10-26,VEN,1009,465,544,1009,ITH,ITH3,5,Veneto
2024-01-10,SIC,527,287,240,527,ITG,ITG1,19,Sicilia
2023-12-07,LOM,8301,4022,4279,8301,ITC,ITC4,3,Lombardia
2023-11-20,PAT,417,192,225,417,ITH,ITH2,4,Provincia Autonoma Trento
2024-01-18,LIG,600,265,335,600,ITC,ITC3,7,Liguria
2023-10-10,SAR,54,32,22,54,ITG,ITG2,20,Sardegna
2023-10-20,CAM,191,104,87,191,ITF,ITF3,15,Campania
2023-12-26,VDA,6,4,2,6,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-11-03,ABR,195,93,102,195,ITF,ITF1,13,Abruzzo
2023-10-19,EMR,1949,969,980,1949,ITH,ITH5,8,Emilia-Romagna
2023-11-14,LAZ,2266,1097,1169,2266,ITI,ITI4,12,Lazio
2023-12-01,FVG,1054,487,567,1054,ITH,ITH4,6,Friuli-Venezia Giulia
2023-12-11,PAT,652,319,333,652,ITH,ITH2,4,Provincia Autonoma Trento
2023-12-05,MAR,24,11,13,24,ITI,ITI3,11,Marche
2023-12-18,CAM,1278,699,579,1278,ITF,ITF3,15,Campania
2023-11-12,FVG,12,4,8,12,ITH,ITH4,6,Friuli-Venezia Giulia
2023-10-28,UMB,79,25,54,79,ITI,ITI2,10,Umbria
2024-01-21,SIC,4,1,3,4,ITG,ITG1,19,Sicilia
2023-12-17,LIG,16,5,11,16,ITC,ITC3,7,Liguria
2024-01-17,PAB,52,27,25,52,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-12-08,PUG,18,10,8,18,ITF,ITF4,16,Puglia
2024-01-15,MOL,34,15,19,34,ITF,ITF2,14,Molise
2023-10-15,CAM,12,5,7,12,ITF,ITF3,15,Campania
2023-11-11,PAT,21,11,10,21,ITH,ITH2,4,Provincia Autonoma Trento
2023-10-06,ABR,3,2,1,3,ITF,ITF1,13,Abruzzo
2023-10-28,ABR,43,23,20,43,ITF,ITF1,13,Abruzzo
2023-12-23,PAB,1,0,1,1,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-10-27,MOL,3,2,1,3,ITF,ITF2,14,Molise
2023-12-24,CAL,4,1,3,4,ITF,ITF6,18,Calabria
2023-10-14,EMR,11,3,8,11,ITH,ITH5,8,Emilia-Romagna
2023-10-11,MOL,6,5,1,6,ITF,ITF2,14,Molise
2023-11-19,PAB,1,0,1,1,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-11-22,LIG,1153,559,594,1153,ITC,ITC3,7,Liguria
2024-01-16,PUG,569,276,293,569,ITF,ITF4,16,Puglia
2023-11-03,UMB,549,291,258,549,ITI,ITI2,10,Umbria
2023-12-09,PAT,30,20,10,30,ITH,ITH2,4,Provincia Autonoma Trento
2023-10-28,VEN,877,431,446,877,ITH,ITH3,5,Veneto
2024-01-15,FVG,293,124,169,293,ITH,ITH4,6,Friuli-Venezia Giulia
2023-12-26,PAT,39,19,20,39,ITH,ITH2,4,Provincia Autonoma Trento
2023-12-03,UMB,9,3,6,9,ITI,ITI2,10,Umbria
2023-12-09,PUG,223,108,115,223,ITF,ITF4,16,Puglia
2023-12-12,CAM,1413,753,660,1413,ITF,ITF3,15,Campania
2023-12-11,EMR,3468,1759,1709,3468,ITH,ITH5,8,Emilia-Romagna
2023-11-21,CAM,412,217,195,412,ITF,ITF3,15,Campania
2023-11-22,LOM,10454,4925,5529,10454,ITC,ITC4,3,Lombardia
2024-01-20,MAR,71,39,32,71,ITI,ITI3,11,Marche
2023-12-18,SIC,679,365,314,679,ITG,ITG1,19,Sicilia
2023-10-26,UMB,127,60,67,127,ITI,ITI2,10,Umbria
2023-11-16,MOL,123,57,66,123,ITF,ITF2,14,Molise
2024-01-19,FVG,265,129,136,265,ITH,ITH4,6,Friuli-Venezia Giulia
2023-10-13,MOL,9,7,2,9,ITF,ITF2,14,Molise
2023-12-13,MAR,124,45,79,124,ITI,ITI3,11,Marche
2023-11-24,VDA,126,67,59,126,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-11-30,FVG,1201,551,650,1201,ITH,ITH4,6,Friuli-Venezia Giulia
2023-12-21,FVG,1058,513,545,1058,ITH,ITH4,6,Friuli-Venezia Giulia
2024-01-03,PAT,162,72,90,162,ITH,ITH2,4,Provincia Autonoma Trento
2023-11-09,PAT,738,386,352,738,ITH,ITH2,4,Provincia Autonoma Trento
2024-01-24,CAM,189,98,91,189,ITF,ITF3,15,Campania
2023-11-03,TOS,5929,2797,3132,5929,ITI,ITI1,9,Toscana
2024-01-02,PIE,877,444,433,877,ITC,ITC1,1,Piemonte
2023-10-20,LOM,5931,2928,3003,5931,ITC,ITC4,3,Lombardia
2023-11-14,SIC,257,130,127,257,ITG,ITG1,19,Sicilia
2023-11-09,PUG,1580,838,742,1580,ITF,ITF4,16,Puglia
2023-11-21,PIE,2899,1341,1558,2899,ITC,ITC1,1,Piemonte
2024-01-05,EMR,890,463,427,890,ITH,ITH5,8,Emilia-Romagna
2024-01-03,PUG,878,456,422,878,ITF,ITF4,16,Puglia
2024-01-16,PAT,151,68,83,151,ITH,ITH2,4,Provincia Autonoma Trento
2024-01-24,PAB,6,0,6,6,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-11-14,MAR,700,365,335,700,ITI,ITI3,11,Marche
2023-10-19,FVG,307,147,160,307,ITH,ITH4,6,Friuli-Venezia Giulia
2023-11-22,FVG,1088,519,569,1088,ITH,ITH4,6,Friuli-Venezia Giulia
2023-10-16,ABR,80,48,32,80,ITF,ITF1,13,Abruzzo
2023-12-17,VEN,4468,2363,2105,4468,ITH,ITH3,5,Veneto
