data,area,totale,m,f,d,N1,N2,ISTAT,reg
2023-10-20,CAL,6,4,2,6,ITF,ITF6,18,Calabria
2023-11-04,CAL,40,21,19,40,ITF,ITF6,18,Calabria
2023-12-25,LAZ,11,8,3,11,ITI,ITI4,12,Lazio
2023-12-26,FVG,18,6,12,18,ITH,ITH4,6,Friuli-Venezia Giulia
2023-12-29,CAL,248,127,121,248,ITF,ITF6,18,Calabria
2024-01-15,PAT,60,28,32,60,ITH,ITH2,4,Provincia Autonoma Trento
2023-12-10,SIC,59,31,28,59,ITG,ITG1,19,Sicilia
2023-12-12,PAB,332,165,167,332,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-01-19,PAB,8,5,3,8,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-12-06,EMR,5195,2563,2632,5195,ITH,ITH5,8,Emilia-Romagna
2023-11-25,PIE,1396,717,679,1396,ITC,ITC1,1,Piemonte
2023-11-06,MAR,410,206,204,410,ITI,ITI3,11,Marche
2024-01-19,UMB,108,46,62,108,ITI,ITI2,10,Umbria
2023-11-18,PUG,343,172,171,343,ITF,ITF4,16,Puglia
2024-01-20,SIC,59,29,30,59,ITG,ITG1,19,Sicilia
2023-10-04,LAZ,16,9,7,16,ITI,ITI4,12,Lazio
2023-12-11,LOM,9369,4572,4797,9369,ITC,ITC4,3,Lombardia
2024-01-19,SAR,246,121,125,246,ITG,ITG2,20,Sardegna
2024-01-11,LAZ,2556,1205,1351,2556,ITI,ITI4,12,Lazio
2024-01-24,LIG,392,162,230,392,ITC,ITC3,7,Liguria
2023-10-29,FVG,9,4,5,9,ITH,ITH4,6,Friuli-Venezia Giulia
2023-11-18,PAT,44,21,23,44,ITH,ITH2,4,Provincia Autonoma Trento
2023-09-26,TOS,15,7,8,15,ITI,ITI1,9,Toscana
2023-12-08,CAM,30,17,13,30,ITF,ITF3,15,Campania
2023-12-03,FVG,8,2,6,8,ITH,ITH4,6,Friuli-Venezia Giulia
2023-09-29,TOS,3,0,3,3,ITI,ITI1,9,Toscana
2023-10-21,PAB,3,0,3,3,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-01-22,MOL,8,3,5,8,ITF,ITF2,14,Molise
2024-01-12,PAB,34,13,21,34,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-01-06,TOS,6,3,3,6,ITI,ITI1,9,Toscana
2023-12-17,UMB,13,6,7,13,ITI,ITI2,10,Umbria
2023-10-29,PAT,1,0,1,1,ITH,ITH2,4,Provincia Autonoma Trento
2024-01-01,VEN,1,0,1,1,ITH,ITH3,5,Veneto
2023-12-26,PUG,7,6,1,7,ITF,ITF4,16,Puglia
2023-12-08,LIG,2,1,1,2,ITC,ITC3,7,Liguria
2023-10-15,MAR,1,1,0,1,ITI,ITI3,11,Marche
2024-01-10,PIE,1226,581,645,1226,ITC,ITC1,1,Piemonte
2023-11-16,PIE,3028,1424,1604,3028,ITC,ITC1,1,Piemonte
2023-12-04,MAR,548,271,277,548,ITI,ITI3,11,Marche
2023-12-21,MAR,1486,800,686,1486,ITI,ITI3,11,Marche
2023-12-15,EMR,6633,3323,3310,6633,ITH,ITH5,8,Emilia-Romagna
2024-01-16,LIG,680,329,351,680,ITC,ITC3,7,Liguria
2024-01-05,SAR,516,286,230,516,ITG,ITG2,20,Sardegna
2023-12-30,LIG,433,222,211,433,ITC,ITC3,7,Liguria
2023-12-13,LIG,1851,886,965,1851,ITC,ITC3,7,Liguria
2024-01-12,LOM,3016,1370,1646,3016,ITC,ITC4,3,Lombardia
2023-11-04,FVG,159,76,83,159,ITH,ITH4,6,Friuli-Venezia Giulia
2023-12-05,SIC,535,283,252,535,ITG,ITG1,19,Sicilia
2024-01-01,EMR,20,10,10,20,ITH,ITH5,8,Emilia-Romagna
2024-01-16,PAB,19,11,8,19,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-10-19,CAL,23,12,11,23,ITF,ITF6,18,Calabria
2023-11-01,LOM,1247,550,697,1247,ITC,ITC4,3,Lombardia
2023-11-20,EMR,3918,1874,2044,3918,ITH,ITH5,8,Emilia-Romagna
2023-12-06,SAR,679,357,322,679,ITG,ITG2,20,Sardegna
2023-10-09,PIE,85,35,50,85,ITC,ITC1,1,Piemonte
2023-11-12,PIE,55,26,29,55,ITC,ITC1,1,Piemonte
2023-12-28,MOL,62,35,27,62,ITF,ITF2,14,Molise
2023-12-18,ABR,484,251,233,484,ITF,ITF1,13,Abruzzo
2023-10-16,VEN,159,73,86,159,ITH,ITH3,5,Veneto
2023-12-05,VEN,4051,1989,2062,4051,ITH,ITH3,5,Veneto
2023-10-27,PAB,352,171,181,352,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-01-24,PAT,46,17,29,46,ITH,ITH2,4,Provincia Autonoma Trento
2023-12-16,VDA,72,36,36,72,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-12-07,CAM,884,496,388,884,ITF,ITF3,15,Campania
2024-01-08,VEN,879,458,421,879,ITH,ITH3,5,Veneto
2024-01-23,PIE,481,232,249,481,ITC,ITC1,1,Piemonte
2024-01-25,LOM,958,417,541,958,ITC,ITC4,3,Lombardia
2024-01-11,CAM,566,315,251,566,ITF,ITF3,15,Campania
2023-11-30,CAM,659,375,284,659,ITF,ITF3,15,Campania
2023-12-08,TOS,21,7,14,21,ITI,ITI1,9,Toscana
2024-01-24,PUG,260,117,143,260,ITF,ITF4,16,Puglia
2023-10-18,UMB,18,9,9,18,ITI,ITI2,10,Umbria
2023-11-15,PIE,2837,1306,1531,2837,ITC,ITC1,1,Piemonte
2023-11-23,PAT,578,264,314,578,ITH,ITH2,4,Provincia Autonoma Trento
2023-11-06,LIG,480,239,241,480,ITC,ITC3,7,Liguria
2023-12-12,PAT,629,286,343,629,ITH,ITH2,4,Provincia Autonoma Trento
2023-10-12,LAZ,144,77,67,144,ITI,ITI4,12,Lazio
2024-01-09,UMB,211,103,108,211,ITI,ITI2,10,Umbria
2024-01-15,LIG,266,124,142,266,ITC,ITC3,7,Liguria
2023-11-25,CAL,29,12,17,29,ITF,ITF6,18,Calabria
2023-10-04,CAM,30,20,10,30,ITF,ITF3,15,Campania
2023-12-02,LOM,6136,3043,3093,6136,ITC,ITC4,3,Lombardia
2023-12-19,LOM,10707,5259,5448,10707,ITC,ITC4,3,Lombardia
2023-10-30,EMR,3325,1529,1796,3325,ITH,ITH5,8,Emilia-Romagna
2023-11-07,FVG,1265,603,662,1265,ITH,ITH4,6,Friuli-Venezia Giulia
2023-12-21,ABR,606,339,267,606,ITF,ITF1,13,Abruzzo
2024-01-10,TOS,973,461,512,973,ITI,ITI1,9,Toscana
2023-12-09,CAM,304,172,132,304,ITF,ITF3,15,Campania
2023-12-04,MOL,168,99,69,168,ITF,ITF2,14,Molise
2023-11-11,CAM,95,58,37,95,ITF,ITF3,15,Campania
2023-12-17,LOM,1004,489,515,1004,ITC,ITC4,3,Lombardia
2023-10-20,PIE,831,421,410,831,ITC,ITC1,1,Piemonte
2023-12-14,SAR,1111,590,521,1111,ITG,ITG2,20,Sardegna
2024-01-05,PAT,54,32,22,54,ITH,ITH2,4,Provincia Autonoma Trento
2023-10-26,MOL,9,4,5,9,ITF,ITF2,14,Molise
2023-11-12,ABR,28,15,13,28,ITF,ITF1,13,Abruzzo
2023-11-13,CAL,93,49,44,93,ITF,ITF6,18,Calabria
2023-10-30,TOS,2473,1165,1308,2473,ITI,ITI1,9,Toscana
2023-12-24,BAS,58,28,30,58,ITF,ITF5,17,Basilicata
2023-12-23,BAS,88,46,42,88,ITF,ITF5,17,Basilicata
2023-12-11,CAL,382,205,177,382,ITF,ITF6,18,Calabria
2023-11-18,PIE,1255,638,617,1255,ITC,ITC1,1,Piemonte
2024-01-10,PAT,80,41,39,80,ITH,ITH2,4,Provincia Autonoma Trento
2023-12-19,BAS,618,313,305,618,ITF,ITF5,17,Basilicata
2023-11-12,VEN,112,63,49,112,ITH,ITH3,5,Veneto
2024-01-13,FVG,24,14,10,24,ITH,ITH4,6,Friuli-Venezia Giulia
2023-10-24,CAM,354,199,155,354,ITF,ITF3,15,Campania
2023-12-20,LOM,11195,5441,5754,11195,ITC,ITC4,3,Lombardia
2023-11-13,EMR,3937,1892,2045,3937,ITH,ITH5,8,Emilia-Romagna
2023-12-28,ABR,403,202,201,403,ITF,ITF1,13,Abruzzo
2023-11-02,MAR,625,307,318,625,ITI,ITI3,11,Marche
2023-12-22,VDA,17,7,10,17,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-11-16,SIC,260,141,119,260,ITG,ITG1,19,Sicilia
2023-12-27,MAR,398,212,186,398,ITI,ITI3,11,Marche
2023-12-06,PAB,414,217,197,414,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-12-20,CAL,655,370,285,655,ITF,ITF6,18,Calabria
2024-01-16,PIE,1065,533,532,1065,ITC,ITC1,1,Piemonte
2024-01-10,PUG,853,437,416,853,ITF,ITF4,16,Puglia
2023-12-28,MAR,602,341,261,602,ITI,ITI3,11,Marche
2024-01-22,SIC,127,53,74,127,ITG,ITG1,19,Sicilia
2023-11-24,MAR,844,434,410,844,ITI,ITI3,11,Marche
2023-10-24,PIE,1307,628,679,1307,ITC,ITC1,1,Piemonte
2024-01-18,LOM,1759,784,975,1759,ITC,ITC4,3,Lombardia
2024-01-09,SIC,372,187,185,372,ITG,ITG1,19,Sicilia
2023-11-05,EMR,192,102,90,192,ITH,ITH5,8,Emilia-Romagna
2024-01-07,LAZ,1791,926,865,1791,ITI,ITI4,12,Lazio
2024-01-23,SIC,169,89,80,169,ITG,ITG1,19,Sicilia
2024-01-04,CAM,225,114,111,225,ITF,ITF3,15,Campania
2023-12-07,BAS,194,113,81,194,ITF,ITF5,17,Basilicata
2023-12-26,PIE,99,51,48,99,ITC,ITC1,1,Piemonte
2023-12-02,LAZ,2411,1192,1219,2411,ITI,ITI4,12,Lazio
2023-12-06,UMB,1079,528,551,1079,ITI,ITI2,10,Umbria
2023-11-02,ABR,172,96,76,172,ITF,ITF1,13,Abruzzo
2023-12-27,ABR,240,125,115,240,ITF,ITF1,13,Abruzzo
2023-10-29,PIE,23,11,12,23,ITC,ITC1,1,Piemonte
2024-01-22,LAZ,888,403,485,888,ITI,ITI4,12,Lazio
2023-11-22,CAM,550,302,248,550,ITF,ITF3,15,Campania
2023-11-23,EMR,6353,3048,3305,6353,ITH,ITH5,8,Emilia-Romagna
2023-12-01,PUG,2356,1184,1172,2356,ITF,ITF4,16,Puglia
2023-11-04,LAZ,726,371,355,726,ITI,ITI4,12,Lazio
2023-11-09,TOS,8150,3857,4293,8150,ITI,ITI1,9,Toscana
2024-01-17,MAR,150,69,81,150,ITI,ITI3,11,Marche
2023-11-09,PIE,2957,1420,1537,2957,ITC,ITC1,1,Piemonte
2023-12-21,UMB,1136,558,578,1136,ITI,ITI2,10,Umbria
2023-11-06,PAT,425,207,218,425,ITH,ITH2,4,Provincia Autonoma Trento
2023-10-10,ABR,74,39,35,74,ITF,ITF1,13,Abruzzo
2023-12-14,ABR,670,345,325,670,ITF,ITF1,13,Abruzzo
2023-11-27,MOL,65,34,31,65,ITF,ITF2,14,Molise
2023-12-04,ABR,378,199,179,378,ITF,ITF1,13,Abruzzo
2023-11-10,VDA,165,76,89,165,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-10-27,SIC,66,38,28,66,ITG,ITG1,19,Sicilia
2023-11-20,MAR,587,312,275,587,ITI,ITI3,11,Marche
2023-12-01,PAT,688,357,331,688,ITH,ITH2,4,Provincia Autonoma Trento
2023-12-31,ABR,1,1,0,1,ITF,ITF1,13,Abruzzo
2024-01-18,VEN,827,384,443,827,ITH,ITH3,5,Veneto
2023-11-13,LOM,8617,4037,4580,8617,ITC,ITC4,3,Lombardia
2024-01-18,SAR,374,188,186,374,ITG,ITG2,20,Sardegna
2024-01-19,PIE,985,476,509,985,ITC,ITC1,1,Piemonte
2023-12-09,PIE,695,335,360,695,ITC,ITC1,1,Piemonte
2023-12-30,PAT,6,2,4,6,ITH,ITH2,4,Provincia Autonoma Trento
2023-10-10,MAR,5,3,2,5,ITI,ITI3,11,Marche
2024-01-08,PAT,165,67,98,165,ITH,ITH2,4,Provincia Autonoma Trento
2023-10-09,SAR,66,32,34,66,ITG,ITG2,20,Sardegna
2023-11-15,VDA,154,85,69,154,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-01-14,SIC,4,2,2,4,ITG,ITG1,19,Sicilia
2023-12-17,TOS,43,16,27,43,ITI,ITI1,9,Toscana
2023-10-12,VEN,6,1,5,6,ITH,ITH3,5,Veneto
2024-01-07,SIC,8,6,2,8,ITG,ITG1,19,Sicilia
2023-12-27,VDA,82,38,44,82,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-11-12,PAB,2,2,0,2,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-10-03,VEN,1,1,0,1,ITH,ITH3,5,Veneto
2023-12-08,MOL,1,0,1,1,ITF,ITF2,14,Molise
2023-12-09,CAL,44,26,18,44,ITF,ITF6,18,Calabria
2023-12-20,PIE,3061,1514,1547,3061,ITC,ITC1,1,Piemonte
2024-01-20,LIG,77,31,46,77,ITC,ITC3,7,Liguria
2023-10-19,ABR,124,76,48,124,ITF,ITF1,13,Abruzzo
2023-11-30,MAR,38,22,16,38,ITI,ITI3,11,Marche
2023-11-13,MAR,475,229,246,475,ITI,ITI3,11,Marche
2023-11-05,PAB,6,2,4,6,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-01-04,SIC,521,285,236,521,ITG,ITG1,19,Sicilia
2023-11-04,CAM,89,50,39,89,ITF,ITF3,15,Campania
2024-01-12,PUG,1026,515,511,1026,ITF,ITF4,16,Puglia
2023-12-08,BAS,19,10,9,19,ITF,ITF5,17,Basilicata
2023-11-01,VEN,12,4,8,12,ITH,ITH3,5,Veneto
2023-12-31,VEN,131,60,71,131,ITH,ITH3,5,Veneto
2023-12-24,PIE,11,4,7,11,ITC,ITC1,1,Piemonte
2023-11-25,MAR,38,13,25,38,ITI,ITI3,11,Marche
2023-10-13,CAM,128,61,67,128,ITF,ITF3,15,Campania
2023-12-13,BAS,340,193,147,340,ITF,ITF5,17,Basilicata
2023-12-02,VDA,6,3,3,6,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-11-27,VEN,2489,1189,1300,2489,ITH,ITH3,5,Veneto
2024-01-22,PIE,299,145,154,299,ITC,ITC1,1,Piemonte
2023-12-18,VEN,3446,1725,1721,3446,ITH,ITH3,5,Veneto
2023-10-26,FVG,850,422,428,850,ITH,ITH4,6,Friuli-Venezia Giulia
2023-11-11,EMR,3418,1664,1754,3418,ITH,ITH5,8,Emilia-Romagna
2023-12-13,ABR,496,265,231,496,ITF,ITF1,13,Abruzzo
2023-11-09,CAL,122,64,58,122,ITF,ITF6,18,Calabria
2023-12-04,LAZ,2870,1362,1508,2870,ITI,ITI4,12,Lazio
2023-12-01,EMR,5502,2601,2901,5502,ITH,ITH5,8,Emilia-Romagna
2024-01-14,FVG,2,1,1,2,ITH,ITH4,6,Friuli-Venezia Giulia
2023-11-08,LOM,11434,5242,6192,11434,ITC,ITC4,3,Lombardia
2023-11-02,PIE,1548,750,798,1548,ITC,ITC1,1,Piemonte
2024-01-11,EMR,1337,642,695,1337,ITH,ITH5,8,Emilia-Romagna
2023-11-21,LAZ,2402,1195,1207,2402,ITI,ITI4,12,Lazio
2023-12-12,PUG,2885,1453,1432,2885,ITF,ITF4,16,Puglia
2024-01-19,PUG,629,302,327,629,ITF,ITF4,16,Puglia
2024-01-24,PIE,541,261,280,541,ITC,ITC1,1,Piemonte
2023-12-08,LAZ,330,168,162,330,ITI,ITI4,12,Lazio
2023-12-01,PAB,270,135,135,270,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-10-31,VDA,154,76,78,154,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-11-10,BAS,12,6,6,12,ITF,ITF5,17,Basilicata
2023-11-22,LAZ,2392,1150,1242,2392,ITI,ITI4,12,Lazio
2023-11-17,ABR,360,180,180,360,ITF,ITF1,13,Abruzzo
2023-10-16,SIC,8,5,3,8,ITG,ITG1,19,Sicilia
2024-01-12,CAM,588,306,282,588,ITF,ITF3,15,Campania
2024-01-09,LIG,956,440,516,956,ITC,ITC3,7,Liguria
2023-11-28,LOM,10750,4970,5780,10750,ITC,ITC4,3,Lombardia
2023-10-31,PAB,550,258,292,550,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-10-28,FVG,779,403,376,779,ITH,ITH4,6,Friuli-Venezia Giulia
2023-12-16,CAL,191,95,96,191,ITF,ITF6,18,Calabria
2023-12-09,VEN,677,318,359,677,ITH,ITH3,5,Veneto
2023-10-23,PAT,145,75,70,145,ITH,ITH2,4,Provincia Autonoma Trento
2023-10-25,VDA,306,139,167,306,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-11-24,VEN,3693,1870,1823,3693,ITH,ITH3,5,Veneto
2023-11-29,LAZ,4018,1940,2078,4018,ITI,ITI4,12,Lazio
2024-01-16,EMR,1124,528,596,1124,ITH,ITH5,8,Emilia-Romagna
2023-11-10,VEN,2771,1338,1433,2771,ITH,ITH3,5,Veneto
2023-10-23,PUG,858,424,434,858,ITF,ITF4,16,Puglia
2023-11-07,MAR,752,362,390,752,ITI,ITI3,11,Marche
2023-12-19,EMR,4697,2292,2405,4697,ITH,ITH5,8,Emilia-Romagna
2023-10-23,CAM,306,167,139,306,ITF,ITF3,15,Campania
2023-10-05,LIG,61,18,43,61,ITC,ITC3,7,Liguria
2023-11-21,TOS,5026,2287,2739,5026,ITI,ITI1,9,Toscana
2023-10-11,EMR,54,17,37,54,ITH,ITH5,8,Emilia-Romagna
2024-01-14,BAS,28,17,11,28,ITF,ITF5,17,Basilicata
2023-11-19,UMB,20,11,9,20,ITI,ITI2,10,Umbria
2023-11-05,FVG,11,7,4,11,ITH,ITH4,6,Friuli-Venezia Giulia
2023-10-28,CAL,12,7,5,12,ITF,ITF6,18,Calabria
2023-12-26,TOS,7,3,4,7,ITI,ITI1,9,Toscana
2024-01-07,EMR,75,38,37,75,ITH,ITH5,8,Emilia-Romagna
2024-01-06,CAM,8,5,3,8,ITF,ITF3,15,Campania
2023-09-29,CAM,11,6,5,11,ITF,ITF3,15,Campania
2023-10-14,VEN,1,1,0,1,ITH,ITH3,5,Veneto
2023-12-02,PAB,1,1,0,1,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-01-21,UMB,6,4,2,6,ITI,ITI2,10,Umbria
2023-10-02,EMR,1,0,1,1,ITH,ITH5,8,Emilia-Romagna
2023-10-30,LAZ,933,454,479,933,ITI,ITI4,12,Lazio
2023-12-12,FVG,1198,581,617,1198,ITH,ITH4,6,Friuli-Venezia Giulia
2023-10-18,FVG,140,77,63,140,ITH,ITH4,6,Friuli-Venezia Giulia
2023-10-25,SAR,213,105,108,213,ITG,ITG2,20,Sardegna
2023-12-07,MOL,159,78,81,159,ITF,ITF2,14,Molise
2023-12-16,LAZ,2982,1454,1528,2982,ITI,ITI4,12,Lazio
2023-10-23,MAR,387,192,195,387,ITI,ITI3,11,Marche
2024-01-08,ABR,89,45,44,89,ITF,ITF1,13,Abruzzo
2023-11-07,MOL,73,41,32,73,ITF,ITF2,14,Molise
2023-10-18,CAM,341,195,146,341,ITF,ITF3,15,Campania
2023-11-03,VDA,196,91,105,196,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-01-03,ABR,160,84,76,160,ITF,ITF1,13,Abruzzo
2023-10-13,EMR,88,36,52,88,ITH,ITH5,8,Emilia-Romagna
2023-11-29,PIE,2799,1330,1469,2799,ITC,ITC1,1,Piemonte
2023-12-11,LAZ,3441,1648,1793,3441,ITI,ITI4,12,Lazio
2023-11-29,UMB,785,399,386,785,ITI,ITI2,10,Umbria
2023-12-13,SIC,628,333,295,628,ITG,ITG1,19,Sicilia
2023-12-18,LIG,1228,564,664,1228,ITC,ITC3,7,Liguria
2023-10-07,LOM,4,2,2,4,ITC,ITC4,3,Lombardia
2024-01-05,MOL,33,13,20,33,ITF,ITF2,14,Molise
2023-11-17,TOS,6687,3164,3523,6687,ITI,ITI1,9,Toscana
2024-01-17,PAT,80,36,44,80,ITH,ITH2,4,Provincia Autonoma Trento
2023-10-25,UMB,39,34,5,39,ITI,ITI2,10,Umbria
2024-01-03,BAS,182,103,79,182,ITF,ITF5,17,Basilicata
2023-11-22,SIC,219,119,100,219,ITG,ITG1,19,Sicilia
2024-01-02,UMB,92,40,52,92,ITI,ITI2,10,Umbria
2023-10-14,MAR,49,21,28,49,ITI,ITI3,11,Marche
2023-10-30,MAR,418,201,217,418,ITI,ITI3,11,Marche
2023-10-28,MAR,739,376,363,739,ITI,ITI3,11,Marche
2023-10-18,CAL,12,9,3,12,ITF,ITF6,18,Calabria
2023-10-02,TOS,286,162,124,286,ITI,ITI1,9,Toscana
2023-11-21,SIC,249,127,122,249,ITG,ITG1,19,Sicilia
2024-01-08,BAS,64,31,33,64,ITF,ITF5,17,Basilicata
2023-12-12,VDA,100,46,54,100,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-01-24,UMB,89,47,42,89,ITI,ITI2,10,Umbria
2023-10-20,SIC,33,20,13,33,ITG,ITG1,19,Sicilia
2023-12-28,VEN,2352,1199,1153,2352,ITH,ITH3,5,Veneto
2023-12-28,SAR,596,275,321,596,ITG,ITG2,20,Sardegna
2023-12-18,PAB,112,53,59,112,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-12-23,PUG,230,108,122,230,ITF,ITF4,16,Puglia
2024-01-21,CAM,20,9,11,20,ITF,ITF3,15,Campania
2023-12-07,LIG,1749,860,889,1749,ITC,ITC3,7,Liguria
2024-01-07,PUG,21,19,2,21,ITF,ITF4,16,Puglia
2023-11-20,PAB,141,63,78,141,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-12-23,PAT,10,7,3,10,ITH,ITH2,4,Provincia Autonoma Trento
2023-12-20,MOL,271,152,119,271,ITF,ITF2,14,Molise
2024-01-10,ABR,154,75,79,154,ITF,ITF1,13,Abruzzo
2024-01-02,VEN,230,111,119,230,ITH,ITH3,5,Veneto
2023-10-04,LIG,12,4,8,12,ITC,ITC3,7,Liguria
2023-12-19,PUG,3152,1630,1522,3152,ITF,ITF4,16,Puglia
2023-11-25,VEN,2240,1092,1148,2240,ITH,ITH3,5,Veneto
2023-12-01,LAZ,3531,1738,1793,3531,ITI,ITI4,12,Lazio
2023-11-27,FVG,752,369,383,752,ITH,ITH4,6,Friuli-Venezia Giulia
2024-01-05,BAS,139,74,65,139,ITF,ITF5,17,Basilicata
