data,area,totale,m,f,d,N1,N2,ISTAT,reg
2023-11-25,FVG,668,350,318,668,ITH,ITH4,6,Friuli-Venezia Giulia
2023-12-05,PAT,581,265,316,581,ITH,ITH2,4,Provincia Autonoma Trento
2024-01-09,SAR,819,425,394,819,ITG,ITG2,20,Sardegna
2023-12-21,BAS,441,257,184,441,ITF,ITF5,17,Basilicata
2024-01-08,SIC,346,183,163,346,ITG,ITG1,19,Sicilia
2023-11-15,SAR,585,306,279,585,ITG,ITG2,20,Sardegna
2023-12-07,PIE,3448,1642,1806,3448,ITC,ITC1,1,Piemonte
2023-12-07,UMB,509,260,249,509,ITI,ITI2,10,Umbria
2024-01-02,FVG,431,222,209,431,ITH,ITH4,6,Friuli-Venezia Giulia
2023-10-30,VDA,102,55,47,102,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-12-11,VDA,19,10,9,19,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-12-15,VDA,123,61,62,123,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-11-08,PIE,3141,1531,1610,3141,ITC,ITC1,1,Piemonte
2023-12-16,TOS,1192,594,598,1192,ITI,ITI1,9,Toscana
2023-11-17,CAM,477,261,216,477,ITF,ITF3,15,Campania
2024-01-03,SIC,473,262,211,473,ITG,ITG1,19,Sicilia
2023-12-04,LIG,836,393,443,836,ITC,ITC3,7,Liguria
2024-01-04,ABR,169,78,91,169,ITF,ITF1,13,Abruzzo
2023-11-22,BAS,49,25,24,49,ITF,ITF5,17,Basilicata
2023-10-10,LIG,61,16,45,61,ITC,ITC3,7,Liguria
2023-10-04,SAR,24,10,14,24,ITG,ITG2,20,Sardegna
2023-11-22,ABR,259,148,111,259,ITF,ITF1,13,Abruzzo
2023-12-28,CAM,918,499,419,918,ITF,ITF3,15,Campania
2024-01-17,CAL,131,56,75,131,ITF,ITF6,18,Calabria
2023-12-29,MAR,976,514,462,976,ITI,ITI3,11,Marche
2023-10-21,EMR,1056,514,542,1056,ITH,ITH5,8,Emilia-Romagna
2023-11-30,BAS,102,61,41,102,ITF,ITF5,17,Basilicata
2024-01-16,SIC,233,119,114,233,ITG,ITG1,19,Sicilia
2023-12-19,UMB,531,275,256,531,ITI,ITI2,10,Umbria
2024-01-11,PAB,40,15,25,40,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-11-27,EMR,3633,1718,1915,3633,ITH,ITH5,8,Emilia-Romagna
2023-12-02,VEN,1883,947,936,1883,ITH,ITH3,5,Veneto
2023-11-17,LOM,9040,4166,4874,9040,ITC,ITC4,3,Lombardia
2023-12-04,PIE,2026,941,1085,2026,ITC,ITC1,1,Piemonte
2024-01-17,LIG,586,272,314,586,ITC,ITC3,7,Liguria
2023-11-29,MOL,145,83,62,145,ITF,ITF2,14,Molise
2023-11-15,VEN,3103,1437,1666,3103,ITH,ITH3,5,Veneto
2023-10-25,LOM,9655,4631,5024,9655,ITC,ITC4,3,Lombardia
2024-01-12,FVG,591,253,338,591,ITH,ITH4,6,Friuli-Venezia Giulia
2023-11-06,SIC,55,28,27,55,ITG,ITG1,19,Sicilia
2024-01-11,UMB,261,107,154,261,ITI,ITI2,10,Umbria
2024-01-09,VEN,1407,713,694,1407,ITH,ITH3,5,Veneto
2023-11-30,SIC,317,168,149,317,ITG,ITG1,19,Sicilia
2023-10-20,VDA,149,71,78,149,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-12-29,VDA,5,5,0,5,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-11-27,VDA,69,34,35,69,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-01-11,VEN,1139,586,553,1139,ITH,ITH3,5,Veneto
2023-12-02,FVG,693,342,351,693,ITH,ITH4,6,Friuli-Venezia Giulia
2023-12-23,CAM,150,79,71,150,ITF,ITF3,15,Campania
2024-01-11,SAR,647,325,322,647,ITG,ITG2,20,Sardegna
2023-11-02,MOL,32,16,16,32,ITF,ITF2,14,Molise
2024-01-12,UMB,314,153,161,314,ITI,ITI2,10,Umbria
2023-11-14,TOS,4793,2166,2627,4793,ITI,ITI1,9,Toscana
2023-12-12,EMR,5128,2511,2617,5128,ITH,ITH5,8,Emilia-Romagna
2023-12-30,SIC,116,62,54,116,ITG,ITG1,19,Sicilia
2023-09-29,LIG,86,27,59,86,ITC,ITC3,7,Liguria
2023-11-28,MAR,13,3,10,13,ITI,ITI3,11,Marche
2023-12-22,PIE,3390,1803,1587,3390,ITC,ITC1,1,Piemonte
2024-01-17,CAM,397,210,187,397,ITF,ITF3,15,Campania
2023-11-09,EMR,7802,3772,4030,7802,ITH,ITH5,8,Emilia-Romagna
2023-12-18,PIE,2548,1258,1290,2548,ITC,ITC1,1,Piemonte
2023-10-11,PIE,136,70,66,136,ITC,ITC1,1,Piemonte
2023-10-15,LAZ,61,26,35,61,ITI,ITI4,12,Lazio
2023-12-31,CAM,17,8,9,17,ITF,ITF3,15,Campania
2023-11-01,LAZ,25,11,14,25,ITI,ITI4,12,Lazio
2023-10-25,LIG,624,294,330,624,ITC,ITC3,7,Liguria
2023-11-24,MOL,37,23,14,37,ITF,ITF2,14,Molise
2023-11-16,PAT,660,334,326,660,ITH,ITH2,4,Provincia Autonoma Trento
2024-01-09,PUG,683,357,326,683,ITF,ITF4,16,Puglia
2023-12-23,LIG,283,156,127,283,ITC,ITC3,7,Liguria
2023-11-06,LAZ,1549,782,767,1549,ITI,ITI4,12,Lazio
2023-10-18,SAR,167,86,81,167,ITG,ITG2,20,Sardegna
2023-10-25,FVG,686,332,354,686,ITH,ITH4,6,Friuli-Venezia Giulia
2023-10-20,MAR,519,270,249,519,ITI,ITI3,11,Marche
2023-10-03,LAZ,56,28,28,56,ITI,ITI4,12,Lazio
2023-10-26,ABR,216,118,98,216,ITF,ITF1,13,Abruzzo
2023-11-28,ABR,465,216,249,465,ITF,ITF1,13,Abruzzo
2023-10-18,VEN,240,65,175,240,ITH,ITH3,5,Veneto
2023-11-26,LAZ,12,4,8,12,ITI,ITI4,12,Lazio
2023-11-16,PUG,1946,994,952,1946,ITF,ITF4,16,Puglia
2023-12-07,PAB,272,124,148,272,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-12-15,MAR,1059,513,546,1059,ITI,ITI3,11,Marche
2023-12-27,CAM,828,455,373,828,ITF,ITF3,15,Campania
2023-12-12,ABR,502,252,250,502,ITF,ITF1,13,Abruzzo
2024-01-09,PAT,204,97,107,204,ITH,ITH2,4,Provincia Autonoma Trento
2023-10-27,PIE,2149,1043,1106,2149,ITC,ITC1,1,Piemonte
2023-11-21,VDA,70,29,41,70,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-11-21,ABR,334,186,148,334,ITF,ITF1,13,Abruzzo
2023-11-11,VEN,2400,1206,1194,2400,ITH,ITH3,5,Veneto
2024-01-04,MAR,273,147,126,273,ITI,ITI3,11,Marche
2023-12-23,PIE,1096,574,522,1096,ITC,ITC1,1,Piemonte
2023-11-20,TOS,4090,1884,2206,4090,ITI,ITI1,9,Toscana
2023-11-18,BAS,25,9,16,25,ITF,ITF5,17,Basilicata
2023-10-31,LAZ,1479,731,748,1479,ITI,ITI4,12,Lazio
2023-10-18,LOM,5862,2954,2908,5862,ITC,ITC4,3,Lombardia
2023-11-25,LOM,220,104,116,220,ITC,ITC4,3,Lombardia
2023-12-07,TOS,5015,2358,2657,5015,ITI,ITI1,9,Toscana
2023-12-29,ABR,307,171,136,307,ITF,ITF1,13,Abruzzo
2023-11-17,CAL,93,44,49,93,ITF,ITF6,18,Calabria
2023-10-13,FVG,40,18,22,40,ITH,ITH4,6,Friuli-Venezia Giulia
2023-10-10,CAM,64,39,25,64,ITF,ITF3,15,Campania
2023-10-11,TOS,618,294,324,618,ITI,ITI1,9,Toscana
2023-12-13,LAZ,4931,2356,2575,4931,ITI,ITI4,12,Lazio
2023-12-18,TOS,2880,1377,1503,2880,ITI,ITI1,9,Toscana
2023-12-04,CAM,676,382,294,676,ITF,ITF3,15,Campania
2023-11-17,LIG,689,350,339,689,ITC,ITC3,7,Liguria
2023-11-26,SIC,29,17,12,29,ITG,ITG1,19,Sicilia
2023-11-21,EMR,5877,2817,3060,5877,ITH,ITH5,8,Emilia-Romagna
2023-10-06,LAZ,69,40,29,69,ITI,ITI4,12,Lazio
2023-10-19,LAZ,363,170,193,363,ITI,ITI4,12,Lazio
2023-11-30,LAZ,3611,1803,1808,3611,ITI,ITI4,12,Lazio
2023-11-22,VDA,118,54,64,118,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-11-11,UMB,371,172,199,371,ITI,ITI2,10,Umbria
2024-01-12,SIC,442,220,222,442,ITG,ITG1,19,Sicilia
2024-01-10,UMB,807,408,399,807,ITI,ITI2,10,Umbria
2024-01-04,VEN,959,463,496,959,ITH,ITH3,5,Veneto
2023-11-16,LAZ,2619,1283,1336,2619,ITI,ITI4,12,Lazio
2023-10-27,MAR,910,478,432,910,ITI,ITI3,11,Marche
2023-12-20,UMB,921,482,439,921,ITI,ITI2,10,Umbria
2023-10-19,PAT,318,146,172,318,ITH,ITH2,4,Provincia Autonoma Trento
2023-12-22,SIC,889,498,391,889,ITG,ITG1,19,Sicilia
2024-01-06,LAZ,1120,565,555,1120,ITI,ITI4,12,Lazio
2023-11-03,LAZ,1720,864,856,1720,ITI,ITI4,12,Lazio
2023-12-28,EMR,1895,917,978,1895,ITH,ITH5,8,Emilia-Romagna
2023-10-05,PIE,14,9,5,14,ITC,ITC1,1,Piemonte
2023-11-13,LIG,394,190,204,394,ITC,ITC3,7,Liguria
2024-01-11,MAR,323,163,160,323,ITI,ITI3,11,Marche
2023-10-21,LAZ,442,217,225,442,ITI,ITI4,12,Lazio
2023-11-14,PAT,454,226,228,454,ITH,ITH2,4,Provincia Autonoma Trento
2023-11-07,UMB,492,233,259,492,ITI,ITI2,10,Umbria
2023-11-05,MAR,28,11,17,28,ITI,ITI3,11,Marche
2023-11-14,ABR,291,143,148,291,ITF,ITF1,13,Abruzzo
2023-11-18,LIG,257,127,130,257,ITC,ITC3,7,Liguria
2023-10-19,PUG,487,261,226,487,ITF,ITF4,16,Puglia
2024-01-13,EMR,491,221,270,491,ITH,ITH5,8,Emilia-Romagna
2023-10-14,TOS,358,182,176,358,ITI,ITI1,9,Toscana
2023-11-25,MOL,116,61,55,116,ITF,ITF2,14,Molise
2023-12-29,TOS,2090,1009,1081,2090,ITI,ITI1,9,Toscana
2024-01-14,LAZ,627,295,332,627,ITI,ITI4,12,Lazio
2024-01-18,CAM,166,96,70,166,ITF,ITF3,15,Campania
2023-10-27,LAZ,1377,692,685,1377,ITI,ITI4,12,Lazio
2023-12-27,SIC,580,286,294,580,ITG,ITG1,19,Sicilia
2023-12-02,PIE,1197,604,593,1197,ITC,ITC1,1,Piemonte
2023-11-16,MAR,859,429,430,859,ITI,ITI3,11,Marche
2023-10-03,PUG,10,7,3,10,ITF,ITF4,16,Puglia
2023-12-30,FVG,39,21,18,39,ITH,ITH4,6,Friuli-Venezia Giulia
2023-11-12,MOL,16,10,6,16,ITF,ITF2,14,Molise
2023-10-31,PAT,448,243,205,448,ITH,ITH2,4,Provincia Autonoma Trento
2024-01-13,LOM,1201,569,632,1201,ITC,ITC4,3,Lombardia
2023-11-27,CAL,211,118,93,211,ITF,ITF6,18,Calabria
2023-12-14,VDA,63,30,33,63,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-11-14,PUG,1869,960,909,1869,ITF,ITF4,16,Puglia
2023-12-17,PIE,416,227,189,416,ITC,ITC1,1,Piemonte
2023-11-29,SAR,860,435,425,860,ITG,ITG2,20,Sardegna
2023-11-14,BAS,24,10,14,24,ITF,ITF5,17,Basilicata
2023-10-05,SAR,42,23,19,42,ITG,ITG2,20,Sardegna
2024-01-05,ABR,818,431,387,818,ITF,ITF1,13,Abruzzo
2023-12-21,LIG,1833,928,905,1833,ITC,ITC3,7,Liguria
2023-12-27,EMR,1258,598,660,1258,ITH,ITH5,8,Emilia-Romagna
2023-10-22,LOM,381,190,191,381,ITC,ITC4,3,Lombardia
2023-12-20,LIG,2358,1112,1246,2358,ITC,ITC3,7,Liguria
2023-10-31,PUG,877,451,426,877,ITF,ITF4,16,Puglia
2023-11-16,VDA,121,59,62,121,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-01-13,VEN,1137,559,578,1137,ITH,ITH3,5,Veneto
2024-01-08,CAM,398,227,171,398,ITF,ITF3,15,Campania
2023-10-12,LIG,126,48,78,126,ITC,ITC3,7,Liguria
2023-10-09,FVG,48,26,22,48,ITH,ITH4,6,Friuli-Venezia Giulia
2023-11-18,PAB,9,2,7,9,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-01-07,TOS,11,4,7,11,ITI,ITI1,9,Toscana
2023-10-26,LAZ,841,412,429,841,ITI,ITI4,12,Lazio
2023-10-09,LOM,380,153,227,380,ITC,ITC4,3,Lombardia
2023-10-16,CAM,166,94,72,166,ITF,ITF3,15,Campania
2023-11-09,LIG,1058,530,528,1058,ITC,ITC3,7,Liguria
2023-12-31,FVG,1,0,1,1,ITH,ITH4,6,Friuli-Venezia Giulia
2023-11-15,MAR,779,384,395,779,ITI,ITI3,11,Marche
2023-12-15,PUG,3682,1815,1867,3682,ITF,ITF4,16,Puglia
2024-01-18,CAL,27,18,9,27,ITF,ITF6,18,Calabria
2023-11-23,FVG,1257,584,673,1257,ITH,ITH4,6,Friuli-Venezia Giulia
2023-11-18,UMB,235,120,115,235,ITI,ITI2,10,Umbria
2023-11-06,FVG,950,421,529,950,ITH,ITH4,6,Friuli-Venezia Giulia
2023-11-07,PAB,552,279,273,552,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-10-17,PAB,494,251,243,494,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-01-12,LAZ,1997,940,1057,1997,ITI,ITI4,12,Lazio
2023-11-29,VEN,4589,2175,2414,4589,ITH,ITH3,5,Veneto
2023-11-28,PUG,1886,968,918,1886,ITF,ITF4,16,Puglia
2023-10-17,LIG,350,149,201,350,ITC,ITC3,7,Liguria
2023-12-14,MAR,1115,556,559,1115,ITI,ITI3,11,Marche
2023-11-29,LOM,10715,5093,5622,10715,ITC,ITC4,3,Lombardia
2024-01-03,UMB,218,108,110,218,ITI,ITI2,10,Umbria
2023-12-20,PAB,489,272,217,489,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-10-11,FVG,72,36,36,72,ITH,ITH4,6,Friuli-Venezia Giulia
2023-11-28,PAT,465,212,253,465,ITH,ITH2,4,Provincia Autonoma Trento
2023-11-15,SIC,208,113,95,208,ITG,ITG1,19,Sicilia
2024-01-09,ABR,153,85,68,153,ITF,ITF1,13,Abruzzo
2023-10-16,LOM,4579,2411,2168,4579,ITC,ITC4,3,Lombardia
2023-11-15,LAZ,2450,1214,1236,2450,ITI,ITI4,12,Lazio
2023-10-22,EMR,105,50,55,105,ITH,ITH5,8,Emilia-Romagna
2023-10-21,TOS,864,437,427,864,ITI,ITI1,9,Toscana
2024-01-04,SAR,1461,703,758,1461,ITG,ITG2,20,Sardegna
2023-11-06,PUG,1243,648,595,1243,ITF,ITF4,16,Puglia
2023-12-29,PUG,1328,685,643,1328,ITF,ITF4,16,Puglia
2024-01-13,CAL,153,88,65,153,ITF,ITF6,18,Calabria
2024-01-02,MOL,48,26,22,48,ITF,ITF2,14,Molise
2024-01-18,FVG,269,134,135,269,ITH,ITH4,6,Friuli-Venezia Giulia
2023-11-23,VDA,89,51,38,89,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-11-06,CAL,60,32,28,60,ITF,ITF6,18,Calabria
2023-10-29,UMB,3,1,2,3,ITI,ITI2,10,Umbria
2023-12-05,BAS,256,134,122,256,ITF,ITF5,17,Basilicata
2023-12-01,LIG,1150,589,561,1150,ITC,ITC3,7,Liguria
2024-01-03,PIE,1214,597,617,1214,ITC,ITC1,1,Piemonte
2023-10-24,PUG,1095,583,512,1095,ITF,ITF4,16,Puglia
2023-12-29,PAT,2089,1069,1020,2089,ITH,ITH2,4,Provincia Autonoma Trento
2023-10-27,VDA,220,98,122,220,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-11-13,UMB,415,201,214,415,ITI,ITI2,10,Umbria
2023-12-12,LAZ,4904,2385,2519,4904,ITI,ITI4,12,Lazio
2023-11-11,SIC,72,40,32,72,ITG,ITG1,19,Sicilia
2023-12-15,PAT,451,224,227,451,ITH,ITH2,4,Provincia Autonoma Trento
2023-11-21,MOL,47,29,18,47,ITF,ITF2,14,Molise
2024-01-05,UMB,152,75,77,152,ITI,ITI2,10,Umbria
2023-10-24,TOS,2453,1131,1322,2453,ITI,ITI1,9,Toscana
2023-12-17,CAM,80,41,39,80,ITF,ITF3,15,Campania
2024-01-06,SIC,3,2,1,3,ITG,ITG1,19,Sicilia
2023-11-13,PAB,200,77,123,200,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-10-22,ABR,5,3,2,5,ITF,ITF1,13,Abruzzo
2023-10-25,MOL,74,40,34,74,ITF,ITF2,14,Molise
2023-11-04,SIC,18,12,6,18,ITG,ITG1,19,Sicilia
2023-12-03,CAM,20,12,8,20,ITF,ITF3,15,Campania
2024-01-04,PAB,6,2,4,6,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-12-24,SIC,6,4,2,6,ITG,ITG1,19,Sicilia
2023-10-22,VEN,6,4,2,6,ITH,ITH3,5,Veneto
2023-10-03,FVG,6,2,4,6,ITH,ITH4,6,Friuli-Venezia Giulia
2024-01-01,SIC,3,2,1,3,ITG,ITG1,19,Sicilia
2023-12-26,UMB,1,0,1,1,ITI,ITI2,10,Umbria
2023-10-18,TOS,1079,521,558,1079,ITI,ITI1,9,Toscana
2023-12-26,LOM,111,44,67,111,ITC,ITC4,3,Lombardia
2023-10-30,UMB,321,160,161,321,ITI,ITI2,10,Umbria
2023-11-18,LOM,6308,2986,3322,6308,ITC,ITC4,3,Lombardia
2024-01-18,EMR,794,363,431,794,ITH,ITH5,8,Emilia-Romagna
2023-12-09,LOM,3911,1996,1915,3911,ITC,ITC4,3,Lombardia
2024-01-16,LOM,2289,1031,1258,2289,ITC,ITC4,3,Lombardia
2023-11-17,FVG,1350,660,690,1350,ITH,ITH4,6,Friuli-Venezia Giulia
2023-12-21,MOL,138,66,72,138,ITF,ITF2,14,Molise
2023-10-11,LOM,451,173,278,451,ITC,ITC4,3,Lombardia
2023-12-29,FVG,835,408,427,835,ITH,ITH4,6,Friuli-Venezia Giulia
2023-12-05,PAB,372,178,194,372,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-11-30,ABR,403,212,191,403,ITF,ITF1,13,Abruzzo
2023-11-07,PIE,2560,1199,1361,2560,ITC,ITC1,1,Piemonte
2024-01-03,LOM,1990,941,1049,1990,ITC,ITC4,3,Lombardia
2023-11-09,LOM,10350,4854,5496,10350,ITC,ITC4,3,Lombardia
2023-10-24,PAT,593,268,325,593,ITH,ITH2,4,Provincia Autonoma Trento
2023-10-19,MAR,370,177,193,370,ITI,ITI3,11,Marche
2023-10-18,PIE,420,219,201,420,ITC,ITC1,1,Piemonte
2023-10-17,SAR,129,64,65,129,ITG,ITG2,20,Sardegna
2024-01-16,ABR,133,64,69,133,ITF,ITF1,13,Abruzzo
2023-11-27,SAR,545,276,269,545,ITG,ITG2,20,Sardegna
2023-10-27,LOM,9150,4350,4800,9150,ITC,ITC4,3,Lombardia
2023-11-21,UMB,603,285,318,603,ITI,ITI2,10,Umbria
2023-12-12,CAL,447,247,200,447,ITF,ITF6,18,Calabria
2023-12-18,SAR,799,397,402,799,ITG,ITG2,20,Sardegna
2023-12-13,CAM,1602,869,733,1602,ITF,ITF3,15,Campania
2023-12-28,FVG,1127,565,562,1127,ITH,ITH4,6,Friuli-Venezia Giulia
2023-11-23,CAL,114,67,47,114,ITF,ITF6,18,Calabria
2023-10-10,LAZ,200,114,86,200,ITI,ITI4,12,Lazio
2023-11-26,CAM,19,10,9,19,ITF,ITF3,15,Campania
2023-11-12,EMR,817,386,431,817,ITH,ITH5,8,Emilia-Romagna
2023-11-24,CAM,369,208,161,369,ITF,ITF3,15,Campania
2023-10-31,ABR,174,100,74,174,ITF,ITF1,13,Abruzzo
2023-11-16,EMR,6728,3183,3545,6728,ITH,ITH5,8,Emilia-Romagna
2023-12-14,SIC,827,434,393,827,ITG,ITG1,19,Sicilia
2023-11-01,MAR,34,12,22,34,ITI,ITI3,11,Marche
2023-11-05,VEN,49,30,19,49,ITH,ITH3,5,Veneto
2023-10-20,EMR,2231,1085,1146,2231,ITH,ITH5,8,Emilia-Romagna
2023-12-04,SIC,385,207,178,385,ITG,ITG1,19,Sicilia
2023-11-02,UMB,417,218,199,417,ITI,ITI2,10,Umbria
2024-01-17,LAZ,1686,771,915,1686,ITI,ITI4,12,Lazio
2023-11-15,TOS,6244,2874,3370,6244,ITI,ITI1,9,Toscana
2024-01-09,TOS,833,396,437,833,ITI,ITI1,9,Toscana
2023-12-15,UMB,746,367,379,746,ITI,ITI2,10,Umbria
2023-11-11,ABR,74,42,32,74,ITF,ITF1,13,Abruzzo
2023-12-30,PIE,780,399,381,780,ITC,ITC1,1,Piemonte
2023-10-10,FVG,48,25,23,48,ITH,ITH4,6,Friuli-Venezia Giulia
2023-11-04,PIE,1381,679,702,1381,ITC,ITC1,1,Piemonte
2024-01-04,LAZ,2694,1299,1395,2694,ITI,ITI4,12,Lazio
2024-01-15,LOM,2067,953,1114,2067,ITC,ITC4,3,Lombardia
2023-11-15,EMR,6902,3277,3625,6902,ITH,ITH5,8,Emilia-Romagna
2023-10-17,MAR,231,109,122,231,ITI,ITI3,11,Marche
2024-01-07,CAM,36,18,18,36,ITF,ITF3,15,Campania
2023-10-02,CAM,4,3,1,4,ITF,ITF3,15,Campania
2024-01-08,PIE,753,385,368,753,ITC,ITC1,1,Piemonte
2023-12-22,LAZ,3327,1647,1680,3327,ITI,ITI4,12,Lazio
2023-11-24,LIG,584,283,301,584,ITC,ITC3,7,Liguria
2023-10-03,CAM,29,18,11,29,ITF,ITF3,15,Campania
2023-11-24,PAB,190,98,92,190,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-10-19,VDA,114,59,55,114,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-01-18,PAB,27,10,17,27,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-01-12,VDA,40,20,20,40,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-10-12,TOS,803,360,443,803,ITI,ITI1,9,Toscana
2023-10-13,ABR,67,33,34,67,ITF,ITF1,13,Abruzzo
2023-11-19,TOS,215,96,119,215,ITI,ITI1,9,Toscana
2023-12-28,SIC,723,386,337,723,ITG,ITG1,19,Sicilia
2023-11-03,CAL,74,35,39,74,ITF,ITF6,18,Calabria
2023-10-12,PAB,565,292,273,565,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-11-06,PIE,1620,806,814,1620,ITC,ITC1,1,Piemonte
2023-12-19,ABR,602,301,301,602,ITF,ITF1,13,Abruzzo
2023-12-12,SAR,954,483,471,954,ITG,ITG2,20,Sardegna
2023-10-26,PAT,609,294,315,609,ITH,ITH2,4,Provincia Autonoma Trento
2023-10-26,SIC,56,28,28,56,ITG,ITG1,19,Sicilia
2023-11-27,UMB,376,194,182,376,ITI,ITI2,10,Umbria
2023-11-21,SAR,499,243,256,499,ITG,ITG2,20,Sardegna
2023-10-19,CAM,298,169,129,298,ITF,ITF3,15,Campania
2024-01-17,FVG,350,158,192,350,ITH,ITH4,6,Friuli-Venezia Giulia
2023-10-26,PUG,1343,668,675,1343,ITF,ITF4,16,Puglia
2023-12-10,LIG,12,5,7,12,ITC,ITC3,7,Liguria
2023-11-13,VEN,1856,885,971,1856,ITH,ITH3,5,Veneto
2023-11-09,VEN,2475,1155,1320,2475,ITH,ITH3,5,Veneto
2023-12-14,PUG,3214,1628,1586,3214,ITF,ITF4,16,Puglia
2023-10-13,MAR,100,55,45,100,ITI,ITI3,11,Marche
2023-12-10,LOM,611,297,314,611,ITC,ITC4,3,Lombardia
2023-11-04,ABR,38,22,16,38,ITF,ITF1,13,Abruzzo
2023-12-08,UMB,18,7,11,18,ITI,ITI2,10,Umbria
2023-12-15,LAZ,4306,2022,2284,4306,ITI,ITI4,12,Lazio
