data,area,totale,m,f,d,N1,N2,ISTAT,reg
2023-11-09,UMB,709,339,370,709,ITI,ITI2,10,Umbria
2023-10-13,PAB,232,121,111,232,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-11-29,ABR,360,178,182,360,ITF,ITF1,13,Abruzzo
2023-10-02,LAZ,17,7,10,17,ITI,ITI4,12,Lazio
2023-12-10,LAZ,196,89,107,196,ITI,ITI4,12,Lazio
2023-11-18,EMR,2184,1065,1119,2184,ITH,ITH5,8,Emilia-Romagna
2023-11-22,UMB,671,334,337,671,ITI,ITI2,10,Umbria
2024-01-10,CAL,242,131,111,242,ITF,ITF6,18,Calabria
2023-12-15,CAM,1433,821,612,1433,ITF,ITF3,15,Campania
2024-01-03,CAM,511,288,223,511,ITF,ITF3,15,Campania
2023-11-17,LAZ,2577,1245,1332,2577,ITI,ITI4,12,Lazio
2023-10-11,MAR,4,2,2,4,ITI,ITI3,11,Marche
2023-12-16,MAR,733,363,370,733,ITI,ITI3,11,Marche
2023-12-18,BAS,271,144,127,271,ITF,ITF5,17,Basilicata
2023-10-20,LIG,84,33,51,84,ITC,ITC3,7,Liguria
2023-10-25,CAM,302,179,123,302,ITF,ITF3,15,Campania
2023-11-22,VEN,3771,1715,2056,3771,ITH,ITH3,5,Veneto
2023-10-29,LOM,640,314,326,640,ITC,ITC4,3,Lombardia
2024-01-13,PUG,61,31,30,61,ITF,ITF4,16,Puglia
2024-01-08,FVG,282,127,155,282,ITH,ITH4,6,Friuli-Venezia Giulia
2024-01-05,FVG,378,201,177,378,ITH,ITH4,6,Friuli-Venezia Giulia
2023-10-29,VEN,35,19,16,35,ITH,ITH3,5,Veneto
2023-12-19,TOS,3330,1623,1707,3330,ITI,ITI1,9,Toscana
2023-11-26,LOM,1046,516,530,1046,ITC,ITC4,3,Lombardia
2023-12-08,VEN,1170,577,593,1170,ITH,ITH3,5,Veneto
2023-10-30,PAB,185,83,102,185,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-10-12,EMR,55,24,31,55,ITH,ITH5,8,Emilia-Romagna
2023-12-20,EMR,5563,2810,2753,5563,ITH,ITH5,8,Emilia-Romagna
2023-12-21,VEN,4386,2236,2150,4386,ITH,ITH3,5,Veneto
2024-01-08,LOM,2698,1283,1415,2698,ITC,ITC4,3,Lombardia
2023-11-22,EMR,6166,3016,3150,6166,ITH,ITH5,8,Emilia-Romagna
2023-11-22,CAM,550,302,248,550,ITF,ITF3,15,Campania
2023-11-04,LAZ,726,371,355,726,ITI,ITI4,12,Lazio
2024-01-17,MAR,148,67,81,148,ITI,ITI3,11,Marche
2023-11-23,EMR,6320,3031,3289,6320,ITH,ITH5,8,Emilia-Romagna
2023-11-09,TOS,8150,3857,4293,8150,ITI,ITI1,9,Toscana
2023-12-01,PUG,2342,1175,1167,2342,ITF,ITF4,16,Puglia
2023-12-04,ABR,378,199,179,378,ITF,ITF1,13,Abruzzo
2023-12-17,TOS,42,15,27,42,ITI,ITI1,9,Toscana
2023-12-21,UMB,1134,557,577,1134,ITI,ITI2,10,Umbria
2023-10-27,SIC,66,38,28,66,ITG,ITG1,19,Sicilia
2023-11-06,PAT,425,207,218,425,ITH,ITH2,4,Provincia Autonoma Trento
2023-12-14,ABR,668,344,324,668,ITF,ITF1,13,Abruzzo
2023-10-12,VEN,6,1,5,6,ITH,ITH3,5,Veneto
2024-01-07,SIC,8,6,2,8,ITG,ITG1,19,Sicilia
2023-10-10,ABR,74,39,35,74,ITF,ITF1,13,Abruzzo
2023-11-10,VDA,165,76,89,165,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-11-20,MAR,587,312,275,587,ITI,ITI3,11,Marche
2023-12-01,PAT,688,357,331,688,ITH,ITH2,4,Provincia Autonoma Trento
2023-11-13,LOM,8609,4034,4575,8609,ITC,ITC4,3,Lombardia
2024-01-18,VEN,749,350,399,749,ITH,ITH3,5,Veneto
2023-12-09,PIE,695,335,360,695,ITC,ITC1,1,Piemonte
2024-01-18,SAR,374,188,186,374,ITG,ITG2,20,Sardegna
2023-12-04,BAS,90,53,37,90,ITF,ITF5,17,Basilicata
2023-12-08,MOL,1,0,1,1,ITF,ITF2,14,Molise
2023-10-28,PAT,47,16,31,47,ITH,ITH2,4,Provincia Autonoma Trento
2023-10-29,PIE,23,11,12,23,ITC,ITC1,1,Piemonte
2023-11-12,PAB,2,2,0,2,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-12-31,ABR,1,1,0,1,ITF,ITF1,13,Abruzzo
2023-12-30,PAT,6,2,4,6,ITH,ITH2,4,Provincia Autonoma Trento
2023-10-30,LAZ,933,454,479,933,ITI,ITI4,12,Lazio
2023-12-12,FVG,1197,581,616,1197,ITH,ITH4,6,Friuli-Venezia Giulia
2023-10-25,SAR,213,105,108,213,ITG,ITG2,20,Sardegna
2023-10-18,FVG,140,77,63,140,ITH,ITH4,6,Friuli-Venezia Giulia
2023-12-16,LAZ,2427,1165,1262,2427,ITI,ITI4,12,Lazio
2023-10-18,CAM,341,195,146,341,ITF,ITF3,15,Campania
2023-11-03,VDA,196,91,105,196,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-10-23,MAR,387,192,195,387,ITI,ITI3,11,Marche
2023-11-13,MOL,86,52,34,86,ITF,ITF2,14,Molise
2024-01-08,ABR,89,45,44,89,ITF,ITF1,13,Abruzzo
2023-11-29,PIE,2793,1328,1465,2793,ITC,ITC1,1,Piemonte
2023-12-11,LAZ,3411,1625,1786,3411,ITI,ITI4,12,Lazio
2023-11-29,UMB,783,398,385,783,ITI,ITI2,10,Umbria
2023-12-13,SIC,628,333,295,628,ITG,ITG1,19,Sicilia
2023-12-18,LIG,1227,563,664,1227,ITC,ITC3,7,Liguria
2023-12-22,MOL,90,50,40,90,ITF,ITF2,14,Molise
2023-10-13,EMR,88,36,52,88,ITH,ITH5,8,Emilia-Romagna
2024-01-03,ABR,158,83,75,158,ITF,ITF1,13,Abruzzo
2023-11-17,TOS,6687,3164,3523,6687,ITI,ITI1,9,Toscana
2024-01-02,UMB,92,40,52,92,ITI,ITI2,10,Umbria
2024-01-17,PAT,80,36,44,80,ITH,ITH2,4,Provincia Autonoma Trento
2023-11-22,SIC,219,119,100,219,ITG,ITG1,19,Sicilia
2023-10-25,UMB,39,34,5,39,ITI,ITI2,10,Umbria
2024-01-03,BAS,91,52,39,91,ITF,ITF5,17,Basilicata
2023-10-28,MAR,739,376,363,739,ITI,ITI3,11,Marche
2023-11-21,SIC,249,127,122,249,ITG,ITG1,19,Sicilia
2023-10-30,MAR,418,201,217,418,ITI,ITI3,11,Marche
2023-10-02,TOS,286,162,124,286,ITI,ITI1,9,Toscana
2023-12-12,VDA,87,41,46,87,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-10-18,CAL,12,9,3,12,ITF,ITF6,18,Calabria
2023-11-12,MAR,78,41,37,78,ITI,ITI3,11,Marche
2023-10-20,SIC,33,20,13,33,ITG,ITG1,19,Sicilia
2023-12-25,EMR,10,6,4,10,ITH,ITH5,8,Emilia-Romagna
2023-12-28,VEN,2341,1193,1148,2341,ITH,ITH3,5,Veneto
2023-12-23,PUG,230,108,122,230,ITF,ITF4,16,Puglia
2023-12-18,PAB,112,53,59,112,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-12-28,SAR,596,275,321,596,ITG,ITG2,20,Sardegna
2023-11-30,VDA,86,41,45,86,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-12-07,LIG,1749,860,889,1749,ITC,ITC3,7,Liguria
2023-11-20,PAB,141,63,78,141,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-01-07,PUG,21,19,2,21,ITF,ITF4,16,Puglia
2023-11-07,MOL,73,41,32,73,ITF,ITF2,14,Molise
2024-01-02,VEN,229,110,119,229,ITH,ITH3,5,Veneto
2024-01-10,ABR,151,74,77,151,ITF,ITF1,13,Abruzzo
2023-10-04,LIG,12,4,8,12,ITC,ITC3,7,Liguria
2024-01-05,MOL,33,13,20,33,ITF,ITF2,14,Molise
2023-11-11,MOL,38,5,33,38,ITF,ITF2,14,Molise
2023-12-01,LAZ,3531,1738,1793,3531,ITI,ITI4,12,Lazio
2023-12-19,PUG,3123,1617,1506,3123,ITF,ITF4,16,Puglia
2023-11-25,VEN,2223,1083,1140,2223,ITH,ITH3,5,Veneto
2023-12-11,SIC,440,250,190,440,ITG,ITG1,19,Sicilia
2023-12-15,BAS,413,202,211,413,ITF,ITF5,17,Basilicata
2024-01-17,TOS,538,239,299,538,ITI,ITI1,9,Toscana
2023-11-27,FVG,750,368,382,750,ITH,ITH4,6,Friuli-Venezia Giulia
2023-11-07,BAS,30,20,10,30,ITF,ITF5,17,Basilicata
2023-10-28,LAZ,716,348,368,716,ITI,ITI4,12,Lazio
2023-10-25,PAB,615,302,313,615,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-11-14,CAM,469,283,186,469,ITF,ITF3,15,Campania
2023-12-02,PUG,340,184,156,340,ITF,ITF4,16,Puglia
2023-10-30,SIC,30,19,11,30,ITG,ITG1,19,Sicilia
2023-12-30,LAZ,1243,655,588,1243,ITI,ITI4,12,Lazio
2024-01-09,CAM,683,381,302,683,ITF,ITF3,15,Campania
2023-10-28,VDA,86,42,44,86,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-01-09,FVG,584,293,291,584,ITH,ITH4,6,Friuli-Venezia Giulia
2023-12-19,PAT,739,341,398,739,ITH,ITH2,4,Provincia Autonoma Trento
2024-01-02,ABR,101,46,55,101,ITF,ITF1,13,Abruzzo
2023-12-23,TOS,651,353,298,651,ITI,ITI1,9,Toscana
2023-10-21,MAR,211,103,108,211,ITI,ITI3,11,Marche
2023-11-14,PIE,2883,1339,1544,2883,ITC,ITC1,1,Piemonte
2023-12-05,PIE,3155,1480,1675,3155,ITC,ITC1,1,Piemonte
2023-12-01,MAR,32,10,22,32,ITI,ITI3,11,Marche
2023-11-25,EMR,1983,980,1003,1983,ITH,ITH5,8,Emilia-Romagna
2023-11-20,LIG,608,300,308,608,ITC,ITC3,7,Liguria
2023-12-31,LAZ,421,193,228,421,ITI,ITI4,12,Lazio
2024-01-02,SAR,303,150,153,303,ITG,ITG2,20,Sardegna
2023-11-02,PUG,1262,645,617,1262,ITF,ITF4,16,Puglia
2023-10-25,VEN,980,348,632,980,ITH,ITH3,5,Veneto
2023-11-24,TOS,6636,3122,3514,6636,ITI,ITI1,9,Toscana
2024-01-02,EMR,878,440,438,878,ITH,ITH5,8,Emilia-Romagna
2024-01-17,PUG,495,243,252,495,ITF,ITF4,16,Puglia
2023-11-29,PAB,543,250,293,543,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-11-06,VDA,103,51,52,103,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-12-08,SIC,1,1,0,1,ITG,ITG1,19,Sicilia
2024-01-04,EMR,1159,548,611,1159,ITH,ITH5,8,Emilia-Romagna
2023-12-17,CAL,128,55,73,128,ITF,ITF6,18,Calabria
2023-11-08,VDA,212,106,106,212,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-12-17,PUG,78,41,37,78,ITF,ITF4,16,Puglia
2024-01-13,ABR,28,12,16,28,ITF,ITF1,13,Abruzzo
2023-12-24,UMB,6,2,4,6,ITI,ITI2,10,Umbria
2023-12-16,SIC,155,76,79,155,ITG,ITG1,19,Sicilia
2023-12-25,PIE,14,8,6,14,ITC,ITC1,1,Piemonte
2023-11-05,SIC,3,2,1,3,ITG,ITG1,19,Sicilia
2023-10-09,PUG,14,7,7,14,ITF,ITF4,16,Puglia
2024-01-13,PAT,9,5,4,9,ITH,ITH2,4,Provincia Autonoma Trento
2023-12-08,PAB,1,1,0,1,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-12-10,VDA,1,0,1,1,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-11-08,CAM,407,228,179,407,ITF,ITF3,15,Campania
2023-12-09,ABR,84,38,46,84,ITF,ITF1,13,Abruzzo
2023-12-07,VDA,45,20,25,45,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-12-08,FVG,593,309,284,593,ITH,ITH4,6,Friuli-Venezia Giulia
2023-11-16,UMB,797,384,413,797,ITI,ITI2,10,Umbria
2023-12-13,LOM,11296,5489,5807,11296,ITC,ITC4,3,Lombardia
2023-10-05,TOS,421,224,197,421,ITI,ITI1,9,Toscana
2023-11-09,MAR,1167,542,625,1167,ITI,ITI3,11,Marche
2023-11-03,EMR,5505,2631,2874,5505,ITH,ITH5,8,Emilia-Romagna
2024-01-17,SIC,259,127,132,259,ITG,ITG1,19,Sicilia
2023-11-16,TOS,9032,4154,4878,9032,ITI,ITI1,9,Toscana
2023-12-21,CAM,1773,1013,760,1773,ITF,ITF3,15,Campania
2023-12-11,SAR,851,432,419,851,ITG,ITG2,20,Sardegna
2023-12-11,UMB,457,228,229,457,ITI,ITI2,10,Umbria
2023-11-09,ABR,330,178,152,330,ITF,ITF1,13,Abruzzo
2023-11-17,PUG,2290,1159,1131,2290,ITF,ITF4,16,Puglia
2023-10-16,SAR,125,63,62,125,ITG,ITG2,20,Sardegna
2023-12-03,EMR,245,111,134,245,ITH,ITH5,8,Emilia-Romagna
2023-11-17,MOL,44,27,17,44,ITF,ITF2,14,Molise
2023-10-06,LOM,240,99,141,240,ITC,ITC4,3,Lombardia
2023-10-04,PIE,20,14,6,20,ITC,ITC1,1,Piemonte
2023-10-19,LOM,6109,3022,3087,6109,ITC,ITC4,3,Lombardia
2023-12-22,MAR,753,389,364,753,ITI,ITI3,11,Marche
2023-12-13,FVG,1117,555,562,1117,ITH,ITH4,6,Friuli-Venezia Giulia
2023-12-16,EMR,2656,1353,1303,2656,ITH,ITH5,8,Emilia-Romagna
2023-10-11,ABR,52,29,23,52,ITF,ITF1,13,Abruzzo
2024-01-03,PAB,12,5,7,12,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-11-07,SAR,168,94,74,168,ITG,ITG2,20,Sardegna
2024-01-09,PIE,1319,638,681,1319,ITC,ITC1,1,Piemonte
2023-11-17,SIC,190,104,86,190,ITG,ITG1,19,Sicilia
2023-11-19,SIC,28,16,12,28,ITG,ITG1,19,Sicilia
2023-12-11,TOS,3274,1551,1723,3274,ITI,ITI1,9,Toscana
2023-11-29,EMR,5788,2791,2997,5788,ITH,ITH5,8,Emilia-Romagna
2023-11-08,LIG,916,445,471,916,ITC,ITC3,7,Liguria
2023-11-25,PUG,291,150,141,291,ITF,ITF4,16,Puglia
2024-01-11,VDA,12,8,4,12,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-12-27,PIE,1649,828,821,1649,ITC,ITC1,1,Piemonte
2024-01-11,PIE,1594,760,834,1594,ITC,ITC1,1,Piemonte
2023-11-19,VEN,96,41,55,96,ITH,ITH3,5,Veneto
2023-10-31,CAL,60,30,30,60,ITF,ITF6,18,Calabria
2024-01-10,EMR,1359,676,683,1359,ITH,ITH5,8,Emilia-Romagna
2024-01-06,CAL,68,37,31,68,ITF,ITF6,18,Calabria
2023-11-10,LAZ,2517,1208,1309,2517,ITI,ITI4,12,Lazio
2024-01-18,LAZ,1453,665,788,1453,ITI,ITI4,12,Lazio
2023-11-13,PAT,461,230,231,461,ITH,ITH2,4,Provincia Autonoma Trento
2024-01-01,LOM,24,11,13,24,ITC,ITC4,3,Lombardia
2023-10-13,LIG,56,18,38,56,ITC,ITC3,7,Liguria
2023-12-15,PIE,4694,2277,2417,4694,ITC,ITC1,1,Piemonte
2023-12-01,PIE,3782,1855,1927,3782,ITC,ITC1,1,Piemonte
2023-11-14,EMR,5823,2782,3041,5823,ITH,ITH5,8,Emilia-Romagna
2023-11-13,PUG,1254,609,645,1254,ITF,ITF4,16,Puglia
2023-11-20,LOM,8656,4068,4588,8656,ITC,ITC4,3,Lombardia
2023-11-12,CAM,12,5,7,12,ITF,ITF3,15,Campania
2023-12-17,EMR,338,156,182,338,ITH,ITH5,8,Emilia-Romagna
2023-10-20,TOS,2175,1054,1121,2175,ITI,ITI1,9,Toscana
2023-11-27,TOS,3686,1749,1937,3686,ITI,ITI1,9,Toscana
2023-11-07,PUG,1306,650,656,1306,ITF,ITF4,16,Puglia
2023-10-17,SIC,21,11,10,21,ITG,ITG1,19,Sicilia
2024-01-03,EMR,1094,546,548,1094,ITH,ITH5,8,Emilia-Romagna
2023-12-07,ABR,502,244,258,502,ITF,ITF1,13,Abruzzo
2023-12-05,UMB,629,319,310,629,ITI,ITI2,10,Umbria
2023-12-24,LOM,244,125,119,244,ITC,ITC4,3,Lombardia
2023-11-20,ABR,260,127,133,260,ITF,ITF1,13,Abruzzo
2023-12-11,PAB,107,56,51,107,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-01-08,UMB,108,55,53,108,ITI,ITI2,10,Umbria
2023-11-28,MOL,38,21,17,38,ITF,ITF2,14,Molise
2023-12-02,BAS,66,31,35,66,ITF,ITF5,17,Basilicata
2023-11-02,TOS,3759,1831,1928,3759,ITI,ITI1,9,Toscana
2023-12-05,LAZ,4197,2043,2154,4197,ITI,ITI4,12,Lazio
2023-11-10,FVG,1102,512,590,1102,ITH,ITH4,6,Friuli-Venezia Giulia
2023-11-11,LIG,158,69,89,158,ITC,ITC3,7,Liguria
2023-10-25,PUG,1119,550,569,1119,ITF,ITF4,16,Puglia
2023-11-07,PAT,562,285,277,562,ITH,ITH2,4,Provincia Autonoma Trento
2023-11-05,LAZ,64,22,42,64,ITI,ITI4,12,Lazio
2023-12-19,CAL,627,349,278,627,ITF,ITF6,18,Calabria
2023-11-27,LAZ,2366,1196,1170,2366,ITI,ITI4,12,Lazio
2023-10-28,TOS,1250,644,606,1250,ITI,ITI1,9,Toscana
2023-10-25,PAT,418,196,222,418,ITH,ITH2,4,Provincia Autonoma Trento
2024-01-02,PAT,65,36,29,65,ITH,ITH2,4,Provincia Autonoma Trento
2023-10-23,VDA,146,67,79,146,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-01-10,PAB,19,10,9,19,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-12-20,SIC,1279,713,566,1279,ITG,ITG1,19,Sicilia
2023-10-28,EMR,1881,906,975,1881,ITH,ITH5,8,Emilia-Romagna
2023-12-05,SAR,806,409,397,806,ITG,ITG2,20,Sardegna
2023-10-18,PAT,245,129,116,245,ITH,ITH2,4,Provincia Autonoma Trento
2023-12-15,TOS,5205,2477,2728,5205,ITI,ITI1,9,Toscana
2023-10-16,LAZ,331,167,164,331,ITI,ITI4,12,Lazio
2024-01-08,SAR,402,198,204,402,ITG,ITG2,20,Sardegna
2023-11-16,PAB,578,277,301,578,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-11-02,FVG,718,356,362,718,ITH,ITH4,6,Friuli-Venezia Giulia
2023-12-27,FVG,778,372,406,778,ITH,ITH4,6,Friuli-Venezia Giulia
2023-10-04,ABR,2,1,1,2,ITF,ITF1,13,Abruzzo
2024-01-05,VEN,1192,603,589,1192,ITH,ITH3,5,Veneto
2023-11-24,FVG,1183,534,649,1183,ITH,ITH4,6,Friuli-Venezia Giulia
2023-10-22,PUG,23,9,14,23,ITF,ITF4,16,Puglia
2023-10-02,FVG,30,18,12,30,ITH,ITH4,6,Friuli-Venezia Giulia
2024-01-11,ABR,209,103,106,209,ITF,ITF1,13,Abruzzo
2023-11-18,MAR,49,14,35,49,ITI,ITI3,11,Marche
2023-12-06,VEN,4283,2035,2248,4283,ITH,ITH3,5,Veneto
2024-01-15,ABR,132,55,77,132,ITF,ITF1,13,Abruzzo
2023-11-17,PAT,419,199,220,419,ITH,ITH2,4,Provincia Autonoma Trento
2023-10-26,MAR,190,85,105,190,ITI,ITI3,11,Marche
2023-12-04,PAT,551,259,292,551,ITH,ITH2,4,Provincia Autonoma Trento
2023-12-16,LIG,871,435,436,871,ITC,ITC3,7,Liguria
2023-12-02,CAL,92,54,38,92,ITF,ITF6,18,Calabria
2023-12-04,TOS,3168,1520,1648,3168,ITI,ITI1,9,Toscana
2023-10-10,TOS,315,152,163,315,ITI,ITI1,9,Toscana
2023-12-05,CAM,916,481,435,916,ITF,ITF3,15,Campania
2023-12-04,PUG,1669,872,797,1669,ITF,ITF4,16,Puglia
2023-12-14,LAZ,4548,2155,2393,4548,ITI,ITI4,12,Lazio
2023-10-26,VDA,117,57,60,117,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-12-15,ABR,657,348,309,657,ITF,ITF1,13,Abruzzo
2023-12-07,MOL,159,78,81,159,ITF,ITF2,14,Molise
2023-10-10,PUG,82,33,49,82,ITF,ITF4,16,Puglia
2023-10-25,EMR,4307,2046,2261,4307,ITH,ITH5,8,Emilia-Romagna
2023-10-13,SAR,111,56,55,111,ITG,ITG2,20,Sardegna
2024-01-11,LIG,992,481,511,992,ITC,ITC3,7,Liguria
2023-12-02,ABR,135,67,68,135,ITF,ITF1,13,Abruzzo
2023-11-27,LOM,372,124,248,372,ITC,ITC4,3,Lombardia
2023-11-25,UMB,229,100,129,229,ITI,ITI2,10,Umbria
2023-10-13,VEN,101,29,72,101,ITH,ITH3,5,Veneto
2023-12-03,ABR,6,3,3,6,ITF,ITF1,13,Abruzzo
2023-12-02,PAT,2,0,2,2,ITH,ITH2,4,Provincia Autonoma Trento
2023-12-20,MOL,271,152,119,271,ITF,ITF2,14,Molise
2024-01-06,MAR,10,6,4,10,ITI,ITI3,11,Marche
2023-12-23,PAT,10,7,3,10,ITH,ITH2,4,Provincia Autonoma Trento
2023-12-25,LOM,35,17,18,35,ITC,ITC4,3,Lombardia
2024-01-16,VDA,11,5,6,11,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-12-17,BAS,28,24,4,28,ITF,ITF5,17,Basilicata
2023-10-07,LOM,4,2,2,4,ITC,ITC4,3,Lombardia
2023-10-15,LIG,1,0,1,1,ITC,ITC3,7,Liguria
2023-10-14,MAR,49,21,28,49,ITI,ITI3,11,Marche
2023-10-05,EMR,1,0,1,1,ITH,ITH5,8,Emilia-Romagna
2023-11-25,PAB,5,1,4,5,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-10-05,ABR,2,1,1,2,ITF,ITF1,13,Abruzzo
2023-11-01,SIC,1,0,1,1,ITG,ITG1,19,Sicilia
2023-12-20,PIE,3056,1513,1543,3056,ITC,ITC1,1,Piemonte
2023-10-23,MOL,37,14,23,37,ITF,ITF2,14,Molise
2023-11-30,MAR,38,22,16,38,ITI,ITI3,11,Marche
2023-11-13,MAR,475,229,246,475,ITI,ITI3,11,Marche
2023-10-19,ABR,124,76,48,124,ITF,ITF1,13,Abruzzo
2023-12-09,CAL,44,26,18,44,ITF,ITF6,18,Calabria
2024-01-04,SIC,519,284,235,519,ITG,ITG1,19,Sicilia
2023-12-31,VEN,131,60,71,131,ITH,ITH3,5,Veneto
2023-12-08,BAS,19,10,9,19,ITF,ITF5,17,Basilicata
2024-01-12,PUG,982,487,495,982,ITF,ITF4,16,Puglia
2023-11-04,CAM,89,50,39,89,ITF,ITF3,15,Campania
2023-12-24,PIE,11,4,7,11,ITC,ITC1,1,Piemonte
2023-11-25,MAR,38,13,25,38,ITI,ITI3,11,Marche
2023-10-13,CAM,128,61,67,128,ITF,ITF3,15,Campania
2023-12-13,BAS,312,180,132,312,ITF,ITF5,17,Basilicata
2024-01-12,MOL,28,15,13,28,ITF,ITF2,14,Molise
2023-11-27,VEN,2461,1171,1290,2461,ITH,ITH3,5,Veneto
2023-11-11,EMR,3414,1661,1753,3414,ITH,ITH5,8,Emilia-Romagna
2023-12-18,VEN,3416,1713,1703,3416,ITH,ITH3,5,Veneto
2023-10-26,FVG,850,422,428,850,ITH,ITH4,6,Friuli-Venezia Giulia
2023-12-13,ABR,496,265,231,496,ITF,ITF1,13,Abruzzo
2023-11-09,CAL,122,64,58,122,ITF,ITF6,18,Calabria
2023-10-05,FVG,29,11,18,29,ITH,ITH4,6,Friuli-Venezia Giulia
2023-12-04,LAZ,2854,1355,1499,2854,ITI,ITI4,12,Lazio
2023-12-01,EMR,5495,2598,2897,5495,ITH,ITH5,8,Emilia-Romagna
2024-01-11,EMR,1302,617,685,1302,ITH,ITH5,8,Emilia-Romagna
2023-12-12,PUG,2860,1435,1425,2860,ITF,ITF4,16,Puglia
2023-11-08,LOM,11414,5233,6181,11414,ITC,ITC4,3,Lombardia
2023-11-02,PIE,1548,750,798,1548,ITC,ITC1,1,Piemonte
2023-12-08,LAZ,330,168,162,330,ITI,ITI4,12,Lazio
2023-11-21,LAZ,2397,1193,1204,2397,ITI,ITI4,12,Lazio
