data,area,totale,m,f,d,N1,N2,ISTAT,reg
2023-12-01,PAB,266,134,132,266,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-01-11,MOL,7,2,5,7,ITF,ITF2,14,Molise
2023-11-10,BAS,12,6,6,12,ITF,ITF5,17,Basilicata
2023-10-31,VDA,154,76,78,154,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-11-22,LAZ,2391,1149,1242,2391,ITI,ITI4,12,Lazio
2023-11-13,TOS,3858,1803,2055,3858,ITI,ITI1,9,Toscana
2023-11-14,VDA,105,49,56,105,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-10-31,CAM,125,57,68,125,ITF,ITF3,15,Campania
2023-10-21,VEN,49,21,28,49,ITH,ITH3,5,Veneto
2023-11-05,UMB,137,72,65,137,ITI,ITI2,10,Umbria
2024-01-09,EMR,1330,643,687,1330,ITH,ITH5,8,Emilia-Romagna
2023-10-31,MAR,607,296,311,607,ITI,ITI3,11,Marche
2023-12-18,LOM,10351,5114,5237,10351,ITC,ITC4,3,Lombardia
2023-12-13,VDA,104,41,63,104,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-12-19,MAR,1023,512,511,1023,ITI,ITI3,11,Marche
2023-11-03,PAT,357,173,184,357,ITH,ITH2,4,Provincia Autonoma Trento
2023-12-22,UMB,996,508,488,996,ITI,ITI2,10,Umbria
2023-11-13,SAR,354,183,171,354,ITG,ITG2,20,Sardegna
2023-11-03,SIC,70,39,31,70,ITG,ITG1,19,Sicilia
2023-10-25,MAR,530,265,265,530,ITI,ITI3,11,Marche
2023-12-03,SIC,157,80,77,157,ITG,ITG1,19,Sicilia
2023-11-09,SAR,303,160,143,303,ITG,ITG2,20,Sardegna
2024-01-05,PUG,815,395,420,815,ITF,ITF4,16,Puglia
2023-10-06,VDA,18,10,8,18,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-10-21,PUG,221,101,120,221,ITF,ITF4,16,Puglia
2024-01-02,SIC,213,116,97,213,ITG,ITG1,19,Sicilia
2023-12-13,PIE,3148,1477,1671,3148,ITC,ITC1,1,Piemonte
2023-12-12,VEN,3358,1635,1723,3358,ITH,ITH3,5,Veneto
2024-01-04,FVG,430,206,224,430,ITH,ITH4,6,Friuli-Venezia Giulia
2023-11-21,VEN,3108,1507,1601,3108,ITH,ITH3,5,Veneto
2023-10-17,VEN,164,61,103,164,ITH,ITH3,5,Veneto
2023-11-03,PUG,1626,841,785,1626,ITF,ITF4,16,Puglia
2023-11-23,MAR,55,23,32,55,ITI,ITI3,11,Marche
2023-11-24,BAS,63,33,30,63,ITF,ITF5,17,Basilicata
2023-12-01,TOS,5695,2641,3054,5695,ITI,ITI1,9,Toscana
2023-12-12,SIC,681,367,314,681,ITG,ITG1,19,Sicilia
2023-12-27,BAS,159,81,78,159,ITF,ITF5,17,Basilicata
2023-11-29,CAL,192,115,77,192,ITF,ITF6,18,Calabria
2023-11-26,VDA,3,0,3,3,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-11-22,TOS,6306,2916,3390,6306,ITI,ITI1,9,Toscana
2024-01-18,TOS,701,325,376,701,ITI,ITI1,9,Toscana
2023-10-12,PIE,105,50,55,105,ITC,ITC1,1,Piemonte
2023-11-05,TOS,192,100,92,192,ITI,ITI1,9,Toscana
2023-10-11,SAR,89,42,47,89,ITG,ITG2,20,Sardegna
2023-10-01,LOM,2772,1464,1308,2772,ITC,ITC4,3,Lombardia
2023-10-18,PAB,625,301,324,625,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-11-23,SIC,259,143,116,259,ITG,ITG1,19,Sicilia
2023-11-04,LIG,127,60,67,127,ITC,ITC3,7,Liguria
2024-01-04,MOL,18,14,4,18,ITF,ITF2,14,Molise
2023-12-14,PAT,272,107,165,272,ITH,ITH2,4,Provincia Autonoma Trento
2023-12-07,MAR,32,15,17,32,ITI,ITI3,11,Marche
2023-12-01,BAS,157,83,74,157,ITF,ITF5,17,Basilicata
2023-10-24,CAL,45,28,17,45,ITF,ITF6,18,Calabria
2023-10-28,PAB,7,2,5,7,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-11-24,UMB,927,435,492,927,ITI,ITI2,10,Umbria
2024-01-18,UMB,170,79,91,170,ITI,ITI2,10,Umbria
2023-10-24,VDA,165,79,86,165,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-12-04,CAL,442,217,225,442,ITF,ITF6,18,Calabria
2023-11-08,MAR,105,41,64,105,ITI,ITI3,11,Marche
2023-09-26,EMR,2,2,0,2,ITH,ITH5,8,Emilia-Romagna
2023-12-08,PIE,113,52,61,113,ITC,ITC1,1,Piemonte
2023-11-18,ABR,102,57,45,102,ITF,ITF1,13,Abruzzo
2023-12-23,SIC,166,88,78,166,ITG,ITG1,19,Sicilia
2023-10-03,LOM,167,75,92,167,ITC,ITC4,3,Lombardia
2023-11-26,FVG,42,17,25,42,ITH,ITH4,6,Friuli-Venezia Giulia
2023-11-19,PUG,31,15,16,31,ITF,ITF4,16,Puglia
2023-10-19,LIG,171,81,90,171,ITC,ITC3,7,Liguria
2023-10-09,CAM,59,36,23,59,ITF,ITF3,15,Campania
2023-10-14,UMB,6,3,3,6,ITI,ITI2,10,Umbria
2023-11-01,CAL,17,9,8,17,ITF,ITF6,18,Calabria
2023-11-11,BAS,13,5,8,13,ITF,ITF5,17,Basilicata
2023-10-03,LIG,30,14,16,30,ITC,ITC3,7,Liguria
2024-01-14,TOS,12,7,5,12,ITI,ITI1,9,Toscana
2023-10-12,UMB,6,3,3,6,ITI,ITI2,10,Umbria
2023-10-01,MAR,1,1,0,1,ITI,ITI3,11,Marche
2023-12-24,CAM,3,1,2,3,ITF,ITF3,15,Campania
2023-10-17,CAL,7,2,5,7,ITF,ITF6,18,Calabria
2023-10-18,SIC,22,14,8,22,ITG,ITG1,19,Sicilia
2024-01-07,FVG,1,0,1,1,ITH,ITH4,6,Friuli-Venezia Giulia
2023-10-29,CAM,2,0,2,2,ITF,ITF3,15,Campania
2023-10-22,PAT,1,0,1,1,ITH,ITH2,4,Provincia Autonoma Trento
2023-09-29,SAR,1,1,0,1,ITG,ITG2,20,Sardegna
2023-10-15,EMR,1,0,1,1,ITH,ITH5,8,Emilia-Romagna
2023-10-30,PIE,1172,570,602,1172,ITC,ITC1,1,Piemonte
2023-11-22,PUG,1591,812,779,1591,ITF,ITF4,16,Puglia
2023-11-04,TOS,1964,944,1020,1964,ITI,ITI1,9,Toscana
2024-01-06,PIE,438,215,223,438,ITC,ITC1,1,Piemonte
2023-11-24,EMR,5465,2636,2829,5465,ITH,ITH5,8,Emilia-Romagna
2023-11-28,EMR,5630,2667,2963,5630,ITH,ITH5,8,Emilia-Romagna
2023-12-22,CAL,421,237,184,421,ITF,ITF6,18,Calabria
2024-01-17,VEN,534,250,284,534,ITH,ITH3,5,Veneto
2023-11-20,PIE,2010,893,1117,2010,ITC,ITC1,1,Piemonte
2023-11-05,LOM,789,383,406,789,ITC,ITC4,3,Lombardia
2023-10-06,ABR,3,2,1,3,ITF,ITF1,13,Abruzzo
2023-12-16,CAM,663,361,302,663,ITF,ITF3,15,Campania
2023-10-27,MOL,3,2,1,3,ITF,ITF2,14,Molise
2024-01-14,UMB,41,22,19,41,ITI,ITI2,10,Umbria
2023-12-11,PIE,2237,1077,1160,2237,ITC,ITC1,1,Piemonte
2023-12-20,FVG,1282,660,622,1282,ITH,ITH4,6,Friuli-Venezia Giulia
2024-01-01,PIE,15,5,10,15,ITC,ITC1,1,Piemonte
2023-12-10,VEN,741,409,332,741,ITH,ITH3,5,Veneto
2023-11-08,UMB,667,332,335,667,ITI,ITI2,10,Umbria
2023-11-03,CAM,351,199,152,351,ITF,ITF3,15,Campania
2023-10-13,TOS,683,342,341,683,ITI,ITI1,9,Toscana
2023-11-17,PAB,271,134,137,271,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-11-27,SIC,165,76,89,165,ITG,ITG1,19,Sicilia
2023-11-01,PUG,33,15,18,33,ITF,ITF4,16,Puglia
2023-11-22,PAT,393,186,207,393,ITH,ITH2,4,Provincia Autonoma Trento
2023-12-21,LOM,9102,4498,4604,9102,ITC,ITC4,3,Lombardia
2023-11-09,FVG,1322,598,724,1322,ITH,ITH4,6,Friuli-Venezia Giulia
2023-12-13,CAL,475,270,205,475,ITF,ITF6,18,Calabria
2023-11-28,VEN,4141,2016,2125,4141,ITH,ITH3,5,Veneto
2023-12-06,LOM,10933,5192,5741,10933,ITC,ITC4,3,Lombardia
2023-12-29,EMR,1647,777,870,1647,ITH,ITH5,8,Emilia-Romagna
2023-10-23,VEN,334,146,188,334,ITH,ITH3,5,Veneto
2023-11-02,SIC,85,46,39,85,ITG,ITG1,19,Sicilia
2023-11-08,PAB,544,289,255,544,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-12-28,TOS,2163,1068,1095,2163,ITI,ITI1,9,Toscana
2024-01-17,PAB,52,27,25,52,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-12-30,VEN,1256,620,636,1256,ITH,ITH3,5,Veneto
2024-01-05,LAZ,1693,844,849,1693,ITI,ITI4,12,Lazio
2023-12-10,EMR,187,82,105,187,ITH,ITH5,8,Emilia-Romagna
2023-12-08,PUG,18,10,8,18,ITF,ITF4,16,Puglia
2024-01-12,VEN,1850,910,940,1850,ITH,ITH3,5,Veneto
2023-12-29,SIC,653,360,293,653,ITG,ITG1,19,Sicilia
2023-10-31,EMR,4592,2134,2458,4592,ITH,ITH5,8,Emilia-Romagna
2023-12-15,SIC,1225,647,578,1225,ITG,ITG1,19,Sicilia
2023-10-16,MAR,142,81,61,142,ITI,ITI3,11,Marche
2024-01-08,TOS,661,309,352,661,ITI,ITI1,9,Toscana
2023-12-09,BAS,26,15,11,26,ITF,ITF5,17,Basilicata
2023-12-14,UMB,752,375,377,752,ITI,ITI2,10,Umbria
2023-12-11,BAS,123,72,51,123,ITF,ITF5,17,Basilicata
2023-10-10,PAB,438,248,190,438,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-10-19,SAR,119,71,48,119,ITG,ITG2,20,Sardegna
2023-10-15,CAM,12,5,7,12,ITF,ITF3,15,Campania
2023-12-24,CAL,4,1,3,4,ITF,ITF6,18,Calabria
2023-12-29,VEN,1337,664,673,1337,ITH,ITH3,5,Veneto
2023-12-12,MOL,182,99,83,182,ITF,ITF2,14,Molise
2023-11-17,VEN,3214,1485,1729,3214,ITH,ITH3,5,Veneto
2024-01-03,LAZ,2370,1111,1259,2370,ITI,ITI4,12,Lazio
2023-11-27,MAR,31,13,18,31,ITI,ITI3,11,Marche
2023-12-02,SIC,95,53,42,95,ITG,ITG1,19,Sicilia
2023-10-23,EMR,2267,1124,1143,2267,ITH,ITH5,8,Emilia-Romagna
2024-01-08,LAZ,1474,731,743,1474,ITI,ITI4,12,Lazio
2024-01-09,MAR,287,144,143,287,ITI,ITI3,11,Marche
2024-01-14,ABR,22,15,7,22,ITF,ITF1,13,Abruzzo
2023-10-29,MAR,27,15,12,27,ITI,ITI3,11,Marche
2023-11-30,EMR,6004,2922,3082,6004,ITH,ITH5,8,Emilia-Romagna
2023-12-01,CAM,716,381,335,716,ITF,ITF3,15,Campania
2023-10-16,TOS,730,315,415,730,ITI,ITI1,9,Toscana
2023-12-11,ABR,430,219,211,430,ITF,ITF1,13,Abruzzo
2023-11-16,ABR,351,169,182,351,ITF,ITF1,13,Abruzzo
2023-11-11,PUG,435,232,203,435,ITF,ITF4,16,Puglia
2024-01-13,MAR,106,48,58,106,ITI,ITI3,11,Marche
2023-11-28,SIC,346,206,140,346,ITG,ITG1,19,Sicilia
2024-01-12,EMR,1254,612,642,1254,ITH,ITH5,8,Emilia-Romagna
2023-10-13,PUG,204,111,93,204,ITF,ITF4,16,Puglia
2023-11-15,FVG,1124,534,590,1124,ITH,ITH4,6,Friuli-Venezia Giulia
2023-10-14,EMR,11,3,8,11,ITH,ITH5,8,Emilia-Romagna
2023-11-01,CAM,21,10,11,21,ITF,ITF3,15,Campania
2023-12-16,PUG,627,315,312,627,ITF,ITF4,16,Puglia
2023-12-02,CAM,159,91,68,159,ITF,ITF3,15,Campania
2024-01-02,CAL,111,70,41,111,ITF,ITF6,18,Calabria
2023-11-23,VEN,3497,1774,1723,3497,ITH,ITH3,5,Veneto
2023-11-10,PIE,3358,1628,1730,3358,ITC,ITC1,1,Piemonte
2023-12-28,LAZ,3536,1750,1786,3536,ITI,ITI4,12,Lazio
2024-01-18,PIE,940,457,483,940,ITC,ITC1,1,Piemonte
2023-11-12,LOM,1024,488,536,1024,ITC,ITC4,3,Lombardia
2023-12-16,PAT,1278,607,671,1278,ITH,ITH2,4,Provincia Autonoma Trento
2023-11-20,BAS,5,1,4,5,ITF,ITF5,17,Basilicata
2023-11-18,CAL,34,21,13,34,ITF,ITF6,18,Calabria
2023-12-19,VDA,44,21,23,44,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-11-06,CAM,337,195,142,337,ITF,ITF3,15,Campania
2023-10-24,MAR,572,298,274,572,ITI,ITI3,11,Marche
2023-12-27,LAZ,2196,1096,1100,2196,ITI,ITI4,12,Lazio
2023-12-22,SAR,606,313,293,606,ITG,ITG2,20,Sardegna
2023-12-05,TOS,4270,1966,2304,4270,ITI,ITI1,9,Toscana
2023-11-29,LIG,1373,662,711,1373,ITC,ITC3,7,Liguria
2023-10-21,PAT,65,35,30,65,ITH,ITH2,4,Provincia Autonoma Trento
2023-11-01,VEN,12,4,8,12,ITH,ITH3,5,Veneto
2023-12-02,VDA,6,3,3,6,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-12-31,SIC,6,2,4,6,ITG,ITG1,19,Sicilia
2023-10-21,SIC,7,3,4,7,ITG,ITG1,19,Sicilia
2023-11-26,PIE,56,27,29,56,ITC,ITC1,1,Piemonte
2023-12-03,CAL,3,2,1,3,ITF,ITF6,18,Calabria
2023-11-05,PAB,6,2,4,6,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-01-07,PIE,4,1,3,4,ITC,ITC1,1,Piemonte
2024-01-14,FVG,2,1,1,2,ITH,ITH4,6,Friuli-Venezia Giulia
2023-11-26,BAS,3,2,1,3,ITF,ITF5,17,Basilicata
2023-12-24,ABR,1,1,0,1,ITF,ITF1,13,Abruzzo
2023-12-31,PUG,1,0,1,1,ITF,ITF4,16,Puglia
2023-12-15,EMR,6626,3320,3306,6626,ITH,ITH5,8,Emilia-Romagna
2023-12-13,LIG,1851,886,965,1851,ITC,ITC3,7,Liguria
2024-01-12,LOM,3016,1370,1646,3016,ITC,ITC4,3,Lombardia
2023-11-04,FVG,159,76,83,159,ITH,ITH4,6,Friuli-Venezia Giulia
2023-11-16,PIE,2988,1411,1577,2988,ITC,ITC1,1,Piemonte
2023-12-21,MAR,1485,800,685,1485,ITI,ITI3,11,Marche
2024-01-16,LIG,669,323,346,669,ITC,ITC3,7,Liguria
2024-01-10,PIE,1208,575,633,1208,ITC,ITC1,1,Piemonte
2024-01-05,SAR,516,286,230,516,ITG,ITG2,20,Sardegna
2023-12-04,MAR,548,271,277,548,ITI,ITI3,11,Marche
2023-12-05,SIC,535,283,252,535,ITG,ITG1,19,Sicilia
2024-01-16,PAB,19,11,8,19,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-12-30,LIG,433,222,211,433,ITC,ITC3,7,Liguria
2023-12-06,SAR,678,357,321,678,ITG,ITG2,20,Sardegna
2023-11-01,LOM,1247,550,697,1247,ITC,ITC4,3,Lombardia
2023-11-20,EMR,3915,1873,2042,3915,ITH,ITH5,8,Emilia-Romagna
2023-12-18,ABR,471,244,227,471,ITF,ITF1,13,Abruzzo
2023-10-09,PIE,85,35,50,85,ITC,ITC1,1,Piemonte
2023-12-04,MOL,168,99,69,168,ITF,ITF2,14,Molise
2023-11-12,PIE,55,26,29,55,ITC,ITC1,1,Piemonte
2023-10-27,PAB,352,171,181,352,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-12-05,VEN,4039,1982,2057,4039,ITH,ITH3,5,Veneto
2023-10-16,VEN,159,73,86,159,ITH,ITH3,5,Veneto
2023-12-16,VDA,72,36,36,72,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-12-07,CAM,884,496,388,884,ITF,ITF3,15,Campania
2023-11-30,CAM,659,375,284,659,ITF,ITF3,15,Campania
2024-01-08,VEN,878,458,420,878,ITH,ITH3,5,Veneto
2024-01-11,CAM,566,315,251,566,ITF,ITF3,15,Campania
2023-10-18,UMB,18,9,9,18,ITI,ITI2,10,Umbria
2023-11-15,PIE,2831,1305,1526,2831,ITC,ITC1,1,Piemonte
2024-01-09,UMB,209,102,107,209,ITI,ITI2,10,Umbria
2023-11-06,LIG,480,239,241,480,ITC,ITC3,7,Liguria
2023-10-04,CAM,30,20,10,30,ITF,ITF3,15,Campania
2023-12-12,PAT,629,286,343,629,ITH,ITH2,4,Provincia Autonoma Trento
2023-10-12,LAZ,144,77,67,144,ITI,ITI4,12,Lazio
2023-11-23,PAT,578,264,314,578,ITH,ITH2,4,Provincia Autonoma Trento
2024-01-15,LIG,266,124,142,266,ITC,ITC3,7,Liguria
2023-11-25,CAL,28,11,17,28,ITF,ITF6,18,Calabria
2023-12-02,LOM,6136,3043,3093,6136,ITC,ITC4,3,Lombardia
2023-12-19,LOM,10688,5250,5438,10688,ITC,ITC4,3,Lombardia
2023-11-07,FVG,1265,603,662,1265,ITH,ITH4,6,Friuli-Venezia Giulia
2023-10-30,EMR,3300,1520,1780,3300,ITH,ITH5,8,Emilia-Romagna
2023-12-21,ABR,599,334,265,599,ITF,ITF1,13,Abruzzo
2023-12-09,CAM,304,172,132,304,ITF,ITF3,15,Campania
2024-01-10,TOS,973,461,512,973,ITI,ITI1,9,Toscana
2023-10-14,LAZ,13,8,5,13,ITI,ITI4,12,Lazio
2023-11-11,CAM,95,58,37,95,ITF,ITF3,15,Campania
2023-10-30,TOS,2473,1165,1308,2473,ITI,ITI1,9,Toscana
2023-10-20,PIE,831,421,410,831,ITC,ITC1,1,Piemonte
2023-12-14,SAR,1111,590,521,1111,ITG,ITG2,20,Sardegna
2023-11-13,CAL,93,49,44,93,ITF,ITF6,18,Calabria
2023-12-17,LOM,1004,489,515,1004,ITC,ITC4,3,Lombardia
2023-11-12,ABR,28,15,13,28,ITF,ITF1,13,Abruzzo
2024-01-05,PAT,54,32,22,54,ITH,ITH2,4,Provincia Autonoma Trento
2023-12-01,UMB,915,445,470,915,ITI,ITI2,10,Umbria
2023-10-06,SAR,50,24,26,50,ITG,ITG2,20,Sardegna
2023-12-23,CAL,59,37,22,59,ITF,ITF6,18,Calabria
2023-12-24,BAS,58,28,30,58,ITF,ITF5,17,Basilicata
2023-12-14,FVG,1392,696,696,1392,ITH,ITH4,6,Friuli-Venezia Giulia
2023-10-17,PAT,213,69,144,213,ITH,ITH2,4,Provincia Autonoma Trento
2023-11-15,BAS,28,15,13,28,ITF,ITF5,17,Basilicata
2023-10-17,PUG,262,148,114,262,ITF,ITF4,16,Puglia
2023-12-19,LIG,2199,1070,1129,2199,ITC,ITC3,7,Liguria
2023-10-27,EMR,4852,2308,2544,4852,ITH,ITH5,8,Emilia-Romagna
2023-12-27,TOS,1740,840,900,1740,ITI,ITI1,9,Toscana
2023-12-28,MOL,62,35,27,62,ITF,ITF2,14,Molise
2023-10-11,CAM,174,95,79,174,ITF,ITF3,15,Campania
2024-01-06,VEN,4,3,1,4,ITH,ITH3,5,Veneto
2023-12-20,PUG,2864,1467,1397,2864,ITF,ITF4,16,Puglia
2023-11-11,LOM,5999,2866,3133,5999,ITC,ITC4,3,Lombardia
2023-11-07,SIC,99,56,43,99,ITG,ITG1,19,Sicilia
2023-10-25,CAL,30,16,14,30,ITF,ITF6,18,Calabria
2024-01-09,PAB,24,9,15,24,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-11-23,PUG,2013,984,1029,2013,ITF,ITF4,16,Puglia
2023-12-11,VEN,2472,1244,1228,2472,ITH,ITH3,5,Veneto
2023-11-19,LAZ,57,32,25,57,ITI,ITI4,12,Lazio
2023-12-20,PAT,398,186,212,398,ITH,ITH2,4,Provincia Autonoma Trento
2023-11-08,ABR,211,98,113,211,ITF,ITF1,13,Abruzzo
2023-10-25,SIC,42,26,16,42,ITG,ITG1,19,Sicilia
2023-10-26,MOL,9,4,5,9,ITF,ITF2,14,Molise
2023-10-31,LOM,4725,2162,2563,4725,ITC,ITC4,3,Lombardia
2024-01-03,TOS,1216,570,646,1216,ITI,ITI1,9,Toscana
2023-12-19,CAM,1959,1031,928,1959,ITF,ITF3,15,Campania
2024-01-15,EMR,861,416,445,861,ITH,ITH5,8,Emilia-Romagna
2023-10-31,LIG,1066,481,585,1066,ITC,ITC3,7,Liguria
2023-11-13,SIC,103,63,40,103,ITG,ITG1,19,Sicilia
2023-12-21,VDA,15,10,5,15,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-01-16,CAM,117,67,50,117,ITF,ITF3,15,Campania
2023-11-14,LOM,10366,4707,5659,10366,ITC,ITC4,3,Lombardia
2023-10-18,LAZ,494,255,239,494,ITI,ITI4,12,Lazio
2023-11-22,MAR,62,25,37,62,ITI,ITI3,11,Marche
2023-11-18,CAM,83,40,43,83,ITF,ITF3,15,Campania
2023-12-17,ABR,9,6,3,9,ITF,ITF1,13,Abruzzo
2023-10-09,ABR,7,4,3,7,ITF,ITF1,13,Abruzzo
2023-11-30,LIG,1494,728,766,1494,ITC,ITC3,7,Liguria
2023-10-28,PIE,880,440,440,880,ITC,ITC1,1,Piemonte
2023-11-21,MAR,672,323,349,672,ITI,ITI3,11,Marche
2023-12-06,VDA,121,62,59,121,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-10-15,LOM,3,2,1,3,ITC,ITC4,3,Lombardia
2024-01-01,EMR,20,10,10,20,ITH,ITH5,8,Emilia-Romagna
2023-10-19,CAL,23,12,11,23,ITF,ITF6,18,Calabria
2023-12-08,TOS,21,7,14,21,ITI,ITI1,9,Toscana
2023-12-25,VDA,1,1,0,1,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-11-25,SIC,15,9,6,15,ITG,ITG1,19,Sicilia
2023-12-26,CAM,3,1,2,3,ITF,ITF3,15,Campania
2023-10-24,MOL,36,12,24,36,ITF,ITF2,14,Molise
2023-10-29,PAB,1,0,1,1,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-12-13,PUG,3429,1745,1684,3429,ITF,ITF4,16,Puglia
2023-11-22,CAL,227,122,105,227,ITF,ITF6,18,Calabria
2023-12-03,LAZ,82,40,42,82,ITI,ITI4,12,Lazio
2024-01-12,ABR,117,63,54,117,ITF,ITF1,13,Abruzzo
2023-10-06,PUG,13,8,5,13,ITF,ITF4,16,Puglia
2024-01-11,FVG,566,270,296,566,ITH,ITH4,6,Friuli-Venezia Giulia
2023-11-26,PUG,22,11,11,22,ITF,ITF4,16,Puglia
2024-01-03,MAR,181,88,93,181,ITI,ITI3,11,Marche
2023-12-09,PAB,6,2,4,6,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-10-19,SIC,42,25,17,42,ITG,ITG1,19,Sicilia
2023-11-29,TOS,6314,2963,3351,6314,ITI,ITI1,9,Toscana
2024-01-02,LAZ,1329,616,713,1329,ITI,ITI4,12,Lazio
2024-01-12,CAL,138,83,55,138,ITF,ITF6,18,Calabria
2024-01-14,EMR,52,22,30,52,ITH,ITH5,8,Emilia-Romagna
2023-12-05,LIG,1807,862,945,1807,ITC,ITC3,7,Liguria
2023-12-17,MAR,47,25,22,47,ITI,ITI3,11,Marche
2023-12-09,LIG,304,152,152,304,ITC,ITC3,7,Liguria
2023-11-21,FVG,1176,568,608,1176,ITH,ITH4,6,Friuli-Venezia Giulia
2023-10-13,VDA,77,35,42,77,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-12-22,PAT,355,178,177,355,ITH,ITH2,4,Provincia Autonoma Trento
2023-12-21,CAL,646,358,288,646,ITF,ITF6,18,Calabria
2023-12-22,PUG,2444,1261,1183,2444,ITF,ITF4,16,Puglia
2023-10-11,PAB,474,257,217,474,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-01-15,UMB,107,53,54,107,ITI,ITI2,10,Umbria
2023-10-22,LAZ,42,21,21,42,ITI,ITI4,12,Lazio
2024-01-04,PAT,96,45,51,96,ITH,ITH2,4,Provincia Autonoma Trento
2023-11-28,SAR,553,265,288,553,ITG,ITG2,20,Sardegna
2023-12-13,PAT,443,212,231,443,ITH,ITH2,4,Provincia Autonoma Trento
2024-01-04,PUG,1044,523,521,1044,ITF,ITF4,16,Puglia
2023-11-09,CAM,410,228,182,410,ITF,ITF3,15,Campania
