data,area,totale,m,f,d,N1,N2,ISTAT,reg
2023-11-16,CAM,497,263,234,497,ITF,ITF3,15,Campania
2023-12-12,UMB,879,458,421,879,ITI,ITI2,10,Umbria
2023-11-21,LOM,9393,4366,5027,9393,ITC,ITC4,3,Lombardia
2023-10-29,LAZ,26,11,15,26,ITI,ITI4,12,Lazio
2023-11-17,PIE,3110,1506,1604,3110,ITC,ITC1,1,Piemonte
2023-12-11,CAM,894,484,410,894,ITF,ITF3,15,Campania
2023-10-21,FVG,100,43,57,100,ITH,ITH4,6,Friuli-Venezia Giulia
2023-10-27,ABR,125,59,66,125,ITF,ITF1,13,Abruzzo
2023-10-24,PAB,688,334,354,688,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-01-10,MAR,241,113,128,241,ITI,ITI3,11,Marche
2023-11-26,TOS,122,61,61,122,ITI,ITI1,9,Toscana
2023-12-14,MOL,190,102,88,190,ITF,ITF2,14,Molise
2023-11-30,UMB,807,401,406,807,ITI,ITI2,10,Umbria
2023-10-23,LOM,7500,3727,3773,7500,ITC,ITC4,3,Lombardia
2023-10-19,VEN,208,85,123,208,ITH,ITH3,5,Veneto
2023-12-18,FVG,781,358,423,781,ITH,ITH4,6,Friuli-Venezia Giulia
2023-12-04,PAB,105,52,53,105,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-11-11,CAL,45,22,23,45,ITF,ITF6,18,Calabria
2023-10-11,LIG,53,14,39,53,ITC,ITC3,7,Liguria
2023-12-30,UMB,26,11,15,26,ITI,ITI2,10,Umbria
2023-10-06,PIE,31,18,13,31,ITC,ITC1,1,Piemonte
2024-01-12,PIE,1559,761,798,1559,ITC,ITC1,1,Piemonte
2023-11-17,SAR,491,242,249,491,ITG,ITG2,20,Sardegna
2023-12-24,PUG,37,23,14,37,ITF,ITF4,16,Puglia
2023-12-29,SAR,351,170,181,351,ITG,ITG2,20,Sardegna
2023-11-03,PIE,2432,1209,1223,2432,ITC,ITC1,1,Piemonte
2023-12-16,PIE,2147,1104,1043,2147,ITC,ITC1,1,Piemonte
2024-01-12,SAR,752,383,369,752,ITG,ITG2,20,Sardegna
2024-01-06,ABR,2,1,1,2,ITF,ITF1,13,Abruzzo
2023-10-18,MOL,27,14,13,27,ITF,ITF2,14,Molise
2024-01-10,VDA,61,31,30,61,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-10-26,VEN,1009,465,544,1009,ITH,ITH3,5,Veneto
2024-01-10,SIC,515,281,234,515,ITG,ITG1,19,Sicilia
2023-12-07,LOM,8273,4007,4266,8273,ITC,ITC4,3,Lombardia
2023-11-20,PAT,417,192,225,417,ITH,ITH2,4,Provincia Autonoma Trento
2024-01-18,LIG,308,126,182,308,ITC,ITC3,7,Liguria
2023-10-10,SAR,54,32,22,54,ITG,ITG2,20,Sardegna
2023-10-20,CAM,191,104,87,191,ITF,ITF3,15,Campania
2023-11-03,ABR,195,93,102,195,ITF,ITF1,13,Abruzzo
2023-10-19,EMR,1949,969,980,1949,ITH,ITH5,8,Emilia-Romagna
2023-11-14,LAZ,2266,1097,1169,2266,ITI,ITI4,12,Lazio
2023-12-01,FVG,1010,477,533,1010,ITH,ITH4,6,Friuli-Venezia Giulia
2023-12-11,PAT,652,319,333,652,ITH,ITH2,4,Provincia Autonoma Trento
2023-10-04,LOM,287,138,149,287,ITC,ITC4,3,Lombardia
2024-01-06,LOM,28,13,15,28,ITC,ITC4,3,Lombardia
2023-10-23,SAR,128,69,59,128,ITG,ITG2,20,Sardegna
2023-10-30,ABR,130,68,62,130,ITF,ITF1,13,Abruzzo
2023-11-19,MAR,6,1,5,6,ITI,ITI3,11,Marche
2023-11-15,PUG,2093,1038,1055,2093,ITF,ITF4,16,Puglia
2024-01-04,TOS,1328,619,709,1328,ITI,ITI1,9,Toscana
2023-11-22,PIE,3057,1445,1612,3057,ITC,ITC1,1,Piemonte
2023-10-12,CAM,233,130,103,233,ITF,ITF3,15,Campania
2023-12-14,BAS,325,168,157,325,ITF,ITF5,17,Basilicata
2023-11-15,CAM,427,243,184,427,ITF,ITF3,15,Campania
2023-12-06,CAL,356,205,151,356,ITF,ITF6,18,Calabria
2023-12-06,BAS,166,88,78,166,ITF,ITF5,17,Basilicata
2023-11-24,LOM,10887,5077,5810,10887,ITC,ITC4,3,Lombardia
2023-10-31,SAR,183,81,102,183,ITG,ITG2,20,Sardegna
2023-10-31,VEN,1439,619,820,1439,ITH,ITH3,5,Veneto
2023-12-27,PUG,1007,530,477,1007,ITF,ITF4,16,Puglia
2023-12-07,CAL,333,208,125,333,ITF,ITF6,18,Calabria
2023-12-28,PUG,1233,660,573,1233,ITF,ITF4,16,Puglia
2023-12-19,SIC,933,493,440,933,ITG,ITG1,19,Sicilia
2023-10-12,CAL,12,5,7,12,ITF,ITF6,18,Calabria
2023-11-15,ABR,218,109,109,218,ITF,ITF1,13,Abruzzo
2023-10-12,FVG,53,33,20,53,ITH,ITH4,6,Friuli-Venezia Giulia
2024-01-17,EMR,982,476,506,982,ITH,ITH5,8,Emilia-Romagna
2023-10-31,SIC,85,52,33,85,ITG,ITG1,19,Sicilia
2023-10-26,SAR,205,101,104,205,ITG,ITG2,20,Sardegna
2023-10-18,LIG,274,105,169,274,ITC,ITC3,7,Liguria
2023-12-27,PAT,145,73,72,145,ITH,ITH2,4,Provincia Autonoma Trento
2023-11-04,PUG,331,168,163,331,ITF,ITF4,16,Puglia
2023-11-14,LIG,1112,536,576,1112,ITC,ITC3,7,Liguria
2023-11-14,PAB,573,276,297,573,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-12-22,FVG,694,360,334,694,ITH,ITH4,6,Friuli-Venezia Giulia
2023-10-20,ABR,98,57,41,98,ITF,ITF1,13,Abruzzo
2023-10-21,CAM,45,24,21,45,ITF,ITF3,15,Campania
2023-10-25,TOS,3528,1688,1840,3528,ITI,ITI1,9,Toscana
2023-11-13,FVG,857,411,446,857,ITH,ITH4,6,Friuli-Venezia Giulia
2023-11-10,SIC,82,44,38,82,ITG,ITG1,19,Sicilia
2024-01-10,LAZ,2589,1258,1331,2589,ITI,ITI4,12,Lazio
2023-12-18,CAM,1271,694,577,1271,ITF,ITF3,15,Campania
2023-12-19,MOL,115,58,57,115,ITF,ITF2,14,Molise
2023-11-12,FVG,12,4,8,12,ITH,ITH4,6,Friuli-Venezia Giulia
2023-10-28,UMB,79,25,54,79,ITI,ITI2,10,Umbria
2023-12-05,MAR,24,11,13,24,ITI,ITI3,11,Marche
2024-01-12,PAT,149,77,72,149,ITH,ITH2,4,Provincia Autonoma Trento
2024-01-14,PIE,17,7,10,17,ITC,ITC1,1,Piemonte
2023-12-17,LIG,16,5,11,16,ITC,ITC3,7,Liguria
2023-11-11,PAT,21,11,10,21,ITH,ITH2,4,Provincia Autonoma Trento
2023-11-12,CAL,6,0,6,6,ITF,ITF6,18,Calabria
2024-01-09,VDA,7,2,5,7,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-12-28,PAT,64,29,35,64,ITH,ITH2,4,Provincia Autonoma Trento
2023-10-09,LIG,32,10,22,32,ITC,ITC3,7,Liguria
2023-11-10,MOL,61,32,29,61,ITF,ITF2,14,Molise
2024-01-15,MOL,34,15,19,34,ITF,ITF2,14,Molise
2023-11-23,MOL,41,23,18,41,ITF,ITF2,14,Molise
2023-10-11,MOL,6,5,1,6,ITF,ITF2,14,Molise
2023-12-09,MOL,10,3,7,10,ITF,ITF2,14,Molise
2023-10-22,SIC,3,2,1,3,ITG,ITG1,19,Sicilia
2024-01-16,MOL,50,20,30,50,ITF,ITF2,14,Molise
2023-10-28,ABR,43,23,20,43,ITF,ITF1,13,Abruzzo
2023-11-19,LIG,3,1,2,3,ITC,ITC3,7,Liguria
2023-11-19,PAB,1,0,1,1,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-12-23,PAB,1,0,1,1,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-12-20,LAZ,5800,2834,2966,5800,ITI,ITI4,12,Lazio
2023-10-24,VEN,741,285,456,741,ITH,ITH3,5,Veneto
2024-01-15,CAM,273,147,126,273,ITF,ITF3,15,Campania
2024-01-11,TOS,1322,615,707,1322,ITI,ITI1,9,Toscana
2023-10-17,LAZ,432,232,200,432,ITI,ITI4,12,Lazio
2023-12-30,LOM,1665,818,847,1665,ITC,ITC4,3,Lombardia
2023-11-07,VDA,100,45,55,100,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-10-26,PIE,1529,742,787,1529,ITC,ITC1,1,Piemonte
2023-10-14,CAM,41,15,26,41,ITF,ITF3,15,Campania
2023-10-19,MOL,55,18,37,55,ITF,ITF2,14,Molise
2023-11-16,FVG,1176,568,608,1176,ITH,ITH4,6,Friuli-Venezia Giulia
2023-12-01,LOM,10338,4812,5526,10338,ITC,ITC4,3,Lombardia
2023-11-30,LOM,10457,4987,5470,10457,ITC,ITC4,3,Lombardia
2023-11-06,SAR,313,148,165,313,ITG,ITG2,20,Sardegna
2023-10-27,CAM,278,148,130,278,ITF,ITF3,15,Campania
2024-01-11,PUG,905,459,446,905,ITF,ITF4,16,Puglia
2023-11-20,LAZ,1570,799,771,1570,ITI,ITI4,12,Lazio
2023-11-28,UMB,751,374,377,751,ITI,ITI2,10,Umbria
2023-11-30,PAB,545,263,282,545,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-11-30,VEN,3962,1952,2010,3962,ITH,ITH3,5,Veneto
2023-11-17,UMB,675,338,337,675,ITI,ITI2,10,Umbria
2024-01-08,MAR,144,81,63,144,ITI,ITI3,11,Marche
2023-11-06,PAB,164,76,88,164,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-11-05,FVG,11,7,4,11,ITH,ITH4,6,Friuli-Venezia Giulia
2023-10-04,TOS,274,153,121,274,ITI,ITI1,9,Toscana
2023-12-29,PAB,15,4,11,15,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-11-19,UMB,20,11,9,20,ITI,ITI2,10,Umbria
2023-11-03,FVG,712,352,360,712,ITH,ITH4,6,Friuli-Venezia Giulia
2023-10-06,FVG,152,81,71,152,ITH,ITH4,6,Friuli-Venezia Giulia
2024-01-02,LIG,212,103,109,212,ITC,ITC3,7,Liguria
2023-11-06,UMB,333,157,176,333,ITI,ITI2,10,Umbria
2023-10-14,PUG,11,4,7,11,ITF,ITF4,16,Puglia
2023-12-14,PIE,3692,1801,1891,3692,ITC,ITC1,1,Piemonte
2023-12-16,FVG,329,156,173,329,ITH,ITH4,6,Friuli-Venezia Giulia
2023-12-29,UMB,367,169,198,367,ITI,ITI2,10,Umbria
2023-10-30,CAM,373,214,159,373,ITF,ITF3,15,Campania
2023-11-02,EMR,4142,1980,2162,4142,ITH,ITH5,8,Emilia-Romagna
2023-10-30,PUG,942,455,487,942,ITF,ITF4,16,Puglia
2023-11-02,VEN,1815,809,1006,1815,ITH,ITH3,5,Veneto
2023-12-31,LOM,75,25,50,75,ITC,ITC4,3,Lombardia
2024-01-06,PUG,52,36,16,52,ITF,ITF4,16,Puglia
2024-01-06,CAM,8,5,3,8,ITF,ITF3,15,Campania
2024-01-13,SIC,92,55,37,92,ITG,ITG1,19,Sicilia
2023-11-06,LOM,4325,2041,2284,4325,ITC,ITC4,3,Lombardia
2023-10-17,TOS,651,295,356,651,ITI,ITI1,9,Toscana
2023-12-10,CAM,26,10,16,26,ITF,ITF3,15,Campania
2023-12-02,UMB,165,79,86,165,ITI,ITI2,10,Umbria
2023-12-26,TOS,7,3,4,7,ITI,ITI1,9,Toscana
2023-12-15,PAB,238,104,134,238,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-11-03,LOM,9035,4288,4747,9035,ITC,ITC4,3,Lombardia
2023-12-07,PAT,401,173,228,401,ITH,ITH2,4,Provincia Autonoma Trento
2023-10-20,FVG,572,289,283,572,ITH,ITH4,6,Friuli-Venezia Giulia
2023-11-24,PUG,2204,1099,1105,2204,ITF,ITF4,16,Puglia
2023-10-21,LOM,3459,1740,1719,3459,ITC,ITC4,3,Lombardia
2023-12-04,EMR,3732,1830,1902,3732,ITH,ITH5,8,Emilia-Romagna
2023-12-15,LIG,1562,720,842,1562,ITC,ITC3,7,Liguria
2023-12-16,LOM,8286,4017,4269,8286,ITC,ITC4,3,Lombardia
2023-10-19,PIE,576,282,294,576,ITC,ITC1,1,Piemonte
2023-12-19,PAB,252,117,135,252,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-11-24,PAT,193,90,103,193,ITH,ITH2,4,Provincia Autonoma Trento
2023-10-30,PAT,341,176,165,341,ITH,ITH2,4,Provincia Autonoma Trento
2023-11-28,PAB,529,268,261,529,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-01-18,MOL,8,1,7,8,ITF,ITF2,14,Molise
2024-01-07,EMR,74,38,36,74,ITH,ITH5,8,Emilia-Romagna
2023-11-16,CAL,130,71,59,130,ITF,ITF6,18,Calabria
2023-11-18,TOS,2456,1219,1237,2456,ITI,ITI1,9,Toscana
2023-11-15,PAT,544,277,267,544,ITH,ITH2,4,Provincia Autonoma Trento
2023-10-07,TOS,241,137,104,241,ITI,ITI1,9,Toscana
2024-01-16,UMB,136,57,79,136,ITI,ITI2,10,Umbria
2024-01-05,MAR,246,129,117,246,ITI,ITI3,11,Marche
2023-10-16,LIG,141,43,98,141,ITC,ITC3,7,Liguria
2023-10-26,EMR,4230,2009,2221,4230,ITH,ITH5,8,Emilia-Romagna
2024-01-11,LOM,2888,1324,1564,2888,ITC,ITC4,3,Lombardia
2023-12-21,PIE,3907,1925,1982,3907,ITC,ITC1,1,Piemonte
2024-01-09,LAZ,2363,1132,1231,2363,ITI,ITI4,12,Lazio
2023-12-06,PIE,3062,1446,1616,3062,ITC,ITC1,1,Piemonte
2023-10-04,FVG,43,24,19,43,ITH,ITH4,6,Friuli-Venezia Giulia
2023-10-20,PUG,770,400,370,770,ITF,ITF4,16,Puglia
2024-01-11,CAL,182,86,96,182,ITF,ITF6,18,Calabria
2023-10-14,LOM,8,3,5,8,ITC,ITC4,3,Lombardia
2023-10-17,FVG,396,203,193,396,ITH,ITH4,6,Friuli-Venezia Giulia
2023-11-21,CAL,339,191,148,339,ITF,ITF6,18,Calabria
2024-01-17,SAR,609,313,296,609,ITG,ITG2,20,Sardegna
2023-10-20,PAT,344,159,185,344,ITH,ITH2,4,Provincia Autonoma Trento
2023-11-23,UMB,821,397,424,821,ITI,ITI2,10,Umbria
2023-10-09,MOL,10,6,4,10,ITF,ITF2,14,Molise
2023-10-27,UMB,390,193,197,390,ITI,ITI2,10,Umbria
2023-12-03,TOS,29,9,20,29,ITI,ITI1,9,Toscana
2023-12-01,CAL,158,92,66,158,ITF,ITF6,18,Calabria
2023-12-16,BAS,170,92,78,170,ITF,ITF5,17,Basilicata
2023-09-28,TOS,1,0,1,1,ITI,ITI1,9,Toscana
2023-12-01,ABR,276,147,129,276,ITF,ITF1,13,Abruzzo
2023-11-11,FVG,818,383,435,818,ITH,ITH4,6,Friuli-Venezia Giulia
2024-01-03,VDA,75,38,37,75,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-12-16,ABR,181,91,90,181,ITF,ITF1,13,Abruzzo
2023-10-02,LOM,145,63,82,145,ITC,ITC4,3,Lombardia
2023-10-30,LOM,8284,3961,4323,8284,ITC,ITC4,3,Lombardia
2023-12-09,UMB,157,84,73,157,ITI,ITI2,10,Umbria
2023-11-20,PUG,1168,600,568,1168,ITF,ITF4,16,Puglia
2023-10-05,LAZ,47,24,23,47,ITI,ITI4,12,Lazio
2023-10-21,ABR,36,17,19,36,ITF,ITF1,13,Abruzzo
2023-11-01,ABR,1,0,1,1,ITF,ITF1,13,Abruzzo
2024-01-15,PAB,6,4,2,6,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-12-26,VDA,6,4,2,6,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-01-14,VEN,16,8,8,16,ITH,ITH3,5,Veneto
2023-11-16,BAS,37,17,20,37,ITF,ITF5,17,Basilicata
2023-11-08,MOL,111,65,46,111,ITF,ITF2,14,Molise
2024-01-08,VDA,6,4,2,6,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-01-01,CAM,3,3,0,3,ITF,ITF3,15,Campania
2023-12-10,UMB,2,0,2,2,ITI,ITI2,10,Umbria
2024-01-05,VDA,5,1,4,5,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-10-09,MAR,6,1,5,6,ITI,ITI3,11,Marche
2024-01-01,PUG,1,1,0,1,ITF,ITF4,16,Puglia
2023-11-25,TOS,1893,897,996,1893,ITI,ITI1,9,Toscana
2023-12-19,SAR,843,420,423,843,ITG,ITG2,20,Sardegna
2024-01-16,CAL,159,89,70,159,ITF,ITF6,18,Calabria
2023-11-20,VDA,50,27,23,50,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-11-05,PUG,23,13,10,23,ITF,ITF4,16,Puglia
2023-10-17,VDA,63,29,34,63,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-11-02,SAR,171,93,78,171,ITG,ITG2,20,Sardegna
2023-10-28,LOM,6056,2996,3060,6056,ITC,ITC4,3,Lombardia
2023-11-12,TOS,197,93,104,197,ITI,ITI1,9,Toscana
2023-10-02,ABR,2,2,0,2,ITF,ITF1,13,Abruzzo
2023-12-23,EMR,413,208,205,413,ITH,ITH5,8,Emilia-Romagna
2023-11-07,LAZ,2299,1125,1174,2299,ITI,ITI4,12,Lazio
2023-12-21,PUG,3762,1991,1771,3762,ITF,ITF4,16,Puglia
2023-11-25,LAZ,1821,959,862,1821,ITI,ITI4,12,Lazio
2023-12-29,BAS,173,88,85,173,ITF,ITF5,17,Basilicata
2023-12-12,BAS,307,171,136,307,ITF,ITF5,17,Basilicata
2023-11-30,CAL,329,193,136,329,ITF,ITF6,18,Calabria
2023-10-24,ABR,171,92,79,171,ITF,ITF1,13,Abruzzo
2023-10-27,CAL,70,36,34,70,ITF,ITF6,18,Calabria
2023-10-27,FVG,916,458,458,916,ITH,ITH4,6,Friuli-Venezia Giulia
2024-01-08,LIG,148,67,81,148,ITC,ITC3,7,Liguria
2023-10-24,SAR,191,84,107,191,ITG,ITG2,20,Sardegna
2023-11-28,PIE,3045,1375,1670,3045,ITC,ITC1,1,Piemonte
2023-12-02,EMR,1660,785,875,1660,ITH,ITH5,8,Emilia-Romagna
2023-12-14,LOM,11132,5357,5775,11132,ITC,ITC4,3,Lombardia
2023-12-19,PIE,3578,1789,1789,3578,ITC,ITC1,1,Piemonte
2023-10-19,PAB,802,390,412,802,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-11-06,VEN,1535,715,820,1535,ITH,ITH3,5,Veneto
2023-10-03,SAR,6,1,5,6,ITG,ITG2,20,Sardegna
2023-12-29,MOL,90,51,39,90,ITF,ITF2,14,Molise
2023-11-20,FVG,1105,561,544,1105,ITH,ITH4,6,Friuli-Venezia Giulia
2023-12-04,UMB,377,179,198,377,ITI,ITI2,10,Umbria
2023-12-10,ABR,36,14,22,36,ITF,ITF1,13,Abruzzo
2023-10-10,PIE,95,51,44,95,ITC,ITC1,1,Piemonte
2023-12-14,EMR,6414,3152,3262,6414,ITH,ITH5,8,Emilia-Romagna
2023-11-30,PIE,3341,1592,1749,3341,ITC,ITC1,1,Piemonte
2023-12-13,TOS,5140,2421,2719,5140,ITI,ITI1,9,Toscana
2023-10-23,PIE,790,380,410,790,ITC,ITC1,1,Piemonte
2023-10-25,LAZ,992,493,499,992,ITI,ITI4,12,Lazio
2023-11-29,MAR,47,22,25,47,ITI,ITI3,11,Marche
2023-12-21,PAT,327,151,176,327,ITH,ITH2,4,Provincia Autonoma Trento
2024-01-01,FVG,1,1,0,1,ITH,ITH4,6,Friuli-Venezia Giulia
2023-12-29,PIE,2032,933,1099,2032,ITC,ITC1,1,Piemonte
2023-10-21,PIE,339,180,159,339,ITC,ITC1,1,Piemonte
2023-10-24,LOM,9060,4454,4606,9060,ITC,ITC4,3,Lombardia
2023-10-31,MOL,33,13,20,33,ITF,ITF2,14,Molise
2023-12-14,VEN,4854,2421,2433,4854,ITH,ITH3,5,Veneto
2023-12-04,LOM,9174,4426,4748,9174,ITC,ITC4,3,Lombardia
2023-10-18,EMR,1505,721,784,1505,ITH,ITH5,8,Emilia-Romagna
2023-11-29,VDA,134,66,68,134,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-11-12,PUG,51,31,20,51,ITF,ITF4,16,Puglia
2024-01-03,LIG,407,198,209,407,ITC,ITC3,7,Liguria
2024-01-14,LOM,140,65,75,140,ITC,ITC4,3,Lombardia
2023-11-14,MOL,31,19,12,31,ITF,ITF2,14,Molise
2024-01-09,MOL,20,9,11,20,ITF,ITF2,14,Molise
2023-12-04,SAR,755,378,377,755,ITG,ITG2,20,Sardegna
2023-12-18,LAZ,4095,2039,2056,4095,ITI,ITI4,12,Lazio
2023-11-30,SAR,936,476,460,936,ITG,ITG2,20,Sardegna
2023-11-24,CAL,141,91,50,141,ITF,ITF6,18,Calabria
2023-11-08,VEN,2417,1166,1251,2417,ITH,ITH3,5,Veneto
2023-10-28,CAM,77,42,35,77,ITF,ITF3,15,Campania
2023-11-24,ABR,463,253,210,463,ITF,ITF1,13,Abruzzo
2024-01-05,LIG,234,118,116,234,ITC,ITC3,7,Liguria
2023-11-28,BAS,145,87,58,145,ITF,ITF5,17,Basilicata
2023-10-26,LOM,10010,4759,5251,10010,ITC,ITC4,3,Lombardia
2023-11-29,SIC,283,152,131,283,ITG,ITG1,19,Sicilia
2023-12-02,LIG,414,193,221,414,ITC,ITC3,7,Liguria
2023-10-12,PUG,86,62,24,86,ITF,ITF4,16,Puglia
2024-01-17,UMB,319,153,166,319,ITI,ITI2,10,Umbria
2023-11-13,VDA,63,31,32,63,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-12-04,VEN,2651,1292,1359,2651,ITH,ITH3,5,Veneto
2024-01-05,TOS,1148,577,571,1148,ITI,ITI1,9,Toscana
2023-12-06,ABR,358,167,191,358,ITF,ITF1,13,Abruzzo
2023-11-11,TOS,2476,1132,1344,2476,ITI,ITI1,9,Toscana
2023-12-07,PUG,1752,923,829,1752,ITF,ITF4,16,Puglia
2023-12-09,EMR,719,345,374,719,ITH,ITH5,8,Emilia-Romagna
2023-12-06,FVG,1421,669,752,1421,ITH,ITH4,6,Friuli-Venezia Giulia
2023-11-02,PAB,345,158,187,345,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-11-14,UMB,655,319,336,655,ITI,ITI2,10,Umbria
2023-10-04,PAT,11,7,4,11,ITH,ITH2,4,Provincia Autonoma Trento
2023-11-08,CAL,111,72,39,111,ITF,ITF6,18,Calabria
2023-12-18,MAR,668,349,319,668,ITI,ITI3,11,Marche
2023-12-14,CAL,615,351,264,615,ITF,ITF6,18,Calabria
2023-10-31,UMB,282,136,146,282,ITI,ITI2,10,Umbria
2023-11-10,EMR,7671,3735,3936,7671,ITH,ITH5,8,Emilia-Romagna
2023-12-19,VEN,4136,2010,2126,4136,ITH,ITH3,5,Veneto
2024-01-13,LIG,217,105,112,217,ITC,ITC3,7,Liguria
2023-12-30,CAM,223,130,93,223,ITF,ITF3,15,Campania
2023-10-24,EMR,3616,1719,1897,3616,ITH,ITH5,8,Emilia-Romagna
2023-11-21,PAT,550,252,298,550,ITH,ITH2,4,Provincia Autonoma Trento
2023-11-27,PAB,36,21,15,36,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-01-11,PAT,55,29,26,55,ITH,ITH2,4,Provincia Autonoma Trento
2023-11-10,PAB,271,131,140,271,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-01-07,VEN,5,2,3,5,ITH,ITH3,5,Veneto
2023-11-21,PUG,1831,885,946,1831,ITF,ITF4,16,Puglia
2023-12-12,LOM,10515,5042,5473,10515,ITC,ITC4,3,Lombardia
2024-01-16,VEN,940,465,475,940,ITH,ITH3,5,Veneto
2024-01-12,CAM,585,305,280,585,ITF,ITF3,15,Campania
2023-11-17,ABR,358,180,178,358,ITF,ITF1,13,Abruzzo
2023-10-16,SIC,8,5,3,8,ITG,ITG1,19,Sicilia
2023-11-08,SAR,292,155,137,292,ITG,ITG2,20,Sardegna
2024-01-09,LIG,956,440,516,956,ITC,ITC3,7,Liguria
2023-10-31,PAB,550,258,292,550,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-12-09,VEN,666,312,354,666,ITH,ITH3,5,Veneto
2023-11-28,LOM,10698,4944,5754,10698,ITC,ITC4,3,Lombardia
