data,area,totale,m,f,d,N1,N2,ISTAT,reg
2023-12-16,CAL,191,95,96,191,ITF,ITF6,18,Calabria
2023-10-28,FVG,779,403,376,779,ITH,ITH4,6,Friuli-Venezia Giulia
2023-10-25,VDA,306,139,167,306,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-10-23,PAT,145,75,70,145,ITH,ITH2,4,Provincia Autonoma Trento
2023-12-05,MOL,68,38,30,68,ITF,ITF2,14,Molise
2023-11-24,VEN,3688,1868,1820,3688,ITH,ITH3,5,Veneto
2023-11-29,LAZ,4017,1940,2077,4017,ITI,ITI4,12,Lazio
2023-12-19,EMR,4691,2290,2401,4691,ITH,ITH5,8,Emilia-Romagna
2023-10-23,PUG,858,424,434,858,ITF,ITF4,16,Puglia
2024-01-16,EMR,1064,498,566,1064,ITH,ITH5,8,Emilia-Romagna
2023-10-05,LIG,61,18,43,61,ITC,ITC3,7,Liguria
2023-11-21,TOS,5026,2287,2739,5026,ITI,ITI1,9,Toscana
2023-11-10,VEN,2766,1338,1428,2766,ITH,ITH3,5,Veneto
2023-10-23,CAM,306,167,139,306,ITF,ITF3,15,Campania
2023-10-11,EMR,54,17,37,54,ITH,ITH5,8,Emilia-Romagna
2023-11-07,MAR,752,362,390,752,ITI,ITI3,11,Marche
2023-11-25,VDA,102,49,53,102,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-12-18,VDA,13,5,8,13,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-10-26,CAL,21,8,13,21,ITF,ITF6,18,Calabria
2023-09-29,CAM,11,6,5,11,ITF,ITF3,15,Campania
2023-12-23,UMB,131,63,68,131,ITI,ITI2,10,Umbria
2023-10-02,EMR,1,0,1,1,ITH,ITH5,8,Emilia-Romagna
2023-10-28,CAL,12,7,5,12,ITF,ITF6,18,Calabria
2023-10-14,VEN,1,1,0,1,ITH,ITH3,5,Veneto
2023-12-02,PAB,1,1,0,1,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-01-15,FVG,293,124,169,293,ITH,ITH4,6,Friuli-Venezia Giulia
2024-01-16,PUG,553,271,282,553,ITF,ITF4,16,Puglia
2023-11-03,UMB,549,291,258,549,ITI,ITI2,10,Umbria
2023-11-22,LIG,1153,559,594,1153,ITC,ITC3,7,Liguria
2023-12-03,UMB,9,3,6,9,ITI,ITI2,10,Umbria
2023-10-28,VEN,874,430,444,874,ITH,ITH3,5,Veneto
2023-12-09,PAT,30,20,10,30,ITH,ITH2,4,Provincia Autonoma Trento
2023-12-26,PAT,39,19,20,39,ITH,ITH2,4,Provincia Autonoma Trento
2023-10-26,UMB,127,60,67,127,ITI,ITI2,10,Umbria
2023-11-22,LOM,10395,4901,5494,10395,ITC,ITC4,3,Lombardia
2023-12-18,SIC,673,363,310,673,ITG,ITG1,19,Sicilia
2023-12-11,EMR,3448,1748,1700,3448,ITH,ITH5,8,Emilia-Romagna
2023-12-13,MAR,124,45,79,124,ITI,ITI3,11,Marche
2023-12-12,CAM,1409,751,658,1409,ITF,ITF3,15,Campania
2023-11-21,CAM,412,217,195,412,ITF,ITF3,15,Campania
2023-12-09,PUG,223,108,115,223,ITF,ITF4,16,Puglia
2023-11-24,VDA,126,67,59,126,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-12-08,CAM,30,17,13,30,ITF,ITF3,15,Campania
2024-01-03,PAT,162,72,90,162,ITH,ITH2,4,Provincia Autonoma Trento
2023-11-30,FVG,1201,551,650,1201,ITH,ITH4,6,Friuli-Venezia Giulia
2024-01-06,TOS,6,3,3,6,ITI,ITI1,9,Toscana
2023-11-09,PAT,738,386,352,738,ITH,ITH2,4,Provincia Autonoma Trento
2023-12-21,FVG,1058,513,545,1058,ITH,ITH4,6,Friuli-Venezia Giulia
2023-11-21,PIE,2900,1341,1559,2900,ITC,ITC1,1,Piemonte
2024-01-03,PUG,861,448,413,861,ITF,ITF4,16,Puglia
2023-11-09,PUG,1586,844,742,1586,ITF,ITF4,16,Puglia
2024-01-02,PIE,877,444,433,877,ITC,ITC1,1,Piemonte
2023-11-14,SIC,257,130,127,257,ITG,ITG1,19,Sicilia
2023-10-20,LOM,5922,2922,3000,5922,ITC,ITC4,3,Lombardia
2023-11-03,TOS,5929,2797,3132,5929,ITI,ITI1,9,Toscana
2024-01-16,PAT,151,68,83,151,ITH,ITH2,4,Provincia Autonoma Trento
2024-01-05,EMR,890,463,427,890,ITH,ITH5,8,Emilia-Romagna
2023-12-17,VEN,4468,2363,2105,4468,ITH,ITH3,5,Veneto
2023-10-16,VDA,104,50,54,104,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-10-19,FVG,306,147,159,306,ITH,ITH4,6,Friuli-Venezia Giulia
2023-11-14,MAR,700,365,335,700,ITI,ITI3,11,Marche
2024-01-16,FVG,485,247,238,485,ITH,ITH4,6,Friuli-Venezia Giulia
2023-11-22,FVG,1088,519,569,1088,ITH,ITH4,6,Friuli-Venezia Giulia
2023-10-16,ABR,74,43,31,74,ITF,ITF1,13,Abruzzo
2023-11-21,LIG,1693,849,844,1693,ITC,ITC3,7,Liguria
2024-01-10,SAR,580,274,306,580,ITG,ITG2,20,Sardegna
2023-10-16,EMR,718,311,407,718,ITH,ITH5,8,Emilia-Romagna
2023-11-13,ABR,263,126,137,263,ITF,ITF1,13,Abruzzo
2023-11-10,ABR,238,121,117,238,ITF,ITF1,13,Abruzzo
2023-12-22,BAS,373,198,175,373,ITF,ITF5,17,Basilicata
2023-11-16,MOL,123,57,66,123,ITF,ITF2,14,Molise
2024-01-02,PAB,22,13,9,22,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-12-24,TOS,48,23,25,48,ITI,ITI1,9,Toscana
2023-12-08,CAL,6,2,4,6,ITF,ITF6,18,Calabria
2023-11-08,LAZ,2248,1068,1180,2248,ITI,ITI4,12,Lazio
2024-01-08,EMR,1255,604,651,1255,ITH,ITH5,8,Emilia-Romagna
2023-11-18,FVG,329,168,161,329,ITH,ITH4,6,Friuli-Venezia Giulia
2023-10-30,CAL,59,30,29,59,ITF,ITF6,18,Calabria
2023-10-26,LIG,841,416,425,841,ITC,ITC3,7,Liguria
2023-11-03,VEN,1366,626,740,1366,ITH,ITH3,5,Veneto
2023-12-15,VEN,3830,1917,1913,3830,ITH,ITH3,5,Veneto
2023-12-07,LAZ,3567,1709,1858,3567,ITI,ITI4,12,Lazio
2023-10-20,VEN,489,235,254,489,ITH,ITH3,5,Veneto
2023-12-15,SAR,995,499,496,995,ITG,ITG2,20,Sardegna
2023-10-21,UMB,24,13,11,24,ITI,ITI2,10,Umbria
2023-11-03,SAR,217,112,105,217,ITG,ITG2,20,Sardegna
2024-01-10,LOM,3351,1558,1793,3351,ITC,ITC4,3,Lombardia
2023-11-27,CAM,408,232,176,408,ITF,ITF3,15,Campania
2023-10-17,ABR,19,10,9,19,ITF,ITF1,13,Abruzzo
2023-12-15,CAL,488,275,213,488,ITF,ITF6,18,Calabria
2023-11-28,LIG,1115,582,533,1115,ITC,ITC3,7,Liguria
2024-01-10,VEN,966,461,505,966,ITH,ITH3,5,Veneto
2023-10-24,FVG,664,341,323,664,ITH,ITH4,6,Friuli-Venezia Giulia
2023-11-20,SIC,158,81,77,158,ITG,ITG1,19,Sicilia
2024-01-03,SAR,535,279,256,535,ITG,ITG2,20,Sardegna
2023-11-07,ABR,271,150,121,271,ITF,ITF1,13,Abruzzo
2023-12-03,VEN,208,108,100,208,ITH,ITH3,5,Veneto
2023-11-28,CAL,198,120,78,198,ITF,ITF6,18,Calabria
2023-10-12,MAR,29,15,14,29,ITI,ITI3,11,Marche
2023-10-21,PAB,3,0,3,3,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-01-16,SAR,368,181,187,368,ITG,ITG2,20,Sardegna
2024-01-15,SAR,304,158,146,304,ITG,ITG2,20,Sardegna
2023-12-02,TOS,1447,702,745,1447,ITI,ITI1,9,Toscana
2024-01-18,MAR,177,86,91,177,ITI,ITI3,11,Marche
2023-12-15,LOM,10664,5192,5472,10664,ITC,ITC4,3,Lombardia
2023-12-29,LOM,4619,2113,2506,4619,ITC,ITC4,3,Lombardia
2023-10-05,LOM,362,191,171,362,ITC,ITC4,3,Lombardia
2023-11-03,PAB,307,141,166,307,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-12-01,VDA,135,68,67,135,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-01-15,VEN,461,224,237,461,ITH,ITH3,5,Veneto
2023-10-30,VEN,1320,594,726,1320,ITH,ITH3,5,Veneto
2024-01-12,TOS,1248,560,688,1248,ITI,ITI1,9,Toscana
2023-11-08,SIC,60,30,30,60,ITG,ITG1,19,Sicilia
2023-10-12,ABR,27,14,13,27,ITF,ITF1,13,Abruzzo
2023-10-26,PAB,780,388,392,780,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-12-30,EMR,159,69,90,159,ITH,ITH5,8,Emilia-Romagna
2023-11-10,MAR,1015,517,498,1015,ITI,ITI3,11,Marche
2023-11-05,VDA,8,3,5,8,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-12-20,ABR,454,226,228,454,ITF,ITF1,13,Abruzzo
2023-12-12,LIG,2898,1387,1511,2898,ITC,ITC3,7,Liguria
2023-12-29,LIG,820,404,416,820,ITC,ITC3,7,Liguria
2023-12-08,LOM,441,217,224,441,ITC,ITC4,3,Lombardia
2023-10-30,SAR,170,94,76,170,ITG,ITG2,20,Sardegna
2024-01-03,VEN,637,273,364,637,ITH,ITH3,5,Veneto
2023-11-27,LIG,325,167,158,325,ITC,ITC3,7,Liguria
2023-11-04,CAL,40,21,19,40,ITF,ITF6,18,Calabria
2024-01-15,PUG,435,208,227,435,ITF,ITF4,16,Puglia
2023-10-20,CAL,6,4,2,6,ITF,ITF6,18,Calabria
2023-12-09,FVG,140,67,73,140,ITH,ITH4,6,Friuli-Venezia Giulia
2023-12-25,LAZ,11,8,3,11,ITI,ITI4,12,Lazio
2023-11-19,ABR,25,13,12,25,ITF,ITF1,13,Abruzzo
2023-12-12,PAB,332,165,167,332,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-12-29,CAL,220,119,101,220,ITF,ITF6,18,Calabria
2023-10-13,MOL,9,7,2,9,ITF,ITF2,14,Molise
2023-12-10,SIC,59,31,28,59,ITG,ITG1,19,Sicilia
2024-01-15,PAT,60,28,32,60,ITH,ITH2,4,Provincia Autonoma Trento
2023-11-25,PIE,1396,717,679,1396,ITC,ITC1,1,Piemonte
2023-11-18,PUG,343,172,171,343,ITF,ITF4,16,Puglia
2023-11-06,MAR,410,206,204,410,ITI,ITI3,11,Marche
2023-12-06,EMR,5180,2558,2622,5180,ITH,ITH5,8,Emilia-Romagna
2023-10-04,LAZ,16,9,7,16,ITI,ITI4,12,Lazio
2024-01-11,LAZ,2490,1163,1327,2490,ITI,ITI4,12,Lazio
2023-12-11,LOM,9356,4564,4792,9356,ITC,ITC4,3,Lombardia
2023-11-18,PAT,44,21,23,44,ITH,ITH2,4,Provincia Autonoma Trento
2023-09-26,TOS,15,7,8,15,ITI,ITI1,9,Toscana
2024-01-12,PAB,28,11,17,28,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-12-26,PUG,7,6,1,7,ITF,ITF4,16,Puglia
2023-10-29,PAT,1,0,1,1,ITH,ITH2,4,Provincia Autonoma Trento
2023-12-26,FVG,18,6,12,18,ITH,ITH4,6,Friuli-Venezia Giulia
2023-10-29,FVG,9,4,5,9,ITH,ITH4,6,Friuli-Venezia Giulia
2023-12-17,UMB,13,6,7,13,ITI,ITI2,10,Umbria
2024-01-01,VEN,1,0,1,1,ITH,ITH3,5,Veneto
2023-12-03,FVG,8,2,6,8,ITH,ITH4,6,Friuli-Venezia Giulia
2023-09-29,TOS,3,0,3,3,ITI,ITI1,9,Toscana
2023-12-08,LIG,2,1,1,2,ITC,ITC3,7,Liguria
2023-10-15,MAR,1,1,0,1,ITI,ITI3,11,Marche
2023-10-06,LIG,61,21,40,61,ITC,ITC3,7,Liguria
2024-01-15,TOS,380,181,199,380,ITI,ITI1,9,Toscana
2023-11-29,CAM,646,352,294,646,ITF,ITF3,15,Campania
2023-12-13,PAB,212,92,120,212,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-12-13,MOL,226,128,98,226,ITF,ITF2,14,Molise
2023-12-27,SAR,292,150,142,292,ITG,ITG2,20,Sardegna
2023-11-20,UMB,374,185,189,374,ITI,ITI2,10,Umbria
2023-12-28,UMB,438,213,225,438,ITI,ITI2,10,Umbria
2024-01-08,CAL,108,62,46,108,ITF,ITF6,18,Calabria
2024-01-15,LAZ,1769,856,913,1769,ITI,ITI4,12,Lazio
2023-11-20,SAR,401,207,194,401,ITG,ITG2,20,Sardegna
2023-10-24,SIC,86,50,36,86,ITG,ITG1,19,Sicilia
2023-12-09,MAR,193,98,95,193,ITI,ITI3,11,Marche
2023-11-30,TOS,7335,3455,3880,7335,ITI,ITI1,9,Toscana
2023-12-22,PAB,25,13,12,25,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-12-24,EMR,31,17,14,31,ITH,ITH5,8,Emilia-Romagna
2024-01-12,MAR,310,157,153,310,ITI,ITI3,11,Marche
2023-11-17,MAR,62,32,30,62,ITI,ITI3,11,Marche
2023-12-06,LAZ,4905,2320,2585,4905,ITI,ITI4,12,Lazio
2023-11-10,PUG,1919,1008,911,1919,ITF,ITF4,16,Puglia
2023-11-15,UMB,909,473,436,909,ITI,ITI2,10,Umbria
2023-10-19,TOS,2348,1117,1231,2348,ITI,ITI1,9,Toscana
2023-10-16,CAL,17,11,6,17,ITF,ITF6,18,Calabria
2023-12-01,MOL,126,74,52,126,ITF,ITF2,14,Molise
2023-12-13,VEN,4283,2119,2164,4283,ITH,ITH3,5,Veneto
2023-11-10,PAT,589,270,319,589,ITH,ITH2,4,Provincia Autonoma Trento
2023-11-04,LOM,5671,2725,2946,5671,ITC,ITC4,3,Lombardia
2023-12-27,UMB,1695,917,778,1695,ITI,ITI2,10,Umbria
2024-01-05,CAM,534,297,237,534,ITF,ITF3,15,Campania
2023-12-05,FVG,1103,518,585,1103,ITH,ITH4,6,Friuli-Venezia Giulia
2023-11-17,VDA,162,74,88,162,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-10-27,LIG,615,256,359,615,ITC,ITC3,7,Liguria
2023-12-27,VEN,1074,526,548,1074,ITH,ITH3,5,Veneto
2024-01-16,LAZ,2116,981,1135,2116,ITI,ITI4,12,Lazio
2024-01-05,CAL,124,71,53,124,ITF,ITF6,18,Calabria
2023-12-12,MAR,763,382,381,763,ITI,ITI3,11,Marche
2023-12-28,PIE,2155,1039,1116,2155,ITC,ITC1,1,Piemonte
2023-11-25,BAS,76,36,40,76,ITF,ITF5,17,Basilicata
2024-01-13,PIE,573,305,268,573,ITC,ITC1,1,Piemonte
2023-10-23,SIC,38,22,16,38,ITG,ITG1,19,Sicilia
2023-11-23,LAZ,2411,1245,1166,2411,ITI,ITI4,12,Lazio
2023-10-31,TOS,2478,1109,1369,2478,ITI,ITI1,9,Toscana
2023-10-16,PUG,283,146,137,283,ITF,ITF4,16,Puglia
2023-11-25,ABR,73,32,41,73,ITF,ITF1,13,Abruzzo
2023-10-03,TOS,132,64,68,132,ITI,ITI1,9,Toscana
2023-12-14,TOS,7068,3331,3737,7068,ITI,ITI1,9,Toscana
2023-11-23,TOS,8128,3840,4288,8128,ITI,ITI1,9,Toscana
2023-11-06,TOS,3928,1898,2030,3928,ITI,ITI1,9,Toscana
2024-01-18,PUG,299,149,150,299,ITF,ITF4,16,Puglia
2023-11-01,UMB,15,8,7,15,ITI,ITI2,10,Umbria
2023-12-20,VEN,4146,1986,2160,4146,ITH,ITH3,5,Veneto
2024-01-18,PAT,64,23,41,64,ITH,ITH2,4,Provincia Autonoma Trento
2023-12-09,LAZ,960,470,490,960,ITI,ITI4,12,Lazio
2023-12-31,TOS,46,22,24,46,ITI,ITI1,9,Toscana
2023-10-24,LAZ,1006,518,488,1006,ITI,ITI4,12,Lazio
2023-12-13,SAR,1177,615,562,1177,ITG,ITG2,20,Sardegna
2024-01-13,CAM,143,70,73,143,ITF,ITF3,15,Campania
2023-12-18,UMB,302,144,158,302,ITI,ITI2,10,Umbria
2023-11-20,MOL,102,59,43,102,ITF,ITF2,14,Molise
2023-11-07,CAL,114,68,46,114,ITF,ITF6,18,Calabria
2023-12-11,MOL,179,108,71,179,ITF,ITF2,14,Molise
2024-01-05,LOM,2278,1086,1192,2278,ITC,ITC4,3,Lombardia
2023-11-20,VEN,2365,1181,1184,2365,ITH,ITH3,5,Veneto
2023-12-22,EMR,3683,1910,1773,3683,ITH,ITH5,8,Emilia-Romagna
2024-01-09,CAL,246,130,116,246,ITF,ITF6,18,Calabria
2023-11-14,FVG,1416,716,700,1416,ITH,ITH4,6,Friuli-Venezia Giulia
2023-12-13,UMB,1005,491,514,1005,ITI,ITI2,10,Umbria
2023-11-15,PAB,575,290,285,575,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-12-08,EMR,146,59,87,146,ITH,ITH5,8,Emilia-Romagna
2023-10-25,ABR,188,92,96,188,ITF,ITF1,13,Abruzzo
2023-11-10,TOS,6814,3221,3593,6814,ITI,ITI1,9,Toscana
2023-11-04,EMR,2911,1420,1491,2911,ITH,ITH5,8,Emilia-Romagna
2023-12-28,LOM,5251,2498,2753,5251,ITC,ITC4,3,Lombardia
2023-11-03,MAR,830,430,400,830,ITI,ITI3,11,Marche
2023-11-07,VEN,1958,866,1092,1958,ITH,ITH3,5,Veneto
2023-10-13,LOM,521,203,318,521,ITC,ITC4,3,Lombardia
2023-12-27,PAB,50,29,21,50,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-12-16,MOL,563,292,271,563,ITF,ITF2,14,Molise
2023-12-06,SIC,484,255,229,484,ITG,ITG1,19,Sicilia
2023-12-30,TOS,393,206,187,393,ITI,ITI1,9,Toscana
2023-11-02,PAT,515,259,256,515,ITH,ITH2,4,Provincia Autonoma Trento
2024-01-16,TOS,571,264,307,571,ITI,ITI1,9,Toscana
2023-12-20,BAS,502,258,244,502,ITF,ITF5,17,Basilicata
2023-12-21,SIC,1233,660,573,1233,ITG,ITG1,19,Sicilia
2024-01-09,LOM,3230,1489,1741,3230,ITC,ITC4,3,Lombardia
2023-12-18,EMR,3539,1769,1770,3539,ITH,ITH5,8,Emilia-Romagna
2023-12-20,SAR,1098,552,546,1098,ITG,ITG2,20,Sardegna
2023-10-16,PIE,189,110,79,189,ITC,ITC1,1,Piemonte
2024-01-02,BAS,105,57,48,105,ITF,ITF5,17,Basilicata
2023-11-26,VEN,64,30,34,64,ITH,ITH3,5,Veneto
2024-01-15,VDA,5,3,2,5,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-12-04,VDA,16,7,9,16,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-12-07,VEN,3267,1585,1682,3267,ITH,ITH3,5,Veneto
2023-12-07,EMR,3577,1688,1889,3577,ITH,ITH5,8,Emilia-Romagna
2023-12-07,SAR,928,489,439,928,ITG,ITG2,20,Sardegna
2023-11-15,LIG,1036,523,513,1036,ITC,ITC3,7,Liguria
2023-11-16,LIG,1034,517,517,1034,ITC,ITC3,7,Liguria
2024-01-15,MAR,166,85,81,166,ITI,ITI3,11,Marche
2023-11-01,LIG,81,9,72,81,ITC,ITC3,7,Liguria
2023-10-09,TOS,490,257,233,490,ITI,ITI1,9,Toscana
2024-01-16,MAR,206,103,103,206,ITI,ITI3,11,Marche
2024-01-05,PIE,1047,511,536,1047,ITC,ITC1,1,Piemonte
2023-11-22,MOL,143,80,63,143,ITF,ITF2,14,Molise
2023-10-22,CAM,3,1,2,3,ITF,ITF3,15,Campania
2023-10-18,VDA,149,70,79,149,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-10-20,MOL,35,13,22,35,ITF,ITF2,14,Molise
2023-10-22,PIE,8,3,5,8,ITC,ITC1,1,Piemonte
2023-12-25,PUG,4,1,3,4,ITF,ITF4,16,Puglia
2023-12-18,MOL,238,128,110,238,ITF,ITF2,14,Molise
2024-01-14,MAR,12,6,6,12,ITI,ITI3,11,Marche
2023-11-26,PAB,1,1,0,1,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-12-28,PAB,6,2,4,6,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-09-29,VDA,6,2,4,6,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-10-15,PAB,8,4,4,8,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-01-17,VDA,22,13,9,22,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-12-23,VDA,3,2,1,3,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-11-26,UMB,10,3,7,10,ITI,ITI2,10,Umbria
2023-12-25,CAL,1,1,0,1,ITF,ITF6,18,Calabria
2024-01-17,PIE,883,429,454,883,ITC,ITC1,1,Piemonte
2023-12-06,CAM,1090,600,490,1090,ITF,ITF3,15,Campania
2023-12-06,PUG,2566,1293,1273,2566,ITF,ITF4,16,Puglia
2023-10-29,TOS,36,15,21,36,ITI,ITI1,9,Toscana
2023-11-23,BAS,45,29,16,45,ITF,ITF5,17,Basilicata
2023-12-22,TOS,5101,2614,2487,5101,ITI,ITI1,9,Toscana
2023-11-16,LOM,10183,4766,5417,10183,ITC,ITC4,3,Lombardia
2023-11-18,VDA,80,42,38,80,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-12-02,MOL,37,20,17,37,ITF,ITF2,14,Molise
2023-11-01,FVG,23,10,13,23,ITH,ITH4,6,Friuli-Venezia Giulia
2023-12-06,PAT,412,188,224,412,ITH,ITH2,4,Provincia Autonoma Trento
2023-11-13,LAZ,1742,909,833,1742,ITI,ITI4,12,Lazio
2023-10-31,PIE,1546,761,785,1546,ITC,ITC1,1,Piemonte
2023-12-11,FVG,1064,497,567,1064,ITH,ITH4,6,Friuli-Venezia Giulia
2023-12-20,MAR,66,36,30,66,ITI,ITI3,11,Marche
2024-01-15,CAL,115,62,53,115,ITF,ITF6,18,Calabria
2023-12-31,EMR,122,59,63,122,ITH,ITH5,8,Emilia-Romagna
2023-10-06,CAM,28,15,13,28,ITF,ITF3,15,Campania
2023-12-23,VEN,1480,806,674,1480,ITH,ITH3,5,Veneto
2023-11-06,EMR,4042,1856,2186,4042,ITH,ITH5,8,Emilia-Romagna
2023-10-22,MAR,54,30,24,54,ITI,ITI3,11,Marche
2023-12-10,PIE,80,36,44,80,ITC,ITC1,1,Piemonte
2024-01-07,UMB,8,4,4,8,ITI,ITI2,10,Umbria
2023-09-25,ABR,1,0,1,1,ITF,ITF1,13,Abruzzo
2023-12-30,BAS,105,56,49,105,ITF,ITF5,17,Basilicata
2023-11-24,PIE,3583,1730,1853,3583,ITC,ITC1,1,Piemonte
2023-10-30,FVG,532,274,258,532,ITH,ITH4,6,Friuli-Venezia Giulia
2023-10-23,ABR,120,61,59,120,ITF,ITF1,13,Abruzzo
2023-11-24,SAR,570,293,277,570,ITG,ITG2,20,Sardegna
2024-01-02,MAR,102,46,56,102,ITI,ITI3,11,Marche
2023-11-08,EMR,7079,3329,3750,7079,ITH,ITH5,8,Emilia-Romagna
2024-01-02,TOS,788,382,406,788,ITI,ITI1,9,Toscana
2023-11-07,TOS,5229,2441,2788,5229,ITI,ITI1,9,Toscana
2023-10-14,PIE,43,20,23,43,ITC,ITC1,1,Piemonte
2023-11-10,SAR,336,163,173,336,ITG,ITG2,20,Sardegna
2024-01-10,LIG,773,362,411,773,ITC,ITC3,7,Liguria
2024-01-07,LOM,72,45,27,72,ITC,ITC4,3,Lombardia
2023-12-20,VDA,97,54,43,97,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-10-23,CAL,23,14,9,23,ITF,ITF6,18,Calabria
2023-12-31,BAS,7,4,3,7,ITF,ITF5,17,Basilicata
2023-10-14,ABR,11,5,6,11,ITF,ITF1,13,Abruzzo
2023-12-10,BAS,9,5,4,9,ITF,ITF5,17,Basilicata
2023-10-21,CAL,13,9,4,13,ITF,ITF6,18,Calabria
2024-01-17,MOL,20,9,11,20,ITF,ITF2,14,Molise
2023-12-03,MAR,1,0,1,1,ITI,ITI3,11,Marche
2023-11-09,VDA,164,80,84,164,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-01-04,VDA,19,6,13,19,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-10-12,VDA,17,7,10,17,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-01-14,CAM,8,5,3,8,ITF,ITF3,15,Campania
2023-11-17,BAS,12,8,4,12,ITF,ITF5,17,Basilicata
2023-12-23,MOL,1,0,1,1,ITF,ITF2,14,Molise
