data,area,totale,m,f,d,N1,N2,ISTAT,reg
2023-11-09,EMR,7736,3748,3988,7736,ITH,ITH5,8,Emilia-Romagna
2023-10-15,LAZ,61,26,35,61,ITI,ITI4,12,Lazio
2023-10-11,PIE,136,70,66,136,ITC,ITC1,1,Piemonte
2023-11-15,SAR,585,306,279,585,ITG,ITG2,20,Sardegna
2023-12-05,PAT,580,265,315,580,ITH,ITH2,4,Provincia Autonoma Trento
2023-11-01,LAZ,25,11,14,25,ITI,ITI4,12,Lazio
2023-11-25,FVG,668,350,318,668,ITH,ITH4,6,Friuli-Venezia Giulia
2023-12-07,PIE,3327,1586,1741,3327,ITC,ITC1,1,Piemonte
2023-10-13,PAT,54,24,30,54,ITH,ITH2,4,Provincia Autonoma Trento
2023-12-07,UMB,514,259,255,514,ITI,ITI2,10,Umbria
2023-11-16,PAT,660,334,326,660,ITH,ITH2,4,Provincia Autonoma Trento
2023-10-25,LIG,624,294,330,624,ITC,ITC3,7,Liguria
2023-10-30,VDA,102,55,47,102,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-12-11,VDA,15,9,6,15,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-11-24,MOL,36,23,13,36,ITF,ITF2,14,Molise
2023-11-08,PIE,3107,1520,1587,3107,ITC,ITC1,1,Piemonte
2023-11-06,LAZ,1500,759,741,1500,ITI,ITI4,12,Lazio
2023-10-25,FVG,675,327,348,675,ITH,ITH4,6,Friuli-Venezia Giulia
2023-10-18,VEN,237,63,174,237,ITH,ITH3,5,Veneto
2023-12-04,LIG,801,381,420,801,ITC,ITC3,7,Liguria
2023-10-18,SAR,167,86,81,167,ITG,ITG2,20,Sardegna
2023-10-20,MAR,511,267,244,511,ITI,ITI3,11,Marche
2023-10-03,LAZ,56,28,28,56,ITI,ITI4,12,Lazio
2023-11-22,BAS,49,25,24,49,ITF,ITF5,17,Basilicata
2023-11-17,CAM,471,259,212,471,ITF,ITF3,15,Campania
2023-10-10,LIG,7,3,4,7,ITC,ITC3,7,Liguria
2023-11-26,LAZ,12,4,8,12,ITI,ITI4,12,Lazio
2023-10-04,SAR,24,10,14,24,ITG,ITG2,20,Sardegna
2023-11-16,PUG,1896,973,923,1896,ITF,ITF4,16,Puglia
2023-10-21,EMR,1052,513,539,1052,ITH,ITH5,8,Emilia-Romagna
2023-11-30,BAS,88,51,37,88,ITF,ITF5,17,Basilicata
2023-12-07,PAB,269,123,146,269,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-11-27,EMR,3557,1684,1873,3557,ITH,ITH5,8,Emilia-Romagna
2023-11-20,TOS,4078,1880,2198,4078,ITI,ITI1,9,Toscana
2023-11-11,VEN,2136,1076,1060,2136,ITH,ITH3,5,Veneto
2023-10-27,PIE,2149,1043,1106,2149,ITC,ITC1,1,Piemonte
2023-12-02,VEN,1814,914,900,1814,ITH,ITH3,5,Veneto
2023-11-17,LOM,8977,4152,4825,8977,ITC,ITC4,3,Lombardia
2023-12-04,PIE,1985,924,1061,1985,ITC,ITC1,1,Piemonte
2023-11-21,VDA,70,29,41,70,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-11-29,MOL,106,63,43,106,ITF,ITF2,14,Molise
2023-11-25,LOM,190,86,104,190,ITC,ITC4,3,Lombardia
2023-10-31,LAZ,1469,729,740,1469,ITI,ITI4,12,Lazio
2023-11-15,VEN,3032,1406,1626,3032,ITH,ITH3,5,Veneto
2023-11-17,CAL,93,44,49,93,ITF,ITF6,18,Calabria
2023-10-18,LOM,5856,2951,2905,5856,ITC,ITC4,3,Lombardia
2023-10-25,LOM,9606,4608,4998,9606,ITC,ITC4,3,Lombardia
2023-12-07,TOS,4876,2303,2573,4876,ITI,ITI1,9,Toscana
2023-11-30,SIC,295,154,141,295,ITG,ITG1,19,Sicilia
2023-11-06,SIC,53,26,27,53,ITG,ITG1,19,Sicilia
2023-10-20,VDA,143,67,76,143,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-10-15,TOS,15,9,6,15,ITI,ITI1,9,Toscana
2023-11-27,VDA,65,33,32,65,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-11-21,EMR,5746,2748,2998,5746,ITH,ITH5,8,Emilia-Romagna
2023-10-10,CAM,64,39,25,64,ITF,ITF3,15,Campania
2023-10-11,TOS,598,290,308,598,ITI,ITI1,9,Toscana
2023-12-13,LAZ,4366,2083,2283,4366,ITI,ITI4,12,Lazio
2023-12-02,FVG,586,294,292,586,ITH,ITH4,6,Friuli-Venezia Giulia
2023-10-06,LAZ,69,40,29,69,ITI,ITI4,12,Lazio
2023-11-02,MOL,32,16,16,32,ITF,ITF2,14,Molise
2023-12-04,CAM,673,380,293,673,ITF,ITF3,15,Campania
2023-11-17,LIG,689,350,339,689,ITC,ITC3,7,Liguria
2023-11-28,VDA,77,40,37,77,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-12-12,EMR,4645,2285,2360,4645,ITH,ITH5,8,Emilia-Romagna
2023-11-30,LAZ,3517,1766,1751,3517,ITI,ITI4,12,Lazio
2023-10-19,LAZ,363,170,193,363,ITI,ITI4,12,Lazio
2023-11-14,TOS,4738,2142,2596,4738,ITI,ITI1,9,Toscana
2023-11-11,UMB,371,172,199,371,ITI,ITI2,10,Umbria
2023-11-22,VDA,118,54,64,118,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-09-29,LIG,86,27,59,86,ITC,ITC3,7,Liguria
2023-11-28,MAR,13,3,10,13,ITI,ITI3,11,Marche
2023-11-13,BAS,20,11,9,20,ITF,ITF5,17,Basilicata
2023-11-18,BAS,25,9,16,25,ITF,ITF5,17,Basilicata
2023-10-13,FVG,40,18,22,40,ITH,ITH4,6,Friuli-Venezia Giulia
2023-11-26,SIC,25,15,10,25,ITG,ITG1,19,Sicilia
2023-10-28,SIC,9,2,7,9,ITG,ITG1,19,Sicilia
2023-12-03,LOM,657,320,337,657,ITC,ITC4,3,Lombardia
2023-10-13,PIE,202,112,90,202,ITC,ITC1,1,Piemonte
2023-12-13,EMR,5322,2618,2704,5322,ITH,ITH5,8,Emilia-Romagna
2023-12-11,LIG,1778,880,898,1778,ITC,ITC3,7,Liguria
2023-11-22,PAB,513,252,261,513,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-11-07,EMR,6269,2919,3350,6269,ITH,ITH5,8,Emilia-Romagna
2023-10-11,LAZ,160,90,70,160,ITI,ITI4,12,Lazio
2023-11-08,TOS,6437,2942,3495,6437,ITI,ITI1,9,Toscana
2023-11-26,EMR,339,170,169,339,ITH,ITH5,8,Emilia-Romagna
2023-12-12,TOS,3898,1871,2027,3898,ITI,ITI1,9,Toscana
2023-10-05,CAM,40,24,16,40,ITF,ITF3,15,Campania
2023-11-25,CAM,180,92,88,180,ITF,ITF3,15,Campania
2023-11-09,MOL,78,25,53,78,ITF,ITF2,14,Molise
2023-12-07,SIC,436,237,199,436,ITG,ITG1,19,Sicilia
2023-10-16,FVG,121,64,57,121,ITH,ITH4,6,Friuli-Venezia Giulia
2023-11-18,VEN,1782,866,916,1782,ITH,ITH3,5,Veneto
2023-12-05,PUG,1869,957,912,1869,ITF,ITF4,16,Puglia
2023-10-26,TOS,4654,2170,2484,4654,ITI,ITI1,9,Toscana
2023-12-05,CAL,396,218,178,396,ITF,ITF6,18,Calabria
2023-12-06,MAR,41,19,22,41,ITI,ITI3,11,Marche
2023-11-03,LIG,669,344,325,669,ITC,ITC3,7,Liguria
2023-11-24,SIC,210,107,103,210,ITG,ITG1,19,Sicilia
2023-11-11,PAB,36,17,19,36,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-10-30,LIG,400,205,195,400,ITC,ITC3,7,Liguria
2023-11-22,SAR,754,383,371,754,ITG,ITG2,20,Sardegna
2023-11-27,PIE,2332,1064,1268,2332,ITC,ITC1,1,Piemonte
2023-10-27,TOS,4045,1916,2129,4045,ITI,ITI1,9,Toscana
2023-10-13,PAB,232,121,111,232,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-10-29,EMR,328,169,159,328,ITH,ITH5,8,Emilia-Romagna
2023-11-09,UMB,705,336,369,705,ITI,ITI2,10,Umbria
2023-10-02,LAZ,17,7,10,17,ITI,ITI4,12,Lazio
2023-10-25,PIE,1798,815,983,1798,ITC,ITC1,1,Piemonte
2023-12-10,LAZ,196,89,107,196,ITI,ITI4,12,Lazio
2023-11-18,EMR,2132,1040,1092,2132,ITH,ITH5,8,Emilia-Romagna
2023-11-22,UMB,662,327,335,662,ITI,ITI2,10,Umbria
2023-11-29,BAS,101,55,46,101,ITF,ITF5,17,Basilicata
2023-10-20,PAB,302,152,150,302,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-11-16,VEN,2993,1458,1535,2993,ITH,ITH3,5,Veneto
2023-12-05,LOM,9996,4774,5222,9996,ITC,ITC4,3,Lombardia
2023-11-14,VEN,2637,1263,1374,2637,ITH,ITH3,5,Veneto
2023-11-07,LIG,1551,800,751,1551,ITC,ITC3,7,Liguria
2023-11-18,LAZ,1508,736,772,1508,ITI,ITI4,12,Lazio
2023-11-08,FVG,1039,500,539,1039,ITH,ITH4,6,Friuli-Venezia Giulia
2023-12-14,CAM,1352,740,612,1352,ITF,ITF3,15,Campania
2023-11-01,PIE,152,76,76,152,ITC,ITC1,1,Piemonte
2023-11-20,CAL,148,75,73,148,ITF,ITF6,18,Calabria
2023-10-27,SAR,175,81,94,175,ITG,ITG2,20,Sardegna
2023-11-10,CAM,325,184,141,325,ITF,ITF3,15,Campania
2023-12-05,VDA,72,37,35,72,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-12-06,TOS,5602,2637,2965,5602,ITI,ITI1,9,Toscana
2023-11-21,BAS,32,17,15,32,ITF,ITF5,17,Basilicata
2023-10-22,TOS,19,7,12,19,ITI,ITI1,9,Toscana
2023-11-30,MOL,81,42,39,81,ITF,ITF2,14,Molise
2023-10-27,PUG,1019,535,484,1019,ITF,ITF4,16,Puglia
2023-10-11,PUG,217,111,106,217,ITF,ITF4,16,Puglia
2023-11-17,EMR,5737,2737,3000,5737,ITH,ITH5,8,Emilia-Romagna
2023-11-09,SIC,107,57,50,107,ITG,ITG1,19,Sicilia
2023-11-15,CAL,219,135,84,219,ITF,ITF6,18,Calabria
2023-11-14,CAL,224,146,78,224,ITF,ITF6,18,Calabria
2023-11-29,PAT,396,201,195,396,ITH,ITH2,4,Provincia Autonoma Trento
2023-11-04,MAR,386,184,202,386,ITI,ITI3,11,Marche
2023-11-08,PAT,620,277,343,620,ITH,ITH2,4,Provincia Autonoma Trento
2023-12-07,FVG,897,441,456,897,ITH,ITH4,6,Friuli-Venezia Giulia
2023-10-17,PIE,397,199,198,397,ITC,ITC1,1,Piemonte
2023-10-06,TOS,228,103,125,228,ITI,ITI1,9,Toscana
2023-11-11,MAR,347,177,170,347,ITI,ITI3,11,Marche
2023-10-23,LAZ,587,275,312,587,ITI,ITI4,12,Lazio
2023-11-23,CAM,500,271,229,500,ITF,ITF3,15,Campania
2023-11-09,BAS,15,12,3,15,ITF,ITF5,17,Basilicata
2023-11-02,CAM,283,143,140,283,ITF,ITF3,15,Campania
2023-10-28,MOL,42,12,30,42,ITF,ITF2,14,Molise
2023-11-23,PAB,456,188,268,456,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-10-09,LAZ,127,80,47,127,ITI,ITI4,12,Lazio
2023-11-12,LAZ,200,90,110,200,ITI,ITI4,12,Lazio
2023-11-02,CAL,41,15,26,41,ITF,ITF6,18,Calabria
2023-11-29,PUG,1907,917,990,1907,ITF,ITF4,16,Puglia
2023-11-14,SAR,544,275,269,544,ITG,ITG2,20,Sardegna
2023-12-14,LIG,956,431,525,956,ITC,ITC3,7,Liguria
2023-11-08,PUG,1628,816,812,1628,ITF,ITF4,16,Puglia
2023-11-02,LOM,9538,4581,4957,9538,ITC,ITC4,3,Lombardia
2023-11-07,CAM,330,195,135,330,ITF,ITF3,15,Campania
2023-11-16,SAR,502,246,256,502,ITG,ITG2,20,Sardegna
2023-11-10,LIG,820,394,426,820,ITC,ITC3,7,Liguria
2023-12-14,PAB,122,60,62,122,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-11-19,PIE,153,74,79,153,ITC,ITC1,1,Piemonte
2023-10-23,TOS,2227,1043,1184,2227,ITI,ITI1,9,Toscana
2023-11-23,PIE,3157,1462,1695,3157,ITC,ITC1,1,Piemonte
2023-11-13,PIE,1953,900,1053,1953,ITC,ITC1,1,Piemonte
2023-10-17,CAM,314,180,134,314,ITF,ITF3,15,Campania
2023-11-06,MOL,86,46,40,86,ITF,ITF2,14,Molise
2023-11-15,LOM,10340,4705,5635,10340,ITC,ITC4,3,Lombardia
2023-11-01,TOS,129,52,77,129,ITI,ITI1,9,Toscana
2023-11-10,CAL,66,31,35,66,ITF,ITF6,18,Calabria
2023-10-27,PAT,428,192,236,428,ITH,ITH2,4,Provincia Autonoma Trento
2023-12-05,EMR,5298,2567,2731,5298,ITH,ITH5,8,Emilia-Romagna
2023-11-19,CAM,14,5,9,14,ITF,ITF3,15,Campania
2023-11-05,PIE,68,26,42,68,ITC,ITC1,1,Piemonte
2023-10-18,MAR,369,205,164,369,ITI,ITI3,11,Marche
2023-12-04,FVG,820,402,418,820,ITH,ITH4,6,Friuli-Venezia Giulia
2023-11-27,BAS,33,17,16,33,ITF,ITF5,17,Basilicata
2023-09-27,EMR,1,1,0,1,ITH,ITH5,8,Emilia-Romagna
2023-11-09,LAZ,2277,1073,1204,2277,ITI,ITI4,12,Lazio
2023-11-23,LIG,1206,626,580,1206,ITC,ITC3,7,Liguria
2023-11-02,LIG,780,389,391,780,ITC,ITC3,7,Liguria
2023-11-13,CAM,331,176,155,331,ITF,ITF3,15,Campania
2023-10-27,VEN,1659,771,888,1659,ITH,ITH3,5,Veneto
2023-11-18,SIC,8,3,5,8,ITG,ITG1,19,Sicilia
2023-10-10,LOM,582,257,325,582,ITC,ITC4,3,Lombardia
2023-12-09,SIC,56,31,25,56,ITG,ITG1,19,Sicilia
2023-12-10,PUG,92,49,43,92,ITF,ITF4,16,Puglia
2023-10-22,PAB,3,2,1,3,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-11-05,CAM,6,3,3,6,ITF,ITF3,15,Campania
2023-12-10,CAL,1,1,0,1,ITF,ITF6,18,Calabria
2023-11-12,SIC,3,1,2,3,ITG,ITG1,19,Sicilia
2023-12-02,MAR,2,1,1,2,ITI,ITI3,11,Marche
2023-09-30,TOS,1,1,0,1,ITI,ITI1,9,Toscana
2023-10-18,TOS,1079,521,558,1079,ITI,ITI1,9,Toscana
2023-10-30,UMB,321,160,161,321,ITI,ITI2,10,Umbria
2023-11-24,LIG,560,275,285,560,ITC,ITC3,7,Liguria
2023-10-19,VDA,113,59,54,113,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-11-24,PAB,190,98,92,190,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-11-19,TOS,206,90,116,206,ITI,ITI1,9,Toscana
2023-11-17,FVG,1350,660,690,1350,ITH,ITH4,6,Friuli-Venezia Giulia
2023-10-12,TOS,803,360,443,803,ITI,ITI1,9,Toscana
2023-11-18,LOM,6290,2978,3312,6290,ITC,ITC4,3,Lombardia
2023-12-09,LOM,3889,1989,1900,3889,ITC,ITC4,3,Lombardia
2023-10-11,VEN,1,0,1,1,ITH,ITH3,5,Veneto
2023-12-05,PAB,364,172,192,364,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-10-11,LOM,451,173,278,451,ITC,ITC4,3,Lombardia
2023-10-13,CAL,6,4,2,6,ITF,ITF6,18,Calabria
2023-11-06,PIE,1620,806,814,1620,ITC,ITC1,1,Piemonte
2023-10-18,PIE,420,219,201,420,ITC,ITC1,1,Piemonte
2023-11-09,LOM,10200,4789,5411,10200,ITC,ITC4,3,Lombardia
2023-10-12,PAB,565,292,273,565,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-12-12,SAR,948,479,469,948,ITG,ITG2,20,Sardegna
2023-10-24,PAT,593,268,325,593,ITH,ITH2,4,Provincia Autonoma Trento
2023-11-07,PIE,2559,1199,1360,2559,ITC,ITC1,1,Piemonte
2023-10-26,PAT,609,294,315,609,ITH,ITH2,4,Provincia Autonoma Trento
2023-10-19,MAR,358,172,186,358,ITI,ITI3,11,Marche
2023-11-11,VDA,81,33,48,81,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-10-26,SIC,51,26,25,51,ITG,ITG1,19,Sicilia
2023-11-27,UMB,359,189,170,359,ITI,ITI2,10,Umbria
2023-11-27,SAR,539,274,265,539,ITG,ITG2,20,Sardegna
2023-10-26,PUG,1332,663,669,1332,ITF,ITF4,16,Puglia
2023-10-27,LOM,9076,4314,4762,9076,ITC,ITC4,3,Lombardia
2023-10-19,CAM,298,169,129,298,ITF,ITF3,15,Campania
2023-11-21,SAR,499,243,256,499,ITG,ITG2,20,Sardegna
2023-10-17,SAR,129,64,65,129,ITG,ITG2,20,Sardegna
2023-11-21,UMB,600,284,316,600,ITI,ITI2,10,Umbria
2023-12-10,LIG,12,5,7,12,ITC,ITC3,7,Liguria
2023-10-20,FVG,572,289,283,572,ITH,ITH4,6,Friuli-Venezia Giulia
2023-12-07,PAT,400,173,227,400,ITH,ITH2,4,Provincia Autonoma Trento
2023-11-24,PUG,2063,1029,1034,2063,ITF,ITF4,16,Puglia
2023-11-03,LOM,8984,4263,4721,8984,ITC,ITC4,3,Lombardia
2023-10-24,VEN,730,280,450,730,ITH,ITH3,5,Veneto
2023-12-04,EMR,3643,1786,1857,3643,ITH,ITH5,8,Emilia-Romagna
2023-10-21,LOM,3448,1738,1710,3448,ITC,ITC4,3,Lombardia
2023-11-24,PAT,193,90,103,193,ITH,ITH2,4,Provincia Autonoma Trento
2023-10-26,PIE,1471,728,743,1471,ITC,ITC1,1,Piemonte
2023-10-17,LAZ,432,232,200,432,ITI,ITI4,12,Lazio
2023-10-30,PAT,341,176,165,341,ITH,ITH2,4,Provincia Autonoma Trento
2023-10-19,PIE,576,282,294,576,ITC,ITC1,1,Piemonte
2023-11-28,PAB,529,268,261,529,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-10-19,MOL,55,18,37,55,ITF,ITF2,14,Molise
2023-11-07,VDA,100,45,55,100,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-10-14,CAM,41,15,26,41,ITF,ITF3,15,Campania
2023-11-18,TOS,2454,1218,1236,2454,ITI,ITI1,9,Toscana
2023-11-06,SAR,313,148,165,313,ITG,ITG2,20,Sardegna
2023-11-16,FVG,1160,564,596,1160,ITH,ITH4,6,Friuli-Venezia Giulia
2023-12-01,LOM,10283,4790,5493,10283,ITC,ITC4,3,Lombardia
2023-11-30,LOM,10376,4950,5426,10376,ITC,ITC4,3,Lombardia
2023-10-12,PUG,86,62,24,86,ITF,ITF4,16,Puglia
2023-12-02,LIG,414,193,221,414,ITC,ITC3,7,Liguria
2023-10-27,CAM,278,148,130,278,ITF,ITF3,15,Campania
2023-11-16,CAL,129,70,59,129,ITF,ITF6,18,Calabria
2023-10-26,CAL,21,8,13,21,ITF,ITF6,18,Calabria
2023-11-13,VDA,61,30,31,61,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-11-20,LAZ,1497,759,738,1497,ITI,ITI4,12,Lazio
2023-11-14,UMB,656,320,336,656,ITI,ITI2,10,Umbria
2023-12-04,VEN,2474,1216,1258,2474,ITH,ITH3,5,Veneto
2023-12-06,FVG,1355,659,696,1355,ITH,ITH4,6,Friuli-Venezia Giulia
2023-11-02,PAB,344,158,186,344,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-11-30,PAB,530,257,273,530,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-10-04,PAT,11,7,4,11,ITH,ITH2,4,Provincia Autonoma Trento
2023-11-11,TOS,2446,1118,1328,2446,ITI,ITI1,9,Toscana
2023-12-07,PUG,1627,856,771,1627,ITF,ITF4,16,Puglia
2023-12-09,EMR,657,312,345,657,ITH,ITH5,8,Emilia-Romagna
2023-11-28,UMB,742,372,370,742,ITI,ITI2,10,Umbria
2023-11-25,VDA,102,49,53,102,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-09-29,CAM,11,6,5,11,ITF,ITF3,15,Campania
2023-11-10,EMR,7592,3701,3891,7592,ITH,ITH5,8,Emilia-Romagna
2023-10-04,TOS,274,153,121,274,ITI,ITI1,9,Toscana
2023-11-06,PAB,164,76,88,164,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-10-24,EMR,3579,1699,1880,3579,ITH,ITH5,8,Emilia-Romagna
2023-11-08,CAL,111,72,39,111,ITF,ITF6,18,Calabria
2023-11-10,PAB,271,131,140,271,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-12-14,CAL,329,198,131,329,ITF,ITF6,18,Calabria
2023-11-30,VEN,3749,1848,1901,3749,ITH,ITH3,5,Veneto
2023-11-27,PAB,36,21,15,36,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-11-17,UMB,675,338,337,675,ITI,ITI2,10,Umbria
2023-11-21,PAT,550,252,298,550,ITH,ITH2,4,Provincia Autonoma Trento
2023-10-31,UMB,282,136,146,282,ITI,ITI2,10,Umbria
2023-11-19,UMB,20,11,9,20,ITI,ITI2,10,Umbria
2023-11-05,FVG,11,7,4,11,ITH,ITH4,6,Friuli-Venezia Giulia
2023-11-03,FVG,712,352,360,712,ITH,ITH4,6,Friuli-Venezia Giulia
2023-11-06,UMB,323,151,172,323,ITI,ITI2,10,Umbria
2023-11-21,PUG,1790,863,927,1790,ITF,ITF4,16,Puglia
2023-12-12,LOM,10323,4965,5358,10323,ITC,ITC4,3,Lombardia
2023-11-08,SAR,292,155,137,292,ITG,ITG2,20,Sardegna
2023-10-14,PUG,11,4,7,11,ITF,ITF4,16,Puglia
2023-10-16,SIC,8,5,3,8,ITG,ITG1,19,Sicilia
2023-10-06,FVG,152,81,71,152,ITH,ITH4,6,Friuli-Venezia Giulia
2023-11-02,VEN,1781,796,985,1781,ITH,ITH3,5,Veneto
2023-12-09,VEN,652,309,343,652,ITH,ITH3,5,Veneto
2023-11-02,EMR,4094,1958,2136,4094,ITH,ITH5,8,Emilia-Romagna
2023-10-23,PAT,145,75,70,145,ITH,ITH2,4,Provincia Autonoma Trento
2023-10-30,PUG,907,448,459,907,ITF,ITF4,16,Puglia
2023-12-14,PIE,3232,1601,1631,3232,ITC,ITC1,1,Piemonte
2023-10-28,FVG,751,388,363,751,ITH,ITH4,6,Friuli-Venezia Giulia
2023-10-30,CAM,371,214,157,371,ITF,ITF3,15,Campania
2023-11-28,LOM,10557,4888,5669,10557,ITC,ITC4,3,Lombardia
2023-10-31,PAB,544,255,289,544,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-12-05,MOL,61,34,27,61,ITF,ITF2,14,Molise
2023-10-25,VDA,304,138,166,304,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-11-24,VEN,3480,1763,1717,3480,ITH,ITH3,5,Veneto
2023-11-29,LAZ,3845,1880,1965,3845,ITI,ITI4,12,Lazio
