data,area,totale,m,f,d,N1,N2,ISTAT,reg
2023-10-23,PUG,852,422,430,852,ITF,ITF4,16,Puglia
2023-11-10,VEN,2750,1330,1420,2750,ITH,ITH3,5,Veneto
2023-11-07,MAR,741,355,386,741,ITI,ITI3,11,Marche
2023-11-06,LOM,4265,2013,2252,4265,ITC,ITC4,3,Lombardia
2023-11-21,TOS,5000,2278,2722,5000,ITI,ITI1,9,Toscana
2023-10-23,CAM,306,167,139,306,ITF,ITF3,15,Campania
2023-12-10,CAM,26,10,16,26,ITF,ITF3,15,Campania
2023-10-05,LIG,61,18,43,61,ITC,ITC3,7,Liguria
2023-12-02,UMB,158,76,82,158,ITI,ITI2,10,Umbria
2023-10-17,TOS,651,295,356,651,ITI,ITI1,9,Toscana
2023-10-11,EMR,54,17,37,54,ITH,ITH5,8,Emilia-Romagna
2023-10-28,CAL,12,7,5,12,ITF,ITF6,18,Calabria
2023-10-02,EMR,1,0,1,1,ITH,ITH5,8,Emilia-Romagna
2023-10-25,MAR,530,265,265,530,ITI,ITI3,11,Marche
2023-11-13,SAR,354,183,171,354,ITG,ITG2,20,Sardegna
2023-12-09,CAL,43,25,18,43,ITF,ITF6,18,Calabria
2023-10-23,MOL,37,14,23,37,ITF,ITF2,14,Molise
2023-11-03,PAT,357,173,184,357,ITH,ITH2,4,Provincia Autonoma Trento
2023-11-13,MAR,474,228,246,474,ITI,ITI3,11,Marche
2023-12-03,SIC,148,77,71,148,ITG,ITG1,19,Sicilia
2023-11-03,SIC,61,33,28,61,ITG,ITG1,19,Sicilia
2023-10-21,PUG,221,101,120,221,ITF,ITF4,16,Puglia
2023-11-04,CAM,89,50,39,89,ITF,ITF3,15,Campania
2023-11-09,SAR,303,160,143,303,ITG,ITG2,20,Sardegna
2023-12-08,BAS,19,10,9,19,ITF,ITF5,17,Basilicata
2023-11-01,VEN,12,4,8,12,ITH,ITH3,5,Veneto
2023-11-21,VEN,3031,1467,1564,3031,ITH,ITH3,5,Veneto
2023-12-12,VEN,2989,1477,1512,2989,ITH,ITH3,5,Veneto
2023-12-13,PIE,2848,1379,1469,2848,ITC,ITC1,1,Piemonte
2023-11-03,PUG,1609,832,777,1609,ITF,ITF4,16,Puglia
2023-10-13,CAM,127,61,66,127,ITF,ITF3,15,Campania
2023-11-23,MAR,48,20,28,48,ITI,ITI3,11,Marche
2023-12-02,VDA,6,3,3,6,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-10-17,VEN,159,60,99,159,ITH,ITH3,5,Veneto
2023-11-24,BAS,59,31,28,59,ITF,ITF5,17,Basilicata
2023-11-25,MAR,10,2,8,10,ITI,ITI3,11,Marche
2023-11-27,VEN,2392,1138,1254,2392,ITH,ITH3,5,Veneto
2023-11-23,FVG,1252,582,670,1252,ITH,ITH4,6,Friuli-Venezia Giulia
2023-11-16,LAZ,2549,1244,1305,2549,ITI,ITI4,12,Lazio
2023-11-15,MAR,746,372,374,746,ITI,ITI3,11,Marche
2023-10-19,PAT,318,146,172,318,ITH,ITH2,4,Provincia Autonoma Trento
2023-11-06,FVG,931,411,520,931,ITH,ITH4,6,Friuli-Venezia Giulia
2023-10-27,MAR,907,477,430,907,ITI,ITI3,11,Marche
2023-11-18,UMB,235,120,115,235,ITI,ITI2,10,Umbria
2023-11-07,PAB,550,278,272,550,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-11-03,LAZ,1681,849,832,1681,ITI,ITI4,12,Lazio
2023-11-29,VEN,4306,2033,2273,4306,ITH,ITH3,5,Veneto
2023-11-28,PUG,1781,913,868,1781,ITF,ITF4,16,Puglia
2023-10-17,PAB,494,251,243,494,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-10-17,LIG,350,149,201,350,ITC,ITC3,7,Liguria
2023-10-05,PIE,14,9,5,14,ITC,ITC1,1,Piemonte
2023-10-03,FVG,6,2,4,6,ITH,ITH4,6,Friuli-Venezia Giulia
2023-10-22,VEN,6,4,2,6,ITH,ITH3,5,Veneto
2023-11-28,PAT,465,212,253,465,ITH,ITH2,4,Provincia Autonoma Trento
2023-12-14,MAR,1031,515,516,1031,ITI,ITI3,11,Marche
2023-11-29,LOM,10649,5062,5587,10649,ITC,ITC4,3,Lombardia
2023-11-13,LIG,394,190,204,394,ITC,ITC3,7,Liguria
2023-10-21,LAZ,442,217,225,442,ITI,ITI4,12,Lazio
2023-11-14,PAT,454,226,228,454,ITH,ITH2,4,Provincia Autonoma Trento
2023-11-07,UMB,479,227,252,479,ITI,ITI2,10,Umbria
2023-11-05,MAR,28,11,17,28,ITI,ITI3,11,Marche
2023-11-18,LIG,257,127,130,257,ITC,ITC3,7,Liguria
2023-10-11,FVG,72,36,36,72,ITH,ITH4,6,Friuli-Venezia Giulia
2023-10-14,TOS,358,182,176,358,ITI,ITI1,9,Toscana
2023-11-15,SIC,64,30,34,64,ITG,ITG1,19,Sicilia
2023-10-19,PUG,467,250,217,467,ITF,ITF4,16,Puglia
2023-11-25,MOL,85,42,43,85,ITF,ITF2,14,Molise
2023-10-16,LOM,4575,2409,2166,4575,ITC,ITC4,3,Lombardia
2023-10-27,LAZ,1370,688,682,1370,ITI,ITI4,12,Lazio
2023-11-16,MAR,837,420,417,837,ITI,ITI3,11,Marche
2023-11-15,LAZ,2418,1195,1223,2418,ITI,ITI4,12,Lazio
2023-12-02,PIE,1174,595,579,1174,ITC,ITC1,1,Piemonte
2023-11-06,PUG,1227,636,591,1227,ITF,ITF4,16,Puglia
2023-10-22,EMR,105,50,55,105,ITH,ITH5,8,Emilia-Romagna
2023-10-21,TOS,864,437,427,864,ITI,ITI1,9,Toscana
2023-11-06,CAL,47,29,18,47,ITF,ITF6,18,Calabria
2023-11-12,MOL,16,10,6,16,ITF,ITF2,14,Molise
2023-10-29,UMB,3,1,2,3,ITI,ITI2,10,Umbria
2023-10-03,PUG,10,7,3,10,ITF,ITF4,16,Puglia
2023-11-27,CAL,205,116,89,205,ITF,ITF6,18,Calabria
2023-10-27,VDA,213,95,118,213,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-12-01,LIG,1111,568,543,1111,ITC,ITC3,7,Liguria
2023-12-14,VDA,61,30,31,61,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-10-31,PAT,448,243,205,448,ITH,ITH2,4,Provincia Autonoma Trento
2023-11-14,PUG,1844,951,893,1844,ITF,ITF4,16,Puglia
2023-10-24,PUG,1088,579,509,1088,ITF,ITF4,16,Puglia
2023-12-05,BAS,204,110,94,204,ITF,ITF5,17,Basilicata
2023-11-14,BAS,24,10,14,24,ITF,ITF5,17,Basilicata
2023-11-13,UMB,415,201,214,415,ITI,ITI2,10,Umbria
2023-11-29,SAR,854,433,421,854,ITG,ITG2,20,Sardegna
2023-10-05,SAR,42,23,19,42,ITG,ITG2,20,Sardegna
2023-10-31,PUG,864,443,421,864,ITF,ITF4,16,Puglia
2023-12-12,LAZ,4351,2105,2246,4351,ITI,ITI4,12,Lazio
2023-10-12,LIG,126,48,78,126,ITC,ITC3,7,Liguria
2023-10-09,FVG,48,26,22,48,ITH,ITH4,6,Friuli-Venezia Giulia
2023-10-22,LOM,381,190,191,381,ITC,ITC4,3,Lombardia
2023-11-16,VDA,116,57,59,116,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-11-18,PAB,9,2,7,9,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-11-09,LIG,1033,523,510,1033,ITC,ITC3,7,Liguria
2023-10-16,CAM,165,94,71,165,ITF,ITF3,15,Campania
2023-10-09,LOM,380,153,227,380,ITC,ITC4,3,Lombardia
2023-10-24,TOS,2454,1131,1323,2454,ITI,ITI1,9,Toscana
2023-11-13,PAB,200,77,123,200,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-10-26,LAZ,841,412,429,841,ITI,ITI4,12,Lazio
2023-10-25,MOL,74,40,34,74,ITF,ITF2,14,Molise
2023-11-04,SIC,11,7,4,11,ITG,ITG1,19,Sicilia
2023-11-23,VDA,85,49,36,85,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-11-21,MOL,47,29,18,47,ITF,ITF2,14,Molise
2023-12-03,CAM,20,12,8,20,ITF,ITF3,15,Campania
2023-11-11,SIC,31,16,15,31,ITG,ITG1,19,Sicilia
2023-12-11,PUG,1668,870,798,1668,ITF,ITF4,16,Puglia
2023-10-13,LAZ,248,119,129,248,ITI,ITI4,12,Lazio
2023-10-17,LOM,4977,2594,2383,4977,ITC,ITC4,3,Lombardia
2023-11-18,PIE,1254,637,617,1254,ITC,ITC1,1,Piemonte
2023-12-01,VEN,3339,1666,1673,3339,ITH,ITH3,5,Veneto
2023-10-24,CAM,354,199,155,354,ITF,ITF3,15,Campania
2023-12-11,CAL,293,161,132,293,ITF,ITF6,18,Calabria
2023-11-12,VEN,93,55,38,93,ITH,ITH3,5,Veneto
2023-12-04,BAS,80,50,30,80,ITF,ITF5,17,Basilicata
2023-11-13,EMR,3858,1856,2002,3858,ITH,ITH5,8,Emilia-Romagna
2023-11-02,MAR,624,306,318,624,ITI,ITI3,11,Marche
2023-10-31,FVG,1065,503,562,1065,ITH,ITH4,6,Friuli-Venezia Giulia
2023-11-12,UMB,127,73,54,127,ITI,ITI2,10,Umbria
2023-10-12,SAR,48,27,21,48,ITG,ITG2,20,Sardegna
2023-11-16,SIC,87,47,40,87,ITG,ITG1,19,Sicilia
2023-11-10,LOM,9892,4595,5297,9892,ITC,ITC4,3,Lombardia
2023-12-06,PAB,413,217,196,413,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-11-19,EMR,276,123,153,276,ITH,ITH5,8,Emilia-Romagna
2023-11-24,MAR,779,408,371,779,ITI,ITI3,11,Marche
2023-11-30,PAT,680,344,336,680,ITH,ITH2,4,Provincia Autonoma Trento
2023-11-08,BAS,30,22,8,30,ITF,ITF5,17,Basilicata
2023-11-05,EMR,192,102,90,192,ITH,ITH5,8,Emilia-Romagna
2023-12-12,PIE,3332,1619,1713,3332,ITC,ITC1,1,Piemonte
2023-10-26,CAM,402,225,177,402,ITF,ITF3,15,Campania
2023-11-23,LOM,8833,4122,4711,8833,ITC,ITC4,3,Lombardia
2023-11-09,PAB,551,266,285,551,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-10-24,PIE,1281,628,653,1281,ITC,ITC1,1,Piemonte
2023-10-23,LIG,290,145,145,290,ITC,ITC3,7,Liguria
2023-11-30,PUG,2076,986,1090,2076,ITF,ITF4,16,Puglia
2023-11-29,FVG,1326,630,696,1326,ITH,ITH4,6,Friuli-Venezia Giulia
2023-12-07,BAS,171,100,71,171,ITF,ITF5,17,Basilicata
2023-12-06,UMB,1057,520,537,1057,ITI,ITI2,10,Umbria
2023-10-12,LOM,563,245,318,563,ITC,ITC4,3,Lombardia
2023-12-02,LAZ,1448,703,745,1448,ITI,ITI4,12,Lazio
2023-11-19,LOM,491,235,256,491,ITC,ITC4,3,Lombardia
2023-10-16,PAT,226,76,150,226,ITH,ITH2,4,Provincia Autonoma Trento
2023-12-09,TOS,518,257,261,518,ITI,ITI1,9,Toscana
2023-11-02,VDA,158,70,88,158,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-10-29,PIE,22,10,12,22,ITC,ITC1,1,Piemonte
2023-10-09,SAR,66,32,34,66,ITG,ITG2,20,Sardegna
2023-11-09,VEN,2399,1117,1282,2399,ITH,ITH3,5,Veneto
2023-11-24,CAM,367,207,160,367,ITF,ITF3,15,Campania
2023-12-13,CAM,1583,859,724,1583,ITF,ITF3,15,Campania
2023-11-13,VEN,1779,853,926,1779,ITH,ITH3,5,Veneto
2023-12-10,LOM,601,293,308,601,ITC,ITC4,3,Lombardia
2023-11-12,EMR,799,381,418,799,ITH,ITH5,8,Emilia-Romagna
2023-12-08,UMB,18,7,11,18,ITI,ITI2,10,Umbria
2023-10-10,LAZ,199,113,86,199,ITI,ITI4,12,Lazio
2023-12-14,PUG,1191,611,580,1191,ITF,ITF4,16,Puglia
2023-12-12,CAL,340,184,156,340,ITF,ITF6,18,Calabria
2023-11-23,CAL,114,67,47,114,ITF,ITF6,18,Calabria
2023-10-13,MAR,100,55,45,100,ITI,ITI3,11,Marche
2023-11-04,VDA,109,57,52,109,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-11-28,LAZ,3192,1568,1624,3192,ITI,ITI4,12,Lazio
2023-10-20,EMR,2215,1079,1136,2215,ITH,ITH5,8,Emilia-Romagna
2023-11-28,FVG,1255,608,647,1255,ITH,ITH4,6,Friuli-Venezia Giulia
2023-11-02,UMB,417,218,199,417,ITI,ITI2,10,Umbria
2023-11-16,EMR,6645,3146,3499,6645,ITH,ITH5,8,Emilia-Romagna
2023-12-04,SIC,368,197,171,368,ITG,ITG1,19,Sicilia
2023-10-14,PAB,21,7,14,21,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-11-05,VEN,49,30,19,49,ITH,ITH3,5,Veneto
2023-10-20,LAZ,741,372,369,741,ITI,ITI4,12,Lazio
2023-10-10,FVG,48,25,23,48,ITH,ITH4,6,Friuli-Venezia Giulia
2023-11-23,SAR,605,326,279,605,ITG,ITG2,20,Sardegna
2023-11-15,TOS,6219,2863,3356,6219,ITI,ITI1,9,Toscana
2023-12-06,MOL,159,79,80,159,ITF,ITF2,14,Molise
2023-11-10,UMB,680,317,363,680,ITI,ITI2,10,Umbria
2023-12-03,PUG,67,36,31,67,ITF,ITF4,16,Puglia
2023-11-02,LAZ,1355,642,713,1355,ITI,ITI4,12,Lazio
2023-10-02,CAM,4,3,1,4,ITF,ITF3,15,Campania
2023-10-16,PAB,150,72,78,150,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-12-03,PAT,9,6,3,9,ITH,ITH2,4,Provincia Autonoma Trento
2023-11-20,CAM,442,257,185,442,ITF,ITF3,15,Campania
2023-11-11,PIE,1881,936,945,1881,ITC,ITC1,1,Piemonte
2023-11-15,EMR,6728,3202,3526,6728,ITH,ITH5,8,Emilia-Romagna
2023-11-04,PIE,1379,677,702,1379,ITC,ITC1,1,Piemonte
2023-10-17,MAR,231,109,122,231,ITI,ITI3,11,Marche
2023-10-03,CAM,29,18,11,29,ITF,ITF3,15,Campania
2023-11-03,CAL,58,27,31,58,ITF,ITF6,18,Calabria
2023-11-26,CAM,19,10,9,19,ITF,ITF3,15,Campania
2023-11-01,MAR,34,12,22,34,ITI,ITI3,11,Marche
2023-11-06,BAS,5,3,2,5,ITF,ITF5,17,Basilicata
2023-11-01,VDA,1,0,1,1,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-11-22,LIG,1128,550,578,1128,ITC,ITC3,7,Liguria
2023-11-03,UMB,537,284,253,537,ITI,ITI2,10,Umbria
2023-11-27,CAM,403,228,175,403,ITF,ITF3,15,Campania
2023-10-28,VEN,751,366,385,751,ITH,ITH3,5,Veneto
2023-12-09,PAT,30,20,10,30,ITH,ITH2,4,Provincia Autonoma Trento
2023-11-22,LOM,10367,4889,5478,10367,ITC,ITC4,3,Lombardia
2023-11-28,CAL,192,117,75,192,ITF,ITF6,18,Calabria
2023-12-12,CAM,1365,729,636,1365,ITF,ITF3,15,Campania
2023-11-28,LIG,1115,582,533,1115,ITC,ITC3,7,Liguria
2023-11-20,SIC,61,35,26,61,ITG,ITG1,19,Sicilia
2023-12-11,EMR,3187,1621,1566,3187,ITH,ITH5,8,Emilia-Romagna
2023-11-21,CAM,411,217,194,411,ITF,ITF3,15,Campania
2023-12-13,MAR,21,10,11,21,ITI,ITI3,11,Marche
2023-10-26,UMB,127,60,67,127,ITI,ITI2,10,Umbria
2023-12-09,PUG,192,90,102,192,ITF,ITF4,16,Puglia
2023-12-03,VEN,196,104,92,196,ITH,ITH3,5,Veneto
2023-10-12,MAR,29,15,14,29,ITI,ITI3,11,Marche
2023-10-24,FVG,664,341,323,664,ITH,ITH4,6,Friuli-Venezia Giulia
2023-12-08,CAM,29,16,13,29,ITF,ITF3,15,Campania
2023-11-24,VDA,123,66,57,123,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-10-21,PAB,3,0,3,3,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-12-02,TOS,1444,701,743,1444,ITI,ITI1,9,Toscana
2023-11-09,PAT,738,386,352,738,ITH,ITH2,4,Provincia Autonoma Trento
2023-10-05,LOM,362,191,171,362,ITC,ITC4,3,Lombardia
2023-11-03,PAB,301,139,162,301,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-11-30,FVG,1189,548,641,1189,ITH,ITH4,6,Friuli-Venezia Giulia
2023-10-30,VEN,1298,585,713,1298,ITH,ITH3,5,Veneto
2023-10-26,PAB,780,388,392,780,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-11-09,PUG,1564,832,732,1564,ITF,ITF4,16,Puglia
2023-11-08,SIC,36,19,17,36,ITG,ITG1,19,Sicilia
2023-11-03,TOS,5913,2791,3122,5913,ITI,ITI1,9,Toscana
2023-10-20,LOM,5921,2922,2999,5921,ITC,ITC4,3,Lombardia
2023-11-21,PIE,2891,1335,1556,2891,ITC,ITC1,1,Piemonte
2023-11-10,MAR,982,502,480,982,ITI,ITI3,11,Marche
2023-11-14,SIC,114,55,59,114,ITG,ITG1,19,Sicilia
2023-11-14,MAR,671,352,319,671,ITI,ITI3,11,Marche
2023-12-08,LOM,441,217,224,441,ITC,ITC4,3,Lombardia
2023-12-12,LIG,2746,1321,1425,2746,ITC,ITC3,7,Liguria
2023-11-04,CAL,40,21,19,40,ITF,ITF6,18,Calabria
2023-11-27,LIG,325,167,158,325,ITC,ITC3,7,Liguria
2023-11-22,FVG,1078,514,564,1078,ITH,ITH4,6,Friuli-Venezia Giulia
2023-10-19,FVG,306,147,159,306,ITH,ITH4,6,Friuli-Venezia Giulia
2023-10-16,VDA,104,50,54,104,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-10-30,SAR,170,94,76,170,ITG,ITG2,20,Sardegna
2023-12-09,FVG,140,67,73,140,ITH,ITH4,6,Friuli-Venezia Giulia
2023-10-20,CAL,6,4,2,6,ITF,ITF6,18,Calabria
2023-10-16,EMR,716,311,405,716,ITH,ITH5,8,Emilia-Romagna
2023-11-21,LIG,1694,850,844,1694,ITC,ITC3,7,Liguria
2023-12-12,PAB,296,147,149,296,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-11-18,PUG,339,173,166,339,ITF,ITF4,16,Puglia
2023-11-08,LAZ,2176,1031,1145,2176,ITI,ITI4,12,Lazio
2023-11-18,FVG,329,168,161,329,ITH,ITH4,6,Friuli-Venezia Giulia
2023-11-06,MAR,408,206,202,408,ITI,ITI3,11,Marche
2023-12-06,EMR,4994,2469,2525,4994,ITH,ITH5,8,Emilia-Romagna
2023-11-25,PIE,1396,717,679,1396,ITC,ITC1,1,Piemonte
2023-10-30,CAL,59,30,29,59,ITF,ITF6,18,Calabria
2023-10-04,LAZ,16,9,7,16,ITI,ITI4,12,Lazio
2023-10-26,LIG,823,413,410,823,ITC,ITC3,7,Liguria
2023-12-07,LAZ,3314,1578,1736,3314,ITI,ITI4,12,Lazio
2023-11-03,SAR,217,112,105,217,ITG,ITG2,20,Sardegna
2023-10-20,VEN,467,227,240,467,ITH,ITH3,5,Veneto
2023-09-26,TOS,15,7,8,15,ITI,ITI1,9,Toscana
2023-12-11,LOM,9252,4526,4726,9252,ITC,ITC4,3,Lombardia
2023-11-03,VEN,1354,619,735,1354,ITH,ITH3,5,Veneto
2023-10-21,UMB,24,13,11,24,ITI,ITI2,10,Umbria
2023-11-18,PAT,44,21,23,44,ITH,ITH2,4,Provincia Autonoma Trento
2023-10-29,FVG,9,4,5,9,ITH,ITH4,6,Friuli-Venezia Giulia
2023-09-29,TOS,3,0,3,3,ITI,ITI1,9,Toscana
2023-11-16,MOL,111,50,61,111,ITF,ITF2,14,Molise
2023-12-10,SIC,51,25,26,51,ITG,ITG1,19,Sicilia
2023-12-01,TOS,5645,2622,3023,5645,ITI,ITI1,9,Toscana
2023-11-29,CAL,186,109,77,186,ITF,ITF6,18,Calabria
2023-10-26,FVG,850,422,428,850,ITH,ITH4,6,Friuli-Venezia Giulia
2023-12-12,SIC,546,293,253,546,ITG,ITG1,19,Sicilia
2023-11-11,EMR,3344,1621,1723,3344,ITH,ITH5,8,Emilia-Romagna
2023-11-09,CAL,122,64,58,122,ITF,ITF6,18,Calabria
2023-10-05,FVG,29,11,18,29,ITH,ITH4,6,Friuli-Venezia Giulia
2023-11-22,TOS,6282,2904,3378,6282,ITI,ITI1,9,Toscana
2023-12-04,LAZ,2670,1263,1407,2670,ITI,ITI4,12,Lazio
2023-12-01,EMR,5254,2473,2781,5254,ITH,ITH5,8,Emilia-Romagna
2023-10-12,PIE,105,50,55,105,ITC,ITC1,1,Piemonte
2023-11-05,TOS,192,100,92,192,ITI,ITI1,9,Toscana
2023-11-08,LOM,11347,5201,6146,11347,ITC,ITC4,3,Lombardia
2023-11-02,PIE,1548,750,798,1548,ITC,ITC1,1,Piemonte
2023-10-01,LOM,2772,1464,1308,2772,ITC,ITC4,3,Lombardia
2023-11-23,SIC,249,138,111,249,ITG,ITG1,19,Sicilia
2023-10-18,PAB,625,301,324,625,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-11-21,LAZ,2352,1174,1178,2352,ITI,ITI4,12,Lazio
2023-12-12,PUG,2459,1245,1214,2459,ITF,ITF4,16,Puglia
2023-12-08,LAZ,330,168,162,330,ITI,ITI4,12,Lazio
2023-12-02,CAM,158,90,68,158,ITF,ITF3,15,Campania
2023-11-10,BAS,12,6,6,12,ITF,ITF5,17,Basilicata
2023-10-31,VDA,152,75,77,152,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-12-01,PAB,265,134,131,265,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-11-22,LAZ,2278,1090,1188,2278,ITI,ITI4,12,Lazio
2023-11-12,LOM,1022,487,535,1022,ITC,ITC4,3,Lombardia
2023-11-13,TOS,3849,1799,2050,3849,ITI,ITI1,9,Toscana
2023-11-26,PIE,56,27,29,56,ITC,ITC1,1,Piemonte
2023-11-14,VDA,105,49,56,105,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-11-10,PIE,3356,1626,1730,3356,ITC,ITC1,1,Piemonte
2023-11-23,VEN,3310,1677,1633,3310,ITH,ITH3,5,Veneto
2023-11-18,CAL,34,21,13,34,ITF,ITF6,18,Calabria
2023-10-31,CAM,124,56,68,124,ITF,ITF3,15,Campania
2023-11-20,BAS,5,1,4,5,ITF,ITF5,17,Basilicata
2023-10-21,VEN,49,21,28,49,ITH,ITH3,5,Veneto
2023-11-05,UMB,137,72,65,137,ITI,ITI2,10,Umbria
2023-11-06,CAM,335,195,140,335,ITF,ITF3,15,Campania
2023-12-13,VDA,104,41,63,104,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-10-21,PAT,65,35,30,65,ITH,ITH2,4,Provincia Autonoma Trento
2023-12-05,TOS,4201,1940,2261,4201,ITI,ITI1,9,Toscana
2023-10-31,MAR,600,293,307,600,ITI,ITI3,11,Marche
2023-11-29,LIG,1358,652,706,1358,ITC,ITC3,7,Liguria
2023-10-24,MAR,569,297,272,569,ITI,ITI3,11,Marche
2023-11-05,PAB,6,2,4,6,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-10-11,SAR,89,42,47,89,ITG,ITG2,20,Sardegna
