data,area,totale,m,f,d,N1,N2,ISTAT,reg
2023-10-21,SIC,6,3,3,6,ITG,ITG1,19,Sicilia
2023-12-03,CAL,3,2,1,3,ITF,ITF6,18,Calabria
2023-11-30,MAR,13,8,5,13,ITI,ITI3,11,Marche
2023-10-06,VDA,18,10,8,18,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-11-26,VDA,3,0,3,3,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-11-26,BAS,3,2,1,3,ITF,ITF5,17,Basilicata
2023-11-30,SAR,930,476,454,930,ITG,ITG2,20,Sardegna
2023-12-04,SAR,755,378,377,755,ITG,ITG2,20,Sardegna
2023-11-25,TOS,1892,896,996,1892,ITI,ITI1,9,Toscana
2023-11-05,PUG,22,13,9,22,ITF,ITF4,16,Puglia
2023-11-17,BAS,12,8,4,12,ITF,ITF5,17,Basilicata
2023-10-21,CAL,13,9,4,13,ITF,ITF6,18,Calabria
2023-10-17,VDA,63,29,34,63,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-11-24,CAL,135,87,48,135,ITF,ITF6,18,Calabria
2023-11-08,VEN,2330,1122,1208,2330,ITH,ITH3,5,Veneto
2023-11-02,SAR,171,93,78,171,ITG,ITG2,20,Sardegna
2023-10-28,LOM,6003,2969,3034,6003,ITC,ITC4,3,Lombardia
2023-11-28,BAS,145,87,58,145,ITF,ITF5,17,Basilicata
2023-11-12,TOS,189,87,102,189,ITI,ITI1,9,Toscana
2023-10-28,CAM,77,42,35,77,ITF,ITF3,15,Campania
2023-11-30,CAL,309,181,128,309,ITF,ITF6,18,Calabria
2023-12-06,PUG,2311,1166,1145,2311,ITF,ITF4,16,Puglia
2023-11-07,LAZ,2297,1124,1173,2297,ITI,ITI4,12,Lazio
2023-10-27,FVG,916,458,458,916,ITH,ITH4,6,Friuli-Venezia Giulia
2023-12-06,CAM,1068,587,481,1068,ITF,ITF3,15,Campania
2023-11-25,LAZ,1677,886,791,1677,ITI,ITI4,12,Lazio
2023-11-23,BAS,44,28,16,44,ITF,ITF5,17,Basilicata
2023-10-26,LOM,9913,4719,5194,9913,ITC,ITC4,3,Lombardia
2023-10-27,CAL,70,36,34,70,ITF,ITF6,18,Calabria
2023-11-29,SIC,229,121,108,229,ITG,ITG1,19,Sicilia
2023-10-29,TOS,36,15,21,36,ITI,ITI1,9,Toscana
2023-12-14,LOM,10766,5216,5550,10766,ITC,ITC4,3,Lombardia
2023-12-02,EMR,1592,755,837,1592,ITH,ITH5,8,Emilia-Romagna
2023-11-28,PIE,2941,1341,1600,2941,ITC,ITC1,1,Piemonte
2023-11-16,LOM,10103,4733,5370,10103,ITC,ITC4,3,Lombardia
2023-10-24,SAR,191,84,107,191,ITG,ITG2,20,Sardegna
2023-11-06,VEN,1488,692,796,1488,ITH,ITH3,5,Veneto
2023-12-06,PAT,412,188,224,412,ITH,ITH2,4,Provincia Autonoma Trento
2023-10-19,PAB,802,390,412,802,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-11-01,FVG,23,10,13,23,ITH,ITH4,6,Friuli-Venezia Giulia
2023-10-03,SAR,6,1,5,6,ITG,ITG2,20,Sardegna
2023-12-02,MOL,37,20,17,37,ITF,ITF2,14,Molise
2023-11-18,VDA,80,42,38,80,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-10-31,PIE,1539,757,782,1539,ITC,ITC1,1,Piemonte
2023-11-20,FVG,1105,561,544,1105,ITH,ITH4,6,Friuli-Venezia Giulia
2023-11-13,LAZ,1718,900,818,1718,ITI,ITI4,12,Lazio
2023-10-10,PIE,95,51,44,95,ITC,ITC1,1,Piemonte
2023-12-04,UMB,356,170,186,356,ITI,ITI2,10,Umbria
2023-12-11,FVG,1012,473,539,1012,ITH,ITH4,6,Friuli-Venezia Giulia
2023-10-06,CAM,28,15,13,28,ITF,ITF3,15,Campania
2023-10-25,LAZ,991,493,498,991,ITI,ITI4,12,Lazio
2023-11-30,PIE,3309,1572,1737,3309,ITC,ITC1,1,Piemonte
2023-12-13,TOS,4683,2225,2458,4683,ITI,ITI1,9,Toscana
2023-11-06,EMR,3956,1823,2133,3956,ITH,ITH5,8,Emilia-Romagna
2023-10-23,PIE,790,380,410,790,ITC,ITC1,1,Piemonte
2023-12-14,EMR,5270,2597,2673,5270,ITH,ITH5,8,Emilia-Romagna
2023-10-22,MAR,54,30,24,54,ITI,ITI3,11,Marche
2023-12-10,PIE,80,36,44,80,ITC,ITC1,1,Piemonte
2023-11-29,MAR,26,11,15,26,ITI,ITI3,11,Marche
2023-11-24,PIE,3573,1727,1846,3573,ITC,ITC1,1,Piemonte
2023-10-24,LOM,9013,4434,4579,9013,ITC,ITC4,3,Lombardia
2023-10-21,PIE,339,180,159,339,ITC,ITC1,1,Piemonte
2023-10-30,FVG,532,274,258,532,ITH,ITH4,6,Friuli-Venezia Giulia
2023-11-09,VDA,154,73,81,154,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-10-31,MOL,33,13,20,33,ITF,ITF2,14,Molise
2023-12-04,LOM,8988,4349,4639,8988,ITC,ITC4,3,Lombardia
2023-11-07,TOS,5205,2427,2778,5205,ITI,ITI1,9,Toscana
2023-10-14,PIE,43,20,23,43,ITC,ITC1,1,Piemonte
2023-11-27,PUG,1175,607,568,1175,ITF,ITF4,16,Puglia
2023-11-17,LAZ,2516,1221,1295,2516,ITI,ITI4,12,Lazio
2023-10-11,MAR,4,2,2,4,ITI,ITI3,11,Marche
2023-10-20,LIG,84,33,51,84,ITC,ITC3,7,Liguria
2023-10-25,CAM,301,178,123,301,ITF,ITF3,15,Campania
2023-11-22,VEN,3441,1572,1869,3441,ITH,ITH3,5,Veneto
2023-10-29,LOM,640,314,326,640,ITC,ITC4,3,Lombardia
2023-10-28,LIG,102,40,62,102,ITC,ITC3,7,Liguria
2023-11-21,PAB,555,279,276,555,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-11-27,PAT,70,22,48,70,ITH,ITH2,4,Provincia Autonoma Trento
2023-10-18,PUG,442,239,203,442,ITF,ITF4,16,Puglia
2023-12-11,MAR,643,312,331,643,ITI,ITI3,11,Marche
2023-11-24,LAZ,2149,1036,1113,2149,ITI,ITI4,12,Lazio
2023-11-26,LOM,1046,516,530,1046,ITC,ITC4,3,Lombardia
2023-12-01,SIC,344,179,165,344,ITG,ITG1,19,Sicilia
2023-12-08,VEN,1159,574,585,1159,ITH,ITH3,5,Veneto
2023-11-04,VEN,1661,831,830,1661,ITH,ITH3,5,Veneto
2023-10-30,PAB,185,83,102,185,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-10-12,EMR,55,24,31,55,ITH,ITH5,8,Emilia-Romagna
2023-11-28,TOS,4436,2045,2391,4436,ITI,ITI1,9,Toscana
2023-11-19,FVG,46,19,27,46,ITH,ITH4,6,Friuli-Venezia Giulia
2023-11-22,EMR,5970,2923,3047,5970,ITH,ITH5,8,Emilia-Romagna
2023-11-15,MOL,78,44,34,78,ITF,ITF2,14,Molise
2023-11-08,VDA,206,103,103,206,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-10-07,PIE,47,24,23,47,ITC,ITC1,1,Piemonte
2023-11-04,UMB,175,82,93,175,ITI,ITI2,10,Umbria
2023-10-29,VEN,35,19,16,35,ITH,ITH3,5,Veneto
2023-10-09,PUG,14,7,7,14,ITF,ITF4,16,Puglia
2023-12-08,PAB,1,1,0,1,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-10-07,VEN,1,1,0,1,ITH,ITH3,5,Veneto
2023-11-08,CAM,407,228,179,407,ITF,ITF3,15,Campania
2023-11-07,PUG,1283,635,648,1283,ITF,ITF4,16,Puglia
2023-11-27,TOS,3663,1733,1930,3663,ITI,ITI1,9,Toscana
2023-12-05,UMB,615,316,299,615,ITI,ITI2,10,Umbria
2023-10-20,TOS,2175,1054,1121,2175,ITI,ITI1,9,Toscana
2023-12-11,PAB,107,56,51,107,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-11-28,MOL,38,21,17,38,ITF,ITF2,14,Molise
2023-10-17,SIC,17,9,8,17,ITG,ITG1,19,Sicilia
2023-12-02,BAS,52,24,28,52,ITF,ITF5,17,Basilicata
2023-12-07,VDA,44,20,24,44,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-11-10,FVG,1104,513,591,1104,ITH,ITH4,6,Friuli-Venezia Giulia
2023-10-05,TOS,421,224,197,421,ITI,ITI1,9,Toscana
2023-10-25,PUG,1111,547,564,1111,ITF,ITF4,16,Puglia
2023-11-09,MAR,1154,536,618,1154,ITI,ITI3,11,Marche
2023-12-13,LOM,11050,5386,5664,11050,ITC,ITC4,3,Lombardia
2023-12-05,LAZ,3901,1914,1987,3901,ITI,ITI4,12,Lazio
2023-11-02,TOS,3739,1824,1915,3739,ITI,ITI1,9,Toscana
2023-11-16,UMB,797,384,413,797,ITI,ITI2,10,Umbria
2023-11-07,PAT,562,285,277,562,ITH,ITH2,4,Provincia Autonoma Trento
2023-11-11,LIG,158,69,89,158,ITC,ITC3,7,Liguria
2023-11-11,BAS,13,5,8,13,ITF,ITF5,17,Basilicata
2023-10-17,CAL,7,2,5,7,ITF,ITF6,18,Calabria
2023-12-08,FVG,168,94,74,168,ITH,ITH4,6,Friuli-Venezia Giulia
2023-11-16,TOS,9005,4139,4866,9005,ITI,ITI1,9,Toscana
2023-11-27,LAZ,2266,1147,1119,2266,ITI,ITI4,12,Lazio
2023-11-17,MOL,44,27,17,44,ITF,ITF2,14,Molise
2023-11-03,EMR,5442,2605,2837,5442,ITH,ITH5,8,Emilia-Romagna
2023-10-16,SAR,125,63,62,125,ITG,ITG2,20,Sardegna
2023-12-11,SAR,850,432,418,850,ITG,ITG2,20,Sardegna
2023-10-06,LOM,240,99,141,240,ITC,ITC4,3,Lombardia
2023-10-28,TOS,1250,644,606,1250,ITI,ITI1,9,Toscana
2023-11-17,PUG,2194,1120,1074,2194,ITF,ITF4,16,Puglia
2023-10-25,PAT,418,196,222,418,ITH,ITH2,4,Provincia Autonoma Trento
2023-12-03,EMR,237,109,128,237,ITH,ITH5,8,Emilia-Romagna
2023-10-23,VDA,138,64,74,138,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-12-11,UMB,434,218,216,434,ITI,ITI2,10,Umbria
2023-11-05,LAZ,64,22,42,64,ITI,ITI4,12,Lazio
2023-10-04,PIE,20,14,6,20,ITC,ITC1,1,Piemonte
2023-10-18,SIC,21,14,7,21,ITG,ITG1,19,Sicilia
2023-10-16,LAZ,329,165,164,329,ITI,ITI4,12,Lazio
2023-11-07,SAR,168,94,74,168,ITG,ITG2,20,Sardegna
2023-10-28,EMR,1872,901,971,1872,ITH,ITH5,8,Emilia-Romagna
2023-10-19,LOM,6097,3017,3080,6097,ITC,ITC4,3,Lombardia
2023-11-02,FVG,701,350,351,701,ITH,ITH4,6,Friuli-Venezia Giulia
2023-12-13,FVG,1059,528,531,1059,ITH,ITH4,6,Friuli-Venezia Giulia
2023-11-16,PAB,578,277,301,578,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-12-05,SAR,800,405,395,800,ITG,ITG2,20,Sardegna
2023-10-18,PAT,245,129,116,245,ITH,ITH2,4,Provincia Autonoma Trento
2023-11-01,CAL,17,9,8,17,ITF,ITF6,18,Calabria
2023-11-29,EMR,5614,2722,2892,5614,ITH,ITH5,8,Emilia-Romagna
2023-11-17,SIC,53,28,25,53,ITG,ITG1,19,Sicilia
2023-11-08,LIG,916,445,471,916,ITC,ITC3,7,Liguria
2023-12-11,TOS,3116,1488,1628,3116,ITI,ITI1,9,Toscana
2023-10-03,LIG,30,14,16,30,ITC,ITC3,7,Liguria
2023-11-24,FVG,1139,525,614,1139,ITH,ITH4,6,Friuli-Venezia Giulia
2023-11-25,PUG,279,146,133,279,ITF,ITF4,16,Puglia
2023-11-18,MAR,35,10,25,35,ITI,ITI3,11,Marche
2023-10-02,FVG,30,18,12,30,ITH,ITH4,6,Friuli-Venezia Giulia
2023-10-22,PUG,23,9,14,23,ITF,ITF4,16,Puglia
2023-11-17,PAT,419,199,220,419,ITH,ITH2,4,Provincia Autonoma Trento
2023-12-07,MAR,18,7,11,18,ITI,ITI3,11,Marche
2023-12-06,VEN,3747,1792,1955,3747,ITH,ITH3,5,Veneto
2023-12-01,BAS,139,72,67,139,ITF,ITF5,17,Basilicata
2023-10-24,CAL,45,28,17,45,ITF,ITF6,18,Calabria
2023-11-19,VEN,92,39,53,92,ITH,ITH3,5,Veneto
2023-10-31,CAL,60,30,30,60,ITF,ITF6,18,Calabria
2023-11-04,LIG,127,60,67,127,ITC,ITC3,7,Liguria
2023-12-14,PAT,160,77,83,160,ITH,ITH2,4,Provincia Autonoma Trento
2023-10-13,LIG,56,18,38,56,ITC,ITC3,7,Liguria
2023-12-04,CAL,413,199,214,413,ITF,ITF6,18,Calabria
2023-11-10,LAZ,2508,1203,1305,2508,ITI,ITI4,12,Lazio
2023-11-24,UMB,878,416,462,878,ITI,ITI2,10,Umbria
2023-11-13,PAT,461,230,231,461,ITH,ITH2,4,Provincia Autonoma Trento
2023-09-29,SAR,1,1,0,1,ITG,ITG2,20,Sardegna
2023-11-08,MAR,99,38,61,99,ITI,ITI3,11,Marche
2023-10-24,VDA,165,79,86,165,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-11-20,LOM,8489,3995,4494,8489,ITC,ITC4,3,Lombardia
2023-11-19,PUG,31,15,16,31,ITF,ITF4,16,Puglia
2023-11-14,EMR,5741,2740,3001,5741,ITH,ITH5,8,Emilia-Romagna
2023-12-01,PIE,3690,1813,1877,3690,ITC,ITC1,1,Piemonte
2023-11-13,PUG,1247,606,641,1247,ITF,ITF4,16,Puglia
2023-11-26,FVG,42,17,25,42,ITH,ITH4,6,Friuli-Venezia Giulia
2023-10-03,LOM,167,75,92,167,ITC,ITC4,3,Lombardia
2023-10-19,LIG,171,81,90,171,ITC,ITC3,7,Liguria
2023-10-09,CAM,59,36,23,59,ITF,ITF3,15,Campania
2023-12-08,PIE,113,52,61,113,ITC,ITC1,1,Piemonte
2023-10-28,PAB,7,2,5,7,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-10-29,CAM,2,0,2,2,ITF,ITF3,15,Campania
2023-10-22,PAT,1,0,1,1,ITH,ITH2,4,Provincia Autonoma Trento
2023-10-14,UMB,6,3,3,6,ITI,ITI2,10,Umbria
2023-10-15,EMR,1,0,1,1,ITH,ITH5,8,Emilia-Romagna
2023-10-12,UMB,6,3,3,6,ITI,ITI2,10,Umbria
2023-11-19,SIC,1,1,0,1,ITG,ITG1,19,Sicilia
2023-09-26,EMR,2,2,0,2,ITH,ITH5,8,Emilia-Romagna
2023-11-12,CAM,12,5,7,12,ITF,ITF3,15,Campania
2023-10-01,MAR,1,1,0,1,ITI,ITI3,11,Marche
2023-10-30,PIE,1129,560,569,1129,ITC,ITC1,1,Piemonte
2023-11-28,EMR,5495,2617,2878,5495,ITH,ITH5,8,Emilia-Romagna
2023-11-22,PUG,1503,772,731,1503,ITF,ITF4,16,Puglia
2023-11-04,TOS,1964,944,1020,1964,ITI,ITI1,9,Toscana
2023-10-23,EMR,2256,1121,1135,2256,ITH,ITH5,8,Emilia-Romagna
2023-11-24,EMR,5365,2592,2773,5365,ITH,ITH5,8,Emilia-Romagna
2023-10-29,MAR,27,15,12,27,ITI,ITI3,11,Marche
2023-11-20,PIE,1928,865,1063,1928,ITC,ITC1,1,Piemonte
2023-11-05,LOM,789,383,406,789,ITC,ITC4,3,Lombardia
2023-10-16,TOS,730,315,415,730,ITI,ITI1,9,Toscana
2023-11-11,PUG,423,224,199,423,ITF,ITF4,16,Puglia
2023-12-01,CAM,706,377,329,706,ITF,ITF3,15,Campania
2023-11-30,EMR,5852,2851,3001,5852,ITH,ITH5,8,Emilia-Romagna
2023-11-08,UMB,666,332,334,666,ITI,ITI2,10,Umbria
2023-11-01,PUG,33,15,18,33,ITF,ITF4,16,Puglia
2023-11-15,FVG,1092,520,572,1092,ITH,ITH4,6,Friuli-Venezia Giulia
2023-12-11,PIE,2146,1048,1098,2146,ITC,ITC1,1,Piemonte
2023-11-03,CAM,350,198,152,350,ITF,ITF3,15,Campania
2023-10-13,TOS,682,341,341,682,ITI,ITI1,9,Toscana
2023-11-17,PAB,271,134,137,271,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-12-10,VEN,741,409,332,741,ITH,ITH3,5,Veneto
2023-10-13,PUG,204,111,93,204,ITF,ITF4,16,Puglia
2023-10-14,EMR,11,3,8,11,ITH,ITH5,8,Emilia-Romagna
2023-11-01,CAM,21,10,11,21,ITF,ITF3,15,Campania
2023-11-27,SIC,143,66,77,143,ITG,ITG1,19,Sicilia
2023-11-28,SIC,321,191,130,321,ITG,ITG1,19,Sicilia
2023-10-31,VEN,1424,612,812,1424,ITH,ITH3,5,Veneto
2023-12-13,CAL,407,231,176,407,ITF,ITF6,18,Calabria
2023-10-12,FVG,53,33,20,53,ITH,ITH4,6,Friuli-Venezia Giulia
2023-11-09,FVG,1303,593,710,1303,ITH,ITH4,6,Friuli-Venezia Giulia
2023-12-07,CAL,326,202,124,326,ITF,ITF6,18,Calabria
2023-11-22,PAT,392,185,207,392,ITH,ITH2,4,Provincia Autonoma Trento
2023-12-09,MOL,10,3,7,10,ITF,ITF2,14,Molise
2023-10-09,LIG,32,10,22,32,ITC,ITC3,7,Liguria
2023-10-12,CAL,12,5,7,12,ITF,ITF6,18,Calabria
2023-12-06,LOM,10770,5132,5638,10770,ITC,ITC4,3,Lombardia
2023-11-28,VEN,4026,1961,2065,4026,ITH,ITH3,5,Veneto
2023-10-18,LIG,274,105,169,274,ITC,ITC3,7,Liguria
2023-10-26,SAR,205,101,104,205,ITG,ITG2,20,Sardegna
2023-11-08,PAB,543,289,254,543,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-10-23,VEN,324,140,184,324,ITH,ITH3,5,Veneto
2023-10-31,SIC,79,48,31,79,ITG,ITG1,19,Sicilia
2023-11-02,SIC,77,42,35,77,ITG,ITG1,19,Sicilia
2023-11-10,MOL,60,31,29,60,ITF,ITF2,14,Molise
2023-11-14,PAB,573,276,297,573,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-11-14,LIG,1096,532,564,1096,ITC,ITC3,7,Liguria
2023-12-10,EMR,186,81,105,186,ITH,ITH5,8,Emilia-Romagna
2023-10-21,CAM,44,24,20,44,ITF,ITF3,15,Campania
2023-11-04,PUG,320,160,160,320,ITF,ITF4,16,Puglia
2023-11-23,MOL,41,23,18,41,ITF,ITF2,14,Molise
2023-10-25,TOS,3505,1682,1823,3505,ITI,ITI1,9,Toscana
2023-10-31,EMR,4566,2125,2441,4566,ITH,ITH5,8,Emilia-Romagna
2023-11-13,FVG,857,411,446,857,ITH,ITH4,6,Friuli-Venezia Giulia
2023-11-11,PAT,21,11,10,21,ITH,ITH2,4,Provincia Autonoma Trento
2023-10-10,PAB,438,248,190,438,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-11-19,PAB,1,0,1,1,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-10-19,SAR,119,71,48,119,ITG,ITG2,20,Sardegna
2023-10-16,MAR,142,81,61,142,ITI,ITI3,11,Marche
2023-12-09,BAS,25,14,11,25,ITF,ITF5,17,Basilicata
2023-12-14,UMB,617,308,309,617,ITI,ITI2,10,Umbria
2023-11-10,SIC,57,36,21,57,ITG,ITG1,19,Sicilia
2023-10-15,CAM,12,5,7,12,ITF,ITF3,15,Campania
2023-11-17,VEN,3045,1419,1626,3045,ITH,ITH3,5,Veneto
2023-11-12,FVG,12,4,8,12,ITH,ITH4,6,Friuli-Venezia Giulia
2023-11-12,CAL,6,0,6,6,ITF,ITF6,18,Calabria
2023-10-28,UMB,79,25,54,79,ITI,ITI2,10,Umbria
2023-12-12,MOL,126,68,58,126,ITF,ITF2,14,Molise
2023-12-02,SIC,90,49,41,90,ITG,ITG1,19,Sicilia
2023-12-08,PUG,17,10,7,17,ITF,ITF4,16,Puglia
2023-12-11,BAS,45,26,19,45,ITF,ITF5,17,Basilicata
2023-10-22,SIC,3,2,1,3,ITG,ITG1,19,Sicilia
2023-12-05,MAR,11,6,5,11,ITI,ITI3,11,Marche
2023-11-27,MAR,16,7,9,16,ITI,ITI3,11,Marche
2023-11-19,LIG,3,1,2,3,ITC,ITC3,7,Liguria
2023-10-11,MOL,6,5,1,6,ITF,ITF2,14,Molise
2023-10-27,MOL,3,2,1,3,ITF,ITF2,14,Molise
2023-12-12,FVG,1162,566,596,1162,ITH,ITH4,6,Friuli-Venezia Giulia
2023-10-18,FVG,140,77,63,140,ITH,ITH4,6,Friuli-Venezia Giulia
2023-10-30,LAZ,924,451,473,924,ITI,ITI4,12,Lazio
2023-10-25,SAR,213,105,108,213,ITG,ITG2,20,Sardegna
2023-11-07,MOL,73,41,32,73,ITF,ITF2,14,Molise
2023-10-04,LIG,12,4,8,12,ITC,ITC3,7,Liguria
2023-11-11,MOL,38,5,33,38,ITF,ITF2,14,Molise
2023-11-25,VEN,2196,1069,1127,2196,ITH,ITH3,5,Veneto
2023-12-01,LAZ,3323,1630,1693,3323,ITI,ITI4,12,Lazio
2023-10-18,CAM,340,194,146,340,ITF,ITF3,15,Campania
2023-11-14,CAM,467,281,186,467,ITF,ITF3,15,Campania
2023-11-27,FVG,749,368,381,749,ITH,ITH4,6,Friuli-Venezia Giulia
2023-12-11,SIC,404,232,172,404,ITG,ITG1,19,Sicilia
2023-10-23,MAR,387,192,195,387,ITI,ITI3,11,Marche
2023-10-28,LAZ,715,347,368,715,ITI,ITI4,12,Lazio
2023-10-30,SIC,29,19,10,29,ITG,ITG1,19,Sicilia
2023-11-03,VDA,191,88,103,191,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-10-25,PAB,615,302,313,615,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-11-13,MOL,76,48,28,76,ITF,ITF2,14,Molise
2023-12-02,PUG,317,171,146,317,ITF,ITF4,16,Puglia
2023-11-07,BAS,30,20,10,30,ITF,ITF5,17,Basilicata
2023-12-11,LAZ,3201,1531,1670,3201,ITI,ITI4,12,Lazio
2023-10-21,MAR,208,101,107,208,ITI,ITI3,11,Marche
2023-11-29,UMB,783,398,385,783,ITI,ITI2,10,Umbria
2023-12-13,SIC,491,266,225,491,ITG,ITG1,19,Sicilia
2023-11-29,PIE,2775,1318,1457,2775,ITC,ITC1,1,Piemonte
2023-10-13,EMR,86,35,51,86,ITH,ITH5,8,Emilia-Romagna
2023-10-07,LOM,4,2,2,4,ITC,ITC4,3,Lombardia
2023-10-28,VDA,86,42,44,86,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-11-14,PIE,2875,1337,1538,2875,ITC,ITC1,1,Piemonte
2023-11-25,EMR,1926,953,973,1926,ITH,ITH5,8,Emilia-Romagna
2023-11-17,TOS,6656,3148,3508,6656,ITI,ITI1,9,Toscana
2023-11-20,LIG,608,300,308,608,ITC,ITC3,7,Liguria
2023-12-05,PIE,3081,1448,1633,3081,ITC,ITC1,1,Piemonte
2023-11-02,PUG,1244,636,608,1244,ITF,ITF4,16,Puglia
2023-12-01,MAR,23,7,16,23,ITI,ITI3,11,Marche
2023-11-22,SIC,204,113,91,204,ITG,ITG1,19,Sicilia
2023-10-14,MAR,49,21,28,49,ITI,ITI3,11,Marche
2023-10-25,VEN,972,344,628,972,ITH,ITH3,5,Veneto
2023-10-30,MAR,418,201,217,418,ITI,ITI3,11,Marche
2023-11-24,TOS,6556,3080,3476,6556,ITI,ITI1,9,Toscana
2023-10-28,MAR,738,376,362,738,ITI,ITI3,11,Marche
