data,area,totale,m,f,d,N1,N2,ISTAT,reg
2023-11-06,VDA,86,48,38,86,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-10-02,TOS,286,162,124,286,ITI,ITI1,9,Toscana
2023-11-29,PAB,543,250,293,543,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-12-12,VDA,49,20,29,49,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-11-21,SIC,119,61,58,119,ITG,ITG1,19,Sicilia
2023-10-18,CAL,12,9,3,12,ITF,ITF6,18,Calabria
2023-10-26,MAR,170,77,93,170,ITI,ITI3,11,Marche
2023-11-12,MAR,78,41,37,78,ITI,ITI3,11,Marche
2023-12-04,PAT,551,259,292,551,ITH,ITH2,4,Provincia Autonoma Trento
2023-10-20,SIC,27,17,10,27,ITG,ITG1,19,Sicilia
2023-12-14,LAZ,3897,1855,2042,3897,ITI,ITI4,12,Lazio
2023-12-04,PUG,1489,776,713,1489,ITF,ITF4,16,Puglia
2023-12-04,TOS,3088,1477,1611,3088,ITI,ITI1,9,Toscana
2023-12-05,CAM,890,471,419,890,ITF,ITF3,15,Campania
2023-10-26,VDA,117,57,60,117,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-10-10,TOS,314,152,162,314,ITI,ITI1,9,Toscana
2023-12-07,MOL,146,71,75,146,ITF,ITF2,14,Molise
2023-10-10,PUG,82,33,49,82,ITF,ITF4,16,Puglia
2023-12-02,CAL,92,54,38,92,ITF,ITF6,18,Calabria
2023-11-20,PAB,130,59,71,130,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-12-07,LIG,1723,847,876,1723,ITC,ITC3,7,Liguria
2023-11-25,UMB,228,100,128,228,ITI,ITI2,10,Umbria
2023-10-25,EMR,4285,2035,2250,4285,ITH,ITH5,8,Emilia-Romagna
2023-10-13,VEN,98,29,69,98,ITH,ITH3,5,Veneto
2023-10-13,SAR,111,56,55,111,ITG,ITG2,20,Sardegna
2023-11-27,LOM,321,97,224,321,ITC,ITC4,3,Lombardia
2023-12-02,PAT,2,0,2,2,ITH,ITH2,4,Provincia Autonoma Trento
2023-10-25,UMB,39,34,5,39,ITI,ITI2,10,Umbria
2023-10-05,EMR,1,0,1,1,ITH,ITH5,8,Emilia-Romagna
2023-11-25,PAB,5,1,4,5,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-11-30,VDA,81,39,42,81,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-10-15,LIG,1,0,1,1,ITC,ITC3,7,Liguria
2023-12-05,SIC,489,256,233,489,ITG,ITG1,19,Sicilia
2023-12-13,LIG,1825,878,947,1825,ITC,ITC3,7,Liguria
2023-11-04,FVG,158,75,83,158,ITH,ITH4,6,Friuli-Venezia Giulia
2023-11-16,PIE,2986,1409,1577,2986,ITC,ITC1,1,Piemonte
2023-12-14,FVG,1255,642,613,1255,ITH,ITH4,6,Friuli-Venezia Giulia
2023-12-04,MAR,539,265,274,539,ITI,ITI3,11,Marche
2023-10-17,PAT,213,69,144,213,ITH,ITH2,4,Provincia Autonoma Trento
2023-10-19,CAL,23,12,11,23,ITF,ITF6,18,Calabria
2023-11-15,BAS,28,15,13,28,ITF,ITF5,17,Basilicata
2023-10-17,PUG,262,148,114,262,ITF,ITF4,16,Puglia
2023-12-06,SAR,678,357,321,678,ITG,ITG2,20,Sardegna
2023-10-27,EMR,4817,2295,2522,4817,ITH,ITH5,8,Emilia-Romagna
2023-11-01,LOM,1247,550,697,1247,ITC,ITC4,3,Lombardia
2023-11-20,EMR,3822,1821,2001,3822,ITH,ITH5,8,Emilia-Romagna
2023-10-09,PIE,85,35,50,85,ITC,ITC1,1,Piemonte
2023-12-04,MOL,131,73,58,131,ITF,ITF2,14,Molise
2023-10-11,CAM,174,95,79,174,ITF,ITF3,15,Campania
2023-11-12,PIE,54,26,28,54,ITC,ITC1,1,Piemonte
2023-11-07,SIC,87,49,38,87,ITG,ITG1,19,Sicilia
2023-12-05,VEN,3524,1742,1782,3524,ITH,ITH3,5,Veneto
2023-11-11,LOM,5938,2837,3101,5938,ITC,ITC4,3,Lombardia
2023-10-27,PAB,352,171,181,352,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-10-16,VEN,152,72,80,152,ITH,ITH3,5,Veneto
2023-10-25,CAL,30,16,14,30,ITF,ITF6,18,Calabria
2023-11-23,PUG,1849,905,944,1849,ITF,ITF4,16,Puglia
2023-11-30,CAM,657,373,284,657,ITF,ITF3,15,Campania
2023-12-11,VEN,2313,1163,1150,2313,ITH,ITH3,5,Veneto
2023-12-07,CAM,876,492,384,876,ITF,ITF3,15,Campania
2023-11-19,LAZ,57,32,25,57,ITI,ITI4,12,Lazio
2023-12-08,TOS,21,7,14,21,ITI,ITI1,9,Toscana
2023-10-25,SIC,40,25,15,40,ITG,ITG1,19,Sicilia
2023-11-15,PIE,2823,1303,1520,2823,ITC,ITC1,1,Piemonte
2023-11-06,LIG,480,239,241,480,ITC,ITC3,7,Liguria
2023-12-12,PAT,628,286,342,628,ITH,ITH2,4,Provincia Autonoma Trento
2023-10-12,LAZ,144,77,67,144,ITI,ITI4,12,Lazio
2023-10-04,CAM,30,20,10,30,ITF,ITF3,15,Campania
2023-10-26,MOL,9,4,5,9,ITF,ITF2,14,Molise
2023-10-31,LOM,4670,2129,2541,4670,ITC,ITC4,3,Lombardia
2023-11-23,PAT,578,264,314,578,ITH,ITH2,4,Provincia Autonoma Trento
2023-11-25,CAL,17,8,9,17,ITF,ITF6,18,Calabria
2023-10-31,LIG,1056,479,577,1056,ITC,ITC3,7,Liguria
2023-12-02,LOM,6052,3009,3043,6052,ITC,ITC4,3,Lombardia
2023-11-07,FVG,1265,603,662,1265,ITH,ITH4,6,Friuli-Venezia Giulia
2023-10-30,EMR,3270,1511,1759,3270,ITH,ITH5,8,Emilia-Romagna
2023-12-09,CAM,304,172,132,304,ITF,ITF3,15,Campania
2023-10-14,LAZ,13,8,5,13,ITI,ITI4,12,Lazio
2023-11-11,CAM,94,57,37,94,ITF,ITF3,15,Campania
2023-11-13,SIC,37,21,16,37,ITG,ITG1,19,Sicilia
2023-11-13,CAL,92,48,44,92,ITF,ITF6,18,Calabria
2023-10-18,LAZ,493,254,239,493,ITI,ITI4,12,Lazio
2023-11-14,LOM,10329,4696,5633,10329,ITC,ITC4,3,Lombardia
2023-10-20,PIE,831,421,410,831,ITC,ITC1,1,Piemonte
2023-12-14,SAR,894,483,411,894,ITG,ITG2,20,Sardegna
2023-10-30,TOS,2469,1165,1304,2469,ITI,ITI1,9,Toscana
2023-11-18,CAM,83,40,43,83,ITF,ITF3,15,Campania
2023-11-22,MAR,41,14,27,41,ITI,ITI3,11,Marche
2023-11-21,MAR,640,313,327,640,ITI,ITI3,11,Marche
2023-12-01,UMB,894,436,458,894,ITI,ITI2,10,Umbria
2023-11-30,LIG,1492,728,764,1492,ITC,ITC3,7,Liguria
2023-10-28,PIE,880,440,440,880,ITC,ITC1,1,Piemonte
2023-10-06,SAR,50,24,26,50,ITG,ITG2,20,Sardegna
2023-11-25,SIC,12,7,5,12,ITG,ITG1,19,Sicilia
2023-12-06,VDA,119,61,58,119,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-10-24,MOL,36,12,24,36,ITF,ITF2,14,Molise
2023-10-29,PAB,1,0,1,1,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-10-18,UMB,18,9,9,18,ITI,ITI2,10,Umbria
2023-10-15,LOM,3,2,1,3,ITC,ITC4,3,Lombardia
2023-10-13,MOL,9,7,2,9,ITF,ITF2,14,Molise
2023-12-08,CAL,6,2,4,6,ITF,ITF6,18,Calabria
2023-12-03,FVG,8,2,6,8,ITH,ITH4,6,Friuli-Venezia Giulia
2023-12-03,UMB,9,3,6,9,ITI,ITI2,10,Umbria
2023-12-01,VDA,133,67,66,133,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-11-05,VDA,7,2,5,7,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-10-29,PAT,1,0,1,1,ITH,ITH2,4,Provincia Autonoma Trento
2023-10-15,MAR,1,1,0,1,ITI,ITI3,11,Marche
2023-10-26,VEN,1004,463,541,1004,ITH,ITH3,5,Veneto
2023-11-20,PAT,417,192,225,417,ITH,ITH2,4,Provincia Autonoma Trento
2023-12-07,LOM,8078,3914,4164,8078,ITC,ITC4,3,Lombardia
2023-10-20,CAM,191,104,87,191,ITF,ITF3,15,Campania
2023-12-03,LAZ,82,40,42,82,ITI,ITI4,12,Lazio
2023-12-13,PUG,2881,1492,1389,2881,ITF,ITF4,16,Puglia
2023-11-22,CAL,226,121,105,226,ITF,ITF6,18,Calabria
2023-10-10,SAR,54,32,22,54,ITG,ITG2,20,Sardegna
2023-11-26,PUG,22,11,11,22,ITF,ITF4,16,Puglia
2023-10-19,EMR,1943,968,975,1943,ITH,ITH5,8,Emilia-Romagna
2023-12-11,PAT,648,317,331,648,ITH,ITH2,4,Provincia Autonoma Trento
2023-12-05,LIG,1788,860,928,1788,ITC,ITC3,7,Liguria
2023-12-09,LIG,304,152,152,304,ITC,ITC3,7,Liguria
2023-10-19,SIC,38,24,14,38,ITG,ITG1,19,Sicilia
2023-11-21,FVG,1149,555,594,1149,ITH,ITH4,6,Friuli-Venezia Giulia
2023-11-14,LAZ,2248,1089,1159,2248,ITI,ITI4,12,Lazio
2023-11-29,TOS,6268,2949,3319,6268,ITI,ITI1,9,Toscana
2023-12-01,FVG,967,470,497,967,ITH,ITH4,6,Friuli-Venezia Giulia
2023-10-04,LOM,287,138,149,287,ITC,ITC4,3,Lombardia
2023-10-23,SAR,128,69,59,128,ITG,ITG2,20,Sardegna
2023-10-13,VDA,77,35,42,77,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-12-09,PAB,6,2,4,6,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-11-19,MAR,6,1,5,6,ITI,ITI3,11,Marche
2023-11-15,CAM,427,243,184,427,ITF,ITF3,15,Campania
2023-11-22,PIE,3011,1417,1594,3011,ITC,ITC1,1,Piemonte
2023-10-12,CAM,232,130,102,232,ITF,ITF3,15,Campania
2023-11-15,PUG,2057,1020,1037,2057,ITF,ITF4,16,Puglia
2023-10-11,PAB,474,257,217,474,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-10-22,LAZ,42,21,21,42,ITI,ITI4,12,Lazio
2023-11-16,CAM,496,262,234,496,ITF,ITF3,15,Campania
2023-10-07,TOS,241,137,104,241,ITI,ITI1,9,Toscana
2023-12-12,UMB,793,415,378,793,ITI,ITI2,10,Umbria
2023-11-28,SAR,553,265,288,553,ITG,ITG2,20,Sardegna
2023-10-31,SAR,183,81,102,183,ITG,ITG2,20,Sardegna
2023-12-06,BAS,146,79,67,146,ITF,ITF5,17,Basilicata
2023-12-06,CAL,320,187,133,320,ITF,ITF6,18,Calabria
2023-11-24,LOM,10829,5048,5781,10829,ITC,ITC4,3,Lombardia
2023-11-09,CAM,407,227,180,407,ITF,ITF3,15,Campania
2023-12-13,PAT,443,212,231,443,ITH,ITH2,4,Provincia Autonoma Trento
2023-11-15,PAT,532,273,259,532,ITH,ITH2,4,Provincia Autonoma Trento
2023-10-16,LIG,141,43,98,141,ITC,ITC3,7,Liguria
2023-11-17,PIE,3081,1490,1591,3081,ITC,ITC1,1,Piemonte
2023-12-06,PIE,3007,1424,1583,3007,ITC,ITC1,1,Piemonte
2023-10-26,EMR,4221,2006,2215,4221,ITH,ITH5,8,Emilia-Romagna
2023-11-21,LOM,9296,4315,4981,9296,ITC,ITC4,3,Lombardia
2023-12-11,CAM,884,479,405,884,ITF,ITF3,15,Campania
2023-10-20,PUG,757,394,363,757,ITF,ITF4,16,Puglia
2023-10-14,LOM,8,3,5,8,ITC,ITC4,3,Lombardia
2023-10-04,FVG,43,24,19,43,ITH,ITH4,6,Friuli-Venezia Giulia
2023-11-16,BAS,37,17,20,37,ITF,ITF5,17,Basilicata
2023-10-21,FVG,100,43,57,100,ITH,ITH4,6,Friuli-Venezia Giulia
2023-10-20,PAT,344,159,185,344,ITH,ITH2,4,Provincia Autonoma Trento
2023-11-26,TOS,122,61,61,122,ITI,ITI1,9,Toscana
2023-11-30,UMB,790,391,399,790,ITI,ITI2,10,Umbria
2023-11-23,UMB,802,389,413,802,ITI,ITI2,10,Umbria
2023-12-03,TOS,28,9,19,28,ITI,ITI1,9,Toscana
2023-11-21,CAL,333,188,145,333,ITF,ITF6,18,Calabria
2023-10-17,FVG,396,203,193,396,ITH,ITH4,6,Friuli-Venezia Giulia
2023-10-27,UMB,390,193,197,390,ITI,ITI2,10,Umbria
2023-12-01,CAL,143,84,59,143,ITF,ITF6,18,Calabria
2023-10-24,PAB,678,333,345,678,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-10-09,MOL,10,6,4,10,ITF,ITF2,14,Molise
2023-10-19,VEN,207,84,123,207,ITH,ITH3,5,Veneto
2023-10-23,LOM,7500,3727,3773,7500,ITC,ITC4,3,Lombardia
2023-12-04,PAB,103,51,52,103,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-11-11,FVG,818,383,435,818,ITH,ITH4,6,Friuli-Venezia Giulia
2023-11-11,CAL,45,22,23,45,ITF,ITF6,18,Calabria
2023-10-06,PIE,31,18,13,31,ITC,ITC1,1,Piemonte
2023-10-11,LIG,53,14,39,53,ITC,ITC3,7,Liguria
2023-10-18,MOL,27,14,13,27,ITF,ITF2,14,Molise
2023-11-20,PUG,1137,585,552,1137,ITF,ITF4,16,Puglia
2023-12-09,UMB,157,84,73,157,ITI,ITI2,10,Umbria
2023-11-03,PIE,2431,1208,1223,2431,ITC,ITC1,1,Piemonte
2023-10-30,LOM,8273,3958,4315,8273,ITC,ITC4,3,Lombardia
2023-11-17,SAR,491,242,249,491,ITG,ITG2,20,Sardegna
2023-10-05,LAZ,47,24,23,47,ITI,ITI4,12,Lazio
2023-10-02,LOM,145,63,82,145,ITC,ITC4,3,Lombardia
2023-11-08,MOL,91,54,37,91,ITF,ITF2,14,Molise
2023-10-29,LAZ,26,11,15,26,ITI,ITI4,12,Lazio
2023-10-09,MAR,6,1,5,6,ITI,ITI3,11,Marche
2023-12-10,UMB,2,0,2,2,ITI,ITI2,10,Umbria
2023-12-14,MOL,151,83,68,151,ITF,ITF2,14,Molise
2023-10-06,PUG,13,8,5,13,ITF,ITF4,16,Puglia
2023-09-28,TOS,1,0,1,1,ITI,ITI1,9,Toscana
2023-11-09,PIE,2928,1414,1514,2928,ITC,ITC1,1,Piemonte
2023-10-24,LIG,893,364,529,893,ITC,ITC3,7,Liguria
2023-12-01,PUG,2156,1080,1076,2156,ITF,ITF4,16,Puglia
2023-11-23,EMR,6185,2969,3216,6185,ITH,ITH5,8,Emilia-Romagna
2023-11-09,TOS,8124,3847,4277,8124,ITI,ITI1,9,Toscana
2023-11-06,PAT,425,207,218,425,ITH,ITH2,4,Provincia Autonoma Trento
2023-11-04,LAZ,726,371,355,726,ITI,ITI4,12,Lazio
2023-11-28,CAM,516,268,248,516,ITF,ITF3,15,Campania
2023-11-11,LAZ,990,492,498,990,ITI,ITI4,12,Lazio
2023-11-22,CAM,547,301,246,547,ITF,ITF3,15,Campania
2023-10-28,PUG,387,206,181,387,ITF,ITF4,16,Puglia
2023-11-10,VDA,160,73,87,160,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-11-27,MOL,56,30,26,56,ITF,ITF2,14,Molise
2023-11-01,EMR,266,112,154,266,ITH,ITH5,8,Emilia-Romagna
2023-10-20,SAR,120,59,61,120,ITG,ITG2,20,Sardegna
2023-10-17,EMR,1201,585,616,1201,ITH,ITH5,8,Emilia-Romagna
2023-11-07,LOM,10435,4824,5611,10435,ITC,ITC4,3,Lombardia
2023-12-06,LIG,1605,760,845,1605,ITC,ITC3,7,Liguria
2023-10-28,PAT,47,16,31,47,ITH,ITH2,4,Provincia Autonoma Trento
2023-11-20,MAR,576,308,268,576,ITI,ITI3,11,Marche
2023-12-01,PAT,687,356,331,687,ITH,ITH2,4,Provincia Autonoma Trento
2023-10-29,PUG,62,39,23,62,ITF,ITF4,16,Puglia
2023-10-23,FVG,332,166,166,332,ITH,ITH4,6,Friuli-Venezia Giulia
2023-12-09,PIE,678,327,351,678,ITC,ITC1,1,Piemonte
2023-11-13,LOM,8582,4024,4558,8582,ITC,ITC4,3,Lombardia
2023-11-15,VDA,152,84,68,152,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-12-01,SAR,839,425,414,839,ITG,ITG2,20,Sardegna
2023-12-03,PIE,22,12,10,22,ITC,ITC1,1,Piemonte
2023-10-27,SIC,59,34,25,59,ITG,ITG1,19,Sicilia
2023-10-30,MOL,25,12,13,25,ITF,ITF2,14,Molise
2023-10-23,PAB,216,99,117,216,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-10-09,PAB,80,39,41,80,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-10-12,VEN,1,1,0,1,ITH,ITH3,5,Veneto
2023-10-10,MAR,5,3,2,5,ITI,ITI3,11,Marche
2023-10-03,VEN,1,1,0,1,ITH,ITH3,5,Veneto
2023-12-08,MOL,1,0,1,1,ITF,ITF2,14,Molise
2023-11-12,PAB,2,2,0,2,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-11-29,CAM,628,344,284,628,ITF,ITF3,15,Campania
2023-11-23,TOS,8076,3816,4260,8076,ITI,ITI1,9,Toscana
2023-12-14,TOS,5893,2786,3107,5893,ITI,ITI1,9,Toscana
2023-12-13,PAB,212,92,120,212,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-11-06,TOS,3911,1889,2022,3911,ITI,ITI1,9,Toscana
2023-10-06,LIG,61,21,40,61,ITC,ITC3,7,Liguria
2023-12-13,MOL,143,82,61,143,ITF,ITF2,14,Molise
2023-10-22,CAM,3,1,2,3,ITF,ITF3,15,Campania
2023-11-07,CAL,114,68,46,114,ITF,ITF6,18,Calabria
2023-12-11,MOL,154,91,63,154,ITF,ITF2,14,Molise
2023-12-13,SAR,1160,606,554,1160,ITG,ITG2,20,Sardegna
2023-12-09,LAZ,934,462,472,934,ITI,ITI4,12,Lazio
2023-11-20,UMB,374,185,189,374,ITI,ITI2,10,Umbria
2023-11-20,MOL,91,54,37,91,ITF,ITF2,14,Molise
2023-10-24,LAZ,1004,517,487,1004,ITI,ITI4,12,Lazio
2023-11-20,VEN,2289,1144,1145,2289,ITH,ITH3,5,Veneto
2023-12-09,MAR,193,98,95,193,ITI,ITI3,11,Marche
2023-11-30,TOS,7270,3426,3844,7270,ITI,ITI1,9,Toscana
2023-12-08,EMR,146,59,87,146,ITH,ITH5,8,Emilia-Romagna
2023-12-13,UMB,883,427,456,883,ITI,ITI2,10,Umbria
2023-11-15,PAB,575,290,285,575,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-11-20,SAR,401,207,194,401,ITG,ITG2,20,Sardegna
2023-11-14,FVG,1417,717,700,1417,ITH,ITH4,6,Friuli-Venezia Giulia
2023-10-24,SIC,78,44,34,78,ITG,ITG1,19,Sicilia
2023-11-07,VEN,1898,840,1058,1898,ITH,ITH3,5,Veneto
2023-11-04,EMR,2868,1400,1468,2868,ITH,ITH5,8,Emilia-Romagna
2023-11-17,MAR,40,20,20,40,ITI,ITI3,11,Marche
2023-11-03,MAR,828,428,400,828,ITI,ITI3,11,Marche
2023-10-13,LOM,521,203,318,521,ITC,ITC4,3,Lombardia
2023-11-10,TOS,6757,3198,3559,6757,ITI,ITI1,9,Toscana
2023-12-06,LAZ,4473,2131,2342,4473,ITI,ITI4,12,Lazio
2023-11-10,PUG,1902,998,904,1902,ITF,ITF4,16,Puglia
2023-12-06,SIC,416,229,187,416,ITG,ITG1,19,Sicilia
2023-11-15,UMB,907,473,434,907,ITI,ITI2,10,Umbria
2023-11-02,PAT,514,259,255,514,ITH,ITH2,4,Provincia Autonoma Trento
2023-10-19,TOS,2347,1117,1230,2347,ITI,ITI1,9,Toscana
2023-09-29,VDA,6,2,4,6,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-10-18,VDA,145,69,76,145,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-10-16,CAL,17,11,6,17,ITF,ITF6,18,Calabria
2023-12-01,MOL,126,74,52,126,ITF,ITF2,14,Molise
2023-12-13,VEN,3581,1802,1779,3581,ITH,ITH3,5,Veneto
2023-11-04,LOM,5648,2717,2931,5648,ITC,ITC4,3,Lombardia
2023-11-10,PAT,588,270,318,588,ITH,ITH2,4,Provincia Autonoma Trento
2023-10-16,PIE,189,110,79,189,ITC,ITC1,1,Piemonte
2023-12-05,FVG,1035,482,553,1035,ITH,ITH4,6,Friuli-Venezia Giulia
2023-10-20,MOL,35,13,22,35,ITF,ITF2,14,Molise
2023-11-17,VDA,162,74,88,162,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-11-26,VEN,12,7,5,12,ITH,ITH3,5,Veneto
2023-11-26,UMB,10,3,7,10,ITI,ITI2,10,Umbria
2023-12-07,SAR,928,489,439,928,ITG,ITG2,20,Sardegna
2023-11-15,LIG,1036,523,513,1036,ITC,ITC3,7,Liguria
2023-12-07,VEN,2943,1432,1511,2943,ITH,ITH3,5,Veneto
2023-12-07,EMR,3380,1587,1793,3380,ITH,ITH5,8,Emilia-Romagna
2023-10-27,LIG,611,256,355,611,ITC,ITC3,7,Liguria
2023-12-12,MAR,754,379,375,754,ITI,ITI3,11,Marche
2023-10-15,PAB,8,4,4,8,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-11-16,LIG,1034,517,517,1034,ITC,ITC3,7,Liguria
2023-10-09,TOS,490,257,233,490,ITI,ITI1,9,Toscana
2023-10-23,SIC,34,19,15,34,ITG,ITG1,19,Sicilia
2023-11-01,LIG,81,9,72,81,ITC,ITC3,7,Liguria
2023-10-22,PIE,8,3,5,8,ITC,ITC1,1,Piemonte
2023-11-23,LAZ,2292,1153,1139,2292,ITI,ITI4,12,Lazio
2023-10-16,PUG,282,145,137,282,ITF,ITF4,16,Puglia
2023-10-31,TOS,2438,1096,1342,2438,ITI,ITI1,9,Toscana
2023-10-03,TOS,132,64,68,132,ITI,ITI1,9,Toscana
2023-11-22,MOL,94,56,38,94,ITF,ITF2,14,Molise
2023-11-01,UMB,15,8,7,15,ITI,ITI2,10,Umbria
2023-12-04,VDA,14,5,9,14,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-11-25,BAS,64,29,35,64,ITF,ITF5,17,Basilicata
2023-11-26,PAB,1,1,0,1,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-11-12,PUG,52,31,21,52,ITF,ITF4,16,Puglia
2023-11-10,SAR,332,159,173,332,ITG,ITG2,20,Sardegna
2023-12-14,VEN,3952,1976,1976,3952,ITH,ITH3,5,Veneto
2023-11-08,EMR,6930,3259,3671,6930,ITH,ITH5,8,Emilia-Romagna
2023-10-18,EMR,1501,718,783,1501,ITH,ITH5,8,Emilia-Romagna
2023-11-24,SAR,570,293,277,570,ITG,ITG2,20,Sardegna
2023-11-29,VDA,128,62,66,128,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-10-23,CAL,23,14,9,23,ITF,ITF6,18,Calabria
2023-11-20,VDA,50,27,23,50,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-11-14,MOL,31,19,12,31,ITF,ITF2,14,Molise
2023-10-12,VDA,12,6,6,12,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-12-10,BAS,2,0,2,2,ITF,ITF5,17,Basilicata
