data,area,totale,m,f,d,N1,N2,ISTAT,reg
2024-12-03,EMR,1768,827,941,1768,ITH,ITH5,8,Emilia-Romagna
2024-12-04,PIE,680,316,364,680,ITC,ITC1,1,Piemonte
2024-12-18,LIG,293,138,155,293,ITC,ITC3,7,Liguria
2024-10-30,SAR,164,75,89,164,ITG,ITG2,20,Sardegna
2024-11-13,VEN,1343,630,713,1343,ITH,ITH3,5,Veneto
2024-10-18,LOM,6407,3160,3247,6407,ITC,ITC4,3,Lombardia
2024-11-02,ABR,17,9,8,17,ITF,ITF1,13,Abruzzo
2024-10-01,LAZ,10,5,5,10,ITI,ITI4,12,Lazio
2024-09-19,TOS,7,3,4,7,ITI,ITI1,9,Toscana
2024-12-14,PAT,15,7,8,15,ITH,ITH2,4,Provincia Autonoma Trento
2024-10-23,CAM,74,45,29,74,ITF,ITF3,15,Campania
2024-12-19,TOS,323,146,177,323,ITI,ITI1,9,Toscana
2024-12-14,PUG,54,28,26,54,ITF,ITF4,16,Puglia
2024-11-16,PUG,347,191,156,347,ITF,ITF4,16,Puglia
2024-10-25,LAZ,1363,678,685,1363,ITI,ITI4,12,Lazio
2024-10-26,ABR,6,2,4,6,ITF,ITF1,13,Abruzzo
2024-10-18,VEN,766,391,375,766,ITH,ITH3,5,Veneto
2024-10-18,SAR,88,43,45,88,ITG,ITG2,20,Sardegna
2024-11-11,MAR,408,188,220,408,ITI,ITI3,11,Marche
2024-11-26,EMR,3236,1533,1703,3236,ITH,ITH5,8,Emilia-Romagna
2024-12-07,ABR,6,4,2,6,ITF,ITF1,13,Abruzzo
2024-10-29,MAR,437,222,215,437,ITI,ITI3,11,Marche
2024-11-20,EMR,4122,1999,2123,4122,ITH,ITH5,8,Emilia-Romagna
2024-11-25,PUG,435,220,215,435,ITF,ITF4,16,Puglia
2024-12-10,MAR,189,101,88,189,ITI,ITI3,11,Marche
2024-10-09,TOS,279,135,144,279,ITI,ITI1,9,Toscana
2024-11-27,MOL,4,3,1,4,ITF,ITF2,14,Molise
2024-11-13,SAR,357,201,156,357,ITG,ITG2,20,Sardegna
2024-12-12,FVG,222,120,102,222,ITH,ITH4,6,Friuli-Venezia Giulia
2024-12-16,TOS,280,125,155,280,ITI,ITI1,9,Toscana
2024-11-22,LAZ,1251,592,659,1251,ITI,ITI4,12,Lazio
2024-11-26,ABR,146,80,66,146,ITF,ITF1,13,Abruzzo
2024-10-15,LAZ,475,237,238,475,ITI,ITI4,12,Lazio
2024-10-30,VEN,1108,472,636,1108,ITH,ITH3,5,Veneto
2024-11-22,SIC,72,32,40,72,ITG,ITG1,19,Sicilia
2024-10-31,BAS,1,1,0,1,ITF,ITF5,17,Basilicata
2024-11-05,LAZ,1773,831,942,1773,ITI,ITI4,12,Lazio
2024-10-14,EMR,1963,941,1022,1963,ITH,ITH5,8,Emilia-Romagna
2024-11-19,FVG,827,380,447,827,ITH,ITH4,6,Friuli-Venezia Giulia
2024-11-21,MAR,627,306,321,627,ITI,ITI3,11,Marche
2024-10-03,TOS,60,12,48,60,ITI,ITI1,9,Toscana
2024-11-03,LOM,224,114,110,224,ITC,ITC4,3,Lombardia
2024-10-19,LAZ,639,324,315,639,ITI,ITI4,12,Lazio
2024-10-24,PIE,1556,799,757,1556,ITC,ITC1,1,Piemonte
2024-10-23,PIE,1641,770,871,1641,ITC,ITC1,1,Piemonte
2024-12-16,PIE,364,176,188,364,ITC,ITC1,1,Piemonte
2024-11-23,EMR,945,437,508,945,ITH,ITH5,8,Emilia-Romagna
2024-11-19,LIG,743,354,389,743,ITC,ITC3,7,Liguria
2024-10-16,PUG,280,154,126,280,ITF,ITF4,16,Puglia
2024-11-25,VEN,552,256,296,552,ITH,ITH3,5,Veneto
2024-10-30,FVG,587,276,311,587,ITH,ITH4,6,Friuli-Venezia Giulia
2024-10-28,VDA,48,22,26,48,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-10-16,FVG,137,60,77,137,ITH,ITH4,6,Friuli-Venezia Giulia
2024-10-17,PUG,314,171,143,314,ITF,ITF4,16,Puglia
2024-11-25,SAR,126,59,67,126,ITG,ITG2,20,Sardegna
2024-09-27,LOM,100,52,48,100,ITC,ITC4,3,Lombardia
2024-11-02,MAR,206,100,106,206,ITI,ITI3,11,Marche
2024-09-30,LAZ,30,19,11,30,ITI,ITI4,12,Lazio
2024-11-13,UMB,77,36,41,77,ITI,ITI2,10,Umbria
2024-10-17,PAT,173,95,78,173,ITH,ITH2,4,Provincia Autonoma Trento
2024-10-16,PAT,349,195,154,349,ITH,ITH2,4,Provincia Autonoma Trento
2024-10-26,MAR,478,249,229,478,ITI,ITI3,11,Marche
2024-12-11,SIC,43,21,22,43,ITG,ITG1,19,Sicilia
2024-12-07,MAR,17,7,10,17,ITI,ITI3,11,Marche
2024-12-15,TOS,4,3,1,4,ITI,ITI1,9,Toscana
2024-11-24,FVG,5,3,2,5,ITH,ITH4,6,Friuli-Venezia Giulia
2024-10-15,SIC,20,14,6,20,ITG,ITG1,19,Sicilia
2024-12-18,PAB,11,7,4,11,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-12-01,CAM,4,3,1,4,ITF,ITF3,15,Campania
2024-09-27,SAR,5,4,1,5,ITG,ITG2,20,Sardegna
2024-11-15,MOL,43,19,24,43,ITF,ITF2,14,Molise
2024-09-26,LAZ,9,6,3,9,ITI,ITI4,12,Lazio
2024-09-30,SIC,5,2,3,5,ITG,ITG1,19,Sicilia
2024-11-30,MOL,9,3,6,9,ITF,ITF2,14,Molise
2024-11-28,MOL,1,0,1,1,ITF,ITF2,14,Molise
2024-10-12,LIG,10,6,4,10,ITC,ITC3,7,Liguria
2024-10-22,LIG,700,357,343,700,ITC,ITC3,7,Liguria
2024-10-21,TOS,1526,714,812,1526,ITI,ITI1,9,Toscana
2024-11-11,FVG,740,338,402,740,ITH,ITH4,6,Friuli-Venezia Giulia
2024-10-22,PAB,462,246,216,462,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-11-04,SIC,10,5,5,10,ITG,ITG1,19,Sicilia
2024-12-14,VDA,5,0,5,5,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-11-08,ABR,183,87,96,183,ITF,ITF1,13,Abruzzo
2024-11-08,PAT,543,267,276,543,ITH,ITH2,4,Provincia Autonoma Trento
2024-11-16,BAS,24,13,11,24,ITF,ITF5,17,Basilicata
2024-11-01,EMR,258,115,143,258,ITH,ITH5,8,Emilia-Romagna
2024-12-11,CAM,94,49,45,94,ITF,ITF3,15,Campania
2024-11-25,SIC,27,11,16,27,ITG,ITG1,19,Sicilia
2024-12-17,LOM,544,175,369,544,ITC,ITC4,3,Lombardia
2024-11-28,LAZ,695,300,395,695,ITI,ITI4,12,Lazio
2024-11-25,MAR,178,91,87,178,ITI,ITI3,11,Marche
2024-12-13,SAR,11,6,5,11,ITG,ITG2,20,Sardegna
2024-10-01,PUG,14,5,9,14,ITF,ITF4,16,Puglia
2024-11-21,LIG,847,412,435,847,ITC,ITC3,7,Liguria
2024-12-15,FVG,36,9,27,36,ITH,ITH4,6,Friuli-Venezia Giulia
2024-12-13,VEN,308,135,173,308,ITH,ITH3,5,Veneto
2024-11-01,VEN,24,9,15,24,ITH,ITH3,5,Veneto
2024-10-26,VEN,2669,1377,1292,2669,ITH,ITH3,5,Veneto
2024-10-25,PUG,359,194,165,359,ITF,ITF4,16,Puglia
2024-11-18,ABR,128,60,68,128,ITF,ITF1,13,Abruzzo
2024-12-19,MAR,73,39,34,73,ITI,ITI3,11,Marche
2024-12-03,CAM,116,48,68,116,ITF,ITF3,15,Campania
2024-10-25,ABR,150,77,73,150,ITF,ITF1,13,Abruzzo
2024-12-08,MAR,11,7,4,11,ITI,ITI3,11,Marche
2024-10-28,UMB,7,3,4,7,ITI,ITI2,10,Umbria
2024-11-06,BAS,5,4,1,5,ITF,ITF5,17,Basilicata
2024-10-29,PAB,29,12,17,29,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-11-14,LOM,7006,3206,3800,7006,ITC,ITC4,3,Lombardia
2024-10-31,PAB,484,246,238,484,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-11-22,MOL,4,4,0,4,ITF,ITF2,14,Molise
2024-09-30,EMR,10,4,6,10,ITH,ITH5,8,Emilia-Romagna
2024-11-15,LOM,6400,2957,3443,6400,ITC,ITC4,3,Lombardia
2024-10-24,ABR,118,65,53,118,ITF,ITF1,13,Abruzzo
2024-11-14,EMR,4875,2316,2559,4875,ITH,ITH5,8,Emilia-Romagna
2024-11-09,FVG,458,239,219,458,ITH,ITH4,6,Friuli-Venezia Giulia
2024-11-29,EMR,2130,986,1144,2130,ITH,ITH5,8,Emilia-Romagna
2024-10-29,VEN,995,477,518,995,ITH,ITH3,5,Veneto
2024-11-02,LOM,2041,985,1056,2041,ITC,ITC4,3,Lombardia
2024-12-12,LOM,1599,660,939,1599,ITC,ITC4,3,Lombardia
2024-10-16,PIE,452,252,200,452,ITC,ITC1,1,Piemonte
2024-11-19,PIE,1712,801,911,1712,ITC,ITC1,1,Piemonte
2024-11-17,LAZ,43,22,21,43,ITI,ITI4,12,Lazio
2024-11-12,LIG,802,406,396,802,ITC,ITC3,7,Liguria
2024-10-30,LIG,625,330,295,625,ITC,ITC3,7,Liguria
2024-12-05,EMR,1754,835,919,1754,ITH,ITH5,8,Emilia-Romagna
2024-11-29,ABR,93,45,48,93,ITF,ITF1,13,Abruzzo
2024-11-30,LAZ,242,109,133,242,ITI,ITI4,12,Lazio
2024-12-12,PIE,601,288,313,601,ITC,ITC1,1,Piemonte
2024-12-17,FVG,246,114,132,246,ITH,ITH4,6,Friuli-Venezia Giulia
2024-12-06,PAT,108,33,75,108,ITH,ITH2,4,Provincia Autonoma Trento
2024-11-12,LOM,7533,3581,3952,7533,ITC,ITC4,3,Lombardia
2024-12-13,LAZ,567,249,318,567,ITI,ITI4,12,Lazio
2024-12-11,MAR,189,81,108,189,ITI,ITI3,11,Marche
2024-11-19,CAM,173,94,79,173,ITF,ITF3,15,Campania
2024-10-14,LOM,4832,2346,2486,4832,ITC,ITC4,3,Lombardia
2024-10-21,LOM,8368,4161,4207,8368,ITC,ITC4,3,Lombardia
2024-12-12,LIG,412,182,230,412,ITC,ITC3,7,Liguria
2024-11-13,TOS,2576,1226,1350,2576,ITI,ITI1,9,Toscana
2024-10-07,FVG,4,1,3,4,ITH,ITH4,6,Friuli-Venezia Giulia
2024-10-28,FVG,338,160,178,338,ITH,ITH4,6,Friuli-Venezia Giulia
2024-12-14,PIE,212,117,95,212,ITC,ITC1,1,Piemonte
2024-10-12,PIE,52,25,27,52,ITC,ITC1,1,Piemonte
2024-11-04,CAM,106,61,45,106,ITF,ITF3,15,Campania
2024-12-06,VEN,510,198,312,510,ITH,ITH3,5,Veneto
2024-11-06,MOL,12,4,8,12,ITF,ITF2,14,Molise
2024-10-31,VDA,72,31,41,72,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-12-14,TOS,68,38,30,68,ITI,ITI1,9,Toscana
2024-11-26,LOM,4283,2001,2282,4283,ITC,ITC4,3,Lombardia
2024-12-18,CAM,91,45,46,91,ITF,ITF3,15,Campania
2024-10-22,FVG,265,132,133,265,ITH,ITH4,6,Friuli-Venezia Giulia
2024-10-21,ABR,92,51,41,92,ITF,ITF1,13,Abruzzo
2024-09-20,FVG,23,12,11,23,ITH,ITH4,6,Friuli-Venezia Giulia
2024-12-02,EMR,1215,590,625,1215,ITH,ITH5,8,Emilia-Romagna
2024-10-21,EMR,2746,1309,1437,2746,ITH,ITH5,8,Emilia-Romagna
2024-11-09,LOM,5302,2593,2709,5302,ITC,ITC4,3,Lombardia
2024-11-13,PAB,424,214,210,424,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-11-12,FVG,1054,463,591,1054,ITH,ITH4,6,Friuli-Venezia Giulia
2024-12-13,SIC,56,28,28,56,ITG,ITG1,19,Sicilia
2024-12-07,LOM,582,301,281,582,ITC,ITC4,3,Lombardia
2024-11-24,PIE,42,18,24,42,ITC,ITC1,1,Piemonte
2024-10-13,LOM,193,95,98,193,ITC,ITC4,3,Lombardia
2024-10-04,EMR,102,28,74,102,ITH,ITH5,8,Emilia-Romagna
2024-12-07,VEN,61,27,34,61,ITH,ITH3,5,Veneto
2024-12-06,PUG,498,263,235,498,ITF,ITF4,16,Puglia
2024-10-19,EMR,1443,700,743,1443,ITH,ITH5,8,Emilia-Romagna
2024-11-20,PUG,739,369,370,739,ITF,ITF4,16,Puglia
2024-09-24,LIG,8,4,4,8,ITC,ITC3,7,Liguria
2024-12-18,PIE,466,209,257,466,ITC,ITC1,1,Piemonte
2024-10-22,UMB,18,10,8,18,ITI,ITI2,10,Umbria
2024-10-29,UMB,23,14,9,23,ITI,ITI2,10,Umbria
2024-12-03,UMB,6,4,2,6,ITI,ITI2,10,Umbria
2024-10-31,ABR,170,86,84,170,ITF,ITF1,13,Abruzzo
2024-11-04,LIG,184,89,95,184,ITC,ITC3,7,Liguria
2024-11-27,SIC,54,24,30,54,ITG,ITG1,19,Sicilia
2024-10-29,SAR,154,88,66,154,ITG,ITG2,20,Sardegna
2024-11-20,PAT,376,177,199,376,ITH,ITH2,4,Provincia Autonoma Trento
2024-10-30,UMB,18,9,9,18,ITI,ITI2,10,Umbria
2024-10-04,LOM,671,322,349,671,ITC,ITC4,3,Lombardia
2024-12-12,CAM,57,35,22,57,ITF,ITF3,15,Campania
2024-11-16,MOL,20,11,9,20,ITF,ITF2,14,Molise
2024-12-02,UMB,7,0,7,7,ITI,ITI2,10,Umbria
2024-11-25,MOL,6,3,3,6,ITF,ITF2,14,Molise
2024-10-02,EMR,15,7,8,15,ITH,ITH5,8,Emilia-Romagna
2024-11-17,BAS,8,4,4,8,ITF,ITF5,17,Basilicata
2024-10-11,SIC,11,6,5,11,ITG,ITG1,19,Sicilia
2024-10-30,PAB,13,5,8,13,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-11-24,TOS,43,12,31,43,ITI,ITI1,9,Toscana
2024-11-03,VEN,1,0,1,1,ITH,ITH3,5,Veneto
2024-12-06,SAR,4,1,3,4,ITG,ITG2,20,Sardegna
2024-11-03,SAR,13,6,7,13,ITG,ITG2,20,Sardegna
2024-11-23,UMB,1,1,0,1,ITI,ITI2,10,Umbria
2024-10-05,VDA,1,0,1,1,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-10-24,EMR,5753,2764,2989,5753,ITH,ITH5,8,Emilia-Romagna
2024-12-06,LAZ,884,439,445,884,ITI,ITI4,12,Lazio
2024-10-30,MAR,445,217,228,445,ITI,ITI3,11,Marche
2024-10-11,SAR,22,11,11,22,ITG,ITG2,20,Sardegna
2024-11-11,CAM,168,99,69,168,ITF,ITF3,15,Campania
2024-10-01,LOM,394,221,173,394,ITC,ITC4,3,Lombardia
2024-11-08,PAB,364,177,187,364,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-11-18,SAR,212,99,113,212,ITG,ITG2,20,Sardegna
2024-10-05,PUG,29,24,5,29,ITF,ITF4,16,Puglia
2024-11-21,SIC,35,18,17,35,ITG,ITG1,19,Sicilia
2024-11-12,MOL,13,10,3,13,ITF,ITF2,14,Molise
2024-10-24,SAR,120,70,50,120,ITG,ITG2,20,Sardegna
2024-12-10,LAZ,639,316,323,639,ITI,ITI4,12,Lazio
2024-10-18,SIC,21,14,7,21,ITG,ITG1,19,Sicilia
2024-10-22,SIC,23,13,10,23,ITG,ITG1,19,Sicilia
2024-12-06,VDA,21,11,10,21,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-10-09,LOM,1822,858,964,1822,ITC,ITC4,3,Lombardia
2024-10-25,PIE,2371,1176,1195,2371,ITC,ITC1,1,Piemonte
2024-12-15,PIE,61,34,27,61,ITC,ITC1,1,Piemonte
2024-12-04,LIG,434,207,227,434,ITC,ITC3,7,Liguria
2024-11-06,EMR,6130,2923,3207,6130,ITH,ITH5,8,Emilia-Romagna
2024-12-05,LAZ,855,402,453,855,ITI,ITI4,12,Lazio
2024-11-08,VEN,1159,529,630,1159,ITH,ITH3,5,Veneto
2024-10-08,TOS,199,83,116,199,ITI,ITI1,9,Toscana
2024-10-21,PUG,306,153,153,306,ITF,ITF4,16,Puglia
2024-09-23,PUG,5,1,4,5,ITF,ITF4,16,Puglia
2024-11-20,LAZ,1519,740,779,1519,ITI,ITI4,12,Lazio
2024-10-23,LIG,571,306,265,571,ITC,ITC3,7,Liguria
2024-12-14,FVG,36,14,22,36,ITH,ITH4,6,Friuli-Venezia Giulia
2024-12-04,MAR,129,62,67,129,ITI,ITI3,11,Marche
2024-12-06,MAR,115,61,54,115,ITI,ITI3,11,Marche
2024-10-28,PIE,1223,591,632,1223,ITC,ITC1,1,Piemonte
2024-12-11,PAB,12,7,5,12,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-10-19,LIG,94,43,51,94,ITC,ITC3,7,Liguria
2024-11-10,EMR,528,244,284,528,ITH,ITH5,8,Emilia-Romagna
2024-10-30,SIC,5,2,3,5,ITG,ITG1,19,Sicilia
2024-12-02,LIG,315,119,196,315,ITC,ITC3,7,Liguria
2024-11-04,LAZ,1225,552,673,1225,ITI,ITI4,12,Lazio
2024-10-11,CAM,31,19,12,31,ITF,ITF3,15,Campania
2024-12-17,CAM,61,31,30,61,ITF,ITF3,15,Campania
2024-11-21,UMB,17,6,11,17,ITI,ITI2,10,Umbria
2024-11-23,SIC,11,7,4,11,ITG,ITG1,19,Sicilia
2024-11-26,CAM,144,73,71,144,ITF,ITF3,15,Campania
2024-12-18,MAR,57,26,31,57,ITI,ITI3,11,Marche
2024-12-10,LIG,446,198,248,446,ITC,ITC3,7,Liguria
2024-11-10,LOM,701,337,364,701,ITC,ITC4,3,Lombardia
2024-11-09,CAM,69,37,32,69,ITF,ITF3,15,Campania
2024-11-23,LIG,83,36,47,83,ITC,ITC3,7,Liguria
2024-12-10,PAB,78,41,37,78,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-10-15,PUG,284,151,133,284,ITF,ITF4,16,Puglia
2024-11-27,MAR,200,96,104,200,ITI,ITI3,11,Marche
2024-10-31,EMR,3724,1729,1995,3724,ITH,ITH5,8,Emilia-Romagna
2024-10-10,VDA,31,13,18,31,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-10-02,TOS,30,8,22,30,ITI,ITI1,9,Toscana
2024-12-02,PAB,107,56,51,107,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-11-02,VEN,153,73,80,153,ITH,ITH3,5,Veneto
2024-10-14,CAM,38,24,14,38,ITF,ITF3,15,Campania
2024-10-17,VDA,121,56,65,121,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-11-29,TOS,1546,690,856,1546,ITI,ITI1,9,Toscana
2024-10-17,LAZ,724,356,368,724,ITI,ITI4,12,Lazio
2024-11-12,CAM,90,53,37,90,ITF,ITF3,15,Campania
2024-11-30,EMR,816,379,437,816,ITH,ITH5,8,Emilia-Romagna
2024-10-02,CAL,4,1,3,4,ITF,ITF6,18,Calabria
2024-11-22,UMB,15,7,8,15,ITI,ITI2,10,Umbria
2024-12-13,EMR,952,457,495,952,ITH,ITH5,8,Emilia-Romagna
2024-11-01,ABR,11,5,6,11,ITF,ITF1,13,Abruzzo
2024-11-21,SAR,202,101,101,202,ITG,ITG2,20,Sardegna
2024-10-02,PUG,39,16,23,39,ITF,ITF4,16,Puglia
2024-10-03,MAR,12,6,6,12,ITI,ITI3,11,Marche
2024-10-08,VDA,32,14,18,32,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-11-21,PAB,288,136,152,288,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-11-07,FVG,1067,501,566,1067,ITH,ITH4,6,Friuli-Venezia Giulia
2024-11-25,LAZ,890,420,470,890,ITI,ITI4,12,Lazio
2024-11-14,CAM,122,78,44,122,ITF,ITF3,15,Campania
2024-12-04,UMB,32,17,15,32,ITI,ITI2,10,Umbria
2024-09-30,SAR,12,8,4,12,ITG,ITG2,20,Sardegna
2024-10-01,PAT,11,4,7,11,ITH,ITH2,4,Provincia Autonoma Trento
2024-12-10,MOL,6,4,2,6,ITF,ITF2,14,Molise
2024-11-16,ABR,2,1,1,2,ITF,ITF1,13,Abruzzo
2024-11-21,MOL,5,3,2,5,ITF,ITF2,14,Molise
2024-10-13,LAZ,12,6,6,12,ITI,ITI4,12,Lazio
2024-09-26,PUG,4,2,2,4,ITF,ITF4,16,Puglia
2024-11-08,BAS,5,1,4,5,ITF,ITF5,17,Basilicata
2024-09-21,LAZ,1,0,1,1,ITI,ITI4,12,Lazio
2024-10-09,BAS,7,5,2,7,ITF,ITF5,17,Basilicata
2024-11-28,SIC,21,8,13,21,ITG,ITG1,19,Sicilia
2024-09-18,CAM,4,1,3,4,ITF,ITF3,15,Campania
2024-12-12,MOL,1,0,1,1,ITF,ITF2,14,Molise
2024-10-27,VDA,1,1,0,1,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-12-02,MOL,5,3,2,5,ITF,ITF2,14,Molise
2024-12-10,LOM,1898,782,1116,1898,ITC,ITC4,3,Lombardia
2024-11-26,FVG,477,216,261,477,ITH,ITH4,6,Friuli-Venezia Giulia
2024-11-12,PUG,839,438,401,839,ITF,ITF4,16,Puglia
2024-11-27,LIG,603,277,326,603,ITC,ITC3,7,Liguria
2024-11-08,PUG,755,374,381,755,ITF,ITF4,16,Puglia
2024-11-27,PAB,99,35,64,99,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-10-24,PUG,358,185,173,358,ITF,ITF4,16,Puglia
2024-11-04,PAT,284,140,144,284,ITH,ITH2,4,Provincia Autonoma Trento
2024-10-15,MAR,44,22,22,44,ITI,ITI3,11,Marche
2024-09-27,PIE,10,6,4,10,ITC,ITC1,1,Piemonte
2024-10-01,PIE,5,3,2,5,ITC,ITC1,1,Piemonte
2024-10-22,EMR,5102,2486,2616,5102,ITH,ITH5,8,Emilia-Romagna
2024-11-25,EMR,2098,966,1132,2098,ITH,ITH5,8,Emilia-Romagna
2024-11-14,SAR,270,138,132,270,ITG,ITG2,20,Sardegna
2024-11-12,PAT,433,201,232,433,ITH,ITH2,4,Provincia Autonoma Trento
2024-10-09,PUG,61,41,20,61,ITF,ITF4,16,Puglia
2024-11-30,FVG,191,72,119,191,ITH,ITH4,6,Friuli-Venezia Giulia
2024-11-24,MAR,8,4,4,8,ITI,ITI3,11,Marche
2024-11-21,EMR,4024,1917,2107,4024,ITH,ITH5,8,Emilia-Romagna
2024-11-07,VEN,1248,592,656,1248,ITH,ITH3,5,Veneto
2024-12-07,PUG,234,122,112,234,ITF,ITF4,16,Puglia
2024-10-30,VDA,179,82,97,179,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-10-23,LAZ,1715,881,834,1715,ITI,ITI4,12,Lazio
2024-10-14,PAT,36,19,17,36,ITH,ITH2,4,Provincia Autonoma Trento
2024-10-04,LAZ,63,37,26,63,ITI,ITI4,12,Lazio
2024-10-16,LIG,466,258,208,466,ITC,ITC3,7,Liguria
2024-10-15,CAM,65,37,28,65,ITF,ITF3,15,Campania
2024-11-13,VDA,138,74,64,138,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-12-08,PUG,35,16,19,35,ITF,ITF4,16,Puglia
2024-10-21,MAR,131,74,57,131,ITI,ITI3,11,Marche
2024-12-05,VDA,20,8,12,20,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-12-16,LOM,999,446,553,999,ITC,ITC4,3,Lombardia
2024-09-30,CAM,7,5,2,7,ITF,ITF3,15,Campania
2024-11-05,MAR,760,375,385,760,ITI,ITI3,11,Marche
2024-11-18,PUG,502,233,269,502,ITF,ITF4,16,Puglia
2024-11-04,PUG,342,182,160,342,ITF,ITF4,16,Puglia
2024-10-14,PUG,161,88,73,161,ITF,ITF4,16,Puglia
2024-11-25,PAB,137,65,72,137,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-12-07,LAZ,199,94,105,199,ITI,ITI4,12,Lazio
2024-12-19,EMR,667,316,351,667,ITH,ITH5,8,Emilia-Romagna
2024-11-27,FVG,717,321,396,717,ITH,ITH4,6,Friuli-Venezia Giulia
2024-12-09,LAZ,563,248,315,563,ITI,ITI4,12,Lazio
2024-12-03,VEN,492,209,283,492,ITH,ITH3,5,Veneto
2024-10-08,PUG,29,20,9,29,ITF,ITF4,16,Puglia
2024-11-25,TOS,1423,689,734,1423,ITI,ITI1,9,Toscana
2024-11-26,SIC,70,38,32,70,ITG,ITG1,19,Sicilia
2024-11-15,BAS,36,26,10,36,ITF,ITF5,17,Basilicata
2024-10-14,SAR,46,28,18,46,ITG,ITG2,20,Sardegna
2024-12-13,PAB,50,26,24,50,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-10-19,VDA,31,13,18,31,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-12-04,SAR,53,27,26,53,ITG,ITG2,20,Sardegna
2024-10-19,ABR,14,7,7,14,ITF,ITF1,13,Abruzzo
2024-12-11,ABR,46,23,23,46,ITF,ITF1,13,Abruzzo
2024-12-13,LIG,167,84,83,167,ITC,ITC3,7,Liguria
2024-10-29,LIG,796,392,404,796,ITC,ITC3,7,Liguria
2024-11-11,EMR,3077,1455,1622,3077,ITH,ITH5,8,Emilia-Romagna
2024-10-18,TOS,1900,919,981,1900,ITI,ITI1,9,Toscana
2024-12-15,LOM,102,53,49,102,ITC,ITC4,3,Lombardia
2024-12-08,TOS,14,7,7,14,ITI,ITI1,9,Toscana
