data,area,totale,m,f,d,N1,N2,ISTAT,reg
2024-10-22,LAZ,1227,639,588,1227,ITI,ITI4,12,Lazio
2024-12-06,TOS,837,393,444,837,ITI,ITI1,9,Toscana
2024-11-11,PIE,1339,640,699,1339,ITC,ITC1,1,Piemonte
2024-11-16,LOM,4474,2160,2314,4474,ITC,ITC4,3,Lombardia
2024-10-10,PAT,8,4,4,8,ITH,ITH2,4,Provincia Autonoma Trento
2024-11-15,FVG,861,443,418,861,ITH,ITH4,6,Friuli-Venezia Giulia
2024-12-11,VEN,368,160,208,368,ITH,ITH3,5,Veneto
2024-10-29,SIC,41,24,17,41,ITG,ITG1,19,Sicilia
2024-12-11,SAR,32,16,16,32,ITG,ITG2,20,Sardegna
2024-10-10,PUG,115,72,43,115,ITF,ITF4,16,Puglia
2024-11-07,CAM,163,92,71,163,ITF,ITF3,15,Campania
2024-11-09,MOL,28,16,12,28,ITF,ITF2,14,Molise
2024-12-11,UMB,40,21,19,40,ITI,ITI2,10,Umbria
2024-10-09,EMR,1246,614,632,1246,ITH,ITH5,8,Emilia-Romagna
2024-11-06,ABR,238,123,115,238,ITF,ITF1,13,Abruzzo
2024-10-24,PAB,637,336,301,637,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-12-09,MAR,67,27,40,67,ITI,ITI3,11,Marche
2024-10-10,CAM,18,10,8,18,ITF,ITF3,15,Campania
2024-12-10,SIC,50,25,25,50,ITG,ITG1,19,Sicilia
2024-11-06,LOM,8738,4134,4604,8738,ITC,ITC4,3,Lombardia
2024-11-08,EMR,5921,2820,3101,5921,ITH,ITH5,8,Emilia-Romagna
2024-10-10,PIE,90,50,40,90,ITC,ITC1,1,Piemonte
2024-11-08,UMB,43,19,24,43,ITI,ITI2,10,Umbria
2024-12-02,SIC,21,14,7,21,ITG,ITG1,19,Sicilia
2024-11-22,LIG,398,191,207,398,ITC,ITC3,7,Liguria
2024-10-23,MAR,526,273,253,526,ITI,ITI3,11,Marche
2024-11-29,LAZ,1045,491,554,1045,ITI,ITI4,12,Lazio
2024-11-08,SAR,289,160,129,289,ITG,ITG2,20,Sardegna
2024-12-13,UMB,14,7,7,14,ITI,ITI2,10,Umbria
2024-10-25,VEN,1052,496,556,1052,ITH,ITH3,5,Veneto
2024-12-05,LIG,512,247,265,512,ITC,ITC3,7,Liguria
2024-10-28,PAB,205,87,118,205,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-11-05,TOS,2388,1079,1309,2388,ITI,ITI1,9,Toscana
2024-11-18,PAB,235,110,125,235,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-11-13,MAR,632,309,323,632,ITI,ITI3,11,Marche
2024-11-20,VDA,103,44,59,103,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-11-16,VEN,756,382,374,756,ITH,ITH3,5,Veneto
2024-10-09,VEN,254,130,124,254,ITH,ITH3,5,Veneto
2024-11-18,VEN,645,290,355,645,ITH,ITH3,5,Veneto
2024-10-11,VEN,346,186,160,346,ITH,ITH3,5,Veneto
2024-10-20,TOS,44,18,26,44,ITI,ITI1,9,Toscana
2024-10-24,VEN,937,414,523,937,ITH,ITH3,5,Veneto
2024-11-07,PIE,2266,1083,1183,2266,ITC,ITC1,1,Piemonte
2024-12-11,LIG,331,136,195,331,ITC,ITC3,7,Liguria
2024-12-04,PAB,30,15,15,30,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-10-07,TOS,178,88,90,178,ITI,ITI1,9,Toscana
2024-11-18,UMB,12,7,5,12,ITI,ITI2,10,Umbria
2024-12-13,MOL,4,2,2,4,ITF,ITF2,14,Molise
2024-12-09,LIG,217,107,110,217,ITC,ITC3,7,Liguria
2024-11-22,PAB,236,113,123,236,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-10-24,UMB,56,28,28,56,ITI,ITI2,10,Umbria
2024-12-17,PIE,476,207,269,476,ITC,ITC1,1,Piemonte
2024-10-25,LOM,8506,4065,4441,8506,ITC,ITC4,3,Lombardia
2024-11-08,LOM,7783,3711,4072,7783,ITC,ITC4,3,Lombardia
2024-11-15,CAM,114,64,50,114,ITF,ITF3,15,Campania
2024-12-18,FVG,129,62,67,129,ITH,ITH4,6,Friuli-Venezia Giulia
2024-10-19,TOS,558,265,293,558,ITI,ITI1,9,Toscana
2024-11-14,BAS,35,18,17,35,ITF,ITF5,17,Basilicata
2024-09-30,LIG,59,33,26,59,ITC,ITC3,7,Liguria
2024-10-09,SAR,19,10,9,19,ITG,ITG2,20,Sardegna
2024-11-16,SAR,2,1,1,2,ITG,ITG2,20,Sardegna
2024-11-26,MOL,5,3,2,5,ITF,ITF2,14,Molise
2024-12-18,VDA,17,6,11,17,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-11-03,LAZ,9,3,6,9,ITI,ITI4,12,Lazio
2024-12-05,SIC,16,11,5,16,ITG,ITG1,19,Sicilia
2024-12-11,MOL,4,2,2,4,ITF,ITF2,14,Molise
2024-10-14,MOL,6,2,4,6,ITF,ITF2,14,Molise
2024-11-01,PAB,1,0,1,1,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-10-11,MOL,6,2,4,6,ITF,ITF2,14,Molise
2024-10-11,UMB,2,1,1,2,ITI,ITI2,10,Umbria
2024-10-04,MOL,6,4,2,6,ITF,ITF2,14,Molise
2024-11-03,MAR,1,1,0,1,ITI,ITI3,11,Marche
2024-10-31,UMB,41,23,18,41,ITI,ITI2,10,Umbria
2024-10-25,FVG,487,257,230,487,ITH,ITH4,6,Friuli-Venezia Giulia
2024-11-28,CAM,138,73,65,138,ITF,ITF3,15,Campania
2024-12-03,MOL,8,4,4,8,ITF,ITF2,14,Molise
2024-11-19,SIC,53,29,24,53,ITG,ITG1,19,Sicilia
2024-12-14,LOM,640,288,352,640,ITC,ITC4,3,Lombardia
2024-10-16,LOM,6957,3387,3570,6957,ITC,ITC4,3,Lombardia
2024-10-18,EMR,3309,1675,1634,3309,ITH,ITH5,8,Emilia-Romagna
2024-11-07,TOS,3160,1480,1680,3160,ITI,ITI1,9,Toscana
2024-10-14,PIE,315,165,150,315,ITC,ITC1,1,Piemonte
2024-09-29,LOM,12,9,3,12,ITC,ITC4,3,Lombardia
2024-10-22,VDA,94,43,51,94,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-11-30,CAM,40,22,18,40,ITF,ITF3,15,Campania
2024-10-19,VEN,406,219,187,406,ITH,ITH3,5,Veneto
2024-11-18,FVG,541,265,276,541,ITH,ITH4,6,Friuli-Venezia Giulia
2024-11-13,LOM,6900,3301,3599,6900,ITC,ITC4,3,Lombardia
2024-12-04,TOS,923,420,503,923,ITI,ITI1,9,Toscana
2024-10-29,VDA,113,53,60,113,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-10-04,VEN,29,9,20,29,ITH,ITH3,5,Veneto
2024-12-19,VDA,7,4,3,7,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-12-14,VEN,112,52,60,112,ITH,ITH3,5,Veneto
2024-11-10,PIE,56,22,34,56,ITC,ITC1,1,Piemonte
2024-09-25,TOS,4,3,1,4,ITI,ITI1,9,Toscana
2024-10-18,LAZ,902,479,423,902,ITI,ITI4,12,Lazio
2024-11-04,FVG,367,162,205,367,ITH,ITH4,6,Friuli-Venezia Giulia
2024-11-28,LIG,697,314,383,697,ITC,ITC3,7,Liguria
2024-11-09,SIC,6,5,1,6,ITG,ITG1,19,Sicilia
2024-10-28,CAM,105,58,47,105,ITF,ITF3,15,Campania
2024-11-21,VDA,71,30,41,71,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-11-06,FVG,894,441,453,894,ITH,ITH4,6,Friuli-Venezia Giulia
2024-12-07,PIE,326,168,158,326,ITC,ITC1,1,Piemonte
2024-11-18,PIE,1384,646,738,1384,ITC,ITC1,1,Piemonte
2024-10-16,MAR,110,60,50,110,ITI,ITI3,11,Marche
2024-11-27,CAM,126,64,62,126,ITF,ITF3,15,Campania
2024-12-05,VEN,435,173,262,435,ITH,ITH3,5,Veneto
2024-11-24,LOM,373,179,194,373,ITC,ITC4,3,Lombardia
2024-10-27,EMR,364,160,204,364,ITH,ITH5,8,Emilia-Romagna
2024-12-02,MAR,131,65,66,131,ITI,ITI3,11,Marche
2024-11-05,PAT,134,63,71,134,ITH,ITH2,4,Provincia Autonoma Trento
2024-11-20,VEN,944,462,482,944,ITH,ITH3,5,Veneto
2024-10-11,PIE,232,113,119,232,ITC,ITC1,1,Piemonte
2024-11-18,PAT,71,35,36,71,ITH,ITH2,4,Provincia Autonoma Trento
2024-11-02,FVG,45,22,23,45,ITH,ITH4,6,Friuli-Venezia Giulia
2024-10-26,FVG,253,129,124,253,ITH,ITH4,6,Friuli-Venezia Giulia
2024-10-10,SAR,41,24,17,41,ITG,ITG2,20,Sardegna
2024-11-05,VDA,64,28,36,64,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-10-27,LAZ,60,27,33,60,ITI,ITI4,12,Lazio
2024-11-26,VEN,771,346,425,771,ITH,ITH3,5,Veneto
2024-11-30,LOM,1488,712,776,1488,ITC,ITC4,3,Lombardia
2024-11-04,MOL,27,11,16,27,ITF,ITF2,14,Molise
2024-11-28,UMB,52,25,27,52,ITI,ITI2,10,Umbria
2024-11-01,PUG,7,3,4,7,ITF,ITF4,16,Puglia
2024-11-27,UMB,69,40,29,69,ITI,ITI2,10,Umbria
2024-10-16,PAB,409,223,186,409,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-10-08,SIC,5,3,2,5,ITG,ITG1,19,Sicilia
2024-11-16,EMR,1953,925,1028,1953,ITH,ITH5,8,Emilia-Romagna
2024-12-05,LOM,2688,1169,1519,2688,ITC,ITC4,3,Lombardia
2024-12-16,VEN,133,57,76,133,ITH,ITH3,5,Veneto
2024-10-24,PAT,668,263,405,668,ITH,ITH2,4,Provincia Autonoma Trento
2024-11-13,PIE,1772,822,950,1772,ITC,ITC1,1,Piemonte
2024-11-28,FVG,768,344,424,768,ITH,ITH4,6,Friuli-Venezia Giulia
2024-12-09,VEN,218,89,129,218,ITH,ITH3,5,Veneto
2024-12-11,PIE,691,353,338,691,ITC,ITC1,1,Piemonte
2024-12-12,PUG,339,168,171,339,ITF,ITF4,16,Puglia
2024-10-19,MAR,87,46,41,87,ITI,ITI3,11,Marche
2024-11-23,MAR,68,36,32,68,ITI,ITI3,11,Marche
2024-12-04,SIC,33,18,15,33,ITG,ITG1,19,Sicilia
2024-10-04,PUG,21,12,9,21,ITF,ITF4,16,Puglia
2024-11-02,SIC,13,9,4,13,ITG,ITG1,19,Sicilia
2024-12-14,ABR,15,3,12,15,ITF,ITF1,13,Abruzzo
2024-12-07,PAT,18,7,11,18,ITH,ITH2,4,Provincia Autonoma Trento
2024-10-08,PAT,17,10,7,17,ITH,ITH2,4,Provincia Autonoma Trento
2024-11-13,ABR,26,11,15,26,ITF,ITF1,13,Abruzzo
2024-10-09,PAT,53,26,27,53,ITH,ITH2,4,Provincia Autonoma Trento
2024-12-18,MOL,3,2,1,3,ITF,ITF2,14,Molise
2024-09-26,CAM,1,1,0,1,ITF,ITF3,15,Campania
2024-12-01,PUG,8,3,5,8,ITF,ITF4,16,Puglia
2024-12-15,VEN,1,1,0,1,ITH,ITH3,5,Veneto
2024-11-24,ABR,3,3,0,3,ITF,ITF1,13,Abruzzo
2024-10-04,PAT,4,3,1,4,ITH,ITH2,4,Provincia Autonoma Trento
2024-09-27,TOS,1,0,1,1,ITI,ITI1,9,Toscana
2024-11-24,VDA,1,1,0,1,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-11-09,TOS,914,440,474,914,ITI,ITI1,9,Toscana
2024-12-13,TOS,584,268,316,584,ITI,ITI1,9,Toscana
2024-12-11,TOS,565,273,292,565,ITI,ITI1,9,Toscana
2024-11-25,ABR,117,57,60,117,ITF,ITF1,13,Abruzzo
2024-10-23,FVG,467,237,230,467,ITH,ITH4,6,Friuli-Venezia Giulia
2024-11-04,ABR,248,136,112,248,ITF,ITF1,13,Abruzzo
2024-11-18,MAR,209,108,101,209,ITI,ITI3,11,Marche
2024-11-28,VEN,970,436,534,970,ITH,ITH3,5,Veneto
2024-11-04,UMB,46,25,21,46,ITI,ITI2,10,Umbria
2024-10-09,LIG,102,54,48,102,ITC,ITC3,7,Liguria
2024-10-30,PUG,554,290,264,554,ITF,ITF4,16,Puglia
2024-11-17,LOM,497,233,264,497,ITC,ITC4,3,Lombardia
2024-11-12,VDA,79,47,32,79,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-10-17,SAR,99,45,54,99,ITG,ITG2,20,Sardegna
2024-11-22,FVG,1024,466,558,1024,ITH,ITH4,6,Friuli-Venezia Giulia
2024-11-23,PUG,86,48,38,86,ITF,ITF4,16,Puglia
2024-10-07,LOM,1033,507,526,1033,ITC,ITC4,3,Lombardia
2024-11-05,PUG,725,394,331,725,ITF,ITF4,16,Puglia
2024-12-09,FVG,238,106,132,238,ITH,ITH4,6,Friuli-Venezia Giulia
2024-10-16,TOS,1388,642,746,1388,ITI,ITI1,9,Toscana
2024-11-06,MAR,623,291,332,623,ITI,ITI3,11,Marche
2024-09-27,LIG,19,14,5,19,ITC,ITC3,7,Liguria
2024-09-24,LOM,62,33,29,62,ITC,ITC4,3,Lombardia
2024-11-27,EMR,3093,1443,1650,3093,ITH,ITH5,8,Emilia-Romagna
2024-10-11,LAZ,351,193,158,351,ITI,ITI4,12,Lazio
2024-11-14,LIG,851,380,471,851,ITC,ITC3,7,Liguria
2024-11-26,TOS,1443,669,774,1443,ITI,ITI1,9,Toscana
2024-10-21,PAB,224,124,100,224,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-10-29,TOS,2550,1175,1375,2550,ITI,ITI1,9,Toscana
2024-11-10,SIC,1,0,1,1,ITG,ITG1,19,Sicilia
2024-11-07,LIG,905,439,466,905,ITC,ITC3,7,Liguria
2024-12-17,MAR,69,34,35,69,ITI,ITI3,11,Marche
2024-10-24,VDA,118,61,57,118,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-11-24,PUG,10,5,5,10,ITF,ITF4,16,Puglia
2024-10-22,CAM,74,44,30,74,ITF,ITF3,15,Campania
2024-11-28,PUG,671,332,339,671,ITF,ITF4,16,Puglia
2024-10-04,VDA,3,2,1,3,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-10-17,ABR,216,129,87,216,ITF,ITF1,13,Abruzzo
2024-11-28,EMR,2821,1376,1445,2821,ITH,ITH5,8,Emilia-Romagna
2024-11-25,FVG,540,260,280,540,ITH,ITH4,6,Friuli-Venezia Giulia
2024-10-17,PIE,677,346,331,677,ITC,ITC1,1,Piemonte
2024-11-11,LIG,415,206,209,415,ITC,ITC3,7,Liguria
2024-12-16,FVG,228,94,134,228,ITH,ITH4,6,Friuli-Venezia Giulia
2024-10-19,PAT,54,27,27,54,ITH,ITH2,4,Provincia Autonoma Trento
2024-10-18,FVG,224,111,113,224,ITH,ITH4,6,Friuli-Venezia Giulia
2024-11-11,PAB,243,117,126,243,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-12-11,LAZ,1035,507,528,1035,ITI,ITI4,12,Lazio
2024-11-26,LAZ,1171,508,663,1171,ITI,ITI4,12,Lazio
2024-11-16,LAZ,420,226,194,420,ITI,ITI4,12,Lazio
2024-11-27,VEN,900,426,474,900,ITH,ITH3,5,Veneto
2024-11-13,PUG,775,401,374,775,ITF,ITF4,16,Puglia
2024-11-20,LOM,5596,2477,3119,5596,ITC,ITC4,3,Lombardia
2024-10-19,PUG,53,20,33,53,ITF,ITF4,16,Puglia
2024-11-11,UMB,28,10,18,28,ITI,ITI2,10,Umbria
2024-11-22,VDA,59,32,27,59,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-11-02,PUG,29,12,17,29,ITF,ITF4,16,Puglia
2024-10-30,PAT,141,52,89,141,ITH,ITH2,4,Provincia Autonoma Trento
2024-11-09,MAR,340,169,171,340,ITI,ITI3,11,Marche
2024-12-18,LOM,1108,429,679,1108,ITC,ITC4,3,Lombardia
2024-11-20,FVG,621,303,318,621,ITH,ITH4,6,Friuli-Venezia Giulia
2024-11-13,PAT,428,216,212,428,ITH,ITH2,4,Provincia Autonoma Trento
2024-10-11,TOS,701,309,392,701,ITI,ITI1,9,Toscana
2024-11-18,VDA,8,1,7,8,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-10-03,PUG,14,9,5,14,ITF,ITF4,16,Puglia
2024-10-28,LAZ,646,320,326,646,ITI,ITI4,12,Lazio
2024-11-21,FVG,842,413,429,842,ITH,ITH4,6,Friuli-Venezia Giulia
2024-11-29,LOM,3385,1561,1824,3385,ITC,ITC4,3,Lombardia
2024-10-12,TOS,266,118,148,266,ITI,ITI1,9,Toscana
2024-12-06,LOM,1935,807,1128,1935,ITC,ITC4,3,Lombardia
2024-11-02,TOS,192,96,96,192,ITI,ITI1,9,Toscana
2024-12-11,LOM,1674,717,957,1674,ITC,ITC4,3,Lombardia
2024-10-31,SAR,136,73,63,136,ITG,ITG2,20,Sardegna
2024-11-02,PAB,10,5,5,10,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-10-29,ABR,164,80,84,164,ITF,ITF1,13,Abruzzo
2024-11-03,EMR,354,167,187,354,ITH,ITH5,8,Emilia-Romagna
2024-11-22,EMR,3801,1775,2026,3801,ITH,ITH5,8,Emilia-Romagna
2024-10-23,VEN,843,393,450,843,ITH,ITH3,5,Veneto
2024-10-21,SAR,90,49,41,90,ITG,ITG2,20,Sardegna
2024-11-14,PAT,502,236,266,502,ITH,ITH2,4,Provincia Autonoma Trento
2024-12-13,MAR,102,46,56,102,ITI,ITI3,11,Marche
2024-12-05,PAT,93,38,55,93,ITH,ITH2,4,Provincia Autonoma Trento
2024-12-17,SIC,51,25,26,51,ITG,ITG1,19,Sicilia
2024-11-05,VEN,1168,553,615,1168,ITH,ITH3,5,Veneto
2024-10-29,PIE,2188,994,1194,2188,ITC,ITC1,1,Piemonte
2024-10-11,LOM,2286,1019,1267,2286,ITC,ITC4,3,Lombardia
2024-10-26,TOS,719,331,388,719,ITI,ITI1,9,Toscana
2024-10-16,ABR,118,65,53,118,ITF,ITF1,13,Abruzzo
2024-12-13,LOM,1516,679,837,1516,ITC,ITC4,3,Lombardia
2024-11-14,PUG,803,410,393,803,ITF,ITF4,16,Puglia
2024-10-21,LAZ,1146,603,543,1146,ITI,ITI4,12,Lazio
2024-12-05,PUG,499,242,257,499,ITF,ITF4,16,Puglia
2024-11-02,UMB,6,2,4,6,ITI,ITI2,10,Umbria
2024-11-03,TOS,2,0,2,2,ITI,ITI1,9,Toscana
2024-10-08,FVG,24,7,17,24,ITH,ITH4,6,Friuli-Venezia Giulia
2024-10-02,VEN,15,10,5,15,ITH,ITH3,5,Veneto
2024-10-26,UMB,6,4,2,6,ITI,ITI2,10,Umbria
2024-10-12,SIC,1,1,0,1,ITG,ITG1,19,Sicilia
2024-10-07,ABR,7,3,4,7,ITF,ITF1,13,Abruzzo
2024-09-26,EMR,12,6,6,12,ITH,ITH5,8,Emilia-Romagna
2024-12-13,ABR,40,22,18,40,ITF,ITF1,13,Abruzzo
2024-12-02,VDA,8,2,6,8,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-12-01,PIE,17,4,13,17,ITC,ITC1,1,Piemonte
2024-10-11,FVG,1,1,0,1,ITH,ITH4,6,Friuli-Venezia Giulia
2024-11-10,LIG,1,0,1,1,ITC,ITC3,7,Liguria
2024-12-03,VDA,1,1,0,1,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-11-04,LOM,6639,3151,3488,6639,ITC,ITC4,3,Lombardia
2024-10-25,TOS,2639,1219,1420,2639,ITI,ITI1,9,Toscana
2024-10-07,EMR,532,234,298,532,ITH,ITH5,8,Emilia-Romagna
2024-10-04,FVG,61,25,36,61,ITH,ITH4,6,Friuli-Venezia Giulia
2024-10-22,PUG,402,214,188,402,ITF,ITF4,16,Puglia
2024-12-12,PAT,40,21,19,40,ITH,ITH2,4,Provincia Autonoma Trento
2024-10-18,ABR,68,42,26,68,ITF,ITF1,13,Abruzzo
2024-11-21,PAT,338,153,185,338,ITH,ITH2,4,Provincia Autonoma Trento
2024-12-08,LOM,79,30,49,79,ITC,ITC4,3,Lombardia
2024-11-06,LAZ,1985,999,986,1985,ITI,ITI4,12,Lazio
2024-10-22,PAT,441,193,248,441,ITH,ITH2,4,Provincia Autonoma Trento
2024-12-16,ABR,64,31,33,64,ITF,ITF1,13,Abruzzo
2024-12-08,VEN,1,0,1,1,ITH,ITH3,5,Veneto
2024-11-14,VDA,126,54,72,126,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-10-03,EMR,86,45,41,86,ITH,ITH5,8,Emilia-Romagna
2024-09-26,LIG,7,2,5,7,ITC,ITC3,7,Liguria
2024-11-19,TOS,1640,764,876,1640,ITI,ITI1,9,Toscana
2024-11-23,PIE,676,357,319,676,ITC,ITC1,1,Piemonte
2024-11-25,LOM,3946,1857,2089,3946,ITC,ITC4,3,Lombardia
2024-11-03,ABR,26,13,13,26,ITF,ITF1,13,Abruzzo
2024-11-04,PAB,221,111,110,221,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-11-08,TOS,2867,1393,1474,2867,ITI,ITI1,9,Toscana
2024-10-17,UMB,14,8,6,14,ITI,ITI2,10,Umbria
2024-11-10,TOS,23,16,7,23,ITI,ITI1,9,Toscana
2024-11-07,VDA,153,88,65,153,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-12-07,CAM,29,12,17,29,ITF,ITF3,15,Campania
2024-09-25,LIG,27,17,10,27,ITC,ITC3,7,Liguria
2024-12-03,LAZ,784,368,416,784,ITI,ITI4,12,Lazio
2024-10-12,PUG,37,16,21,37,ITF,ITF4,16,Puglia
2024-11-20,CAM,172,99,73,172,ITF,ITF3,15,Campania
2024-11-22,CAM,134,65,69,134,ITF,ITF3,15,Campania
2024-12-19,PAT,63,29,34,63,ITH,ITH2,4,Provincia Autonoma Trento
2024-12-05,ABR,62,33,29,62,ITF,ITF1,13,Abruzzo
2024-12-08,EMR,99,42,57,99,ITH,ITH5,8,Emilia-Romagna
2024-10-17,PAB,461,241,220,461,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-10-14,VDA,67,31,36,67,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-12-06,CAM,96,47,49,96,ITF,ITF3,15,Campania
2024-12-15,LAZ,12,6,6,12,ITI,ITI4,12,Lazio
2024-11-21,PUG,594,326,268,594,ITF,ITF4,16,Puglia
2024-12-10,PIE,656,317,339,656,ITC,ITC1,1,Piemonte
2024-10-13,EMR,59,21,38,59,ITH,ITH5,8,Emilia-Romagna
2024-12-19,VEN,140,72,68,140,ITH,ITH3,5,Veneto
2024-11-10,PUG,33,16,17,33,ITF,ITF4,16,Puglia
2024-12-10,ABR,69,34,35,69,ITF,ITF1,13,Abruzzo
2024-11-14,MAR,711,344,367,711,ITI,ITI3,11,Marche
2024-12-17,LAZ,334,150,184,334,ITI,ITI4,12,Lazio
2024-10-19,FVG,75,31,44,75,ITH,ITH4,6,Friuli-Venezia Giulia
2024-11-15,LIG,574,265,309,574,ITC,ITC3,7,Liguria
2024-12-02,PAT,69,30,39,69,ITH,ITH2,4,Provincia Autonoma Trento
2024-12-09,CAM,83,47,36,83,ITF,ITF3,15,Campania
2024-11-19,PUG,864,424,440,864,ITF,ITF4,16,Puglia
2024-10-09,VDA,44,25,19,44,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-10-19,PIE,349,161,188,349,ITC,ITC1,1,Piemonte
2024-10-30,EMR,6085,2855,3230,6085,ITH,ITH5,8,Emilia-Romagna
2024-12-02,PUG,350,183,167,350,ITF,ITF4,16,Puglia
2024-11-15,MAR,281,150,131,281,ITI,ITI3,11,Marche
2024-11-07,SIC,10,5,5,10,ITG,ITG1,19,Sicilia
2024-12-12,TOS,544,249,295,544,ITI,ITI1,9,Toscana
2024-10-23,LOM,9002,4363,4639,9002,ITC,ITC4,3,Lombardia
2024-10-29,PUG,655,354,301,655,ITF,ITF4,16,Puglia
2024-10-07,VEN,102,49,53,102,ITH,ITH3,5,Veneto
2024-11-09,LAZ,774,366,408,774,ITI,ITI4,12,Lazio
2024-12-09,PAT,82,30,52,82,ITH,ITH2,4,Provincia Autonoma Trento
2024-11-13,BAS,41,22,19,41,ITF,ITF5,17,Basilicata
2024-10-02,LIG,86,43,43,86,ITC,ITC3,7,Liguria
2024-11-04,EMR,2934,1375,1559,2934,ITH,ITH5,8,Emilia-Romagna
2024-12-05,FVG,465,188,277,465,ITH,ITH4,6,Friuli-Venezia Giulia
2024-10-31,PUG,522,286,236,522,ITF,ITF4,16,Puglia
2024-10-15,LIG,450,252,198,450,ITC,ITC3,7,Liguria
2024-11-04,VEN,769,330,439,769,ITH,ITH3,5,Veneto
2024-10-29,PAT,338,181,157,338,ITH,ITH2,4,Provincia Autonoma Trento
2024-11-01,TOS,62,28,34,62,ITI,ITI1,9,Toscana
2024-10-09,SIC,6,5,1,6,ITG,ITG1,19,Sicilia
2024-10-22,VEN,695,300,395,695,ITH,ITH3,5,Veneto
2024-11-05,PIE,1779,806,973,1779,ITC,ITC1,1,Piemonte
2024-10-08,VEN,192,95,97,192,ITH,ITH3,5,Veneto
2024-11-17,EMR,281,132,149,281,ITH,ITH5,8,Emilia-Romagna
