data,area,totale,m,f,d,N1,N2,ISTAT,reg
2024-10-23,BAS,16,8,8,16,ITF,ITF5,17,Basilicata
2024-11-01,FVG,5,2,3,5,ITH,ITH4,6,Friuli-Venezia Giulia
2024-10-10,ABR,52,37,15,52,ITF,ITF1,13,Abruzzo
2024-10-23,ABR,101,44,57,101,ITF,ITF1,13,Abruzzo
2024-12-04,ABR,82,40,42,82,ITF,ITF1,13,Abruzzo
2024-10-05,LOM,3987,2102,1885,3987,ITC,ITC4,3,Lombardia
2024-11-11,VEN,694,356,338,694,ITH,ITH3,5,Veneto
2024-11-23,TOS,487,215,272,487,ITI,ITI1,9,Toscana
2024-12-10,SAR,30,15,15,30,ITG,ITG2,20,Sardegna
2024-10-21,LIG,340,161,179,340,ITC,ITC3,7,Liguria
2024-10-11,PUG,126,66,60,126,ITF,ITF4,16,Puglia
2024-11-14,PAB,366,163,203,366,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-11-13,SIC,28,19,9,28,ITG,ITG1,19,Sicilia
2024-12-13,FVG,358,161,197,358,ITH,ITH4,6,Friuli-Venezia Giulia
2024-11-25,VDA,18,7,11,18,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-11-13,LAZ,1896,909,987,1896,ITI,ITI4,12,Lazio
2024-11-15,ABR,54,22,32,54,ITF,ITF1,13,Abruzzo
2024-10-02,CAM,19,12,7,19,ITF,ITF3,15,Campania
2024-10-15,FVG,30,17,13,30,ITH,ITH4,6,Friuli-Venezia Giulia
2024-11-07,EMR,6368,3080,3288,6368,ITH,ITH5,8,Emilia-Romagna
2024-10-28,PAT,240,112,128,240,ITH,ITH2,4,Provincia Autonoma Trento
2024-11-17,FVG,13,4,9,13,ITH,ITH4,6,Friuli-Venezia Giulia
2024-12-09,LOM,1563,674,889,1563,ITC,ITC4,3,Lombardia
2024-11-09,PIE,809,386,423,809,ITC,ITC1,1,Piemonte
2024-10-28,PUG,390,211,179,390,ITF,ITF4,16,Puglia
2024-12-17,TOS,286,135,151,286,ITI,ITI1,9,Toscana
2024-10-19,UMB,3,0,3,3,ITI,ITI2,10,Umbria
2024-12-14,SIC,7,4,3,7,ITG,ITG1,19,Sicilia
2024-11-07,LOM,8682,4022,4660,8682,ITC,ITC4,3,Lombardia
2024-10-08,EMR,1281,647,634,1281,ITH,ITH5,8,Emilia-Romagna
2024-12-11,PAT,249,99,150,249,ITH,ITH2,4,Provincia Autonoma Trento
2024-10-22,TOS,2001,933,1068,2001,ITI,ITI1,9,Toscana
2024-12-13,PUG,425,195,230,425,ITF,ITF4,16,Puglia
2024-11-08,FVG,930,475,455,930,ITH,ITH4,6,Friuli-Venezia Giulia
2024-11-05,UMB,30,14,16,30,ITI,ITI2,10,Umbria
2024-12-17,PAB,72,40,32,72,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-12-15,EMR,39,14,25,39,ITH,ITH5,8,Emilia-Romagna
2024-11-29,CAM,186,109,77,186,ITF,ITF3,15,Campania
2024-10-23,VDA,215,107,108,215,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-12-05,PIE,881,416,465,881,ITC,ITC1,1,Piemonte
2024-10-15,PAT,278,161,117,278,ITH,ITH2,4,Provincia Autonoma Trento
2024-11-14,TOS,2991,1386,1605,2991,ITI,ITI1,9,Toscana
2024-10-21,PIE,834,397,437,834,ITC,ITC1,1,Piemonte
2024-12-09,ABR,72,34,38,72,ITF,ITF1,13,Abruzzo
2024-12-11,PUG,438,206,232,438,ITF,ITF4,16,Puglia
2024-10-30,LAZ,371,139,232,371,ITI,ITI4,12,Lazio
2024-12-13,PAT,76,29,47,76,ITH,ITH2,4,Provincia Autonoma Trento
2024-12-05,UMB,39,22,17,39,ITI,ITI2,10,Umbria
2024-10-10,LOM,1833,846,987,1833,ITC,ITC4,3,Lombardia
2024-10-31,CAM,107,64,43,107,ITF,ITF3,15,Campania
2024-11-02,CAM,16,11,5,16,ITF,ITF3,15,Campania
2024-11-16,VDA,22,10,12,22,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-11-24,LAZ,60,29,31,60,ITI,ITI4,12,Lazio
2024-10-24,FVG,446,234,212,446,ITH,ITH4,6,Friuli-Venezia Giulia
2024-10-20,EMR,271,129,142,271,ITH,ITH5,8,Emilia-Romagna
2024-11-30,MAR,28,13,15,28,ITI,ITI3,11,Marche
2024-10-04,CAM,11,7,4,11,ITF,ITF3,15,Campania
2024-11-28,VDA,22,13,9,22,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-10-04,PIE,24,9,15,24,ITC,ITC1,1,Piemonte
2024-10-28,MOL,33,14,19,33,ITF,ITF2,14,Molise
2024-11-09,PAB,1,1,0,1,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-10-14,PAB,5,4,1,5,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-09-20,TOS,4,3,1,4,ITI,ITI1,9,Toscana
2024-10-05,CAM,2,1,1,2,ITF,ITF3,15,Campania
2024-10-27,MAR,3,1,2,3,ITI,ITI3,11,Marche
2024-12-01,MAR,1,0,1,1,ITI,ITI3,11,Marche
2024-10-26,EMR,2271,1092,1179,2271,ITH,ITH5,8,Emilia-Romagna
2024-11-19,LOM,5803,2656,3147,5803,ITC,ITC4,3,Lombardia
2024-11-30,VEN,142,62,80,142,ITH,ITH3,5,Veneto
2024-11-20,MAR,615,285,330,615,ITI,ITI3,11,Marche
2024-11-06,PAT,531,260,271,531,ITH,ITH2,4,Provincia Autonoma Trento
2024-12-12,ABR,82,42,40,82,ITF,ITF1,13,Abruzzo
2024-12-02,VEN,325,136,189,325,ITH,ITH3,5,Veneto
2024-12-16,LIG,150,74,76,150,ITC,ITC3,7,Liguria
2024-09-20,PUG,6,3,3,6,ITF,ITF4,16,Puglia
2024-12-16,PAB,78,36,42,78,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-11-04,VDA,80,40,40,80,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-11-18,BAS,10,6,4,10,ITF,ITF5,17,Basilicata
2024-11-15,PIE,2375,1103,1272,2375,ITC,ITC1,1,Piemonte
2024-09-25,LOM,70,33,37,70,ITC,ITC4,3,Lombardia
2024-12-12,EMR,1086,522,564,1086,ITH,ITH5,8,Emilia-Romagna
2024-11-06,PUG,758,417,341,758,ITF,ITF4,16,Puglia
2024-10-16,VEN,439,215,224,439,ITH,ITH3,5,Veneto
2024-11-12,BAS,32,16,16,32,ITF,ITF5,17,Basilicata
2024-11-12,ABR,8,7,1,8,ITF,ITF1,13,Abruzzo
2024-12-09,MOL,2,1,1,2,ITF,ITF2,14,Molise
2024-10-14,ABR,74,48,26,74,ITF,ITF1,13,Abruzzo
2024-11-08,PIE,2524,1225,1299,2524,ITC,ITC1,1,Piemonte
2024-11-19,PAB,422,186,236,422,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-12-12,VEN,360,149,211,360,ITH,ITH3,5,Veneto
2024-11-19,EMR,3809,1785,2024,3809,ITH,ITH5,8,Emilia-Romagna
2024-10-15,TOS,1163,525,638,1163,ITI,ITI1,9,Toscana
2024-12-06,LIG,253,127,126,253,ITC,ITC3,7,Liguria
2024-10-22,MAR,370,187,183,370,ITI,ITI3,11,Marche
2024-11-16,PAT,65,30,35,65,ITH,ITH2,4,Provincia Autonoma Trento
2024-11-20,LIG,598,296,302,598,ITC,ITC3,7,Liguria
2024-10-28,ABR,145,72,73,145,ITF,ITF1,13,Abruzzo
2024-11-09,BAS,20,11,9,20,ITF,ITF5,17,Basilicata
2024-10-16,EMR,3560,1710,1850,3560,ITH,ITH5,8,Emilia-Romagna
2024-10-18,LIG,301,162,139,301,ITC,ITC3,7,Liguria
2024-10-31,MOL,28,15,13,28,ITF,ITF2,14,Molise
2024-12-19,LIG,192,87,105,192,ITC,ITC3,7,Liguria
2024-10-03,LIG,45,26,19,45,ITC,ITC3,7,Liguria
2024-10-12,EMR,655,312,343,655,ITH,ITH5,8,Emilia-Romagna
2024-11-27,TOS,1669,765,904,1669,ITI,ITI1,9,Toscana
2024-10-16,SAR,19,12,7,19,ITG,ITG2,20,Sardegna
2024-11-01,PIE,36,12,24,36,ITC,ITC1,1,Piemonte
2024-10-24,CAM,56,29,27,56,ITF,ITF3,15,Campania
2024-11-05,SIC,24,15,9,24,ITG,ITG1,19,Sicilia
2024-12-02,SAR,41,22,19,41,ITG,ITG2,20,Sardegna
2024-10-09,CAM,24,12,12,24,ITF,ITF3,15,Campania
2024-12-03,FVG,434,212,222,434,ITH,ITH4,6,Friuli-Venezia Giulia
2024-12-18,TOS,306,155,151,306,ITI,ITI1,9,Toscana
2024-11-04,MAR,249,124,125,249,ITI,ITI3,11,Marche
2024-11-06,CAM,91,50,41,91,ITF,ITF3,15,Campania
2024-11-10,VEN,39,17,22,39,ITH,ITH3,5,Veneto
2024-11-16,CAM,65,36,29,65,ITF,ITF3,15,Campania
2024-09-19,LOM,2,0,2,2,ITC,ITC4,3,Lombardia
2024-10-15,VDA,68,36,32,68,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-11-02,EMR,530,264,266,530,ITH,ITH5,8,Emilia-Romagna
2024-12-03,PAT,101,36,65,101,ITH,ITH2,4,Provincia Autonoma Trento
2024-10-12,LOM,1516,739,777,1516,ITC,ITC4,3,Lombardia
2024-10-08,LAZ,251,136,115,251,ITI,ITI4,12,Lazio
2024-11-24,EMR,272,135,137,272,ITH,ITH5,8,Emilia-Romagna
2024-09-27,FVG,23,11,12,23,ITH,ITH4,6,Friuli-Venezia Giulia
2024-10-20,LAZ,44,20,24,44,ITI,ITI4,12,Lazio
2024-11-17,TOS,19,11,8,19,ITI,ITI1,9,Toscana
2024-11-24,VEN,11,5,6,11,ITH,ITH3,5,Veneto
2024-10-11,ABR,43,28,15,43,ITF,ITF1,13,Abruzzo
2024-11-19,SAR,238,126,112,238,ITG,ITG2,20,Sardegna
2024-11-29,MAR,136,66,70,136,ITI,ITI3,11,Marche
2024-12-19,PAB,8,5,3,8,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-11-19,VEN,1363,648,715,1363,ITH,ITH3,5,Veneto
2024-11-25,LIG,529,227,302,529,ITC,ITC3,7,Liguria
2024-12-07,EMR,377,173,204,377,ITH,ITH5,8,Emilia-Romagna
2024-11-06,PIE,1742,772,970,1742,ITC,ITC1,1,Piemonte
2024-11-14,FVG,1008,481,527,1008,ITH,ITH4,6,Friuli-Venezia Giulia
2024-10-18,PAB,264,127,137,264,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-11-08,CAM,132,77,55,132,ITF,ITF3,15,Campania
2024-10-09,PIE,32,20,12,32,ITC,ITC1,1,Piemonte
2024-11-19,UMB,29,13,16,29,ITI,ITI2,10,Umbria
2024-12-15,CAM,6,3,3,6,ITF,ITF3,15,Campania
2024-12-12,UMB,9,2,7,9,ITI,ITI2,10,Umbria
2024-12-12,SAR,34,15,19,34,ITG,ITG2,20,Sardegna
2024-09-28,LIG,1,0,1,1,ITC,ITC3,7,Liguria
2024-12-01,TOS,14,9,5,14,ITI,ITI1,9,Toscana
2024-11-30,PAB,1,0,1,1,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-12-08,LAZ,3,3,0,3,ITI,ITI4,12,Lazio
2024-12-04,MOL,2,1,1,2,ITF,ITF2,14,Molise
2024-11-21,ABR,157,91,66,157,ITF,ITF1,13,Abruzzo
2024-10-18,PAT,532,250,282,532,ITH,ITH2,4,Provincia Autonoma Trento
2024-12-16,PUG,181,96,85,181,ITF,ITF4,16,Puglia
2024-12-11,FVG,243,108,135,243,ITH,ITH4,6,Friuli-Venezia Giulia
2024-10-29,FVG,383,175,208,383,ITH,ITH4,6,Friuli-Venezia Giulia
2024-10-22,ABR,149,80,69,149,ITF,ITF1,13,Abruzzo
2024-12-19,PIE,357,158,199,357,ITC,ITC1,1,Piemonte
2024-09-25,LAZ,16,8,8,16,ITI,ITI4,12,Lazio
2024-12-16,PAT,23,9,14,23,ITH,ITH2,4,Provincia Autonoma Trento
2024-11-19,VDA,35,11,24,35,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-12-18,SAR,53,22,31,53,ITG,ITG2,20,Sardegna
2024-10-07,SAR,29,13,16,29,ITG,ITG2,20,Sardegna
2024-12-07,FVG,58,20,38,58,ITH,ITH4,6,Friuli-Venezia Giulia
2024-11-05,EMR,4845,2320,2525,4845,ITH,ITH5,8,Emilia-Romagna
2024-11-30,PAT,18,10,8,18,ITH,ITH2,4,Provincia Autonoma Trento
2024-10-11,VDA,96,49,47,96,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-10-10,LIG,53,25,28,53,ITC,ITC3,7,Liguria
2024-11-14,LAZ,1665,809,856,1665,ITI,ITI4,12,Lazio
2024-12-03,MAR,276,135,141,276,ITI,ITI3,11,Marche
2024-10-16,VDA,223,111,112,223,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-11-07,LAZ,1860,869,991,1860,ITI,ITI4,12,Lazio
2024-09-30,FVG,22,11,11,22,ITH,ITH4,6,Friuli-Venezia Giulia
2024-11-09,VDA,78,40,38,78,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-12-09,PIE,481,223,258,481,ITC,ITC1,1,Piemonte
2024-10-19,LOM,4588,2337,2251,4588,ITC,ITC4,3,Lombardia
2024-12-16,CAM,117,65,52,117,ITF,ITF3,15,Campania
2024-11-28,PAB,125,60,65,125,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-10-30,LOM,7974,3778,4196,7974,ITC,ITC4,3,Lombardia
2024-10-06,LOM,2173,1109,1064,2173,ITC,ITC4,3,Lombardia
2024-10-28,TOS,2001,937,1064,2001,ITI,ITI1,9,Toscana
2024-10-09,LAZ,210,103,107,210,ITI,ITI4,12,Lazio
2024-10-03,SAR,5,3,2,5,ITG,ITG2,20,Sardegna
2024-11-28,LOM,3509,1598,1911,3509,ITC,ITC4,3,Lombardia
2024-10-12,VDA,24,15,9,24,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-09-21,LOM,33,15,18,33,ITC,ITC4,3,Lombardia
2024-11-20,ABR,112,57,55,112,ITF,ITF1,13,Abruzzo
2024-12-05,CAM,81,41,40,81,ITF,ITF3,15,Campania
2024-10-31,FVG,546,265,281,546,ITH,ITH4,6,Friuli-Venezia Giulia
2024-10-03,LOM,459,230,229,459,ITC,ITC4,3,Lombardia
2024-11-23,LOM,2939,1415,1524,2939,ITC,ITC4,3,Lombardia
2024-12-08,PIE,9,4,5,9,ITC,ITC1,1,Piemonte
2024-12-10,PAT,52,28,24,52,ITH,ITH2,4,Provincia Autonoma Trento
2024-12-14,LIG,81,39,42,81,ITC,ITC3,7,Liguria
2024-10-03,ABR,2,1,1,2,ITF,ITF1,13,Abruzzo
2024-09-27,LAZ,10,4,6,10,ITI,ITI4,12,Lazio
2024-11-25,PIE,1039,466,573,1039,ITC,ITC1,1,Piemonte
2024-11-04,PIE,1345,652,693,1345,ITC,ITC1,1,Piemonte
2024-11-21,PIE,1609,793,816,1609,ITC,ITC1,1,Piemonte
2024-12-06,ABR,70,33,37,70,ITF,ITF1,13,Abruzzo
2024-12-10,PUG,544,270,274,544,ITF,ITF4,16,Puglia
2024-11-13,CAM,162,83,79,162,ITF,ITF3,15,Campania
2024-12-04,CAM,120,63,57,120,ITF,ITF3,15,Campania
2024-10-20,PAB,1,0,1,1,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-10-17,EMR,4091,2003,2088,4091,ITH,ITH5,8,Emilia-Romagna
2024-10-20,VEN,18,9,9,18,ITH,ITH3,5,Veneto
2024-11-05,CAM,118,73,45,118,ITF,ITF3,15,Campania
2024-12-02,ABR,58,34,24,58,ITF,ITF1,13,Abruzzo
2024-11-29,UMB,15,6,9,15,ITI,ITI2,10,Umbria
2024-11-29,SAR,25,11,14,25,ITG,ITG2,20,Sardegna
2024-11-05,LOM,8744,4217,4527,8744,ITC,ITC4,3,Lombardia
2024-11-20,PIE,1511,665,846,1511,ITC,ITC1,1,Piemonte
2024-09-28,LOM,85,44,41,85,ITC,ITC4,3,Lombardia
2024-12-13,VDA,28,11,17,28,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-10-30,CAM,98,57,41,98,ITF,ITF3,15,Campania
2024-11-30,PUG,143,60,83,143,ITF,ITF4,16,Puglia
2024-11-04,SAR,180,89,91,180,ITG,ITG2,20,Sardegna
2024-12-10,CAM,88,45,43,88,ITF,ITF3,15,Campania
2024-12-19,SAR,17,10,7,17,ITG,ITG2,20,Sardegna
2024-10-22,PIE,1289,598,691,1289,ITC,ITC1,1,Piemonte
2024-11-15,TOS,2385,1136,1249,2385,ITI,ITI1,9,Toscana
2024-10-22,SAR,170,75,95,170,ITG,ITG2,20,Sardegna
2024-12-06,FVG,458,230,228,458,ITH,ITH4,6,Friuli-Venezia Giulia
2024-10-26,LOM,6360,3168,3192,6360,ITC,ITC4,3,Lombardia
2024-12-18,UMB,21,12,9,21,ITI,ITI2,10,Umbria
2024-12-03,SIC,74,35,39,74,ITG,ITG1,19,Sicilia
2024-11-16,TOS,783,350,433,783,ITI,ITI1,9,Toscana
2024-10-01,LIG,23,13,10,23,ITC,ITC3,7,Liguria
2024-10-18,PUG,302,158,144,302,ITF,ITF4,16,Puglia
2024-10-14,LAZ,431,229,202,431,ITI,ITI4,12,Lazio
2024-10-08,SAR,22,12,10,22,ITG,ITG2,20,Sardegna
2024-11-06,SIC,15,8,7,15,ITG,ITG1,19,Sicilia
2024-11-03,PUG,1,1,0,1,ITF,ITF4,16,Puglia
2024-12-17,VDA,11,5,6,11,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-11-03,CAM,5,2,3,5,ITF,ITF3,15,Campania
2024-12-15,MAR,1,0,1,1,ITI,ITI3,11,Marche
2024-12-15,VDA,1,1,0,1,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-11-02,PIE,212,98,114,212,ITC,ITC1,1,Piemonte
2024-10-31,LAZ,1209,598,611,1209,ITI,ITI4,12,Lazio
2024-11-19,LAZ,590,293,297,590,ITI,ITI4,12,Lazio
2024-10-23,TOS,2274,1104,1170,2274,ITI,ITI1,9,Toscana
2024-11-29,PUG,639,340,299,639,ITF,ITF4,16,Puglia
2024-10-12,VEN,122,60,62,122,ITH,ITH3,5,Veneto
2024-11-01,MAR,16,9,7,16,ITI,ITI3,11,Marche
2024-12-05,SAR,24,14,10,24,ITG,ITG2,20,Sardegna
2024-10-10,TOS,615,284,331,615,ITI,ITI1,9,Toscana
2024-11-19,PAT,237,108,129,237,ITH,ITH2,4,Provincia Autonoma Trento
2024-10-07,MAR,6,2,4,6,ITI,ITI3,11,Marche
2024-10-12,LAZ,168,88,80,168,ITI,ITI4,12,Lazio
2024-10-31,VEN,1118,478,640,1118,ITH,ITH3,5,Veneto
2024-10-24,MAR,629,317,312,629,ITI,ITI3,11,Marche
2024-11-05,FVG,815,386,429,815,ITH,ITH4,6,Friuli-Venezia Giulia
2024-12-03,PUG,573,303,270,573,ITF,ITF4,16,Puglia
2024-10-27,TOS,72,29,43,72,ITI,ITI1,9,Toscana
2024-11-16,LIG,88,49,39,88,ITC,ITC3,7,Liguria
2024-10-14,SIC,15,7,8,15,ITG,ITG1,19,Sicilia
2024-10-18,UMB,9,6,3,9,ITI,ITI2,10,Umbria
2024-11-20,TOS,2102,1000,1102,2102,ITI,ITI1,9,Toscana
2024-11-18,TOS,1597,769,828,1597,ITI,ITI1,9,Toscana
2024-10-03,MOL,12,7,5,12,ITF,ITF2,14,Molise
2024-12-09,PAB,90,40,50,90,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-10-01,EMR,24,12,12,24,ITH,ITH5,8,Emilia-Romagna
2024-12-09,TOS,466,216,250,466,ITI,ITI1,9,Toscana
2024-10-25,SAR,96,46,50,96,ITG,ITG2,20,Sardegna
2024-11-29,SIC,54,32,22,54,ITG,ITG1,19,Sicilia
2024-12-16,MAR,75,42,33,75,ITI,ITI3,11,Marche
2024-11-30,ABR,24,14,10,24,ITF,ITF1,13,Abruzzo
2024-10-26,PIE,806,388,418,806,ITC,ITC1,1,Piemonte
2024-12-11,EMR,1258,615,643,1258,ITH,ITH5,8,Emilia-Romagna
2024-11-13,EMR,5469,2610,2859,5469,ITH,ITH5,8,Emilia-Romagna
2024-11-30,PIE,487,248,239,487,ITC,ITC1,1,Piemonte
2024-10-15,LOM,6465,3135,3330,6465,ITC,ITC4,3,Lombardia
2024-10-17,LIG,456,253,203,456,ITC,ITC3,7,Liguria
2024-11-12,MAR,375,188,187,375,ITI,ITI3,11,Marche
2024-11-29,VEN,562,273,289,562,ITH,ITH3,5,Veneto
2024-10-10,LAZ,254,120,134,254,ITI,ITI4,12,Lazio
2024-10-30,MOL,12,8,4,12,ITF,ITF2,14,Molise
2024-10-29,EMR,5989,2859,3130,5989,ITH,ITH5,8,Emilia-Romagna
2024-10-17,LOM,7117,3350,3767,7117,ITC,ITC4,3,Lombardia
2024-11-22,LOM,4983,2294,2689,4983,ITC,ITC4,3,Lombardia
2024-09-30,LOM,122,69,53,122,ITC,ITC4,3,Lombardia
2024-12-17,PUG,68,37,31,68,ITF,ITF4,16,Puglia
2024-10-07,CAM,18,11,7,18,ITF,ITF3,15,Campania
2024-09-19,PUG,8,4,4,8,ITF,ITF4,16,Puglia
2024-11-15,EMR,3890,1775,2115,3890,ITH,ITH5,8,Emilia-Romagna
2024-10-24,TOS,2838,1325,1513,2838,ITI,ITI1,9,Toscana
2024-12-06,EMR,1431,666,765,1431,ITH,ITH5,8,Emilia-Romagna
2024-11-11,VDA,62,34,28,62,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-09-26,LOM,88,51,37,88,ITC,ITC4,3,Lombardia
2024-10-23,PAB,465,235,230,465,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-12-12,MAR,117,59,58,117,ITI,ITI3,11,Marche
2024-10-25,PAT,453,231,222,453,ITH,ITH2,4,Provincia Autonoma Trento
2024-09-27,EMR,60,28,32,60,ITH,ITH5,8,Emilia-Romagna
2024-12-18,VEN,183,97,86,183,ITH,ITH3,5,Veneto
2024-11-27,PIE,1341,646,695,1341,ITC,ITC1,1,Piemonte
2024-10-21,VEN,531,268,263,531,ITH,ITH3,5,Veneto
2024-11-21,CAM,154,98,56,154,ITF,ITF3,15,Campania
2024-10-23,SAR,141,68,73,141,ITG,ITG2,20,Sardegna
2024-12-17,PAT,70,18,52,70,ITH,ITH2,4,Provincia Autonoma Trento
2024-11-08,MAR,755,386,369,755,ITI,ITI3,11,Marche
2024-11-14,SIC,33,22,11,33,ITG,ITG1,19,Sicilia
2024-12-07,TOS,65,25,40,65,ITI,ITI1,9,Toscana
2024-11-30,VDA,4,3,1,4,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-10-02,SAR,12,8,4,12,ITG,ITG2,20,Sardegna
2024-11-15,PAB,275,112,163,275,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-11-26,PIE,1378,686,692,1378,ITC,ITC1,1,Piemonte
2024-10-28,LIG,423,214,209,423,ITC,ITC3,7,Liguria
2024-11-05,SAR,253,140,113,253,ITG,ITG2,20,Sardegna
2024-11-27,ABR,107,58,49,107,ITF,ITF1,13,Abruzzo
2024-11-06,UMB,17,8,9,17,ITI,ITI2,10,Umbria
2024-11-08,MOL,27,14,13,27,ITF,ITF2,14,Molise
2024-11-25,UMB,8,6,2,8,ITI,ITI2,10,Umbria
2024-10-05,LAZ,4,1,3,4,ITI,ITI4,12,Lazio
2024-10-27,PIE,25,12,13,25,ITC,ITC1,1,Piemonte
2024-12-15,PUG,2,0,2,2,ITF,ITF4,16,Puglia
2024-12-18,SIC,16,9,7,16,ITG,ITG1,19,Sicilia
2024-12-18,PAT,79,36,43,79,ITH,ITH2,4,Provincia Autonoma Trento
2024-10-23,UMB,6,2,4,6,ITI,ITI2,10,Umbria
2024-10-04,TOS,30,11,19,30,ITI,ITI1,9,Toscana
2024-12-16,VDA,8,1,7,8,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-10-04,SAR,13,8,5,13,ITG,ITG2,20,Sardegna
2024-11-23,MOL,16,7,9,16,ITF,ITF2,14,Molise
2024-12-10,VDA,7,3,4,7,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-11-27,SAR,132,63,69,132,ITG,ITG2,20,Sardegna
2024-11-13,FVG,1089,490,599,1089,ITH,ITH4,6,Friuli-Venezia Giulia
2024-11-10,LAZ,56,23,33,56,ITI,ITI4,12,Lazio
2024-11-28,ABR,147,76,71,147,ITF,ITF1,13,Abruzzo
2024-12-04,FVG,267,124,143,267,ITH,ITH4,6,Friuli-Venezia Giulia
2024-10-30,ABR,148,87,61,148,ITF,ITF1,13,Abruzzo
2024-10-23,PAT,532,244,288,532,ITH,ITH2,4,Provincia Autonoma Trento
2024-10-30,PIE,1676,790,886,1676,ITC,ITC1,1,Piemonte
2024-11-30,TOS,162,72,90,162,ITI,ITI1,9,Toscana
2024-10-18,CAM,70,34,36,70,ITF,ITF3,15,Campania
2024-10-15,VEN,591,276,315,591,ITH,ITH3,5,Veneto
2024-11-02,VDA,6,2,4,6,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-11-07,MOL,5,3,2,5,ITF,ITF2,14,Molise
2024-11-11,MOL,8,5,3,8,ITF,ITF2,14,Molise
2024-11-16,SIC,3,0,3,3,ITG,ITG1,19,Sicilia
2024-11-26,VDA,7,1,6,7,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-11-04,BAS,6,3,3,6,ITF,ITF5,17,Basilicata
2024-10-20,ABR,1,1,0,1,ITF,ITF1,13,Abruzzo
