data,area,totale,m,f,d,N1,N2,ISTAT,reg
2024-11-12,FVG,1035,456,579,1035,ITH,ITH4,6,Friuli-Venezia Giulia
2024-11-09,LOM,5281,2580,2701,5281,ITC,ITC4,3,Lombardia
2024-12-02,EMR,1203,583,620,1203,ITH,ITH5,8,Emilia-Romagna
2024-10-04,EMR,102,28,74,102,ITH,ITH5,8,Emilia-Romagna
2024-11-13,PAB,424,214,210,424,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-10-13,LOM,193,95,98,193,ITC,ITC4,3,Lombardia
2024-12-07,VEN,61,27,34,61,ITH,ITH3,5,Veneto
2024-11-24,PIE,42,18,24,42,ITC,ITC1,1,Piemonte
2024-10-11,SIC,11,6,5,11,ITG,ITG1,19,Sicilia
2024-11-20,PUG,729,366,363,729,ITF,ITF4,16,Puglia
2024-12-06,PUG,456,246,210,456,ITF,ITF4,16,Puglia
2024-10-19,EMR,1443,700,743,1443,ITH,ITH5,8,Emilia-Romagna
2024-10-29,UMB,23,14,9,23,ITI,ITI2,10,Umbria
2024-09-24,LIG,8,4,4,8,ITC,ITC3,7,Liguria
2024-10-22,UMB,18,10,8,18,ITI,ITI2,10,Umbria
2024-11-04,LIG,184,89,95,184,ITC,ITC3,7,Liguria
2024-11-20,PAT,376,177,199,376,ITH,ITH2,4,Provincia Autonoma Trento
2024-10-04,LOM,671,322,349,671,ITC,ITC4,3,Lombardia
2024-12-12,CAM,57,35,22,57,ITF,ITF3,15,Campania
2024-10-31,ABR,152,77,75,152,ITF,ITF1,13,Abruzzo
2024-10-29,SAR,154,88,66,154,ITG,ITG2,20,Sardegna
2024-10-30,UMB,18,9,9,18,ITI,ITI2,10,Umbria
2024-11-27,SIC,54,24,30,54,ITG,ITG1,19,Sicilia
2024-11-16,MOL,20,11,9,20,ITF,ITF2,14,Molise
2024-12-02,UMB,7,0,7,7,ITI,ITI2,10,Umbria
2024-11-25,MOL,6,3,3,6,ITF,ITF2,14,Molise
2024-10-07,FVG,4,1,3,4,ITH,ITH4,6,Friuli-Venezia Giulia
2024-11-06,MOL,12,4,8,12,ITF,ITF2,14,Molise
2024-12-06,SAR,4,1,3,4,ITG,ITG2,20,Sardegna
2024-11-03,VEN,1,0,1,1,ITH,ITH3,5,Veneto
2024-12-03,UMB,6,4,2,6,ITI,ITI2,10,Umbria
2024-11-03,SAR,13,6,7,13,ITG,ITG2,20,Sardegna
2024-11-17,BAS,8,4,4,8,ITF,ITF5,17,Basilicata
2024-11-23,UMB,1,1,0,1,ITI,ITI2,10,Umbria
2024-10-24,EMR,5731,2754,2977,5731,ITH,ITH5,8,Emilia-Romagna
2024-11-06,ABR,214,110,104,214,ITF,ITF1,13,Abruzzo
2024-11-11,CAM,168,99,69,168,ITF,ITF3,15,Campania
2024-12-06,LAZ,883,439,444,883,ITI,ITI4,12,Lazio
2024-10-09,EMR,1241,612,629,1241,ITH,ITH5,8,Emilia-Romagna
2024-11-18,SAR,212,99,113,212,ITG,ITG2,20,Sardegna
2024-10-01,LOM,394,221,173,394,ITC,ITC4,3,Lombardia
2024-10-30,MAR,435,213,222,435,ITI,ITI3,11,Marche
2024-12-09,MAR,67,27,40,67,ITI,ITI3,11,Marche
2024-11-08,PAB,364,177,187,364,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-10-24,PAB,637,336,301,637,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-12-10,SIC,50,25,25,50,ITG,ITG1,19,Sicilia
2024-11-21,SIC,35,18,17,35,ITG,ITG1,19,Sicilia
2024-10-11,SAR,22,11,11,22,ITG,ITG2,20,Sardegna
2024-11-12,MOL,13,10,3,13,ITF,ITF2,14,Molise
2024-10-10,CAM,18,10,8,18,ITF,ITF3,15,Campania
2024-10-05,PUG,29,24,5,29,ITF,ITF4,16,Puglia
2024-11-16,SAR,2,1,1,2,ITG,ITG2,20,Sardegna
2024-11-06,LOM,8721,4127,4594,8721,ITC,ITC4,3,Lombardia
2024-11-08,EMR,5907,2812,3095,5907,ITH,ITH5,8,Emilia-Romagna
2024-12-10,LAZ,601,297,304,601,ITI,ITI4,12,Lazio
2024-10-24,SAR,120,70,50,120,ITG,ITG2,20,Sardegna
2024-10-18,SIC,21,14,7,21,ITG,ITG1,19,Sicilia
2024-11-08,UMB,37,18,19,37,ITI,ITI2,10,Umbria
2024-10-10,PIE,90,50,40,90,ITC,ITC1,1,Piemonte
2024-11-03,MAR,1,1,0,1,ITI,ITI3,11,Marche
2024-12-06,VDA,16,8,8,16,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-12-02,SIC,21,14,7,21,ITG,ITG1,19,Sicilia
2024-10-22,SIC,23,13,10,23,ITG,ITG1,19,Sicilia
2024-10-11,MOL,6,2,4,6,ITF,ITF2,14,Molise
2024-10-09,LOM,1816,855,961,1816,ITC,ITC4,3,Lombardia
2024-11-08,SAR,289,160,129,289,ITG,ITG2,20,Sardegna
2024-11-29,LAZ,1045,491,554,1045,ITI,ITI4,12,Lazio
2024-12-04,LIG,417,201,216,417,ITC,ITC3,7,Liguria
2024-10-23,MAR,526,273,253,526,ITI,ITI3,11,Marche
2024-10-25,PIE,2342,1169,1173,2342,ITC,ITC1,1,Piemonte
2024-11-22,LIG,398,191,207,398,ITC,ITC3,7,Liguria
2024-11-26,MOL,5,3,2,5,ITF,ITF2,14,Molise
2024-12-05,LIG,512,247,265,512,ITC,ITC3,7,Liguria
2024-11-18,PAB,235,110,125,235,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-11-08,VEN,1156,528,628,1156,ITH,ITH3,5,Veneto
2024-10-25,VEN,1054,497,557,1054,ITH,ITH3,5,Veneto
2024-11-06,EMR,6073,2889,3184,6073,ITH,ITH5,8,Emilia-Romagna
2024-11-13,MAR,632,309,323,632,ITI,ITI3,11,Marche
2024-12-05,LAZ,840,396,444,840,ITI,ITI4,12,Lazio
2024-10-21,PUG,306,153,153,306,ITF,ITF4,16,Puglia
2024-11-05,TOS,2387,1080,1307,2387,ITI,ITI1,9,Toscana
2024-10-28,PAB,205,87,118,205,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-11-20,VDA,103,44,59,103,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-10-08,TOS,199,83,116,199,ITI,ITI1,9,Toscana
2024-11-16,VEN,756,382,374,756,ITH,ITH3,5,Veneto
2024-11-20,LAZ,1517,740,777,1517,ITI,ITI4,12,Lazio
2024-11-18,VEN,634,285,349,634,ITH,ITH3,5,Veneto
2024-12-04,MAR,130,62,68,130,ITI,ITI3,11,Marche
2024-10-11,VEN,346,186,160,346,ITH,ITH3,5,Veneto
2024-10-23,LIG,571,306,265,571,ITC,ITC3,7,Liguria
2024-12-06,MAR,103,52,51,103,ITI,ITI3,11,Marche
2024-10-09,VEN,254,130,124,254,ITH,ITH3,5,Veneto
2024-10-20,TOS,44,18,26,44,ITI,ITI1,9,Toscana
2024-11-03,LAZ,9,3,6,9,ITI,ITI4,12,Lazio
2024-11-07,PIE,2254,1078,1176,2254,ITC,ITC1,1,Piemonte
2024-10-24,VEN,937,414,523,937,ITH,ITH3,5,Veneto
2024-10-28,PIE,1221,590,631,1221,ITC,ITC1,1,Piemonte
2024-12-11,LIG,331,136,195,331,ITC,ITC3,7,Liguria
2024-10-07,TOS,178,88,90,178,ITI,ITI1,9,Toscana
2024-10-19,LIG,94,43,51,94,ITC,ITC3,7,Liguria
2024-12-11,PAB,12,7,5,12,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-12-04,PAB,30,15,15,30,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-12-05,SIC,16,11,5,16,ITG,ITG1,19,Sicilia
2024-10-22,LAZ,1227,639,588,1227,ITI,ITI4,12,Lazio
2024-11-11,PIE,1332,637,695,1332,ITC,ITC1,1,Piemonte
2024-10-24,UMB,56,28,28,56,ITI,ITI2,10,Umbria
2024-11-15,FVG,859,441,418,859,ITH,ITH4,6,Friuli-Venezia Giulia
2024-12-11,SAR,32,16,16,32,ITG,ITG2,20,Sardegna
2024-12-11,VEN,349,152,197,349,ITH,ITH3,5,Veneto
2024-11-16,LOM,4462,2155,2307,4462,ITC,ITC4,3,Lombardia
2024-11-22,PAB,236,113,123,236,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-12-09,LIG,217,107,110,217,ITC,ITC3,7,Liguria
2024-12-06,TOS,814,385,429,814,ITI,ITI1,9,Toscana
2024-10-29,SIC,41,24,17,41,ITG,ITG1,19,Sicilia
2024-10-10,PAT,8,4,4,8,ITH,ITH2,4,Provincia Autonoma Trento
2024-11-08,LOM,7747,3698,4049,7747,ITC,ITC4,3,Lombardia
2024-11-07,CAM,163,92,71,163,ITF,ITF3,15,Campania
2024-10-25,LOM,8497,4062,4435,8497,ITC,ITC4,3,Lombardia
2024-10-10,PUG,115,72,43,115,ITF,ITF4,16,Puglia
2024-11-09,MOL,28,16,12,28,ITF,ITF2,14,Molise
2024-10-19,TOS,558,265,293,558,ITI,ITI1,9,Toscana
2024-11-15,CAM,114,64,50,114,ITF,ITF3,15,Campania
2024-12-11,UMB,40,21,19,40,ITI,ITI2,10,Umbria
2024-09-30,LIG,59,33,26,59,ITC,ITC3,7,Liguria
2024-10-09,SAR,19,10,9,19,ITG,ITG2,20,Sardegna
2024-09-23,PUG,5,1,4,5,ITF,ITF4,16,Puglia
2024-12-11,MOL,4,2,2,4,ITF,ITF2,14,Molise
2024-11-14,BAS,35,18,17,35,ITF,ITF5,17,Basilicata
2024-10-04,MOL,6,4,2,6,ITF,ITF2,14,Molise
2024-10-14,MOL,6,2,4,6,ITF,ITF2,14,Molise
2024-11-18,UMB,8,5,3,8,ITI,ITI2,10,Umbria
2024-10-11,UMB,2,1,1,2,ITI,ITI2,10,Umbria
2024-11-01,PAB,1,0,1,1,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-12-10,LOM,1841,768,1073,1841,ITC,ITC4,3,Lombardia
2024-11-08,PUG,749,372,377,749,ITF,ITF4,16,Puglia
2024-11-27,LIG,603,277,326,603,ITC,ITC3,7,Liguria
2024-11-12,PUG,839,438,401,839,ITF,ITF4,16,Puglia
2024-10-24,PUG,358,185,173,358,ITF,ITF4,16,Puglia
2024-11-26,FVG,477,216,261,477,ITH,ITH4,6,Friuli-Venezia Giulia
2024-09-27,PIE,10,6,4,10,ITC,ITC1,1,Piemonte
2024-11-27,PAB,98,35,63,98,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-10-15,MAR,44,22,22,44,ITI,ITI3,11,Marche
2024-11-04,PAT,271,134,137,271,ITH,ITH2,4,Provincia Autonoma Trento
2024-10-01,PIE,5,3,2,5,ITC,ITC1,1,Piemonte
2024-10-22,EMR,5095,2480,2615,5095,ITH,ITH5,8,Emilia-Romagna
2024-11-12,PAT,433,201,232,433,ITH,ITH2,4,Provincia Autonoma Trento
2024-11-14,SAR,270,138,132,270,ITG,ITG2,20,Sardegna
2024-11-25,EMR,2056,947,1109,2056,ITH,ITH5,8,Emilia-Romagna
2024-11-30,FVG,191,72,119,191,ITH,ITH4,6,Friuli-Venezia Giulia
2024-10-09,PUG,61,41,20,61,ITF,ITF4,16,Puglia
2024-11-07,VEN,1239,589,650,1239,ITH,ITH3,5,Veneto
2024-10-16,LIG,466,258,208,466,ITC,ITC3,7,Liguria
2024-10-23,LAZ,1715,881,834,1715,ITI,ITI4,12,Lazio
2024-10-15,CAM,65,37,28,65,ITF,ITF3,15,Campania
2024-11-21,EMR,3966,1890,2076,3966,ITH,ITH5,8,Emilia-Romagna
2024-10-30,VDA,169,80,89,169,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-11-13,VDA,138,74,64,138,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-12-07,PUG,217,111,106,217,ITF,ITF4,16,Puglia
2024-10-21,MAR,131,74,57,131,ITI,ITI3,11,Marche
2024-12-05,VDA,20,8,12,20,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-12-08,PUG,35,16,19,35,ITF,ITF4,16,Puglia
2024-10-14,PAT,36,19,17,36,ITH,ITH2,4,Provincia Autonoma Trento
2024-10-04,LAZ,63,37,26,63,ITI,ITI4,12,Lazio
2024-10-14,PUG,161,88,73,161,ITF,ITF4,16,Puglia
2024-11-04,PUG,342,182,160,342,ITF,ITF4,16,Puglia
2024-11-25,PAB,137,65,72,137,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-11-05,MAR,760,375,385,760,ITI,ITI3,11,Marche
2024-11-18,PUG,493,229,264,493,ITF,ITF4,16,Puglia
2024-09-30,CAM,7,5,2,7,ITF,ITF3,15,Campania
2024-12-07,PAT,18,7,11,18,ITH,ITH2,4,Provincia Autonoma Trento
2024-12-03,VEN,484,204,280,484,ITH,ITH3,5,Veneto
2024-11-25,TOS,1416,686,730,1416,ITI,ITI1,9,Toscana
2024-11-27,FVG,717,321,396,717,ITH,ITH4,6,Friuli-Venezia Giulia
2024-12-09,LAZ,542,242,300,542,ITI,ITI4,12,Lazio
2024-12-07,LAZ,199,94,105,199,ITI,ITI4,12,Lazio
2024-10-08,PUG,29,20,9,29,ITF,ITF4,16,Puglia
2024-10-14,SAR,46,28,18,46,ITG,ITG2,20,Sardegna
2024-11-15,BAS,36,26,10,36,ITF,ITF5,17,Basilicata
2024-12-04,SAR,53,27,26,53,ITG,ITG2,20,Sardegna
2024-11-26,SIC,70,38,32,70,ITG,ITG1,19,Sicilia
2024-10-04,PAT,4,3,1,4,ITH,ITH2,4,Provincia Autonoma Trento
2024-11-11,EMR,3040,1438,1602,3040,ITH,ITH5,8,Emilia-Romagna
2024-11-18,PAT,71,35,36,71,ITH,ITH2,4,Provincia Autonoma Trento
2024-10-18,TOS,1900,919,981,1900,ITI,ITI1,9,Toscana
2024-11-02,FVG,45,22,23,45,ITH,ITH4,6,Friuli-Venezia Giulia
2024-10-08,PAT,17,10,7,17,ITH,ITH2,4,Provincia Autonoma Trento
2024-11-20,VEN,915,447,468,915,ITH,ITH3,5,Veneto
2024-10-11,PIE,232,113,119,232,ITC,ITC1,1,Piemonte
2024-10-26,FVG,253,129,124,253,ITH,ITH4,6,Friuli-Venezia Giulia
2024-10-29,LIG,796,392,404,796,ITC,ITC3,7,Liguria
2024-11-05,VDA,64,28,36,64,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-10-10,SAR,41,24,17,41,ITG,ITG2,20,Sardegna
2024-10-27,LAZ,60,27,33,60,ITI,ITI4,12,Lazio
2024-11-26,VEN,767,345,422,767,ITH,ITH3,5,Veneto
2024-10-08,SIC,5,3,2,5,ITG,ITG1,19,Sicilia
2024-11-30,LOM,1488,712,776,1488,ITC,ITC4,3,Lombardia
2024-11-04,MOL,27,11,16,27,ITF,ITF2,14,Molise
2024-11-27,UMB,69,40,29,69,ITI,ITI2,10,Umbria
2024-11-28,UMB,52,25,27,52,ITI,ITI2,10,Umbria
2024-10-16,PAB,409,223,186,409,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-10-09,PAT,53,26,27,53,ITH,ITH2,4,Provincia Autonoma Trento
2024-11-01,PUG,7,3,4,7,ITF,ITF4,16,Puglia
2024-11-28,FVG,768,344,424,768,ITH,ITH4,6,Friuli-Venezia Giulia
2024-12-05,LOM,2678,1163,1515,2678,ITC,ITC4,3,Lombardia
2024-11-16,EMR,1934,917,1017,1934,ITH,ITH5,8,Emilia-Romagna
2024-12-11,PIE,588,299,289,588,ITC,ITC1,1,Piemonte
2024-12-09,VEN,189,72,117,189,ITH,ITH3,5,Veneto
2024-11-13,PIE,1767,820,947,1767,ITC,ITC1,1,Piemonte
2024-10-24,PAT,668,263,405,668,ITH,ITH2,4,Provincia Autonoma Trento
2024-12-04,SIC,33,18,15,33,ITG,ITG1,19,Sicilia
2024-10-19,MAR,87,46,41,87,ITI,ITI3,11,Marche
2024-10-04,PUG,21,12,9,21,ITF,ITF4,16,Puglia
2024-11-23,MAR,68,36,32,68,ITI,ITI3,11,Marche
2024-12-01,PUG,8,3,5,8,ITF,ITF4,16,Puglia
2024-10-19,VDA,28,12,16,28,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-10-19,ABR,12,6,6,12,ITF,ITF1,13,Abruzzo
2024-11-02,SIC,13,9,4,13,ITG,ITG1,19,Sicilia
2024-11-24,MAR,8,4,4,8,ITI,ITI3,11,Marche
2024-11-24,VDA,1,1,0,1,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-09-26,CAM,1,1,0,1,ITF,ITF3,15,Campania
2024-09-27,TOS,1,0,1,1,ITI,ITI1,9,Toscana
2024-11-04,LOM,6631,3148,3483,6631,ITC,ITC4,3,Lombardia
2024-10-25,TOS,2632,1214,1418,2632,ITI,ITI1,9,Toscana
2024-12-12,PAT,26,18,8,26,ITH,ITH2,4,Provincia Autonoma Trento
2024-10-22,PUG,396,210,186,396,ITF,ITF4,16,Puglia
2024-12-08,LOM,79,30,49,79,ITC,ITC4,3,Lombardia
2024-11-21,PAT,334,152,182,334,ITH,ITH2,4,Provincia Autonoma Trento
2024-10-04,FVG,61,25,36,61,ITH,ITH4,6,Friuli-Venezia Giulia
2024-10-07,EMR,529,233,296,529,ITH,ITH5,8,Emilia-Romagna
2024-10-18,ABR,57,36,21,57,ITF,ITF1,13,Abruzzo
2024-10-30,BAS,15,7,8,15,ITF,ITF5,17,Basilicata
2024-11-06,LAZ,1982,998,984,1982,ITI,ITI4,12,Lazio
2024-11-14,MAR,709,343,366,709,ITI,ITI3,11,Marche
2024-10-22,PAT,441,193,248,441,ITH,ITH2,4,Provincia Autonoma Trento
2024-10-19,FVG,75,31,44,75,ITH,ITH4,6,Friuli-Venezia Giulia
2024-11-29,MOL,2,2,0,2,ITF,ITF2,14,Molise
2024-11-19,PUG,862,422,440,862,ITF,ITF4,16,Puglia
2024-11-15,LIG,574,265,309,574,ITC,ITC3,7,Liguria
2024-11-14,VDA,109,47,62,109,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-10-09,VDA,41,23,18,41,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-12-02,PAT,69,30,39,69,ITH,ITH2,4,Provincia Autonoma Trento
2024-12-09,CAM,83,47,36,83,ITF,ITF3,15,Campania
2024-10-03,EMR,86,45,41,86,ITH,ITH5,8,Emilia-Romagna
2024-11-23,PIE,671,356,315,671,ITC,ITC1,1,Piemonte
2024-10-30,EMR,6078,2851,3227,6078,ITH,ITH5,8,Emilia-Romagna
2024-11-25,LOM,3908,1841,2067,3908,ITC,ITC4,3,Lombardia
2024-12-02,PUG,337,176,161,337,ITF,ITF4,16,Puglia
2024-11-03,FVG,1,1,0,1,ITH,ITH4,6,Friuli-Venezia Giulia
2024-10-19,PIE,349,161,188,349,ITC,ITC1,1,Piemonte
2024-11-19,TOS,1628,758,870,1628,ITI,ITI1,9,Toscana
2024-11-04,PAB,221,111,110,221,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-11-03,ABR,22,10,12,22,ITF,ITF1,13,Abruzzo
2024-11-08,TOS,2860,1388,1472,2860,ITI,ITI1,9,Toscana
2024-11-15,MAR,281,150,131,281,ITI,ITI3,11,Marche
2024-11-10,TOS,23,16,7,23,ITI,ITI1,9,Toscana
2024-11-07,VDA,127,70,57,127,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-10-02,LIG,86,43,43,86,ITC,ITC3,7,Liguria
2024-10-23,LOM,8977,4349,4628,8977,ITC,ITC4,3,Lombardia
2024-12-12,TOS,459,212,247,459,ITI,ITI1,9,Toscana
2024-11-11,SIC,6,3,3,6,ITG,ITG1,19,Sicilia
2024-09-25,LIG,27,17,10,27,ITC,ITC3,7,Liguria
2024-10-29,PUG,655,354,301,655,ITF,ITF4,16,Puglia
2024-10-07,VEN,102,49,53,102,ITH,ITH3,5,Veneto
2024-12-09,PAT,82,30,52,82,ITH,ITH2,4,Provincia Autonoma Trento
2024-11-09,LAZ,774,366,408,774,ITI,ITI4,12,Lazio
2024-12-03,LAZ,784,368,416,784,ITI,ITI4,12,Lazio
2024-11-13,BAS,41,22,19,41,ITF,ITF5,17,Basilicata
2024-10-12,PUG,37,16,21,37,ITF,ITF4,16,Puglia
2024-12-07,CAM,29,12,17,29,ITF,ITF3,15,Campania
2024-11-04,EMR,2914,1364,1550,2914,ITH,ITH5,8,Emilia-Romagna
2024-10-29,PAT,338,181,157,338,ITH,ITH2,4,Provincia Autonoma Trento
2024-11-04,VEN,767,328,439,767,ITH,ITH3,5,Veneto
2024-12-06,CAM,96,47,49,96,ITF,ITF3,15,Campania
2024-12-05,FVG,455,183,272,455,ITH,ITH4,6,Friuli-Venezia Giulia
2024-10-17,PAB,461,241,220,461,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-10-31,PUG,520,285,235,520,ITF,ITF4,16,Puglia
2024-12-08,EMR,99,42,57,99,ITH,ITH5,8,Emilia-Romagna
2024-11-20,CAM,172,99,73,172,ITF,ITF3,15,Campania
2024-10-14,VDA,67,31,36,67,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-11-22,CAM,134,65,69,134,ITF,ITF3,15,Campania
2024-10-15,LIG,450,252,198,450,ITC,ITC3,7,Liguria
2024-11-01,TOS,62,28,34,62,ITI,ITI1,9,Toscana
2024-10-08,VEN,190,93,97,190,ITH,ITH3,5,Veneto
2024-11-05,PIE,1779,806,973,1779,ITC,ITC1,1,Piemonte
2024-12-10,PIE,642,311,331,642,ITC,ITC1,1,Piemonte
2024-11-21,PUG,578,318,260,578,ITF,ITF4,16,Puglia
2024-10-22,VEN,695,300,395,695,ITH,ITH3,5,Veneto
2024-11-17,EMR,280,131,149,280,ITH,ITH5,8,Emilia-Romagna
2024-10-31,PAT,284,130,154,284,ITH,ITH2,4,Provincia Autonoma Trento
2024-10-13,EMR,59,21,38,59,ITH,ITH5,8,Emilia-Romagna
2024-11-10,PUG,33,16,17,33,ITF,ITF4,16,Puglia
2024-10-03,VEN,5,1,4,5,ITH,ITH3,5,Veneto
2024-11-07,SIC,10,5,5,10,ITG,ITG1,19,Sicilia
2024-09-26,LIG,7,2,5,7,ITC,ITC3,7,Liguria
2024-10-17,UMB,14,8,6,14,ITI,ITI2,10,Umbria
2024-10-09,SIC,6,5,1,6,ITG,ITG1,19,Sicilia
2024-10-20,PIE,6,2,4,6,ITC,ITC1,1,Piemonte
2024-11-10,PAT,8,4,4,8,ITH,ITH2,4,Provincia Autonoma Trento
2024-12-08,VEN,1,0,1,1,ITH,ITH3,5,Veneto
2024-10-13,VEN,1,0,1,1,ITH,ITH3,5,Veneto
2024-12-01,EMR,69,29,40,69,ITH,ITH5,8,Emilia-Romagna
2024-12-06,PIE,1182,542,640,1182,ITC,ITC1,1,Piemonte
2024-11-25,PAT,156,83,73,156,ITH,ITH2,4,Provincia Autonoma Trento
