data,area,totale,m,f,d,N1,N2,ISTAT,reg
2024-11-24,LIG,4,0,4,4,ITC,ITC3,7,Liguria
2024-11-16,PAB,1,0,1,1,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-10-23,MOL,5,3,2,5,ITF,ITF2,14,Molise
2024-12-12,PAB,11,5,6,11,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-11-23,LOM,2900,1392,1508,2900,ITC,ITC4,3,Lombardia
2024-10-18,PAT,532,250,282,532,ITH,ITH2,4,Provincia Autonoma Trento
2024-12-11,FVG,205,94,111,205,ITH,ITH4,6,Friuli-Venezia Giulia
2024-10-03,LOM,459,230,229,459,ITC,ITC4,3,Lombardia
2024-12-10,PAT,52,28,24,52,ITH,ITH2,4,Provincia Autonoma Trento
2024-11-04,PIE,1345,652,693,1345,ITC,ITC1,1,Piemonte
2024-12-10,PUG,436,217,219,436,ITF,ITF4,16,Puglia
2024-11-13,CAM,162,83,79,162,ITF,ITF3,15,Campania
2024-11-25,PIE,1038,465,573,1038,ITC,ITC1,1,Piemonte
2024-11-21,PIE,1607,791,816,1607,ITC,ITC1,1,Piemonte
2024-10-22,ABR,128,67,61,128,ITF,ITF1,13,Abruzzo
2024-10-29,FVG,383,175,208,383,ITH,ITH4,6,Friuli-Venezia Giulia
2024-10-07,SAR,29,13,16,29,ITG,ITG2,20,Sardegna
2024-12-04,CAM,120,63,57,120,ITF,ITF3,15,Campania
2024-11-19,VDA,35,11,24,35,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-09-25,LAZ,16,8,8,16,ITI,ITI4,12,Lazio
2024-11-05,CAM,118,73,45,118,ITF,ITF3,15,Campania
2024-11-05,EMR,4836,2314,2522,4836,ITH,ITH5,8,Emilia-Romagna
2024-10-17,EMR,4086,2001,2085,4086,ITH,ITH5,8,Emilia-Romagna
2024-12-07,FVG,58,20,38,58,ITH,ITH4,6,Friuli-Venezia Giulia
2024-10-11,VDA,83,43,40,83,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-10-20,VEN,18,9,9,18,ITH,ITH3,5,Veneto
2024-11-29,UMB,15,6,9,15,ITI,ITI2,10,Umbria
2024-11-07,LAZ,1853,866,987,1853,ITI,ITI4,12,Lazio
2024-12-03,MAR,271,135,136,271,ITI,ITI3,11,Marche
2024-11-14,LAZ,1665,809,856,1665,ITI,ITI4,12,Lazio
2024-11-29,SAR,25,11,14,25,ITG,ITG2,20,Sardegna
2024-10-16,VDA,222,111,111,222,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-10-10,LIG,53,25,28,53,ITC,ITC3,7,Liguria
2024-09-30,FVG,22,11,11,22,ITH,ITH4,6,Friuli-Venezia Giulia
2024-11-05,LOM,8713,4205,4508,8713,ITC,ITC4,3,Lombardia
2024-11-20,PIE,1511,665,846,1511,ITC,ITC1,1,Piemonte
2024-09-28,LOM,85,44,41,85,ITC,ITC4,3,Lombardia
2024-10-19,LOM,4588,2337,2251,4588,ITC,ITC4,3,Lombardia
2024-11-28,PAB,123,59,64,123,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-12-09,PIE,471,218,253,471,ITC,ITC1,1,Piemonte
2024-11-09,VDA,78,40,38,78,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-11-04,SAR,180,89,91,180,ITG,ITG2,20,Sardegna
2024-10-28,TOS,1996,936,1060,1996,ITI,ITI1,9,Toscana
2024-10-30,LOM,7964,3773,4191,7964,ITC,ITC4,3,Lombardia
2024-10-06,LOM,2173,1109,1064,2173,ITC,ITC4,3,Lombardia
2024-10-09,LAZ,210,103,107,210,ITI,ITI4,12,Lazio
2024-12-10,CAM,82,44,38,82,ITF,ITF3,15,Campania
2024-11-30,PUG,143,60,83,143,ITF,ITF4,16,Puglia
2024-10-30,CAM,98,57,41,98,ITF,ITF3,15,Campania
2024-10-03,SAR,5,3,2,5,ITG,ITG2,20,Sardegna
2024-10-26,LOM,6322,3144,3178,6322,ITC,ITC4,3,Lombardia
2024-11-16,TOS,783,350,433,783,ITI,ITI1,9,Toscana
2024-12-06,FVG,458,230,228,458,ITH,ITH4,6,Friuli-Venezia Giulia
2024-11-28,LOM,3507,1597,1910,3507,ITC,ITC4,3,Lombardia
2024-10-22,SAR,170,75,95,170,ITG,ITG2,20,Sardegna
2024-10-22,PIE,1289,598,691,1289,ITC,ITC1,1,Piemonte
2024-11-15,TOS,2376,1133,1243,2376,ITI,ITI1,9,Toscana
2024-09-21,LOM,33,15,18,33,ITC,ITC4,3,Lombardia
2024-12-03,SIC,74,35,39,74,ITG,ITG1,19,Sicilia
2024-10-01,LIG,23,13,10,23,ITC,ITC3,7,Liguria
2024-10-31,FVG,546,265,281,546,ITH,ITH4,6,Friuli-Venezia Giulia
2024-10-18,PUG,302,158,144,302,ITF,ITF4,16,Puglia
2024-10-14,LAZ,431,229,202,431,ITI,ITI4,12,Lazio
2024-12-05,CAM,76,38,38,76,ITF,ITF3,15,Campania
2024-10-08,SAR,22,12,10,22,ITG,ITG2,20,Sardegna
2024-11-06,SIC,15,8,7,15,ITG,ITG1,19,Sicilia
2024-09-27,LAZ,10,4,6,10,ITI,ITI4,12,Lazio
2024-12-08,PIE,9,4,5,9,ITC,ITC1,1,Piemonte
2024-11-30,PAT,18,10,8,18,ITH,ITH2,4,Provincia Autonoma Trento
2024-10-12,VDA,24,15,9,24,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-11-03,CAM,5,2,3,5,ITF,ITF3,15,Campania
2024-10-03,ABR,2,1,1,2,ITF,ITF1,13,Abruzzo
2024-10-20,PAB,1,0,1,1,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-11-03,PUG,1,1,0,1,ITF,ITF4,16,Puglia
2024-11-20,UMB,24,12,12,24,ITI,ITI2,10,Umbria
2024-11-26,PAT,193,83,110,193,ITH,ITH2,4,Provincia Autonoma Trento
2024-10-21,PAT,268,143,125,268,ITH,ITH2,4,Provincia Autonoma Trento
2024-11-09,PAT,115,55,60,115,ITH,ITH2,4,Provincia Autonoma Trento
2024-11-10,FVG,15,6,9,15,ITH,ITH4,6,Friuli-Venezia Giulia
2024-11-26,PUG,740,378,362,740,ITF,ITF4,16,Puglia
2024-11-09,PUG,110,54,56,110,ITF,ITF4,16,Puglia
2024-10-15,ABR,103,54,49,103,ITF,ITF1,13,Abruzzo
2024-11-07,UMB,57,34,23,57,ITI,ITI2,10,Umbria
2024-12-04,PUG,434,214,220,434,ITF,ITF4,16,Puglia
2024-10-25,VDA,86,38,48,86,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-10-26,LAZ,670,331,339,670,ITI,ITI4,12,Lazio
2024-10-31,MAR,257,131,126,257,ITI,ITI3,11,Marche
2024-10-02,LAZ,79,36,43,79,ITI,ITI4,12,Lazio
2024-11-23,CAM,58,29,29,58,ITF,ITF3,15,Campania
2024-11-30,LIG,52,26,26,52,ITC,ITC3,7,Liguria
2024-12-09,SIC,7,4,3,7,ITG,ITG1,19,Sicilia
2024-11-18,SIC,24,13,11,24,ITG,ITG1,19,Sicilia
2024-10-25,MOL,50,27,23,50,ITF,ITF2,14,Molise
2024-11-12,SIC,44,28,16,44,ITG,ITG1,19,Sicilia
2024-11-26,SAR,151,77,74,151,ITG,ITG2,20,Sardegna
2024-11-20,PAB,375,178,197,375,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-10-25,MAR,579,289,290,579,ITI,ITI3,11,Marche
2024-12-06,PAB,130,64,66,130,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-10-16,CAM,35,18,17,35,ITF,ITF3,15,Campania
2024-10-10,SIC,13,7,6,13,ITG,ITG1,19,Sicilia
2024-09-28,TOS,3,2,1,3,ITI,ITI1,9,Toscana
2024-12-09,SAR,51,30,21,51,ITG,ITG2,20,Sardegna
2024-12-03,SAR,24,14,10,24,ITG,ITG2,20,Sardegna
2024-12-04,PAT,265,113,152,265,ITH,ITH2,4,Provincia Autonoma Trento
2024-10-07,LIG,70,36,34,70,ITC,ITC3,7,Liguria
2024-10-17,FVG,165,88,77,165,ITH,ITH4,6,Friuli-Venezia Giulia
2024-12-01,LAZ,67,32,35,67,ITI,ITI4,12,Lazio
2024-10-05,TOS,4,3,1,4,ITI,ITI1,9,Toscana
2024-11-07,PAB,46,19,27,46,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-12-07,SIC,2,1,1,2,ITG,ITG1,19,Sicilia
2024-12-01,FVG,1,0,1,1,ITH,ITH4,6,Friuli-Venezia Giulia
2024-12-06,UMB,2,1,1,2,ITI,ITI2,10,Umbria
2024-11-05,MOL,4,2,2,4,ITF,ITF2,14,Molise
2024-09-30,ABR,1,0,1,1,ITF,ITF1,13,Abruzzo
2024-11-19,MOL,7,5,2,7,ITF,ITF2,14,Molise
2024-11-17,LIG,1,0,1,1,ITC,ITC3,7,Liguria
2024-11-17,CAM,2,2,0,2,ITF,ITF3,15,Campania
2024-11-17,PAB,4,1,3,4,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-11-24,CAM,3,2,1,3,ITF,ITF3,15,Campania
2024-10-20,PUG,1,0,1,1,ITF,ITF4,16,Puglia
2024-11-16,MAR,137,67,70,137,ITI,ITI3,11,Marche
2024-10-05,LIG,9,5,4,9,ITC,ITC3,7,Liguria
2024-11-07,MAR,772,359,413,772,ITI,ITI3,11,Marche
2024-12-03,LIG,551,260,291,551,ITC,ITC3,7,Liguria
2024-10-28,MAR,358,190,168,358,ITI,ITI3,11,Marche
2024-11-27,LOM,3952,1803,2149,3952,ITC,ITC4,3,Lombardia
2024-11-06,PAB,503,260,243,503,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-11-15,SIC,69,40,29,69,ITG,ITG1,19,Sicilia
2024-11-06,LIG,650,315,335,650,ITC,ITC3,7,Liguria
2024-10-03,PIE,23,11,12,23,ITC,ITC1,1,Piemonte
2024-11-08,LAZ,1662,800,862,1662,ITI,ITI4,12,Lazio
2024-12-09,PUG,190,105,85,190,ITF,ITF4,16,Puglia
2024-10-15,EMR,3370,1651,1719,3370,ITH,ITH5,8,Emilia-Romagna
2024-10-14,TOS,967,462,505,967,ITI,ITI1,9,Toscana
2024-10-24,LAZ,1410,718,692,1410,ITI,ITI4,12,Lazio
2024-12-02,FVG,322,154,168,322,ITH,ITH4,6,Friuli-Venezia Giulia
2024-12-04,VDA,41,14,27,41,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-11-26,MAR,160,75,85,160,ITI,ITI3,11,Marche
2024-11-12,TOS,2126,976,1150,2126,ITI,ITI1,9,Toscana
2024-12-12,LAZ,549,263,286,549,ITI,ITI4,12,Lazio
2024-10-11,LIG,96,51,45,96,ITC,ITC3,7,Liguria
2024-11-25,CAM,192,100,92,192,ITF,ITF3,15,Campania
2024-11-04,BAS,6,3,3,6,ITF,ITF5,17,Basilicata
2024-11-05,ABR,255,138,117,255,ITF,ITF1,13,Abruzzo
2024-12-11,VDA,23,12,11,23,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-11-18,LAZ,973,462,511,973,ITI,ITI4,12,Lazio
2024-11-01,LAZ,24,9,15,24,ITI,ITI4,12,Lazio
2024-12-10,FVG,312,162,150,312,ITH,ITH4,6,Friuli-Venezia Giulia
2024-10-23,PUG,397,211,186,397,ITF,ITF4,16,Puglia
2024-11-09,LIG,90,44,46,90,ITC,ITC3,7,Liguria
2024-11-23,FVG,469,228,241,469,ITH,ITH4,6,Friuli-Venezia Giulia
2024-10-07,PIE,60,35,25,60,ITC,ITC1,1,Piemonte
2024-10-17,VEN,540,273,267,540,ITH,ITH3,5,Veneto
2024-11-28,SAR,130,71,59,130,ITG,ITG2,20,Sardegna
2024-11-28,PIE,1243,575,668,1243,ITC,ITC1,1,Piemonte
2024-10-17,CAM,72,39,33,72,ITF,ITF3,15,Campania
2024-11-27,SAR,132,63,69,132,ITG,ITG2,20,Sardegna
2024-11-12,LAZ,1564,750,814,1564,ITI,ITI4,12,Lazio
2024-11-13,FVG,1054,481,573,1054,ITH,ITH4,6,Friuli-Venezia Giulia
2024-11-10,LAZ,56,23,33,56,ITI,ITI4,12,Lazio
2024-12-04,FVG,243,120,123,243,ITH,ITH4,6,Friuli-Venezia Giulia
2024-10-30,ABR,134,79,55,134,ITF,ITF1,13,Abruzzo
2024-10-23,PAT,532,244,288,532,ITH,ITH2,4,Provincia Autonoma Trento
2024-10-30,PIE,1674,789,885,1674,ITC,ITC1,1,Piemonte
2024-11-30,TOS,162,72,90,162,ITI,ITI1,9,Toscana
2024-10-18,CAM,70,34,36,70,ITF,ITF3,15,Campania
2024-10-15,VEN,591,276,315,591,ITH,ITH3,5,Veneto
2024-11-14,MOL,5,4,1,5,ITF,ITF2,14,Molise
2024-11-17,PIE,18,7,11,18,ITC,ITC1,1,Piemonte
2024-11-11,MOL,8,5,3,8,ITF,ITF2,14,Molise
2024-11-02,VDA,6,2,4,6,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-09-24,EMR,4,2,2,4,ITH,ITH5,8,Emilia-Romagna
2024-11-07,MOL,5,3,2,5,ITF,ITF2,14,Molise
2024-11-26,VDA,7,1,6,7,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-11-16,SIC,3,0,3,3,ITG,ITG1,19,Sicilia
2024-10-20,ABR,1,1,0,1,ITF,ITF1,13,Abruzzo
2024-10-01,EMR,24,12,12,24,ITH,ITH5,8,Emilia-Romagna
2024-11-29,SIC,54,32,22,54,ITG,ITG1,19,Sicilia
2024-12-09,PAB,90,40,50,90,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-10-04,SAR,13,8,5,13,ITG,ITG2,20,Sardegna
2024-11-29,VEN,560,271,289,560,ITH,ITH3,5,Veneto
2024-11-30,PIE,476,241,235,476,ITC,ITC1,1,Piemonte
2024-11-12,MAR,373,187,186,373,ITI,ITI3,11,Marche
2024-11-13,EMR,5429,2588,2841,5429,ITH,ITH5,8,Emilia-Romagna
2024-10-26,PIE,806,388,418,806,ITC,ITC1,1,Piemonte
2024-10-17,LIG,456,253,203,456,ITC,ITC3,7,Liguria
2024-10-15,LOM,6464,3135,3329,6464,ITC,ITC4,3,Lombardia
2024-10-10,LAZ,254,120,134,254,ITI,ITI4,12,Lazio
2024-12-11,EMR,1144,568,576,1144,ITH,ITH5,8,Emilia-Romagna
2024-10-30,MOL,12,8,4,12,ITF,ITF2,14,Molise
2024-11-22,LOM,4978,2291,2687,4978,ITC,ITC4,3,Lombardia
2024-10-17,LOM,7095,3338,3757,7095,ITC,ITC4,3,Lombardia
2024-10-29,EMR,5982,2857,3125,5982,ITH,ITH5,8,Emilia-Romagna
2024-09-19,PUG,8,4,4,8,ITF,ITF4,16,Puglia
2024-09-30,LOM,122,69,53,122,ITC,ITC4,3,Lombardia
2024-10-07,CAM,18,11,7,18,ITF,ITF3,15,Campania
2024-09-26,LOM,88,51,37,88,ITC,ITC4,3,Lombardia
2024-12-06,EMR,1383,643,740,1383,ITH,ITH5,8,Emilia-Romagna
2024-11-15,EMR,3875,1769,2106,3875,ITH,ITH5,8,Emilia-Romagna
2024-11-11,VDA,59,33,26,59,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-10-24,TOS,2822,1318,1504,2822,ITI,ITI1,9,Toscana
2024-09-27,EMR,60,28,32,60,ITH,ITH5,8,Emilia-Romagna
2024-10-25,PAT,453,231,222,453,ITH,ITH2,4,Provincia Autonoma Trento
2024-10-23,PAB,465,235,230,465,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-10-23,SAR,141,68,73,141,ITG,ITG2,20,Sardegna
2024-11-27,PIE,1341,646,695,1341,ITC,ITC1,1,Piemonte
2024-10-21,VEN,531,268,263,531,ITH,ITH3,5,Veneto
2024-11-08,MAR,755,386,369,755,ITI,ITI3,11,Marche
2024-11-21,CAM,154,98,56,154,ITF,ITF3,15,Campania
2024-10-02,SAR,12,8,4,12,ITG,ITG2,20,Sardegna
2024-11-14,SIC,33,22,11,33,ITG,ITG1,19,Sicilia
2024-11-26,PIE,1375,684,691,1375,ITC,ITC1,1,Piemonte
2024-11-05,SAR,253,140,113,253,ITG,ITG2,20,Sardegna
2024-10-28,LIG,423,214,209,423,ITC,ITC3,7,Liguria
2024-11-15,PAB,272,111,161,272,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-11-06,UMB,17,8,9,17,ITI,ITI2,10,Umbria
2024-10-23,UMB,6,2,4,6,ITI,ITI2,10,Umbria
2024-11-01,MAR,16,9,7,16,ITI,ITI3,11,Marche
2024-10-07,MAR,6,2,4,6,ITI,ITI3,11,Marche
2024-10-03,MOL,12,7,5,12,ITF,ITF2,14,Molise
2024-10-05,LAZ,4,1,3,4,ITI,ITI4,12,Lazio
2024-12-12,MAR,86,45,41,86,ITI,ITI3,11,Marche
2024-11-30,VDA,4,3,1,4,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-12-07,TOS,51,20,31,51,ITI,ITI1,9,Toscana
2024-11-23,MOL,16,7,9,16,ITF,ITF2,14,Molise
2024-10-04,TOS,30,11,19,30,ITI,ITI1,9,Toscana
2024-10-14,SIC,15,7,8,15,ITG,ITG1,19,Sicilia
2024-12-10,VDA,7,3,4,7,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-10-18,UMB,9,6,3,9,ITI,ITI2,10,Umbria
2024-11-19,UMB,29,13,16,29,ITI,ITI2,10,Umbria
2024-10-26,EMR,2271,1092,1179,2271,ITH,ITH5,8,Emilia-Romagna
2024-11-20,MAR,615,285,330,615,ITI,ITI3,11,Marche
2024-11-06,PAT,531,260,271,531,ITH,ITH2,4,Provincia Autonoma Trento
2024-12-02,VEN,305,134,171,305,ITH,ITH3,5,Veneto
2024-11-19,LOM,5787,2650,3137,5787,ITC,ITC4,3,Lombardia
2024-11-30,VEN,142,62,80,142,ITH,ITH3,5,Veneto
2024-11-04,VDA,80,40,40,80,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-12-08,LAZ,3,3,0,3,ITI,ITI4,12,Lazio
2024-09-20,PUG,6,3,3,6,ITF,ITF4,16,Puglia
2024-10-16,VEN,439,215,224,439,ITH,ITH3,5,Veneto
2024-11-15,PIE,2375,1103,1272,2375,ITC,ITC1,1,Piemonte
2024-12-12,EMR,944,457,487,944,ITH,ITH5,8,Emilia-Romagna
2024-11-06,PUG,755,416,339,755,ITF,ITF4,16,Puglia
2024-09-25,LOM,70,33,37,70,ITC,ITC4,3,Lombardia
2024-11-19,EMR,3786,1776,2010,3786,ITH,ITH5,8,Emilia-Romagna
2024-11-08,PIE,2520,1223,1297,2520,ITC,ITC1,1,Piemonte
2024-11-19,PAB,422,186,236,422,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-10-14,ABR,70,44,26,70,ITF,ITF1,13,Abruzzo
2024-10-15,TOS,1163,525,638,1163,ITI,ITI1,9,Toscana
2024-10-28,ABR,126,62,64,126,ITF,ITF1,13,Abruzzo
2024-12-12,VEN,280,117,163,280,ITH,ITH3,5,Veneto
2024-10-22,MAR,343,176,167,343,ITI,ITI3,11,Marche
2024-11-20,LIG,598,296,302,598,ITC,ITC3,7,Liguria
2024-12-06,LIG,253,127,126,253,ITC,ITC3,7,Liguria
2024-12-12,SAR,34,15,19,34,ITG,ITG2,20,Sardegna
2024-10-16,EMR,3557,1709,1848,3557,ITH,ITH5,8,Emilia-Romagna
2024-10-03,LIG,45,26,19,45,ITC,ITC3,7,Liguria
2024-10-18,LIG,301,162,139,301,ITC,ITC3,7,Liguria
2024-11-27,TOS,1666,765,901,1666,ITI,ITI1,9,Toscana
2024-10-12,EMR,655,312,343,655,ITH,ITH5,8,Emilia-Romagna
2024-11-05,SIC,24,15,9,24,ITG,ITG1,19,Sicilia
2024-10-24,CAM,56,29,27,56,ITF,ITF3,15,Campania
2024-11-01,PIE,36,12,24,36,ITC,ITC1,1,Piemonte
2024-11-04,MAR,249,124,125,249,ITI,ITI3,11,Marche
2024-11-10,VEN,38,17,21,38,ITH,ITH3,5,Veneto
2024-12-03,FVG,432,211,221,432,ITH,ITH4,6,Friuli-Venezia Giulia
2024-11-06,CAM,91,50,41,91,ITF,ITF3,15,Campania
2024-11-30,PAB,1,0,1,1,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-11-16,CAM,65,36,29,65,ITF,ITF3,15,Campania
2024-10-09,CAM,24,12,12,24,ITF,ITF3,15,Campania
2024-10-15,VDA,51,28,23,51,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-11-02,EMR,530,264,266,530,ITH,ITH5,8,Emilia-Romagna
2024-12-03,PAT,101,36,65,101,ITH,ITH2,4,Provincia Autonoma Trento
2024-10-11,ABR,40,25,15,40,ITF,ITF1,13,Abruzzo
2024-10-20,LAZ,44,20,24,44,ITI,ITI4,12,Lazio
2024-10-12,LOM,1516,739,777,1516,ITC,ITC4,3,Lombardia
2024-10-08,LAZ,251,136,115,251,ITI,ITI4,12,Lazio
2024-11-24,EMR,271,134,137,271,ITH,ITH5,8,Emilia-Romagna
2024-11-17,TOS,19,11,8,19,ITI,ITI1,9,Toscana
2024-11-24,VEN,11,5,6,11,ITH,ITH3,5,Veneto
2024-11-19,VEN,1362,648,714,1362,ITH,ITH3,5,Veneto
2024-11-08,CAM,132,77,55,132,ITF,ITF3,15,Campania
2024-11-06,PIE,1742,772,970,1742,ITC,ITC1,1,Piemonte
2024-12-07,EMR,366,168,198,366,ITH,ITH5,8,Emilia-Romagna
2024-11-29,MAR,119,59,60,119,ITI,ITI3,11,Marche
2024-10-18,PAB,264,127,137,264,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-11-19,SAR,238,126,112,238,ITG,ITG2,20,Sardegna
2024-11-25,LIG,470,220,250,470,ITC,ITC3,7,Liguria
2024-11-14,FVG,1007,480,527,1007,ITH,ITH4,6,Friuli-Venezia Giulia
2024-10-09,PIE,32,20,12,32,ITC,ITC1,1,Piemonte
2024-12-12,UMB,9,2,7,9,ITI,ITI2,10,Umbria
2024-11-12,BAS,32,16,16,32,ITF,ITF5,17,Basilicata
2024-11-16,PAT,65,30,35,65,ITH,ITH2,4,Provincia Autonoma Trento
2024-11-09,BAS,20,11,9,20,ITF,ITF5,17,Basilicata
2024-10-31,MOL,28,15,13,28,ITF,ITF2,14,Molise
2024-12-02,SAR,41,22,19,41,ITG,ITG2,20,Sardegna
2024-10-16,SAR,19,12,7,19,ITG,ITG2,20,Sardegna
2024-12-01,TOS,14,9,5,14,ITI,ITI1,9,Toscana
2024-09-27,FVG,23,11,12,23,ITH,ITH4,6,Friuli-Venezia Giulia
2024-11-18,BAS,10,6,4,10,ITF,ITF5,17,Basilicata
2024-09-28,LIG,1,0,1,1,ITC,ITC3,7,Liguria
2024-12-04,MOL,2,1,1,2,ITF,ITF2,14,Molise
2024-09-19,LOM,2,0,2,2,ITC,ITC4,3,Lombardia
2024-12-09,MOL,2,1,1,2,ITF,ITF2,14,Molise
