data,area,totale,m,f,d,N1,N2,ISTAT,reg
2024-10-17,PAT,173,95,78,173,ITH,ITH2,4,Provincia Autonoma Trento
2024-10-16,PAT,349,195,154,349,ITH,ITH2,4,Provincia Autonoma Trento
2024-10-17,CAL,8,6,2,8,ITF,ITF6,18,Calabria
2024-11-24,FVG,5,3,2,5,ITH,ITH4,6,Friuli-Venezia Giulia
2024-12-11,SIC,43,21,22,43,ITG,ITG1,19,Sicilia
2024-10-01,LAZ,10,5,5,10,ITI,ITI4,12,Lazio
2024-09-19,TOS,7,3,4,7,ITI,ITI1,9,Toscana
2024-12-22,ABR,2,1,1,2,ITF,ITF1,13,Abruzzo
2024-11-15,MOL,43,19,24,43,ITF,ITF2,14,Molise
2024-10-12,LIG,10,6,4,10,ITC,ITC3,7,Liguria
2024-12-20,VDA,6,1,5,6,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-12-22,MAR,9,4,5,9,ITI,ITI3,11,Marche
2024-12-01,CAM,4,3,1,4,ITF,ITF3,15,Campania
2024-11-28,MOL,1,0,1,1,ITF,ITF2,14,Molise
2024-10-31,BAS,1,1,0,1,ITF,ITF5,17,Basilicata
2024-09-27,SAR,5,4,1,5,ITG,ITG2,20,Sardegna
2024-11-12,PUG,838,437,401,838,ITF,ITF4,16,Puglia
2024-11-08,PUG,761,378,383,761,ITF,ITF4,16,Puglia
2024-11-04,PAT,284,140,144,284,ITH,ITH2,4,Provincia Autonoma Trento
2024-10-09,PUG,61,41,20,61,ITF,ITF4,16,Puglia
2024-11-12,PAT,433,201,232,433,ITH,ITH2,4,Provincia Autonoma Trento
2024-12-23,VDA,1,0,1,1,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-11-14,SAR,270,138,132,270,ITG,ITG2,20,Sardegna
2024-10-21,MAR,131,74,57,131,ITI,ITI3,11,Marche
2024-12-07,PUG,234,122,112,234,ITF,ITF4,16,Puglia
2024-12-23,CAM,21,11,10,21,ITF,ITF3,15,Campania
2024-10-04,LAZ,63,37,26,63,ITI,ITI4,12,Lazio
2024-12-08,PUG,35,16,19,35,ITF,ITF4,16,Puglia
2024-10-14,PAT,36,19,17,36,ITH,ITH2,4,Provincia Autonoma Trento
2024-12-05,VDA,20,8,12,20,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-12-16,LOM,1050,455,595,1050,ITC,ITC4,3,Lombardia
2024-11-04,PUG,342,182,160,342,ITF,ITF4,16,Puglia
2024-10-14,PUG,161,88,73,161,ITF,ITF4,16,Puglia
2024-11-25,PAB,137,65,72,137,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-12-07,PAT,18,7,11,18,ITH,ITH2,4,Provincia Autonoma Trento
2024-11-27,FVG,717,321,396,717,ITH,ITH4,6,Friuli-Venezia Giulia
2024-12-19,EMR,784,376,408,784,ITH,ITH5,8,Emilia-Romagna
2024-12-23,MAR,60,19,41,60,ITI,ITI3,11,Marche
2024-11-25,TOS,1435,694,741,1435,ITI,ITI1,9,Toscana
2024-12-13,PAB,50,26,24,50,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-10-08,PUG,29,20,9,29,ITF,ITF4,16,Puglia
2024-10-14,SAR,46,28,18,46,ITG,ITG2,20,Sardegna
2024-11-24,VDA,1,1,0,1,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-11-14,EMR,4879,2318,2561,4879,ITH,ITH5,8,Emilia-Romagna
2024-12-12,LOM,1619,662,957,1619,ITC,ITC4,3,Lombardia
2024-10-16,PIE,452,252,200,452,ITC,ITC1,1,Piemonte
2024-11-19,PIE,1715,803,912,1715,ITC,ITC1,1,Piemonte
2024-11-12,LIG,802,406,396,802,ITC,ITC3,7,Liguria
2024-10-30,LIG,625,330,295,625,ITC,ITC3,7,Liguria
2024-12-05,EMR,1757,838,919,1757,ITH,ITH5,8,Emilia-Romagna
2024-11-29,ABR,124,60,64,124,ITF,ITF1,13,Abruzzo
2024-12-20,PUG,184,99,85,184,ITF,ITF4,16,Puglia
2024-10-30,PAB,13,5,8,13,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-12-02,UMB,7,0,7,7,ITI,ITI2,10,Umbria
2024-11-25,MOL,6,3,3,6,ITF,ITF2,14,Molise
2024-11-24,TOS,43,12,31,43,ITI,ITI1,9,Toscana
2024-12-11,MAR,189,81,108,189,ITI,ITI3,11,Marche
2024-11-12,LOM,7542,3586,3956,7542,ITC,ITC4,3,Lombardia
2024-11-19,CAM,173,94,79,173,ITF,ITF3,15,Campania
2024-12-20,PAT,47,24,23,47,ITH,ITH2,4,Provincia Autonoma Trento
2024-12-07,CAL,7,5,2,7,ITF,ITF6,18,Calabria
2024-10-14,LOM,4832,2346,2486,4832,ITC,ITC4,3,Lombardia
2024-11-04,CAL,77,44,33,77,ITF,ITF6,18,Calabria
2024-12-14,PIE,212,117,95,212,ITC,ITC1,1,Piemonte
2024-12-12,LIG,413,182,231,413,ITC,ITC3,7,Liguria
2024-10-12,PIE,52,25,27,52,ITC,ITC1,1,Piemonte
2024-10-02,EMR,15,7,8,15,ITH,ITH5,8,Emilia-Romagna
2024-10-21,ABR,94,52,42,94,ITF,ITF1,13,Abruzzo
2024-11-26,LOM,4335,2017,2318,4335,ITC,ITC4,3,Lombardia
2024-12-18,CAM,91,45,46,91,ITF,ITF3,15,Campania
2024-09-20,FVG,23,12,11,23,ITH,ITH4,6,Friuli-Venezia Giulia
2024-11-13,PAB,424,214,210,424,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-11-12,FVG,1055,463,592,1055,ITH,ITH4,6,Friuli-Venezia Giulia
2024-11-24,PIE,42,18,24,42,ITC,ITC1,1,Piemonte
2024-12-07,VEN,61,27,34,61,ITH,ITH3,5,Veneto
2024-12-13,SIC,56,28,28,56,ITG,ITG1,19,Sicilia
2024-11-20,CAL,71,32,39,71,ITF,ITF6,18,Calabria
2024-11-20,PUG,745,372,373,745,ITF,ITF4,16,Puglia
2024-12-06,PUG,498,263,235,498,ITF,ITF4,16,Puglia
2024-10-29,UMB,23,14,9,23,ITI,ITI2,10,Umbria
2024-09-24,LIG,8,4,4,8,ITC,ITC3,7,Liguria
2024-10-04,LOM,671,322,349,671,ITC,ITC4,3,Lombardia
2024-11-20,PAT,376,177,199,376,ITH,ITH2,4,Provincia Autonoma Trento
2024-12-20,MAR,98,52,46,98,ITI,ITI3,11,Marche
2024-10-29,SAR,154,88,66,154,ITG,ITG2,20,Sardegna
2024-10-30,UMB,18,9,9,18,ITI,ITI2,10,Umbria
2024-11-04,LIG,184,89,95,184,ITC,ITC3,7,Liguria
2024-11-27,SIC,54,24,30,54,ITG,ITG1,19,Sicilia
2024-10-29,VEN,995,477,518,995,ITH,ITH3,5,Veneto
2024-11-02,LOM,2041,985,1056,2041,ITC,ITC4,3,Lombardia
2024-11-29,EMR,2143,992,1151,2143,ITH,ITH5,8,Emilia-Romagna
2024-11-17,LAZ,43,22,21,43,ITI,ITI4,12,Lazio
2024-11-09,FVG,458,239,219,458,ITH,ITH4,6,Friuli-Venezia Giulia
2024-11-30,LAZ,242,109,133,242,ITI,ITI4,12,Lazio
2024-12-17,FVG,246,114,132,246,ITH,ITH4,6,Friuli-Venezia Giulia
2024-12-06,PAT,108,33,75,108,ITH,ITH2,4,Provincia Autonoma Trento
2024-12-12,PIE,613,291,322,613,ITC,ITC1,1,Piemonte
2024-12-13,LAZ,567,249,318,567,ITI,ITI4,12,Lazio
2024-11-13,TOS,2576,1226,1350,2576,ITI,ITI1,9,Toscana
2024-10-28,FVG,337,160,177,337,ITH,ITH4,6,Friuli-Venezia Giulia
2024-12-06,VEN,510,198,312,510,ITH,ITH3,5,Veneto
2024-10-21,LOM,8371,4161,4210,8371,ITC,ITC4,3,Lombardia
2024-11-04,CAM,106,61,45,106,ITF,ITF3,15,Campania
2024-10-31,VDA,72,31,41,72,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-11-06,MOL,12,4,8,12,ITF,ITF2,14,Molise
2024-12-14,TOS,68,38,30,68,ITI,ITI1,9,Toscana
2024-10-22,FVG,265,132,133,265,ITH,ITH4,6,Friuli-Venezia Giulia
2024-11-26,CAL,62,30,32,62,ITF,ITF6,18,Calabria
2024-12-06,SAR,4,1,3,4,ITG,ITG2,20,Sardegna
2024-10-11,SIC,11,6,5,11,ITG,ITG1,19,Sicilia
2024-11-09,LOM,5337,2609,2728,5337,ITC,ITC4,3,Lombardia
2024-12-02,EMR,1216,590,626,1216,ITH,ITH5,8,Emilia-Romagna
2024-10-21,EMR,2746,1309,1437,2746,ITH,ITH5,8,Emilia-Romagna
2024-12-07,LOM,582,301,281,582,ITC,ITC4,3,Lombardia
2024-10-13,LOM,194,96,98,194,ITC,ITC4,3,Lombardia
2024-10-04,EMR,102,28,74,102,ITH,ITH5,8,Emilia-Romagna
2024-11-03,VEN,1,0,1,1,ITH,ITH3,5,Veneto
2024-12-18,PIE,485,216,269,485,ITC,ITC1,1,Piemonte
2024-10-19,EMR,1450,702,748,1450,ITH,ITH5,8,Emilia-Romagna
2024-10-22,UMB,18,10,8,18,ITI,ITI2,10,Umbria
2024-10-31,ABR,170,86,84,170,ITF,ITF1,13,Abruzzo
2024-12-12,CAM,57,35,22,57,ITF,ITF3,15,Campania
2024-11-16,MOL,20,11,9,20,ITF,ITF2,14,Molise
2024-12-22,LOM,16,8,8,16,ITC,ITC4,3,Lombardia
2024-10-07,FVG,4,1,3,4,ITH,ITH4,6,Friuli-Venezia Giulia
2024-12-03,UMB,6,4,2,6,ITI,ITI2,10,Umbria
2024-11-03,SAR,13,6,7,13,ITG,ITG2,20,Sardegna
2024-11-17,BAS,8,4,4,8,ITF,ITF5,17,Basilicata
2024-11-23,UMB,1,1,0,1,ITI,ITI2,10,Umbria
2024-10-05,VDA,1,0,1,1,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-12-06,LAZ,885,440,445,885,ITI,ITI4,12,Lazio
2024-11-11,CAM,168,99,69,168,ITF,ITF3,15,Campania
2024-10-24,EMR,5754,2764,2990,5754,ITH,ITH5,8,Emilia-Romagna
2024-10-30,MAR,445,217,228,445,ITI,ITI3,11,Marche
2024-11-18,SAR,212,99,113,212,ITG,ITG2,20,Sardegna
2024-11-08,PAB,366,178,188,366,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-12-23,PIE,145,73,72,145,ITC,ITC1,1,Piemonte
2024-10-01,LOM,394,221,173,394,ITC,ITC4,3,Lombardia
2024-10-05,PUG,29,24,5,29,ITF,ITF4,16,Puglia
2024-11-21,SIC,37,20,17,37,ITG,ITG1,19,Sicilia
2024-11-12,MOL,13,10,3,13,ITF,ITF2,14,Molise
2024-10-11,SAR,22,11,11,22,ITG,ITG2,20,Sardegna
2024-12-10,LAZ,647,318,329,647,ITI,ITI4,12,Lazio
2024-12-06,VDA,21,11,10,21,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-10-24,SAR,120,70,50,120,ITG,ITG2,20,Sardegna
2024-10-22,SIC,23,13,10,23,ITG,ITG1,19,Sicilia
2024-10-18,SIC,21,14,7,21,ITG,ITG1,19,Sicilia
2024-10-25,PIE,2372,1176,1196,2372,ITC,ITC1,1,Piemonte
2024-12-15,PIE,61,34,27,61,ITC,ITC1,1,Piemonte
2024-10-09,LOM,1822,858,964,1822,ITC,ITC4,3,Lombardia
2024-12-04,LIG,434,207,227,434,ITC,ITC3,7,Liguria
2024-12-05,LAZ,859,404,455,859,ITI,ITI4,12,Lazio
2024-11-08,VEN,1165,533,632,1165,ITH,ITH3,5,Veneto
2024-11-06,EMR,6152,2933,3219,6152,ITH,ITH5,8,Emilia-Romagna
2024-10-08,TOS,199,83,116,199,ITI,ITI1,9,Toscana
2024-10-21,PUG,306,153,153,306,ITF,ITF4,16,Puglia
2024-12-13,LIG,167,84,83,167,ITC,ITC3,7,Liguria
2024-11-26,SIC,70,38,32,70,ITG,ITG1,19,Sicilia
2024-11-02,FVG,45,22,23,45,ITH,ITH4,6,Friuli-Venezia Giulia
2024-10-08,PAT,17,10,7,17,ITH,ITH2,4,Provincia Autonoma Trento
2024-11-18,PAT,71,35,36,71,ITH,ITH2,4,Provincia Autonoma Trento
2024-11-11,EMR,3085,1459,1626,3085,ITH,ITH5,8,Emilia-Romagna
2024-11-30,LOM,1488,712,776,1488,ITC,ITC4,3,Lombardia
2024-09-26,CAM,1,1,0,1,ITF,ITF3,15,Campania
2024-11-27,UMB,69,40,29,69,ITI,ITI2,10,Umbria
2024-10-16,PAB,410,223,187,410,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-12-04,CAL,42,22,20,42,ITF,ITF6,18,Calabria
2024-11-26,VEN,771,346,425,771,ITH,ITH3,5,Veneto
2024-10-09,PAT,53,26,27,53,ITH,ITH2,4,Provincia Autonoma Trento
2024-11-13,PIE,1772,822,950,1772,ITC,ITC1,1,Piemonte
2024-11-28,FVG,766,344,422,766,ITH,ITH4,6,Friuli-Venezia Giulia
2024-12-11,PIE,703,360,343,703,ITC,ITC1,1,Piemonte
2024-12-09,VEN,218,89,129,218,ITH,ITH3,5,Veneto
2024-10-24,PAT,668,263,405,668,ITH,ITH2,4,Provincia Autonoma Trento
2024-11-23,MAR,68,36,32,68,ITI,ITI3,11,Marche
2024-11-27,LIG,603,277,326,603,ITC,ITC3,7,Liguria
2024-11-27,PAB,99,35,64,99,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-12-10,LOM,1937,794,1143,1937,ITC,ITC4,3,Lombardia
2024-11-02,SIC,13,9,4,13,ITG,ITG1,19,Sicilia
2024-10-24,PUG,361,186,175,361,ITF,ITF4,16,Puglia
2024-11-26,FVG,482,219,263,482,ITH,ITH4,6,Friuli-Venezia Giulia
2024-10-15,MAR,44,22,22,44,ITI,ITI3,11,Marche
2024-09-27,PIE,10,6,4,10,ITC,ITC1,1,Piemonte
2024-11-25,EMR,2106,969,1137,2106,ITH,ITH5,8,Emilia-Romagna
2024-10-22,EMR,5102,2486,2616,5102,ITH,ITH5,8,Emilia-Romagna
2024-11-30,FVG,203,76,127,203,ITH,ITH4,6,Friuli-Venezia Giulia
2024-12-21,LAZ,37,19,18,37,ITI,ITI4,12,Lazio
2024-11-23,CAL,6,1,5,6,ITF,ITF6,18,Calabria
2024-11-21,EMR,4036,1923,2113,4036,ITH,ITH5,8,Emilia-Romagna
2024-11-07,VEN,1271,600,671,1271,ITH,ITH3,5,Veneto
2024-10-16,LIG,466,258,208,466,ITC,ITC3,7,Liguria
2024-10-15,CAM,65,37,28,65,ITF,ITF3,15,Campania
2024-10-23,LAZ,1715,881,834,1715,ITI,ITI4,12,Lazio
2024-12-02,CAL,63,36,27,63,ITF,ITF6,18,Calabria
2024-10-30,VDA,179,82,97,179,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-11-13,VDA,138,74,64,138,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-11-05,MAR,765,377,388,765,ITI,ITI3,11,Marche
2024-11-18,PUG,510,237,273,510,ITF,ITF4,16,Puglia
2024-12-14,ABR,28,8,20,28,ITF,ITF1,13,Abruzzo
2024-12-07,LAZ,199,94,105,199,ITI,ITI4,12,Lazio
2024-12-03,VEN,512,227,285,512,ITH,ITH3,5,Veneto
2024-12-09,LAZ,563,248,315,563,ITI,ITI4,12,Lazio
2024-12-04,SAR,53,27,26,53,ITG,ITG2,20,Sardegna
2024-11-15,BAS,36,26,10,36,ITF,ITF5,17,Basilicata
2024-12-11,ABR,68,34,34,68,ITF,ITF1,13,Abruzzo
2024-10-18,TOS,1900,919,981,1900,ITI,ITI1,9,Toscana
2024-11-20,VEN,951,464,487,951,ITH,ITH3,5,Veneto
2024-10-10,SAR,41,24,17,41,ITG,ITG2,20,Sardegna
2024-10-29,LIG,796,392,404,796,ITC,ITC3,7,Liguria
2024-10-11,PIE,232,113,119,232,ITC,ITC1,1,Piemonte
2024-10-26,FVG,253,129,124,253,ITH,ITH4,6,Friuli-Venezia Giulia
2024-11-05,VDA,65,29,36,65,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-10-27,LAZ,60,27,33,60,ITI,ITI4,12,Lazio
2024-11-13,ABR,26,11,15,26,ITF,ITF1,13,Abruzzo
2024-11-16,EMR,1920,903,1017,1920,ITH,ITH5,8,Emilia-Romagna
2024-12-05,LOM,2694,1171,1523,2694,ITC,ITC4,3,Lombardia
2024-12-04,SIC,33,18,15,33,ITG,ITG1,19,Sicilia
2024-12-12,PUG,361,182,179,361,ITF,ITF4,16,Puglia
2024-12-16,VEN,144,59,85,144,ITH,ITH3,5,Veneto
2024-10-19,MAR,87,46,41,87,ITI,ITI3,11,Marche
2024-10-04,PUG,21,12,9,21,ITF,ITF4,16,Puglia
2024-11-28,UMB,52,25,27,52,ITI,ITI2,10,Umbria
2024-12-01,PUG,8,3,5,8,ITF,ITF4,16,Puglia
2024-12-18,MOL,3,2,1,3,ITF,ITF2,14,Molise
2024-11-04,MOL,27,11,16,27,ITF,ITF2,14,Molise
2024-10-19,ABR,14,7,7,14,ITF,ITF1,13,Abruzzo
2024-11-24,ABR,7,5,2,7,ITF,ITF1,13,Abruzzo
2024-10-04,PAT,4,3,1,4,ITH,ITH2,4,Provincia Autonoma Trento
2024-10-08,SIC,5,3,2,5,ITG,ITG1,19,Sicilia
2024-11-01,PUG,7,3,4,7,ITF,ITF4,16,Puglia
2024-11-24,MAR,8,4,4,8,ITI,ITI3,11,Marche
2024-10-19,VDA,31,13,18,31,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-09-30,CAM,7,5,2,7,ITF,ITF3,15,Campania
2024-10-01,PIE,5,3,2,5,ITC,ITC1,1,Piemonte
2024-12-15,VEN,1,1,0,1,ITH,ITH3,5,Veneto
2024-11-23,VDA,1,1,0,1,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-09-27,TOS,1,0,1,1,ITI,ITI1,9,Toscana
2024-10-28,SAR,121,58,63,121,ITG,ITG2,20,Sardegna
2024-11-12,PAB,433,205,228,433,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-10-21,FVG,258,138,120,258,ITH,ITH4,6,Friuli-Venezia Giulia
2024-10-16,UMB,11,6,5,11,ITI,ITI2,10,Umbria
2024-10-28,EMR,3954,1836,2118,3954,ITH,ITH5,8,Emilia-Romagna
2024-11-28,TOS,1699,780,919,1699,ITI,ITI1,9,Toscana
2024-10-11,EMR,1545,692,853,1545,ITH,ITH5,8,Emilia-Romagna
2024-10-17,TOS,2004,971,1033,2004,ITI,ITI1,9,Toscana
2024-10-26,LIG,82,38,44,82,ITC,ITC3,7,Liguria
2024-09-27,PAT,17,8,9,17,ITH,ITH2,4,Provincia Autonoma Trento
2024-10-30,TOS,2782,1279,1503,2782,ITI,ITI1,9,Toscana
2024-11-09,VEN,2994,1545,1449,2994,ITH,ITH3,5,Veneto
2024-12-03,LOM,2569,1108,1461,2569,ITC,ITC4,3,Lombardia
2024-12-18,LAZ,319,143,176,319,ITI,ITI4,12,Lazio
2024-11-27,LAZ,1459,689,770,1459,ITI,ITI4,12,Lazio
2024-12-23,FVG,88,25,63,88,ITH,ITH4,6,Friuli-Venezia Giulia
2024-11-11,BAS,72,36,36,72,ITF,ITF5,17,Basilicata
2024-12-19,LAZ,315,149,166,315,ITI,ITI4,12,Lazio
2024-10-03,LAZ,29,19,10,29,ITI,ITI4,12,Lazio
2024-10-02,LOM,317,158,159,317,ITC,ITC4,3,Lombardia
2024-10-28,VEN,784,353,431,784,ITH,ITH3,5,Veneto
2024-11-07,ABR,301,157,144,301,ITF,ITF1,13,Abruzzo
2024-10-29,MOL,21,14,7,21,ITF,ITF2,14,Molise
2024-10-25,EMR,5081,2408,2673,5081,ITH,ITH5,8,Emilia-Romagna
2024-11-29,FVG,776,364,412,776,ITH,ITH4,6,Friuli-Venezia Giulia
2024-11-14,UMB,56,32,24,56,ITI,ITI2,10,Umbria
2024-11-26,PAB,269,125,144,269,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-12-16,LAZ,235,109,126,235,ITI,ITI4,12,Lazio
2024-11-12,UMB,26,11,15,26,ITI,ITI2,10,Umbria
2024-10-13,TOS,47,16,31,47,ITI,ITI1,9,Toscana
2024-12-03,ABR,150,78,72,150,ITF,ITF1,13,Abruzzo
2024-12-17,ABR,73,36,37,73,ITF,ITF1,13,Abruzzo
2024-12-11,MOL,4,2,2,4,ITF,ITF2,14,Molise
2024-12-18,VDA,17,6,11,17,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-11-20,LAZ,1519,740,779,1519,ITI,ITI4,12,Lazio
2024-12-06,MAR,119,63,56,119,ITI,ITI3,11,Marche
2024-10-23,LIG,571,306,265,571,ITC,ITC3,7,Liguria
2024-12-14,FVG,51,20,31,51,ITH,ITH4,6,Friuli-Venezia Giulia
2024-12-04,MAR,129,62,67,129,ITI,ITI3,11,Marche
2024-10-21,CAL,20,14,6,20,ITF,ITF6,18,Calabria
2024-10-25,CAL,27,15,12,27,ITF,ITF6,18,Calabria
2024-11-03,LAZ,9,3,6,9,ITI,ITI4,12,Lazio
2024-10-28,PIE,1223,591,632,1223,ITC,ITC1,1,Piemonte
2024-12-11,PAB,12,7,5,12,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-10-19,LIG,94,43,51,94,ITC,ITC3,7,Liguria
2024-12-15,LOM,102,53,49,102,ITC,ITC4,3,Lombardia
2024-11-11,PIE,1339,640,699,1339,ITC,ITC1,1,Piemonte
2024-12-06,TOS,841,395,446,841,ITI,ITI1,9,Toscana
2024-11-16,LOM,4480,2162,2318,4480,ITC,ITC4,3,Lombardia
2024-12-11,VEN,370,160,210,370,ITH,ITH3,5,Veneto
2024-10-22,LAZ,1227,639,588,1227,ITI,ITI4,12,Lazio
2024-11-15,FVG,860,443,417,860,ITH,ITH4,6,Friuli-Venezia Giulia
2024-10-29,SIC,41,24,17,41,ITG,ITG1,19,Sicilia
2024-12-11,SAR,32,16,16,32,ITG,ITG2,20,Sardegna
2024-11-07,CAM,163,92,71,163,ITF,ITF3,15,Campania
2024-10-10,PUG,115,72,43,115,ITF,ITF4,16,Puglia
2024-11-09,MOL,28,16,12,28,ITF,ITF2,14,Molise
2024-12-20,TOS,285,136,149,285,ITI,ITI1,9,Toscana
2024-12-10,SIC,50,25,25,50,ITG,ITG1,19,Sicilia
2024-10-09,EMR,1246,614,632,1246,ITH,ITH5,8,Emilia-Romagna
