data,area,totale,m,f,d,N1,N2,ISTAT,reg
2024-10-24,PAB,637,336,301,637,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-11-06,ABR,248,130,118,248,ITF,ITF1,13,Abruzzo
2024-10-10,CAM,18,10,8,18,ITF,ITF3,15,Campania
2024-12-09,MAR,68,27,41,68,ITI,ITI3,11,Marche
2024-11-06,LOM,8740,4136,4604,8740,ITC,ITC4,3,Lombardia
2024-11-08,EMR,5937,2827,3110,5937,ITH,ITH5,8,Emilia-Romagna
2024-11-08,UMB,43,19,24,43,ITI,ITI2,10,Umbria
2024-12-02,SIC,21,14,7,21,ITG,ITG1,19,Sicilia
2024-10-10,PIE,90,50,40,90,ITC,ITC1,1,Piemonte
2024-11-29,LAZ,1048,494,554,1048,ITI,ITI4,12,Lazio
2024-10-23,MAR,526,273,253,526,ITI,ITI3,11,Marche
2024-11-22,LIG,398,191,207,398,ITC,ITC3,7,Liguria
2024-11-08,SAR,289,160,129,289,ITG,ITG2,20,Sardegna
2024-12-13,UMB,14,7,7,14,ITI,ITI2,10,Umbria
2024-12-21,FVG,3,1,2,3,ITH,ITH4,6,Friuli-Venezia Giulia
2024-12-05,LIG,512,247,265,512,ITC,ITC3,7,Liguria
2024-10-25,VEN,1061,499,562,1061,ITH,ITH3,5,Veneto
2024-12-23,LOM,220,89,131,220,ITC,ITC4,3,Lombardia
2024-11-13,MAR,632,309,323,632,ITI,ITI3,11,Marche
2024-10-28,PAB,218,89,129,218,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-11-05,TOS,2388,1079,1309,2388,ITI,ITI1,9,Toscana
2024-11-20,VDA,103,44,59,103,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-11-18,PAB,235,110,125,235,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-11-18,VEN,646,290,356,646,ITH,ITH3,5,Veneto
2024-11-16,VEN,758,383,375,758,ITH,ITH3,5,Veneto
2024-10-11,VEN,346,186,160,346,ITH,ITH3,5,Veneto
2024-10-20,TOS,44,18,26,44,ITI,ITI1,9,Toscana
2024-10-09,VEN,254,130,124,254,ITH,ITH3,5,Veneto
2024-10-24,VEN,937,414,523,937,ITH,ITH3,5,Veneto
2024-11-07,PIE,2267,1083,1184,2267,ITC,ITC1,1,Piemonte
2024-10-07,TOS,178,88,90,178,ITI,ITI1,9,Toscana
2024-10-04,MOL,6,4,2,6,ITF,ITF2,14,Molise
2024-12-11,LIG,331,136,195,331,ITC,ITC3,7,Liguria
2024-12-05,SIC,16,11,5,16,ITG,ITG1,19,Sicilia
2024-12-13,MOL,4,2,2,4,ITF,ITF2,14,Molise
2024-12-09,LIG,217,107,110,217,ITC,ITC3,7,Liguria
2024-11-22,PAB,236,113,123,236,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-11-15,CAL,46,24,22,46,ITF,ITF6,18,Calabria
2024-10-24,UMB,56,28,28,56,ITI,ITI2,10,Umbria
2024-11-08,LOM,7820,3729,4091,7820,ITC,ITC4,3,Lombardia
2024-10-25,LOM,8509,4067,4442,8509,ITC,ITC4,3,Lombardia
2024-10-19,TOS,558,265,293,558,ITI,ITI1,9,Toscana
2024-12-17,PIE,527,231,296,527,ITC,ITC1,1,Piemonte
2024-11-15,CAM,114,64,50,114,ITF,ITF3,15,Campania
2024-12-18,FVG,141,65,76,141,ITH,ITH4,6,Friuli-Venezia Giulia
2024-09-30,LIG,59,33,26,59,ITC,ITC3,7,Liguria
2024-10-09,SAR,19,10,9,19,ITG,ITG2,20,Sardegna
2024-12-08,TOS,14,7,7,14,ITI,ITI1,9,Toscana
2024-10-10,PAT,8,4,4,8,ITH,ITH2,4,Provincia Autonoma Trento
2024-12-11,UMB,40,21,19,40,ITI,ITI2,10,Umbria
2024-10-11,MOL,6,2,4,6,ITF,ITF2,14,Molise
2024-12-04,PAB,33,17,16,33,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-10-14,MOL,6,2,4,6,ITF,ITF2,14,Molise
2024-11-26,MOL,5,3,2,5,ITF,ITF2,14,Molise
2024-11-14,BAS,35,18,17,35,ITF,ITF5,17,Basilicata
2024-11-16,SAR,2,1,1,2,ITG,ITG2,20,Sardegna
2024-11-18,UMB,12,7,5,12,ITI,ITI2,10,Umbria
2024-11-03,MAR,1,1,0,1,ITI,ITI3,11,Marche
2024-11-01,PAB,1,0,1,1,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-10-11,UMB,2,1,1,2,ITI,ITI2,10,Umbria
2024-09-23,PUG,5,1,4,5,ITF,ITF4,16,Puglia
2024-10-22,PAB,462,246,216,462,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-10-21,TOS,1526,714,812,1526,ITI,ITI1,9,Toscana
2024-10-22,LIG,700,357,343,700,ITC,ITC3,7,Liguria
2024-11-11,FVG,741,339,402,741,ITH,ITH4,6,Friuli-Venezia Giulia
2024-11-04,SIC,10,5,5,10,ITG,ITG1,19,Sicilia
2024-12-14,VDA,5,0,5,5,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-11-16,BAS,24,13,11,24,ITF,ITF5,17,Basilicata
2024-11-01,EMR,258,115,143,258,ITH,ITH5,8,Emilia-Romagna
2024-11-08,ABR,186,89,97,186,ITF,ITF1,13,Abruzzo
2024-12-11,CAM,94,49,45,94,ITF,ITF3,15,Campania
2024-11-08,PAT,543,267,276,543,ITH,ITH2,4,Provincia Autonoma Trento
2024-11-25,SIC,27,11,16,27,ITG,ITG1,19,Sicilia
2024-10-01,PAT,11,4,7,11,ITH,ITH2,4,Provincia Autonoma Trento
2024-09-21,LAZ,1,0,1,1,ITI,ITI4,12,Lazio
2024-10-09,BAS,7,5,2,7,ITF,ITF5,17,Basilicata
2024-12-17,LOM,1218,476,742,1218,ITC,ITC4,3,Lombardia
2024-11-25,MAR,178,91,87,178,ITI,ITI3,11,Marche
2024-11-21,MOL,5,3,2,5,ITF,ITF2,14,Molise
2024-11-28,LAZ,696,300,396,696,ITI,ITI4,12,Lazio
2024-10-01,PUG,14,5,9,14,ITF,ITF4,16,Puglia
2024-12-13,SAR,11,6,5,11,ITG,ITG2,20,Sardegna
2024-11-21,LIG,847,412,435,847,ITC,ITC3,7,Liguria
2024-12-13,VEN,317,140,177,317,ITH,ITH3,5,Veneto
2024-11-01,VEN,24,9,15,24,ITH,ITH3,5,Veneto
2024-11-09,EMR,2598,1281,1317,2598,ITH,ITH5,8,Emilia-Romagna
2024-11-22,MAR,402,194,208,402,ITI,ITI3,11,Marche
2024-11-12,VEN,1176,583,593,1176,ITH,ITH3,5,Veneto
2024-11-12,SAR,448,215,233,448,ITG,ITG2,20,Sardegna
2024-11-26,UMB,22,16,6,22,ITI,ITI2,10,Umbria
2024-09-20,LOM,30,16,14,30,ITC,ITC4,3,Lombardia
2024-12-12,PAB,14,7,7,14,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-11-12,EMR,4925,2374,2551,4925,ITH,ITH5,8,Emilia-Romagna
2024-12-05,MAR,99,37,62,99,ITI,ITI3,11,Marche
2024-10-24,MOL,20,9,11,20,ITF,ITF2,14,Molise
2024-11-06,CAL,95,55,40,95,ITF,ITF6,18,Calabria
2024-11-29,VDA,48,22,26,48,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-11-18,MOL,18,7,11,18,ITF,ITF2,14,Molise
2024-10-28,LOM,7377,3464,3913,7377,ITC,ITC4,3,Lombardia
2024-10-07,PAT,39,17,22,39,ITH,ITH2,4,Provincia Autonoma Trento
2024-11-16,PIE,451,222,229,451,ITC,ITC1,1,Piemonte
2024-10-23,MOL,5,3,2,5,ITF,ITF2,14,Molise
2024-11-11,CAL,83,37,46,83,ITF,ITF6,18,Calabria
2024-11-11,PUG,575,265,310,575,ITF,ITF4,16,Puglia
2024-10-21,VDA,86,42,44,86,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-11-26,LIG,1123,542,581,1123,ITC,ITC3,7,Liguria
2024-11-13,LIG,669,323,346,669,ITC,ITC3,7,Liguria
2024-11-11,PAT,245,109,136,245,ITH,ITH2,4,Provincia Autonoma Trento
2024-11-04,TOS,1789,858,931,1789,ITI,ITI1,9,Toscana
2024-12-24,PAT,15,7,8,15,ITH,ITH2,4,Provincia Autonoma Trento
2024-11-06,SAR,426,204,222,426,ITG,ITG2,20,Sardegna
2024-12-07,LIG,42,15,27,42,ITC,ITC3,7,Liguria
2024-11-06,VEN,1204,569,635,1204,ITH,ITH3,5,Veneto
2024-12-19,SIC,19,6,13,19,ITG,ITG1,19,Sicilia
2024-11-14,ABR,44,24,20,44,ITF,ITF1,13,Abruzzo
2024-12-03,PIE,915,444,471,915,ITC,ITC1,1,Piemonte
2024-12-17,VEN,229,94,135,229,ITH,ITH3,5,Veneto
2024-12-17,SAR,41,18,23,41,ITG,ITG2,20,Sardegna
2024-09-21,TOS,8,3,5,8,ITI,ITI1,9,Toscana
2024-10-31,SIC,6,3,3,6,ITG,ITG1,19,Sicilia
2024-12-16,SIC,23,14,9,23,ITG,ITG1,19,Sicilia
2024-11-27,VDA,57,32,25,57,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-11-09,ABR,19,11,8,19,ITF,ITF1,13,Abruzzo
2024-10-04,LIG,58,30,28,58,ITC,ITC3,7,Liguria
2024-11-07,BAS,18,7,11,18,ITF,ITF5,17,Basilicata
2024-09-27,CAM,6,3,3,6,ITF,ITF3,15,Campania
2024-10-03,SIC,3,2,1,3,ITG,ITG1,19,Sicilia
2024-11-16,UMB,7,4,3,7,ITI,ITI2,10,Umbria
2024-11-11,ABR,24,12,12,24,ITF,ITF1,13,Abruzzo
2024-10-07,PUG,13,11,2,13,ITF,ITF4,16,Puglia
2024-10-14,UMB,3,0,3,3,ITI,ITI2,10,Umbria
2024-11-02,LIG,4,1,3,4,ITC,ITC3,7,Liguria
2024-11-13,MOL,3,1,2,3,ITF,ITF2,14,Molise
2024-11-24,LIG,4,0,4,4,ITC,ITC3,7,Liguria
2024-11-16,PAB,1,0,1,1,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-11-09,UMB,6,3,3,6,ITI,ITI2,10,Umbria
2024-11-21,ABR,227,128,99,227,ITF,ITF1,13,Abruzzo
2024-10-18,PAT,532,250,282,532,ITH,ITH2,4,Provincia Autonoma Trento
2024-12-16,PUG,202,106,96,202,ITF,ITF4,16,Puglia
2024-12-11,FVG,243,108,135,243,ITH,ITH4,6,Friuli-Venezia Giulia
2024-10-29,FVG,379,172,207,379,ITH,ITH4,6,Friuli-Venezia Giulia
2024-10-22,ABR,153,82,71,153,ITF,ITF1,13,Abruzzo
2024-12-19,PIE,391,173,218,391,ITC,ITC1,1,Piemonte
2024-12-16,PAT,23,9,14,23,ITH,ITH2,4,Provincia Autonoma Trento
2024-09-25,LAZ,16,8,8,16,ITI,ITI4,12,Lazio
2024-11-19,VDA,37,12,25,37,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-10-07,SAR,29,13,16,29,ITG,ITG2,20,Sardegna
2024-12-18,SAR,53,22,31,53,ITG,ITG2,20,Sardegna
2024-12-07,FVG,58,20,38,58,ITH,ITH4,6,Friuli-Venezia Giulia
2024-12-23,TOS,15,9,6,15,ITI,ITI1,9,Toscana
2024-11-05,EMR,4837,2320,2517,4837,ITH,ITH5,8,Emilia-Romagna
2024-11-30,PAT,18,10,8,18,ITH,ITH2,4,Provincia Autonoma Trento
2024-10-11,VDA,96,49,47,96,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-11-14,LAZ,1665,809,856,1665,ITI,ITI4,12,Lazio
2024-10-10,LIG,53,25,28,53,ITC,ITC3,7,Liguria
2024-12-03,MAR,276,135,141,276,ITI,ITI3,11,Marche
2024-10-16,VDA,223,111,112,223,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-11-07,LAZ,1868,874,994,1868,ITI,ITI4,12,Lazio
2024-11-09,VDA,78,40,38,78,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-12-09,PIE,481,223,258,481,ITC,ITC1,1,Piemonte
2024-10-19,LOM,4588,2337,2251,4588,ITC,ITC4,3,Lombardia
2024-12-16,CAM,117,65,52,117,ITF,ITF3,15,Campania
2024-11-28,PAB,128,63,65,128,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-10-30,LOM,7981,3780,4201,7981,ITC,ITC4,3,Lombardia
2024-10-06,LOM,2173,1109,1064,2173,ITC,ITC4,3,Lombardia
2024-10-28,TOS,2001,937,1064,2001,ITI,ITI1,9,Toscana
2024-10-09,LAZ,210,103,107,210,ITI,ITI4,12,Lazio
2024-11-28,LOM,3509,1598,1911,3509,ITC,ITC4,3,Lombardia
2024-12-19,ABR,36,18,18,36,ITF,ITF1,13,Abruzzo
2024-09-21,LOM,33,15,18,33,ITC,ITC4,3,Lombardia
2024-11-20,ABR,120,62,58,120,ITF,ITF1,13,Abruzzo
2024-12-05,CAM,81,41,40,81,ITF,ITF3,15,Campania
2024-10-31,FVG,546,265,281,546,ITH,ITH4,6,Friuli-Venezia Giulia
2024-11-21,CAL,62,35,27,62,ITF,ITF6,18,Calabria
2024-12-19,CAL,15,7,8,15,ITF,ITF6,18,Calabria
2024-10-03,LOM,459,230,229,459,ITC,ITC4,3,Lombardia
2024-11-23,LOM,2939,1415,1524,2939,ITC,ITC4,3,Lombardia
2024-12-08,PIE,9,4,5,9,ITC,ITC1,1,Piemonte
2024-12-10,PAT,52,28,24,52,ITH,ITH2,4,Provincia Autonoma Trento
2024-12-14,LIG,81,39,42,81,ITC,ITC3,7,Liguria
2024-11-04,PIE,1345,652,693,1345,ITC,ITC1,1,Piemonte
2024-11-25,PIE,1045,466,579,1045,ITC,ITC1,1,Piemonte
2024-12-06,ABR,93,48,45,93,ITF,ITF1,13,Abruzzo
2024-11-21,PIE,1610,793,817,1610,ITC,ITC1,1,Piemonte
2024-12-10,PUG,562,279,283,562,ITF,ITF4,16,Puglia
2024-11-13,CAM,162,83,79,162,ITF,ITF3,15,Campania
2024-12-04,CAM,120,63,57,120,ITF,ITF3,15,Campania
2024-10-17,EMR,4092,2003,2089,4092,ITH,ITH5,8,Emilia-Romagna
2024-12-24,EMR,18,8,10,18,ITH,ITH5,8,Emilia-Romagna
2024-11-05,CAM,118,73,45,118,ITF,ITF3,15,Campania
2024-10-20,VEN,18,9,9,18,ITH,ITH3,5,Veneto
2024-11-29,UMB,15,6,9,15,ITI,ITI2,10,Umbria
2024-11-29,SAR,25,11,14,25,ITG,ITG2,20,Sardegna
2024-11-05,LOM,8759,4221,4538,8759,ITC,ITC4,3,Lombardia
2024-11-20,PIE,1523,670,853,1523,ITC,ITC1,1,Piemonte
2024-09-28,LOM,85,44,41,85,ITC,ITC4,3,Lombardia
2024-12-13,VDA,28,11,17,28,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-10-30,CAM,98,57,41,98,ITF,ITF3,15,Campania
2024-12-15,FVG,36,9,27,36,ITH,ITH4,6,Friuli-Venezia Giulia
2024-10-25,PUG,359,194,165,359,ITF,ITF4,16,Puglia
2024-10-26,VEN,2669,1377,1292,2669,ITH,ITH3,5,Veneto
2024-12-19,MAR,80,42,38,80,ITI,ITI3,11,Marche
2024-12-03,CAM,116,48,68,116,ITF,ITF3,15,Campania
2024-11-18,ABR,134,61,73,134,ITF,ITF1,13,Abruzzo
2024-10-25,ABR,152,78,74,152,ITF,ITF1,13,Abruzzo
2024-10-28,UMB,7,3,4,7,ITI,ITI2,10,Umbria
2024-12-08,MAR,11,7,4,11,ITI,ITI3,11,Marche
2024-10-29,PAB,29,12,17,29,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-11-14,LOM,7010,3208,3802,7010,ITC,ITC4,3,Lombardia
2024-10-31,PAB,484,246,238,484,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-11-28,SIC,28,12,16,28,ITG,ITG1,19,Sicilia
2024-09-26,PUG,4,2,2,4,ITF,ITF4,16,Puglia
2024-12-02,LIG,315,119,196,315,ITC,ITC3,7,Liguria
2024-11-10,EMR,528,244,284,528,ITH,ITH5,8,Emilia-Romagna
2024-11-04,LAZ,1225,552,673,1225,ITI,ITI4,12,Lazio
2024-11-15,LOM,6410,2959,3451,6410,ITC,ITC4,3,Lombardia
2024-10-24,ABR,120,67,53,120,ITF,ITF1,13,Abruzzo
2024-10-11,CAM,31,19,12,31,ITF,ITF3,15,Campania
2024-12-17,CAM,61,31,30,61,ITF,ITF3,15,Campania
2024-11-21,UMB,17,6,11,17,ITI,ITI2,10,Umbria
2024-12-10,LIG,474,205,269,474,ITC,ITC3,7,Liguria
2024-12-23,PAT,64,21,43,64,ITH,ITH2,4,Provincia Autonoma Trento
2024-12-10,PAB,78,41,37,78,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-11-23,LIG,83,36,47,83,ITC,ITC3,7,Liguria
2024-12-18,MAR,59,27,32,59,ITI,ITI3,11,Marche
2024-11-10,LOM,701,337,364,701,ITC,ITC4,3,Lombardia
2024-11-26,CAM,144,73,71,144,ITF,ITF3,15,Campania
2024-11-09,CAM,69,37,32,69,ITF,ITF3,15,Campania
2024-10-15,PUG,284,151,133,284,ITF,ITF4,16,Puglia
2024-12-10,MOL,6,4,2,6,ITF,ITF2,14,Molise
2024-11-27,MAR,202,96,106,202,ITI,ITI3,11,Marche
2024-10-31,EMR,3713,1724,1989,3713,ITH,ITH5,8,Emilia-Romagna
2024-10-02,TOS,30,8,22,30,ITI,ITI1,9,Toscana
2024-11-02,VEN,153,73,80,153,ITH,ITH3,5,Veneto
2024-12-02,PAB,107,56,51,107,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-10-14,CAM,38,24,14,38,ITF,ITF3,15,Campania
2024-10-17,VDA,130,57,73,130,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-10-10,VDA,31,13,18,31,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-11-30,EMR,817,380,437,817,ITH,ITH5,8,Emilia-Romagna
2024-10-17,LAZ,724,356,368,724,ITI,ITI4,12,Lazio
2024-11-29,TOS,1547,690,857,1547,ITI,ITI1,9,Toscana
2024-10-13,LAZ,12,6,6,12,ITI,ITI4,12,Lazio
2024-12-13,CAL,37,22,15,37,ITF,ITF6,18,Calabria
2024-11-12,CAM,90,53,37,90,ITF,ITF3,15,Campania
2024-11-22,UMB,15,7,8,15,ITI,ITI2,10,Umbria
2024-12-13,EMR,975,463,512,975,ITH,ITH5,8,Emilia-Romagna
2024-11-21,SAR,202,101,101,202,ITG,ITG2,20,Sardegna
2024-12-02,MOL,5,3,2,5,ITF,ITF2,14,Molise
2024-09-18,CAM,4,1,3,4,ITF,ITF3,15,Campania
2024-10-03,MAR,12,6,6,12,ITI,ITI3,11,Marche
2024-10-08,VDA,32,14,18,32,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-11-21,PAB,288,136,152,288,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-11-25,LAZ,893,421,472,893,ITI,ITI4,12,Lazio
2024-11-14,CAM,122,78,44,122,ITF,ITF3,15,Campania
2024-11-07,FVG,1067,501,566,1067,ITH,ITH4,6,Friuli-Venezia Giulia
2024-11-14,CAL,69,39,30,69,ITF,ITF6,18,Calabria
2024-12-04,UMB,32,17,15,32,ITI,ITI2,10,Umbria
2024-11-16,ABR,2,1,1,2,ITF,ITF1,13,Abruzzo
2024-11-06,BAS,5,4,1,5,ITF,ITF5,17,Basilicata
2024-11-08,BAS,5,1,4,5,ITF,ITF5,17,Basilicata
2024-09-30,EMR,10,4,6,10,ITH,ITH5,8,Emilia-Romagna
2024-10-30,SIC,5,2,3,5,ITG,ITG1,19,Sicilia
2024-11-23,SIC,11,7,4,11,ITG,ITG1,19,Sicilia
2024-09-30,SAR,12,8,4,12,ITG,ITG2,20,Sardegna
2024-10-02,PUG,39,16,23,39,ITF,ITF4,16,Puglia
2024-11-01,ABR,11,5,6,11,ITF,ITF1,13,Abruzzo
2024-11-22,MOL,4,4,0,4,ITF,ITF2,14,Molise
2024-10-27,VDA,1,1,0,1,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-10-02,CAL,4,1,3,4,ITF,ITF6,18,Calabria
2024-12-12,MOL,1,0,1,1,ITF,ITF2,14,Molise
2024-11-28,CAM,138,73,65,138,ITF,ITF3,15,Campania
2024-10-25,FVG,487,257,230,487,ITH,ITH4,6,Friuli-Venezia Giulia
2024-11-02,UMB,6,2,4,6,ITI,ITI2,10,Umbria
2024-11-07,TOS,3172,1483,1689,3172,ITI,ITI1,9,Toscana
2024-10-08,FVG,24,7,17,24,ITH,ITH4,6,Friuli-Venezia Giulia
2024-11-29,CAL,48,27,21,48,ITF,ITF6,18,Calabria
2024-11-13,LOM,6913,3307,3606,6913,ITC,ITC4,3,Lombardia
2024-10-19,VEN,406,219,187,406,ITH,ITH3,5,Veneto
2024-11-10,PIE,56,22,34,56,ITC,ITC1,1,Piemonte
2024-10-27,EMR,364,160,204,364,ITH,ITH5,8,Emilia-Romagna
2024-12-07,PIE,332,171,161,332,ITC,ITC1,1,Piemonte
2024-11-05,PAT,134,63,71,134,ITH,ITH2,4,Provincia Autonoma Trento
2024-11-09,CAL,48,25,23,48,ITF,ITF6,18,Calabria
2024-12-17,CAL,13,5,8,13,ITF,ITF6,18,Calabria
2024-12-11,LOM,1721,734,987,1721,ITC,ITC4,3,Lombardia
2024-10-31,SAR,136,73,63,136,ITG,ITG2,20,Sardegna
2024-12-26,PIE,6,1,5,6,ITC,ITC1,1,Piemonte
2024-11-22,EMR,3808,1778,2030,3808,ITH,ITH5,8,Emilia-Romagna
2024-12-05,PAT,93,38,55,93,ITH,ITH2,4,Provincia Autonoma Trento
2024-10-02,VEN,15,10,5,15,ITH,ITH3,5,Veneto
2024-10-26,TOS,719,331,388,719,ITI,ITI1,9,Toscana
2024-10-29,PIE,2188,994,1194,2188,ITC,ITC1,1,Piemonte
2024-12-05,PUG,501,244,257,501,ITF,ITF4,16,Puglia
2024-12-13,LOM,1560,696,864,1560,ITC,ITC4,3,Lombardia
2024-10-21,LAZ,1146,603,543,1146,ITI,ITI4,12,Lazio
2024-12-18,CAL,12,5,7,12,ITF,ITF6,18,Calabria
2024-11-19,SIC,53,29,24,53,ITG,ITG1,19,Sicilia
2024-10-31,UMB,41,23,18,41,ITI,ITI2,10,Umbria
2024-10-16,LOM,6987,3401,3586,6987,ITC,ITC4,3,Lombardia
