data,area,totale,m,f,d,N1,N2,ISTAT,reg
2024-10-18,EMR,3310,1675,1635,3310,ITH,ITH5,8,Emilia-Romagna
2024-10-14,PIE,315,165,150,315,ITC,ITC1,1,Piemonte
2024-09-29,LOM,12,9,3,12,ITC,ITC4,3,Lombardia
2024-12-14,LOM,640,288,352,640,ITC,ITC4,3,Lombardia
2024-10-22,VDA,98,45,53,98,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-11-30,CAM,40,22,18,40,ITF,ITF3,15,Campania
2024-11-18,FVG,541,265,276,541,ITH,ITH4,6,Friuli-Venezia Giulia
2024-12-04,TOS,926,422,504,926,ITI,ITI1,9,Toscana
2024-12-14,VEN,113,52,61,113,ITH,ITH3,5,Veneto
2024-10-04,VEN,29,9,20,29,ITH,ITH3,5,Veneto
2024-11-28,LIG,697,314,383,697,ITC,ITC3,7,Liguria
2024-11-04,FVG,367,162,205,367,ITH,ITH4,6,Friuli-Venezia Giulia
2024-10-18,LAZ,902,479,423,902,ITI,ITI4,12,Lazio
2024-10-28,CAM,105,58,47,105,ITF,ITF3,15,Campania
2024-09-26,EMR,12,6,6,12,ITH,ITH5,8,Emilia-Romagna
2024-12-20,PIE,559,254,305,559,ITC,ITC1,1,Piemonte
2024-11-21,VDA,71,30,41,71,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-11-06,FVG,894,441,453,894,ITH,ITH4,6,Friuli-Venezia Giulia
2024-11-18,PIE,1384,646,738,1384,ITC,ITC1,1,Piemonte
2024-12-02,MAR,131,65,66,131,ITI,ITI3,11,Marche
2024-12-05,VEN,435,173,262,435,ITH,ITH3,5,Veneto
2024-11-24,LOM,373,179,194,373,ITC,ITC4,3,Lombardia
2024-11-27,CAM,126,64,62,126,ITF,ITF3,15,Campania
2024-10-16,MAR,110,60,50,110,ITI,ITI3,11,Marche
2024-12-01,PIE,17,4,13,17,ITC,ITC1,1,Piemonte
2024-12-13,ABR,57,30,27,57,ITF,ITF1,13,Abruzzo
2024-10-23,VEN,843,393,450,843,ITH,ITH3,5,Veneto
2024-12-13,MAR,102,46,56,102,ITI,ITI3,11,Marche
2024-11-03,EMR,354,167,187,354,ITH,ITH5,8,Emilia-Romagna
2024-10-29,ABR,165,80,85,165,ITF,ITF1,13,Abruzzo
2024-11-14,PAT,502,236,266,502,ITH,ITH2,4,Provincia Autonoma Trento
2024-10-21,SAR,90,49,41,90,ITG,ITG2,20,Sardegna
2024-12-02,VDA,8,2,6,8,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-11-05,VEN,1168,553,615,1168,ITH,ITH3,5,Veneto
2024-10-11,LOM,2286,1019,1267,2286,ITC,ITC4,3,Lombardia
2024-11-14,PUG,809,412,397,809,ITF,ITF4,16,Puglia
2024-10-16,ABR,118,65,53,118,ITF,ITF1,13,Abruzzo
2024-12-03,MOL,8,4,4,8,ITF,ITF2,14,Molise
2024-10-29,VDA,113,53,60,113,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-12-22,PIE,5,3,2,5,ITC,ITC1,1,Piemonte
2024-11-02,PAB,10,5,5,10,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-10-26,UMB,6,4,2,6,ITI,ITI2,10,Umbria
2024-12-17,SIC,55,28,27,55,ITG,ITG1,19,Sicilia
2024-11-03,TOS,2,0,2,2,ITI,ITI1,9,Toscana
2024-12-19,VDA,7,4,3,7,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-09-25,TOS,4,3,1,4,ITI,ITI1,9,Toscana
2024-11-09,SIC,6,5,1,6,ITG,ITG1,19,Sicilia
2024-10-07,ABR,7,3,4,7,ITF,ITF1,13,Abruzzo
2024-12-03,VDA,1,1,0,1,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-10-21,UMB,1,0,1,1,ITI,ITI2,10,Umbria
2024-10-11,FVG,1,1,0,1,ITH,ITH4,6,Friuli-Venezia Giulia
2024-11-10,LIG,1,0,1,1,ITC,ITC3,7,Liguria
2024-10-12,SIC,1,1,0,1,ITG,ITG1,19,Sicilia
2024-11-11,TOS,1767,853,914,1767,ITI,ITI1,9,Toscana
2024-11-08,LIG,474,228,246,474,ITC,ITC3,7,Liguria
2024-10-16,LAZ,668,341,327,668,ITI,ITI4,12,Lazio
2024-11-06,VDA,190,81,109,190,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-10-25,CAM,39,19,20,39,ITF,ITF3,15,Campania
2024-10-17,MAR,157,77,80,157,ITI,ITI3,11,Marche
2024-12-04,LOM,2370,1045,1325,2370,ITC,ITC4,3,Lombardia
2024-12-21,LOM,202,101,101,202,ITC,ITC4,3,Lombardia
2024-10-29,LAZ,1693,854,839,1693,ITI,ITI4,12,Lazio
2024-12-19,UMB,10,7,3,10,ITI,ITI2,10,Umbria
2024-09-30,TOS,4,1,3,4,ITI,ITI1,9,Toscana
2024-10-27,VEN,11,6,5,11,ITH,ITH3,5,Veneto
2024-12-23,UMB,3,3,0,3,ITI,ITI2,10,Umbria
2024-11-16,FVG,677,332,345,677,ITH,ITH4,6,Friuli-Venezia Giulia
2024-10-27,LOM,589,287,302,589,ITC,ITC4,3,Lombardia
2024-11-17,PUG,22,12,10,22,ITF,ITF4,16,Puglia
2024-12-10,TOS,568,269,299,568,ITI,ITI1,9,Toscana
2024-10-23,EMR,5520,2659,2861,5520,ITH,ITH5,8,Emilia-Romagna
2024-12-24,MAR,14,12,2,14,ITI,ITI3,11,Marche
2024-11-07,PAT,85,29,56,85,ITH,ITH2,4,Provincia Autonoma Trento
2024-11-15,SAR,196,96,100,196,ITG,ITG2,20,Sardegna
2024-10-08,LIG,128,68,60,128,ITC,ITC3,7,Liguria
2024-10-15,PIE,394,217,177,394,ITC,ITC1,1,Piemonte
2024-11-21,TOS,2233,976,1257,2233,ITI,ITI1,9,Toscana
2024-11-05,LIG,1203,604,599,1203,ITC,ITC3,7,Liguria
2024-09-30,PIE,10,6,4,10,ITC,ITC1,1,Piemonte
2024-12-05,TOS,914,434,480,914,ITI,ITI1,9,Toscana
2024-11-18,LIG,298,157,141,298,ITC,ITC3,7,Liguria
2024-11-10,MAR,34,13,21,34,ITI,ITI3,11,Marche
2024-11-22,TOS,2015,953,1062,2015,ITI,ITI1,9,Toscana
2024-11-07,CAL,93,60,33,93,ITF,ITF6,18,Calabria
2024-11-01,LOM,420,192,228,420,ITC,ITC4,3,Lombardia
2024-10-07,LAZ,122,61,61,122,ITI,ITI4,12,Lazio
2024-11-07,PUG,659,331,328,659,ITF,ITF4,16,Puglia
2024-12-02,LAZ,531,229,302,531,ITI,ITI4,12,Lazio
2024-12-18,ABR,42,19,23,42,ITF,ITF1,13,Abruzzo
2024-10-16,SIC,7,5,2,7,ITG,ITG1,19,Sicilia
2024-10-31,PIE,2243,1031,1212,2243,ITC,ITC1,1,Piemonte
2024-11-15,VEN,1113,504,609,1113,ITH,ITH3,5,Veneto
2024-10-18,VDA,136,68,68,136,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-10-24,LIG,824,421,403,824,ITC,ITC3,7,Liguria
2024-11-27,PUG,594,298,296,594,ITF,ITF4,16,Puglia
2024-11-27,CAL,57,34,23,57,ITF,ITF6,18,Calabria
2024-11-19,ABR,193,111,82,193,ITF,ITF1,13,Abruzzo
2024-10-20,LOM,939,470,469,939,ITC,ITC4,3,Lombardia
2024-12-16,EMR,567,277,290,567,ITH,ITH5,8,Emilia-Romagna
2024-12-06,SIC,54,21,33,54,ITG,ITG1,19,Sicilia
2024-11-29,PIE,1474,721,753,1474,ITC,ITC1,1,Piemonte
2024-10-15,PAB,419,222,197,419,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-10-08,LOM,1594,706,888,1594,ITC,ITC4,3,Lombardia
2024-12-13,PIE,758,359,399,758,ITC,ITC1,1,Piemonte
2024-11-05,PAB,66,30,36,66,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-12-23,PAB,12,5,7,12,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-12-01,LOM,202,80,122,202,ITC,ITC4,3,Lombardia
2024-11-18,CAL,51,30,21,51,ITF,ITF6,18,Calabria
2024-11-21,LAZ,1607,738,869,1607,ITI,ITI4,12,Lazio
2024-11-18,LOM,5263,2474,2789,5263,ITC,ITC4,3,Lombardia
2024-12-04,EMR,1863,885,978,1863,ITH,ITH5,8,Emilia-Romagna
2024-11-18,CAM,141,70,71,141,ITF,ITF3,15,Campania
2024-10-01,TOS,44,12,32,44,ITI,ITI1,9,Toscana
2024-10-25,PAB,303,141,162,303,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-10-25,LIG,322,157,165,322,ITC,ITC3,7,Liguria
2024-10-16,BAS,7,6,1,7,ITF,ITF5,17,Basilicata
2024-11-28,MAR,195,97,98,195,ITI,ITI3,11,Marche
2024-10-09,FVG,24,13,11,24,ITH,ITH4,6,Friuli-Venezia Giulia
2024-11-11,LAZ,1173,560,613,1173,ITI,ITI4,12,Lazio
2024-10-24,LOM,9039,4375,4664,9039,ITC,ITC4,3,Lombardia
2024-10-18,MAR,221,106,115,221,ITI,ITI3,11,Marche
2024-11-15,PAT,212,98,114,212,ITH,ITH2,4,Provincia Autonoma Trento
2024-12-16,UMB,11,3,8,11,ITI,ITI2,10,Umbria
2024-12-19,FVG,163,81,82,163,ITH,ITH4,6,Friuli-Venezia Giulia
2024-11-15,PUG,748,360,388,748,ITF,ITF4,16,Puglia
2024-11-27,PAT,364,169,195,364,ITH,ITH2,4,Provincia Autonoma Trento
2024-11-20,SIC,32,19,13,32,ITG,ITG1,19,Sicilia
2024-11-28,PAT,197,97,100,197,ITH,ITH2,4,Provincia Autonoma Trento
2024-11-03,VDA,4,1,3,4,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-12-05,PAB,49,29,20,49,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-10-15,UMB,4,3,1,4,ITI,ITI2,10,Umbria
2024-09-26,SAR,3,2,1,3,ITG,ITG2,20,Sardegna
2024-10-07,SIC,11,10,1,11,ITG,ITG1,19,Sicilia
2024-10-08,CAM,16,11,5,16,ITF,ITF3,15,Campania
2024-12-21,VEN,3,1,2,3,ITH,ITH3,5,Veneto
2024-10-01,SAR,9,5,4,9,ITG,ITG2,20,Sardegna
2024-10-03,FVG,1,1,0,1,ITH,ITH4,6,Friuli-Venezia Giulia
2024-11-17,PAT,1,0,1,1,ITH,ITH2,4,Provincia Autonoma Trento
2024-10-11,CAL,2,1,1,2,ITF,ITF6,18,Calabria
2024-12-22,EMR,36,14,22,36,ITH,ITH5,8,Emilia-Romagna
2024-12-16,PAB,78,36,42,78,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-12-16,LIG,154,76,78,154,ITC,ITC3,7,Liguria
2024-11-30,VEN,142,62,80,142,ITH,ITH3,5,Veneto
2024-11-20,MAR,620,288,332,620,ITI,ITI3,11,Marche
2024-12-12,ABR,126,66,60,126,ITF,ITF1,13,Abruzzo
2024-11-19,UMB,29,13,16,29,ITI,ITI2,10,Umbria
2024-11-15,PIE,2377,1103,1274,2377,ITC,ITC1,1,Piemonte
2024-11-12,BAS,32,16,16,32,ITF,ITF5,17,Basilicata
2024-11-12,ABR,8,7,1,8,ITF,ITF1,13,Abruzzo
2024-11-19,EMR,3815,1788,2027,3815,ITH,ITH5,8,Emilia-Romagna
2024-12-20,SIC,47,28,19,47,ITG,ITG1,19,Sicilia
2024-12-12,VEN,367,151,216,367,ITH,ITH3,5,Veneto
2024-11-16,PAT,65,30,35,65,ITH,ITH2,4,Provincia Autonoma Trento
2024-10-22,MAR,370,187,183,370,ITI,ITI3,11,Marche
2024-11-20,LIG,598,296,302,598,ITC,ITC3,7,Liguria
2024-10-14,ABR,74,48,26,74,ITF,ITF1,13,Abruzzo
2024-10-16,EMR,3560,1710,1850,3560,ITH,ITH5,8,Emilia-Romagna
2024-10-18,LIG,301,162,139,301,ITC,ITC3,7,Liguria
2024-10-31,MOL,28,15,13,28,ITF,ITF2,14,Molise
2024-12-24,TOS,9,5,4,9,ITI,ITI1,9,Toscana
2024-10-12,EMR,656,312,344,656,ITH,ITH5,8,Emilia-Romagna
2024-10-16,SAR,19,12,7,19,ITG,ITG2,20,Sardegna
2024-10-24,CAM,56,29,27,56,ITF,ITF3,15,Campania
2024-11-01,PIE,36,12,24,36,ITC,ITC1,1,Piemonte
2024-10-15,VDA,68,36,32,68,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-12-18,TOS,325,159,166,325,ITI,ITI1,9,Toscana
2024-11-06,CAM,91,50,41,91,ITF,ITF3,15,Campania
2024-11-10,VEN,39,17,22,39,ITH,ITH3,5,Veneto
2024-10-11,ABR,43,28,15,43,ITF,ITF1,13,Abruzzo
2024-12-03,PAT,101,36,65,101,ITH,ITH2,4,Provincia Autonoma Trento
2024-11-24,EMR,272,135,137,272,ITH,ITH5,8,Emilia-Romagna
2024-10-20,LAZ,44,20,24,44,ITI,ITI4,12,Lazio
2024-10-08,LAZ,251,136,115,251,ITI,ITI4,12,Lazio
2024-11-14,FVG,1012,484,528,1012,ITH,ITH4,6,Friuli-Venezia Giulia
2024-12-07,EMR,378,174,204,378,ITH,ITH5,8,Emilia-Romagna
2024-11-08,CAM,132,77,55,132,ITF,ITF3,15,Campania
2024-10-18,PAB,264,127,137,264,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-12-08,LAZ,3,3,0,3,ITI,ITI4,12,Lazio
2024-11-19,LOM,5828,2672,3156,5828,ITC,ITC4,3,Lombardia
2024-10-26,EMR,2274,1092,1182,2274,ITH,ITH5,8,Emilia-Romagna
2024-12-02,VEN,326,137,189,326,ITH,ITH3,5,Veneto
2024-11-06,PAT,531,260,271,531,ITH,ITH2,4,Provincia Autonoma Trento
2024-09-20,PUG,6,3,3,6,ITF,ITF4,16,Puglia
2024-11-18,BAS,10,6,4,10,ITF,ITF5,17,Basilicata
2024-11-06,PUG,758,417,341,758,ITF,ITF4,16,Puglia
2024-10-16,VEN,439,215,224,439,ITH,ITH3,5,Veneto
2024-12-12,UMB,9,2,7,9,ITI,ITI2,10,Umbria
2024-12-12,EMR,1109,529,580,1109,ITH,ITH5,8,Emilia-Romagna
2024-09-25,LOM,70,33,37,70,ITC,ITC4,3,Lombardia
2024-12-06,LIG,277,133,144,277,ITC,ITC3,7,Liguria
2024-10-28,ABR,145,72,73,145,ITF,ITF1,13,Abruzzo
2024-11-08,PIE,2524,1225,1299,2524,ITC,ITC1,1,Piemonte
2024-10-15,TOS,1163,525,638,1163,ITI,ITI1,9,Toscana
2024-11-19,PAB,422,186,236,422,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-11-09,BAS,20,11,9,20,ITF,ITF5,17,Basilicata
2024-12-19,LIG,295,135,160,295,ITC,ITC3,7,Liguria
2024-11-27,TOS,1672,766,906,1672,ITI,ITI1,9,Toscana
2024-11-05,SIC,24,15,9,24,ITG,ITG1,19,Sicilia
2024-12-02,SAR,41,22,19,41,ITG,ITG2,20,Sardegna
2024-12-20,LAZ,227,102,125,227,ITI,ITI4,12,Lazio
2024-12-03,FVG,435,212,223,435,ITH,ITH4,6,Friuli-Venezia Giulia
2024-11-04,MAR,256,127,129,256,ITI,ITI3,11,Marche
2024-12-01,TOS,14,9,5,14,ITI,ITI1,9,Toscana
2024-11-16,CAM,65,36,29,65,ITF,ITF3,15,Campania
2024-11-02,EMR,530,264,266,530,ITH,ITH5,8,Emilia-Romagna
2024-09-27,FVG,23,11,12,23,ITH,ITH4,6,Friuli-Venezia Giulia
2024-10-16,CAL,21,13,8,21,ITF,ITF6,18,Calabria
2024-10-12,LOM,1528,746,782,1528,ITC,ITC4,3,Lombardia
2024-10-09,PIE,32,20,12,32,ITC,ITC1,1,Piemonte
2024-11-25,LIG,529,227,302,529,ITC,ITC3,7,Liguria
2024-11-06,PIE,1742,772,970,1742,ITC,ITC1,1,Piemonte
2024-11-19,VEN,1363,648,715,1363,ITH,ITH3,5,Veneto
2024-11-19,SAR,238,126,112,238,ITG,ITG2,20,Sardegna
2024-11-29,MAR,136,66,70,136,ITI,ITI3,11,Marche
2024-12-19,PAB,8,5,3,8,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-12-04,MOL,2,1,1,2,ITF,ITF2,14,Molise
2024-10-09,CAM,24,12,12,24,ITF,ITF3,15,Campania
2024-11-24,VEN,11,5,6,11,ITH,ITH3,5,Veneto
2024-11-04,VDA,80,40,40,80,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-12-12,SAR,34,15,19,34,ITG,ITG2,20,Sardegna
2024-10-03,LIG,45,26,19,45,ITC,ITC3,7,Liguria
2024-12-15,CAM,6,3,3,6,ITF,ITF3,15,Campania
2024-09-19,LOM,2,0,2,2,ITC,ITC4,3,Lombardia
2024-11-17,TOS,19,11,8,19,ITI,ITI1,9,Toscana
2024-12-09,MOL,2,1,1,2,ITF,ITF2,14,Molise
2024-11-30,PAB,1,0,1,1,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-09-28,LIG,1,0,1,1,ITC,ITC3,7,Liguria
2024-12-04,VEN,448,188,260,448,ITH,ITH3,5,Veneto
2024-11-08,CAL,67,33,34,67,ITF,ITF6,18,Calabria
2024-10-14,VEN,436,193,243,436,ITH,ITH3,5,Veneto
2024-11-21,LOM,5042,2333,2709,5042,ITC,ITC4,3,Lombardia
2024-11-15,LAZ,1575,788,787,1575,ITI,ITI4,12,Lazio
2024-10-10,VEN,399,173,226,399,ITH,ITH3,5,Veneto
2024-12-12,CAL,30,15,15,30,ITF,ITF6,18,Calabria
2024-12-16,CAL,35,16,19,35,ITF,ITF6,18,Calabria
2024-10-29,CAM,111,60,51,111,ITF,ITF3,15,Campania
2024-11-12,CAL,57,36,21,57,ITF,ITF6,18,Calabria
2024-11-29,PAT,226,116,110,226,ITH,ITH2,4,Provincia Autonoma Trento
2024-11-02,LAZ,121,58,63,121,ITI,ITI4,12,Lazio
2024-12-03,CAL,30,20,10,30,ITF,ITF6,18,Calabria
2024-11-15,UMB,48,23,25,48,ITI,ITI2,10,Umbria
2024-12-10,EMR,1092,515,577,1092,ITH,ITH5,8,Emilia-Romagna
2024-11-24,CAM,3,2,1,3,ITF,ITF3,15,Campania
2024-10-22,LOM,9696,4649,5047,9696,ITC,ITC4,3,Lombardia
2024-12-02,CAM,72,35,37,72,ITF,ITF3,15,Campania
2024-11-14,VEN,1132,555,577,1132,ITH,ITH3,5,Veneto
2024-11-09,PAT,115,55,60,115,ITH,ITH2,4,Provincia Autonoma Trento
2024-11-06,TOS,2873,1302,1571,2873,ITI,ITI1,9,Toscana
2024-10-21,PAT,268,143,125,268,ITH,ITH2,4,Provincia Autonoma Trento
2024-12-04,PUG,459,224,235,459,ITF,ITF4,16,Puglia
2024-11-09,PUG,110,54,56,110,ITF,ITF4,16,Puglia
2024-11-22,ABR,177,95,82,177,ITF,ITF1,13,Abruzzo
2024-11-23,CAM,58,29,29,58,ITF,ITF3,15,Campania
2024-11-30,LIG,52,26,26,52,ITC,ITC3,7,Liguria
2024-10-25,VDA,105,44,61,105,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-10-25,MAR,582,289,293,582,ITI,ITI3,11,Marche
2024-11-12,SIC,44,28,16,44,ITG,ITG1,19,Sicilia
2024-11-26,SAR,151,77,74,151,ITG,ITG2,20,Sardegna
2024-10-17,FVG,166,88,78,166,ITH,ITH4,6,Friuli-Venezia Giulia
2024-12-04,PAT,265,113,152,265,ITH,ITH2,4,Provincia Autonoma Trento
2024-12-01,LAZ,67,32,35,67,ITI,ITI4,12,Lazio
2024-10-24,CAL,37,19,18,37,ITF,ITF6,18,Calabria
2024-10-07,LIG,70,36,34,70,ITC,ITC3,7,Liguria
2024-12-09,SAR,51,30,21,51,ITG,ITG2,20,Sardegna
2024-12-13,CAM,76,35,41,76,ITF,ITF3,15,Campania
2024-12-04,LAZ,1072,480,592,1072,ITI,ITI4,12,Lazio
2024-11-20,SAR,227,117,110,227,ITG,ITG2,20,Sardegna
2024-11-07,SAR,442,224,218,442,ITG,ITG2,20,Sardegna
2024-10-18,PIE,1058,552,506,1058,ITC,ITC1,1,Piemonte
2024-11-19,CAL,64,42,22,64,ITF,ITF6,18,Calabria
2024-12-23,ABR,15,7,8,15,ITF,ITF1,13,Abruzzo
2024-11-08,VDA,147,75,72,147,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-11-23,VEN,347,155,192,347,ITH,ITH3,5,Veneto
2024-10-29,LOM,8450,4035,4415,8450,ITC,ITC4,3,Lombardia
2024-10-01,CAM,4,3,1,4,ITF,ITF3,15,Campania
2024-10-31,TOS,2330,1062,1268,2330,ITI,ITI1,9,Toscana
2024-11-17,CAM,2,2,0,2,ITF,ITF3,15,Campania
2024-10-14,FVG,106,48,58,106,ITH,ITH4,6,Friuli-Venezia Giulia
2024-11-19,MOL,7,5,2,7,ITF,ITF2,14,Molise
2024-11-11,LOM,6558,3129,3429,6558,ITC,ITC4,3,Lombardia
2024-12-02,LOM,2164,1022,1142,2164,ITC,ITC4,3,Lombardia
2024-11-19,MAR,578,253,325,578,ITI,ITI3,11,Marche
2024-11-03,PIE,101,46,55,101,ITC,ITC1,1,Piemonte
2024-11-22,PIE,1880,904,976,1880,ITC,ITC1,1,Piemonte
2024-12-17,EMR,775,378,397,775,ITH,ITH5,8,Emilia-Romagna
2024-11-20,UMB,25,12,13,25,ITI,ITI2,10,Umbria
2024-11-26,PAT,193,83,110,193,ITH,ITH2,4,Provincia Autonoma Trento
2024-11-07,UMB,57,34,23,57,ITI,ITI2,10,Umbria
2024-12-20,FVG,159,77,82,159,ITH,ITH4,6,Friuli-Venezia Giulia
2024-10-15,ABR,113,60,53,113,ITF,ITF1,13,Abruzzo
2024-10-26,LAZ,670,331,339,670,ITI,ITI4,12,Lazio
2024-11-26,PUG,746,382,364,746,ITF,ITF4,16,Puglia
2024-10-31,MAR,265,135,130,265,ITI,ITI3,11,Marche
2024-12-09,CAL,51,26,25,51,ITF,ITF6,18,Calabria
2024-12-14,CAM,29,18,11,29,ITF,ITF3,15,Campania
2024-10-02,LAZ,79,36,43,79,ITI,ITI4,12,Lazio
2024-11-18,SIC,24,13,11,24,ITG,ITG1,19,Sicilia
2024-12-19,LOM,960,415,545,960,ITC,ITC4,3,Lombardia
2024-10-10,SIC,13,7,6,13,ITG,ITG1,19,Sicilia
