data,area,totale,m,f,d,N1,N2,ISTAT,reg
2024-11-20,PAB,375,178,197,375,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-12-14,MAR,46,27,19,46,ITI,ITI3,11,Marche
2024-10-16,CAM,35,18,17,35,ITF,ITF3,15,Campania
2024-12-06,PAB,130,64,66,130,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-12-16,SAR,9,4,5,9,ITG,ITG2,20,Sardegna
2024-11-07,PAB,54,21,33,54,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-12-03,SAR,24,14,10,24,ITG,ITG2,20,Sardegna
2024-12-12,SIC,20,10,10,20,ITG,ITG1,19,Sicilia
2024-12-24,FVG,10,6,4,10,ITH,ITH4,6,Friuli-Venezia Giulia
2024-12-07,SIC,2,1,1,2,ITG,ITG1,19,Sicilia
2024-10-25,MOL,50,27,23,50,ITF,ITF2,14,Molise
2024-12-09,SIC,7,4,3,7,ITG,ITG1,19,Sicilia
2024-11-05,MOL,4,2,2,4,ITF,ITF2,14,Molise
2024-12-20,UMB,3,2,1,3,ITI,ITI2,10,Umbria
2024-12-01,FVG,1,0,1,1,ITH,ITH4,6,Friuli-Venezia Giulia
2024-11-10,FVG,15,6,9,15,ITH,ITH4,6,Friuli-Venezia Giulia
2024-12-17,MOL,3,2,1,3,ITF,ITF2,14,Molise
2024-10-15,CAL,4,2,2,4,ITF,ITF6,18,Calabria
2024-10-05,TOS,4,3,1,4,ITI,ITI1,9,Toscana
2024-12-06,UMB,2,1,1,2,ITI,ITI2,10,Umbria
2024-09-30,ABR,1,0,1,1,ITF,ITF1,13,Abruzzo
2024-11-17,LIG,1,0,1,1,ITC,ITC3,7,Liguria
2024-10-20,PUG,1,0,1,1,ITF,ITF4,16,Puglia
2024-11-17,PAB,4,1,3,4,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-12-21,PAT,2,1,1,2,ITH,ITH2,4,Provincia Autonoma Trento
2024-12-21,SIC,1,0,1,1,ITG,ITG1,19,Sicilia
2024-09-28,TOS,3,2,1,3,ITI,ITI1,9,Toscana
2024-10-29,CAL,58,35,23,58,ITF,ITF6,18,Calabria
2024-11-30,PUG,143,60,83,143,ITF,ITF4,16,Puglia
2024-11-04,SAR,180,89,91,180,ITG,ITG2,20,Sardegna
2024-12-21,LIG,20,10,10,20,ITC,ITC3,7,Liguria
2024-12-10,CAM,89,46,43,89,ITF,ITF3,15,Campania
2024-10-22,PIE,1289,598,691,1289,ITC,ITC1,1,Piemonte
2024-11-15,TOS,2386,1136,1250,2386,ITI,ITI1,9,Toscana
2024-10-22,SAR,170,75,95,170,ITG,ITG2,20,Sardegna
2024-12-06,FVG,483,235,248,483,ITH,ITH4,6,Friuli-Venezia Giulia
2024-10-26,LOM,6380,3177,3203,6380,ITC,ITC4,3,Lombardia
2024-12-18,UMB,20,12,8,20,ITI,ITI2,10,Umbria
2024-12-03,SIC,74,35,39,74,ITG,ITG1,19,Sicilia
2024-11-16,TOS,783,350,433,783,ITI,ITI1,9,Toscana
2024-10-18,PUG,302,158,144,302,ITF,ITF4,16,Puglia
2024-10-14,LAZ,431,229,202,431,ITI,ITI4,12,Lazio
2024-10-31,CAL,58,38,20,58,ITF,ITF6,18,Calabria
2024-10-08,SAR,22,12,10,22,ITG,ITG2,20,Sardegna
2024-11-06,SIC,15,8,7,15,ITG,ITG1,19,Sicilia
2024-10-22,CAL,18,12,6,18,ITF,ITF6,18,Calabria
2024-11-03,CAM,5,2,3,5,ITF,ITF3,15,Campania
2024-09-30,FVG,22,11,11,22,ITH,ITH4,6,Friuli-Venezia Giulia
2024-10-12,VDA,24,15,9,24,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-10-03,ABR,2,1,1,2,ITF,ITF1,13,Abruzzo
2024-12-02,ABR,85,45,40,85,ITF,ITF1,13,Abruzzo
2024-12-19,SAR,17,10,7,17,ITG,ITG2,20,Sardegna
2024-10-01,LIG,23,13,10,23,ITC,ITC3,7,Liguria
2024-10-03,SAR,5,3,2,5,ITG,ITG2,20,Sardegna
2024-09-27,LAZ,10,4,6,10,ITI,ITI4,12,Lazio
2024-12-15,MAR,1,0,1,1,ITI,ITI3,11,Marche
2024-12-17,VDA,11,5,6,11,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-12-15,VDA,1,1,0,1,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-11-03,PUG,1,1,0,1,ITF,ITF4,16,Puglia
2024-12-24,SIC,3,3,0,3,ITG,ITG1,19,Sicilia
2024-10-20,PAB,1,0,1,1,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-12-01,EMR,69,29,40,69,ITH,ITH5,8,Emilia-Romagna
2024-12-06,PIE,1207,548,659,1207,ITC,ITC1,1,Piemonte
2024-12-18,EMR,838,379,459,838,ITH,ITH5,8,Emilia-Romagna
2024-11-25,PAT,156,83,73,156,ITH,ITH2,4,Provincia Autonoma Trento
2024-11-16,MAR,138,67,71,138,ITI,ITI3,11,Marche
2024-10-05,LIG,9,5,4,9,ITC,ITC3,7,Liguria
2024-12-03,LIG,551,260,291,551,ITC,ITC3,7,Liguria
2024-11-07,MAR,785,368,417,785,ITI,ITI3,11,Marche
2024-10-03,PIE,23,11,12,23,ITC,ITC1,1,Piemonte
2024-11-02,VDA,6,2,4,6,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-09-24,EMR,4,2,2,4,ITH,ITH5,8,Emilia-Romagna
2024-10-15,EMR,3375,1655,1720,3375,ITH,ITH5,8,Emilia-Romagna
2024-10-24,LAZ,1410,718,692,1410,ITI,ITI4,12,Lazio
2024-12-02,FVG,322,154,168,322,ITH,ITH4,6,Friuli-Venezia Giulia
2024-11-12,TOS,2134,981,1153,2134,ITI,ITI1,9,Toscana
2024-11-04,BAS,6,3,3,6,ITF,ITF5,17,Basilicata
2024-12-14,UMB,12,8,4,12,ITI,ITI2,10,Umbria
2024-11-05,ABR,304,167,137,304,ITF,ITF1,13,Abruzzo
2024-12-20,VEN,166,65,101,166,ITH,ITH3,5,Veneto
2024-12-11,VDA,25,13,12,25,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-11-18,LAZ,987,470,517,987,ITI,ITI4,12,Lazio
2024-11-01,LAZ,24,9,15,24,ITI,ITI4,12,Lazio
2024-12-23,EMR,217,107,110,217,ITH,ITH5,8,Emilia-Romagna
2024-12-10,FVG,330,167,163,330,ITH,ITH4,6,Friuli-Venezia Giulia
2024-10-23,PUG,397,211,186,397,ITF,ITF4,16,Puglia
2024-12-17,LIG,302,150,152,302,ITC,ITC3,7,Liguria
2024-10-17,VEN,540,273,267,540,ITH,ITH3,5,Veneto
2024-11-28,SAR,130,71,59,130,ITG,ITG2,20,Sardegna
2024-11-11,MOL,8,5,3,8,ITF,ITF2,14,Molise
2024-11-28,PIE,1248,576,672,1248,ITC,ITC1,1,Piemonte
2024-11-27,SAR,132,63,69,132,ITG,ITG2,20,Sardegna
2024-11-13,FVG,1159,512,647,1159,ITH,ITH4,6,Friuli-Venezia Giulia
2024-12-06,CAL,27,10,17,27,ITF,ITF6,18,Calabria
2024-10-23,PAT,532,244,288,532,ITH,ITH2,4,Provincia Autonoma Trento
2024-10-30,PIE,1676,790,886,1676,ITC,ITC1,1,Piemonte
2024-10-15,VEN,591,276,315,591,ITH,ITH3,5,Veneto
2024-12-24,VEN,13,5,8,13,ITH,ITH3,5,Veneto
2024-12-20,EMR,495,241,254,495,ITH,ITH5,8,Emilia-Romagna
2024-11-23,ABR,86,47,39,86,ITF,ITF1,13,Abruzzo
2024-10-28,MAR,358,190,168,358,ITI,ITI3,11,Marche
2024-11-27,LOM,3989,1820,2169,3989,ITC,ITC4,3,Lombardia
2024-11-06,PAB,503,260,243,503,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-11-06,LIG,650,315,335,650,ITC,ITC3,7,Liguria
2024-11-15,SIC,69,40,29,69,ITG,ITG1,19,Sicilia
2024-11-08,LAZ,1662,800,862,1662,ITI,ITI4,12,Lazio
2024-12-09,PUG,216,120,96,216,ITF,ITF4,16,Puglia
2024-10-14,TOS,967,462,505,967,ITI,ITI1,9,Toscana
2024-12-04,VDA,41,14,27,41,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-11-26,MAR,174,82,92,174,ITI,ITI3,11,Marche
2024-12-12,LAZ,576,274,302,576,ITI,ITI4,12,Lazio
2024-10-11,LIG,96,51,45,96,ITC,ITC3,7,Liguria
2024-11-25,CAM,192,100,92,192,ITF,ITF3,15,Campania
2024-11-09,LIG,90,44,46,90,ITC,ITC3,7,Liguria
2024-11-23,FVG,469,228,241,469,ITH,ITH4,6,Friuli-Venezia Giulia
2024-10-07,PIE,60,35,25,60,ITC,ITC1,1,Piemonte
2024-10-30,CAL,26,14,12,26,ITF,ITF6,18,Calabria
2024-10-17,CAM,72,39,33,72,ITF,ITF3,15,Campania
2024-11-12,LAZ,1566,751,815,1566,ITI,ITI4,12,Lazio
2024-11-10,LAZ,56,23,33,56,ITI,ITI4,12,Lazio
2024-11-28,ABR,204,96,108,204,ITF,ITF1,13,Abruzzo
2024-12-04,FVG,268,124,144,268,ITH,ITH4,6,Friuli-Venezia Giulia
2024-11-13,CAL,166,99,67,166,ITF,ITF6,18,Calabria
2024-10-30,ABR,150,88,62,150,ITF,ITF1,13,Abruzzo
2024-11-30,TOS,162,72,90,162,ITI,ITI1,9,Toscana
2024-10-18,CAM,70,34,36,70,ITF,ITF3,15,Campania
2024-11-28,CAL,67,27,40,67,ITF,ITF6,18,Calabria
2024-11-07,MOL,5,3,2,5,ITF,ITF2,14,Molise
2024-11-17,PIE,18,7,11,18,ITC,ITC1,1,Piemonte
2024-12-23,SIC,6,5,1,6,ITG,ITG1,19,Sicilia
2024-11-14,MOL,5,4,1,5,ITF,ITF2,14,Molise
2024-11-16,SIC,3,0,3,3,ITG,ITG1,19,Sicilia
2024-11-26,VDA,7,1,6,7,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-10-20,ABR,1,1,0,1,ITF,ITF1,13,Abruzzo
2024-12-01,VEN,5,5,0,5,ITH,ITH3,5,Veneto
2024-10-27,ABR,25,14,11,25,ITF,ITF1,13,Abruzzo
2024-10-21,CAM,55,35,20,55,ITF,ITF3,15,Campania
2024-12-21,MAR,27,14,13,27,ITI,ITI3,11,Marche
2024-10-10,EMR,1639,816,823,1639,ITH,ITH5,8,Emilia-Romagna
2024-11-22,PAT,217,110,107,217,ITH,ITH2,4,Provincia Autonoma Trento
2024-11-14,PIE,2245,1057,1188,2245,ITC,ITC1,1,Piemonte
2024-12-06,MOL,8,5,3,8,ITF,ITF2,14,Molise
2024-11-22,CAL,79,46,33,79,ITF,ITF6,18,Calabria
2024-11-22,PUG,831,415,416,831,ITF,ITF4,16,Puglia
2024-11-12,PIE,1922,889,1033,1922,ITC,ITC1,1,Piemonte
2024-10-11,PAT,92,44,48,92,ITH,ITH2,4,Provincia Autonoma Trento
2024-11-11,SAR,383,197,186,383,ITG,ITG2,20,Sardegna
2024-12-10,VEN,388,173,215,388,ITH,ITH3,5,Veneto
2024-12-14,LAZ,181,83,98,181,ITI,ITI4,12,Lazio
2024-10-10,ABR,54,38,16,54,ITF,ITF1,13,Abruzzo
2024-12-04,ABR,102,49,53,102,ITF,ITF1,13,Abruzzo
2024-12-10,SAR,30,15,15,30,ITG,ITG2,20,Sardegna
2024-11-23,TOS,487,215,272,487,ITI,ITI1,9,Toscana
2024-10-23,ABR,102,44,58,102,ITF,ITF1,13,Abruzzo
2024-10-21,LIG,340,161,179,340,ITC,ITC3,7,Liguria
2024-10-05,LOM,3997,2107,1890,3997,ITC,ITC4,3,Lombardia
2024-11-11,VEN,694,356,338,694,ITH,ITH3,5,Veneto
2024-11-14,PAB,366,163,203,366,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-10-11,PUG,126,66,60,126,ITF,ITF4,16,Puglia
2024-11-13,SIC,28,19,9,28,ITG,ITG1,19,Sicilia
2024-12-13,FVG,359,161,198,359,ITH,ITH4,6,Friuli-Venezia Giulia
2024-10-28,MOL,33,14,19,33,ITF,ITF2,14,Molise
2024-11-13,LAZ,1896,909,987,1896,ITI,ITI4,12,Lazio
2024-10-15,FVG,30,17,13,30,ITH,ITH4,6,Friuli-Venezia Giulia
2024-11-15,ABR,55,22,33,55,ITF,ITF1,13,Abruzzo
2024-11-02,CAL,7,1,6,7,ITF,ITF6,18,Calabria
2024-10-02,CAM,19,12,7,19,ITF,ITF3,15,Campania
2024-11-07,EMR,6372,3083,3289,6372,ITH,ITH5,8,Emilia-Romagna
2024-10-28,PAT,240,112,128,240,ITH,ITH2,4,Provincia Autonoma Trento
2024-11-17,FVG,13,4,9,13,ITH,ITH4,6,Friuli-Venezia Giulia
2024-12-09,LOM,1564,674,890,1564,ITC,ITC4,3,Lombardia
2024-11-09,PIE,809,386,423,809,ITC,ITC1,1,Piemonte
2024-10-28,PUG,392,213,179,392,ITF,ITF4,16,Puglia
2024-12-17,TOS,291,137,154,291,ITI,ITI1,9,Toscana
2024-12-14,SIC,7,4,3,7,ITG,ITG1,19,Sicilia
2024-11-07,LOM,8710,4032,4678,8710,ITC,ITC4,3,Lombardia
2024-10-22,TOS,2007,937,1070,2007,ITI,ITI1,9,Toscana
2024-11-08,FVG,930,475,455,930,ITH,ITH4,6,Friuli-Venezia Giulia
2024-10-08,EMR,1281,647,634,1281,ITH,ITH5,8,Emilia-Romagna
2024-11-29,CAM,186,109,77,186,ITF,ITF3,15,Campania
2024-12-13,PUG,450,207,243,450,ITF,ITF4,16,Puglia
2024-09-20,TOS,4,3,1,4,ITI,ITI1,9,Toscana
2024-10-23,VDA,215,107,108,215,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-12-11,PAT,249,99,150,249,ITH,ITH2,4,Provincia Autonoma Trento
2024-12-17,PAB,72,40,32,72,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-12-15,EMR,39,14,25,39,ITH,ITH5,8,Emilia-Romagna
2024-12-11,CAL,33,19,14,33,ITF,ITF6,18,Calabria
2024-11-05,UMB,30,14,16,30,ITI,ITI2,10,Umbria
2024-12-05,PIE,900,422,478,900,ITC,ITC1,1,Piemonte
2024-12-09,ABR,98,48,50,98,ITF,ITF1,13,Abruzzo
2024-10-21,PIE,834,397,437,834,ITC,ITC1,1,Piemonte
2024-10-15,PAT,278,161,117,278,ITH,ITH2,4,Provincia Autonoma Trento
2024-10-30,LAZ,371,139,232,371,ITI,ITI4,12,Lazio
2024-11-14,TOS,2997,1389,1608,2997,ITI,ITI1,9,Toscana
2024-12-11,PUG,470,226,244,470,ITF,ITF4,16,Puglia
2024-12-05,UMB,39,22,17,39,ITI,ITI2,10,Umbria
2024-12-13,PAT,78,30,48,78,ITH,ITH2,4,Provincia Autonoma Trento
2024-10-10,LOM,1833,846,987,1833,ITC,ITC4,3,Lombardia
2024-11-16,VDA,22,10,12,22,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-11-02,CAM,16,11,5,16,ITF,ITF3,15,Campania
2024-10-31,CAM,107,64,43,107,ITF,ITF3,15,Campania
2024-10-20,EMR,271,129,142,271,ITH,ITH5,8,Emilia-Romagna
2024-10-24,FVG,446,234,212,446,ITH,ITH4,6,Friuli-Venezia Giulia
2024-11-24,LAZ,60,29,31,60,ITI,ITI4,12,Lazio
2024-11-30,MAR,28,13,15,28,ITI,ITI3,11,Marche
2024-09-30,PUG,8,5,3,8,ITF,ITF4,16,Puglia
2024-10-04,PIE,24,9,15,24,ITC,ITC1,1,Piemonte
2024-11-28,VDA,22,13,9,22,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-10-23,BAS,16,8,8,16,ITF,ITF5,17,Basilicata
2024-11-25,VDA,18,7,11,18,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-10-19,UMB,3,0,3,3,ITI,ITI2,10,Umbria
2024-10-04,CAM,11,7,4,11,ITF,ITF3,15,Campania
2024-10-14,PAB,5,4,1,5,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-10-27,MAR,3,1,2,3,ITI,ITI3,11,Marche
2024-11-01,FVG,5,2,3,5,ITH,ITH4,6,Friuli-Venezia Giulia
2024-10-05,CAM,2,1,1,2,ITF,ITF3,15,Campania
2024-12-01,MAR,1,0,1,1,ITI,ITI3,11,Marche
2024-11-09,PAB,1,1,0,1,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-11-29,SIC,54,32,22,54,ITG,ITG1,19,Sicilia
2024-12-16,MAR,77,43,34,77,ITI,ITI3,11,Marche
2024-11-16,CAL,11,7,4,11,ITF,ITF6,18,Calabria
2024-12-26,EMR,4,3,1,4,ITH,ITH5,8,Emilia-Romagna
2024-10-17,LIG,456,253,203,456,ITC,ITC3,7,Liguria
2024-11-12,MAR,378,191,187,378,ITI,ITI3,11,Marche
2024-11-29,VEN,563,273,290,563,ITH,ITH3,5,Veneto
2024-10-30,MOL,12,8,4,12,ITF,ITF2,14,Molise
2024-10-29,EMR,6002,2866,3136,6002,ITH,ITH5,8,Emilia-Romagna
2024-10-17,LOM,7117,3350,3767,7117,ITC,ITC4,3,Lombardia
2024-12-17,PUG,359,176,183,359,ITF,ITF4,16,Puglia
2024-12-20,CAM,37,20,17,37,ITF,ITF3,15,Campania
2024-10-24,TOS,2848,1332,1516,2848,ITI,ITI1,9,Toscana
2024-12-06,EMR,1441,670,771,1441,ITH,ITH5,8,Emilia-Romagna
2024-11-11,VDA,62,34,28,62,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-10-25,PAT,453,231,222,453,ITH,ITH2,4,Provincia Autonoma Trento
2024-09-27,EMR,60,28,32,60,ITH,ITH5,8,Emilia-Romagna
2024-11-27,PIE,1344,648,696,1344,ITC,ITC1,1,Piemonte
2024-11-21,CAM,154,98,56,154,ITF,ITF3,15,Campania
2024-12-17,PAT,70,18,52,70,ITH,ITH2,4,Provincia Autonoma Trento
2024-11-08,MAR,759,388,371,759,ITI,ITI3,11,Marche
2024-11-14,SIC,33,22,11,33,ITG,ITG1,19,Sicilia
2024-12-07,TOS,65,25,40,65,ITI,ITI1,9,Toscana
2024-10-02,SAR,12,8,4,12,ITG,ITG2,20,Sardegna
2024-11-23,MOL,16,7,9,16,ITF,ITF2,14,Molise
2024-12-21,TOS,26,14,12,26,ITI,ITI1,9,Toscana
2024-11-15,PAB,275,112,163,275,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-11-26,PIE,1378,686,692,1378,ITC,ITC1,1,Piemonte
2024-12-18,PAT,79,36,43,79,ITH,ITH2,4,Provincia Autonoma Trento
2024-12-23,VEN,36,10,26,36,ITH,ITH3,5,Veneto
2024-10-31,LAZ,1209,598,611,1209,ITI,ITI4,12,Lazio
2024-10-23,TOS,2274,1104,1170,2274,ITI,ITI1,9,Toscana
2024-10-12,VEN,122,60,62,122,ITH,ITH3,5,Veneto
2024-12-18,PUG,260,132,128,260,ITF,ITF4,16,Puglia
2024-11-01,MAR,16,9,7,16,ITI,ITI3,11,Marche
2024-10-10,TOS,615,284,331,615,ITI,ITI1,9,Toscana
2024-11-19,PAT,237,108,129,237,ITH,ITH2,4,Provincia Autonoma Trento
2024-10-07,MAR,6,2,4,6,ITI,ITI3,11,Marche
2024-10-24,MAR,629,317,312,629,ITI,ITI3,11,Marche
2024-11-05,FVG,815,386,429,815,ITH,ITH4,6,Friuli-Venezia Giulia
2024-10-27,TOS,72,29,43,72,ITI,ITI1,9,Toscana
2024-12-16,VDA,8,1,7,8,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-10-18,UMB,9,6,3,9,ITI,ITI2,10,Umbria
2024-11-25,UMB,8,6,2,8,ITI,ITI2,10,Umbria
2024-11-18,TOS,1604,774,830,1604,ITI,ITI1,9,Toscana
2024-10-03,MOL,12,7,5,12,ITF,ITF2,14,Molise
2024-10-28,CAL,68,45,23,68,ITF,ITF6,18,Calabria
2024-10-01,EMR,24,12,12,24,ITH,ITH5,8,Emilia-Romagna
2024-12-09,PAB,90,40,50,90,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-12-09,TOS,466,216,250,466,ITI,ITI1,9,Toscana
2024-10-25,SAR,96,46,50,96,ITG,ITG2,20,Sardegna
2024-10-04,SAR,13,8,5,13,ITG,ITG2,20,Sardegna
2024-10-27,PIE,25,12,13,25,ITC,ITC1,1,Piemonte
2024-10-05,LAZ,4,1,3,4,ITI,ITI4,12,Lazio
2024-12-11,EMR,1277,622,655,1277,ITH,ITH5,8,Emilia-Romagna
2024-10-26,PIE,806,388,418,806,ITC,ITC1,1,Piemonte
2024-11-13,EMR,5471,2611,2860,5471,ITH,ITH5,8,Emilia-Romagna
2024-11-30,PIE,487,248,239,487,ITC,ITC1,1,Piemonte
2024-10-15,LOM,6465,3135,3330,6465,ITC,ITC4,3,Lombardia
2024-10-10,LAZ,254,120,134,254,ITI,ITI4,12,Lazio
2024-12-21,PIE,109,53,56,109,ITC,ITC1,1,Piemonte
2024-12-24,LAZ,35,16,19,35,ITI,ITI4,12,Lazio
2024-11-22,LOM,4996,2302,2694,4996,ITC,ITC4,3,Lombardia
2024-09-30,LOM,122,69,53,122,ITC,ITC4,3,Lombardia
2024-09-19,PUG,8,4,4,8,ITF,ITF4,16,Puglia
2024-12-15,PUG,2,0,2,2,ITF,ITF4,16,Puglia
2024-10-07,CAM,18,11,7,18,ITF,ITF3,15,Campania
2024-11-15,EMR,3911,1784,2127,3911,ITH,ITH5,8,Emilia-Romagna
2024-09-26,LOM,88,51,37,88,ITC,ITC4,3,Lombardia
2024-10-23,PAB,465,235,230,465,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-12-12,MAR,121,62,59,121,ITI,ITI3,11,Marche
2024-12-18,VEN,191,100,91,191,ITH,ITH3,5,Veneto
2024-10-21,VEN,531,268,263,531,ITH,ITH3,5,Veneto
2024-10-23,SAR,141,68,73,141,ITG,ITG2,20,Sardegna
2024-12-18,SIC,17,9,8,17,ITG,ITG1,19,Sicilia
2024-10-28,LIG,423,214,209,423,ITC,ITC3,7,Liguria
2024-11-05,SAR,253,140,113,253,ITG,ITG2,20,Sardegna
2024-11-27,ABR,153,81,72,153,ITF,ITF1,13,Abruzzo
2024-10-23,UMB,6,2,4,6,ITI,ITI2,10,Umbria
2024-11-06,UMB,17,8,9,17,ITI,ITI2,10,Umbria
2024-12-10,VDA,7,3,4,7,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-12-24,UMB,5,4,1,5,ITI,ITI2,10,Umbria
2024-12-14,CAL,5,2,3,5,ITF,ITF6,18,Calabria
2024-11-30,VDA,4,3,1,4,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
