data,area,totale,m,f,d,N1,N2,ISTAT,reg
2024-10-11,MOL,5,1,4,5,ITF,ITF2,14,Molise
2024-10-14,MOL,4,1,3,4,ITF,ITF2,14,Molise
2024-10-23,MOL,3,2,1,3,ITF,ITF2,14,Molise
2024-10-24,MOL,17,8,9,17,ITF,ITF2,14,Molise
2024-10-25,MOL,39,19,20,39,ITF,ITF2,14,Molise
2024-10-28,MOL,29,12,17,29,ITF,ITF2,14,Molise
2024-10-29,MOL,17,11,6,17,ITF,ITF2,14,Molise
2024-10-30,MOL,9,6,3,9,ITF,ITF2,14,Molise
2024-10-31,MOL,25,13,12,25,ITF,ITF2,14,Molise
2024-11-04,MOL,19,7,12,19,ITF,ITF2,14,Molise
2024-11-05,MOL,4,2,2,4,ITF,ITF2,14,Molise
2024-11-06,MOL,10,4,6,10,ITF,ITF2,14,Molise
2024-10-14,PAB,5,4,1,5,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-10-15,PAB,356,191,165,356,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-10-16,PAB,367,206,161,367,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-10-17,PAB,387,201,186,387,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-10-18,PAB,239,115,124,239,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-10-20,PAB,1,0,1,1,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-10-21,PAB,205,115,90,205,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-10-22,PAB,423,225,198,423,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-10-23,PAB,407,207,200,407,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-10-24,PAB,583,304,279,583,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-10-25,PAB,281,132,149,281,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-10-28,PAB,151,71,80,151,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-10-29,PAB,11,5,6,11,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-10-30,PAB,7,2,5,7,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-10-31,PAB,414,209,205,414,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-11-02,PAB,6,3,3,6,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-11-04,PAB,203,103,100,203,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-11-05,PAB,28,13,15,28,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-11-06,PAB,406,205,201,406,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-09-27,PAT,17,8,9,17,ITH,ITH2,4,Provincia Autonoma Trento
2024-10-01,PAT,11,4,7,11,ITH,ITH2,4,Provincia Autonoma Trento
2024-10-03,PAT,21,13,8,21,ITH,ITH2,4,Provincia Autonoma Trento
2024-10-04,PAT,4,3,1,4,ITH,ITH2,4,Provincia Autonoma Trento
2024-10-07,PAT,33,15,18,33,ITH,ITH2,4,Provincia Autonoma Trento
2024-10-08,PAT,15,9,6,15,ITH,ITH2,4,Provincia Autonoma Trento
2024-10-09,PAT,40,20,20,40,ITH,ITH2,4,Provincia Autonoma Trento
2024-10-10,PAT,8,4,4,8,ITH,ITH2,4,Provincia Autonoma Trento
2024-10-11,PAT,74,36,38,74,ITH,ITH2,4,Provincia Autonoma Trento
2024-10-14,PAT,32,18,14,32,ITH,ITH2,4,Provincia Autonoma Trento
2024-10-15,PAT,230,133,97,230,ITH,ITH2,4,Provincia Autonoma Trento
2024-10-16,PAT,303,163,140,303,ITH,ITH2,4,Provincia Autonoma Trento
2024-10-17,PAT,156,84,72,156,ITH,ITH2,4,Provincia Autonoma Trento
2024-10-18,PAT,446,209,237,446,ITH,ITH2,4,Provincia Autonoma Trento
2024-10-19,PAT,35,17,18,35,ITH,ITH2,4,Provincia Autonoma Trento
2024-10-21,PAT,228,120,108,228,ITH,ITH2,4,Provincia Autonoma Trento
2024-10-22,PAT,372,159,213,372,ITH,ITH2,4,Provincia Autonoma Trento
2024-10-23,PAT,489,220,269,489,ITH,ITH2,4,Provincia Autonoma Trento
2024-10-24,PAT,610,232,378,610,ITH,ITH2,4,Provincia Autonoma Trento
2024-10-25,PAT,399,199,200,399,ITH,ITH2,4,Provincia Autonoma Trento
2024-10-28,PAT,219,99,120,219,ITH,ITH2,4,Provincia Autonoma Trento
2024-10-29,PAT,305,162,143,305,ITH,ITH2,4,Provincia Autonoma Trento
2024-10-30,PAT,131,49,82,131,ITH,ITH2,4,Provincia Autonoma Trento
2024-10-31,PAT,233,110,123,233,ITH,ITH2,4,Provincia Autonoma Trento
2024-11-04,PAT,240,117,123,240,ITH,ITH2,4,Provincia Autonoma Trento
2024-11-05,PAT,104,51,53,104,ITH,ITH2,4,Provincia Autonoma Trento
2024-11-06,PAT,403,195,208,403,ITH,ITH2,4,Provincia Autonoma Trento
2024-09-27,PIE,7,4,3,7,ITC,ITC1,1,Piemonte
2024-09-30,PIE,7,4,3,7,ITC,ITC1,1,Piemonte
2024-10-01,PIE,5,3,2,5,ITC,ITC1,1,Piemonte
2024-10-03,PIE,18,9,9,18,ITC,ITC1,1,Piemonte
2024-10-04,PIE,18,7,11,18,ITC,ITC1,1,Piemonte
2024-10-07,PIE,46,28,18,46,ITC,ITC1,1,Piemonte
2024-10-09,PIE,27,18,9,27,ITC,ITC1,1,Piemonte
2024-10-10,PIE,65,36,29,65,ITC,ITC1,1,Piemonte
2024-10-11,PIE,158,69,89,158,ITC,ITC1,1,Piemonte
2024-10-12,PIE,40,18,22,40,ITC,ITC1,1,Piemonte
2024-10-14,PIE,202,104,98,202,ITC,ITC1,1,Piemonte
2024-10-15,PIE,255,138,117,255,ITC,ITC1,1,Piemonte
2024-10-16,PIE,310,175,135,310,ITC,ITC1,1,Piemonte
2024-10-17,PIE,440,220,220,440,ITC,ITC1,1,Piemonte
2024-10-18,PIE,711,373,338,711,ITC,ITC1,1,Piemonte
2024-10-19,PIE,232,107,125,232,ITC,ITC1,1,Piemonte
2024-10-20,PIE,6,2,4,6,ITC,ITC1,1,Piemonte
2024-10-21,PIE,526,249,277,526,ITC,ITC1,1,Piemonte
2024-10-22,PIE,853,404,449,853,ITC,ITC1,1,Piemonte
2024-10-23,PIE,1121,519,602,1121,ITC,ITC1,1,Piemonte
2024-10-24,PIE,1030,527,503,1030,ITC,ITC1,1,Piemonte
2024-10-25,PIE,1579,782,797,1579,ITC,ITC1,1,Piemonte
2024-10-26,PIE,555,258,297,555,ITC,ITC1,1,Piemonte
2024-10-27,PIE,11,5,6,11,ITC,ITC1,1,Piemonte
2024-10-28,PIE,826,401,425,826,ITC,ITC1,1,Piemonte
2024-10-29,PIE,1474,644,830,1474,ITC,ITC1,1,Piemonte
2024-10-30,PIE,1083,510,573,1083,ITC,ITC1,1,Piemonte
2024-10-31,PIE,1476,696,780,1476,ITC,ITC1,1,Piemonte
2024-11-01,PIE,29,11,18,29,ITC,ITC1,1,Piemonte
2024-11-02,PIE,147,66,81,147,ITC,ITC1,1,Piemonte
2024-11-03,PIE,62,28,34,62,ITC,ITC1,1,Piemonte
2024-11-04,PIE,859,410,449,859,ITC,ITC1,1,Piemonte
2024-11-05,PIE,1176,517,659,1176,ITC,ITC1,1,Piemonte
2024-11-06,PIE,921,437,484,921,ITC,ITC1,1,Piemonte
2024-09-26,SAR,3,2,1,3,ITG,ITG2,20,Sardegna
2024-09-27,SAR,4,3,1,4,ITG,ITG2,20,Sardegna
2024-09-30,SAR,10,7,3,10,ITG,ITG2,20,Sardegna
2024-10-01,SAR,7,4,3,7,ITG,ITG2,20,Sardegna
2024-10-02,SAR,9,5,4,9,ITG,ITG2,20,Sardegna
2024-10-03,SAR,3,1,2,3,ITG,ITG2,20,Sardegna
2024-10-04,SAR,9,5,4,9,ITG,ITG2,20,Sardegna
2024-10-07,SAR,21,9,12,21,ITG,ITG2,20,Sardegna
2024-10-08,SAR,16,8,8,16,ITG,ITG2,20,Sardegna
2024-10-09,SAR,18,10,8,18,ITG,ITG2,20,Sardegna
2024-10-10,SAR,28,16,12,28,ITG,ITG2,20,Sardegna
2024-10-11,SAR,19,9,10,19,ITG,ITG2,20,Sardegna
2024-10-14,SAR,37,23,14,37,ITG,ITG2,20,Sardegna
2024-10-15,SAR,50,18,32,50,ITG,ITG2,20,Sardegna
2024-10-16,SAR,13,9,4,13,ITG,ITG2,20,Sardegna
2024-10-17,SAR,78,31,47,78,ITG,ITG2,20,Sardegna
2024-10-18,SAR,75,37,38,75,ITG,ITG2,20,Sardegna
2024-10-21,SAR,66,35,31,66,ITG,ITG2,20,Sardegna
2024-10-22,SAR,142,60,82,142,ITG,ITG2,20,Sardegna
2024-10-23,SAR,87,46,41,87,ITG,ITG2,20,Sardegna
2024-10-24,SAR,92,50,42,92,ITG,ITG2,20,Sardegna
2024-10-25,SAR,82,39,43,82,ITG,ITG2,20,Sardegna
2024-10-28,SAR,110,51,59,110,ITG,ITG2,20,Sardegna
2024-10-29,SAR,136,77,59,136,ITG,ITG2,20,Sardegna
2024-10-30,SAR,109,54,55,109,ITG,ITG2,20,Sardegna
2024-10-31,SAR,118,59,59,118,ITG,ITG2,20,Sardegna
2024-11-04,SAR,134,65,69,134,ITG,ITG2,20,Sardegna
2024-11-05,SAR,208,111,97,208,ITG,ITG2,20,Sardegna
2024-11-06,SAR,321,160,161,321,ITG,ITG2,20,Sardegna
2024-09-30,SIC,4,1,3,4,ITG,ITG1,19,Sicilia
2024-10-01,SIC,1,0,1,1,ITG,ITG1,19,Sicilia
2024-10-03,SIC,3,2,1,3,ITG,ITG1,19,Sicilia
2024-10-07,SIC,11,10,1,11,ITG,ITG1,19,Sicilia
2024-10-08,SIC,4,3,1,4,ITG,ITG1,19,Sicilia
2024-10-09,SIC,4,4,0,4,ITG,ITG1,19,Sicilia
2024-10-10,SIC,11,5,6,11,ITG,ITG1,19,Sicilia
2024-10-11,SIC,10,6,4,10,ITG,ITG1,19,Sicilia
2024-10-14,SIC,13,5,8,13,ITG,ITG1,19,Sicilia
2024-10-15,SIC,14,9,5,14,ITG,ITG1,19,Sicilia
2024-10-16,SIC,6,4,2,6,ITG,ITG1,19,Sicilia
2024-10-18,SIC,14,8,6,14,ITG,ITG1,19,Sicilia
2024-10-22,SIC,21,11,10,21,ITG,ITG1,19,Sicilia
2024-10-25,SIC,26,12,14,26,ITG,ITG1,19,Sicilia
2024-10-29,SIC,31,17,14,31,ITG,ITG1,19,Sicilia
2024-10-30,SIC,2,1,1,2,ITG,ITG1,19,Sicilia
2024-11-02,SIC,13,9,4,13,ITG,ITG1,19,Sicilia
2024-11-04,SIC,10,5,5,10,ITG,ITG1,19,Sicilia
2024-11-05,SIC,17,11,6,17,ITG,ITG1,19,Sicilia
2024-09-19,TOS,6,2,4,6,ITI,ITI1,9,Toscana
2024-09-20,TOS,4,3,1,4,ITI,ITI1,9,Toscana
2024-09-21,TOS,8,3,5,8,ITI,ITI1,9,Toscana
2024-09-25,TOS,3,2,1,3,ITI,ITI1,9,Toscana
2024-09-27,TOS,1,0,1,1,ITI,ITI1,9,Toscana
2024-09-30,TOS,4,1,3,4,ITI,ITI1,9,Toscana
2024-10-01,TOS,43,12,31,43,ITI,ITI1,9,Toscana
2024-10-02,TOS,30,8,22,30,ITI,ITI1,9,Toscana
2024-10-03,TOS,59,12,47,59,ITI,ITI1,9,Toscana
2024-10-04,TOS,30,11,19,30,ITI,ITI1,9,Toscana
2024-10-05,TOS,4,3,1,4,ITI,ITI1,9,Toscana
2024-10-07,TOS,142,69,73,142,ITI,ITI1,9,Toscana
2024-10-08,TOS,188,75,113,188,ITI,ITI1,9,Toscana
2024-10-09,TOS,240,110,130,240,ITI,ITI1,9,Toscana
2024-10-10,TOS,562,255,307,562,ITI,ITI1,9,Toscana
2024-10-11,TOS,652,288,364,652,ITI,ITI1,9,Toscana
2024-10-12,TOS,231,97,134,231,ITI,ITI1,9,Toscana
2024-10-13,TOS,46,16,30,46,ITI,ITI1,9,Toscana
2024-10-14,TOS,859,400,459,859,ITI,ITI1,9,Toscana
2024-10-15,TOS,1081,480,601,1081,ITI,ITI1,9,Toscana
2024-10-16,TOS,1254,562,692,1254,ITI,ITI1,9,Toscana
2024-10-17,TOS,1861,900,961,1861,ITI,ITI1,9,Toscana
2024-10-18,TOS,1781,858,923,1781,ITI,ITI1,9,Toscana
2024-10-19,TOS,523,246,277,523,ITI,ITI1,9,Toscana
2024-10-20,TOS,40,16,24,40,ITI,ITI1,9,Toscana
2024-10-21,TOS,1435,669,766,1435,ITI,ITI1,9,Toscana
2024-10-22,TOS,1861,869,992,1861,ITI,ITI1,9,Toscana
2024-10-23,TOS,2083,1008,1075,2083,ITI,ITI1,9,Toscana
2024-10-24,TOS,2637,1222,1415,2637,ITI,ITI1,9,Toscana
2024-10-25,TOS,2454,1138,1316,2454,ITI,ITI1,9,Toscana
2024-10-26,TOS,667,301,366,667,ITI,ITI1,9,Toscana
2024-10-27,TOS,68,27,41,68,ITI,ITI1,9,Toscana
2024-10-28,TOS,1856,873,983,1856,ITI,ITI1,9,Toscana
2024-10-29,TOS,2381,1095,1286,2381,ITI,ITI1,9,Toscana
2024-10-30,TOS,2606,1194,1412,2606,ITI,ITI1,9,Toscana
2024-10-31,TOS,2111,974,1137,2111,ITI,ITI1,9,Toscana
2024-11-01,TOS,58,25,33,58,ITI,ITI1,9,Toscana
2024-11-02,TOS,172,86,86,172,ITI,ITI1,9,Toscana
2024-11-03,TOS,2,0,2,2,ITI,ITI1,9,Toscana
2024-11-04,TOS,1621,777,844,1621,ITI,ITI1,9,Toscana
2024-11-05,TOS,2030,923,1107,2030,ITI,ITI1,9,Toscana
2024-11-06,TOS,2232,1016,1216,2232,ITI,ITI1,9,Toscana
2024-10-14,UMB,3,0,3,3,ITI,ITI2,10,Umbria
2024-10-15,UMB,3,2,1,3,ITI,ITI2,10,Umbria
2024-10-16,UMB,7,3,4,7,ITI,ITI2,10,Umbria
2024-10-17,UMB,8,5,3,8,ITI,ITI2,10,Umbria
2024-10-18,UMB,9,6,3,9,ITI,ITI2,10,Umbria
2024-10-19,UMB,3,0,3,3,ITI,ITI2,10,Umbria
2024-10-22,UMB,15,8,7,15,ITI,ITI2,10,Umbria
2024-10-23,UMB,5,2,3,5,ITI,ITI2,10,Umbria
2024-10-24,UMB,49,23,26,49,ITI,ITI2,10,Umbria
2024-10-25,UMB,26,12,14,26,ITI,ITI2,10,Umbria
2024-10-26,UMB,5,3,2,5,ITI,ITI2,10,Umbria
2024-10-28,UMB,7,3,4,7,ITI,ITI2,10,Umbria
2024-10-29,UMB,20,12,8,20,ITI,ITI2,10,Umbria
2024-10-30,UMB,15,6,9,15,ITI,ITI2,10,Umbria
2024-10-31,UMB,32,19,13,32,ITI,ITI2,10,Umbria
2024-11-02,UMB,6,2,4,6,ITI,ITI2,10,Umbria
2024-11-04,UMB,14,8,6,14,ITI,ITI2,10,Umbria
2024-11-05,UMB,11,5,6,11,ITI,ITI2,10,Umbria
2024-11-06,UMB,5,2,3,5,ITI,ITI2,10,Umbria
2024-10-05,VDA,1,0,1,1,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-10-08,VDA,30,13,17,30,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-10-09,VDA,41,23,18,41,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-10-10,VDA,27,11,16,27,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-10-11,VDA,76,39,37,76,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-10-12,VDA,24,15,9,24,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-10-14,VDA,63,29,34,63,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-10-15,VDA,41,22,19,41,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-10-16,VDA,201,100,101,201,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-10-17,VDA,88,36,52,88,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-10-18,VDA,103,52,51,103,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-10-19,VDA,28,12,16,28,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-10-21,VDA,80,37,43,80,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-10-22,VDA,79,36,43,79,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-10-23,VDA,182,89,93,182,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-10-24,VDA,114,59,55,114,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-10-25,VDA,75,31,44,75,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-10-28,VDA,47,22,25,47,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-10-29,VDA,107,51,56,107,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-10-30,VDA,160,76,84,160,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-10-31,VDA,58,24,34,58,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-11-02,VDA,6,2,4,6,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-11-03,VDA,4,1,3,4,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-11-04,VDA,75,38,37,75,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-11-05,VDA,55,24,31,55,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-11-06,VDA,148,69,79,148,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
