data,area,totale,m,f,d,N1,N2,ISTAT,reg
2024-10-16,ABR,103,60,43,103,ITF,ITF1,13,Abruzzo
2024-10-19,ABR,12,6,6,12,ITF,ITF1,13,Abruzzo
2024-10-16,BAS,7,6,1,7,ITF,ITF5,17,Basilicata
2024-11-08,BAS,5,1,4,5,ITF,ITF5,17,Basilicata
2024-11-11,BAS,72,36,36,72,ITF,ITF5,17,Basilicata
2024-11-14,BAS,35,18,17,35,ITF,ITF5,17,Basilicata
2024-11-17,BAS,8,4,4,8,ITF,ITF5,17,Basilicata
2024-09-26,CAM,1,1,0,1,ITF,ITF3,15,Campania
2024-10-02,CAM,19,12,7,19,ITF,ITF3,15,Campania
2024-10-22,CAM,65,39,26,65,ITF,ITF3,15,Campania
2024-10-25,CAM,32,15,17,32,ITF,ITF3,15,Campania
2024-10-28,CAM,90,51,39,90,ITF,ITF3,15,Campania
2024-10-31,CAM,98,58,40,98,ITF,ITF3,15,Campania
2024-11-23,CAM,52,25,27,52,ITF,ITF3,15,Campania
2024-11-26,CAM,123,60,63,123,ITF,ITF3,15,Campania
2024-09-26,EMR,11,5,6,11,ITH,ITH5,8,Emilia-Romagna
2024-10-19,EMR,1119,544,575,1119,ITH,ITH5,8,Emilia-Romagna
2024-10-22,EMR,4017,1963,2054,4017,ITH,ITH5,8,Emilia-Romagna
2024-10-25,EMR,3981,1884,2097,3981,ITH,ITH5,8,Emilia-Romagna
2024-10-28,EMR,3065,1399,1666,3065,ITH,ITH5,8,Emilia-Romagna
2024-11-17,EMR,204,96,108,204,ITH,ITH5,8,Emilia-Romagna
2024-11-20,EMR,3011,1448,1563,3011,ITH,ITH5,8,Emilia-Romagna
2024-11-23,EMR,674,323,351,674,ITH,ITH5,8,Emilia-Romagna
2024-11-26,EMR,2524,1206,1318,2524,ITH,ITH5,8,Emilia-Romagna
2024-10-09,FVG,18,8,10,18,ITH,ITH4,6,Friuli-Venezia Giulia
2024-10-15,FVG,26,14,12,26,ITH,ITH4,6,Friuli-Venezia Giulia
2024-10-18,FVG,196,97,99,196,ITH,ITH4,6,Friuli-Venezia Giulia
2024-11-07,FVG,966,453,513,966,ITH,ITH4,6,Friuli-Venezia Giulia
2024-11-10,FVG,14,5,9,14,ITH,ITH4,6,Friuli-Venezia Giulia
2024-11-13,FVG,955,434,521,955,ITH,ITH4,6,Friuli-Venezia Giulia
2024-11-16,FVG,549,275,274,549,ITH,ITH4,6,Friuli-Venezia Giulia
2024-09-25,LAZ,10,7,3,10,ITI,ITI4,12,Lazio
2024-10-15,LAZ,409,200,209,409,ITI,ITI4,12,Lazio
2024-10-18,LAZ,756,398,358,756,ITI,ITI4,12,Lazio
2024-10-21,LAZ,958,508,450,958,ITI,ITI4,12,Lazio
2024-10-24,LAZ,1176,593,583,1176,ITI,ITI4,12,Lazio
2024-11-16,LAZ,375,202,173,375,ITI,ITI4,12,Lazio
2024-11-19,LAZ,489,243,246,489,ITI,ITI4,12,Lazio
2024-11-22,LAZ,1068,501,567,1068,ITI,ITI4,12,Lazio
2024-10-02,LIG,68,33,35,68,ITC,ITC3,7,Liguria
2024-10-05,LIG,5,2,3,5,ITC,ITC3,7,Liguria
2024-10-08,LIG,109,56,53,109,ITC,ITC3,7,Liguria
2024-10-11,LIG,84,44,40,84,ITC,ITC3,7,Liguria
2024-10-31,LIG,536,269,267,536,ITC,ITC3,7,Liguria
2024-11-06,LIG,564,269,295,564,ITC,ITC3,7,Liguria
2024-11-09,LIG,77,36,41,77,ITC,ITC3,7,Liguria
2024-10-08,LOM,1580,699,881,1580,ITC,ITC4,3,Lombardia
2024-10-11,LOM,2274,1012,1262,2274,ITC,ITC4,3,Lombardia
2024-10-14,LOM,4786,2323,2463,4786,ITC,ITC4,3,Lombardia
2024-10-17,LOM,7069,3327,3742,7069,ITC,ITC4,3,Lombardia
2024-11-06,LOM,8665,4108,4557,8665,ITC,ITC4,3,Lombardia
2024-11-09,LOM,5273,2575,2698,5273,ITC,ITC4,3,Lombardia
2024-11-12,LOM,7447,3534,3913,7447,ITC,ITC4,3,Lombardia
2024-11-15,LOM,6337,2930,3407,6337,ITC,ITC4,3,Lombardia
2024-10-23,MAR,476,242,234,476,ITI,ITI3,11,Marche
2024-10-26,MAR,432,224,208,432,ITI,ITI3,11,Marche
2024-11-18,MAR,162,82,80,162,ITI,ITI3,11,Marche
2024-11-21,MAR,571,281,290,571,ITI,ITI3,11,Marche
2024-11-24,MAR,8,4,4,8,ITI,ITI3,11,Marche
2024-11-27,MAR,131,63,68,131,ITI,ITI3,11,Marche
2024-10-11,MOL,5,1,4,5,ITF,ITF2,14,Molise
2024-10-14,MOL,4,1,3,4,ITF,ITF2,14,Molise
2024-11-09,MOL,25,15,10,25,ITF,ITF2,14,Molise
2024-11-12,MOL,12,9,3,12,ITF,ITF2,14,Molise
2024-11-15,MOL,43,19,24,43,ITF,ITF2,14,Molise
2024-11-18,MOL,17,6,11,17,ITF,ITF2,14,Molise
2024-10-16,PAB,367,206,161,367,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-10-15,ABR,103,54,49,103,ITF,ITF1,13,Abruzzo
2024-11-07,ABR,271,139,132,271,ITF,ITF1,13,Abruzzo
2024-10-09,BAS,7,5,2,7,ITF,ITF5,17,Basilicata
2024-11-04,BAS,6,3,3,6,ITF,ITF5,17,Basilicata
2024-11-07,BAS,18,7,11,18,ITF,ITF5,17,Basilicata
2024-11-13,BAS,41,22,19,41,ITF,ITF5,17,Basilicata
2024-10-02,CAL,4,1,3,4,ITF,ITF6,18,Calabria
2024-10-10,CAM,16,10,6,16,ITF,ITF3,15,Campania
2024-10-16,CAM,31,16,15,31,ITF,ITF3,15,Campania
2024-11-11,CAM,152,87,65,152,ITF,ITF3,15,Campania
2024-11-14,CAM,99,63,36,99,ITF,ITF3,15,Campania
2024-11-17,CAM,2,2,0,2,ITF,ITF3,15,Campania
2024-11-20,CAM,145,83,62,145,ITF,ITF3,15,Campania
2024-10-07,EMR,383,162,221,383,ITH,ITH5,8,Emilia-Romagna
2024-10-10,EMR,1212,595,617,1212,ITH,ITH5,8,Emilia-Romagna
2024-10-13,EMR,50,17,33,50,ITH,ITH5,8,Emilia-Romagna
2024-10-16,EMR,2729,1304,1425,2729,ITH,ITH5,8,Emilia-Romagna
2024-11-08,EMR,4471,2132,2339,4471,ITH,ITH5,8,Emilia-Romagna
2024-11-11,EMR,2363,1127,1236,2363,ITH,ITH5,8,Emilia-Romagna
2024-11-14,EMR,3789,1787,2002,3789,ITH,ITH5,8,Emilia-Romagna
2024-10-21,FVG,233,126,107,233,ITH,ITH4,6,Friuli-Venezia Giulia
2024-10-24,FVG,394,199,195,394,ITH,ITH4,6,Friuli-Venezia Giulia
2024-11-19,FVG,753,344,409,753,ITH,ITH4,6,Friuli-Venezia Giulia
2024-11-22,FVG,910,407,503,910,ITH,ITH4,6,Friuli-Venezia Giulia
2024-11-25,FVG,451,222,229,451,ITH,ITH4,6,Friuli-Venezia Giulia
2024-11-28,FVG,591,266,325,591,ITH,ITH4,6,Friuli-Venezia Giulia
2024-09-26,LAZ,7,5,2,7,ITI,ITI4,12,Lazio
2024-10-19,LAZ,538,269,269,538,ITI,ITI4,12,Lazio
2024-10-22,LAZ,1062,545,517,1062,ITI,ITI4,12,Lazio
2024-10-25,LAZ,1101,543,558,1101,ITI,ITI4,12,Lazio
2024-10-28,LAZ,541,261,280,541,ITI,ITI4,12,Lazio
2024-11-20,LAZ,1293,633,660,1293,ITI,ITI4,12,Lazio
2024-11-23,LAZ,355,180,175,355,ITI,ITI4,12,Lazio
2024-11-26,LAZ,928,392,536,928,ITI,ITI4,12,Lazio
2024-09-28,LIG,1,0,1,1,ITC,ITC3,7,Liguria
2024-10-01,LIG,19,10,9,19,ITC,ITC3,7,Liguria
2024-10-04,LIG,45,22,23,45,ITC,ITC3,7,Liguria
2024-10-07,LIG,57,29,28,57,ITC,ITC3,7,Liguria
2024-10-30,LIG,526,270,256,526,ITC,ITC3,7,Liguria
2024-11-02,LIG,4,1,3,4,ITC,ITC3,7,Liguria
2024-11-05,LIG,1057,528,529,1057,ITC,ITC3,7,Liguria
2024-11-28,LIG,370,168,202,370,ITC,ITC3,7,Liguria
2024-09-21,LOM,28,14,14,28,ITC,ITC4,3,Lombardia
2024-09-24,LOM,47,24,23,47,ITC,ITC4,3,Lombardia
2024-09-27,LOM,92,49,43,92,ITC,ITC4,3,Lombardia
2024-10-20,LOM,939,470,469,939,ITC,ITC4,3,Lombardia
2024-10-23,LOM,8941,4335,4606,8941,ITC,ITC4,3,Lombardia
2024-10-26,LOM,6230,3101,3129,6230,ITC,ITC4,3,Lombardia
2024-10-29,LOM,8337,3997,4340,8337,ITC,ITC4,3,Lombardia
2024-11-18,LOM,5186,2440,2746,5186,ITC,ITC4,3,Lombardia
2024-11-21,LOM,4869,2267,2602,4869,ITC,ITC4,3,Lombardia
2024-11-24,LOM,373,179,194,373,ITC,ITC4,3,Lombardia
2024-11-27,LOM,3768,1711,2057,3768,ITC,ITC4,3,Lombardia
2024-10-16,MAR,99,54,45,99,ITI,ITI3,11,Marche
2024-10-19,MAR,78,42,36,78,ITI,ITI3,11,Marche
2024-10-22,MAR,312,157,155,312,ITI,ITI3,11,Marche
2024-11-14,MAR,658,322,336,658,ITI,ITI3,11,Marche
2024-11-20,MAR,565,266,299,565,ITI,ITI3,11,Marche
2024-11-23,MAR,43,22,21,43,ITI,ITI3,11,Marche
2024-11-08,MOL,20,12,8,20,ITF,ITF2,14,Molise
2024-11-11,MOL,6,5,1,6,ITF,ITF2,14,Molise
2024-11-14,MOL,5,4,1,5,ITF,ITF2,14,Molise
2024-11-05,PAB,47,22,25,47,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-11-08,PAB,329,162,167,329,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-11-11,PAB,229,108,121,229,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-11-14,PAB,334,150,184,334,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-10-08,PAT,15,9,6,15,ITH,ITH2,4,Provincia Autonoma Trento
2024-10-14,ABR,70,44,26,70,ITF,ITF1,13,Abruzzo
2024-10-17,ABR,194,115,79,194,ITF,ITF1,13,Abruzzo
2024-10-20,ABR,1,1,0,1,ITF,ITF1,13,Abruzzo
2024-10-23,ABR,85,37,48,85,ITF,ITF1,13,Abruzzo
2024-11-12,BAS,32,16,16,32,ITF,ITF5,17,Basilicata
2024-11-15,BAS,36,26,10,36,ITF,ITF5,17,Basilicata
2024-11-18,BAS,10,6,4,10,ITF,ITF5,17,Basilicata
2024-10-18,CAM,56,27,29,56,ITF,ITF3,15,Campania
2024-10-21,CAM,49,30,19,49,ITF,ITF3,15,Campania
2024-10-24,CAM,47,25,22,47,ITF,ITF3,15,Campania
2024-11-19,CAM,140,77,63,140,ITF,ITF3,15,Campania
2024-11-22,CAM,117,54,63,117,ITF,ITF3,15,Campania
2024-11-25,CAM,161,78,83,161,ITF,ITF3,15,Campania
2024-10-15,EMR,2576,1243,1333,2576,ITH,ITH5,8,Emilia-Romagna
2024-10-18,EMR,2558,1292,1266,2558,ITH,ITH5,8,Emilia-Romagna
2024-10-21,EMR,2112,999,1113,2112,ITH,ITH5,8,Emilia-Romagna
2024-10-24,EMR,4480,2158,2322,4480,ITH,ITH5,8,Emilia-Romagna
2024-11-16,EMR,1547,720,827,1547,ITH,ITH5,8,Emilia-Romagna
2024-11-19,EMR,2965,1405,1560,2965,ITH,ITH5,8,Emilia-Romagna
2024-11-22,EMR,2839,1331,1508,2839,ITH,ITH5,8,Emilia-Romagna
2024-09-20,FVG,19,9,10,19,ITH,ITH4,6,Friuli-Venezia Giulia
2024-10-16,FVG,133,58,75,133,ITH,ITH4,6,Friuli-Venezia Giulia
2024-10-19,FVG,56,23,33,56,ITH,ITH4,6,Friuli-Venezia Giulia
2024-11-11,FVG,665,303,362,665,ITH,ITH4,6,Friuli-Venezia Giulia
2024-11-14,FVG,898,423,475,898,ITH,ITH4,6,Friuli-Venezia Giulia
2024-11-17,FVG,13,4,9,13,ITH,ITH4,6,Friuli-Venezia Giulia
2024-11-20,FVG,547,267,280,547,ITH,ITH4,6,Friuli-Venezia Giulia
2024-09-21,LAZ,1,0,1,1,ITI,ITI4,12,Lazio
2024-10-11,LAZ,290,157,133,290,ITI,ITI4,12,Lazio
2024-10-14,LAZ,332,170,162,332,ITI,ITI4,12,Lazio
2024-10-17,LAZ,605,290,315,605,ITI,ITI4,12,Lazio
2024-10-20,LAZ,40,16,24,40,ITI,ITI4,12,Lazio
2024-11-12,LAZ,1351,645,706,1351,ITI,ITI4,12,Lazio
2024-11-15,LAZ,1351,673,678,1351,ITI,ITI4,12,Lazio
2024-11-18,LAZ,827,401,426,827,ITI,ITI4,12,Lazio
2024-10-09,LIG,78,41,37,78,ITC,ITC3,7,Liguria
2024-10-12,LIG,10,6,4,10,ITC,ITC3,7,Liguria
2024-10-15,LIG,349,191,158,349,ITC,ITC3,7,Liguria
2024-11-04,LIG,154,69,85,154,ITC,ITC3,7,Liguria
2024-11-07,LIG,776,374,402,776,ITC,ITC3,7,Liguria
2024-11-13,LIG,542,265,277,542,ITC,ITC3,7,Liguria
2024-09-19,LOM,2,0,2,2,ITC,ITC4,3,Lombardia
2024-10-12,LOM,1473,720,753,1473,ITC,ITC4,3,Lombardia
2024-10-15,LOM,6382,3112,3270,6382,ITC,ITC4,3,Lombardia
2024-10-18,LOM,6388,3147,3241,6388,ITC,ITC4,3,Lombardia
2024-10-21,LOM,8304,4126,4178,8304,ITC,ITC4,3,Lombardia
2024-11-10,LOM,698,336,362,698,ITC,ITC4,3,Lombardia
2024-11-13,LOM,6878,3294,3584,6878,ITC,ITC4,3,Lombardia
2024-11-16,LOM,4370,2110,2260,4370,ITC,ITC4,3,Lombardia
2024-11-19,LOM,5760,2642,3118,5760,ITC,ITC4,3,Lombardia
2024-10-21,MAR,112,62,50,112,ITI,ITI3,11,Marche
2024-10-24,MAR,542,268,274,542,ITI,ITI3,11,Marche
2024-10-27,MAR,3,1,2,3,ITI,ITI3,11,Marche
2024-10-30,MAR,384,186,198,384,ITI,ITI3,11,Marche
2024-11-22,MAR,352,170,182,352,ITI,ITI3,11,Marche
2024-11-25,MAR,170,86,84,170,ITI,ITI3,11,Marche
2024-11-28,MAR,140,66,74,140,ITI,ITI3,11,Marche
2024-10-24,MOL,17,8,9,17,ITF,ITF2,14,Molise
2024-11-13,MOL,3,1,2,3,ITF,ITF2,14,Molise
2024-11-16,MOL,17,10,7,17,ITF,ITF2,14,Molise
2024-11-19,MOL,7,5,2,7,ITF,ITF2,14,Molise
2024-11-22,MOL,4,4,0,4,ITF,ITF2,14,Molise
2024-10-15,PAB,356,191,165,356,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-10-18,PAB,239,115,124,239,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-10-21,PAB,205,115,90,205,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-11-13,PAB,378,192,186,378,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-11-19,PAB,379,163,216,379,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-10-22,ABR,128,67,61,128,ITF,ITF1,13,Abruzzo
2024-10-25,ABR,133,69,64,133,ITF,ITF1,13,Abruzzo
2024-10-28,ABR,126,62,64,126,ITF,ITF1,13,Abruzzo
2024-10-31,ABR,152,77,75,152,ITF,ITF1,13,Abruzzo
2024-09-27,CAM,5,3,2,5,ITF,ITF3,15,Campania
2024-09-30,CAM,6,4,2,6,ITF,ITF3,15,Campania
2024-10-03,CAM,6,5,1,6,ITF,ITF3,15,Campania
2024-10-29,CAM,99,54,45,99,ITF,ITF3,15,Campania
2024-11-04,CAM,92,50,42,92,ITF,ITF3,15,Campania
2024-11-27,CAM,111,56,55,111,ITF,ITF3,15,Campania
2024-09-24,EMR,2,1,1,2,ITH,ITH5,8,Emilia-Romagna
2024-09-27,EMR,49,24,25,49,ITH,ITH5,8,Emilia-Romagna
2024-09-30,EMR,7,2,5,7,ITH,ITH5,8,Emilia-Romagna
2024-10-23,EMR,4215,2006,2209,4215,ITH,ITH5,8,Emilia-Romagna
2024-10-26,EMR,1623,788,835,1623,ITH,ITH5,8,Emilia-Romagna
2024-10-29,EMR,4724,2235,2489,4724,ITH,ITH5,8,Emilia-Romagna
2024-11-01,EMR,211,97,114,211,ITH,ITH5,8,Emilia-Romagna
2024-11-21,EMR,2854,1355,1499,2854,ITH,ITH5,8,Emilia-Romagna
2024-11-24,EMR,226,107,119,226,ITH,ITH5,8,Emilia-Romagna
2024-11-27,EMR,2324,1090,1234,2324,ITH,ITH5,8,Emilia-Romagna
2024-10-08,FVG,24,7,17,24,ITH,ITH4,6,Friuli-Venezia Giulia
2024-10-11,FVG,1,1,0,1,ITH,ITH4,6,Friuli-Venezia Giulia
2024-10-14,FVG,99,45,54,99,ITH,ITH4,6,Friuli-Venezia Giulia
2024-11-03,FVG,1,1,0,1,ITH,ITH4,6,Friuli-Venezia Giulia
2024-11-06,FVG,807,382,425,807,ITH,ITH4,6,Friuli-Venezia Giulia
2024-11-09,FVG,345,178,167,345,ITH,ITH4,6,Friuli-Venezia Giulia
2024-11-12,FVG,932,409,523,932,ITH,ITH4,6,Friuli-Venezia Giulia
2024-10-03,LAZ,28,18,10,28,ITI,ITI4,12,Lazio
2024-10-09,LAZ,175,83,92,175,ITI,ITI4,12,Lazio
2024-10-12,LAZ,136,70,66,136,ITI,ITI4,12,Lazio
2024-11-04,LAZ,1025,450,575,1025,ITI,ITI4,12,Lazio
2024-11-07,LAZ,1568,728,840,1568,ITI,ITI4,12,Lazio
2024-11-10,LAZ,49,20,29,49,ITI,ITI4,12,Lazio
2024-11-13,LAZ,1617,768,849,1617,ITI,ITI4,12,Lazio
2024-10-14,LIG,178,92,86,178,ITC,ITC3,7,Liguria
2024-10-17,LIG,382,209,173,382,ITC,ITC3,7,Liguria
2024-11-12,LIG,704,357,347,704,ITC,ITC3,7,Liguria
2024-11-15,LIG,464,217,247,464,ITC,ITC3,7,Liguria
2024-11-18,LIG,246,134,112,246,ITC,ITC3,7,Liguria
2024-11-21,LIG,708,342,366,708,ITC,ITC3,7,Liguria
2024-10-04,LOM,660,319,341,660,ITC,ITC4,3,Lombardia
2024-10-07,LOM,1022,501,521,1022,ITC,ITC4,3,Lombardia
2024-10-10,LOM,1814,838,976,1814,ITC,ITC4,3,Lombardia
2024-10-13,LOM,186,92,94,186,ITC,ITC4,3,Lombardia
2024-11-02,LOM,2040,984,1056,2040,ITC,ITC4,3,Lombardia
2024-11-05,LOM,8678,4190,4488,8678,ITC,ITC4,3,Lombardia
2024-11-08,LOM,7664,3661,4003,7664,ITC,ITC4,3,Lombardia
2024-11-11,LOM,6492,3112,3380,6492,ITC,ITC4,3,Lombardia
2024-10-03,MAR,7,3,4,7,ITI,ITI3,11,Marche
2024-10-29,MAR,375,193,182,375,ITI,ITI3,11,Marche
2024-11-01,MAR,15,9,6,15,ITI,ITI3,11,Marche
2024-11-04,MAR,222,109,113,222,ITI,ITI3,11,Marche
2024-11-07,MAR,703,322,381,703,ITI,ITI3,11,Marche
2024-10-23,MOL,3,2,1,3,ITF,ITF2,14,Molise
2024-10-29,MOL,17,11,6,17,ITF,ITF2,14,Molise
2024-11-21,MOL,3,2,1,3,ITF,ITF2,14,Molise
2024-11-27,MOL,3,3,0,3,ITF,ITF2,14,Molise
2024-10-20,PAB,1,0,1,1,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-10-23,PAB,408,207,201,408,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-10-29,PAB,26,12,14,26,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-11-21,PAB,266,129,137,266,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-11-27,PAB,91,32,59,91,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-10-15,PAT,230,133,97,230,ITH,ITH2,4,Provincia Autonoma Trento
2024-10-18,PAT,448,210,238,448,ITH,ITH2,4,Provincia Autonoma Trento
2024-10-21,PAT,228,120,108,228,ITH,ITH2,4,Provincia Autonoma Trento
2024-11-13,PAT,375,180,195,375,ITH,ITH2,4,Provincia Autonoma Trento
2024-11-16,PAT,57,24,33,57,ITH,ITH2,4,Provincia Autonoma Trento
2024-10-08,ABR,8,2,6,8,ITF,ITF1,13,Abruzzo
2024-10-11,ABR,40,25,15,40,ITF,ITF1,13,Abruzzo
2024-11-03,ABR,22,10,12,22,ITF,ITF1,13,Abruzzo
2024-11-06,ABR,214,110,104,214,ITF,ITF1,13,Abruzzo
2024-11-09,ABR,8,5,3,8,ITF,ITF1,13,Abruzzo
2024-10-31,BAS,1,1,0,1,ITF,ITF5,17,Basilicata
2024-11-06,BAS,5,4,1,5,ITF,ITF5,17,Basilicata
2024-11-09,BAS,20,11,9,20,ITF,ITF5,17,Basilicata
2024-09-18,CAM,2,0,2,2,ITF,ITF3,15,Campania
2024-10-14,CAM,34,22,12,34,ITF,ITF3,15,Campania
2024-10-17,CAM,63,34,29,63,ITF,ITF3,15,Campania
2024-10-23,CAM,58,35,23,58,ITF,ITF3,15,Campania
2024-11-15,CAM,98,57,41,98,ITF,ITF3,15,Campania
2024-11-18,CAM,132,64,68,132,ITF,ITF3,15,Campania
2024-11-21,CAM,132,82,50,132,ITF,ITF3,15,Campania
2024-11-24,CAM,3,2,1,3,ITF,ITF3,15,Campania
2024-10-11,EMR,1147,526,621,1147,ITH,ITH5,8,Emilia-Romagna
2024-10-14,EMR,1463,680,783,1463,ITH,ITH5,8,Emilia-Romagna
2024-10-17,EMR,3146,1511,1635,3146,ITH,ITH5,8,Emilia-Romagna
2024-10-20,EMR,216,104,112,216,ITH,ITH5,8,Emilia-Romagna
2024-11-12,EMR,3835,1855,1980,3835,ITH,ITH5,8,Emilia-Romagna
2024-11-15,EMR,3020,1369,1651,3020,ITH,ITH5,8,Emilia-Romagna
2024-11-18,EMR,1958,920,1038,1958,ITH,ITH5,8,Emilia-Romagna
2024-10-17,FVG,146,76,70,146,ITH,ITH4,6,Friuli-Venezia Giulia
2024-10-23,FVG,425,212,213,425,ITH,ITH4,6,Friuli-Venezia Giulia
2024-11-15,FVG,766,392,374,766,ITH,ITH4,6,Friuli-Venezia Giulia
2024-11-18,FVG,483,232,251,483,ITH,ITH4,6,Friuli-Venezia Giulia
2024-11-21,FVG,762,371,391,762,ITH,ITH4,6,Friuli-Venezia Giulia
2024-11-24,FVG,5,3,2,5,ITH,ITH4,6,Friuli-Venezia Giulia
2024-09-27,LAZ,6,2,4,6,ITI,ITI4,12,Lazio
2024-09-30,LAZ,23,15,8,23,ITI,ITI4,12,Lazio
2024-10-23,LAZ,1436,725,711,1436,ITI,ITI4,12,Lazio
2024-10-26,LAZ,559,273,286,559,ITI,ITI4,12,Lazio
2024-10-29,LAZ,1443,726,717,1443,ITI,ITI4,12,Lazio
2024-11-01,LAZ,20,8,12,20,ITI,ITI4,12,Lazio
2024-11-21,LAZ,1298,607,691,1298,ITI,ITI4,12,Lazio
2024-11-24,LAZ,50,24,26,50,ITI,ITI4,12,Lazio
2024-11-27,LAZ,1221,573,648,1221,ITI,ITI4,12,Lazio
2024-09-24,LIG,8,4,4,8,ITC,ITC3,7,Liguria
2024-09-27,LIG,16,11,5,16,ITC,ITC3,7,Liguria
2024-09-30,LIG,42,24,18,42,ITC,ITC3,7,Liguria
2024-10-03,LIG,35,21,14,35,ITC,ITC3,7,Liguria
2024-10-23,LIG,484,251,233,484,ITC,ITC3,7,Liguria
2024-10-26,LIG,68,33,35,68,ITC,ITC3,7,Liguria
2024-10-29,LIG,646,324,322,646,ITC,ITC3,7,Liguria
2024-11-24,LIG,4,0,4,4,ITC,ITC3,7,Liguria
2024-11-27,LIG,521,241,280,521,ITC,ITC3,7,Liguria
2024-09-20,LOM,22,11,11,22,ITC,ITC4,3,Lombardia
2024-09-23,LOM,11,5,6,11,ITC,ITC4,3,Lombardia
2024-10-16,LOM,6901,3371,3530,6901,ITC,ITC4,3,Lombardia
2024-10-19,LOM,4575,2328,2247,4575,ITC,ITC4,3,Lombardia
2024-10-22,LOM,9635,4622,5013,9635,ITC,ITC4,3,Lombardia
2024-10-25,LOM,8409,4027,4382,8409,ITC,ITC4,3,Lombardia
2024-11-14,LOM,6948,3186,3762,6948,ITC,ITC4,3,Lombardia
2024-11-17,LOM,497,233,264,497,ITC,ITC4,3,Lombardia
2024-11-20,LOM,5542,2462,3080,5542,ITC,ITC4,3,Lombardia
