data,area,totale,m,f,d,N1,N2,ISTAT,reg
2024-10-08,ABR,8,2,6,8,ITF,ITF1,13,Abruzzo
2024-10-11,ABR,40,25,15,40,ITF,ITF1,13,Abruzzo
2024-11-03,ABR,22,10,12,22,ITF,ITF1,13,Abruzzo
2024-11-06,ABR,214,110,104,214,ITF,ITF1,13,Abruzzo
2024-11-09,ABR,8,5,3,8,ITF,ITF1,13,Abruzzo
2024-10-31,BAS,1,1,0,1,ITF,ITF5,17,Basilicata
2024-11-06,BAS,5,4,1,5,ITF,ITF5,17,Basilicata
2024-11-09,BAS,20,11,9,20,ITF,ITF5,17,Basilicata
2024-09-18,CAM,2,0,2,2,ITF,ITF3,15,Campania
2024-10-14,CAM,34,22,12,34,ITF,ITF3,15,Campania
2024-10-17,CAM,63,34,29,63,ITF,ITF3,15,Campania
2024-10-23,CAM,58,35,23,58,ITF,ITF3,15,Campania
2024-11-15,CAM,96,57,39,96,ITF,ITF3,15,Campania
2024-11-18,CAM,132,64,68,132,ITF,ITF3,15,Campania
2024-11-21,CAM,125,79,46,125,ITF,ITF3,15,Campania
2024-10-11,EMR,1146,525,621,1146,ITH,ITH5,8,Emilia-Romagna
2024-10-14,EMR,1463,680,783,1463,ITH,ITH5,8,Emilia-Romagna
2024-10-17,EMR,3144,1511,1633,3144,ITH,ITH5,8,Emilia-Romagna
2024-10-20,EMR,212,102,110,212,ITH,ITH5,8,Emilia-Romagna
2024-11-12,EMR,3726,1803,1923,3726,ITH,ITH5,8,Emilia-Romagna
2024-11-15,EMR,2939,1331,1608,2939,ITH,ITH5,8,Emilia-Romagna
2024-11-18,EMR,1842,857,985,1842,ITH,ITH5,8,Emilia-Romagna
2024-10-17,FVG,145,76,69,145,ITH,ITH4,6,Friuli-Venezia Giulia
2024-10-23,FVG,345,177,168,345,ITH,ITH4,6,Friuli-Venezia Giulia
2024-11-15,FVG,690,361,329,690,ITH,ITH4,6,Friuli-Venezia Giulia
2024-11-18,FVG,387,184,203,387,ITH,ITH4,6,Friuli-Venezia Giulia
2024-11-21,FVG,615,295,320,615,ITH,ITH4,6,Friuli-Venezia Giulia
2024-09-27,LAZ,6,2,4,6,ITI,ITI4,12,Lazio
2024-09-30,LAZ,23,15,8,23,ITI,ITI4,12,Lazio
2024-10-23,LAZ,1436,725,711,1436,ITI,ITI4,12,Lazio
2024-10-26,LAZ,559,273,286,559,ITI,ITI4,12,Lazio
2024-10-29,LAZ,1442,725,717,1442,ITI,ITI4,12,Lazio
2024-11-01,LAZ,20,8,12,20,ITI,ITI4,12,Lazio
2024-11-21,LAZ,1130,546,584,1130,ITI,ITI4,12,Lazio
2024-09-24,LIG,8,4,4,8,ITC,ITC3,7,Liguria
2024-09-27,LIG,16,11,5,16,ITC,ITC3,7,Liguria
2024-09-30,LIG,42,24,18,42,ITC,ITC3,7,Liguria
2024-10-03,LIG,35,21,14,35,ITC,ITC3,7,Liguria
2024-10-23,LIG,484,251,233,484,ITC,ITC3,7,Liguria
2024-10-26,LIG,68,33,35,68,ITC,ITC3,7,Liguria
2024-10-29,LIG,646,324,322,646,ITC,ITC3,7,Liguria
2024-09-20,LOM,22,11,11,22,ITC,ITC4,3,Lombardia
2024-09-23,LOM,11,5,6,11,ITC,ITC4,3,Lombardia
2024-10-16,LOM,6862,3354,3508,6862,ITC,ITC4,3,Lombardia
2024-10-19,LOM,4502,2288,2214,4502,ITC,ITC4,3,Lombardia
2024-10-22,LOM,9552,4592,4960,9552,ITC,ITC4,3,Lombardia
2024-10-25,LOM,8042,3841,4201,8042,ITC,ITC4,3,Lombardia
2024-11-14,LOM,2980,1215,1765,2980,ITC,ITC4,3,Lombardia
2024-11-17,LOM,497,233,264,497,ITC,ITC4,3,Lombardia
2024-11-20,LOM,5402,2412,2990,5402,ITC,ITC4,3,Lombardia
2024-10-15,MAR,40,19,21,40,ITI,ITI3,11,Marche
2024-10-18,MAR,201,97,104,201,ITI,ITI3,11,Marche
2024-11-10,MAR,33,12,21,33,ITI,ITI3,11,Marche
2024-11-13,MAR,547,269,278,547,ITI,ITI3,11,Marche
2024-11-16,MAR,102,55,47,102,ITI,ITI3,11,Marche
2024-11-19,MAR,496,221,275,496,ITI,ITI3,11,Marche
2024-10-03,MOL,10,6,4,10,ITF,ITF2,14,Molise
2024-11-04,MOL,19,7,12,19,ITF,ITF2,14,Molise
2024-11-07,MOL,5,3,2,5,ITF,ITF2,14,Molise
2024-10-14,PAB,5,4,1,5,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-10-17,PAB,387,201,186,387,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-11-09,PAB,1,1,0,1,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-11-12,PAB,389,182,207,389,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-11-15,PAB,221,87,134,221,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-11-18,PAB,201,90,111,201,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-10-03,PAT,21,13,8,21,ITH,ITH2,4,Provincia Autonoma Trento
2024-10-09,PAT,40,20,20,40,ITH,ITH2,4,Provincia Autonoma Trento
2024-10-14,ABR,70,44,26,70,ITF,ITF1,13,Abruzzo
2024-10-17,ABR,194,115,79,194,ITF,ITF1,13,Abruzzo
2024-10-20,ABR,1,1,0,1,ITF,ITF1,13,Abruzzo
2024-10-23,ABR,85,37,48,85,ITF,ITF1,13,Abruzzo
2024-11-12,BAS,32,16,16,32,ITF,ITF5,17,Basilicata
2024-11-15,BAS,36,26,10,36,ITF,ITF5,17,Basilicata
2024-11-18,BAS,10,6,4,10,ITF,ITF5,17,Basilicata
2024-10-18,CAM,56,27,29,56,ITF,ITF3,15,Campania
2024-10-21,CAM,49,30,19,49,ITF,ITF3,15,Campania
2024-10-24,CAM,47,25,22,47,ITF,ITF3,15,Campania
2024-11-19,CAM,137,75,62,137,ITF,ITF3,15,Campania
2024-10-15,EMR,2573,1242,1331,2573,ITH,ITH5,8,Emilia-Romagna
2024-10-18,EMR,2551,1287,1264,2551,ITH,ITH5,8,Emilia-Romagna
2024-10-21,EMR,2103,994,1109,2103,ITH,ITH5,8,Emilia-Romagna
2024-10-24,EMR,4467,2151,2316,4467,ITH,ITH5,8,Emilia-Romagna
2024-11-16,EMR,1511,704,807,1511,ITH,ITH5,8,Emilia-Romagna
2024-11-19,EMR,2687,1285,1402,2687,ITH,ITH5,8,Emilia-Romagna
2024-09-20,FVG,19,9,10,19,ITH,ITH4,6,Friuli-Venezia Giulia
2024-10-16,FVG,94,43,51,94,ITH,ITH4,6,Friuli-Venezia Giulia
2024-10-19,FVG,47,19,28,47,ITH,ITH4,6,Friuli-Venezia Giulia
2024-11-11,FVG,640,297,343,640,ITH,ITH4,6,Friuli-Venezia Giulia
2024-11-14,FVG,764,365,399,764,ITH,ITH4,6,Friuli-Venezia Giulia
2024-11-17,FVG,13,4,9,13,ITH,ITH4,6,Friuli-Venezia Giulia
2024-11-20,FVG,477,232,245,477,ITH,ITH4,6,Friuli-Venezia Giulia
2024-09-21,LAZ,1,0,1,1,ITI,ITI4,12,Lazio
2024-10-11,LAZ,290,157,133,290,ITI,ITI4,12,Lazio
2024-10-14,LAZ,332,170,162,332,ITI,ITI4,12,Lazio
2024-10-17,LAZ,605,290,315,605,ITI,ITI4,12,Lazio
2024-10-20,LAZ,40,16,24,40,ITI,ITI4,12,Lazio
2024-11-12,LAZ,1335,641,694,1335,ITI,ITI4,12,Lazio
2024-11-15,LAZ,1319,655,664,1319,ITI,ITI4,12,Lazio
2024-11-18,LAZ,788,384,404,788,ITI,ITI4,12,Lazio
2024-10-09,LIG,78,41,37,78,ITC,ITC3,7,Liguria
2024-10-12,LIG,10,6,4,10,ITC,ITC3,7,Liguria
2024-10-15,LIG,349,191,158,349,ITC,ITC3,7,Liguria
2024-11-04,LIG,153,68,85,153,ITC,ITC3,7,Liguria
2024-11-07,LIG,774,374,400,774,ITC,ITC3,7,Liguria
2024-11-13,LIG,542,265,277,542,ITC,ITC3,7,Liguria
2024-09-19,LOM,2,0,2,2,ITC,ITC4,3,Lombardia
2024-10-12,LOM,1442,707,735,1442,ITC,ITC4,3,Lombardia
2024-10-15,LOM,6317,3080,3237,6317,ITC,ITC4,3,Lombardia
2024-10-18,LOM,6298,3099,3199,6298,ITC,ITC4,3,Lombardia
2024-10-21,LOM,8259,4098,4161,8259,ITC,ITC4,3,Lombardia
2024-11-10,LOM,693,334,359,693,ITC,ITC4,3,Lombardia
2024-11-13,LOM,2875,1235,1640,2875,ITC,ITC4,3,Lombardia
2024-11-16,LOM,4278,2066,2212,4278,ITC,ITC4,3,Lombardia
2024-11-19,LOM,5553,2574,2979,5553,ITC,ITC4,3,Lombardia
2024-10-21,MAR,112,62,50,112,ITI,ITI3,11,Marche
2024-10-24,MAR,542,268,274,542,ITI,ITI3,11,Marche
2024-10-27,MAR,3,1,2,3,ITI,ITI3,11,Marche
2024-10-30,MAR,371,180,191,371,ITI,ITI3,11,Marche
2024-10-24,MOL,17,8,9,17,ITF,ITF2,14,Molise
2024-11-13,MOL,3,1,2,3,ITF,ITF2,14,Molise
2024-11-16,MOL,17,10,7,17,ITF,ITF2,14,Molise
2024-11-19,MOL,7,5,2,7,ITF,ITF2,14,Molise
2024-10-15,PAB,356,191,165,356,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-10-18,PAB,239,115,124,239,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-10-21,PAB,205,115,90,205,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-11-13,PAB,375,191,184,375,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-11-19,PAB,375,161,214,375,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-09-27,PAT,17,8,9,17,ITH,ITH2,4,Provincia Autonoma Trento
2024-10-23,PAT,489,220,269,489,ITH,ITH2,4,Provincia Autonoma Trento
2024-10-29,PAT,306,163,143,306,ITH,ITH2,4,Provincia Autonoma Trento
2024-11-21,PAT,238,114,124,238,ITH,ITH2,4,Provincia Autonoma Trento
2024-10-01,PIE,5,3,2,5,ITC,ITC1,1,Piemonte
2024-10-04,PIE,23,9,14,23,ITC,ITC1,1,Piemonte
2024-10-07,PIE,48,29,19,48,ITC,ITC1,1,Piemonte
2024-10-07,ABR,7,3,4,7,ITF,ITF1,13,Abruzzo
2024-10-10,ABR,47,33,14,47,ITF,ITF1,13,Abruzzo
2024-10-30,ABR,134,79,55,134,ITF,ITF1,13,Abruzzo
2024-11-02,ABR,16,8,8,16,ITF,ITF1,13,Abruzzo
2024-11-05,ABR,255,138,117,255,ITF,ITF1,13,Abruzzo
2024-11-08,ABR,158,78,80,158,ITF,ITF1,13,Abruzzo
2024-10-30,BAS,15,7,8,15,ITF,ITF5,17,Basilicata
2024-10-05,CAM,2,1,1,2,ITF,ITF3,15,Campania
2024-10-08,CAM,16,11,5,16,ITF,ITF3,15,Campania
2024-10-11,CAM,25,15,10,25,ITF,ITF3,15,Campania
2024-11-03,CAM,5,2,3,5,ITF,ITF3,15,Campania
2024-11-06,CAM,82,47,35,82,ITF,ITF3,15,Campania
2024-11-09,CAM,61,33,28,61,ITF,ITF3,15,Campania
2024-11-12,CAM,80,45,35,80,ITF,ITF3,15,Campania
2024-09-29,EMR,1,1,0,1,ITH,ITH5,8,Emilia-Romagna
2024-10-02,EMR,10,5,5,10,ITH,ITH5,8,Emilia-Romagna
2024-10-08,EMR,988,500,488,988,ITH,ITH5,8,Emilia-Romagna
2024-10-31,EMR,2928,1359,1569,2928,ITH,ITH5,8,Emilia-Romagna
2024-11-03,EMR,268,130,138,268,ITH,ITH5,8,Emilia-Romagna
2024-11-06,EMR,4736,2246,2490,4736,ITH,ITH5,8,Emilia-Romagna
2024-11-09,EMR,2024,990,1034,2024,ITH,ITH5,8,Emilia-Romagna
2024-09-27,FVG,21,10,11,21,ITH,ITH4,6,Friuli-Venezia Giulia
2024-09-30,FVG,20,11,9,20,ITH,ITH4,6,Friuli-Venezia Giulia
2024-10-03,FVG,1,1,0,1,ITH,ITH4,6,Friuli-Venezia Giulia
2024-10-26,FVG,36,16,20,36,ITH,ITH4,6,Friuli-Venezia Giulia
2024-10-29,FVG,249,118,131,249,ITH,ITH4,6,Friuli-Venezia Giulia
2024-11-01,FVG,3,1,2,3,ITH,ITH4,6,Friuli-Venezia Giulia
2024-11-04,FVG,267,128,139,267,ITH,ITH4,6,Friuli-Venezia Giulia
2024-10-01,LAZ,8,3,5,8,ITI,ITI4,12,Lazio
2024-10-04,LAZ,58,34,24,58,ITI,ITI4,12,Lazio
2024-10-27,LAZ,53,24,29,53,ITI,ITI4,12,Lazio
2024-10-30,LAZ,319,120,199,319,ITI,ITI4,12,Lazio
2024-11-02,LAZ,109,52,57,109,ITI,ITI4,12,Lazio
2024-11-05,LAZ,1499,701,798,1499,ITI,ITI4,12,Lazio
2024-09-23,LIG,5,4,1,5,ITC,ITC3,7,Liguria
2024-09-26,LIG,4,1,3,4,ITC,ITC3,7,Liguria
2024-10-22,LIG,565,283,282,565,ITC,ITC3,7,Liguria
2024-10-25,LIG,282,136,146,282,ITC,ITC3,7,Liguria
2024-10-28,LIG,382,194,188,382,ITC,ITC3,7,Liguria
2024-11-20,LIG,489,244,245,489,ITC,ITC3,7,Liguria
2024-09-26,LOM,73,41,32,73,ITC,ITC4,3,Lombardia
2024-09-29,LOM,12,9,3,12,ITC,ITC4,3,Lombardia
2024-10-02,LOM,314,157,157,314,ITC,ITC4,3,Lombardia
2024-10-05,LOM,3921,2072,1849,3921,ITC,ITC4,3,Lombardia
2024-10-28,LOM,3270,1362,1908,3270,ITC,ITC4,3,Lombardia
2024-10-31,LOM,3313,1415,1898,3313,ITC,ITC4,3,Lombardia
2024-11-03,LOM,219,111,108,219,ITC,ITC4,3,Lombardia
2024-10-17,MAR,137,64,73,137,ITI,ITI3,11,Marche
2024-11-06,MAR,556,256,300,556,ITI,ITI3,11,Marche
2024-11-09,MAR,308,156,152,308,ITI,ITI3,11,Marche
2024-11-12,MAR,289,140,149,289,ITI,ITI3,11,Marche
2024-11-15,MAR,226,121,105,226,ITI,ITI3,11,Marche
2024-10-31,MOL,25,13,12,25,ITF,ITF2,14,Molise
2024-11-06,MOL,10,4,6,10,ITF,ITF2,14,Molise
2024-10-28,PAB,162,74,88,162,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-10-31,PAB,433,217,216,433,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-11-06,PAB,456,231,225,456,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-10-07,PAT,33,15,18,33,ITH,ITH2,4,Provincia Autonoma Trento
2024-10-10,PAT,8,4,4,8,ITH,ITH2,4,Provincia Autonoma Trento
2024-11-05,PAT,114,55,59,114,ITH,ITH2,4,Provincia Autonoma Trento
2024-11-08,PAT,494,242,252,494,ITH,ITH2,4,Provincia Autonoma Trento
2024-11-11,PAT,196,91,105,196,ITH,ITH2,4,Provincia Autonoma Trento
2024-11-14,PAT,438,204,234,438,ITH,ITH2,4,Provincia Autonoma Trento
2024-10-17,PIE,482,236,246,482,ITC,ITC1,1,Piemonte
2024-10-20,PIE,6,2,4,6,ITC,ITC1,1,Piemonte
2024-10-23,PIE,1204,554,650,1204,ITC,ITC1,1,Piemonte
2024-10-26,PIE,611,289,322,611,ITC,ITC1,1,Piemonte
2024-10-22,ABR,128,67,61,128,ITF,ITF1,13,Abruzzo
2024-10-25,ABR,133,69,64,133,ITF,ITF1,13,Abruzzo
2024-10-28,ABR,126,62,64,126,ITF,ITF1,13,Abruzzo
2024-10-31,ABR,152,77,75,152,ITF,ITF1,13,Abruzzo
2024-09-27,CAM,5,3,2,5,ITF,ITF3,15,Campania
2024-09-30,CAM,6,4,2,6,ITF,ITF3,15,Campania
2024-10-03,CAM,6,5,1,6,ITF,ITF3,15,Campania
2024-10-29,CAM,98,53,45,98,ITF,ITF3,15,Campania
2024-11-04,CAM,92,50,42,92,ITF,ITF3,15,Campania
2024-09-24,EMR,2,1,1,2,ITH,ITH5,8,Emilia-Romagna
2024-09-27,EMR,49,24,25,49,ITH,ITH5,8,Emilia-Romagna
2024-09-30,EMR,6,2,4,6,ITH,ITH5,8,Emilia-Romagna
2024-10-23,EMR,4208,2002,2206,4208,ITH,ITH5,8,Emilia-Romagna
2024-10-26,EMR,1589,769,820,1589,ITH,ITH5,8,Emilia-Romagna
2024-10-29,EMR,4703,2224,2479,4703,ITH,ITH5,8,Emilia-Romagna
2024-11-01,EMR,211,97,114,211,ITH,ITH5,8,Emilia-Romagna
2024-11-21,EMR,2273,1069,1204,2273,ITH,ITH5,8,Emilia-Romagna
2024-10-08,FVG,24,7,17,24,ITH,ITH4,6,Friuli-Venezia Giulia
2024-10-11,FVG,1,1,0,1,ITH,ITH4,6,Friuli-Venezia Giulia
2024-10-14,FVG,89,40,49,89,ITH,ITH4,6,Friuli-Venezia Giulia
2024-11-03,FVG,1,1,0,1,ITH,ITH4,6,Friuli-Venezia Giulia
2024-11-06,FVG,720,350,370,720,ITH,ITH4,6,Friuli-Venezia Giulia
2024-11-09,FVG,339,175,164,339,ITH,ITH4,6,Friuli-Venezia Giulia
2024-11-12,FVG,818,364,454,818,ITH,ITH4,6,Friuli-Venezia Giulia
2024-10-03,LAZ,28,18,10,28,ITI,ITI4,12,Lazio
2024-10-09,LAZ,175,83,92,175,ITI,ITI4,12,Lazio
2024-10-12,LAZ,136,70,66,136,ITI,ITI4,12,Lazio
2024-11-04,LAZ,1020,448,572,1020,ITI,ITI4,12,Lazio
2024-11-07,LAZ,1561,726,835,1561,ITI,ITI4,12,Lazio
2024-11-10,LAZ,49,20,29,49,ITI,ITI4,12,Lazio
2024-11-13,LAZ,1593,758,835,1593,ITI,ITI4,12,Lazio
2024-10-14,LIG,178,92,86,178,ITC,ITC3,7,Liguria
2024-10-17,LIG,381,208,173,381,ITC,ITC3,7,Liguria
2024-11-12,LIG,704,357,347,704,ITC,ITC3,7,Liguria
2024-11-15,LIG,438,208,230,438,ITC,ITC3,7,Liguria
2024-11-18,LIG,234,125,109,234,ITC,ITC3,7,Liguria
2024-11-21,LIG,422,217,205,422,ITC,ITC3,7,Liguria
2024-10-04,LOM,658,318,340,658,ITC,ITC4,3,Lombardia
2024-10-07,LOM,1016,498,518,1016,ITC,ITC4,3,Lombardia
2024-10-10,LOM,1783,820,963,1783,ITC,ITC4,3,Lombardia
2024-10-13,LOM,185,92,93,185,ITC,ITC4,3,Lombardia
2024-11-02,LOM,2023,975,1048,2023,ITC,ITC4,3,Lombardia
2024-11-05,LOM,8580,4151,4429,8580,ITC,ITC4,3,Lombardia
2024-11-08,LOM,7567,3621,3946,7567,ITC,ITC4,3,Lombardia
2024-11-11,LOM,5562,2628,2934,5562,ITC,ITC4,3,Lombardia
2024-10-03,MAR,7,3,4,7,ITI,ITI3,11,Marche
2024-10-29,MAR,375,193,182,375,ITI,ITI3,11,Marche
2024-11-01,MAR,15,9,6,15,ITI,ITI3,11,Marche
2024-11-04,MAR,222,109,113,222,ITI,ITI3,11,Marche
2024-11-07,MAR,701,321,380,701,ITI,ITI3,11,Marche
2024-10-23,MOL,3,2,1,3,ITF,ITF2,14,Molise
2024-10-29,MOL,17,11,6,17,ITF,ITF2,14,Molise
2024-10-20,PAB,1,0,1,1,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-10-23,PAB,408,207,201,408,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-10-29,PAB,26,12,14,26,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-11-21,PAB,260,125,135,260,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-10-15,PAT,230,133,97,230,ITH,ITH2,4,Provincia Autonoma Trento
2024-10-18,PAT,448,210,238,448,ITH,ITH2,4,Provincia Autonoma Trento
2024-10-21,PAT,228,120,108,228,ITH,ITH2,4,Provincia Autonoma Trento
2024-11-13,PAT,374,180,194,374,ITH,ITH2,4,Provincia Autonoma Trento
2024-11-16,PAT,57,24,33,57,ITH,ITH2,4,Provincia Autonoma Trento
2024-11-19,PAT,216,97,119,216,ITH,ITH2,4,Provincia Autonoma Trento
2024-10-25,PIE,1706,839,867,1706,ITC,ITC1,1,Piemonte
