data,area,totale,m,f,d,N1,N2,ISTAT,reg
2024-10-28,PIE,886,429,457,886,ITC,ITC1,1,Piemonte
2024-10-31,PIE,1686,767,919,1686,ITC,ITC1,1,Piemonte
2024-11-03,PIE,70,31,39,70,ITC,ITC1,1,Piemonte
2024-09-19,PUG,7,3,4,7,ITF,ITF4,16,Puglia
2024-10-18,ABR,57,36,21,57,ITF,ITF1,13,Abruzzo
2024-10-21,ABR,82,47,35,82,ITF,ITF1,13,Abruzzo
2024-10-24,ABR,107,58,49,107,ITF,ITF1,13,Abruzzo
2024-10-27,ABR,25,14,11,25,ITF,ITF1,13,Abruzzo
2024-11-16,BAS,24,13,11,24,ITF,ITF5,17,Basilicata
2024-10-01,CAM,4,3,1,4,ITF,ITF3,15,Campania
2024-10-04,CAM,8,4,4,8,ITF,ITF3,15,Campania
2024-10-07,CAM,17,11,6,17,ITF,ITF3,15,Campania
2024-10-30,CAM,93,55,38,93,ITF,ITF3,15,Campania
2024-11-02,CAM,16,11,5,16,ITF,ITF3,15,Campania
2024-11-05,CAM,95,59,36,95,ITF,ITF3,15,Campania
2024-11-08,CAM,110,64,46,110,ITF,ITF3,15,Campania
2024-10-01,EMR,12,6,6,12,ITH,ITH5,8,Emilia-Romagna
2024-10-04,EMR,75,22,53,75,ITH,ITH5,8,Emilia-Romagna
2024-10-27,EMR,310,136,174,310,ITH,ITH5,8,Emilia-Romagna
2024-10-30,EMR,4624,2186,2438,4624,ITH,ITH5,8,Emilia-Romagna
2024-11-02,EMR,422,211,211,422,ITH,ITH5,8,Emilia-Romagna
2024-11-05,EMR,3859,1827,2032,3859,ITH,ITH5,8,Emilia-Romagna
2024-10-04,FVG,49,20,29,49,ITH,ITH4,6,Friuli-Venezia Giulia
2024-10-07,FVG,3,0,3,3,ITH,ITH4,6,Friuli-Venezia Giulia
2024-10-30,FVG,445,209,236,445,ITH,ITH4,6,Friuli-Venezia Giulia
2024-11-02,FVG,38,19,19,38,ITH,ITH4,6,Friuli-Venezia Giulia
2024-11-05,FVG,723,336,387,723,ITH,ITH4,6,Friuli-Venezia Giulia
2024-11-08,FVG,740,379,361,740,ITH,ITH4,6,Friuli-Venezia Giulia
2024-10-07,LAZ,106,51,55,106,ITI,ITI4,12,Lazio
2024-10-10,LAZ,215,100,115,215,ITI,ITI4,12,Lazio
2024-10-13,LAZ,11,6,5,11,ITI,ITI4,12,Lazio
2024-10-16,LAZ,551,276,275,551,ITI,ITI4,12,Lazio
2024-11-08,LAZ,1441,687,754,1441,ITI,ITI4,12,Lazio
2024-11-11,LAZ,999,477,522,999,ITI,ITI4,12,Lazio
2024-11-14,LAZ,1410,673,737,1410,ITI,ITI4,12,Lazio
2024-11-17,LAZ,41,21,20,41,ITI,ITI4,12,Lazio
2024-10-10,LIG,38,16,22,38,ITC,ITC3,7,Liguria
2024-10-16,LIG,364,192,172,364,ITC,ITC3,7,Liguria
2024-10-19,LIG,79,37,42,79,ITC,ITC3,7,Liguria
2024-11-08,LIG,421,197,224,421,ITC,ITC3,7,Liguria
2024-11-11,LIG,361,176,185,361,ITC,ITC3,7,Liguria
2024-11-14,LIG,746,327,419,746,ITC,ITC3,7,Liguria
2024-11-17,LIG,1,0,1,1,ITC,ITC3,7,Liguria
2024-09-30,LOM,107,60,47,107,ITC,ITC4,3,Lombardia
2024-10-03,LOM,454,226,228,454,ITC,ITC4,3,Lombardia
2024-10-06,LOM,2167,1105,1062,2167,ITC,ITC4,3,Lombardia
2024-10-09,LOM,1797,848,949,1797,ITC,ITC4,3,Lombardia
2024-11-01,LOM,417,190,227,417,ITC,ITC4,3,Lombardia
2024-11-04,LOM,6532,3115,3417,6532,ITC,ITC4,3,Lombardia
2024-11-07,LOM,8596,3988,4608,8596,ITC,ITC4,3,Lombardia
2024-10-25,MAR,504,253,251,504,ITI,ITI3,11,Marche
2024-10-28,MAR,317,164,153,317,ITI,ITI3,11,Marche
2024-10-31,MAR,234,121,113,234,ITI,ITI3,11,Marche
2024-11-03,MAR,1,1,0,1,ITI,ITI3,11,Marche
2024-10-25,MOL,39,19,20,39,ITF,ITF2,14,Molise
2024-10-28,MOL,29,12,17,29,ITF,ITF2,14,Molise
2024-10-24,PAB,583,304,279,583,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-10-30,PAB,12,4,8,12,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-11-02,PAB,6,3,3,6,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-10-16,PAT,305,165,140,305,ITH,ITH2,4,Provincia Autonoma Trento
2024-10-19,PAT,35,17,18,35,ITH,ITH2,4,Provincia Autonoma Trento
2024-10-22,PAT,372,159,213,372,ITH,ITH2,4,Provincia Autonoma Trento
2024-10-25,PAT,399,199,200,399,ITH,ITH2,4,Provincia Autonoma Trento
2024-11-17,PAT,1,0,1,1,ITH,ITH2,4,Provincia Autonoma Trento
2024-11-20,PAT,335,156,179,335,ITH,ITH2,4,Provincia Autonoma Trento
2024-10-21,PIE,564,267,297,564,ITC,ITC1,1,Piemonte
2024-10-24,PIE,1123,571,552,1123,ITC,ITC1,1,Piemonte
2024-10-27,PIE,14,6,8,14,ITC,ITC1,1,Piemonte
2024-10-30,PIE,1235,560,675,1235,ITC,ITC1,1,Piemonte
2024-11-19,PIE,1248,580,668,1248,ITC,ITC1,1,Piemonte
2024-09-20,PUG,6,3,3,6,ITF,ITF4,16,Puglia
2024-10-16,ABR,103,60,43,103,ITF,ITF1,13,Abruzzo
2024-10-19,ABR,12,6,6,12,ITF,ITF1,13,Abruzzo
2024-10-16,BAS,7,6,1,7,ITF,ITF5,17,Basilicata
2024-11-08,BAS,5,1,4,5,ITF,ITF5,17,Basilicata
2024-11-11,BAS,72,36,36,72,ITF,ITF5,17,Basilicata
2024-11-14,BAS,35,18,17,35,ITF,ITF5,17,Basilicata
2024-11-17,BAS,8,4,4,8,ITF,ITF5,17,Basilicata
2024-09-26,CAM,1,1,0,1,ITF,ITF3,15,Campania
2024-10-02,CAM,19,12,7,19,ITF,ITF3,15,Campania
2024-10-22,CAM,65,39,26,65,ITF,ITF3,15,Campania
2024-10-25,CAM,32,15,17,32,ITF,ITF3,15,Campania
2024-10-28,CAM,90,51,39,90,ITF,ITF3,15,Campania
2024-10-31,CAM,98,58,40,98,ITF,ITF3,15,Campania
2024-09-26,EMR,11,5,6,11,ITH,ITH5,8,Emilia-Romagna
2024-10-19,EMR,1111,539,572,1111,ITH,ITH5,8,Emilia-Romagna
2024-10-22,EMR,4006,1959,2047,4006,ITH,ITH5,8,Emilia-Romagna
2024-10-25,EMR,3968,1878,2090,3968,ITH,ITH5,8,Emilia-Romagna
2024-10-28,EMR,3044,1388,1656,3044,ITH,ITH5,8,Emilia-Romagna
2024-11-17,EMR,201,95,106,201,ITH,ITH5,8,Emilia-Romagna
2024-11-20,EMR,2603,1268,1335,2603,ITH,ITH5,8,Emilia-Romagna
2024-10-09,FVG,18,8,10,18,ITH,ITH4,6,Friuli-Venezia Giulia
2024-10-15,FVG,25,13,12,25,ITH,ITH4,6,Friuli-Venezia Giulia
2024-10-18,FVG,139,74,65,139,ITH,ITH4,6,Friuli-Venezia Giulia
2024-11-07,FVG,871,409,462,871,ITH,ITH4,6,Friuli-Venezia Giulia
2024-11-10,FVG,15,6,9,15,ITH,ITH4,6,Friuli-Venezia Giulia
2024-11-13,FVG,900,416,484,900,ITH,ITH4,6,Friuli-Venezia Giulia
2024-11-16,FVG,400,199,201,400,ITH,ITH4,6,Friuli-Venezia Giulia
2024-09-25,LAZ,10,7,3,10,ITI,ITI4,12,Lazio
2024-10-15,LAZ,409,200,209,409,ITI,ITI4,12,Lazio
2024-10-18,LAZ,756,398,358,756,ITI,ITI4,12,Lazio
2024-10-21,LAZ,942,498,444,942,ITI,ITI4,12,Lazio
2024-10-24,LAZ,1162,583,579,1162,ITI,ITI4,12,Lazio
2024-11-16,LAZ,375,202,173,375,ITI,ITI4,12,Lazio
2024-11-19,LAZ,472,234,238,472,ITI,ITI4,12,Lazio
2024-10-02,LIG,68,33,35,68,ITC,ITC3,7,Liguria
2024-10-05,LIG,5,2,3,5,ITC,ITC3,7,Liguria
2024-10-08,LIG,109,56,53,109,ITC,ITC3,7,Liguria
2024-10-11,LIG,84,44,40,84,ITC,ITC3,7,Liguria
2024-10-31,LIG,536,269,267,536,ITC,ITC3,7,Liguria
2024-11-06,LIG,564,269,295,564,ITC,ITC3,7,Liguria
2024-11-09,LIG,77,36,41,77,ITC,ITC3,7,Liguria
2024-10-08,LOM,1547,685,862,1547,ITC,ITC4,3,Lombardia
2024-10-11,LOM,2236,994,1242,2236,ITC,ITC4,3,Lombardia
2024-10-14,LOM,4769,2316,2453,4769,ITC,ITC4,3,Lombardia
2024-10-17,LOM,7037,3311,3726,7037,ITC,ITC4,3,Lombardia
2024-11-06,LOM,8565,4066,4499,8565,ITC,ITC4,3,Lombardia
2024-11-09,LOM,5214,2550,2664,5214,ITC,ITC4,3,Lombardia
2024-11-12,LOM,3161,1348,1813,3161,ITC,ITC4,3,Lombardia
2024-11-15,LOM,5489,2521,2968,5489,ITC,ITC4,3,Lombardia
2024-10-23,MAR,473,241,232,473,ITI,ITI3,11,Marche
2024-10-26,MAR,422,218,204,422,ITI,ITI3,11,Marche
2024-11-18,MAR,158,80,78,158,ITI,ITI3,11,Marche
2024-11-21,MAR,531,259,272,531,ITI,ITI3,11,Marche
2024-10-11,MOL,5,1,4,5,ITF,ITF2,14,Molise
2024-10-14,MOL,4,1,3,4,ITF,ITF2,14,Molise
2024-11-09,MOL,25,15,10,25,ITF,ITF2,14,Molise
2024-11-12,MOL,12,9,3,12,ITF,ITF2,14,Molise
2024-11-15,MOL,43,19,24,43,ITF,ITF2,14,Molise
2024-11-18,MOL,17,6,11,17,ITF,ITF2,14,Molise
2024-10-16,PAB,367,206,161,367,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-10-22,PAB,423,225,198,423,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-10-25,PAB,284,134,150,284,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-11-17,PAB,3,1,2,3,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-11-20,PAB,344,164,180,344,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-10-01,PAT,11,4,7,11,ITH,ITH2,4,Provincia Autonoma Trento
2024-10-04,PAT,4,3,1,4,ITH,ITH2,4,Provincia Autonoma Trento
2024-10-24,PAT,610,232,378,610,ITH,ITH2,4,Provincia Autonoma Trento
2024-10-15,ABR,103,54,49,103,ITF,ITF1,13,Abruzzo
2024-11-07,ABR,271,139,132,271,ITF,ITF1,13,Abruzzo
2024-10-09,BAS,7,5,2,7,ITF,ITF5,17,Basilicata
2024-11-04,BAS,6,3,3,6,ITF,ITF5,17,Basilicata
2024-11-07,BAS,18,7,11,18,ITF,ITF5,17,Basilicata
2024-11-13,BAS,41,22,19,41,ITF,ITF5,17,Basilicata
2024-10-02,CAL,4,1,3,4,ITF,ITF6,18,Calabria
2024-10-10,CAM,16,10,6,16,ITF,ITF3,15,Campania
2024-10-16,CAM,31,16,15,31,ITF,ITF3,15,Campania
2024-11-11,CAM,152,87,65,152,ITF,ITF3,15,Campania
2024-11-14,CAM,99,63,36,99,ITF,ITF3,15,Campania
2024-11-17,CAM,2,2,0,2,ITF,ITF3,15,Campania
2024-11-20,CAM,142,82,60,142,ITF,ITF3,15,Campania
2024-10-07,EMR,383,162,221,383,ITH,ITH5,8,Emilia-Romagna
2024-10-10,EMR,1202,592,610,1202,ITH,ITH5,8,Emilia-Romagna
2024-10-13,EMR,50,17,33,50,ITH,ITH5,8,Emilia-Romagna
2024-10-16,EMR,2727,1303,1424,2727,ITH,ITH5,8,Emilia-Romagna
2024-11-08,EMR,4444,2119,2325,4444,ITH,ITH5,8,Emilia-Romagna
2024-11-11,EMR,2267,1081,1186,2267,ITH,ITH5,8,Emilia-Romagna
2024-11-14,EMR,3620,1709,1911,3620,ITH,ITH5,8,Emilia-Romagna
2024-10-21,FVG,195,110,85,195,ITH,ITH4,6,Friuli-Venezia Giulia
2024-10-24,FVG,379,189,190,379,ITH,ITH4,6,Friuli-Venezia Giulia
2024-11-19,FVG,668,314,354,668,ITH,ITH4,6,Friuli-Venezia Giulia
2024-09-26,LAZ,7,5,2,7,ITI,ITI4,12,Lazio
2024-10-19,LAZ,538,269,269,538,ITI,ITI4,12,Lazio
2024-10-22,LAZ,1062,545,517,1062,ITI,ITI4,12,Lazio
2024-10-25,LAZ,1101,543,558,1101,ITI,ITI4,12,Lazio
2024-10-28,LAZ,525,255,270,525,ITI,ITI4,12,Lazio
2024-11-20,LAZ,1245,617,628,1245,ITI,ITI4,12,Lazio
2024-09-28,LIG,1,0,1,1,ITC,ITC3,7,Liguria
2024-10-01,LIG,19,10,9,19,ITC,ITC3,7,Liguria
2024-10-04,LIG,45,22,23,45,ITC,ITC3,7,Liguria
2024-10-07,LIG,57,29,28,57,ITC,ITC3,7,Liguria
2024-10-30,LIG,526,270,256,526,ITC,ITC3,7,Liguria
2024-11-02,LIG,4,1,3,4,ITC,ITC3,7,Liguria
2024-11-05,LIG,1057,528,529,1057,ITC,ITC3,7,Liguria
2024-09-21,LOM,28,14,14,28,ITC,ITC4,3,Lombardia
2024-09-24,LOM,47,24,23,47,ITC,ITC4,3,Lombardia
2024-09-27,LOM,92,49,43,92,ITC,ITC4,3,Lombardia
2024-10-20,LOM,936,468,468,936,ITC,ITC4,3,Lombardia
2024-10-23,LOM,8892,4308,4584,8892,ITC,ITC4,3,Lombardia
2024-10-26,LOM,6094,3034,3060,6094,ITC,ITC4,3,Lombardia
2024-10-29,LOM,3716,1605,2111,3716,ITC,ITC4,3,Lombardia
2024-11-18,LOM,5125,2421,2704,5125,ITC,ITC4,3,Lombardia
2024-10-16,MAR,99,54,45,99,ITI,ITI3,11,Marche
2024-10-19,MAR,78,42,36,78,ITI,ITI3,11,Marche
2024-10-22,MAR,312,157,155,312,ITI,ITI3,11,Marche
2024-11-14,MAR,645,316,329,645,ITI,ITI3,11,Marche
2024-11-20,MAR,524,249,275,524,ITI,ITI3,11,Marche
2024-11-08,MOL,20,12,8,20,ITF,ITF2,14,Molise
2024-11-11,MOL,6,5,1,6,ITF,ITF2,14,Molise
2024-11-14,MOL,5,4,1,5,ITF,ITF2,14,Molise
2024-11-05,PAB,47,22,25,47,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-11-08,PAB,319,161,158,319,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-11-11,PAB,227,106,121,227,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-11-14,PAB,329,147,182,329,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-10-08,PAT,15,9,6,15,ITH,ITH2,4,Provincia Autonoma Trento
2024-10-28,PAT,219,99,120,219,ITH,ITH2,4,Provincia Autonoma Trento
2024-10-31,PAT,240,112,128,240,ITH,ITH2,4,Provincia Autonoma Trento
2024-11-06,PAT,483,236,247,483,ITH,ITH2,4,Provincia Autonoma Trento
2024-10-09,PIE,27,18,9,27,ITC,ITC1,1,Piemonte
2024-10-12,PIE,43,20,23,43,ITC,ITC1,1,Piemonte
2024-10-15,PIE,278,153,125,278,ITC,ITC1,1,Piemonte
2024-10-18,PIE,745,389,356,745,ITC,ITC1,1,Piemonte
2024-11-10,PIE,40,20,20,40,ITC,ITC1,1,Piemonte
2024-11-13,PIE,1297,599,698,1297,ITC,ITC1,1,Piemonte
2024-11-16,PIE,354,170,184,354,ITC,ITC1,1,Piemonte
2024-09-26,PUG,2,1,1,2,ITF,ITF4,16,Puglia
2024-10-02,PUG,39,16,23,39,ITF,ITF4,16,Puglia
2024-10-05,PUG,29,24,5,29,ITF,ITF4,16,Puglia
2024-10-28,PUG,338,181,157,338,ITF,ITF4,16,Puglia
2024-10-31,PUG,459,249,210,459,ITF,ITF4,16,Puglia
2024-10-16,SAR,13,9,4,13,ITG,ITG2,20,Sardegna
2024-10-22,SAR,142,60,82,142,ITG,ITG2,20,Sardegna
2024-11-11,SAR,326,164,162,326,ITG,ITG2,20,Sardegna
2024-11-14,SAR,233,119,114,233,ITG,ITG2,20,Sardegna
2024-11-20,SAR,207,107,100,207,ITG,ITG2,20,Sardegna
2024-10-08,SIC,4,3,1,4,ITG,ITG1,19,Sicilia
2024-10-31,SIC,4,2,2,4,ITG,ITG1,19,Sicilia
2024-11-06,SIC,13,7,6,13,ITG,ITG1,19,Sicilia
2024-10-04,TOS,30,11,19,30,ITI,ITI1,9,Toscana
2024-10-07,TOS,142,69,73,142,ITI,ITI1,9,Toscana
2024-10-10,TOS,562,255,307,562,ITI,ITI1,9,Toscana
2024-10-13,TOS,46,16,30,46,ITI,ITI1,9,Toscana
2024-11-02,TOS,176,86,90,176,ITI,ITI1,9,Toscana
2024-11-05,TOS,2230,1006,1224,2230,ITI,ITI1,9,Toscana
2024-11-08,TOS,2709,1309,1400,2709,ITI,ITI1,9,Toscana
2024-11-11,TOS,1650,797,853,1650,ITI,ITI1,9,Toscana
2024-10-23,UMB,5,2,3,5,ITI,ITI2,10,Umbria
2024-10-26,UMB,5,3,2,5,ITI,ITI2,10,Umbria
2024-10-29,UMB,20,12,8,20,ITI,ITI2,10,Umbria
2024-10-23,VDA,182,89,93,182,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-11-18,VDA,8,1,7,8,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-11-21,VDA,55,25,30,55,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-09-23,PUG,5,1,4,5,ITF,ITF4,16,Puglia
2024-10-16,PUG,245,137,108,245,ITF,ITF4,16,Puglia
2024-10-19,PUG,33,12,21,33,ITF,ITF4,16,Puglia
2024-10-22,PUG,345,180,165,345,ITF,ITF4,16,Puglia
2024-10-25,PUG,313,165,148,313,ITF,ITF4,16,Puglia
2024-11-14,PUG,659,337,322,659,ITF,ITF4,16,Puglia
2024-11-17,PUG,22,12,10,22,ITF,ITF4,16,Puglia
2024-10-01,SAR,7,4,3,7,ITG,ITG2,20,Sardegna
2024-10-04,SAR,9,5,4,9,ITG,ITG2,20,Sardegna
2024-10-07,SAR,21,9,12,21,ITG,ITG2,20,Sardegna
2024-10-10,SAR,28,16,12,28,ITG,ITG2,20,Sardegna
2024-10-30,SAR,140,66,74,140,ITG,ITG2,20,Sardegna
2024-11-05,SAR,212,114,98,212,ITG,ITG2,20,Sardegna
2024-11-08,SAR,253,140,113,253,ITG,ITG2,20,Sardegna
2024-10-11,SIC,10,6,4,10,ITG,ITG1,19,Sicilia
2024-10-14,SIC,13,5,8,13,ITG,ITG1,19,Sicilia
2024-11-09,SIC,6,5,1,6,ITG,ITG1,19,Sicilia
2024-11-12,SIC,36,21,15,36,ITG,ITG1,19,Sicilia
2024-11-15,SIC,49,29,20,49,ITG,ITG1,19,Sicilia
2024-11-18,SIC,19,11,8,19,ITG,ITG1,19,Sicilia
2024-09-20,TOS,4,3,1,4,ITI,ITI1,9,Toscana
2024-10-16,TOS,1261,566,695,1261,ITI,ITI1,9,Toscana
2024-10-19,TOS,523,246,277,523,ITI,ITI1,9,Toscana
2024-10-22,TOS,1886,879,1007,1886,ITI,ITI1,9,Toscana
2024-11-14,TOS,2819,1301,1518,2819,ITI,ITI1,9,Toscana
2024-11-17,TOS,19,11,8,19,ITI,ITI1,9,Toscana
2024-11-20,TOS,1845,880,965,1845,ITI,ITI1,9,Toscana
2024-11-04,UMB,44,25,19,44,ITI,ITI2,10,Umbria
2024-11-07,UMB,49,29,20,49,ITI,ITI2,10,Umbria
2024-11-13,UMB,59,29,30,59,ITI,ITI2,10,Umbria
2024-10-09,VDA,41,23,18,41,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-10-29,VDA,111,53,58,111,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-11-04,VDA,75,38,37,75,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-11-07,VDA,114,64,50,114,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-10-12,PUG,34,15,19,34,ITF,ITF4,16,Puglia
2024-10-15,PUG,246,128,118,246,ITF,ITF4,16,Puglia
2024-10-18,PUG,260,133,127,260,ITF,ITF4,16,Puglia
2024-10-21,PUG,260,133,127,260,ITF,ITF4,16,Puglia
2024-11-10,PUG,33,16,17,33,ITF,ITF4,16,Puglia
