data,area,totale,m,f,d,N1,N2,ISTAT,reg
2024-11-13,PUG,595,312,283,595,ITF,ITF4,16,Puglia
2024-11-16,PUG,298,167,131,298,ITF,ITF4,16,Puglia
2024-11-19,PUG,573,297,276,573,ITF,ITF4,16,Puglia
2024-09-27,SAR,4,3,1,4,ITG,ITG2,20,Sardegna
2024-09-30,SAR,10,7,3,10,ITG,ITG2,20,Sardegna
2024-10-03,SAR,3,1,2,3,ITG,ITG2,20,Sardegna
2024-10-29,SAR,136,77,59,136,ITG,ITG2,20,Sardegna
2024-11-04,SAR,134,65,69,134,ITG,ITG2,20,Sardegna
2024-10-15,SIC,14,9,5,14,ITG,ITG1,19,Sicilia
2024-10-18,SIC,14,8,6,14,ITG,ITG1,19,Sicilia
2024-11-13,SIC,22,13,9,22,ITG,ITG1,19,Sicilia
2024-11-16,SIC,3,0,3,3,ITG,ITG1,19,Sicilia
2024-11-19,SIC,44,25,19,44,ITG,ITG1,19,Sicilia
2024-09-21,TOS,8,3,5,8,ITI,ITI1,9,Toscana
2024-09-27,TOS,1,0,1,1,ITI,ITI1,9,Toscana
2024-10-20,TOS,40,16,24,40,ITI,ITI1,9,Toscana
2024-10-23,TOS,2094,1013,1081,2094,ITI,ITI1,9,Toscana
2024-10-26,TOS,681,311,370,681,ITI,ITI1,9,Toscana
2024-11-18,TOS,1488,713,775,1488,ITI,ITI1,9,Toscana
2024-11-21,TOS,1796,778,1018,1796,ITI,ITI1,9,Toscana
2024-10-16,UMB,7,3,4,7,ITI,ITI2,10,Umbria
2024-11-08,UMB,18,13,5,18,ITI,ITI2,10,Umbria
2024-11-11,UMB,15,5,10,15,ITI,ITI2,10,Umbria
2024-11-14,UMB,43,27,16,43,ITI,ITI2,10,Umbria
2024-10-10,VDA,27,11,16,27,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-11-02,VDA,6,2,4,6,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-11-05,VDA,56,25,31,56,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-11-08,VDA,125,65,60,125,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-11-11,VDA,57,31,26,57,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-10-30,PAT,134,51,83,134,ITH,ITH2,4,Provincia Autonoma Trento
2024-09-27,PIE,7,4,3,7,ITC,ITC1,1,Piemonte
2024-09-30,PIE,7,4,3,7,ITC,ITC1,1,Piemonte
2024-10-03,PIE,19,9,10,19,ITC,ITC1,1,Piemonte
2024-10-29,PIE,1577,689,888,1577,ITC,ITC1,1,Piemonte
2024-11-01,PIE,31,11,20,31,ITC,ITC1,1,Piemonte
2024-11-04,PIE,994,479,515,994,ITC,ITC1,1,Piemonte
2024-11-07,PIE,1656,776,880,1656,ITC,ITC1,1,Piemonte
2024-10-01,PUG,12,4,8,12,ITF,ITF4,16,Puglia
2024-10-24,PUG,322,167,155,322,ITF,ITF4,16,Puglia
2024-10-30,PUG,480,254,226,480,ITF,ITF4,16,Puglia
2024-09-26,SAR,3,2,1,3,ITG,ITG2,20,Sardegna
2024-10-02,SAR,9,5,4,9,ITG,ITG2,20,Sardegna
2024-10-25,SAR,82,39,43,82,ITG,ITG2,20,Sardegna
2024-10-28,SAR,110,51,59,110,ITG,ITG2,20,Sardegna
2024-10-31,SAR,121,62,59,121,ITG,ITG2,20,Sardegna
2024-10-03,SIC,3,2,1,3,ITG,ITG1,19,Sicilia
2024-10-09,SIC,4,4,0,4,ITG,ITG1,19,Sicilia
2024-11-04,SIC,10,5,5,10,ITG,ITG1,19,Sicilia
2024-11-07,SIC,9,4,5,9,ITG,ITG1,19,Sicilia
2024-11-10,SIC,1,0,1,1,ITG,ITG1,19,Sicilia
2024-10-08,TOS,188,75,113,188,ITI,ITI1,9,Toscana
2024-10-11,TOS,652,288,364,652,ITI,ITI1,9,Toscana
2024-10-14,TOS,861,400,461,861,ITI,ITI1,9,Toscana
2024-10-17,TOS,1860,900,960,1860,ITI,ITI1,9,Toscana
2024-11-06,TOS,2723,1231,1492,2723,ITI,ITI1,9,Toscana
2024-11-09,TOS,854,406,448,854,ITI,ITI1,9,Toscana
2024-11-12,TOS,1981,910,1071,1981,ITI,ITI1,9,Toscana
2024-11-15,TOS,2237,1054,1183,2237,ITI,ITI1,9,Toscana
2024-10-30,UMB,15,6,9,15,ITI,ITI2,10,Umbria
2024-11-02,UMB,6,2,4,6,ITI,ITI2,10,Umbria
2024-11-05,UMB,29,13,16,29,ITI,ITI2,10,Umbria
2024-10-08,VDA,30,13,17,30,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-10-11,VDA,76,39,37,76,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-10-14,VDA,64,29,35,64,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-10-17,VDA,91,38,53,91,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-11-06,VDA,155,72,83,155,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-11-09,VDA,71,35,36,71,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-11-12,VDA,69,41,28,69,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-11-15,VDA,80,40,40,80,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-11-04,PAT,241,117,124,241,ITH,ITH2,4,Provincia Autonoma Trento
2024-11-07,PAT,70,24,46,70,ITH,ITH2,4,Provincia Autonoma Trento
2024-11-10,PAT,8,4,4,8,ITH,ITH2,4,Provincia Autonoma Trento
2024-10-11,PIE,165,73,92,165,ITC,ITC1,1,Piemonte
2024-10-14,PIE,209,109,100,209,ITC,ITC1,1,Piemonte
2024-11-06,PIE,1307,567,740,1307,ITC,ITC1,1,Piemonte
2024-11-09,PIE,561,270,291,561,ITC,ITC1,1,Piemonte
2024-11-12,PIE,1397,642,755,1397,ITC,ITC1,1,Piemonte
2024-09-30,PUG,6,4,2,6,ITF,ITF4,16,Puglia
2024-10-03,PUG,10,7,3,10,ITF,ITF4,16,Puglia
2024-10-09,PUG,57,40,17,57,ITF,ITF4,16,Puglia
2024-10-29,PUG,581,311,270,581,ITF,ITF4,16,Puglia
2024-11-01,PUG,1,0,1,1,ITF,ITF4,16,Puglia
2024-11-04,PUG,302,161,141,302,ITF,ITF4,16,Puglia
2024-11-07,PUG,561,275,286,561,ITF,ITF4,16,Puglia
2024-10-17,SAR,78,31,47,78,ITG,ITG2,20,Sardegna
2024-10-23,SAR,87,46,41,87,ITG,ITG2,20,Sardegna
2024-11-15,SAR,173,84,89,173,ITG,ITG2,20,Sardegna
2024-11-18,SAR,184,84,100,184,ITG,ITG2,20,Sardegna
2024-11-21,SAR,161,83,78,161,ITG,ITG2,20,Sardegna
2024-10-01,SIC,1,0,1,1,ITG,ITG1,19,Sicilia
2024-10-30,SIC,2,1,1,2,ITG,ITG1,19,Sicilia
2024-11-02,SIC,13,9,4,13,ITG,ITG1,19,Sicilia
2024-09-30,TOS,4,1,3,4,ITI,ITI1,9,Toscana
2024-10-03,TOS,59,12,47,59,ITI,ITI1,9,Toscana
2024-10-09,TOS,240,110,130,240,ITI,ITI1,9,Toscana
2024-10-29,TOS,2414,1109,1305,2414,ITI,ITI1,9,Toscana
2024-11-01,TOS,58,25,33,58,ITI,ITI1,9,Toscana
2024-11-04,TOS,1680,801,879,1680,ITI,ITI1,9,Toscana
2024-11-07,TOS,2982,1391,1591,2982,ITI,ITI1,9,Toscana
2024-10-19,UMB,3,0,3,3,ITI,ITI2,10,Umbria
2024-10-22,UMB,15,8,7,15,ITI,ITI2,10,Umbria
2024-10-25,UMB,26,12,14,26,ITI,ITI2,10,Umbria
2024-10-28,UMB,7,3,4,7,ITI,ITI2,10,Umbria
2024-11-20,UMB,22,11,11,22,ITI,ITI2,10,Umbria
2024-10-16,VDA,201,100,101,201,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-10-19,VDA,28,12,16,28,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-10-22,VDA,79,36,43,79,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-10-25,VDA,75,31,44,75,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-11-14,VDA,106,45,61,106,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-11-20,VDA,98,40,58,98,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-10-10,PIE,66,36,30,66,ITC,ITC1,1,Piemonte
2024-11-02,PIE,155,71,84,155,ITC,ITC1,1,Piemonte
2024-11-05,PIE,1366,602,764,1366,ITC,ITC1,1,Piemonte
2024-11-08,PIE,1906,899,1007,1906,ITC,ITC1,1,Piemonte
2024-10-20,PUG,1,0,1,1,ITF,ITF4,16,Puglia
2024-10-23,PUG,352,189,163,352,ITF,ITF4,16,Puglia
2024-10-26,PUG,45,26,19,45,ITF,ITF4,16,Puglia
2024-11-18,PUG,423,192,231,423,ITF,ITF4,16,Puglia
2024-10-21,SAR,66,35,31,66,ITG,ITG2,20,Sardegna
2024-10-24,SAR,92,50,42,92,ITG,ITG2,20,Sardegna
2024-11-19,SAR,205,113,92,205,ITG,ITG2,20,Sardegna
2024-10-07,SIC,11,10,1,11,ITG,ITG1,19,Sicilia
2024-10-10,SIC,11,5,6,11,ITG,ITG1,19,Sicilia
2024-11-05,SIC,17,11,6,17,ITG,ITG1,19,Sicilia
2024-11-08,SIC,40,27,13,40,ITG,ITG1,19,Sicilia
2024-11-11,SIC,6,3,3,6,ITG,ITG1,19,Sicilia
2024-11-14,SIC,25,18,7,25,ITG,ITG1,19,Sicilia
2024-09-19,TOS,6,2,4,6,ITI,ITI1,9,Toscana
2024-10-12,TOS,231,97,134,231,ITI,ITI1,9,Toscana
2024-10-15,TOS,1084,480,604,1084,ITI,ITI1,9,Toscana
2024-10-18,TOS,1782,858,924,1782,ITI,ITI1,9,Toscana
2024-10-21,TOS,1435,669,766,1435,ITI,ITI1,9,Toscana
2024-11-10,TOS,22,16,6,22,ITI,ITI1,9,Toscana
2024-11-13,TOS,2422,1145,1277,2422,ITI,ITI1,9,Toscana
2024-11-16,TOS,754,331,423,754,ITI,ITI1,9,Toscana
2024-11-19,TOS,1490,695,795,1490,ITI,ITI1,9,Toscana
2024-10-31,UMB,32,19,13,32,ITI,ITI2,10,Umbria
2024-11-06,UMB,17,8,9,17,ITI,ITI2,10,Umbria
2024-11-09,UMB,4,2,2,4,ITI,ITI2,10,Umbria
2024-10-12,VDA,24,15,9,24,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-10-15,VDA,42,23,19,42,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-10-18,VDA,103,52,51,103,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-10-21,VDA,80,37,43,80,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-11-13,VDA,116,63,53,116,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-11-16,VDA,22,10,12,22,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-11-19,VDA,34,10,24,34,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-11-15,PIE,1695,781,914,1695,ITC,ITC1,1,Piemonte
2024-11-18,PIE,1044,484,560,1044,ITC,ITC1,1,Piemonte
2024-11-21,PIE,1048,533,515,1048,ITC,ITC1,1,Piemonte
2024-10-04,PUG,19,11,8,19,ITF,ITF4,16,Puglia
2024-10-07,PUG,13,11,2,13,ITF,ITF4,16,Puglia
2024-10-10,PUG,93,60,33,93,ITF,ITF4,16,Puglia
2024-11-02,PUG,27,11,16,27,ITF,ITF4,16,Puglia
2024-11-05,PUG,661,356,305,661,ITF,ITF4,16,Puglia
2024-11-08,PUG,599,305,294,599,ITF,ITF4,16,Puglia
2024-11-11,PUG,466,216,250,466,ITF,ITF4,16,Puglia
2024-10-08,SAR,16,8,8,16,ITG,ITG2,20,Sardegna
2024-10-11,SAR,19,9,10,19,ITG,ITG2,20,Sardegna
2024-10-14,SAR,37,23,14,37,ITG,ITG2,20,Sardegna
2024-11-03,SAR,12,6,6,12,ITG,ITG2,20,Sardegna
2024-11-06,SAR,363,174,189,363,ITG,ITG2,20,Sardegna
2024-11-12,SAR,391,188,203,391,ITG,ITG2,20,Sardegna
2024-09-30,SIC,4,1,3,4,ITG,ITG1,19,Sicilia
2024-10-29,SIC,31,17,14,31,ITG,ITG1,19,Sicilia
2024-10-02,TOS,30,8,22,30,ITI,ITI1,9,Toscana
2024-10-05,TOS,4,3,1,4,ITI,ITI1,9,Toscana
2024-10-25,TOS,2475,1146,1329,2475,ITI,ITI1,9,Toscana
2024-10-28,TOS,1867,877,990,1867,ITI,ITI1,9,Toscana
2024-10-31,TOS,2181,992,1189,2181,ITI,ITI1,9,Toscana
2024-11-03,TOS,2,0,2,2,ITI,ITI1,9,Toscana
2024-10-15,UMB,3,2,1,3,ITI,ITI2,10,Umbria
2024-10-18,UMB,9,6,3,9,ITI,ITI2,10,Umbria
2024-10-24,UMB,49,23,26,49,ITI,ITI2,10,Umbria
2024-11-16,UMB,7,4,3,7,ITI,ITI2,10,Umbria
2024-11-19,UMB,26,12,14,26,ITI,ITI2,10,Umbria
2024-10-05,VDA,1,0,1,1,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-10-28,VDA,47,22,25,47,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-10-31,VDA,58,24,34,58,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-11-03,VDA,4,1,3,4,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-09-30,ABR,1,0,1,1,ITF,ITF1,13,Abruzzo
2024-10-03,ABR,2,1,1,2,ITF,ITF1,13,Abruzzo
2024-10-26,ABR,6,2,4,6,ITF,ITF1,13,Abruzzo
2024-10-29,ABR,150,71,79,150,ITF,ITF1,13,Abruzzo
2024-11-01,ABR,11,5,6,11,ITF,ITF1,13,Abruzzo
2024-11-04,ABR,209,117,92,209,ITF,ITF1,13,Abruzzo
2024-10-23,BAS,16,8,8,16,ITF,ITF5,17,Basilicata
2024-10-09,CAM,23,12,11,23,ITF,ITF3,15,Campania
2024-10-15,CAM,53,30,23,53,ITF,ITF3,15,Campania
2024-11-07,CAM,138,76,62,138,ITF,ITF3,15,Campania
2024-11-13,CAM,132,69,63,132,ITF,ITF3,15,Campania
2024-11-16,CAM,52,26,26,52,ITF,ITF3,15,Campania
2024-10-03,EMR,67,35,32,67,ITH,ITH5,8,Emilia-Romagna
2024-10-09,EMR,911,444,467,911,ITH,ITH5,8,Emilia-Romagna
2024-10-12,EMR,505,243,262,505,ITH,ITH5,8,Emilia-Romagna
2024-11-04,EMR,2193,1005,1188,2193,ITH,ITH5,8,Emilia-Romagna
2024-11-07,EMR,4991,2418,2573,4991,ITH,ITH5,8,Emilia-Romagna
2024-11-10,EMR,394,184,210,394,ITH,ITH5,8,Emilia-Romagna
2024-11-13,EMR,4182,2017,2165,4182,ITH,ITH5,8,Emilia-Romagna
2024-10-22,FVG,226,112,114,226,ITH,ITH4,6,Friuli-Venezia Giulia
2024-10-25,FVG,348,188,160,348,ITH,ITH4,6,Friuli-Venezia Giulia
2024-10-28,FVG,214,94,120,214,ITH,ITH4,6,Friuli-Venezia Giulia
2024-10-31,FVG,388,195,193,388,ITH,ITH4,6,Friuli-Venezia Giulia
2024-10-02,LAZ,60,24,36,60,ITI,ITI4,12,Lazio
2024-10-05,LAZ,3,1,2,3,ITI,ITI4,12,Lazio
2024-10-08,LAZ,209,110,99,209,ITI,ITI4,12,Lazio
2024-10-31,LAZ,988,484,504,988,ITI,ITI4,12,Lazio
2024-11-03,LAZ,8,2,6,8,ITI,ITI4,12,Lazio
2024-11-06,LAZ,1679,838,841,1679,ITI,ITI4,12,Lazio
2024-11-09,LAZ,679,325,354,679,ITI,ITI4,12,Lazio
2024-09-25,LIG,22,13,9,22,ITC,ITC3,7,Liguria
2024-10-18,LIG,261,138,123,261,ITC,ITC3,7,Liguria
2024-10-21,LIG,263,116,147,263,ITC,ITC3,7,Liguria
2024-10-24,LIG,681,342,339,681,ITC,ITC3,7,Liguria
2024-11-16,LIG,79,44,35,79,ITC,ITC3,7,Liguria
2024-11-19,LIG,649,305,344,649,ITC,ITC3,7,Liguria
2024-09-25,LOM,60,28,32,60,ITC,ITC4,3,Lombardia
2024-09-28,LOM,84,44,40,84,ITC,ITC4,3,Lombardia
2024-10-01,LOM,388,218,170,388,ITC,ITC4,3,Lombardia
2024-10-24,LOM,8832,4278,4554,8832,ITC,ITC4,3,Lombardia
2024-10-27,LOM,567,279,288,567,ITC,ITC4,3,Lombardia
2024-10-30,LOM,3473,1495,1978,3473,ITC,ITC4,3,Lombardia
2024-10-07,MAR,6,2,4,6,ITI,ITI3,11,Marche
2024-11-02,MAR,181,84,97,181,ITI,ITI3,11,Marche
2024-11-05,MAR,684,339,345,684,ITI,ITI3,11,Marche
2024-11-08,MAR,671,339,332,671,ITI,ITI3,11,Marche
2024-11-11,MAR,377,175,202,377,ITI,ITI3,11,Marche
2024-10-04,MOL,4,3,1,4,ITF,ITF2,14,Molise
2024-10-30,MOL,11,7,4,11,ITF,ITF2,14,Molise
2024-11-05,MOL,4,2,2,4,ITF,ITF2,14,Molise
2024-11-01,PAB,1,0,1,1,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-11-04,PAB,207,105,102,207,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-11-07,PAB,37,15,22,37,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-10-11,PAT,74,36,38,74,ITH,ITH2,4,Provincia Autonoma Trento
2024-10-14,PAT,34,19,15,34,ITH,ITH2,4,Provincia Autonoma Trento
2024-10-17,PAT,157,85,72,157,ITH,ITH2,4,Provincia Autonoma Trento
2024-11-09,PAT,99,45,54,99,ITH,ITH2,4,Provincia Autonoma Trento
2024-11-12,PAT,398,185,213,398,ITH,ITH2,4,Provincia Autonoma Trento
2024-11-15,PAT,193,89,104,193,ITH,ITH2,4,Provincia Autonoma Trento
2024-11-18,PAT,61,30,31,61,ITH,ITH2,4,Provincia Autonoma Trento
2024-10-16,PIE,321,181,140,321,ITC,ITC1,1,Piemonte
2024-10-19,PIE,262,118,144,262,ITC,ITC1,1,Piemonte
2024-10-22,PIE,937,432,505,937,ITC,ITC1,1,Piemonte
2024-11-11,PIE,1042,488,554,1042,ITC,ITC1,1,Piemonte
2024-11-14,PIE,1684,770,914,1684,ITC,ITC1,1,Piemonte
2024-11-17,PIE,17,6,11,17,ITC,ITC1,1,Piemonte
2024-11-20,PIE,1123,494,629,1123,ITC,ITC1,1,Piemonte
2024-10-08,PUG,28,19,9,28,ITF,ITF4,16,Puglia
2024-10-11,PUG,115,58,57,115,ITF,ITF4,16,Puglia
2024-10-14,PUG,134,73,61,134,ITF,ITF4,16,Puglia
2024-10-17,PUG,295,159,136,295,ITF,ITF4,16,Puglia
2024-11-06,PUG,685,379,306,685,ITF,ITF4,16,Puglia
2024-11-09,PUG,102,51,51,102,ITF,ITF4,16,Puglia
2024-11-12,PUG,750,394,356,750,ITF,ITF4,16,Puglia
2024-11-15,PUG,647,306,341,647,ITF,ITF4,16,Puglia
2024-10-09,SAR,18,10,8,18,ITG,ITG2,20,Sardegna
2024-10-15,SAR,50,18,32,50,ITG,ITG2,20,Sardegna
2024-10-18,SAR,75,37,38,75,ITG,ITG2,20,Sardegna
2024-11-07,SAR,397,198,199,397,ITG,ITG2,20,Sardegna
2024-11-13,SAR,321,179,142,321,ITG,ITG2,20,Sardegna
2024-11-16,SAR,2,1,1,2,ITG,ITG2,20,Sardegna
2024-10-16,SIC,6,4,2,6,ITG,ITG1,19,Sicilia
2024-10-22,SIC,21,11,10,21,ITG,ITG1,19,Sicilia
2024-10-25,SIC,26,12,14,26,ITG,ITG1,19,Sicilia
2024-11-20,SIC,20,11,9,20,ITG,ITG1,19,Sicilia
2024-09-25,TOS,3,2,1,3,ITI,ITI1,9,Toscana
2024-10-01,TOS,43,12,31,43,ITI,ITI1,9,Toscana
2024-10-24,TOS,2658,1232,1426,2658,ITI,ITI1,9,Toscana
2024-10-27,TOS,68,27,41,68,ITI,ITI1,9,Toscana
2024-10-30,TOS,2645,1211,1434,2645,ITI,ITI1,9,Toscana
2024-10-14,UMB,3,0,3,3,ITI,ITI2,10,Umbria
2024-10-17,UMB,8,5,3,8,ITI,ITI2,10,Umbria
2024-11-12,UMB,13,6,7,13,ITI,ITI2,10,Umbria
2024-11-15,UMB,32,15,17,32,ITI,ITI2,10,Umbria
2024-11-18,UMB,8,5,3,8,ITI,ITI2,10,Umbria
2024-11-21,UMB,14,6,8,14,ITI,ITI2,10,Umbria
2024-10-24,VDA,114,59,55,114,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-10-30,VDA,160,76,84,160,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
