data,area,totale,m,f,d,N1,N2,ISTAT,reg
2024-10-08,TOS,189,75,114,189,ITI,ITI1,9,Toscana
2024-11-16,VEN,732,369,363,732,ITH,ITH3,5,Veneto
2024-11-18,VEN,596,268,328,596,ITH,ITH3,5,Veneto
2024-12-04,MAR,109,52,57,109,ITI,ITI3,11,Marche
2024-10-11,VEN,346,186,160,346,ITH,ITH3,5,Veneto
2024-11-20,LAZ,1301,637,664,1301,ITI,ITI4,12,Lazio
2024-10-23,LIG,484,251,233,484,ITC,ITC3,7,Liguria
2024-10-09,VEN,254,130,124,254,ITH,ITH3,5,Veneto
2024-10-20,TOS,40,16,24,40,ITI,ITI1,9,Toscana
2024-11-07,PIE,1678,785,893,1678,ITC,ITC1,1,Piemonte
2024-10-24,VEN,937,414,523,937,ITH,ITH3,5,Veneto
2024-10-28,PIE,889,430,459,889,ITC,ITC1,1,Piemonte
2024-10-07,TOS,142,69,73,142,ITI,ITI1,9,Toscana
2024-10-19,LIG,79,37,42,79,ITC,ITC3,7,Liguria
2024-10-04,MOL,4,3,1,4,ITF,ITF2,14,Molise
2024-11-11,PIE,1054,491,563,1054,ITC,ITC1,1,Piemonte
2024-10-24,UMB,49,23,26,49,ITI,ITI2,10,Umbria
2024-11-15,FVG,774,395,379,774,ITH,ITH4,6,Friuli-Venezia Giulia
2024-11-16,LOM,4418,2130,2288,4418,ITC,ITC4,3,Lombardia
2024-11-22,PAB,224,107,117,224,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-10-22,LAZ,1063,545,518,1063,ITI,ITI4,12,Lazio
2024-11-08,LOM,7678,3666,4012,7678,ITC,ITC4,3,Lombardia
2024-11-07,CAM,138,76,62,138,ITF,ITF3,15,Campania
2024-10-10,PUG,93,60,33,93,ITF,ITF4,16,Puglia
2024-10-25,LOM,8436,4036,4400,8436,ITC,ITC4,3,Lombardia
2024-11-09,MOL,25,15,10,25,ITF,ITF2,14,Molise
2024-11-15,CAM,98,57,41,98,ITF,ITF3,15,Campania
2024-09-30,LIG,42,24,18,42,ITC,ITC3,7,Liguria
2024-10-19,TOS,526,249,277,526,ITI,ITI1,9,Toscana
2024-10-09,SAR,18,10,8,18,ITG,ITG2,20,Sardegna
2024-11-14,BAS,35,18,17,35,ITF,ITF5,17,Basilicata
2024-11-21,SIC,29,15,14,29,ITG,ITG1,19,Sicilia
2024-10-22,SIC,21,11,10,21,ITG,ITG1,19,Sicilia
2024-11-03,LAZ,8,2,6,8,ITI,ITI4,12,Lazio
2024-12-04,PAB,29,14,15,29,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-11-18,UMB,8,5,3,8,ITI,ITI2,10,Umbria
2024-10-29,SIC,31,17,14,31,ITG,ITG1,19,Sicilia
2024-10-10,PAT,8,4,4,8,ITH,ITH2,4,Provincia Autonoma Trento
2024-11-16,SAR,2,1,1,2,ITG,ITG2,20,Sardegna
2024-10-18,SIC,14,8,6,14,ITG,ITG1,19,Sicilia
2024-09-23,PUG,5,1,4,5,ITF,ITF4,16,Puglia
2024-10-14,MOL,4,1,3,4,ITF,ITF2,14,Molise
2024-10-11,MOL,5,1,4,5,ITF,ITF2,14,Molise
2024-11-26,MOL,3,1,2,3,ITF,ITF2,14,Molise
2024-11-01,PAB,1,0,1,1,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-11-19,SIC,45,25,20,45,ITG,ITG1,19,Sicilia
2024-10-25,FVG,421,221,200,421,ITH,ITH4,6,Friuli-Venezia Giulia
2024-11-28,CAM,125,67,58,125,ITF,ITF3,15,Campania
2024-11-07,TOS,3022,1413,1609,3022,ITI,ITI1,9,Toscana
2024-10-16,LOM,6905,3371,3534,6905,ITC,ITC4,3,Lombardia
2024-10-18,EMR,2565,1296,1269,2565,ITH,ITH5,8,Emilia-Romagna
2024-10-14,PIE,209,109,100,209,ITC,ITC1,1,Piemonte
2024-10-22,VDA,87,40,47,87,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-10-08,FVG,24,7,17,24,ITH,ITH4,6,Friuli-Venezia Giulia
2024-11-30,CAM,39,22,17,39,ITF,ITF3,15,Campania
2024-10-19,VEN,406,219,187,406,ITH,ITH3,5,Veneto
2024-11-13,LOM,6879,3294,3585,6879,ITC,ITC4,3,Lombardia
2024-11-18,FVG,492,236,256,492,ITH,ITH4,6,Friuli-Venezia Giulia
2024-11-10,PIE,40,20,20,40,ITC,ITC1,1,Piemonte
2024-10-04,VEN,29,9,20,29,ITH,ITH3,5,Veneto
2024-12-04,TOS,840,381,459,840,ITI,ITI1,9,Toscana
2024-10-29,VDA,111,53,58,111,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-10-26,UMB,5,3,2,5,ITI,ITI2,10,Umbria
2024-10-18,LAZ,758,399,359,758,ITI,ITI4,12,Lazio
2024-11-04,FVG,339,150,189,339,ITH,ITH4,6,Friuli-Venezia Giulia
2024-09-26,EMR,11,5,6,11,ITH,ITH5,8,Emilia-Romagna
2024-11-11,UMB,27,9,18,27,ITI,ITI2,10,Umbria
2024-11-16,LAZ,376,203,173,376,ITI,ITI4,12,Lazio
2024-11-26,LAZ,971,413,558,971,ITI,ITI4,12,Lazio
2024-11-27,VEN,823,391,432,823,ITH,ITH3,5,Veneto
2024-11-20,LOM,5553,2467,3086,5553,ITC,ITC4,3,Lombardia
2024-11-13,PUG,658,340,318,658,ITF,ITF4,16,Puglia
2024-10-25,SIC,26,12,14,26,ITG,ITG1,19,Sicilia
2024-10-08,ABR,8,2,6,8,ITF,ITF1,13,Abruzzo
2024-10-19,PUG,33,12,21,33,ITF,ITF4,16,Puglia
2024-11-22,VDA,54,29,25,54,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-10-30,PAT,134,51,83,134,ITH,ITH2,4,Provincia Autonoma Trento
2024-10-11,TOS,652,288,364,652,ITI,ITI1,9,Toscana
2024-11-02,PUG,27,11,16,27,ITF,ITF4,16,Puglia
2024-11-09,MAR,308,156,152,308,ITI,ITI3,11,Marche
2024-11-20,FVG,555,268,287,555,ITH,ITH4,6,Friuli-Venezia Giulia
2024-11-13,PAT,375,180,195,375,ITH,ITH2,4,Provincia Autonoma Trento
2024-11-18,VDA,8,1,7,8,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-11-29,LOM,3352,1545,1807,3352,ITC,ITC4,3,Lombardia
2024-10-03,PUG,10,7,3,10,ITF,ITF4,16,Puglia
2024-10-28,LAZ,545,262,283,545,ITI,ITI4,12,Lazio
2024-11-02,TOS,176,86,90,176,ITI,ITI1,9,Toscana
2024-11-21,FVG,773,374,399,773,ITH,ITH4,6,Friuli-Venezia Giulia
2024-10-12,TOS,231,97,134,231,ITI,ITI1,9,Toscana
2024-10-14,LIG,178,92,86,178,ITC,ITC3,7,Liguria
2024-10-03,CAM,6,5,1,6,ITF,ITF3,15,Campania
2024-09-29,EMR,1,1,0,1,ITH,ITH5,8,Emilia-Romagna
2024-10-15,SAR,50,18,32,50,ITG,ITG2,20,Sardegna
2024-11-08,SIC,42,28,14,42,ITG,ITG1,19,Sicilia
2024-11-12,VDA,69,41,28,69,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-11-17,VEN,3,1,2,3,ITH,ITH3,5,Veneto
2024-09-23,LIG,5,4,1,5,ITC,ITC3,7,Liguria
2024-11-23,PAT,25,10,15,25,ITH,ITH2,4,Provincia Autonoma Trento
2024-11-10,SIC,1,0,1,1,ITG,ITG1,19,Sicilia
2024-11-24,PUG,5,3,2,5,ITF,ITF4,16,Puglia
2024-10-01,SIC,1,0,1,1,ITG,ITG1,19,Sicilia
2024-11-19,LOM,5767,2643,3124,5767,ITC,ITC4,3,Lombardia
2024-10-26,EMR,1710,835,875,1710,ITH,ITH5,8,Emilia-Romagna
2024-11-06,PAT,483,236,247,483,ITH,ITH2,4,Provincia Autonoma Trento
2024-12-02,VEN,259,118,141,259,ITH,ITH3,5,Veneto
2024-11-19,UMB,26,12,14,26,ITI,ITI2,10,Umbria
2024-11-30,VEN,132,59,73,132,ITH,ITH3,5,Veneto
2024-11-20,MAR,571,268,303,571,ITI,ITI3,11,Marche
2024-11-18,BAS,10,6,4,10,ITF,ITF5,17,Basilicata
2024-09-20,PUG,6,3,3,6,ITF,ITF4,16,Puglia
2024-11-04,VDA,78,40,38,78,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-11-15,PIE,1762,802,960,1762,ITC,ITC1,1,Piemonte
2024-11-06,PUG,685,379,306,685,ITF,ITF4,16,Puglia
2024-10-16,VEN,439,215,224,439,ITH,ITH3,5,Veneto
2024-11-12,BAS,32,16,16,32,ITF,ITF5,17,Basilicata
2024-09-25,LOM,61,28,33,61,ITC,ITC4,3,Lombardia
2024-11-20,LIG,532,256,276,532,ITC,ITC3,7,Liguria
2024-11-19,EMR,3057,1447,1610,3057,ITH,ITH5,8,Emilia-Romagna
2024-11-08,PIE,1911,899,1012,1911,ITC,ITC1,1,Piemonte
2024-10-22,MAR,312,157,155,312,ITI,ITI3,11,Marche
2024-10-14,ABR,70,44,26,70,ITF,ITF1,13,Abruzzo
2024-11-19,PAB,384,167,217,384,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-10-15,TOS,1086,481,605,1086,ITI,ITI1,9,Toscana
2024-10-28,ABR,126,62,64,126,ITF,ITF1,13,Abruzzo
2024-11-09,BAS,20,11,9,20,ITF,ITF5,17,Basilicata
2024-11-16,PAT,57,24,33,57,ITH,ITH2,4,Provincia Autonoma Trento
2024-10-16,EMR,2739,1309,1430,2739,ITH,ITH5,8,Emilia-Romagna
2024-10-18,LIG,261,138,123,261,ITC,ITC3,7,Liguria
2024-10-31,MOL,25,13,12,25,ITF,ITF2,14,Molise
2024-10-03,LIG,35,21,14,35,ITC,ITC3,7,Liguria
2024-10-12,EMR,508,246,262,508,ITH,ITH5,8,Emilia-Romagna
2024-10-24,CAM,47,25,22,47,ITF,ITF3,15,Campania
2024-12-02,SAR,41,22,19,41,ITG,ITG2,20,Sardegna
2024-11-27,TOS,1625,742,883,1625,ITI,ITI1,9,Toscana
2024-11-05,SIC,17,11,6,17,ITG,ITG1,19,Sicilia
2024-11-01,PIE,31,11,20,31,ITC,ITC1,1,Piemonte
2024-10-16,SAR,13,9,4,13,ITG,ITG2,20,Sardegna
2024-12-01,TOS,14,9,5,14,ITI,ITI1,9,Toscana
2024-12-03,FVG,376,186,190,376,ITH,ITH4,6,Friuli-Venezia Giulia
2024-11-06,CAM,82,47,35,82,ITF,ITF3,15,Campania
2024-11-04,MAR,225,112,113,225,ITI,ITI3,11,Marche
2024-10-15,VDA,43,23,20,43,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-10-09,CAM,23,12,11,23,ITF,ITF3,15,Campania
2024-11-10,VEN,32,15,17,32,ITH,ITH3,5,Veneto
2024-11-16,CAM,52,26,26,52,ITF,ITF3,15,Campania
2024-12-03,PAT,94,33,61,94,ITH,ITH2,4,Provincia Autonoma Trento
2024-10-20,LAZ,40,16,24,40,ITI,ITI4,12,Lazio
2024-10-12,LOM,1490,727,763,1490,ITC,ITC4,3,Lombardia
2024-11-02,EMR,428,214,214,428,ITH,ITH5,8,Emilia-Romagna
2024-10-08,LAZ,209,110,99,209,ITI,ITI4,12,Lazio
2024-09-27,FVG,21,10,11,21,ITH,ITH4,6,Friuli-Venezia Giulia
2024-11-24,EMR,227,107,120,227,ITH,ITH5,8,Emilia-Romagna
2024-10-11,ABR,40,25,15,40,ITF,ITF1,13,Abruzzo
2024-11-17,TOS,19,11,8,19,ITI,ITI1,9,Toscana
2024-11-24,VEN,11,5,6,11,ITH,ITH3,5,Veneto
2024-11-19,SAR,204,113,91,204,ITG,ITG2,20,Sardegna
2024-11-06,PIE,1330,573,757,1330,ITC,ITC1,1,Piemonte
2024-11-14,FVG,921,435,486,921,ITH,ITH4,6,Friuli-Venezia Giulia
2024-11-19,VEN,1310,624,686,1310,ITH,ITH3,5,Veneto
2024-11-25,LIG,419,197,222,419,ITC,ITC3,7,Liguria
2024-11-29,MAR,111,54,57,111,ITI,ITI3,11,Marche
2024-10-18,PAB,239,115,124,239,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-11-08,CAM,110,64,46,110,ITF,ITF3,15,Campania
2024-10-09,PIE,27,18,9,27,ITC,ITC1,1,Piemonte
2024-11-30,PAB,1,0,1,1,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-09-19,LOM,2,0,2,2,ITC,ITC4,3,Lombardia
2024-09-28,LIG,1,0,1,1,ITC,ITC3,7,Liguria
2024-12-04,MOL,1,1,0,1,ITF,ITF2,14,Molise
2024-11-21,LOM,4919,2278,2641,4919,ITC,ITC4,3,Lombardia
2024-11-15,LAZ,1361,678,683,1361,ITI,ITI4,12,Lazio
2024-12-04,VEN,387,167,220,387,ITH,ITH3,5,Veneto
2024-10-14,VEN,436,193,243,436,ITH,ITH3,5,Veneto
2024-10-10,VEN,399,173,226,399,ITH,ITH3,5,Veneto
2024-12-04,LAZ,904,404,500,904,ITI,ITI4,12,Lazio
2024-11-20,SAR,206,107,99,206,ITG,ITG2,20,Sardegna
2024-11-07,SAR,397,198,199,397,ITG,ITG2,20,Sardegna
2024-11-29,PAT,209,107,102,209,ITH,ITH2,4,Provincia Autonoma Trento
2024-11-08,VDA,126,66,60,126,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-10-18,PIE,747,390,357,747,ITC,ITC1,1,Piemonte
2024-11-28,LIG,587,268,319,587,ITC,ITC3,7,Liguria
2024-10-28,CAM,90,51,39,90,ITF,ITF3,15,Campania
2024-11-09,SIC,6,5,1,6,ITG,ITG1,19,Sicilia
2024-12-02,MAR,102,49,53,102,ITI,ITI3,11,Marche
2024-10-27,EMR,310,136,174,310,ITH,ITH5,8,Emilia-Romagna
2024-11-06,FVG,812,383,429,812,ITH,ITH4,6,Friuli-Venezia Giulia
2024-11-24,LOM,373,179,194,373,ITC,ITC4,3,Lombardia
2024-12-05,VEN,316,144,172,316,ITH,ITH3,5,Veneto
2024-11-05,PAT,114,55,59,114,ITH,ITH2,4,Provincia Autonoma Trento
2024-11-27,CAM,111,56,55,111,ITF,ITF3,15,Campania
2024-11-18,PIE,1067,492,575,1067,ITC,ITC1,1,Piemonte
2024-10-16,MAR,99,54,45,99,ITI,ITI3,11,Marche
2024-10-31,SAR,121,62,59,121,ITG,ITG2,20,Sardegna
2024-12-01,PIE,12,4,8,12,ITC,ITC1,1,Piemonte
2024-11-03,EMR,268,130,138,268,ITH,ITH5,8,Emilia-Romagna
2024-12-05,PAT,75,34,41,75,ITH,ITH2,4,Provincia Autonoma Trento
2024-10-23,VEN,843,393,450,843,ITH,ITH3,5,Veneto
2024-11-22,EMR,2987,1394,1593,2987,ITH,ITH5,8,Emilia-Romagna
2024-10-29,ABR,150,71,79,150,ITF,ITF1,13,Abruzzo
2024-10-02,VEN,15,10,5,15,ITH,ITH3,5,Veneto
2024-11-14,PAT,449,208,241,449,ITH,ITH2,4,Provincia Autonoma Trento
2024-10-21,SAR,66,35,31,66,ITG,ITG2,20,Sardegna
2024-12-02,VDA,7,2,5,7,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-10-11,LOM,2275,1013,1262,2275,ITC,ITC4,3,Lombardia
2024-10-29,PIE,1591,693,898,1591,ITC,ITC1,1,Piemonte
2024-10-21,LAZ,959,509,450,959,ITI,ITI4,12,Lazio
2024-11-14,PUG,702,359,343,702,ITF,ITF4,16,Puglia
2024-11-05,VEN,1091,521,570,1091,ITH,ITH3,5,Veneto
2024-10-26,TOS,681,311,370,681,ITI,ITI1,9,Toscana
2024-10-16,ABR,103,60,43,103,ITF,ITF1,13,Abruzzo
2024-10-31,UMB,37,21,16,37,ITI,ITI2,10,Umbria
2024-11-21,VDA,66,27,39,66,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-11-02,PAB,6,3,3,6,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-11-03,TOS,2,0,2,2,ITI,ITI1,9,Toscana
2024-09-29,LOM,12,9,3,12,ITC,ITC4,3,Lombardia
2024-10-07,ABR,7,3,4,7,ITF,ITF1,13,Abruzzo
2024-09-25,TOS,3,2,1,3,ITI,ITI1,9,Toscana
2024-11-02,UMB,6,2,4,6,ITI,ITI2,10,Umbria
2024-12-03,MOL,7,3,4,7,ITF,ITF2,14,Molise
2024-12-03,VDA,1,1,0,1,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-10-11,FVG,1,1,0,1,ITH,ITH4,6,Friuli-Venezia Giulia
2024-11-08,PUG,657,328,329,657,ITF,ITF4,16,Puglia
2024-11-27,LIG,541,244,297,541,ITC,ITC3,7,Liguria
2024-11-12,PUG,774,407,367,774,ITF,ITF4,16,Puglia
2024-10-24,PUG,322,167,155,322,ITF,ITF4,16,Puglia
2024-09-27,PIE,7,4,3,7,ITC,ITC1,1,Piemonte
2024-11-27,PAB,91,32,59,91,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-10-15,MAR,40,19,21,40,ITI,ITI3,11,Marche
2024-11-04,PAT,241,117,124,241,ITH,ITH2,4,Provincia Autonoma Trento
2024-11-26,FVG,439,196,243,439,ITH,ITH4,6,Friuli-Venezia Giulia
2024-11-12,PAT,400,187,213,400,ITH,ITH2,4,Provincia Autonoma Trento
2024-10-22,EMR,4032,1968,2064,4032,ITH,ITH5,8,Emilia-Romagna
2024-11-14,SAR,233,119,114,233,ITG,ITG2,20,Sardegna
2024-11-25,EMR,1658,757,901,1658,ITH,ITH5,8,Emilia-Romagna
2024-11-30,FVG,107,49,58,107,ITH,ITH4,6,Friuli-Venezia Giulia
2024-10-09,PUG,57,40,17,57,ITF,ITF4,16,Puglia
2024-11-07,VEN,1187,567,620,1187,ITH,ITH3,5,Veneto
2024-10-16,LIG,364,192,172,364,ITC,ITC3,7,Liguria
2024-10-23,LAZ,1436,725,711,1436,ITI,ITI4,12,Lazio
2024-10-15,CAM,53,30,23,53,ITF,ITF3,15,Campania
2024-11-21,EMR,3226,1529,1697,3226,ITH,ITH5,8,Emilia-Romagna
2024-10-30,VDA,160,76,84,160,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-11-13,VDA,130,68,62,130,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-10-21,MAR,112,62,50,112,ITI,ITI3,11,Marche
2024-12-05,VDA,17,7,10,17,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-10-14,PAT,34,19,15,34,ITH,ITH2,4,Provincia Autonoma Trento
2024-10-04,LAZ,58,34,24,58,ITI,ITI4,12,Lazio
2024-10-14,PUG,138,74,64,138,ITF,ITF4,16,Puglia
2024-11-04,PUG,302,161,141,302,ITF,ITF4,16,Puglia
2024-11-25,PAB,128,60,68,128,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-11-05,MAR,695,345,350,695,ITI,ITI3,11,Marche
2024-11-18,PUG,446,206,240,446,ITF,ITF4,16,Puglia
2024-12-03,VEN,425,184,241,425,ITH,ITH3,5,Veneto
2024-11-25,TOS,1369,661,708,1369,ITI,ITI1,9,Toscana
2024-11-27,FVG,664,289,375,664,ITH,ITH4,6,Friuli-Venezia Giulia
2024-10-08,PUG,28,19,9,28,ITF,ITF4,16,Puglia
2024-10-14,SAR,37,23,14,37,ITG,ITG2,20,Sardegna
2024-11-15,BAS,36,26,10,36,ITF,ITF5,17,Basilicata
2024-11-26,SIC,58,31,27,58,ITG,ITG1,19,Sicilia
2024-12-04,SAR,49,25,24,49,ITG,ITG2,20,Sardegna
2024-10-04,PAT,4,3,1,4,ITH,ITH2,4,Provincia Autonoma Trento
2024-11-18,PAT,62,30,32,62,ITH,ITH2,4,Provincia Autonoma Trento
2024-11-11,EMR,2403,1147,1256,2403,ITH,ITH5,8,Emilia-Romagna
2024-10-18,TOS,1782,858,924,1782,ITI,ITI1,9,Toscana
2024-11-20,VEN,889,431,458,889,ITH,ITH3,5,Veneto
2024-10-08,PAT,15,9,6,15,ITH,ITH2,4,Provincia Autonoma Trento
2024-11-02,FVG,44,21,23,44,ITH,ITH4,6,Friuli-Venezia Giulia
2024-10-11,PIE,165,73,92,165,ITC,ITC1,1,Piemonte
2024-10-26,FVG,209,109,100,209,ITH,ITH4,6,Friuli-Venezia Giulia
2024-11-05,VDA,62,27,35,62,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-10-10,SAR,28,16,12,28,ITG,ITG2,20,Sardegna
2024-10-29,LIG,679,330,349,679,ITC,ITC3,7,Liguria
