data,area,totale,m,f,d,N1,N2,ISTAT,reg
2024-10-27,LAZ,54,24,30,54,ITI,ITI4,12,Lazio
2024-11-26,VEN,743,335,408,743,ITH,ITH3,5,Veneto
2024-11-30,LOM,1488,712,776,1488,ITC,ITC4,3,Lombardia
2024-11-04,MOL,19,7,12,19,ITF,ITF2,14,Molise
2024-11-28,UMB,42,18,24,42,ITI,ITI2,10,Umbria
2024-10-16,PAB,367,206,161,367,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-11-16,EMR,1560,726,834,1560,ITH,ITH5,8,Emilia-Romagna
2024-11-13,PIE,1330,611,719,1330,ITC,ITC1,1,Piemonte
2024-10-24,PAT,610,232,378,610,ITH,ITH2,4,Provincia Autonoma Trento
2024-11-28,FVG,670,306,364,670,ITH,ITH4,6,Friuli-Venezia Giulia
2024-12-04,SIC,25,11,14,25,ITG,ITG1,19,Sicilia
2024-10-19,MAR,78,42,36,78,ITI,ITI3,11,Marche
2024-10-04,PUG,19,11,8,19,ITF,ITF4,16,Puglia
2024-11-23,MAR,56,30,26,56,ITI,ITI3,11,Marche
2024-11-02,SIC,13,9,4,13,ITG,ITG1,19,Sicilia
2024-10-01,PIE,5,3,2,5,ITC,ITC1,1,Piemonte
2024-09-30,CAM,6,4,2,6,ITF,ITF3,15,Campania
2024-10-19,VDA,28,12,16,28,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-11-27,UMB,58,32,26,58,ITI,ITI2,10,Umbria
2024-10-08,SIC,4,3,1,4,ITG,ITG1,19,Sicilia
2024-11-01,PUG,1,0,1,1,ITF,ITF4,16,Puglia
2024-10-29,CAM,99,54,45,99,ITF,ITF3,15,Campania
2024-11-02,LAZ,109,52,57,109,ITI,ITI4,12,Lazio
2024-11-15,UMB,32,15,17,32,ITI,ITI2,10,Umbria
2024-10-29,LOM,8353,4006,4347,8353,ITC,ITC4,3,Lombardia
2024-10-01,CAM,4,3,1,4,ITF,ITF3,15,Campania
2024-10-31,TOS,2186,993,1193,2186,ITI,ITI1,9,Toscana
2024-11-23,VEN,278,129,149,278,ITH,ITH3,5,Veneto
2024-11-19,MOL,7,5,2,7,ITF,ITF2,14,Molise
2024-10-14,FVG,99,45,54,99,ITH,ITH4,6,Friuli-Venezia Giulia
2024-11-11,LOM,6509,3119,3390,6509,ITC,ITC4,3,Lombardia
2024-10-22,LOM,9656,4632,5024,9656,ITC,ITC4,3,Lombardia
2024-12-02,LOM,2147,1011,1136,2147,ITC,ITC4,3,Lombardia
2024-11-19,MAR,519,229,290,519,ITI,ITI3,11,Marche
2024-12-02,CAM,62,31,31,62,ITF,ITF3,15,Campania
2024-11-03,PIE,70,31,39,70,ITC,ITC1,1,Piemonte
2024-11-06,TOS,2729,1233,1496,2729,ITI,ITI1,9,Toscana
2024-11-14,VEN,982,494,488,982,ITH,ITH3,5,Veneto
2024-11-22,PIE,1437,683,754,1437,ITC,ITC1,1,Piemonte
2024-11-20,UMB,22,11,11,22,ITI,ITI2,10,Umbria
2024-11-26,PAT,179,78,101,179,ITH,ITH2,4,Provincia Autonoma Trento
2024-11-09,PAT,99,45,54,99,ITH,ITH2,4,Provincia Autonoma Trento
2024-10-21,PAT,228,120,108,228,ITH,ITH2,4,Provincia Autonoma Trento
2024-11-10,FVG,14,5,9,14,ITH,ITH4,6,Friuli-Venezia Giulia
2024-11-09,PUG,103,51,52,103,ITF,ITF4,16,Puglia
2024-11-07,UMB,49,29,20,49,ITI,ITI2,10,Umbria
2024-10-15,ABR,103,54,49,103,ITF,ITF1,13,Abruzzo
2024-11-26,PUG,635,329,306,635,ITF,ITF4,16,Puglia
2024-10-25,VDA,79,33,46,79,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-10-26,LAZ,559,273,286,559,ITI,ITI4,12,Lazio
2024-10-31,MAR,237,123,114,237,ITI,ITI3,11,Marche
2024-10-02,LAZ,60,24,36,60,ITI,ITI4,12,Lazio
2024-11-30,LIG,48,25,23,48,ITC,ITC3,7,Liguria
2024-11-23,CAM,52,25,27,52,ITF,ITF3,15,Campania
2024-11-12,SIC,36,21,15,36,ITG,ITG1,19,Sicilia
2024-11-20,PAB,350,167,183,350,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-10-16,CAM,31,16,15,31,ITF,ITF3,15,Campania
2024-10-25,MAR,515,260,255,515,ITI,ITI3,11,Marche
2024-11-26,SAR,131,66,65,131,ITG,ITG2,20,Sardegna
2024-12-03,SAR,17,9,8,17,ITG,ITG2,20,Sardegna
2024-12-04,PAT,233,100,133,233,ITH,ITH2,4,Provincia Autonoma Trento
2024-10-07,LIG,57,29,28,57,ITC,ITC3,7,Liguria
2024-10-17,FVG,146,76,70,146,ITH,ITH4,6,Friuli-Venezia Giulia
2024-11-07,PAB,43,19,24,43,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-12-01,LAZ,62,29,33,62,ITI,ITI4,12,Lazio
2024-11-05,MOL,4,2,2,4,ITF,ITF2,14,Molise
2024-11-17,CAM,2,2,0,2,ITF,ITF3,15,Campania
2024-10-25,MOL,39,19,20,39,ITF,ITF2,14,Molise
2024-11-18,SIC,19,11,8,19,ITG,ITG1,19,Sicilia
2024-10-10,SIC,11,5,6,11,ITG,ITG1,19,Sicilia
2024-10-05,TOS,4,3,1,4,ITI,ITI1,9,Toscana
2024-11-24,CAM,3,2,1,3,ITF,ITF3,15,Campania
2024-11-17,PAB,3,1,2,3,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-12-01,FVG,1,0,1,1,ITH,ITH4,6,Friuli-Venezia Giulia
2024-09-30,ABR,1,0,1,1,ITF,ITF1,13,Abruzzo
2024-11-17,LIG,1,0,1,1,ITC,ITC3,7,Liguria
2024-10-20,PUG,1,0,1,1,ITF,ITF4,16,Puglia
2024-11-23,LOM,2898,1390,1508,2898,ITC,ITC4,3,Lombardia
2024-10-03,LOM,454,226,228,454,ITC,ITC4,3,Lombardia
2024-10-18,PAT,448,210,238,448,ITH,ITH2,4,Provincia Autonoma Trento
2024-09-27,LAZ,6,2,4,6,ITI,ITI4,12,Lazio
2024-11-21,PIE,1215,597,618,1215,ITC,ITC1,1,Piemonte
2024-12-04,CAM,94,46,48,94,ITF,ITF3,15,Campania
2024-11-25,PIE,846,374,472,846,ITC,ITC1,1,Piemonte
2024-11-04,PIE,998,481,517,998,ITC,ITC1,1,Piemonte
2024-10-29,FVG,345,157,188,345,ITH,ITH4,6,Friuli-Venezia Giulia
2024-11-13,CAM,132,69,63,132,ITF,ITF3,15,Campania
2024-10-22,ABR,128,67,61,128,ITF,ITF1,13,Abruzzo
2024-11-19,VDA,35,11,24,35,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-10-07,SAR,21,9,12,21,ITG,ITG2,20,Sardegna
2024-10-17,EMR,3149,1513,1636,3149,ITH,ITH5,8,Emilia-Romagna
2024-11-05,EMR,3918,1860,2058,3918,ITH,ITH5,8,Emilia-Romagna
2024-11-05,CAM,95,59,36,95,ITF,ITF3,15,Campania
2024-10-11,VDA,76,39,37,76,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-11-30,PAT,15,8,7,15,ITH,ITH2,4,Provincia Autonoma Trento
2024-11-03,CAM,5,2,3,5,ITF,ITF3,15,Campania
2024-10-20,VEN,18,9,9,18,ITH,ITH3,5,Veneto
2024-11-07,LAZ,1571,730,841,1571,ITI,ITI4,12,Lazio
2024-11-14,LAZ,1422,675,747,1422,ITI,ITI4,12,Lazio
2024-10-10,LIG,38,16,22,38,ITC,ITC3,7,Liguria
2024-12-03,MAR,242,118,124,242,ITI,ITI3,11,Marche
2024-11-29,SAR,21,9,12,21,ITG,ITG2,20,Sardegna
2024-10-19,LOM,4583,2335,2248,4583,ITC,ITC4,3,Lombardia
2024-11-05,LOM,8690,4195,4495,8690,ITC,ITC4,3,Lombardia
2024-11-20,PIE,1166,509,657,1166,ITC,ITC1,1,Piemonte
2024-11-28,PAB,118,55,63,118,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-09-28,LOM,84,44,40,84,ITC,ITC4,3,Lombardia
2024-10-28,TOS,1880,879,1001,1880,ITI,ITI1,9,Toscana
2024-11-30,PUG,115,49,66,115,ITF,ITF4,16,Puglia
2024-10-30,LOM,7893,3740,4153,7893,ITC,ITC4,3,Lombardia
2024-10-06,LOM,2169,1106,1063,2169,ITC,ITC4,3,Lombardia
2024-10-09,LAZ,175,83,92,175,ITI,ITI4,12,Lazio
2024-11-04,SAR,153,72,81,153,ITG,ITG2,20,Sardegna
2024-10-30,CAM,93,55,38,93,ITF,ITF3,15,Campania
2024-10-03,SAR,3,1,2,3,ITG,ITG2,20,Sardegna
2024-10-26,LOM,6251,3110,3141,6251,ITC,ITC4,3,Lombardia
2024-11-28,LOM,3500,1596,1904,3500,ITC,ITC4,3,Lombardia
2024-10-22,PIE,937,432,505,937,ITC,ITC1,1,Piemonte
2024-12-03,SIC,64,30,34,64,ITG,ITG1,19,Sicilia
2024-11-15,TOS,2254,1062,1192,2254,ITI,ITI1,9,Toscana
2024-10-22,SAR,142,60,82,142,ITG,ITG2,20,Sardegna
2024-11-16,TOS,755,332,423,755,ITI,ITI1,9,Toscana
2024-09-21,LOM,28,14,14,28,ITC,ITC4,3,Lombardia
2024-10-12,VDA,24,15,9,24,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-10-01,LIG,19,10,9,19,ITC,ITC3,7,Liguria
2024-12-05,CAM,60,29,31,60,ITF,ITF3,15,Campania
2024-10-18,PUG,264,136,128,264,ITF,ITF4,16,Puglia
2024-10-31,FVG,481,234,247,481,ITH,ITH4,6,Friuli-Venezia Giulia
2024-11-06,SIC,13,7,6,13,ITG,ITG1,19,Sicilia
2024-10-14,LAZ,332,170,162,332,ITI,ITI4,12,Lazio
2024-10-08,SAR,16,8,8,16,ITG,ITG2,20,Sardegna
2024-09-25,LAZ,10,7,3,10,ITI,ITI4,12,Lazio
2024-11-29,UMB,9,4,5,9,ITI,ITI2,10,Umbria
2024-10-16,VDA,204,102,102,204,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-10-09,PAT,40,20,20,40,ITH,ITH2,4,Provincia Autonoma Trento
2024-12-01,PUG,6,2,4,6,ITF,ITF4,16,Puglia
2024-11-24,MAR,8,4,4,8,ITI,ITI3,11,Marche
2024-10-19,ABR,12,6,6,12,ITF,ITF1,13,Abruzzo
2024-11-24,VDA,1,1,0,1,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-09-26,CAM,1,1,0,1,ITF,ITF3,15,Campania
2024-09-27,TOS,1,0,1,1,ITI,ITI1,9,Toscana
2024-11-15,VEN,1031,458,573,1031,ITH,ITH3,5,Veneto
2024-10-16,LAZ,551,276,275,551,ITI,ITI4,12,Lazio
2024-10-31,PIE,1687,768,919,1687,ITC,ITC1,1,Piemonte
2024-11-27,PUG,492,252,240,492,ITF,ITF4,16,Puglia
2024-10-24,LIG,681,342,339,681,ITC,ITC3,7,Liguria
2024-11-06,VDA,172,76,96,172,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-11-08,LIG,421,197,224,421,ITC,ITC3,7,Liguria
2024-11-11,TOS,1671,808,863,1671,ITI,ITI1,9,Toscana
2024-10-08,CAM,16,11,5,16,ITF,ITF3,15,Campania
2024-10-29,LAZ,1443,726,717,1443,ITI,ITI4,12,Lazio
2024-12-04,LOM,2243,1008,1235,2243,ITC,ITC4,3,Lombardia
2024-10-20,LOM,939,470,469,939,ITC,ITC4,3,Lombardia
2024-10-27,VEN,11,6,5,11,ITH,ITH3,5,Veneto
2024-09-30,TOS,4,1,3,4,ITI,ITI1,9,Toscana
2024-10-17,MAR,137,64,73,137,ITI,ITI3,11,Marche
2024-11-16,FVG,592,292,300,592,ITH,ITH4,6,Friuli-Venezia Giulia
2024-10-07,SIC,11,10,1,11,ITG,ITG1,19,Sicilia
2024-10-08,LOM,1580,699,881,1580,ITC,ITC4,3,Lombardia
2024-10-15,PAB,356,191,165,356,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-12-01,LOM,202,80,122,202,ITC,ITC4,3,Lombardia
2024-11-29,PIE,1133,551,582,1133,ITC,ITC1,1,Piemonte
2024-10-27,LOM,589,287,302,589,ITC,ITC4,3,Lombardia
2024-11-05,PAB,52,25,27,52,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-10-23,EMR,4224,2010,2214,4224,ITH,ITH5,8,Emilia-Romagna
2024-11-18,LOM,5221,2453,2768,5221,ITC,ITC4,3,Lombardia
2024-12-04,EMR,1410,658,752,1410,ITH,ITH5,8,Emilia-Romagna
2024-11-21,LAZ,1342,626,716,1342,ITI,ITI4,12,Lazio
2024-11-18,CAM,132,64,68,132,ITF,ITF3,15,Campania
2024-10-01,TOS,43,12,31,43,ITI,ITI1,9,Toscana
2024-10-25,PAB,284,134,150,284,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-11-07,PAT,70,24,46,70,ITH,ITH2,4,Provincia Autonoma Trento
2024-11-15,SAR,173,84,89,173,ITG,ITG2,20,Sardegna
2024-10-15,PIE,278,153,125,278,ITC,ITC1,1,Piemonte
2024-10-25,LIG,282,136,146,282,ITC,ITC3,7,Liguria
2024-10-08,LIG,109,56,53,109,ITC,ITC3,7,Liguria
2024-10-16,BAS,7,6,1,7,ITF,ITF5,17,Basilicata
2024-11-21,TOS,2127,931,1196,2127,ITI,ITI1,9,Toscana
2024-11-05,LIG,1057,528,529,1057,ITC,ITC3,7,Liguria
2024-11-28,MAR,152,74,78,152,ITI,ITI3,11,Marche
2024-10-09,FVG,18,8,10,18,ITH,ITH4,6,Friuli-Venezia Giulia
2024-10-18,MAR,201,97,104,201,ITI,ITI3,11,Marche
2024-11-11,LAZ,1006,479,527,1006,ITI,ITI4,12,Lazio
2024-10-24,LOM,8984,4352,4632,8984,ITC,ITC4,3,Lombardia
2024-12-05,TOS,730,356,374,730,ITI,ITI1,9,Toscana
2024-11-10,MAR,33,12,21,33,ITI,ITI3,11,Marche
2024-11-18,LIG,262,139,123,262,ITC,ITC3,7,Liguria
2024-11-15,PAT,197,91,106,197,ITH,ITH2,4,Provincia Autonoma Trento
2024-10-07,LAZ,107,52,55,107,ITI,ITI4,12,Lazio
2024-11-28,PAT,180,89,91,180,ITH,ITH2,4,Provincia Autonoma Trento
2024-11-22,TOS,1935,917,1018,1935,ITI,ITI1,9,Toscana
2024-11-07,PUG,573,283,290,573,ITF,ITF4,16,Puglia
2024-11-27,PAT,337,156,181,337,ITH,ITH2,4,Provincia Autonoma Trento
2024-12-02,LAZ,437,193,244,437,ITI,ITI4,12,Lazio
2024-11-15,PUG,671,320,351,671,ITF,ITF4,16,Puglia
2024-11-01,LOM,420,192,228,420,ITC,ITC4,3,Lombardia
2024-12-05,PAB,40,21,19,40,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-11-20,SIC,20,11,9,20,ITG,ITG1,19,Sicilia
2024-10-01,SAR,7,4,3,7,ITG,ITG2,20,Sardegna
2024-10-16,SIC,6,4,2,6,ITG,ITG1,19,Sicilia
2024-09-26,SAR,3,2,1,3,ITG,ITG2,20,Sardegna
2024-10-25,CAM,32,15,17,32,ITF,ITF3,15,Campania
2024-11-17,PUG,22,12,10,22,ITF,ITF4,16,Puglia
2024-10-15,UMB,3,2,1,3,ITI,ITI2,10,Umbria
2024-09-30,PIE,7,4,3,7,ITC,ITC1,1,Piemonte
2024-10-18,VDA,104,53,51,104,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-11-03,VDA,4,1,3,4,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-11-17,PAT,1,0,1,1,ITH,ITH2,4,Provincia Autonoma Trento
2024-10-03,FVG,1,1,0,1,ITH,ITH4,6,Friuli-Venezia Giulia
2024-11-29,LIG,254,104,150,254,ITC,ITC3,7,Liguria
2024-10-28,MOL,29,12,17,29,ITF,ITF2,14,Molise
2024-11-25,VDA,16,6,10,16,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-11-29,PAB,99,54,45,99,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-11-23,LAZ,355,180,175,355,ITI,ITI4,12,Lazio
2024-10-02,CAM,19,12,7,19,ITF,ITF3,15,Campania
2024-11-13,LAZ,1620,769,851,1620,ITI,ITI4,12,Lazio
2024-12-02,PIE,541,259,282,541,ITC,ITC1,1,Piemonte
2024-11-21,VEN,1163,530,633,1163,ITH,ITH3,5,Veneto
2024-10-31,LOM,7368,3488,3880,7368,ITC,ITC4,3,Lombardia
2024-11-18,EMR,2014,939,1075,2014,ITH,ITH5,8,Emilia-Romagna
2024-10-15,FVG,26,14,12,26,ITH,ITH4,6,Friuli-Venezia Giulia
2024-12-03,PAB,147,77,70,147,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-11-07,EMR,5115,2478,2637,5115,ITH,ITH5,8,Emilia-Romagna
2024-10-31,LIG,536,269,267,536,ITC,ITC3,7,Liguria
2024-12-02,TOS,723,344,379,723,ITI,ITI1,9,Toscana
2024-10-28,PAT,219,99,120,219,ITH,ITH2,4,Provincia Autonoma Trento
2024-11-15,VDA,80,40,40,80,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-11-17,FVG,13,4,9,13,ITH,ITH4,6,Friuli-Venezia Giulia
2024-11-09,PIE,615,292,323,615,ITC,ITC1,1,Piemonte
2024-10-28,PUG,350,185,165,350,ITF,ITF4,16,Puglia
2024-10-21,CAM,49,30,19,49,ITF,ITF3,15,Campania
2024-11-22,SAR,135,62,73,135,ITG,ITG2,20,Sardegna
2024-12-03,TOS,783,360,423,783,ITI,ITI1,9,Toscana
2024-11-22,VEN,1083,497,586,1083,ITH,ITH3,5,Veneto
2024-10-14,PAB,5,4,1,5,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-11-28,VDA,21,12,9,21,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-10-27,ABR,25,14,11,25,ITF,ITF1,13,Abruzzo
2024-10-23,VDA,186,92,94,186,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-10-08,EMR,988,500,488,988,ITH,ITH5,8,Emilia-Romagna
2024-10-22,TOS,1889,880,1009,1889,ITI,ITI1,9,Toscana
2024-11-29,CAM,154,88,66,154,ITF,ITF3,15,Campania
2024-10-10,EMR,1216,597,619,1216,ITH,ITH5,8,Emilia-Romagna
2024-11-07,LOM,8641,4005,4636,8641,ITC,ITC4,3,Lombardia
2024-11-05,UMB,29,13,16,29,ITI,ITI2,10,Umbria
2024-11-08,FVG,840,428,412,840,ITH,ITH4,6,Friuli-Venezia Giulia
2024-11-14,PIE,1697,779,918,1697,ITC,ITC1,1,Piemonte
2024-10-04,PIE,23,9,14,23,ITC,ITC1,1,Piemonte
2024-12-05,PIE,570,273,297,570,ITC,ITC1,1,Piemonte
2024-10-15,PAT,230,133,97,230,ITH,ITH2,4,Provincia Autonoma Trento
2024-11-14,TOS,2856,1316,1540,2856,ITI,ITI1,9,Toscana
2024-10-21,PIE,566,267,299,566,ITC,ITC1,1,Piemonte
2024-12-05,UMB,32,18,14,32,ITI,ITI2,10,Umbria
2024-11-22,PAT,200,103,97,200,ITH,ITH2,4,Provincia Autonoma Trento
2024-10-30,LAZ,334,125,209,334,ITI,ITI4,12,Lazio
2024-11-09,PAB,1,1,0,1,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-11-22,PUG,731,366,365,731,ITF,ITF4,16,Puglia
2024-10-31,CAM,98,58,40,98,ITF,ITF3,15,Campania
2024-10-11,PAT,74,36,38,74,ITH,ITH2,4,Provincia Autonoma Trento
2024-11-12,PIE,1407,644,763,1407,ITC,ITC1,1,Piemonte
2024-10-10,LOM,1817,839,978,1817,ITC,ITC4,3,Lombardia
2024-11-11,SAR,331,168,163,331,ITG,ITG2,20,Sardegna
2024-11-01,FVG,5,2,3,5,ITH,ITH4,6,Friuli-Venezia Giulia
2024-10-23,BAS,16,8,8,16,ITF,ITF5,17,Basilicata
2024-10-10,ABR,47,33,14,47,ITF,ITF1,13,Abruzzo
2024-11-16,VDA,22,10,12,22,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-11-02,CAM,16,11,5,16,ITF,ITF3,15,Campania
2024-11-11,VEN,635,328,307,635,ITH,ITH3,5,Veneto
2024-10-05,LOM,3921,2072,1849,3921,ITC,ITC4,3,Lombardia
2024-10-11,PUG,115,58,57,115,ITF,ITF4,16,Puglia
