data,area,totale,m,f,d,N1,N2,ISTAT,reg
2024-10-21,LIG,263,116,147,263,ITC,ITC3,7,Liguria
2024-10-20,EMR,216,104,112,216,ITH,ITH5,8,Emilia-Romagna
2024-10-24,FVG,394,199,195,394,ITH,ITH4,6,Friuli-Venezia Giulia
2024-11-23,TOS,466,206,260,466,ITI,ITI1,9,Toscana
2024-11-24,LAZ,50,24,26,50,ITI,ITI4,12,Lazio
2024-10-23,ABR,85,37,48,85,ITF,ITF1,13,Abruzzo
2024-11-13,SIC,23,14,9,23,ITG,ITG1,19,Sicilia
2024-11-14,PAB,342,154,188,342,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-09-23,LOM,11,5,6,11,ITC,ITC4,3,Lombardia
2024-10-25,UMB,26,12,14,26,ITI,ITI2,10,Umbria
2024-09-30,PUG,6,4,2,6,ITF,ITF4,16,Puglia
2024-09-20,TOS,4,3,1,4,ITI,ITI1,9,Toscana
2024-10-27,MAR,3,1,2,3,ITI,ITI3,11,Marche
2024-11-30,MAR,22,12,10,22,ITI,ITI3,11,Marche
2024-10-04,CAM,8,4,4,8,ITF,ITF3,15,Campania
2024-10-19,UMB,3,0,3,3,ITI,ITI2,10,Umbria
2024-10-05,CAM,2,1,1,2,ITF,ITF3,15,Campania
2024-11-12,EMR,3939,1900,2039,3939,ITH,ITH5,8,Emilia-Romagna
2024-10-28,SAR,110,51,59,110,ITG,ITG2,20,Sardegna
2024-10-21,FVG,233,126,107,233,ITH,ITH4,6,Friuli-Venezia Giulia
2024-12-05,MAR,75,26,49,75,ITI,ITI3,11,Marche
2024-11-12,PAB,394,185,209,394,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-10-31,SIC,4,2,2,4,ITG,ITG1,19,Sicilia
2024-10-16,UMB,7,3,4,7,ITI,ITI2,10,Umbria
2024-10-07,PUG,13,11,2,13,ITF,ITF4,16,Puglia
2024-10-11,EMR,1148,527,621,1148,ITH,ITH5,8,Emilia-Romagna
2024-10-17,TOS,1868,904,964,1868,ITI,ITI1,9,Toscana
2024-11-28,TOS,1593,729,864,1593,ITI,ITI1,9,Toscana
2024-11-18,MOL,17,6,11,17,ITF,ITF2,14,Molise
2024-10-28,EMR,3071,1403,1668,3071,ITH,ITH5,8,Emilia-Romagna
2024-10-26,LIG,68,33,35,68,ITC,ITC3,7,Liguria
2024-11-02,LIG,4,1,3,4,ITC,ITC3,7,Liguria
2024-09-27,PAT,17,8,9,17,ITH,ITH2,4,Provincia Autonoma Trento
2024-11-29,VDA,46,20,26,46,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-10-28,LOM,7330,3442,3888,7330,ITC,ITC4,3,Lombardia
2024-12-03,LOM,2467,1075,1392,2467,ITC,ITC4,3,Lombardia
2024-11-27,LAZ,1278,599,679,1278,ITI,ITI4,12,Lazio
2024-11-09,VEN,2794,1442,1352,2794,ITH,ITH3,5,Veneto
2024-10-30,TOS,2652,1215,1437,2652,ITI,ITI1,9,Toscana
2024-11-11,BAS,72,36,36,72,ITF,ITF5,17,Basilicata
2024-10-07,PAT,33,15,18,33,ITH,ITH2,4,Provincia Autonoma Trento
2024-10-03,LAZ,28,18,10,28,ITI,ITI4,12,Lazio
2024-11-16,PIE,354,170,184,354,ITC,ITC1,1,Piemonte
2024-10-23,MOL,3,2,1,3,ITF,ITF2,14,Molise
2024-11-09,UMB,4,2,2,4,ITI,ITI2,10,Umbria
2024-11-27,VDA,54,31,23,54,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-10-21,VDA,81,38,43,81,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-10-02,LOM,314,157,157,314,ITC,ITC4,3,Lombardia
2024-10-28,VEN,775,353,422,775,ITH,ITH3,5,Veneto
2024-10-04,LIG,45,22,23,45,ITC,ITC3,7,Liguria
2024-11-07,ABR,271,139,132,271,ITF,ITF1,13,Abruzzo
2024-11-11,PUG,475,219,256,475,ITF,ITF4,16,Puglia
2024-11-13,LIG,542,265,277,542,ITC,ITC3,7,Liguria
2024-10-25,EMR,3994,1890,2104,3994,ITH,ITH5,8,Emilia-Romagna
2024-11-11,PAT,198,92,106,198,ITH,ITH2,4,Provincia Autonoma Trento
2024-11-29,FVG,697,325,372,697,ITH,ITH4,6,Friuli-Venezia Giulia
2024-11-26,LIG,987,480,507,987,ITC,ITC3,7,Liguria
2024-11-04,TOS,1686,803,883,1686,ITI,ITI1,9,Toscana
2024-11-26,PAB,242,113,129,242,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-11-14,UMB,43,27,16,43,ITI,ITI2,10,Umbria
2024-11-06,VEN,1164,553,611,1164,ITH,ITH3,5,Veneto
2024-11-06,SAR,396,188,208,396,ITG,ITG2,20,Sardegna
2024-11-12,UMB,24,11,13,24,ITI,ITI2,10,Umbria
2024-11-09,EMR,2111,1037,1074,2111,ITH,ITH5,8,Emilia-Romagna
2024-11-12,VEN,1100,546,554,1100,ITH,ITH3,5,Veneto
2024-12-03,PIE,683,327,356,683,ITC,ITC1,1,Piemonte
2024-09-20,LOM,22,11,11,22,ITC,ITC4,3,Lombardia
2024-11-12,SAR,391,188,203,391,ITG,ITG2,20,Sardegna
2024-11-26,UMB,17,12,5,17,ITI,ITI2,10,Umbria
2024-11-22,MAR,358,171,187,358,ITI,ITI3,11,Marche
2024-11-24,LIG,4,0,4,4,ITC,ITC3,7,Liguria
2024-11-07,BAS,18,7,11,18,ITF,ITF5,17,Basilicata
2024-10-24,MOL,17,8,9,17,ITF,ITF2,14,Molise
2024-10-03,SIC,3,2,1,3,ITG,ITG1,19,Sicilia
2024-10-13,TOS,47,16,31,47,ITI,ITI1,9,Toscana
2024-09-21,TOS,8,3,5,8,ITI,ITI1,9,Toscana
2024-11-16,UMB,7,4,3,7,ITI,ITI2,10,Umbria
2024-10-29,MOL,17,11,6,17,ITF,ITF2,14,Molise
2024-11-09,ABR,8,5,3,8,ITF,ITF1,13,Abruzzo
2024-11-13,MOL,3,1,2,3,ITF,ITF2,14,Molise
2024-10-14,UMB,3,0,3,3,ITI,ITI2,10,Umbria
2024-09-27,CAM,5,3,2,5,ITF,ITF3,15,Campania
2024-11-29,PUG,531,273,258,531,ITF,ITF4,16,Puglia
2024-11-02,PIE,155,71,84,155,ITC,ITC1,1,Piemonte
2024-11-19,LAZ,505,252,253,505,ITI,ITI4,12,Lazio
2024-10-23,TOS,2096,1014,1082,2096,ITI,ITI1,9,Toscana
2024-10-31,LAZ,1001,487,514,1001,ITI,ITI4,12,Lazio
2024-10-04,TOS,30,11,19,30,ITI,ITI1,9,Toscana
2024-10-12,VEN,122,60,62,122,ITH,ITH3,5,Veneto
2024-10-10,TOS,562,255,307,562,ITI,ITI1,9,Toscana
2024-11-19,PAT,218,98,120,218,ITH,ITH2,4,Provincia Autonoma Trento
2024-11-05,FVG,738,344,394,738,ITH,ITH4,6,Friuli-Venezia Giulia
2024-10-31,VEN,1111,477,634,1111,ITH,ITH3,5,Veneto
2024-11-16,LIG,79,44,35,79,ITC,ITC3,7,Liguria
2024-10-12,LAZ,136,70,66,136,ITI,ITI4,12,Lazio
2024-10-24,MAR,542,268,274,542,ITI,ITI3,11,Marche
2024-10-27,TOS,68,27,41,68,ITI,ITI1,9,Toscana
2024-10-07,MAR,6,2,4,6,ITI,ITI3,11,Marche
2024-10-01,EMR,12,6,6,12,ITH,ITH5,8,Emilia-Romagna
2024-11-29,SIC,48,29,19,48,ITG,ITG1,19,Sicilia
2024-11-20,TOS,2004,950,1054,2004,ITI,ITI1,9,Toscana
2024-10-25,SAR,82,39,43,82,ITG,ITG2,20,Sardegna
2024-11-18,TOS,1538,738,800,1538,ITI,ITI1,9,Toscana
2024-10-04,SAR,9,5,4,9,ITG,ITG2,20,Sardegna
2024-10-15,LOM,6390,3112,3278,6390,ITC,ITC4,3,Lombardia
2024-11-29,VEN,538,262,276,538,ITH,ITH3,5,Veneto
2024-10-26,PIE,613,290,323,613,ITC,ITC1,1,Piemonte
2024-10-10,LAZ,215,100,115,215,ITI,ITI4,12,Lazio
2024-11-30,PIE,393,205,188,393,ITC,ITC1,1,Piemonte
2024-10-17,LIG,382,209,173,382,ITC,ITC3,7,Liguria
2024-11-13,EMR,4328,2089,2239,4328,ITH,ITH5,8,Emilia-Romagna
2024-10-30,MOL,11,7,4,11,ITF,ITF2,14,Molise
2024-11-12,MAR,316,152,164,316,ITI,ITI3,11,Marche
2024-10-17,LOM,7071,3329,3742,7071,ITC,ITC4,3,Lombardia
2024-11-22,LOM,4911,2273,2638,4911,ITC,ITC4,3,Lombardia
2024-10-29,EMR,4743,2245,2498,4743,ITH,ITH5,8,Emilia-Romagna
2024-09-30,LOM,108,60,48,108,ITC,ITC4,3,Lombardia
2024-11-15,EMR,3082,1389,1693,3082,ITH,ITH5,8,Emilia-Romagna
2024-10-23,PAB,408,207,201,408,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-10-24,TOS,2666,1236,1430,2666,ITI,ITI1,9,Toscana
2024-09-27,EMR,49,24,25,49,ITH,ITH5,8,Emilia-Romagna
2024-11-11,VDA,58,32,26,58,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-10-25,PAT,401,200,201,401,ITH,ITH2,4,Provincia Autonoma Trento
2024-11-08,MAR,681,345,336,681,ITI,ITI3,11,Marche
2024-11-27,PIE,1033,488,545,1033,ITC,ITC1,1,Piemonte
2024-10-21,VEN,529,267,262,529,ITH,ITH3,5,Veneto
2024-11-21,CAM,135,84,51,135,ITF,ITF3,15,Campania
2024-10-23,SAR,109,51,58,109,ITG,ITG2,20,Sardegna
2024-10-02,SAR,9,5,4,9,ITG,ITG2,20,Sardegna
2024-11-14,SIC,30,20,10,30,ITG,ITG1,19,Sicilia
2024-11-23,MOL,12,6,6,12,ITF,ITF2,14,Molise
2024-11-06,UMB,17,8,9,17,ITI,ITI2,10,Umbria
2024-11-26,PIE,1074,529,545,1074,ITC,ITC1,1,Piemonte
2024-11-15,PAB,244,96,148,244,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-11-05,SAR,212,114,98,212,ITG,ITG2,20,Sardegna
2024-10-28,LIG,382,194,188,382,ITC,ITC3,7,Liguria
2024-12-05,SAR,23,14,9,23,ITG,ITG2,20,Sardegna
2024-10-14,SIC,13,5,8,13,ITG,ITG1,19,Sicilia
2024-10-18,UMB,9,6,3,9,ITI,ITI2,10,Umbria
2024-11-25,UMB,8,6,2,8,ITI,ITI2,10,Umbria
2024-11-08,MOL,20,12,8,20,ITF,ITF2,14,Molise
2024-10-27,PIE,14,6,8,14,ITC,ITC1,1,Piemonte
2024-10-05,LAZ,3,1,2,3,ITI,ITI4,12,Lazio
2024-10-03,MOL,10,6,4,10,ITF,ITF2,14,Molise
2024-10-07,CAM,17,11,6,17,ITF,ITF3,15,Campania
2024-09-19,PUG,7,3,4,7,ITF,ITF4,16,Puglia
2024-09-26,LOM,73,41,32,73,ITC,ITC4,3,Lombardia
2024-10-23,UMB,5,2,3,5,ITI,ITI2,10,Umbria
2024-11-01,MAR,15,9,6,15,ITI,ITI3,11,Marche
2024-11-30,VDA,4,3,1,4,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-10-25,TOS,2481,1149,1332,2481,ITI,ITI1,9,Toscana
2024-11-04,LOM,6605,3147,3458,6605,ITC,ITC4,3,Lombardia
2024-11-10,PUG,33,16,17,33,ITF,ITF4,16,Puglia
2024-10-22,PUG,345,180,165,345,ITF,ITF4,16,Puglia
2024-10-18,ABR,57,36,21,57,ITF,ITF1,13,Abruzzo
2024-11-21,PAT,306,141,165,306,ITH,ITH2,4,Provincia Autonoma Trento
2024-10-07,EMR,383,162,221,383,ITH,ITH5,8,Emilia-Romagna
2024-10-04,FVG,49,20,29,49,ITH,ITH4,6,Friuli-Venezia Giulia
2024-10-22,PAT,372,159,213,372,ITH,ITH2,4,Provincia Autonoma Trento
2024-11-06,LAZ,1698,846,852,1698,ITI,ITI4,12,Lazio
2024-10-19,FVG,56,23,33,56,ITH,ITH4,6,Friuli-Venezia Giulia
2024-11-14,MAR,659,322,337,659,ITI,ITI3,11,Marche
2024-11-14,VDA,106,45,61,106,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-11-19,PUG,774,386,388,774,ITF,ITF4,16,Puglia
2024-11-15,LIG,491,226,265,491,ITC,ITC3,7,Liguria
2024-10-03,EMR,67,35,32,67,ITH,ITH5,8,Emilia-Romagna
2024-12-02,PAT,62,26,36,62,ITH,ITH2,4,Provincia Autonoma Trento
2024-10-09,VDA,41,23,18,41,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-10-20,PIE,6,2,4,6,ITC,ITC1,1,Piemonte
2024-10-30,EMR,4695,2209,2486,4695,ITH,ITH5,8,Emilia-Romagna
2024-11-25,LOM,3861,1825,2036,3861,ITC,ITC4,3,Lombardia
2024-11-23,PIE,517,273,244,517,ITC,ITC1,1,Piemonte
2024-11-19,TOS,1559,725,834,1559,ITI,ITI1,9,Toscana
2024-12-02,PUG,95,50,45,95,ITF,ITF4,16,Puglia
2024-11-04,PAB,207,105,102,207,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-10-19,PIE,262,118,144,262,ITC,ITC1,1,Piemonte
2024-11-08,TOS,2735,1318,1417,2735,ITI,ITI1,9,Toscana
2024-11-15,MAR,237,128,109,237,ITI,ITI3,11,Marche
2024-11-10,TOS,22,16,6,22,ITI,ITI1,9,Toscana
2024-11-07,VDA,114,64,50,114,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-10-23,LOM,8961,4342,4619,8961,ITC,ITC4,3,Lombardia
2024-11-09,LAZ,679,325,354,679,ITI,ITI4,12,Lazio
2024-12-03,LAZ,610,293,317,610,ITI,ITI4,12,Lazio
2024-10-02,LIG,68,33,35,68,ITC,ITC3,7,Liguria
2024-10-29,PUG,581,311,270,581,ITF,ITF4,16,Puglia
2024-11-11,SIC,6,3,3,6,ITG,ITG1,19,Sicilia
2024-10-07,VEN,102,49,53,102,ITH,ITH3,5,Veneto
2024-11-13,BAS,41,22,19,41,ITF,ITF5,17,Basilicata
2024-09-25,LIG,22,13,9,22,ITC,ITC3,7,Liguria
2024-11-04,VEN,746,321,425,746,ITH,ITH3,5,Veneto
2024-11-22,CAM,118,54,64,118,ITF,ITF3,15,Campania
2024-11-04,EMR,2242,1031,1211,2242,ITH,ITH5,8,Emilia-Romagna
2024-10-17,PAB,387,201,186,387,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-10-15,LIG,349,191,158,349,ITC,ITC3,7,Liguria
2024-12-05,FVG,306,130,176,306,ITH,ITH4,6,Friuli-Venezia Giulia
2024-11-01,TOS,58,25,33,58,ITI,ITI1,9,Toscana
2024-11-20,CAM,147,84,63,147,ITF,ITF3,15,Campania
2024-10-31,PUG,460,249,211,460,ITF,ITF4,16,Puglia
2024-10-29,PAT,306,163,143,306,ITH,ITH2,4,Provincia Autonoma Trento
2024-10-14,VDA,64,29,35,64,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-11-17,EMR,204,96,108,204,ITH,ITH5,8,Emilia-Romagna
2024-10-22,VEN,695,300,395,695,ITH,ITH3,5,Veneto
2024-11-05,PIE,1377,607,770,1377,ITC,ITC1,1,Piemonte
2024-11-21,PUG,528,294,234,528,ITF,ITF4,16,Puglia
2024-10-31,PAT,240,112,128,240,ITH,ITH2,4,Provincia Autonoma Trento
2024-10-13,EMR,50,17,33,50,ITH,ITH5,8,Emilia-Romagna
2024-10-08,VEN,190,93,97,190,ITH,ITH3,5,Veneto
2024-10-03,VEN,5,1,4,5,ITH,ITH3,5,Veneto
2024-11-03,ABR,22,10,12,22,ITF,ITF1,13,Abruzzo
2024-10-17,UMB,8,5,3,8,ITI,ITI2,10,Umbria
2024-10-30,BAS,15,7,8,15,ITF,ITF5,17,Basilicata
2024-11-29,MOL,2,2,0,2,ITF,ITF2,14,Molise
2024-11-07,SIC,9,4,5,9,ITG,ITG1,19,Sicilia
2024-10-13,VEN,1,0,1,1,ITH,ITH3,5,Veneto
2024-10-12,PUG,34,15,19,34,ITF,ITF4,16,Puglia
2024-11-10,PAT,8,4,4,8,ITH,ITH2,4,Provincia Autonoma Trento
2024-10-09,SIC,4,4,0,4,ITG,ITG1,19,Sicilia
2024-09-26,LIG,4,1,3,4,ITC,ITC3,7,Liguria
2024-11-03,FVG,1,1,0,1,ITH,ITH4,6,Friuli-Venezia Giulia
2024-09-30,FVG,20,11,9,20,ITH,ITH4,6,Friuli-Venezia Giulia
2024-11-09,VDA,71,35,36,71,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-10-03,ABR,2,1,1,2,ITF,ITF1,13,Abruzzo
2024-10-20,PAB,1,0,1,1,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-11-25,PAT,148,79,69,148,ITH,ITH2,4,Provincia Autonoma Trento
2024-11-16,MAR,124,63,61,124,ITI,ITI3,11,Marche
2024-12-01,EMR,58,25,33,58,ITH,ITH5,8,Emilia-Romagna
2024-11-14,MOL,5,4,1,5,ITF,ITF2,14,Molise
2024-11-17,PIE,17,6,11,17,ITC,ITC1,1,Piemonte
2024-11-27,LOM,3946,1800,2146,3946,ITC,ITC4,3,Lombardia
2024-12-03,LIG,497,235,262,497,ITC,ITC3,7,Liguria
2024-11-02,VDA,6,2,4,6,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-10-28,MAR,318,164,154,318,ITI,ITI3,11,Marche
2024-11-06,LIG,564,269,295,564,ITC,ITC3,7,Liguria
2024-11-07,MAR,703,322,381,703,ITI,ITI3,11,Marche
2024-11-15,SIC,58,34,24,58,ITG,ITG1,19,Sicilia
2024-11-06,PAB,459,232,227,459,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-10-14,TOS,871,406,465,871,ITI,ITI1,9,Toscana
2024-10-24,LAZ,1176,593,583,1176,ITI,ITI4,12,Lazio
2024-11-08,LAZ,1450,694,756,1450,ITI,ITI4,12,Lazio
2024-10-15,EMR,2581,1246,1335,2581,ITH,ITH5,8,Emilia-Romagna
2024-12-04,VDA,40,13,27,40,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-12-02,FVG,259,128,131,259,ITH,ITH4,6,Friuli-Venezia Giulia
2024-11-07,MOL,5,3,2,5,ITF,ITF2,14,Molise
2024-11-26,MAR,132,61,71,132,ITI,ITI3,11,Marche
2024-11-12,TOS,2031,934,1097,2031,ITI,ITI1,9,Toscana
2024-11-25,CAM,163,80,83,163,ITF,ITF3,15,Campania
2024-11-16,SIC,3,0,3,3,ITG,ITG1,19,Sicilia
2024-10-11,LIG,84,44,40,84,ITC,ITC3,7,Liguria
2024-11-18,LAZ,832,403,429,832,ITI,ITI4,12,Lazio
2024-11-05,ABR,255,138,117,255,ITF,ITF1,13,Abruzzo
2024-11-01,LAZ,20,8,12,20,ITI,ITI4,12,Lazio
2024-11-26,VDA,7,1,6,7,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-10-23,PUG,361,192,169,361,ITF,ITF4,16,Puglia
2024-10-17,VEN,539,272,267,539,ITH,ITH3,5,Veneto
2024-11-09,LIG,77,36,41,77,ITC,ITC3,7,Liguria
2024-10-07,PIE,48,29,19,48,ITC,ITC1,1,Piemonte
2024-11-28,SAR,119,65,54,119,ITG,ITG2,20,Sardegna
2024-11-23,FVG,413,196,217,413,ITH,ITH4,6,Friuli-Venezia Giulia
2024-11-12,LAZ,1365,653,712,1365,ITI,ITI4,12,Lazio
2024-11-13,FVG,970,439,531,970,ITH,ITH4,6,Friuli-Venezia Giulia
2024-11-28,PIE,966,441,525,966,ITC,ITC1,1,Piemonte
2024-11-27,SAR,119,58,61,119,ITG,ITG2,20,Sardegna
2024-10-17,CAM,63,34,29,63,ITF,ITF3,15,Campania
2024-12-04,FVG,200,98,102,200,ITH,ITH4,6,Friuli-Venezia Giulia
2024-11-10,LAZ,49,20,29,49,ITI,ITI4,12,Lazio
2024-11-30,TOS,153,69,84,153,ITI,ITI1,9,Toscana
2024-10-30,PIE,1266,570,696,1266,ITC,ITC1,1,Piemonte
2024-10-18,CAM,56,27,29,56,ITF,ITF3,15,Campania
2024-10-15,VEN,591,276,315,591,ITH,ITH3,5,Veneto
2024-10-23,PAT,489,220,269,489,ITH,ITH2,4,Provincia Autonoma Trento
2024-10-30,ABR,134,79,55,134,ITF,ITF1,13,Abruzzo
2024-10-03,PIE,19,9,10,19,ITC,ITC1,1,Piemonte
2024-11-04,BAS,6,3,3,6,ITF,ITF5,17,Basilicata
2024-10-20,ABR,1,1,0,1,ITF,ITF1,13,Abruzzo
2024-11-11,MOL,6,5,1,6,ITF,ITF2,14,Molise
2024-10-05,LIG,5,2,3,5,ITC,ITC3,7,Liguria
2024-09-24,EMR,2,1,1,2,ITH,ITH5,8,Emilia-Romagna
